Variable,Date,Depth,QC,Data
o2,2021-11-01 00:00:00,0.49402538,N,7.5752812800000005
o2,2021-11-02 00:00:00,0.49402538,N,7.57792576
o2,2021-11-03 00:00:00,0.49402538,N,7.5718464
o2,2021-11-04 00:00:00,0.49402538,N,7.56685632
o2,2021-11-05 00:00:00,0.49402538,N,7.57226304
o2,2021-11-06 00:00:00,0.49402538,N,7.57862784
o2,2021-11-07 00:00:00,0.49402538,N,7.584504
o2,2021-11-08 00:00:00,0.49402538,N,7.5890496
o2,2021-11-09 00:00:00,0.49402538,N,7.58849312
o2,2021-11-10 00:00:00,0.49402538,N,7.58875424
o2,2021-11-11 00:00:00,0.49402538,N,7.59164352
o2,2021-11-12 00:00:00,0.49402538,N,7.59284704
o2,2021-11-13 00:00:00,0.49402538,N,7.5874710400000005
o2,2021-11-14 00:00:00,0.49402538,N,7.578038080000001
o2,2021-11-15 00:00:00,0.49402538,N,7.5628873599999995
o2,2021-11-16 00:00:00,0.49402538,N,7.54221824
o2,2021-11-17 00:00:00,0.49402538,N,7.5205392
o2,2021-11-18 00:00:00,0.49402538,N,7.51299936
o2,2021-11-19 00:00:00,0.49402538,N,7.5134
o2,2021-11-20 00:00:00,0.49402538,N,7.51271968
o2,2021-11-21 00:00:00,0.49402538,N,7.50011488
o2,2021-11-22 00:00:00,0.49402538,N,7.5049046399999995
o2,2021-11-23 00:00:00,0.49402538,N,7.5025936
o2,2021-11-24 00:00:00,0.49402538,N,7.49257216
o2,2021-11-25 00:00:00,0.49402538,N,7.48003136
o2,2021-11-26 00:00:00,0.49402538,N,7.46422304
o2,2021-11-27 00:00:00,0.49402538,N,7.4448460800000005
o2,2021-11-28 00:00:00,0.49402538,N,7.41655072
o2,2021-11-29 00:00:00,0.49402538,N,7.4137696
o2,2021-11-30 00:00:00,0.49402538,N,7.42115072
o2,2021-12-01 00:00:00,0.49402538,N,7.41876224
o2,2021-12-02 00:00:00,0.49402538,N,7.41434336
o2,2021-12-03 00:00:00,0.49402538,N,7.41078528
o2,2021-12-04 00:00:00,0.49402538,N,7.40646496
o2,2021-12-05 00:00:00,0.49402538,N,7.39924352
o2,2021-12-06 00:00:00,0.49402538,N,7.39367008
o2,2021-12-07 00:00:00,0.49402538,N,7.3816070400000005
o2,2021-12-08 00:00:00,0.49402538,N,7.3537616
o2,2021-12-09 00:00:00,0.49402538,N,7.3284281600000005
o2,2021-12-10 00:00:00,0.49402538,N,7.3137327999999995
o2,2021-12-11 00:00:00,0.49402538,N,7.30803904
o2,2021-12-12 00:00:00,0.49402538,N,7.31573984
o2,2021-12-13 00:00:00,0.49402538,N,7.31564
o2,2021-12-14 00:00:00,0.49402538,N,7.3177232000000005
o2,2021-12-15 00:00:00,0.49402538,N,7.32221664
o2,2021-12-16 00:00:00,0.49402538,N,7.3239619199999995
o2,2021-12-17 00:00:00,0.49402538,N,7.321975999999999
o2,2021-12-18 00:00:00,0.49402538,N,7.3158096
o2,2021-12-19 00:00:00,0.49402538,N,7.30907776
o2,2021-12-20 00:00:00,0.49402538,N,7.30774176
o2,2021-12-21 00:00:00,0.49402538,N,7.3110144
o2,2021-12-22 00:00:00,0.49402538,N,7.31307136
o2,2021-12-23 00:00:00,0.49402538,N,7.31188384
o2,2021-12-24 00:00:00,0.49402538,N,7.30913856
o2,2021-12-25 00:00:00,0.49402538,N,7.29518848
o2,2021-12-26 00:00:00,0.49402538,N,7.264130240000001
o2,2021-12-27 00:00:00,0.49402538,N,7.23290976
o2,2021-12-28 00:00:00,0.49402538,N,7.20885632
o2,2021-12-29 00:00:00,0.49402538,N,7.1869676799999995
o2,2021-12-30 00:00:00,0.49402538,N,7.18692288
o2,2021-12-31 00:00:00,0.49402538,N,7.20937888
o2,2022-01-01 00:00:00,0.49402538,N,7.232186560000001
o2,2022-01-02 00:00:00,0.49402538,N,7.23992128
o2,2022-01-03 00:00:00,0.49402538,N,7.23716704
o2,2022-01-04 00:00:00,0.49402538,N,7.2281184000000005
o2,2022-01-05 00:00:00,0.49402538,N,7.21521536
o2,2022-01-06 00:00:00,0.49402538,N,7.2008224
o2,2022-01-07 00:00:00,0.49402538,N,7.19332672
o2,2022-01-08 00:00:00,0.49402538,N,7.19896576
o2,2022-01-09 00:00:00,0.49402538,N,7.2075024
o2,2022-01-10 00:00:00,0.49402538,N,7.20986144
o2,2022-01-11 00:00:00,0.49402538,N,7.20517984
o2,2022-01-12 00:00:00,0.49402538,N,7.1944867200000004
o2,2022-01-13 00:00:00,0.49402538,N,7.18895904
o2,2022-01-14 00:00:00,0.49402538,N,7.18627456
o2,2022-01-15 00:00:00,0.49402538,N,7.18801952
o2,2022-01-16 00:00:00,0.49402538,N,7.19143552
o2,2022-01-17 00:00:00,0.49402538,N,7.1902108799999995
o2,2022-01-18 00:00:00,0.49402538,N,7.17088224
o2,2022-01-19 00:00:00,0.49402538,N,7.14500384
o2,2022-01-20 00:00:00,0.49402538,N,7.12121664
o2,2022-01-21 00:00:00,0.49402538,N,7.0996768
o2,2022-01-22 00:00:00,0.49402538,N,7.07868704
o2,2022-01-23 00:00:00,0.49402538,N,7.0651366399999995
o2,2022-01-24 00:00:00,0.49402538,N,7.0771744
o2,2022-01-25 00:00:00,0.49402538,N,7.08712064
o2,2022-01-26 00:00:00,0.49402538,N,7.09828416
o2,2022-01-27 00:00:00,0.49402538,N,7.10663232
o2,2022-01-28 00:00:00,0.49402538,N,7.110368
o2,2022-01-29 00:00:00,0.49402538,N,7.1037616
o2,2022-01-30 00:00:00,0.49402538,N,7.0966752
o2,2022-01-31 00:00:00,0.49402538,N,7.10042144
o2,2022-02-01 00:00:00,0.49402538,N,7.10888192
o2,2022-02-02 00:00:00,0.49402538,N,7.11261184
o2,2022-02-03 00:00:00,0.49402538,N,7.10526624
o2,2022-02-04 00:00:00,0.49402538,N,7.09368832
o2,2022-02-05 00:00:00,0.49402538,N,7.0812227199999995
o2,2022-02-06 00:00:00,0.49402538,N,7.08128416
o2,2022-02-07 00:00:00,0.49402538,N,7.08726848
o2,2022-02-08 00:00:00,0.49402538,N,7.08797312
o2,2022-02-09 00:00:00,0.49402538,N,7.089852479999999
o2,2022-02-10 00:00:00,0.49402538,N,7.08919424
o2,2022-02-11 00:00:00,0.49402538,N,7.07943648
o2,2022-02-12 00:00:00,0.49402538,N,7.072829120000001
o2,2022-02-13 00:00:00,0.49402538,N,7.064425280000001
o2,2022-02-14 00:00:00,0.49402538,N,7.04512192
o2,2022-02-15 00:00:00,0.49402538,N,7.01969344
o2,2022-02-16 00:00:00,0.49402538,N,7.00287456
o2,2022-02-17 00:00:00,0.49402538,N,6.993952640000001
o2,2022-02-18 00:00:00,0.49402538,N,6.9846908800000005
o2,2022-02-19 00:00:00,0.49402538,N,6.97534176
o2,2022-02-20 00:00:00,0.49402538,N,6.9749696000000005
o2,2022-02-21 00:00:00,0.49402538,N,6.97458016
o2,2022-02-22 00:00:00,0.49402538,N,6.9819033600000004
o2,2022-02-23 00:00:00,0.49402538,N,6.987914880000001
o2,2022-02-24 00:00:00,0.49402538,N,6.9884608
o2,2022-02-25 00:00:00,0.49402538,N,6.9856992
o2,2022-02-26 00:00:00,0.49402538,N,6.98783648
o2,2022-02-27 00:00:00,0.49402538,N,6.98951904
o2,2022-02-28 00:00:00,0.49402538,N,6.9881011200000005
o2,2022-03-01 00:00:00,0.49402538,N,6.984544
o2,2022-03-02 00:00:00,0.49402538,N,6.9861728
o2,2022-03-03 00:00:00,0.49402538,N,6.9962496000000005
o2,2022-03-04 00:00:00,0.49402538,N,7.01043296
o2,2022-03-05 00:00:00,0.49402538,N,7.019239359999999
o2,2022-03-06 00:00:00,0.49402538,N,7.018233599999999
o2,2022-03-07 00:00:00,0.49402538,N,7.012605440000001
o2,2022-03-08 00:00:00,0.49402538,N,7.008072640000001
o2,2022-03-09 00:00:00,0.49402538,N,7.00463872
o2,2022-03-10 00:00:00,0.49402538,N,6.99970656
o2,2022-03-11 00:00:00,0.49402538,N,6.99083936
o2,2022-03-12 00:00:00,0.49402538,N,6.98208256
o2,2022-03-13 00:00:00,0.49402538,N,6.975327040000001
o2,2022-03-14 00:00:00,0.49402538,N,6.96577056
o2,2022-03-15 00:00:00,0.49402538,N,6.959600000000001
o2,2022-03-16 00:00:00,0.49402538,N,6.9594304000000005
o2,2022-03-17 00:00:00,0.49402538,N,6.957981439999999
o2,2022-03-18 00:00:00,0.49402538,N,6.958992640000001
o2,2022-03-19 00:00:00,0.49402538,N,6.97237888
o2,2022-03-20 00:00:00,0.49402538,N,6.978232
o2,2022-03-21 00:00:00,0.49402538,N,6.98631936
o2,2022-03-22 00:00:00,0.49402538,N,6.9935536
o2,2022-03-23 00:00:00,0.49402538,N,7.0002592
o2,2022-03-24 00:00:00,0.49402538,N,7.00309632
o2,2022-03-25 00:00:00,0.49402538,N,6.998583040000001
o2,2022-03-26 00:00:00,0.49402538,N,6.98760064
o2,2022-03-27 00:00:00,0.49402538,N,6.98131168
o2,2022-03-28 00:00:00,0.49402538,N,6.978995200000001
o2,2022-03-29 00:00:00,0.49402538,N,6.9804217600000005
o2,2022-03-30 00:00:00,0.49402538,N,6.98072224
o2,2022-03-31 00:00:00,0.49402538,N,6.974230080000001
o2,2022-04-01 00:00:00,0.49402538,N,6.9624540800000005
o2,2022-04-02 00:00:00,0.49402538,N,6.944115200000001
o2,2022-04-03 00:00:00,0.49402538,N,6.9280176
o2,2022-04-04 00:00:00,0.49402538,N,6.932431040000001
o2,2022-04-05 00:00:00,0.49402538,N,6.93919104
o2,2022-04-06 00:00:00,0.49402538,N,6.94560416
o2,2022-04-07 00:00:00,0.49402538,N,6.9488704
o2,2022-04-08 00:00:00,0.49402538,N,6.9506928
o2,2022-04-09 00:00:00,0.49402538,N,6.95198144
o2,2022-04-10 00:00:00,0.49402538,N,6.9499136
o2,2022-04-11 00:00:00,0.49402538,N,6.94990432
o2,2022-04-12 00:00:00,0.49402538,N,6.95386368
o2,2022-04-13 00:00:00,0.49402538,N,6.96392128
o2,2022-04-14 00:00:00,0.49402538,N,6.972456
o2,2022-04-15 00:00:00,0.49402538,N,6.977605120000001
o2,2022-04-16 00:00:00,0.49402538,N,6.98516736
o2,2022-04-17 00:00:00,0.49402538,N,6.9947216
o2,2022-04-18 00:00:00,0.49402538,N,7.00345504
o2,2022-04-19 00:00:00,0.49402538,N,7.01065632
o2,2022-04-20 00:00:00,0.49402538,N,7.01686144
o2,2022-04-21 00:00:00,0.49402538,N,7.02301216
o2,2022-04-22 00:00:00,0.49402538,N,7.02457504
o2,2022-04-23 00:00:00,0.49402538,N,7.02011616
o2,2022-04-24 00:00:00,0.49402538,N,7.01250208
o2,2022-04-25 00:00:00,0.49402538,N,7.0077139200000005
o2,2022-04-26 00:00:00,0.49402538,N,7.008935040000001
o2,2022-04-27 00:00:00,0.49402538,N,7.01515488
o2,2022-04-28 00:00:00,0.49402538,N,7.02544864
o2,2022-04-29 00:00:00,0.49402538,N,7.03732416
o2,2022-04-30 00:00:00,0.49402538,N,7.04868736
o2,2022-05-01 00:00:00,0.49402538,N,7.057697600000001
o2,2022-05-02 00:00:00,0.49402538,N,7.0663984
o2,2022-05-03 00:00:00,0.49402538,N,7.07389024
o2,2022-05-04 00:00:00,0.49402538,N,7.08790784
o2,2022-05-05 00:00:00,0.49402538,N,7.1001299200000005
o2,2022-05-06 00:00:00,0.49402538,N,7.10801408
o2,2022-05-07 00:00:00,0.49402538,N,7.1065696
o2,2022-05-08 00:00:00,0.49402538,N,7.1012944
o2,2022-05-09 00:00:00,0.49402538,N,7.10051072
o2,2022-05-10 00:00:00,0.49402538,N,7.1123232
o2,2022-05-11 00:00:00,0.49402538,N,7.124544960000001
o2,2022-05-12 00:00:00,0.49402538,N,7.129347200000001
o2,2022-05-13 00:00:00,0.49402538,N,7.1467430400000005
o2,2022-05-14 00:00:00,0.49402538,N,7.18036096
o2,2022-05-15 00:00:00,0.49402538,N,7.20279008
o2,2022-05-16 00:00:00,0.49402538,N,7.20482624
o2,2022-05-17 00:00:00,0.49402538,N,7.18295904
o2,2022-05-18 00:00:00,0.49402538,N,7.14016512
o2,2022-05-19 00:00:00,0.49402538,N,7.108514240000001
o2,2022-05-20 00:00:00,0.49402538,N,7.105061440000001
o2,2022-05-21 00:00:00,0.49402538,N,7.10094048
o2,2022-05-22 00:00:00,0.49402538,N,7.085410240000001
o2,2022-05-23 00:00:00,0.49402538,N,7.081917440000001
o2,2022-05-24 00:00:00,0.49402538,N,7.08947808
o2,2022-05-25 00:00:00,0.49402538,N,7.09535456
o2,2022-05-26 00:00:00,0.49402538,N,7.09818368
o2,2022-05-27 00:00:00,0.49402538,N,7.10111488
o2,2022-05-28 00:00:00,0.49402538,N,7.1099184
o2,2022-05-29 00:00:00,0.49402538,N,7.128241600000001
o2,2022-05-30 00:00:00,0.49402538,N,7.149904
o2,2022-05-31 00:00:00,0.49402538,N,7.16369248
o2,2022-06-01 00:00:00,0.49402538,N,7.172006720000001
o2,2022-06-02 00:00:00,0.49402538,N,7.17817344
o2,2022-06-03 00:00:00,0.49402538,N,7.18087168
o2,2022-06-04 00:00:00,0.49402538,N,7.182630720000001
o2,2022-06-05 00:00:00,0.49402538,N,7.1868783999999994
o2,2022-06-06 00:00:00,0.49402538,N,7.18844384
o2,2022-06-07 00:00:00,0.49402538,N,7.18784864
o2,2022-06-08 00:00:00,0.49402538,N,7.186928
o2,2022-06-09 00:00:00,0.49402538,N,7.18599424
o2,2022-06-10 00:00:00,0.49402538,N,7.185525760000001
o2,2022-06-11 00:00:00,0.49402538,N,7.18282432
o2,2022-06-12 00:00:00,0.49402538,N,7.19314848
o2,2022-06-13 00:00:00,0.49402538,N,7.21194176
o2,2022-06-14 00:00:00,0.49402538,N,7.22180288
o2,2022-06-15 00:00:00,0.49402538,N,7.21099616
o2,2022-06-16 00:00:00,0.49402538,N,7.1942304
o2,2022-06-17 00:00:00,0.49402538,N,7.18695616
o2,2022-06-18 00:00:00,0.49402538,N,7.1934208
o2,2022-06-19 00:00:00,0.49402538,N,7.20562592
o2,2022-06-20 00:00:00,0.49402538,N,7.21369376
o2,2022-06-21 00:00:00,0.49402538,N,7.2117622400000005
o2,2022-06-22 00:00:00,0.49402538,N,7.2036896
o2,2022-06-23 00:00:00,0.49402538,N,7.19537024
o2,2022-06-24 00:00:00,0.49402538,N,7.19405376
o2,2022-06-25 00:00:00,0.49402538,N,7.1924992
o2,2022-06-26 00:00:00,0.49402538,N,7.1851088
o2,2022-06-27 00:00:00,0.49402538,N,7.18407712
o2,2022-06-28 00:00:00,0.49402538,N,7.18854688
o2,2022-06-29 00:00:00,0.49402538,N,7.19109376
o2,2022-06-30 00:00:00,0.49402538,N,7.188536
o2,2022-07-01 00:00:00,0.49402538,N,7.182186880000001
o2,2022-07-02 00:00:00,0.49402538,N,7.178783999999999
o2,2022-07-03 00:00:00,0.49402538,N,7.17803712
o2,2022-07-04 00:00:00,0.49402538,N,7.17540768
o2,2022-07-05 00:00:00,0.49402538,N,7.1663984
o2,2022-07-06 00:00:00,0.49402538,N,7.16527936
o2,2022-07-07 00:00:00,0.49402538,N,7.169060480000001
o2,2022-07-08 00:00:00,0.49402538,N,7.17875296
o2,2022-07-09 00:00:00,0.49402538,N,7.19223136
o2,2022-07-10 00:00:00,0.49402538,N,7.204737280000001
o2,2022-07-11 00:00:00,0.49402538,N,7.2170416
o2,2022-07-12 00:00:00,0.49402538,N,7.229739840000001
o2,2022-07-13 00:00:00,0.49402538,N,7.2397824
o2,2022-07-14 00:00:00,0.49402538,N,7.24352
o2,2022-07-15 00:00:00,0.49402538,N,7.24635648
o2,2022-07-16 00:00:00,0.49402538,N,7.25054496
o2,2022-07-17 00:00:00,0.49402538,N,7.2481279999999995
o2,2022-07-18 00:00:00,0.49402538,N,7.2562128
o2,2022-07-19 00:00:00,0.49402538,N,7.2693824000000005
o2,2022-07-20 00:00:00,0.49402538,N,7.2768992
o2,2022-07-21 00:00:00,0.49402538,N,7.289614719999999
o2,2022-07-22 00:00:00,0.49402538,N,7.303869120000001
o2,2022-07-23 00:00:00,0.49402538,N,7.3190447999999995
o2,2022-07-24 00:00:00,0.49402538,N,7.3379696
o2,2022-07-25 00:00:00,0.49402538,N,7.35369088
o2,2022-07-26 00:00:00,0.49402538,N,7.35323392
o2,2022-07-27 00:00:00,0.49402538,N,7.3375136
o2,2022-07-28 00:00:00,0.49402538,N,7.32923392
o2,2022-07-29 00:00:00,0.49402538,N,7.33901664
o2,2022-07-30 00:00:00,0.49402538,N,7.36110336
o2,2022-07-31 00:00:00,0.49402538,N,7.37481632
o2,2022-08-01 00:00:00,0.49402538,N,7.3787603200000005
o2,2022-08-02 00:00:00,0.49402538,N,7.392760320000001
o2,2022-08-03 00:00:00,0.49402538,N,7.4168671999999995
o2,2022-08-04 00:00:00,0.49402538,N,7.4448384
o2,2022-08-05 00:00:00,0.49402538,N,7.46917632
o2,2022-08-06 00:00:00,0.49402538,N,7.481138560000001
o2,2022-08-07 00:00:00,0.49402538,N,7.467892480000001
o2,2022-08-08 00:00:00,0.49402538,N,7.4434457599999995
o2,2022-08-09 00:00:00,0.49402538,N,7.44438336
o2,2022-08-10 00:00:00,0.49402538,N,7.4646463999999995
o2,2022-08-11 00:00:00,0.49402538,N,7.484940480000001
o2,2022-08-12 00:00:00,0.49402538,N,7.487048
o2,2022-08-13 00:00:00,0.49402538,N,7.47385632
o2,2022-08-14 00:00:00,0.49402538,N,7.463055680000001
o2,2022-08-15 00:00:00,0.49402538,N,7.4607027200000005
o2,2022-08-16 00:00:00,0.49402538,N,7.4605712
o2,2022-08-17 00:00:00,0.49402538,N,7.458371199999999
o2,2022-08-18 00:00:00,0.49402538,N,7.45896768
o2,2022-08-19 00:00:00,0.49402538,N,7.4714272
o2,2022-08-20 00:00:00,0.49402538,N,7.48934272
o2,2022-08-21 00:00:00,0.49402538,N,7.49793984
o2,2022-08-22 00:00:00,0.49402538,N,7.5003955200000005
o2,2022-08-23 00:00:00,0.49402538,N,7.503994560000001
o2,2022-08-24 00:00:00,0.49402538,N,7.49660192
o2,2022-08-25 00:00:00,0.49402538,N,7.47868256
o2,2022-08-26 00:00:00,0.49402538,N,7.46342272
o2,2022-08-27 00:00:00,0.49402538,N,7.46463872
o2,2022-08-28 00:00:00,0.49402538,N,7.4831936
o2,2022-08-29 00:00:00,0.49402538,N,7.50524416
o2,2022-08-30 00:00:00,0.49402538,N,7.5190415999999995
o2,2022-08-31 00:00:00,0.49402538,N,7.5255776
o2,2022-09-01 00:00:00,0.49402538,N,7.53349312
o2,2022-09-02 00:00:00,0.49402538,N,7.53074944
o2,2022-09-03 00:00:00,0.49402538,N,7.521300800000001
o2,2022-09-04 00:00:00,0.49402538,N,7.5136672
o2,2022-09-05 00:00:00,0.49402538,N,7.519358400000001
o2,2022-09-06 00:00:00,0.49402538,N,7.53165184
o2,2022-09-07 00:00:00,0.49402538,N,7.53418464
o2,2022-09-08 00:00:00,0.49402538,N,7.52651744
o2,2022-09-09 00:00:00,0.49402538,N,7.5191395199999995
o2,2022-09-10 00:00:00,0.49402538,N,7.51450976
o2,2022-09-11 00:00:00,0.49402538,N,7.51511616
o2,2022-09-12 00:00:00,0.49402538,N,7.50230528
o2,2022-09-13 00:00:00,0.49402538,N,7.4935856
o2,2022-09-14 00:00:00,0.49402538,N,7.50590592
o2,2022-09-15 00:00:00,0.49402538,N,7.530272
o2,2022-09-16 00:00:00,0.49402538,N,7.5544208
o2,2022-09-17 00:00:00,0.49402538,N,7.5689264000000005
o2,2022-09-18 00:00:00,0.49402538,N,7.57100576
