time,latitude,longitude,poc
2005-12-16 00:00:00,-32.35417,115.43751,66.997154
2006-01-16 00:00:00,-32.35417,115.43751,56.58856
2006-02-16 00:00:00,-32.35417,115.43751,52.51593
2006-03-16 00:00:00,-32.35417,115.43751,77.03075
2006-04-16 00:00:00,-32.35417,115.43751,100.10408
2006-05-16 00:00:00,-32.35417,115.43751,127.033585
2006-06-16 00:00:00,-32.35417,115.43751,161.66437
2006-07-16 00:00:00,-32.35417,115.43751,169.49614
2006-08-16 00:00:00,-32.35417,115.43751,165.20226
2006-09-16 00:00:00,-32.35417,115.43751,110.12444
2006-10-16 00:00:00,-32.35417,115.43751,83.37531
2006-11-16 00:00:00,-32.35417,115.43751,59.64682
2006-12-16 00:00:00,-32.35417,115.43751,54.3238
2007-01-16 00:00:00,-32.35417,115.43751,63.4348
2007-02-16 00:00:00,-32.35417,115.43751,73.541374
2007-03-16 00:00:00,-32.35417,115.43751,85.48655
2007-04-16 00:00:00,-32.35417,115.43751,115.418495
2007-05-16 00:00:00,-32.35417,115.43751,152.72072
2007-06-16 00:00:00,-32.35417,115.43751,129.00641
2007-07-16 00:00:00,-32.35417,115.43751,146.89117
2007-08-16 00:00:00,-32.35417,115.43751,156.59612
2007-09-16 00:00:00,-32.35417,115.43751,129.57639
2007-10-16 00:00:00,-32.35417,115.43751,81.90447
2007-11-16 00:00:00,-32.35417,115.43751,58.05424
2007-12-16 00:00:00,-32.35417,115.43751,49.575996
2008-01-16 00:00:00,-32.35417,115.43751,47.317764
2008-02-16 00:00:00,-32.35417,115.43751,74.31498
2008-03-16 00:00:00,-32.35417,115.43751,97.15562
2008-04-16 00:00:00,-32.35417,115.43751,105.795074
2008-05-16 00:00:00,-32.35417,115.43751,131.32927
2008-06-16 00:00:00,-32.35417,115.43751,376.17395
2008-07-16 00:00:00,-32.35417,115.43751,221.72562
2008-08-16 00:00:00,-32.35417,115.43751,115.74745
2008-09-16 00:00:00,-32.35417,115.43751,99.82251
2008-10-16 00:00:00,-32.35417,115.43751,77.932076
2008-11-16 00:00:00,-32.35417,115.43751,66.2409
2008-12-16 00:00:00,-32.35417,115.43751,63.361786
2009-01-16 00:00:00,-32.35417,115.43751,62.057804
2009-02-16 00:00:00,-32.35417,115.43751,61.329643
2009-03-16 00:00:00,-32.35417,115.43751,113.19337
2009-04-16 00:00:00,-32.35417,115.43751,116.245
2009-05-16 00:00:00,-32.35417,115.43751,154.20236
2009-06-16 00:00:00,-32.35417,115.43751,283.69247
2009-07-16 00:00:00,-32.35417,115.43751,150.73401
2009-08-16 00:00:00,-32.35417,115.43751,124.96072
2009-09-16 00:00:00,-32.35417,115.43751,158.67424
2009-10-16 00:00:00,-32.35417,115.43751,83.19752
2009-11-16 00:00:00,-32.35417,115.43751,67.22395
2009-12-16 00:00:00,-32.35417,115.43751,57.914516
2010-01-16 00:00:00,-32.35417,115.43751,49.532825
2010-02-16 00:00:00,-32.35417,115.43751,61.967243
2010-03-16 00:00:00,-32.35417,115.43751,77.21709
2010-04-16 00:00:00,-32.35417,115.43751,107.461426
2010-05-16 00:00:00,-32.35417,115.43751,168.89531
2010-06-16 00:00:00,-32.35417,115.43751,253.40067
2010-07-16 00:00:00,-32.35417,115.43751,178.11002
2010-08-16 00:00:00,-32.35417,115.43751,107.547615
2010-09-16 00:00:00,-32.35417,115.43751,72.1464
2010-10-16 00:00:00,-32.35417,115.43751,67.28242
2010-11-16 00:00:00,-32.35417,115.43751,53.63088
2010-12-16 00:00:00,-32.35417,115.43751,51.917427
2011-01-16 00:00:00,-32.35417,115.43751,60.425854
2011-02-16 00:00:00,-32.35417,115.43751,72.08959
2011-03-16 00:00:00,-32.35417,115.43751,113.83643
2011-04-16 00:00:00,-32.35417,115.43751,115.05184
2011-05-16 00:00:00,-32.35417,115.43751,139.92413
2011-06-16 00:00:00,-32.35417,115.43751,176.73987
2011-07-16 00:00:00,-32.35417,115.43751,150.66872
2011-08-16 00:00:00,-32.35417,115.43751,152.49768
2011-09-16 00:00:00,-32.35417,115.43751,121.3435
2011-10-16 00:00:00,-32.35417,115.43751,68.59647
2011-11-16 00:00:00,-32.35417,115.43751,50.54867
2011-12-16 00:00:00,-32.35417,115.43751,44.168022
2012-01-16 00:00:00,-32.35417,115.43751,54.33401
2012-02-16 00:00:00,-32.35417,115.43751,68.9128
2012-03-16 00:00:00,-32.35417,115.43751,90.23676
2012-04-16 00:00:00,-32.35417,115.43751,80.31932
2012-05-16 00:00:00,-32.35417,115.43751,145.60995
2012-06-16 00:00:00,-32.35417,115.43751,277.41898
2012-07-16 00:00:00,-32.35417,115.43751,122.52213
2012-08-16 00:00:00,-32.35417,115.43751,119.7668
2012-09-16 00:00:00,-32.35417,115.43751,99.24448
2012-10-16 00:00:00,-32.35417,115.43751,57.37377
2012-11-16 00:00:00,-32.35417,115.43751,58.510666
2012-12-16 00:00:00,-32.35417,115.43751,60.09732
2013-01-16 00:00:00,-32.35417,115.43751,67.81458
2013-02-16 00:00:00,-32.35417,115.43751,72.321526
2013-03-16 00:00:00,-32.35417,115.43751,96.642166
2013-04-16 00:00:00,-32.35417,115.43751,73.37885
2013-05-16 00:00:00,-32.35417,115.43751,135.93068
2013-06-16 00:00:00,-32.35417,115.43751,106.8739
2013-07-16 00:00:00,-32.35417,115.43751,251.53201
2013-08-16 00:00:00,-32.35417,115.43751,118.739105
2013-09-16 00:00:00,-32.35417,115.43751,
2013-10-16 00:00:00,-32.35417,115.43751,119.80641
2013-11-16 00:00:00,-32.35417,115.43751,52.76638
2013-12-16 00:00:00,-32.35417,115.43751,50.097984
2014-01-16 00:00:00,-32.35417,115.43751,73.22499
2014-02-16 00:00:00,-32.35417,115.43751,55.19136
2014-03-16 00:00:00,-32.35417,115.43751,66.798744
2014-04-16 00:00:00,-32.35417,115.43751,105.24262
2014-05-16 00:00:00,-32.35417,115.43751,145.49326
2014-06-16 00:00:00,-32.35417,115.43751,315.8
2014-07-16 00:00:00,-32.35417,115.43751,155.8
2014-08-16 00:00:00,-32.35417,115.43751,110.0
2014-09-16 00:00:00,-32.35417,115.43751,95.2
2014-10-16 00:00:00,-32.35417,115.43751,84.2
2014-11-16 00:00:00,-32.35417,115.43751,70.0
2014-12-16 00:00:00,-32.35417,115.43751,52.0
2015-01-16 00:00:00,-32.35417,115.43751,48.8
2015-02-16 00:00:00,-32.35417,115.43751,54.6
2015-03-16 00:00:00,-32.35417,115.43751,67.0
2015-04-16 00:00:00,-32.35417,115.43751,94.0
2015-05-16 00:00:00,-32.35417,115.43751,129.8
2015-06-16 00:00:00,-32.35417,115.43751,216.6
2015-07-16 00:00:00,-32.35417,115.43751,247.2
2015-08-16 00:00:00,-32.35417,115.43751,113.8
2015-09-16 00:00:00,-32.35417,115.43751,97.6
2015-10-16 00:00:00,-32.35417,115.43751,70.0
2015-11-16 00:00:00,-32.35417,115.43751,62.0
2015-12-16 00:00:00,-32.35417,115.43751,57.2
2016-01-16 00:00:00,-32.35417,115.43751,47.8
2016-02-16 00:00:00,-32.35417,115.43751,52.2
2016-03-16 00:00:00,-32.35417,115.43751,60.4
2016-04-16 00:00:00,-32.35417,115.43751,75.4
2016-05-16 00:00:00,-32.35417,115.43751,152.2
2016-06-16 00:00:00,-32.35417,115.43751,152.4
2016-07-16 00:00:00,-32.35417,115.43751,143.4
2016-08-16 00:00:00,-32.35417,115.43751,163.0
2016-09-16 00:00:00,-32.35417,115.43751,100.0
2016-10-16 00:00:00,-32.35417,115.43751,71.6
2016-11-16 00:00:00,-32.35417,115.43751,54.4
2016-12-16 00:00:00,-32.35417,115.43751,53.8
2017-01-16 00:00:00,-32.35417,115.43751,59.4
2017-02-16 00:00:00,-32.35417,115.43751,58.2
2017-03-16 00:00:00,-32.35417,115.43751,93.2
2017-04-16 00:00:00,-32.35417,115.43751,104.0
2017-05-16 00:00:00,-32.35417,115.43751,126.6
2017-06-16 00:00:00,-32.35417,115.43751,218.8
2017-07-16 00:00:00,-32.35417,115.43751,115.4
2017-08-16 00:00:00,-32.35417,115.43751,125.8
2017-09-16 00:00:00,-32.35417,115.43751,200.0
2017-10-16 00:00:00,-32.35417,115.43751,96.6
2017-11-16 00:00:00,-32.35417,115.43751,69.4
2017-12-16 00:00:00,-32.35417,115.43751,57.4
2018-01-16 00:00:00,-32.35417,115.43751,55.2
2018-02-16 00:00:00,-32.35417,115.43751,69.8
2018-03-16 00:00:00,-32.35417,115.43751,98.0
2018-04-16 00:00:00,-32.35417,115.43751,131.6
2018-05-16 00:00:00,-32.35417,115.43751,372.0
2018-06-16 00:00:00,-32.35417,115.43751,141.4
2018-07-16 00:00:00,-32.35417,115.43751,177.4
2018-08-16 00:00:00,-32.35417,115.43751,185.2
2018-09-16 00:00:00,-32.35417,115.43751,111.4
2018-10-16 00:00:00,-32.35417,115.43751,69.8
2018-11-16 00:00:00,-32.35417,115.43751,62.8
2018-12-16 00:00:00,-32.35417,115.43751,52.0
2019-01-16 00:00:00,-32.35417,115.43751,56.6
2019-02-16 00:00:00,-32.35417,115.43751,55.2
2019-03-16 00:00:00,-32.35417,115.43751,82.2
2019-04-16 00:00:00,-32.35417,115.43751,113.4
2019-05-16 00:00:00,-32.35417,115.43751,128.4
2019-06-16 00:00:00,-32.35417,115.43751,115.8
2019-07-16 00:00:00,-32.35417,115.43751,147.2
2019-08-16 00:00:00,-32.35417,115.43751,120.0
2019-09-16 00:00:00,-32.35417,115.43751,102.0
2019-10-16 00:00:00,-32.35417,115.43751,73.6
2019-11-16 00:00:00,-32.35417,115.43751,64.0
2019-12-16 00:00:00,-32.35417,115.43751,41.6
2020-01-16 00:00:00,-32.35417,115.43751,56.8
2020-02-16 00:00:00,-32.35417,115.43751,54.8
2020-03-16 00:00:00,-32.35417,115.43751,92.4
2020-04-16 00:00:00,-32.35417,115.43751,157.0
2020-05-16 00:00:00,-32.35417,115.43751,154.8
2020-06-16 00:00:00,-32.35417,115.43751,206.4
2020-07-16 00:00:00,-32.35417,115.43751,328.2
2020-08-16 00:00:00,-32.35417,115.43751,192.8
2020-09-16 00:00:00,-32.35417,115.43751,90.6
2020-10-16 00:00:00,-32.35417,115.43751,77.4
2020-11-16 00:00:00,-32.35417,115.43751,82.8
2020-12-16 00:00:00,-32.35417,115.43751,67.0
2021-01-16 00:00:00,-32.35417,115.43751,54.2
2021-02-16 00:00:00,-32.35417,115.43751,80.0
2021-03-16 00:00:00,-32.35417,115.43751,210.2
2021-04-16 00:00:00,-32.35417,115.43751,164.2
2021-05-16 00:00:00,-32.35417,115.43751,126.6
2021-06-16 00:00:00,-32.35417,115.43751,179.8
2021-07-16 00:00:00,-32.35417,115.43751,122.8
2021-08-16 00:00:00,-32.35417,115.43751,151.0
2021-09-16 00:00:00,-32.35417,115.43751,100.0
2021-10-16 00:00:00,-32.35417,115.43751,87.6
2021-11-16 00:00:00,-32.35417,115.43751,56.6
2021-12-16 00:00:00,-32.35417,115.43751,54.8
2022-01-16 00:00:00,-32.35417,115.43751,55.2
2022-02-16 00:00:00,-32.35417,115.43751,57.8
2022-03-16 00:00:00,-32.35417,115.43751,77.2
2022-03-16 00:00:00,-32.35417,115.43751,76.0
2022-04-16 00:00:00,-32.35417,115.43751,99.8
2022-04-16 00:00:00,-32.35417,115.43751,92.4
2022-05-16 00:00:00,-32.35417,115.43751,103.2
2022-05-16 00:00:00,-32.35417,115.43751,127.8
2022-06-16 00:00:00,-32.35417,115.43751,97.6
2022-07-16 00:00:00,-32.35417,115.43751,80.4
2022-08-16 00:00:00,-32.35417,115.43751,116.8
2022-09-16 00:00:00,-32.35417,115.43751,94.2
2022-10-16 00:00:00,-32.35417,115.43751,58.0
2022-11-16 00:00:00,-32.35417,115.43751,49.2
2022-12-16 00:00:00,-32.35417,115.43751,43.2
2023-01-16 00:00:00,-32.35417,115.43751,43.6
2023-02-16 00:00:00,-32.35417,115.43751,45.4
2023-03-16 00:00:00,-32.35417,115.43751,55.0
2023-04-16 00:00:00,-32.35417,115.43751,76.4
2023-05-16 00:00:00,-32.35417,115.43751,74.6
2023-06-16 00:00:00,-32.35417,115.43751,91.6
2023-07-16 00:00:00,-32.35417,115.43751,102.0
2023-08-16 00:00:00,-32.35417,115.43751,67.2
2023-09-16 00:00:00,-32.35417,115.43751,87.4
2023-10-16 00:00:00,-32.35417,115.43751,51.0
2023-11-16 00:00:00,-32.35417,115.43751,48.0
2023-12-16 00:00:00,-32.35417,115.43751,45.6
2024-01-16 00:00:00,-32.35417,115.43751,55.6
2024-02-16 00:00:00,-32.35417,115.43751,45.6
2024-03-16 00:00:00,-32.35417,115.43751,56.4
2024-04-16 00:00:00,-32.35417,115.43751,65.6
2024-05-16 00:00:00,-32.35417,115.43751,67.8
2024-06-16 00:00:00,-32.35417,115.43751,139.4
2024-07-16 00:00:00,-32.35417,115.43751,115.2
2024-08-16 00:00:00,-32.35417,115.43751,121.6
2024-09-16 00:00:00,-32.35417,115.43751,88.4
