time,latitude,longitude,poc
2010-07-16 00:00:00,-31.770838,115.64584,197.8562
2010-08-16 00:00:00,-31.770838,115.64584,166.79956
2010-09-16 00:00:00,-31.770838,115.64584,150.88206
2010-10-16 00:00:00,-31.770838,115.64584,138.8611
2010-11-16 00:00:00,-31.770838,115.64584,128.16876
2010-12-16 00:00:00,-31.770838,115.64584,145.0946
2011-01-16 00:00:00,-31.770838,115.64584,130.87766
2011-02-16 00:00:00,-31.770838,115.64584,471.17566
2011-03-16 00:00:00,-31.770838,115.64584,278.19165
2011-04-16 00:00:00,-31.770838,115.64584,233.36632
2011-05-16 00:00:00,-31.770838,115.64584,242.91006
2011-06-16 00:00:00,-31.770838,115.64584,211.79219
2011-07-16 00:00:00,-31.770838,115.64584,147.01375
2011-08-16 00:00:00,-31.770838,115.64584,183.56094
2011-09-16 00:00:00,-31.770838,115.64584,208.65752
2011-10-16 00:00:00,-31.770838,115.64584,219.67224
2011-11-16 00:00:00,-31.770838,115.64584,167.73317
2011-12-16 00:00:00,-31.770838,115.64584,101.21235
2012-01-16 00:00:00,-31.770838,115.64584,138.38173
2012-02-16 00:00:00,-31.770838,115.64584,129.85173
2012-03-16 00:00:00,-31.770838,115.64584,188.73878
2012-04-16 00:00:00,-31.770838,115.64584,181.9597
2012-05-16 00:00:00,-31.770838,115.64584,243.4374
2012-06-16 00:00:00,-31.770838,115.64584,202.18332
2012-07-16 00:00:00,-31.770838,115.64584,169.85338
2012-08-16 00:00:00,-31.770838,115.64584,129.10727
2012-09-16 00:00:00,-31.770838,115.64584,163.64548
2012-10-16 00:00:00,-31.770838,115.64584,164.38107
2012-11-16 00:00:00,-31.770838,115.64584,179.25822
2012-12-16 00:00:00,-31.770838,115.64584,145.53531
2013-01-16 00:00:00,-31.770838,115.64584,173.87848
2013-02-16 00:00:00,-31.770838,115.64584,209.1758
2013-03-16 00:00:00,-31.770838,115.64584,219.04636
2013-04-16 00:00:00,-31.770838,115.64584,203.84966
2013-05-16 00:00:00,-31.770838,115.64584,244.2711
2013-06-16 00:00:00,-31.770838,115.64584,189.92769
2013-07-16 00:00:00,-31.770838,115.64584,195.65767
2013-08-16 00:00:00,-31.770838,115.64584,144.15868
2013-09-16 00:00:00,-31.770838,115.64584,217.1399
2013-10-16 00:00:00,-31.770838,115.64584,227.21875
2013-11-16 00:00:00,-31.770838,115.64584,149.38823
2013-12-16 00:00:00,-31.770838,115.64584,148.6795
2014-01-16 00:00:00,-31.770838,115.64584,157.13618
2014-02-16 00:00:00,-31.770838,115.64584,159.15427
2014-03-16 00:00:00,-31.770838,115.64584,236.15718
2014-04-16 00:00:00,-31.770838,115.64584,209.39262
2014-05-16 00:00:00,-31.770838,115.64584,189.61307
2014-06-16 00:00:00,-31.770838,115.64584,220.8
2014-07-16 00:00:00,-31.770838,115.64584,218.4
2014-08-16 00:00:00,-31.770838,115.64584,158.2
2014-09-16 00:00:00,-31.770838,115.64584,149.8
2014-10-16 00:00:00,-31.770838,115.64584,161.2
2014-11-16 00:00:00,-31.770838,115.64584,136.8
2014-12-16 00:00:00,-31.770838,115.64584,96.0
2015-01-16 00:00:00,-31.770838,115.64584,103.0
2015-02-16 00:00:00,-31.770838,115.64584,133.4
2015-03-16 00:00:00,-31.770838,115.64584,215.0
2015-04-16 00:00:00,-31.770838,115.64584,177.0
2015-05-16 00:00:00,-31.770838,115.64584,210.2
2015-06-16 00:00:00,-31.770838,115.64584,214.2
2015-07-16 00:00:00,-31.770838,115.64584,240.0
2015-08-16 00:00:00,-31.770838,115.64584,179.0
2015-09-16 00:00:00,-31.770838,115.64584,139.8
2015-10-16 00:00:00,-31.770838,115.64584,115.0
2015-11-16 00:00:00,-31.770838,115.64584,117.6
2015-12-16 00:00:00,-31.770838,115.64584,110.8
2016-01-16 00:00:00,-31.770838,115.64584,102.8
2016-02-16 00:00:00,-31.770838,115.64584,105.8
2016-03-16 00:00:00,-31.770838,115.64584,133.4
2016-04-16 00:00:00,-31.770838,115.64584,146.8
2016-05-16 00:00:00,-31.770838,115.64584,515.8
2016-06-16 00:00:00,-31.770838,115.64584,221.2
2016-07-16 00:00:00,-31.770838,115.64584,168.8
2016-08-16 00:00:00,-31.770838,115.64584,150.2
2016-09-16 00:00:00,-31.770838,115.64584,158.4
2016-10-16 00:00:00,-31.770838,115.64584,131.2
2016-11-16 00:00:00,-31.770838,115.64584,123.8
2016-12-16 00:00:00,-31.770838,115.64584,100.4
2017-01-16 00:00:00,-31.770838,115.64584,116.0
2017-02-16 00:00:00,-31.770838,115.64584,385.0
2017-03-16 00:00:00,-31.770838,115.64584,291.4
2017-04-16 00:00:00,-31.770838,115.64584,212.4
2017-05-16 00:00:00,-31.770838,115.64584,216.4
2017-06-16 00:00:00,-31.770838,115.64584,233.8
2017-07-16 00:00:00,-31.770838,115.64584,155.6
2017-08-16 00:00:00,-31.770838,115.64584,159.4
2017-09-16 00:00:00,-31.770838,115.64584,200.4
2017-10-16 00:00:00,-31.770838,115.64584,191.8
2017-11-16 00:00:00,-31.770838,115.64584,171.8
2017-12-16 00:00:00,-31.770838,115.64584,117.0
2018-01-16 00:00:00,-31.770838,115.64584,98.2
2018-02-16 00:00:00,-31.770838,115.64584,172.4
2018-03-16 00:00:00,-31.770838,115.64584,146.8
2018-04-16 00:00:00,-31.770838,115.64584,171.8
2018-05-16 00:00:00,-31.770838,115.64584,213.4
2018-06-16 00:00:00,-31.770838,115.64584,207.2
2018-07-16 00:00:00,-31.770838,115.64584,214.2
2018-08-16 00:00:00,-31.770838,115.64584,245.2
2018-09-16 00:00:00,-31.770838,115.64584,409.2
2018-10-16 00:00:00,-31.770838,115.64584,163.6
2018-11-16 00:00:00,-31.770838,115.64584,132.4
2018-12-16 00:00:00,-31.770838,115.64584,102.8
2019-01-16 00:00:00,-31.770838,115.64584,127.0
2019-02-16 00:00:00,-31.770838,115.64584,118.8
2019-03-16 00:00:00,-31.770838,115.64584,193.0
2019-04-16 00:00:00,-31.770838,115.64584,185.8
2019-05-16 00:00:00,-31.770838,115.64584,199.4
2019-06-16 00:00:00,-31.770838,115.64584,181.2
2019-07-16 00:00:00,-31.770838,115.64584,225.2
2019-08-16 00:00:00,-31.770838,115.64584,169.6
2019-09-16 00:00:00,-31.770838,115.64584,162.0
2019-10-16 00:00:00,-31.770838,115.64584,159.4
2019-11-16 00:00:00,-31.770838,115.64584,136.4
2019-12-16 00:00:00,-31.770838,115.64584,86.6
2020-01-16 00:00:00,-31.770838,115.64584,120.2
2020-02-16 00:00:00,-31.770838,115.64584,89.8
2020-03-16 00:00:00,-31.770838,115.64584,186.0
2020-04-16 00:00:00,-31.770838,115.64584,231.4
2020-05-16 00:00:00,-31.770838,115.64584,384.2
2020-06-16 00:00:00,-31.770838,115.64584,304.8
2020-07-16 00:00:00,-31.770838,115.64584,171.8
2020-08-16 00:00:00,-31.770838,115.64584,217.8
2020-09-16 00:00:00,-31.770838,115.64584,129.2
2020-10-16 00:00:00,-31.770838,115.64584,120.0
2020-11-16 00:00:00,-31.770838,115.64584,142.8
2020-12-16 00:00:00,-31.770838,115.64584,136.2
2021-01-16 00:00:00,-31.770838,115.64584,105.4
2021-02-16 00:00:00,-31.770838,115.64584,152.4
2021-03-16 00:00:00,-31.770838,115.64584,569.0
2021-04-16 00:00:00,-31.770838,115.64584,211.4
2021-05-16 00:00:00,-31.770838,115.64584,198.2
2021-06-16 00:00:00,-31.770838,115.64584,190.0
2021-07-16 00:00:00,-31.770838,115.64584,212.4
2021-08-16 00:00:00,-31.770838,115.64584,180.8
2021-09-16 00:00:00,-31.770838,115.64584,147.6
2021-10-16 00:00:00,-31.770838,115.64584,162.4
2021-11-16 00:00:00,-31.770838,115.64584,188.0
2021-12-16 00:00:00,-31.770838,115.64584,123.2
2022-01-16 00:00:00,-31.770838,115.64584,115.8
2022-02-16 00:00:00,-31.770838,115.64584,101.4
2022-03-16 00:00:00,-31.770838,115.64584,172.2
2022-03-16 00:00:00,-31.770838,115.64584,131.6
2022-04-16 00:00:00,-31.770838,115.64584,250.0
2022-04-16 00:00:00,-31.770838,115.64584,155.4
2022-05-16 00:00:00,-31.770838,115.64584,270.0
2022-05-16 00:00:00,-31.770838,115.64584,151.2
2022-06-16 00:00:00,-31.770838,115.64584,202.4
2022-07-16 00:00:00,-31.770838,115.64584,140.2
2022-08-16 00:00:00,-31.770838,115.64584,192.2
2022-09-16 00:00:00,-31.770838,115.64584,253.4
2022-10-16 00:00:00,-31.770838,115.64584,173.0
2022-11-16 00:00:00,-31.770838,115.64584,120.4
2022-12-16 00:00:00,-31.770838,115.64584,113.6
2023-01-16 00:00:00,-31.770838,115.64584,83.0
2023-02-16 00:00:00,-31.770838,115.64584,90.4
2023-03-16 00:00:00,-31.770838,115.64584,100.2
2023-04-16 00:00:00,-31.770838,115.64584,104.0
2023-05-16 00:00:00,-31.770838,115.64584,98.2
2023-06-16 00:00:00,-31.770838,115.64584,138.2
2023-07-16 00:00:00,-31.770838,115.64584,141.0
2023-08-16 00:00:00,-31.770838,115.64584,122.8
2023-09-16 00:00:00,-31.770838,115.64584,129.2
2023-10-16 00:00:00,-31.770838,115.64584,136.8
2023-11-16 00:00:00,-31.770838,115.64584,132.6
2023-12-16 00:00:00,-31.770838,115.64584,138.8
2024-01-16 00:00:00,-31.770838,115.64584,136.0
2024-02-16 00:00:00,-31.770838,115.64584,132.4
2024-03-16 00:00:00,-31.770838,115.64584,163.8
2024-04-16 00:00:00,-31.770838,115.64584,142.8
2024-05-16 00:00:00,-31.770838,115.64584,140.0
2024-06-16 00:00:00,-31.770838,115.64584,186.0
2024-07-16 00:00:00,-31.770838,115.64584,220.4
2024-08-16 00:00:00,-31.770838,115.64584,141.8
2024-09-16 00:00:00,-31.770838,115.64584,183.6
