time,latitude,longitude,poc
2007-12-16 00:00:00,-31.937504,115.68751,140.13441
2008-01-16 00:00:00,-31.937504,115.68751,157.96252
2008-02-16 00:00:00,-31.937504,115.68751,262.7182
2008-03-16 00:00:00,-31.937504,115.68751,183.81456
2008-04-16 00:00:00,-31.937504,115.68751,229.30162
2008-05-16 00:00:00,-31.937504,115.68751,201.14108
2008-06-16 00:00:00,-31.937504,115.68751,296.28845
2008-07-16 00:00:00,-31.937504,115.68751,104.80006
2008-08-16 00:00:00,-31.937504,115.68751,181.73381
2008-09-16 00:00:00,-31.937504,115.68751,197.93057
2008-10-16 00:00:00,-31.937504,115.68751,188.65233
2008-11-16 00:00:00,-31.937504,115.68751,173.07669
2008-12-16 00:00:00,-31.937504,115.68751,151.7589
2009-01-16 00:00:00,-31.937504,115.68751,169.03247
2009-02-16 00:00:00,-31.937504,115.68751,366.07532
2009-03-16 00:00:00,-31.937504,115.68751,264.7301
2009-04-16 00:00:00,-31.937504,115.68751,237.56226
2009-05-16 00:00:00,-31.937504,115.68751,279.12296
2009-06-16 00:00:00,-31.937504,115.68751,210.5144
2009-07-16 00:00:00,-31.937504,115.68751,240.60596
2009-08-16 00:00:00,-31.937504,115.68751,548.8034
2009-09-16 00:00:00,-31.937504,115.68751,621.58685
2009-10-16 00:00:00,-31.937504,115.68751,351.78137
2009-11-16 00:00:00,-31.937504,115.68751,192.77327
2009-12-16 00:00:00,-31.937504,115.68751,193.24905
2010-01-16 00:00:00,-31.937504,115.68751,168.03246
2010-02-16 00:00:00,-31.937504,115.68751,184.22844
2010-03-16 00:00:00,-31.937504,115.68751,253.43347
2010-04-16 00:00:00,-31.937504,115.68751,242.54292
2010-05-16 00:00:00,-31.937504,115.68751,250.64293
2010-06-16 00:00:00,-31.937504,115.68751,234.24005
2010-07-16 00:00:00,-31.937504,115.68751,206.37958
2010-08-16 00:00:00,-31.937504,115.68751,169.87729
2010-09-16 00:00:00,-31.937504,115.68751,183.661
2010-10-16 00:00:00,-31.937504,115.68751,148.31926
2010-11-16 00:00:00,-31.937504,115.68751,152.26807
2010-12-16 00:00:00,-31.937504,115.68751,137.03313
2011-01-16 00:00:00,-31.937504,115.68751,148.03854
2011-02-16 00:00:00,-31.937504,115.68751,173.4588
2011-03-16 00:00:00,-31.937504,115.68751,241.20192
2011-04-16 00:00:00,-31.937504,115.68751,231.62152
2011-05-16 00:00:00,-31.937504,115.68751,211.95699
2011-06-16 00:00:00,-31.937504,115.68751,225.71083
2011-07-16 00:00:00,-31.937504,115.68751,197.798
2011-08-16 00:00:00,-31.937504,115.68751,204.94249
2011-09-16 00:00:00,-31.937504,115.68751,312.50974
2011-10-16 00:00:00,-31.937504,115.68751,245.50594
2011-11-16 00:00:00,-31.937504,115.68751,192.88655
2011-12-16 00:00:00,-31.937504,115.68751,146.61751
2012-01-16 00:00:00,-31.937504,115.68751,167.7704
2012-02-16 00:00:00,-31.937504,115.68751,205.0623
2012-03-16 00:00:00,-31.937504,115.68751,170.81737
2012-04-16 00:00:00,-31.937504,115.68751,203.42355
2012-05-16 00:00:00,-31.937504,115.68751,222.04346
2012-06-16 00:00:00,-31.937504,115.68751,172.35939
2012-07-16 00:00:00,-31.937504,115.68751,176.61363
2012-08-16 00:00:00,-31.937504,115.68751,153.58684
2012-09-16 00:00:00,-31.937504,115.68751,235.7919
2012-10-16 00:00:00,-31.937504,115.68751,184.90495
2012-11-16 00:00:00,-31.937504,115.68751,166.78812
2012-12-16 00:00:00,-31.937504,115.68751,174.86932
2013-01-16 00:00:00,-31.937504,115.68751,223.79791
2013-02-16 00:00:00,-31.937504,115.68751,236.60838
2013-03-16 00:00:00,-31.937504,115.68751,228.10031
2013-04-16 00:00:00,-31.937504,115.68751,198.75443
2013-05-16 00:00:00,-31.937504,115.68751,250.87485
2013-06-16 00:00:00,-31.937504,115.68751,185.63809
2013-07-16 00:00:00,-31.937504,115.68751,232.36176
2013-08-16 00:00:00,-31.937504,115.68751,194.42374
2013-09-16 00:00:00,-31.937504,115.68751,310.41656
2013-10-16 00:00:00,-31.937504,115.68751,610.9048
2013-11-16 00:00:00,-31.937504,115.68751,205.71738
2013-12-16 00:00:00,-31.937504,115.68751,221.46628
2014-01-16 00:00:00,-31.937504,115.68751,171.21371
2014-02-16 00:00:00,-31.937504,115.68751,161.10773
2014-03-16 00:00:00,-31.937504,115.68751,228.29854
2014-04-16 00:00:00,-31.937504,115.68751,211.21173
2014-05-16 00:00:00,-31.937504,115.68751,252.0827
2014-06-16 00:00:00,-31.937504,115.68751,299.0
2014-07-16 00:00:00,-31.937504,115.68751,251.6
2014-08-16 00:00:00,-31.937504,115.68751,214.6
2014-09-16 00:00:00,-31.937504,115.68751,222.0
2014-10-16 00:00:00,-31.937504,115.68751,213.4
2014-11-16 00:00:00,-31.937504,115.68751,159.0
2014-12-16 00:00:00,-31.937504,115.68751,121.2
2015-01-16 00:00:00,-31.937504,115.68751,138.0
2015-02-16 00:00:00,-31.937504,115.68751,199.8
2015-03-16 00:00:00,-31.937504,115.68751,255.2
2015-04-16 00:00:00,-31.937504,115.68751,178.6
2015-05-16 00:00:00,-31.937504,115.68751,374.8
2015-06-16 00:00:00,-31.937504,115.68751,419.2
2015-07-16 00:00:00,-31.937504,115.68751,230.0
2015-08-16 00:00:00,-31.937504,115.68751,211.8
2015-09-16 00:00:00,-31.937504,115.68751,197.0
2015-10-16 00:00:00,-31.937504,115.68751,147.4
2015-11-16 00:00:00,-31.937504,115.68751,164.0
2015-12-16 00:00:00,-31.937504,115.68751,149.2
2016-01-16 00:00:00,-31.937504,115.68751,125.0
2016-02-16 00:00:00,-31.937504,115.68751,186.4
2016-03-16 00:00:00,-31.937504,115.68751,175.4
2016-04-16 00:00:00,-31.937504,115.68751,151.2
2016-05-16 00:00:00,-31.937504,115.68751,257.6
2016-06-16 00:00:00,-31.937504,115.68751,227.0
2016-07-16 00:00:00,-31.937504,115.68751,202.6
2016-08-16 00:00:00,-31.937504,115.68751,167.4
2016-09-16 00:00:00,-31.937504,115.68751,219.2
2016-10-16 00:00:00,-31.937504,115.68751,137.4
2016-11-16 00:00:00,-31.937504,115.68751,157.8
2016-12-16 00:00:00,-31.937504,115.68751,135.2
2017-01-16 00:00:00,-31.937504,115.68751,159.2
2017-02-16 00:00:00,-31.937504,115.68751,424.6
2017-03-16 00:00:00,-31.937504,115.68751,365.2
2017-04-16 00:00:00,-31.937504,115.68751,243.6
2017-05-16 00:00:00,-31.937504,115.68751,234.0
2017-06-16 00:00:00,-31.937504,115.68751,273.4
2017-07-16 00:00:00,-31.937504,115.68751,175.4
2017-08-16 00:00:00,-31.937504,115.68751,269.4
2017-09-16 00:00:00,-31.937504,115.68751,429.2
2017-10-16 00:00:00,-31.937504,115.68751,786.8
2017-11-16 00:00:00,-31.937504,115.68751,184.6
2017-12-16 00:00:00,-31.937504,115.68751,141.8
2018-01-16 00:00:00,-31.937504,115.68751,141.4
2018-02-16 00:00:00,-31.937504,115.68751,165.6
2018-03-16 00:00:00,-31.937504,115.68751,206.4
2018-04-16 00:00:00,-31.937504,115.68751,199.0
2018-05-16 00:00:00,-31.937504,115.68751,216.8
2018-06-16 00:00:00,-31.937504,115.68751,255.4
2018-07-16 00:00:00,-31.937504,115.68751,241.4
2018-08-16 00:00:00,-31.937504,115.68751,248.2
2018-09-16 00:00:00,-31.937504,115.68751,1009.8
2018-10-16 00:00:00,-31.937504,115.68751,181.6
2018-11-16 00:00:00,-31.937504,115.68751,181.2
2018-12-16 00:00:00,-31.937504,115.68751,133.0
2019-01-16 00:00:00,-31.937504,115.68751,147.6
2019-02-16 00:00:00,-31.937504,115.68751,170.4
2019-03-16 00:00:00,-31.937504,115.68751,297.4
2019-04-16 00:00:00,-31.937504,115.68751,225.4
2019-05-16 00:00:00,-31.937504,115.68751,227.6
2019-06-16 00:00:00,-31.937504,115.68751,187.4
2019-07-16 00:00:00,-31.937504,115.68751,218.4
2019-08-16 00:00:00,-31.937504,115.68751,195.2
2019-09-16 00:00:00,-31.937504,115.68751,265.8
2019-10-16 00:00:00,-31.937504,115.68751,225.6
2019-11-16 00:00:00,-31.937504,115.68751,142.4
2019-12-16 00:00:00,-31.937504,115.68751,128.6
2020-01-16 00:00:00,-31.937504,115.68751,182.6
2020-02-16 00:00:00,-31.937504,115.68751,225.6
2020-03-16 00:00:00,-31.937504,115.68751,205.2
2020-04-16 00:00:00,-31.937504,115.68751,323.0
2020-05-16 00:00:00,-31.937504,115.68751,231.8
2020-06-16 00:00:00,-31.937504,115.68751,228.4
2020-07-16 00:00:00,-31.937504,115.68751,229.4
2020-08-16 00:00:00,-31.937504,115.68751,225.8
2020-09-16 00:00:00,-31.937504,115.68751,159.4
2020-10-16 00:00:00,-31.937504,115.68751,128.2
2020-11-16 00:00:00,-31.937504,115.68751,188.0
2020-12-16 00:00:00,-31.937504,115.68751,176.0
2021-01-16 00:00:00,-31.937504,115.68751,126.8
2021-02-16 00:00:00,-31.937504,115.68751,199.4
2021-03-16 00:00:00,-31.937504,115.68751,456.6
2021-04-16 00:00:00,-31.937504,115.68751,229.4
2021-05-16 00:00:00,-31.937504,115.68751,208.2
2021-06-16 00:00:00,-31.937504,115.68751,222.4
2021-07-16 00:00:00,-31.937504,115.68751,251.6
2021-08-16 00:00:00,-31.937504,115.68751,399.8
2021-09-16 00:00:00,-31.937504,115.68751,293.0
2021-10-16 00:00:00,-31.937504,115.68751,278.6
2021-11-16 00:00:00,-31.937504,115.68751,253.8
2021-12-16 00:00:00,-31.937504,115.68751,171.0
2022-01-16 00:00:00,-31.937504,115.68751,155.0
2022-02-16 00:00:00,-31.937504,115.68751,140.4
2022-03-16 00:00:00,-31.937504,115.68751,175.8
2022-03-16 00:00:00,-31.937504,115.68751,139.0
2022-04-16 00:00:00,-31.937504,115.68751,324.6
2022-04-16 00:00:00,-31.937504,115.68751,157.0
2022-05-16 00:00:00,-31.937504,115.68751,306.0
2022-05-16 00:00:00,-31.937504,115.68751,142.4
2022-06-16 00:00:00,-31.937504,115.68751,280.6
2022-07-16 00:00:00,-31.937504,115.68751,224.8
2022-08-16 00:00:00,-31.937504,115.68751,729.0
2022-09-16 00:00:00,-31.937504,115.68751,894.8
2022-10-16 00:00:00,-31.937504,115.68751,494.0
2022-11-16 00:00:00,-31.937504,115.68751,122.4
2022-12-16 00:00:00,-31.937504,115.68751,123.6
2023-01-16 00:00:00,-31.937504,115.68751,109.8
2023-02-16 00:00:00,-31.937504,115.68751,111.4
2023-03-16 00:00:00,-31.937504,115.68751,151.0
2023-04-16 00:00:00,-31.937504,115.68751,121.2
2023-05-16 00:00:00,-31.937504,115.68751,125.2
2023-06-16 00:00:00,-31.937504,115.68751,164.6
2023-07-16 00:00:00,-31.937504,115.68751,178.2
2023-08-16 00:00:00,-31.937504,115.68751,157.2
2023-09-16 00:00:00,-31.937504,115.68751,235.6
2023-10-16 00:00:00,-31.937504,115.68751,162.0
2023-11-16 00:00:00,-31.937504,115.68751,193.0
2023-12-16 00:00:00,-31.937504,115.68751,158.6
2024-01-16 00:00:00,-31.937504,115.68751,169.2
2024-02-16 00:00:00,-31.937504,115.68751,159.0
2024-03-16 00:00:00,-31.937504,115.68751,202.2
2024-04-16 00:00:00,-31.937504,115.68751,149.6
2024-05-16 00:00:00,-31.937504,115.68751,153.8
2024-06-16 00:00:00,-31.937504,115.68751,203.4
2024-07-16 00:00:00,-31.937504,115.68751,217.2
2024-08-16 00:00:00,-31.937504,115.68751,209.0
2024-09-16 00:00:00,-31.937504,115.68751,340.6
