time,latitude,longitude,poc
2010-04-16 00:00:00,-32.187504,115.35417,92.238075
2010-05-16 00:00:00,-32.187504,115.35417,128.10614
2010-06-16 00:00:00,-32.187504,115.35417,155.12274
2010-07-16 00:00:00,-32.187504,115.35417,112.43473
2010-08-16 00:00:00,-32.187504,115.35417,96.795654
2010-09-16 00:00:00,-32.187504,115.35417,75.02007
2010-10-16 00:00:00,-32.187504,115.35417,66.36379
2010-11-16 00:00:00,-32.187504,115.35417,57.446037
2010-12-16 00:00:00,-32.187504,115.35417,53.977722
2011-01-16 00:00:00,-32.187504,115.35417,58.24712
2011-02-16 00:00:00,-32.187504,115.35417,65.93143
2011-03-16 00:00:00,-32.187504,115.35417,108.38776
2011-04-16 00:00:00,-32.187504,115.35417,86.03577
2011-05-16 00:00:00,-32.187504,115.35417,118.53888
2011-06-16 00:00:00,-32.187504,115.35417,103.739395
2011-07-16 00:00:00,-32.187504,115.35417,106.87429
2011-08-16 00:00:00,-32.187504,115.35417,137.31163
2011-09-16 00:00:00,-32.187504,115.35417,100.32036
2011-10-16 00:00:00,-32.187504,115.35417,59.98164
2011-11-16 00:00:00,-32.187504,115.35417,53.562786
2011-12-16 00:00:00,-32.187504,115.35417,45.40311
2012-01-16 00:00:00,-32.187504,115.35417,51.980644
2012-02-16 00:00:00,-32.187504,115.35417,68.02972
2012-03-16 00:00:00,-32.187504,115.35417,87.92267
2012-04-16 00:00:00,-32.187504,115.35417,75.19484
2012-05-16 00:00:00,-32.187504,115.35417,122.513115
2012-06-16 00:00:00,-32.187504,115.35417,103.3684
2012-07-16 00:00:00,-32.187504,115.35417,105.61738
2012-08-16 00:00:00,-32.187504,115.35417,80.700134
2012-09-16 00:00:00,-32.187504,115.35417,90.87917
2012-10-16 00:00:00,-32.187504,115.35417,54.33503
2012-11-16 00:00:00,-32.187504,115.35417,55.56042
2012-12-16 00:00:00,-32.187504,115.35417,60.581474
2013-01-16 00:00:00,-32.187504,115.35417,69.25611
2013-02-16 00:00:00,-32.187504,115.35417,65.30811
2013-03-16 00:00:00,-32.187504,115.35417,83.52218
2013-04-16 00:00:00,-32.187504,115.35417,63.628754
2013-05-16 00:00:00,-32.187504,115.35417,117.99931
2013-06-16 00:00:00,-32.187504,115.35417,116.055626
2013-07-16 00:00:00,-32.187504,115.35417,136.56856
2013-08-16 00:00:00,-32.187504,115.35417,88.15806
2013-09-16 00:00:00,-32.187504,115.35417,127.00228
2013-10-16 00:00:00,-32.187504,115.35417,90.75006
2013-11-16 00:00:00,-32.187504,115.35417,53.818962
2013-12-16 00:00:00,-32.187504,115.35417,58.87325
2014-01-16 00:00:00,-32.187504,115.35417,62.65066
2014-02-16 00:00:00,-32.187504,115.35417,50.557983
2014-03-16 00:00:00,-32.187504,115.35417,71.01116
2014-04-16 00:00:00,-32.187504,115.35417,85.94965
2014-05-16 00:00:00,-32.187504,115.35417,135.0267
2014-06-16 00:00:00,-32.187504,115.35417,157.6
2014-07-16 00:00:00,-32.187504,115.35417,119.2
2014-08-16 00:00:00,-32.187504,115.35417,91.6
2014-09-16 00:00:00,-32.187504,115.35417,87.0
2014-10-16 00:00:00,-32.187504,115.35417,75.0
2014-11-16 00:00:00,-32.187504,115.35417,62.6
2014-12-16 00:00:00,-32.187504,115.35417,51.4
2015-01-16 00:00:00,-32.187504,115.35417,47.8
2015-02-16 00:00:00,-32.187504,115.35417,51.0
2015-03-16 00:00:00,-32.187504,115.35417,56.2
2015-04-16 00:00:00,-32.187504,115.35417,91.6
2015-05-16 00:00:00,-32.187504,115.35417,120.0
2015-06-16 00:00:00,-32.187504,115.35417,157.2
2015-07-16 00:00:00,-32.187504,115.35417,134.6
2015-08-16 00:00:00,-32.187504,115.35417,93.2
2015-09-16 00:00:00,-32.187504,115.35417,82.6
2015-10-16 00:00:00,-32.187504,115.35417,61.4
2015-11-16 00:00:00,-32.187504,115.35417,58.4
2015-12-16 00:00:00,-32.187504,115.35417,50.6
2016-01-16 00:00:00,-32.187504,115.35417,41.6
2016-02-16 00:00:00,-32.187504,115.35417,49.6
2016-03-16 00:00:00,-32.187504,115.35417,50.6
2016-04-16 00:00:00,-32.187504,115.35417,64.8
2016-05-16 00:00:00,-32.187504,115.35417,106.0
2016-06-16 00:00:00,-32.187504,115.35417,131.4
2016-07-16 00:00:00,-32.187504,115.35417,106.8
2016-08-16 00:00:00,-32.187504,115.35417,104.0
2016-09-16 00:00:00,-32.187504,115.35417,84.8
2016-10-16 00:00:00,-32.187504,115.35417,61.4
2016-11-16 00:00:00,-32.187504,115.35417,51.6
2016-12-16 00:00:00,-32.187504,115.35417,51.4
2017-01-16 00:00:00,-32.187504,115.35417,52.0
2017-02-16 00:00:00,-32.187504,115.35417,52.4
2017-03-16 00:00:00,-32.187504,115.35417,84.0
2017-04-16 00:00:00,-32.187504,115.35417,85.6
2017-05-16 00:00:00,-32.187504,115.35417,100.6
2017-06-16 00:00:00,-32.187504,115.35417,160.4
2017-07-16 00:00:00,-32.187504,115.35417,118.4
2017-08-16 00:00:00,-32.187504,115.35417,103.2
2017-09-16 00:00:00,-32.187504,115.35417,85.8
2017-10-16 00:00:00,-32.187504,115.35417,81.6
2017-11-16 00:00:00,-32.187504,115.35417,67.8
2017-12-16 00:00:00,-32.187504,115.35417,62.0
2018-01-16 00:00:00,-32.187504,115.35417,55.0
2018-02-16 00:00:00,-32.187504,115.35417,59.0
2018-03-16 00:00:00,-32.187504,115.35417,93.0
2018-04-16 00:00:00,-32.187504,115.35417,114.4
2018-05-16 00:00:00,-32.187504,115.35417,318.2
2018-06-16 00:00:00,-32.187504,115.35417,112.8
2018-07-16 00:00:00,-32.187504,115.35417,140.2
2018-08-16 00:00:00,-32.187504,115.35417,127.0
2018-09-16 00:00:00,-32.187504,115.35417,92.4
2018-10-16 00:00:00,-32.187504,115.35417,70.8
2018-11-16 00:00:00,-32.187504,115.35417,61.2
2018-12-16 00:00:00,-32.187504,115.35417,48.4
2019-01-16 00:00:00,-32.187504,115.35417,53.0
2019-02-16 00:00:00,-32.187504,115.35417,47.0
2019-03-16 00:00:00,-32.187504,115.35417,88.2
2019-04-16 00:00:00,-32.187504,115.35417,93.0
2019-05-16 00:00:00,-32.187504,115.35417,94.0
2019-06-16 00:00:00,-32.187504,115.35417,114.2
2019-07-16 00:00:00,-32.187504,115.35417,101.4
2019-08-16 00:00:00,-32.187504,115.35417,91.6
2019-09-16 00:00:00,-32.187504,115.35417,81.8
2019-10-16 00:00:00,-32.187504,115.35417,65.4
2019-11-16 00:00:00,-32.187504,115.35417,58.6
2019-12-16 00:00:00,-32.187504,115.35417,44.6
2020-01-16 00:00:00,-32.187504,115.35417,51.6
2020-02-16 00:00:00,-32.187504,115.35417,47.0
2020-03-16 00:00:00,-32.187504,115.35417,80.6
2020-04-16 00:00:00,-32.187504,115.35417,113.8
2020-05-16 00:00:00,-32.187504,115.35417,118.2
2020-06-16 00:00:00,-32.187504,115.35417,179.4
2020-07-16 00:00:00,-32.187504,115.35417,125.0
2020-08-16 00:00:00,-32.187504,115.35417,129.0
2020-09-16 00:00:00,-32.187504,115.35417,77.8
2020-10-16 00:00:00,-32.187504,115.35417,66.0
2020-11-16 00:00:00,-32.187504,115.35417,63.0
2020-12-16 00:00:00,-32.187504,115.35417,68.0
2021-01-16 00:00:00,-32.187504,115.35417,58.4
2021-02-16 00:00:00,-32.187504,115.35417,78.6
2021-03-16 00:00:00,-32.187504,115.35417,172.0
2021-04-16 00:00:00,-32.187504,115.35417,128.2
2021-05-16 00:00:00,-32.187504,115.35417,109.0
2021-06-16 00:00:00,-32.187504,115.35417,108.8
2021-07-16 00:00:00,-32.187504,115.35417,109.2
2021-08-16 00:00:00,-32.187504,115.35417,112.2
2021-09-16 00:00:00,-32.187504,115.35417,85.6
2021-10-16 00:00:00,-32.187504,115.35417,68.2
2021-11-16 00:00:00,-32.187504,115.35417,58.8
2021-12-16 00:00:00,-32.187504,115.35417,55.2
2022-01-16 00:00:00,-32.187504,115.35417,57.8
2022-02-16 00:00:00,-32.187504,115.35417,56.8
2022-03-16 00:00:00,-32.187504,115.35417,67.0
2022-03-16 00:00:00,-32.187504,115.35417,68.6
2022-04-16 00:00:00,-32.187504,115.35417,74.8
2022-04-16 00:00:00,-32.187504,115.35417,71.6
2022-05-16 00:00:00,-32.187504,115.35417,77.4
2022-05-16 00:00:00,-32.187504,115.35417,79.6
2022-06-16 00:00:00,-32.187504,115.35417,84.6
2022-07-16 00:00:00,-32.187504,115.35417,71.6
2022-08-16 00:00:00,-32.187504,115.35417,83.8
2022-09-16 00:00:00,-32.187504,115.35417,70.8
2022-10-16 00:00:00,-32.187504,115.35417,50.8
2022-11-16 00:00:00,-32.187504,115.35417,43.2
2022-12-16 00:00:00,-32.187504,115.35417,44.2
2023-01-16 00:00:00,-32.187504,115.35417,42.6
2023-02-16 00:00:00,-32.187504,115.35417,45.0
2023-03-16 00:00:00,-32.187504,115.35417,52.8
2023-04-16 00:00:00,-32.187504,115.35417,57.4
2023-05-16 00:00:00,-32.187504,115.35417,65.8
2023-06-16 00:00:00,-32.187504,115.35417,78.0
2023-07-16 00:00:00,-32.187504,115.35417,74.8
2023-08-16 00:00:00,-32.187504,115.35417,55.8
2023-09-16 00:00:00,-32.187504,115.35417,59.2
2023-10-16 00:00:00,-32.187504,115.35417,48.2
2023-11-16 00:00:00,-32.187504,115.35417,48.2
2023-12-16 00:00:00,-32.187504,115.35417,44.6
2024-01-16 00:00:00,-32.187504,115.35417,47.0
2024-02-16 00:00:00,-32.187504,115.35417,39.8
2024-03-16 00:00:00,-32.187504,115.35417,52.8
2024-04-16 00:00:00,-32.187504,115.35417,60.8
2024-05-16 00:00:00,-32.187504,115.35417,56.8
2024-06-16 00:00:00,-32.187504,115.35417,91.0
2024-07-16 00:00:00,-32.187504,115.35417,83.4
2024-08-16 00:00:00,-32.187504,115.35417,91.0
2024-09-16 00:00:00,-32.187504,115.35417,63.8
