time,latitude,longitude,poc
2007-07-16 00:00:00,-32.020836,115.35417,131.2228
2007-08-16 00:00:00,-32.020836,115.35417,90.01174
2007-09-16 00:00:00,-32.020836,115.35417,96.19947
2007-10-16 00:00:00,-32.020836,115.35417,78.03604
2007-11-16 00:00:00,-32.020836,115.35417,56.40751
2007-12-16 00:00:00,-32.020836,115.35417,61.717438
2008-01-16 00:00:00,-32.020836,115.35417,59.9147
2008-02-16 00:00:00,-32.020836,115.35417,82.92712
2008-03-16 00:00:00,-32.020836,115.35417,94.74482
2008-04-16 00:00:00,-32.020836,115.35417,103.1397
2008-05-16 00:00:00,-32.020836,115.35417,82.37866
2008-06-16 00:00:00,-32.020836,115.35417,140.94244
2008-07-16 00:00:00,-32.020836,115.35417,144.0
2008-08-16 00:00:00,-32.020836,115.35417,94.16747
2008-09-16 00:00:00,-32.020836,115.35417,84.668465
2008-10-16 00:00:00,-32.020836,115.35417,63.58061
2008-11-16 00:00:00,-32.020836,115.35417,65.99961
2008-12-16 00:00:00,-32.020836,115.35417,59.028126
2009-01-16 00:00:00,-32.020836,115.35417,58.346607
2009-02-16 00:00:00,-32.020836,115.35417,67.94662
2009-03-16 00:00:00,-32.020836,115.35417,97.1052
2009-04-16 00:00:00,-32.020836,115.35417,107.439835
2009-05-16 00:00:00,-32.020836,115.35417,114.29244
2009-06-16 00:00:00,-32.020836,115.35417,118.31249
2009-07-16 00:00:00,-32.020836,115.35417,108.17711
2009-08-16 00:00:00,-32.020836,115.35417,105.123795
2009-09-16 00:00:00,-32.020836,115.35417,86.93498
2009-10-16 00:00:00,-32.020836,115.35417,66.04054
2009-11-16 00:00:00,-32.020836,115.35417,67.5442
2009-12-16 00:00:00,-32.020836,115.35417,64.857605
2010-01-16 00:00:00,-32.020836,115.35417,51.916634
2010-02-16 00:00:00,-32.020836,115.35417,55.69181
2010-03-16 00:00:00,-32.020836,115.35417,74.56551
2010-04-16 00:00:00,-32.020836,115.35417,79.5183
2010-05-16 00:00:00,-32.020836,115.35417,103.77116
2010-06-16 00:00:00,-32.020836,115.35417,124.95361
2010-07-16 00:00:00,-32.020836,115.35417,102.88405
2010-08-16 00:00:00,-32.020836,115.35417,87.055305
2010-09-16 00:00:00,-32.020836,115.35417,75.973656
2010-10-16 00:00:00,-32.020836,115.35417,62.227707
2010-11-16 00:00:00,-32.020836,115.35417,58.23055
2010-12-16 00:00:00,-32.020836,115.35417,58.328297
2011-01-16 00:00:00,-32.020836,115.35417,58.834324
2011-02-16 00:00:00,-32.020836,115.35417,64.30271
2011-03-16 00:00:00,-32.020836,115.35417,322.4912
2011-04-16 00:00:00,-32.020836,115.35417,87.64648
2011-05-16 00:00:00,-32.020836,115.35417,95.590935
2011-06-16 00:00:00,-32.020836,115.35417,107.44372
2011-07-16 00:00:00,-32.020836,115.35417,96.08524
2011-08-16 00:00:00,-32.020836,115.35417,131.80873
2011-09-16 00:00:00,-32.020836,115.35417,74.099815
2011-10-16 00:00:00,-32.020836,115.35417,64.50082
2011-11-16 00:00:00,-32.020836,115.35417,50.533325
2011-12-16 00:00:00,-32.020836,115.35417,47.19958
2012-01-16 00:00:00,-32.020836,115.35417,61.28123
2012-02-16 00:00:00,-32.020836,115.35417,70.59913
2012-03-16 00:00:00,-32.020836,115.35417,87.525925
2012-04-16 00:00:00,-32.020836,115.35417,81.52791
2012-05-16 00:00:00,-32.020836,115.35417,98.03603
2012-06-16 00:00:00,-32.020836,115.35417,98.91866
2012-07-16 00:00:00,-32.020836,115.35417,98.81291
2012-08-16 00:00:00,-32.020836,115.35417,85.377426
2012-09-16 00:00:00,-32.020836,115.35417,69.937935
2012-10-16 00:00:00,-32.020836,115.35417,57.306114
2012-11-16 00:00:00,-32.020836,115.35417,56.79455
2012-12-16 00:00:00,-32.020836,115.35417,52.13946
2013-01-16 00:00:00,-32.020836,115.35417,71.24279
2013-02-16 00:00:00,-32.020836,115.35417,76.33895
2013-03-16 00:00:00,-32.020836,115.35417,73.2046
2013-04-16 00:00:00,-32.020836,115.35417,63.485424
2013-05-16 00:00:00,-32.020836,115.35417,109.50874
2013-06-16 00:00:00,-32.020836,115.35417,98.76708
2013-07-16 00:00:00,-32.020836,115.35417,95.954414
2013-08-16 00:00:00,-32.020836,115.35417,77.67959
2013-09-16 00:00:00,-32.020836,115.35417,104.04184
2013-10-16 00:00:00,-32.020836,115.35417,88.165794
2013-11-16 00:00:00,-32.020836,115.35417,61.251476
2013-12-16 00:00:00,-32.020836,115.35417,58.11658
2014-01-16 00:00:00,-32.020836,115.35417,60.173145
2014-02-16 00:00:00,-32.020836,115.35417,51.233444
2014-03-16 00:00:00,-32.020836,115.35417,74.13258
2014-04-16 00:00:00,-32.020836,115.35417,84.61197
2014-05-16 00:00:00,-32.020836,115.35417,113.356316
2014-06-16 00:00:00,-32.020836,115.35417,155.2
2014-07-16 00:00:00,-32.020836,115.35417,94.6
2014-08-16 00:00:00,-32.020836,115.35417,88.2
2014-09-16 00:00:00,-32.020836,115.35417,81.2
2014-10-16 00:00:00,-32.020836,115.35417,69.2
2014-11-16 00:00:00,-32.020836,115.35417,53.0
2014-12-16 00:00:00,-32.020836,115.35417,50.0
2015-01-16 00:00:00,-32.020836,115.35417,45.4
2015-02-16 00:00:00,-32.020836,115.35417,49.6
2015-03-16 00:00:00,-32.020836,115.35417,54.8
2015-04-16 00:00:00,-32.020836,115.35417,95.4
2015-05-16 00:00:00,-32.020836,115.35417,117.2
2015-06-16 00:00:00,-32.020836,115.35417,134.6
2015-07-16 00:00:00,-32.020836,115.35417,121.4
2015-08-16 00:00:00,-32.020836,115.35417,83.8
2015-09-16 00:00:00,-32.020836,115.35417,72.8
2015-10-16 00:00:00,-32.020836,115.35417,52.4
2015-11-16 00:00:00,-32.020836,115.35417,53.2
2015-12-16 00:00:00,-32.020836,115.35417,46.8
2016-01-16 00:00:00,-32.020836,115.35417,44.8
2016-02-16 00:00:00,-32.020836,115.35417,46.2
2016-03-16 00:00:00,-32.020836,115.35417,42.8
2016-04-16 00:00:00,-32.020836,115.35417,65.6
2016-05-16 00:00:00,-32.020836,115.35417,86.4
2016-06-16 00:00:00,-32.020836,115.35417,119.0
2016-07-16 00:00:00,-32.020836,115.35417,87.2
2016-08-16 00:00:00,-32.020836,115.35417,89.6
2016-09-16 00:00:00,-32.020836,115.35417,80.6
2016-10-16 00:00:00,-32.020836,115.35417,62.0
2016-11-16 00:00:00,-32.020836,115.35417,48.0
2016-12-16 00:00:00,-32.020836,115.35417,45.4
2017-01-16 00:00:00,-32.020836,115.35417,47.2
2017-02-16 00:00:00,-32.020836,115.35417,53.8
2017-03-16 00:00:00,-32.020836,115.35417,78.0
2017-04-16 00:00:00,-32.020836,115.35417,82.8
2017-05-16 00:00:00,-32.020836,115.35417,107.4
2017-06-16 00:00:00,-32.020836,115.35417,150.6
2017-07-16 00:00:00,-32.020836,115.35417,119.2
2017-08-16 00:00:00,-32.020836,115.35417,104.4
2017-09-16 00:00:00,-32.020836,115.35417,76.8
2017-10-16 00:00:00,-32.020836,115.35417,72.6
2017-11-16 00:00:00,-32.020836,115.35417,59.0
2017-12-16 00:00:00,-32.020836,115.35417,59.6
2018-01-16 00:00:00,-32.020836,115.35417,53.0
2018-02-16 00:00:00,-32.020836,115.35417,53.4
2018-03-16 00:00:00,-32.020836,115.35417,96.0
2018-04-16 00:00:00,-32.020836,115.35417,115.4
2018-05-16 00:00:00,-32.020836,115.35417,128.4
2018-06-16 00:00:00,-32.020836,115.35417,130.8
2018-07-16 00:00:00,-32.020836,115.35417,138.4
2018-08-16 00:00:00,-32.020836,115.35417,98.4
2018-09-16 00:00:00,-32.020836,115.35417,75.2
2018-10-16 00:00:00,-32.020836,115.35417,55.2
2018-11-16 00:00:00,-32.020836,115.35417,54.6
2018-12-16 00:00:00,-32.020836,115.35417,47.4
2019-01-16 00:00:00,-32.020836,115.35417,44.8
2019-02-16 00:00:00,-32.020836,115.35417,45.0
2019-03-16 00:00:00,-32.020836,115.35417,76.6
2019-04-16 00:00:00,-32.020836,115.35417,77.2
2019-05-16 00:00:00,-32.020836,115.35417,84.6
2019-06-16 00:00:00,-32.020836,115.35417,112.6
2019-07-16 00:00:00,-32.020836,115.35417,105.8
2019-08-16 00:00:00,-32.020836,115.35417,87.8
2019-09-16 00:00:00,-32.020836,115.35417,75.8
2019-10-16 00:00:00,-32.020836,115.35417,56.4
2019-11-16 00:00:00,-32.020836,115.35417,57.8
2019-12-16 00:00:00,-32.020836,115.35417,46.4
2020-01-16 00:00:00,-32.020836,115.35417,53.4
2020-02-16 00:00:00,-32.020836,115.35417,50.2
2020-03-16 00:00:00,-32.020836,115.35417,79.2
2020-04-16 00:00:00,-32.020836,115.35417,98.6
2020-05-16 00:00:00,-32.020836,115.35417,113.0
2020-06-16 00:00:00,-32.020836,115.35417,168.4
2020-07-16 00:00:00,-32.020836,115.35417,123.6
2020-08-16 00:00:00,-32.020836,115.35417,117.6
2020-09-16 00:00:00,-32.020836,115.35417,69.8
2020-10-16 00:00:00,-32.020836,115.35417,60.4
2020-11-16 00:00:00,-32.020836,115.35417,62.4
2020-12-16 00:00:00,-32.020836,115.35417,66.4
2021-01-16 00:00:00,-32.020836,115.35417,59.0
2021-02-16 00:00:00,-32.020836,115.35417,67.0
2021-03-16 00:00:00,-32.020836,115.35417,158.8
2021-04-16 00:00:00,-32.020836,115.35417,121.0
2021-05-16 00:00:00,-32.020836,115.35417,105.0
2021-06-16 00:00:00,-32.020836,115.35417,107.4
2021-07-16 00:00:00,-32.020836,115.35417,96.8
2021-08-16 00:00:00,-32.020836,115.35417,90.4
2021-09-16 00:00:00,-32.020836,115.35417,74.4
2021-10-16 00:00:00,-32.020836,115.35417,64.6
2021-11-16 00:00:00,-32.020836,115.35417,56.8
2021-12-16 00:00:00,-32.020836,115.35417,51.4
2022-01-16 00:00:00,-32.020836,115.35417,55.6
2022-02-16 00:00:00,-32.020836,115.35417,55.0
2022-03-16 00:00:00,-32.020836,115.35417,53.2
2022-03-16 00:00:00,-32.020836,115.35417,55.6
2022-04-16 00:00:00,-32.020836,115.35417,73.6
2022-04-16 00:00:00,-32.020836,115.35417,69.4
2022-05-16 00:00:00,-32.020836,115.35417,83.2
2022-05-16 00:00:00,-32.020836,115.35417,80.6
2022-06-16 00:00:00,-32.020836,115.35417,86.0
2022-07-16 00:00:00,-32.020836,115.35417,69.0
2022-08-16 00:00:00,-32.020836,115.35417,77.0
2022-09-16 00:00:00,-32.020836,115.35417,55.2
2022-10-16 00:00:00,-32.020836,115.35417,45.2
2022-11-16 00:00:00,-32.020836,115.35417,43.2
2022-12-16 00:00:00,-32.020836,115.35417,45.2
2023-01-16 00:00:00,-32.020836,115.35417,40.4
2023-02-16 00:00:00,-32.020836,115.35417,43.8
2023-03-16 00:00:00,-32.020836,115.35417,51.8
2023-04-16 00:00:00,-32.020836,115.35417,57.8
2023-05-16 00:00:00,-32.020836,115.35417,64.4
2023-06-16 00:00:00,-32.020836,115.35417,58.6
2023-07-16 00:00:00,-32.020836,115.35417,70.2
2023-08-16 00:00:00,-32.020836,115.35417,56.2
2023-09-16 00:00:00,-32.020836,115.35417,52.0
2023-10-16 00:00:00,-32.020836,115.35417,44.0
2023-11-16 00:00:00,-32.020836,115.35417,45.0
2023-12-16 00:00:00,-32.020836,115.35417,45.2
2024-01-16 00:00:00,-32.020836,115.35417,46.0
2024-02-16 00:00:00,-32.020836,115.35417,42.2
2024-03-16 00:00:00,-32.020836,115.35417,50.8
2024-04-16 00:00:00,-32.020836,115.35417,61.8
2024-05-16 00:00:00,-32.020836,115.35417,61.2
2024-06-16 00:00:00,-32.020836,115.35417,87.6
2024-07-16 00:00:00,-32.020836,115.35417,82.6
2024-08-16 00:00:00,-32.020836,115.35417,90.8
2024-09-16 00:00:00,-32.020836,115.35417,56.2
