time,latitude,longitude,poc
2009-07-16 00:00:00,-32.437504,115.68751,412.5553
2009-08-16 00:00:00,-32.437504,115.68751,727.86224
2009-09-16 00:00:00,-32.437504,115.68751,995.6157
2009-10-16 00:00:00,-32.437504,115.68751,477.853
2009-11-16 00:00:00,-32.437504,115.68751,331.72607
2009-12-16 00:00:00,-32.437504,115.68751,278.6162
2010-01-16 00:00:00,-32.437504,115.68751,297.59583
2010-02-16 00:00:00,-32.437504,115.68751,302.65765
2010-03-16 00:00:00,-32.437504,115.68751,500.0197
2010-04-16 00:00:00,-32.437504,115.68751,340.6046
2010-05-16 00:00:00,-32.437504,115.68751,306.38562
2010-06-16 00:00:00,-32.437504,115.68751,379.994
2010-07-16 00:00:00,-32.437504,115.68751,301.09296
2010-08-16 00:00:00,-32.437504,115.68751,307.44846
2010-09-16 00:00:00,-32.437504,115.68751,278.4186
2010-10-16 00:00:00,-32.437504,115.68751,280.97412
2010-11-16 00:00:00,-32.437504,115.68751,249.15019
2010-12-16 00:00:00,-32.437504,115.68751,261.3134
2011-01-16 00:00:00,-32.437504,115.68751,277.9829
2011-02-16 00:00:00,-32.437504,115.68751,296.1639
2011-03-16 00:00:00,-32.437504,115.68751,323.7015
2011-04-16 00:00:00,-32.437504,115.68751,308.83145
2011-05-16 00:00:00,-32.437504,115.68751,295.62543
2011-06-16 00:00:00,-32.437504,115.68751,306.5384
2011-07-16 00:00:00,-32.437504,115.68751,299.0392
2011-08-16 00:00:00,-32.437504,115.68751,423.16428
2011-09-16 00:00:00,-32.437504,115.68751,508.64774
2011-10-16 00:00:00,-32.437504,115.68751,471.2616
2011-11-16 00:00:00,-32.437504,115.68751,293.1951
2011-12-16 00:00:00,-32.437504,115.68751,291.99066
2012-01-16 00:00:00,-32.437504,115.68751,282.32007
2012-02-16 00:00:00,-32.437504,115.68751,371.00323
2012-03-16 00:00:00,-32.437504,115.68751,263.32495
2012-04-16 00:00:00,-32.437504,115.68751,243.97247
2012-05-16 00:00:00,-32.437504,115.68751,313.19656
2012-06-16 00:00:00,-32.437504,115.68751,1630.0918
2012-07-16 00:00:00,-32.437504,115.68751,299.0434
2012-08-16 00:00:00,-32.437504,115.68751,323.07678
2012-09-16 00:00:00,-32.437504,115.68751,407.26065
2012-10-16 00:00:00,-32.437504,115.68751,366.85086
2012-11-16 00:00:00,-32.437504,115.68751,285.99976
2012-12-16 00:00:00,-32.437504,115.68751,296.56604
2013-01-16 00:00:00,-32.437504,115.68751,307.13336
2013-02-16 00:00:00,-32.437504,115.68751,283.33212
2013-03-16 00:00:00,-32.437504,115.68751,318.15024
2013-04-16 00:00:00,-32.437504,115.68751,292.49524
2013-05-16 00:00:00,-32.437504,115.68751,302.65292
2013-06-16 00:00:00,-32.437504,115.68751,304.8461
2013-07-16 00:00:00,-32.437504,115.68751,286.79016
2013-08-16 00:00:00,-32.437504,115.68751,293.01544
2013-09-16 00:00:00,-32.437504,115.68751,766.16296
2013-10-16 00:00:00,-32.437504,115.68751,-2147.4836
2013-11-16 00:00:00,-32.437504,115.68751,364.3264
2013-12-16 00:00:00,-32.437504,115.68751,301.8342
2014-01-16 00:00:00,-32.437504,115.68751,283.25287
2014-02-16 00:00:00,-32.437504,115.68751,291.6005
2014-03-16 00:00:00,-32.437504,115.68751,319.91888
2014-04-16 00:00:00,-32.437504,115.68751,285.54352
2014-05-16 00:00:00,-32.437504,115.68751,340.80005
2014-06-16 00:00:00,-32.437504,115.68751,386.0
2014-07-16 00:00:00,-32.437504,115.68751,380.0
2014-08-16 00:00:00,-32.437504,115.68751,374.4
2014-09-16 00:00:00,-32.437504,115.68751,653.4
2014-10-16 00:00:00,-32.437504,115.68751,476.6
2014-11-16 00:00:00,-32.437504,115.68751,243.0
2014-12-16 00:00:00,-32.437504,115.68751,209.4
2015-01-16 00:00:00,-32.437504,115.68751,228.2
2015-02-16 00:00:00,-32.437504,115.68751,1131.6
2015-03-16 00:00:00,-32.437504,115.68751,564.6
2015-04-16 00:00:00,-32.437504,115.68751,277.0
2015-05-16 00:00:00,-32.437504,115.68751,260.0
2015-06-16 00:00:00,-32.437504,115.68751,394.8
2015-07-16 00:00:00,-32.437504,115.68751,308.6
2015-08-16 00:00:00,-32.437504,115.68751,284.8
2015-09-16 00:00:00,-32.437504,115.68751,353.2
2015-10-16 00:00:00,-32.437504,115.68751,293.2
2015-11-16 00:00:00,-32.437504,115.68751,248.4
2015-12-16 00:00:00,-32.437504,115.68751,244.2
2016-01-16 00:00:00,-32.437504,115.68751,258.6
2016-02-16 00:00:00,-32.437504,115.68751,274.8
2016-03-16 00:00:00,-32.437504,115.68751,297.0
2016-04-16 00:00:00,-32.437504,115.68751,258.2
2016-05-16 00:00:00,-32.437504,115.68751,303.6
2016-06-16 00:00:00,-32.437504,115.68751,331.8
2016-07-16 00:00:00,-32.437504,115.68751,331.2
2016-08-16 00:00:00,-32.437504,115.68751,305.2
2016-09-16 00:00:00,-32.437504,115.68751,461.6
2016-10-16 00:00:00,-32.437504,115.68751,340.4
2016-11-16 00:00:00,-32.437504,115.68751,287.2
2016-12-16 00:00:00,-32.437504,115.68751,227.6
2017-01-16 00:00:00,-32.437504,115.68751,238.6
2017-02-16 00:00:00,-32.437504,115.68751,287.6
2017-03-16 00:00:00,-32.437504,115.68751,363.0
2017-04-16 00:00:00,-32.437504,115.68751,277.4
2017-05-16 00:00:00,-32.437504,115.68751,291.8
2017-06-16 00:00:00,-32.437504,115.68751,387.6
2017-07-16 00:00:00,-32.437504,115.68751,310.4
2017-08-16 00:00:00,-32.437504,115.68751,2317.6
2017-09-16 00:00:00,-32.437504,115.68751,1319.6
2017-10-16 00:00:00,-32.437504,115.68751,987.0
2017-11-16 00:00:00,-32.437504,115.68751,328.2
2017-12-16 00:00:00,-32.437504,115.68751,215.6
2018-01-16 00:00:00,-32.437504,115.68751,244.4
2018-02-16 00:00:00,-32.437504,115.68751,349.8
2018-03-16 00:00:00,-32.437504,115.68751,296.4
2018-04-16 00:00:00,-32.437504,115.68751,270.0
2018-05-16 00:00:00,-32.437504,115.68751,334.8
2018-06-16 00:00:00,-32.437504,115.68751,314.0
2018-07-16 00:00:00,-32.437504,115.68751,364.0
2018-08-16 00:00:00,-32.437504,115.68751,1148.0
2018-09-16 00:00:00,-32.437504,115.68751,778.4
2018-10-16 00:00:00,-32.437504,115.68751,426.0
2018-11-16 00:00:00,-32.437504,115.68751,233.8
2018-12-16 00:00:00,-32.437504,115.68751,244.2
2019-01-16 00:00:00,-32.437504,115.68751,260.2
2019-02-16 00:00:00,-32.437504,115.68751,300.8
2019-03-16 00:00:00,-32.437504,115.68751,583.4
2019-04-16 00:00:00,-32.437504,115.68751,291.6
2019-05-16 00:00:00,-32.437504,115.68751,285.2
2019-06-16 00:00:00,-32.437504,115.68751,340.6
2019-07-16 00:00:00,-32.437504,115.68751,339.8
2019-08-16 00:00:00,-32.437504,115.68751,308.4
2019-09-16 00:00:00,-32.437504,115.68751,498.4
2019-10-16 00:00:00,-32.437504,115.68751,364.6
2019-11-16 00:00:00,-32.437504,115.68751,302.6
2019-12-16 00:00:00,-32.437504,115.68751,253.2
2020-01-16 00:00:00,-32.437504,115.68751,307.8
2020-02-16 00:00:00,-32.437504,115.68751,281.8
2020-03-16 00:00:00,-32.437504,115.68751,434.4
2020-04-16 00:00:00,-32.437504,115.68751,349.8
2020-05-16 00:00:00,-32.437504,115.68751,300.2
2020-06-16 00:00:00,-32.437504,115.68751,337.8
2020-07-16 00:00:00,-32.437504,115.68751,325.2
2020-08-16 00:00:00,-32.437504,115.68751,427.4
2020-09-16 00:00:00,-32.437504,115.68751,311.0
2020-10-16 00:00:00,-32.437504,115.68751,330.2
2020-11-16 00:00:00,-32.437504,115.68751,305.6
2020-12-16 00:00:00,-32.437504,115.68751,285.6
2021-01-16 00:00:00,-32.437504,115.68751,231.8
2021-02-16 00:00:00,-32.437504,115.68751,354.4
2021-03-16 00:00:00,-32.437504,115.68751,404.2
2021-04-16 00:00:00,-32.437504,115.68751,339.0
2021-05-16 00:00:00,-32.437504,115.68751,274.0
2021-06-16 00:00:00,-32.437504,115.68751,332.0
2021-07-16 00:00:00,-32.437504,115.68751,282.4
2021-08-16 00:00:00,-32.437504,115.68751,798.6
2021-09-16 00:00:00,-32.437504,115.68751,649.0
2021-10-16 00:00:00,-32.437504,115.68751,555.0
2021-11-16 00:00:00,-32.437504,115.68751,326.6
2021-12-16 00:00:00,-32.437504,115.68751,230.8
2022-01-16 00:00:00,-32.437504,115.68751,293.6
2022-02-16 00:00:00,-32.437504,115.68751,317.6
2022-03-16 00:00:00,-32.437504,115.68751,329.6
2022-03-16 00:00:00,-32.437504,115.68751,345.0
2022-04-16 00:00:00,-32.437504,115.68751,293.2
2022-04-16 00:00:00,-32.437504,115.68751,246.4
2022-05-16 00:00:00,-32.437504,115.68751,216.4
2022-05-16 00:00:00,-32.437504,115.68751,346.0
2022-06-16 00:00:00,-32.437504,115.68751,347.2
2022-07-16 00:00:00,-32.437504,115.68751,443.6
2022-08-16 00:00:00,-32.437504,115.68751,1088.8
2022-09-16 00:00:00,-32.437504,115.68751,1414.2
2022-10-16 00:00:00,-32.437504,115.68751,414.2
2022-11-16 00:00:00,-32.437504,115.68751,239.8
2022-12-16 00:00:00,-32.437504,115.68751,203.8
2023-01-16 00:00:00,-32.437504,115.68751,189.2
2023-02-16 00:00:00,-32.437504,115.68751,193.0
2023-03-16 00:00:00,-32.437504,115.68751,250.6
2023-04-16 00:00:00,-32.437504,115.68751,198.4
2023-05-16 00:00:00,-32.437504,115.68751,300.2
2023-06-16 00:00:00,-32.437504,115.68751,198.2
2023-07-16 00:00:00,-32.437504,115.68751,365.2
2023-08-16 00:00:00,-32.437504,115.68751,383.4
2023-09-16 00:00:00,-32.437504,115.68751,444.2
2023-10-16 00:00:00,-32.437504,115.68751,332.2
2023-11-16 00:00:00,-32.437504,115.68751,286.4
2023-12-16 00:00:00,-32.437504,115.68751,250.8
2024-01-16 00:00:00,-32.437504,115.68751,258.2
2024-02-16 00:00:00,-32.437504,115.68751,320.0
2024-03-16 00:00:00,-32.437504,115.68751,321.6
2024-04-16 00:00:00,-32.437504,115.68751,260.4
2024-05-16 00:00:00,-32.437504,115.68751,283.0
2024-06-16 00:00:00,-32.437504,115.68751,361.6
2024-07-16 00:00:00,-32.437504,115.68751,334.4
2024-08-16 00:00:00,-32.437504,115.68751,312.8
2024-09-16 00:00:00,-32.437504,115.68751,715.4
