time,latitude,longitude,poc
2009-05-16 00:00:00,-32.187504,115.52084,159.84633
2009-06-16 00:00:00,-32.187504,115.52084,427.7623
2009-07-16 00:00:00,-32.187504,115.52084,144.28488
2009-08-16 00:00:00,-32.187504,115.52084,133.89345
2009-09-16 00:00:00,-32.187504,115.52084,151.0938
2009-10-16 00:00:00,-32.187504,115.52084,85.73586
2009-11-16 00:00:00,-32.187504,115.52084,75.89988
2009-12-16 00:00:00,-32.187504,115.52084,58.829895
2010-01-16 00:00:00,-32.187504,115.52084,57.126034
2010-02-16 00:00:00,-32.187504,115.52084,79.17659
2010-03-16 00:00:00,-32.187504,115.52084,104.03171
2010-04-16 00:00:00,-32.187504,115.52084,106.07501
2010-05-16 00:00:00,-32.187504,115.52084,144.2114
2010-06-16 00:00:00,-32.187504,115.52084,291.12827
2010-07-16 00:00:00,-32.187504,115.52084,149.94633
2010-08-16 00:00:00,-32.187504,115.52084,111.355515
2010-09-16 00:00:00,-32.187504,115.52084,78.25408
2010-10-16 00:00:00,-32.187504,115.52084,69.815315
2010-11-16 00:00:00,-32.187504,115.52084,60.23551
2010-12-16 00:00:00,-32.187504,115.52084,54.49868
2011-01-16 00:00:00,-32.187504,115.52084,73.379295
2011-02-16 00:00:00,-32.187504,115.52084,79.208
2011-03-16 00:00:00,-32.187504,115.52084,163.73212
2011-04-16 00:00:00,-32.187504,115.52084,121.89999
2011-05-16 00:00:00,-32.187504,115.52084,166.22748
2011-06-16 00:00:00,-32.187504,115.52084,213.79567
2011-07-16 00:00:00,-32.187504,115.52084,149.84975
2011-08-16 00:00:00,-32.187504,115.52084,155.8219
2011-09-16 00:00:00,-32.187504,115.52084,143.62115
2011-10-16 00:00:00,-32.187504,115.52084,85.12361
2011-11-16 00:00:00,-32.187504,115.52084,60.483524
2011-12-16 00:00:00,-32.187504,115.52084,51.51194
2012-01-16 00:00:00,-32.187504,115.52084,71.339096
2012-02-16 00:00:00,-32.187504,115.52084,73.823616
2012-03-16 00:00:00,-32.187504,115.52084,113.23303
2012-04-16 00:00:00,-32.187504,115.52084,90.486984
2012-05-16 00:00:00,-32.187504,115.52084,148.9679
2012-06-16 00:00:00,-32.187504,115.52084,150.91574
2012-07-16 00:00:00,-32.187504,115.52084,134.24052
2012-08-16 00:00:00,-32.187504,115.52084,120.91466
2012-09-16 00:00:00,-32.187504,115.52084,105.338264
2012-10-16 00:00:00,-32.187504,115.52084,66.972206
2012-11-16 00:00:00,-32.187504,115.52084,64.63312
2012-12-16 00:00:00,-32.187504,115.52084,77.723595
2013-01-16 00:00:00,-32.187504,115.52084,77.388794
2013-02-16 00:00:00,-32.187504,115.52084,83.279144
2013-03-16 00:00:00,-32.187504,115.52084,110.47527
2013-04-16 00:00:00,-32.187504,115.52084,83.9588
2013-05-16 00:00:00,-32.187504,115.52084,159.18098
2013-06-16 00:00:00,-32.187504,115.52084,446.5601
2013-07-16 00:00:00,-32.187504,115.52084,126.30708
2013-08-16 00:00:00,-32.187504,115.52084,118.41423
2013-09-16 00:00:00,-32.187504,115.52084,134.35912
2013-10-16 00:00:00,-32.187504,115.52084,118.77745
2013-11-16 00:00:00,-32.187504,115.52084,73.0859
2013-12-16 00:00:00,-32.187504,115.52084,62.896954
2014-01-16 00:00:00,-32.187504,115.52084,79.44968
2014-02-16 00:00:00,-32.187504,115.52084,65.76799
2014-03-16 00:00:00,-32.187504,115.52084,85.90078
2014-04-16 00:00:00,-32.187504,115.52084,129.50266
2014-05-16 00:00:00,-32.187504,115.52084,171.33163
2014-06-16 00:00:00,-32.187504,115.52084,220.8
2014-07-16 00:00:00,-32.187504,115.52084,163.0
2014-08-16 00:00:00,-32.187504,115.52084,110.0
2014-09-16 00:00:00,-32.187504,115.52084,120.8
2014-10-16 00:00:00,-32.187504,115.52084,110.8
2014-11-16 00:00:00,-32.187504,115.52084,80.8
2014-12-16 00:00:00,-32.187504,115.52084,58.0
2015-01-16 00:00:00,-32.187504,115.52084,62.0
2015-02-16 00:00:00,-32.187504,115.52084,69.0
2015-03-16 00:00:00,-32.187504,115.52084,89.8
2015-04-16 00:00:00,-32.187504,115.52084,106.2
2015-05-16 00:00:00,-32.187504,115.52084,160.8
2015-06-16 00:00:00,-32.187504,115.52084,296.0
2015-07-16 00:00:00,-32.187504,115.52084,197.2
2015-08-16 00:00:00,-32.187504,115.52084,116.8
2015-09-16 00:00:00,-32.187504,115.52084,122.2
2015-10-16 00:00:00,-32.187504,115.52084,73.8
2015-11-16 00:00:00,-32.187504,115.52084,70.6
2015-12-16 00:00:00,-32.187504,115.52084,62.8
2016-01-16 00:00:00,-32.187504,115.52084,57.4
2016-02-16 00:00:00,-32.187504,115.52084,63.4
2016-03-16 00:00:00,-32.187504,115.52084,80.8
2016-04-16 00:00:00,-32.187504,115.52084,84.2
2016-05-16 00:00:00,-32.187504,115.52084,123.2
2016-06-16 00:00:00,-32.187504,115.52084,148.0
2016-07-16 00:00:00,-32.187504,115.52084,160.4
2016-08-16 00:00:00,-32.187504,115.52084,151.4
2016-09-16 00:00:00,-32.187504,115.52084,106.6
2016-10-16 00:00:00,-32.187504,115.52084,75.4
2016-11-16 00:00:00,-32.187504,115.52084,60.2
2016-12-16 00:00:00,-32.187504,115.52084,58.2
2017-01-16 00:00:00,-32.187504,115.52084,65.2
2017-02-16 00:00:00,-32.187504,115.52084,81.2
2017-03-16 00:00:00,-32.187504,115.52084,113.2
2017-04-16 00:00:00,-32.187504,115.52084,107.2
2017-05-16 00:00:00,-32.187504,115.52084,144.4
2017-06-16 00:00:00,-32.187504,115.52084,333.6
2017-07-16 00:00:00,-32.187504,115.52084,117.2
2017-08-16 00:00:00,-32.187504,115.52084,122.8
2017-09-16 00:00:00,-32.187504,115.52084,180.0
2017-10-16 00:00:00,-32.187504,115.52084,167.8
2017-11-16 00:00:00,-32.187504,115.52084,114.2
2017-12-16 00:00:00,-32.187504,115.52084,64.6
2018-01-16 00:00:00,-32.187504,115.52084,60.8
2018-02-16 00:00:00,-32.187504,115.52084,68.4
2018-03-16 00:00:00,-32.187504,115.52084,96.6
2018-04-16 00:00:00,-32.187504,115.52084,137.4
2018-05-16 00:00:00,-32.187504,115.52084,163.4
2018-06-16 00:00:00,-32.187504,115.52084,142.4
2018-07-16 00:00:00,-32.187504,115.52084,188.6
2018-08-16 00:00:00,-32.187504,115.52084,180.2
2018-09-16 00:00:00,-32.187504,115.52084,180.0
2018-10-16 00:00:00,-32.187504,115.52084,110.6
2018-11-16 00:00:00,-32.187504,115.52084,74.2
2018-12-16 00:00:00,-32.187504,115.52084,56.4
2019-01-16 00:00:00,-32.187504,115.52084,64.8
2019-02-16 00:00:00,-32.187504,115.52084,63.4
2019-03-16 00:00:00,-32.187504,115.52084,102.0
2019-04-16 00:00:00,-32.187504,115.52084,133.8
2019-05-16 00:00:00,-32.187504,115.52084,159.2
2019-06-16 00:00:00,-32.187504,115.52084,111.4
2019-07-16 00:00:00,-32.187504,115.52084,143.6
2019-08-16 00:00:00,-32.187504,115.52084,133.4
2019-09-16 00:00:00,-32.187504,115.52084,96.2
2019-10-16 00:00:00,-32.187504,115.52084,83.6
2019-11-16 00:00:00,-32.187504,115.52084,78.2
2019-12-16 00:00:00,-32.187504,115.52084,53.0
2020-01-16 00:00:00,-32.187504,115.52084,67.0
2020-02-16 00:00:00,-32.187504,115.52084,79.0
2020-03-16 00:00:00,-32.187504,115.52084,146.2
2020-04-16 00:00:00,-32.187504,115.52084,233.2
2020-05-16 00:00:00,-32.187504,115.52084,174.2
2020-06-16 00:00:00,-32.187504,115.52084,245.6
2020-07-16 00:00:00,-32.187504,115.52084,157.6
2020-08-16 00:00:00,-32.187504,115.52084,151.8
2020-09-16 00:00:00,-32.187504,115.52084,120.0
2020-10-16 00:00:00,-32.187504,115.52084,77.6
2020-11-16 00:00:00,-32.187504,115.52084,80.8
2020-12-16 00:00:00,-32.187504,115.52084,74.8
2021-01-16 00:00:00,-32.187504,115.52084,64.6
2021-02-16 00:00:00,-32.187504,115.52084,94.0
2021-03-16 00:00:00,-32.187504,115.52084,353.0
2021-04-16 00:00:00,-32.187504,115.52084,165.8
2021-05-16 00:00:00,-32.187504,115.52084,129.6
2021-06-16 00:00:00,-32.187504,115.52084,173.6
2021-07-16 00:00:00,-32.187504,115.52084,116.0
2021-08-16 00:00:00,-32.187504,115.52084,195.6
2021-09-16 00:00:00,-32.187504,115.52084,152.0
2021-10-16 00:00:00,-32.187504,115.52084,130.4
2021-11-16 00:00:00,-32.187504,115.52084,85.2
2021-12-16 00:00:00,-32.187504,115.52084,60.8
2022-01-16 00:00:00,-32.187504,115.52084,62.0
2022-02-16 00:00:00,-32.187504,115.52084,81.8
2022-03-16 00:00:00,-32.187504,115.52084,89.2
2022-03-16 00:00:00,-32.187504,115.52084,87.4
2022-04-16 00:00:00,-32.187504,115.52084,126.4
2022-04-16 00:00:00,-32.187504,115.52084,112.8
2022-05-16 00:00:00,-32.187504,115.52084,115.4
2022-05-16 00:00:00,-32.187504,115.52084,112.6
2022-06-16 00:00:00,-32.187504,115.52084,105.4
2022-07-16 00:00:00,-32.187504,115.52084,83.4
2022-08-16 00:00:00,-32.187504,115.52084,140.2
2022-09-16 00:00:00,-32.187504,115.52084,105.6
2022-10-16 00:00:00,-32.187504,115.52084,79.6
2022-11-16 00:00:00,-32.187504,115.52084,56.0
2022-12-16 00:00:00,-32.187504,115.52084,49.0
2023-01-16 00:00:00,-32.187504,115.52084,48.0
2023-02-16 00:00:00,-32.187504,115.52084,50.6
2023-03-16 00:00:00,-32.187504,115.52084,64.4
2023-04-16 00:00:00,-32.187504,115.52084,79.6
2023-05-16 00:00:00,-32.187504,115.52084,73.2
2023-06-16 00:00:00,-32.187504,115.52084,76.2
2023-07-16 00:00:00,-32.187504,115.52084,96.6
2023-08-16 00:00:00,-32.187504,115.52084,69.6
2023-09-16 00:00:00,-32.187504,115.52084,84.4
2023-10-16 00:00:00,-32.187504,115.52084,70.2
2023-11-16 00:00:00,-32.187504,115.52084,56.4
2023-12-16 00:00:00,-32.187504,115.52084,50.8
2024-01-16 00:00:00,-32.187504,115.52084,64.0
2024-02-16 00:00:00,-32.187504,115.52084,58.8
2024-03-16 00:00:00,-32.187504,115.52084,69.0
2024-04-16 00:00:00,-32.187504,115.52084,76.4
2024-05-16 00:00:00,-32.187504,115.52084,74.2
2024-06-16 00:00:00,-32.187504,115.52084,151.0
2024-07-16 00:00:00,-32.187504,115.52084,120.8
2024-08-16 00:00:00,-32.187504,115.52084,115.4
2024-09-16 00:00:00,-32.187504,115.52084,144.4
