Variable,Date,Depth,QC,Data
po4,2021-11-01 00:00:00,0.49402538,N,0.003630429375
po4,2021-11-02 00:00:00,0.49402538,N,0.00361850321
po4,2021-11-03 00:00:00,0.49402538,N,0.0036198917000000003
po4,2021-11-04 00:00:00,0.49402538,N,0.00361592866
po4,2021-11-05 00:00:00,0.49402538,N,0.00360142717
po4,2021-11-06 00:00:00,0.49402538,N,0.003585798954
po4,2021-11-07 00:00:00,0.49402538,N,0.00358093555
po4,2021-11-08 00:00:00,0.49402538,N,0.00358485643
po4,2021-11-09 00:00:00,0.49402538,N,0.003592218496
po4,2021-11-10 00:00:00,0.49402538,N,0.00359604898
po4,2021-11-11 00:00:00,0.49402538,N,0.0036022443299999997
po4,2021-11-12 00:00:00,0.49402538,N,0.00360867497
po4,2021-11-13 00:00:00,0.49402538,N,0.0036110219800000003
po4,2021-11-14 00:00:00,0.49402538,N,0.0036073314299999997
po4,2021-11-15 00:00:00,0.49402538,N,0.0036010778
po4,2021-11-16 00:00:00,0.49402538,N,0.00360032729
po4,2021-11-17 00:00:00,0.49402538,N,0.00360575136
po4,2021-11-18 00:00:00,0.49402538,N,0.00361583349
po4,2021-11-19 00:00:00,0.49402538,N,0.00361361823
po4,2021-11-20 00:00:00,0.49402538,N,0.00360806365
po4,2021-11-21 00:00:00,0.49402538,N,0.0036098739259999998
po4,2021-11-22 00:00:00,0.49402538,N,0.003618928096
po4,2021-11-23 00:00:00,0.49402538,N,0.0036285450400000002
po4,2021-11-24 00:00:00,0.49402538,N,0.003637405305
po4,2021-11-25 00:00:00,0.49402538,N,0.003640844414
po4,2021-11-26 00:00:00,0.49402538,N,0.00363926856
po4,2021-11-27 00:00:00,0.49402538,N,0.00363313583
po4,2021-11-28 00:00:00,0.49402538,N,0.00362350506
po4,2021-11-29 00:00:00,0.49402538,N,0.00363040349
po4,2021-11-30 00:00:00,0.49402538,N,0.0036497595799999997
po4,2021-12-01 00:00:00,0.49402538,N,0.00366867764
po4,2021-12-02 00:00:00,0.49402538,N,0.00368787904
po4,2021-12-03 00:00:00,0.49402538,N,0.00370374701
po4,2021-12-04 00:00:00,0.49402538,N,0.00371599697
po4,2021-12-05 00:00:00,0.49402538,N,0.00372677629
po4,2021-12-06 00:00:00,0.49402538,N,0.003736402565
po4,2021-12-07 00:00:00,0.49402538,N,0.0037418317499999998
po4,2021-12-08 00:00:00,0.49402538,N,0.003738435545
po4,2021-12-09 00:00:00,0.49402538,N,0.0037257377899999997
po4,2021-12-10 00:00:00,0.49402538,N,0.00371772429
po4,2021-12-11 00:00:00,0.49402538,N,0.0037171518440000002
po4,2021-12-12 00:00:00,0.49402538,N,0.00372447454
po4,2021-12-13 00:00:00,0.49402538,N,0.0037309069160000002
po4,2021-12-14 00:00:00,0.49402538,N,0.00374184508
po4,2021-12-15 00:00:00,0.49402538,N,0.0037552324300000003
po4,2021-12-16 00:00:00,0.49402538,N,0.00376583536
po4,2021-12-17 00:00:00,0.49402538,N,0.0037662411500000003
po4,2021-12-18 00:00:00,0.49402538,N,0.00376046957
po4,2021-12-19 00:00:00,0.49402538,N,0.003754770995
po4,2021-12-20 00:00:00,0.49402538,N,0.0037580242899999997
po4,2021-12-21 00:00:00,0.49402538,N,0.00376588961
po4,2021-12-22 00:00:00,0.49402538,N,0.003771269505
po4,2021-12-23 00:00:00,0.49402538,N,0.0037746278900000004
po4,2021-12-24 00:00:00,0.49402538,N,0.00377684439
po4,2021-12-25 00:00:00,0.49402538,N,0.00377847375
po4,2021-12-26 00:00:00,0.49402538,N,0.003773137565
po4,2021-12-27 00:00:00,0.49402538,N,0.00375367003
po4,2021-12-28 00:00:00,0.49402538,N,0.00373015932
po4,2021-12-29 00:00:00,0.49402538,N,0.0037194017
po4,2021-12-30 00:00:00,0.49402538,N,0.0037274737899999997
po4,2021-12-31 00:00:00,0.49402538,N,0.003750559986
po4,2022-01-01 00:00:00,0.49402538,N,0.00377108986
po4,2022-01-02 00:00:00,0.49402538,N,0.00378035545
po4,2022-01-03 00:00:00,0.49402538,N,0.00378224738
po4,2022-01-04 00:00:00,0.49402538,N,0.0037796397840000003
po4,2022-01-05 00:00:00,0.49402538,N,0.0037762811199999998
po4,2022-01-06 00:00:00,0.49402538,N,0.00377410678
po4,2022-01-07 00:00:00,0.49402538,N,0.003775032905
po4,2022-01-08 00:00:00,0.49402538,N,0.003787023364
po4,2022-01-09 00:00:00,0.49402538,N,0.0038038035399999997
po4,2022-01-10 00:00:00,0.49402538,N,0.003821726314
po4,2022-01-11 00:00:00,0.49402538,N,0.003832730074
po4,2022-01-12 00:00:00,0.49402538,N,0.0038409623100000003
po4,2022-01-13 00:00:00,0.49402538,N,0.0038522554239999998
po4,2022-01-14 00:00:00,0.49402538,N,0.00387179274
po4,2022-01-15 00:00:00,0.49402538,N,0.0038970019399999995
po4,2022-01-16 00:00:00,0.49402538,N,0.003924104
po4,2022-01-17 00:00:00,0.49402538,N,0.003944369939999999
po4,2022-01-18 00:00:00,0.49402538,N,0.00394781466
po4,2022-01-19 00:00:00,0.49402538,N,0.00393716182
po4,2022-01-20 00:00:00,0.49402538,N,0.0039173088
po4,2022-01-21 00:00:00,0.49402538,N,0.00389441344
po4,2022-01-22 00:00:00,0.49402538,N,0.0038753223999999998
po4,2022-01-23 00:00:00,0.49402538,N,0.0038779583300000003
po4,2022-01-24 00:00:00,0.49402538,N,0.0039043560699999996
po4,2022-01-25 00:00:00,0.49402538,N,0.00392922799
po4,2022-01-26 00:00:00,0.49402538,N,0.00394512913
po4,2022-01-27 00:00:00,0.49402538,N,0.00395594472
po4,2022-01-28 00:00:00,0.49402538,N,0.0039637638499999996
po4,2022-01-29 00:00:00,0.49402538,N,0.00396612698
po4,2022-01-30 00:00:00,0.49402538,N,0.00396518923
po4,2022-01-31 00:00:00,0.49402538,N,0.00396586565
po4,2022-02-01 00:00:00,0.49402538,N,0.003967283279999999
po4,2022-02-02 00:00:00,0.49402538,N,0.00396734466
po4,2022-02-03 00:00:00,0.49402538,N,0.003962268099999999
po4,2022-02-04 00:00:00,0.49402538,N,0.00395082972
po4,2022-02-05 00:00:00,0.49402538,N,0.00394065304
po4,2022-02-06 00:00:00,0.49402538,N,0.00395128232
po4,2022-02-07 00:00:00,0.49402538,N,0.00396016165
po4,2022-02-08 00:00:00,0.49402538,N,0.00396204273
po4,2022-02-09 00:00:00,0.49402538,N,0.003963150669999999
po4,2022-02-10 00:00:00,0.49402538,N,0.0039627982
po4,2022-02-11 00:00:00,0.49402538,N,0.00395752386
