time,latitude,longitude,RRS412,RRS443,RRS490,RRS555,RRS670
2012-06-27,-31.937504,115.68751,0.0056534987,0.0057305763,0.006737768,0.005527927,0.000638315
2012-06-28,-31.937504,115.68751,0.00868152,0.00870494,0.009711841,0.008778078,0.0010616032
2012-06-29,-31.937504,115.68751,,,,,
2012-06-30,-31.937504,115.68751,0.0010870312,0.002367722,0.003792475,0.0027870329,-7.891884e-05
2012-07-01,-31.937504,115.68751,0.000290633,0.0013855997,0.003020665,0.002157764,-0.00023678795
2012-07-02,-31.937504,115.68751,0.0020536976,0.0031225102,0.0045162737,0.00276116,-3.3415366e-05
2012-07-03,-31.937504,115.68751,0.0008481253,0.0027998795,0.0042383685,0.0022033649,-0.0002587374
2012-07-04,-31.937504,115.68751,5.4471562e-05,0.0022006338,0.00445495,0.0021949029,-0.00045979486
2012-07-05,-31.937504,115.68751,,,,,
2012-07-06,-31.937504,115.68751,,,,,
2012-07-07,-31.937504,115.68751,0.005963019,0.006306776,0.0065482957,0.0025708196,-0.0001221311
2012-07-08,-31.937504,115.68751,0.0016996949,0.0026848791,0.0039733234,0.0018836192,-0.00030061416
2012-07-09,-31.937504,115.68751,,,,,
2012-07-10,-31.937504,115.68751,,,,,
2012-07-11,-31.937504,115.68751,0.0030648087,0.0036823775,0.0044735945,0.0028324462,6.6893255e-05
2012-07-12,-31.937504,115.68751,,,,,
2012-07-13,-31.937504,115.68751,0.0040722555,0.0044371337,0.005346287,0.0031729979,2.9246637e-05
2012-07-14,-31.937504,115.68751,0.004653026,0.0050259223,0.0053686392,0.0028514718,-0.00011317868
2012-07-15,-31.937504,115.68751,,,,,
2012-07-16,-31.937504,115.68751,,,,,
2012-07-17,-31.937504,115.68751,0.0035769485,0.0041579404,0.0053743823,0.002824256,-0.0001094325
2012-07-18,-31.937504,115.68751,0.0033116408,0.0048888796,0.006871071,0.0042099617,0.00010650144
2012-07-19,-31.937504,115.68751,0.0019836107,0.004254534,0.0060354206,0.003733682,-5.9438145e-05
2012-07-20,-31.937504,115.68751,0.0010342558,0.0032051296,0.005645162,0.0034529443,-0.00030039647
2012-07-21,-31.937504,115.68751,-1.7695103e-05,0.0021986128,0.004263844,0.002434442,-0.00036645625
2012-07-22,-31.937504,115.68751,0.0012503896,0.0025880479,0.004078124,0.0022388403,-0.00013073754
2012-07-23,-31.937504,115.68751,0.0056750765,0.006027941,0.0066589573,0.003162857,6.116239e-05
2012-07-24,-31.937504,115.68751,0.0020354108,0.0042518415,0.006922986,0.004694548,1.4123621e-05
2012-07-25,-31.937504,115.68751,0.008762019,0.008626956,0.00964985,0.0056999964,0.0003639362
2012-07-26,-31.937504,115.68751,0.0005446357,0.0031280897,0.0056973197,0.0037054848,-0.00019731683
2012-07-27,-31.937504,115.68751,0.0040802127,0.0061509637,0.008335643,0.005046129,0.00015460809
2012-07-28,-31.937504,115.68751,0.0042222035,0.0064501986,0.008163888,0.004967108,0.00023872698
2012-07-29,-31.937504,115.68751,0.0038448663,0.0051651923,0.0068101115,0.0040850895,8.801072e-05
2012-07-30,-31.937504,115.68751,0.00017727491,0.0016882713,0.0037969898,0.0020699073,-0.00038375478
2012-07-31,-31.937504,115.68751,,,,,
2012-08-01,-31.937504,115.68751,,,,,
2012-08-02,-31.937504,115.68751,0.006038113,0.007068248,0.007876918,0.0039009198,0.00014372583
2012-08-03,-31.937504,115.68751,0.0057443744,0.007118854,0.00882119,0.005359636,0.00028432425
2012-08-04,-31.937504,115.68751,,,,,
2012-08-05,-31.937504,115.68751,0.007062673,0.00758444,0.008776643,0.0054090335,0.00013749837
2012-08-06,-31.937504,115.68751,,,,,
2012-08-07,-31.937504,115.68751,0.004813772,0.006123315,0.007299095,0.0043046777,0.00025441052
2012-08-08,-31.937504,115.68751,0.005982442,0.007983463,0.010130387,0.005973749,0.0002075977
2012-08-09,-31.937504,115.68751,0.0040481663,0.0066070734,0.009395408,0.0059378156,3.7958853e-05
2012-08-10,-31.937504,115.68751,0.0017479503,0.0043384326,0.0068997606,0.0040850644,-0.00017815844
2012-08-11,-31.937504,115.68751,,,,,
2012-08-12,-31.937504,115.68751,,,,,
2012-08-13,-31.937504,115.68751,0.007955353,0.0097900815,0.011600195,0.0077529433,0.0005217366
2012-08-14,-31.937504,115.68751,0.009091944,0.010722354,0.012613816,0.008198024,0.0005811599
2012-08-15,-31.937504,115.68751,0.0050256187,0.0070343865,0.009058544,0.005778924,-1.218909e-05
2012-08-16,-31.937504,115.68751,0.0025997611,0.0049820645,0.008081656,0.0058455938,-7.001128e-05
2012-08-17,-31.937504,115.68751,0.002849816,0.005369941,0.007953186,0.005409686,0.00015817705
2012-08-18,-31.937504,115.68751,0.0021058966,0.0037707002,0.0056062113,0.0035036984,-0.0001694381
2012-08-19,-31.937504,115.68751,,,,,
2012-08-20,-31.937504,115.68751,0.005343916,0.0062773693,0.0068581467,0.003492526,7.648152e-06
2012-08-21,-31.937504,115.68751,,,,,
2012-08-22,-31.937504,115.68751,0.011559467,0.0151173165,0.0179747,0.015050098,0.0019909986
2012-08-23,-31.937504,115.68751,0.0096394075,0.011349943,0.0132524315,0.008778527,0.000702235
2012-08-24,-31.937504,115.68751,,,,,
2012-08-25,-31.937504,115.68751,0.0015086979,0.0042909724,0.0069766515,0.004436696,-0.00025295673
2012-08-26,-31.937504,115.68751,0.0021632488,0.004819974,0.007350309,0.0045578815,-0.00019647888
2012-08-27,-31.937504,115.68751,0.006693134,0.00798783,0.0088427225,0.0050509768,5.6236244e-05
2012-08-28,-31.937504,115.68751,0.006310355,0.008218096,0.010713688,0.00813867,0.00078083854
2012-08-29,-31.937504,115.68751,0.005426983,0.007712647,0.009831213,0.0063025123,0.000347339
2012-08-30,-31.937504,115.68751,0.0043461607,0.006177327,0.007848382,0.003938069,-3.7479185e-05
2012-08-31,-31.937504,115.68751,,,,,
2012-09-01,-31.937504,115.68751,0.007847841,0.0089236265,0.010301098,0.005562206,7.6410324e-05
2012-09-02,-31.937504,115.68751,0.00607467,0.008352867,0.010824059,0.0063912384,0.0002922539
2012-09-03,-31.937504,115.68751,,,,,
2012-09-04,-31.937504,115.68751,,,,,
2012-09-05,-31.937504,115.68751,,,,,
2012-09-06,-31.937504,115.68751,0.007809826,0.009322164,0.011779503,0.010796958,0.0010930385
2012-09-07,-31.937504,115.68751,0.002999714,0.0057872077,0.009255415,0.008660595,0.00063037936
2012-09-08,-31.937504,115.68751,0.0043720417,0.0064999796,0.009075366,0.0070755635,0.0004499702
2012-09-09,-31.937504,115.68751,,,,,
2012-09-10,-31.937504,115.68751,0.005849391,0.006927604,0.007983856,0.0038520177,-0.000119448945
2012-09-11,-31.937504,115.68751,0.004728001,0.0057560015,0.0074700005,0.004112826,-0.00022199913
2012-09-12,-31.937504,115.68751,0.0020293065,0.0051961862,0.007696324,0.004343547,-0.00027432345
2012-09-13,-31.937504,115.68751,0.0039857784,0.0069443733,0.009579699,0.0055487514,0.00021284333
2012-09-14,-31.937504,115.68751,0.0029743353,0.00567059,0.007969752,0.005440742,0.00036941725
2012-09-15,-31.937504,115.68751,0.0013623799,0.0038231055,0.0062893406,0.0042843944,0.00014796006
2012-09-16,-31.937504,115.68751,-9.488442e-05,0.0021648617,0.0043678456,0.0026757661,-0.00036494306
2012-09-17,-31.937504,115.68751,0.0024773518,0.00426952,0.0058427695,0.0030914284,-0.00017465859
2012-09-18,-31.937504,115.68751,,,,,
2012-09-19,-31.937504,115.68751,0.008021377,0.0086050285,0.0092786625,0.0052102325,-1.9710498e-05
2012-09-20,-31.937504,115.68751,0.0050184596,0.007177517,0.009195079,0.005557441,0.00032156313
2012-09-21,-31.937504,115.68751,,,,,
2012-09-22,-31.937504,115.68751,0.014412782,0.017065775,0.020973962,0.017098924,0.0024732857
2012-09-23,-31.937504,115.68751,0.0041367807,0.008433064,0.012813107,0.009717671,0.00031307538
2012-09-24,-31.937504,115.68751,0.009916948,0.012170089,0.015095177,0.012456224,0.0012054589
2012-09-25,-31.937504,115.68751,0.017850121,0.02148326,0.026133263,0.022372616,0.0034906387
2012-09-26,-31.937504,115.68751,,,,,
2012-09-27,-31.937504,115.68751,,,,,
2012-09-28,-31.937504,115.68751,0.017017296,0.01624057,0.01632274,0.011329621,0.00030585425
2012-09-29,-31.937504,115.68751,0.0052875644,0.008280297,0.011424896,0.0080345925,0.00054566335
2012-09-30,-31.937504,115.68751,0.004777538,0.007829341,0.010516123,0.0069883503,0.00047677898
2012-10-01,-31.937504,115.68751,0.004379357,0.006822595,0.008940573,0.0057463506,0.0006367278
2012-10-02,-31.937504,115.68751,,,,,
2012-10-03,-31.937504,115.68751,,,,,
2012-10-04,-31.937504,115.68751,0.0059758252,0.008570523,0.01182528,0.008646488,0.00033552223
2012-10-05,-31.937504,115.68751,0.0042707054,0.007662191,0.010551737,0.0064326897,0.0001832267
2012-10-06,-31.937504,115.68751,0.004697247,0.007063762,0.009263981,0.0056102537,0.00029437107
2012-10-07,-31.937504,115.68751,0.008122885,0.008300528,0.0078783,0.0032768426,0.00015059391
2012-10-08,-31.937504,115.68751,0.0023712018,0.0052895444,0.0077102487,0.0046971603,-9.5150426e-05
2012-10-09,-31.937504,115.68751,0.0002488191,0.0031210366,0.0057474105,0.003585386,-0.00022463482
2012-10-10,-31.937504,115.68751,0.002377622,0.0050518485,0.0072280816,0.0047748736,0.00024443076
2012-10-11,-31.937504,115.68751,,,,,
2012-10-12,-31.937504,115.68751,,,,,
2012-10-13,-31.937504,115.68751,,,,,
2012-10-14,-31.937504,115.68751,,,,,
2012-10-15,-31.937504,115.68751,0.00782452,0.009869639,0.011754378,0.0068822694,0.0004174172
2012-10-16,-31.937504,115.68751,0.0070489207,0.009474634,0.010923255,0.005697002,0.00023366517
2012-10-17,-31.937504,115.68751,,,,,
2012-10-18,-31.937504,115.68751,0.0053489245,0.0069724442,0.0080851065,0.0038908208,-7.560202e-05
2012-10-19,-31.937504,115.68751,0.005973813,0.0076895254,0.007832528,0.0029632645,4.1765743e-06
2012-10-20,-31.937504,115.68751,0.003200436,0.0054707113,0.0072442577,0.0037051348,-1.927551e-05
2012-10-21,-31.937504,115.68751,0.0038736297,0.005869965,0.0071765194,0.0035603086,-0.00014379443
2012-10-22,-31.937504,115.68751,,,,,
2012-10-23,-31.937504,115.68751,,,,,
2012-10-24,-31.937504,115.68751,0.0019212955,0.004156195,0.0066994145,0.004402614,4.2467396e-05
2012-10-25,-31.937504,115.68751,0.0016283531,0.0036458583,0.005478872,0.0033893858,-5.3972875e-05
2012-10-26,-31.937504,115.68751,0.0025722622,0.004476561,0.006102069,0.0040132627,0.00017826678
2012-10-27,-31.937504,115.68751,0.0022323744,0.0039515304,0.0056727496,0.003521081,5.3093954e-05
2012-10-28,-31.937504,115.68751,0.0029092033,0.0042924047,0.0048591434,0.002233914,-0.00049166445
2012-10-29,-31.937504,115.68751,0.006382227,0.0061254883,0.006377568,0.002982627,-0.00017768319
2012-10-30,-31.937504,115.68751,,,,,
2012-10-31,-31.937504,115.68751,,,,,
2012-11-01,-31.937504,115.68751,,,,,
2012-11-02,-31.937504,115.68751,,,,,
2012-11-03,-31.937504,115.68751,,,,,
2012-11-04,-31.937504,115.68751,,,,,
2012-11-05,-31.937504,115.68751,0.010175604,0.011810317,0.013424164,0.008871482,0.00088805787
2012-11-06,-31.937504,115.68751,0.0072917882,0.008969352,0.010240084,0.0064302594,0.00031355667
2012-11-07,-31.937504,115.68751,,,,,
2012-11-08,-31.937504,115.68751,,,,,
2012-11-09,-31.937504,115.68751,0.0028612553,0.0054119495,0.007209925,0.0045025977,-0.00028108712
2012-11-10,-31.937504,115.68751,0.009880201,0.01013488,0.010325586,0.0045767287,-0.0001373267
2012-11-11,-31.937504,115.68751,0.005168135,0.007505205,0.009351582,0.00558285,0.00038346945
2012-11-12,-31.937504,115.68751,0.0028438885,0.0051017893,0.0072830794,0.00475797,0.00027499147
2012-11-13,-31.937504,115.68751,,,,,
2012-11-14,-31.937504,115.68751,0.0038267307,0.005405892,0.0073521743,0.004783334,0.00023819327
2012-11-15,-31.937504,115.68751,0.0018010226,0.0046622134,0.006672386,0.0039130077,3.3207434e-05
2012-11-16,-31.937504,115.68751,0.0042038867,0.0063079265,0.008083745,0.0045893183,0.00019031533
2012-11-17,-31.937504,115.68751,0.0046689347,0.006677242,0.008176158,0.004501007,0.00024000127
2012-11-18,-31.937504,115.68751,,,,,
2012-11-19,-31.937504,115.68751,0.004363798,0.0056038476,0.0071619162,0.0038956774,-5.567958e-05
2012-11-20,-31.937504,115.68751,0.0021617718,0.0047952984,0.0059745642,0.0023517534,-3.35087e-05
2012-11-21,-31.937504,115.68751,,,,,
2012-11-22,-31.937504,115.68751,0.003229718,0.0053097038,0.006998317,0.0043418203,0.00018686727
2012-11-23,-31.937504,115.68751,,,,,
2012-11-24,-31.937504,115.68751,,,,,
2012-11-25,-31.937504,115.68751,0.007828189,0.0094935,0.010223016,0.0054242024,0.00037190272
2012-11-26,-31.937504,115.68751,0.003033813,0.004910661,0.0062035182,0.0029829412,-0.00012005758
2012-11-27,-31.937504,115.68751,0.005000825,0.0065518445,0.0075244876,0.0039125476,0.00019642079
2012-11-28,-31.937504,115.68751,,,,,
2012-11-29,-31.937504,115.68751,,,,,
2012-11-30,-31.937504,115.68751,0.015703809,0.017891265,0.021522172,0.019643862,0.0036395318
2012-12-01,-31.937504,115.68751,0.0060484866,0.009699484,0.013005464,0.011849932,0.0012740202
2012-12-02,-31.937504,115.68751,0.0070186136,0.010129423,0.013809291,0.0106430715,0.001083841
2012-12-03,-31.937504,115.68751,0.0051463516,0.0074589006,0.009757536,0.006969727,0.0006166074
2012-12-04,-31.937504,115.68751,,,,,
2012-12-05,-31.937504,115.68751,,,,,
2012-12-06,-31.937504,115.68751,,,,,
2012-12-07,-31.937504,115.68751,,,,,
2012-12-08,-31.937504,115.68751,0.005444003,0.007743053,0.009732316,0.005980066,0.0005213106
2012-12-09,-31.937504,115.68751,0.0061272066,0.0081649665,0.010383933,0.006053761,0.00031289444
2012-12-10,-31.937504,115.68751,,,,,
2012-12-11,-31.937504,115.68751,,,,,
2012-12-12,-31.937504,115.68751,,,,,
2012-12-13,-31.937504,115.68751,,,,,
2012-12-14,-31.937504,115.68751,0.0046866676,0.0058433465,0.006980374,0.0036434175,-3.4797267e-05
2012-12-15,-31.937504,115.68751,,,,,
2012-12-16,-31.937504,115.68751,0.0028659669,0.0039056153,0.0053323964,0.0038167164,0.00018653375
2012-12-17,-31.937504,115.68751,0.002010059,0.003809991,0.005078278,0.0033371097,-8.473994e-05
2012-12-18,-31.937504,115.68751,0.0076630167,0.0076769358,0.0071935467,0.0037794716,0.00040882992
2012-12-19,-31.937504,115.68751,0.004130537,0.005672685,0.0068629473,0.0042291484,0.00034158624
2012-12-20,-31.937504,115.68751,,,,,
2012-12-21,-31.937504,115.68751,0.0042227823,0.0052776136,0.00654944,0.0038936918,-4.1834035e-05
2012-12-22,-31.937504,115.68751,0.0023078085,0.004625694,0.0059733195,0.003534897,7.966323e-05
2012-12-23,-31.937504,115.68751,0.0038569854,0.00556868,0.007061494,0.0040790224,0.00019706931
2012-12-24,-31.937504,115.68751,0.0043519093,0.006157287,0.0076576006,0.0045630652,0.00027950978
2012-12-25,-31.937504,115.68751,0.0046257824,0.0059474027,0.007297554,0.0041513657,0.00014820004
2012-12-26,-31.937504,115.68751,,,,,
2012-12-27,-31.937504,115.68751,0.0014558475,0.0031806233,0.0042728423,0.0026528027,-0.00028623646
2012-12-28,-31.937504,115.68751,,,,,
2012-12-29,-31.937504,115.68751,,,,,
2012-12-30,-31.937504,115.68751,0.0015871018,0.0026623474,0.0038986772,0.0019412192,-0.0002531903
2012-12-31,-31.937504,115.68751,0.0006440009,0.0026120008,0.004042001,0.0018277331,-0.00029599914
2013-01-01,-31.937504,115.68751,,,,,
2013-01-02,-31.937504,115.68751,0.0026782097,0.00393496,0.0045194696,0.002136395,-0.00039636667
2013-01-03,-31.937504,115.68751,,,,,
2013-01-04,-31.937504,115.68751,0.0066975267,0.008875672,0.01055655,0.0063975086,0.00066584494
2013-01-05,-31.937504,115.68751,,,,,
2013-01-06,-31.937504,115.68751,,,,,
2013-01-07,-31.937504,115.68751,-0.0009335407,0.0014606222,0.003156276,0.001858385,-0.00036626033
2013-01-08,-31.937504,115.68751,0.004416087,0.005473133,0.0061399355,0.0022706632,3.4414366e-05
2013-01-09,-31.937504,115.68751,0.0047024903,0.0062156683,0.007355693,0.004529761,0.000346634
2013-01-10,-31.937504,115.68751,0.0035657838,0.0046248916,0.0061976314,0.0047223484,0.00042197783
2013-01-11,-31.937504,115.68751,,,,,
2013-01-12,-31.937504,115.68751,,,,,
2013-01-13,-31.937504,115.68751,,,,,
2013-01-14,-31.937504,115.68751,0.003652751,0.0043034153,0.0046707424,0.0026241895,-0.00017367397
2013-01-15,-31.937504,115.68751,0.0039813565,0.0045542046,0.004735832,0.001718905,-1.0084356e-07
2013-01-16,-31.937504,115.68751,,,,,
2013-01-17,-31.937504,115.68751,0.0049339137,0.0070664915,0.009273473,0.0072347918,0.00083364674
2013-01-18,-31.937504,115.68751,0.0016894027,0.0040887147,0.006319716,0.0052019088,0.00017624223
2013-01-19,-31.937504,115.68751,0.0032823917,0.0048047113,0.006477713,0.0048611346,0.00039886753
2013-01-20,-31.937504,115.68751,0.0037141396,0.0048444592,0.0059738946,0.0043259105,0.00044412314
2013-01-21,-31.937504,115.68751,,,,,
2013-01-22,-31.937504,115.68751,0.0008512369,0.002896904,0.004889664,0.0035324283,6.568658e-05
2013-01-23,-31.937504,115.68751,0.0023529774,0.0047181332,0.0063300175,0.0045649847,0.00029814232
2013-01-24,-31.937504,115.68751,0.003240036,0.0048057484,0.0064345384,0.0047099926,0.00039532952
2013-01-25,-31.937504,115.68751,0.002343034,0.004120362,0.0057218196,0.0041323486,0.00021732715
2013-01-26,-31.937504,115.68751,0.0035885416,0.0047682477,0.0062680696,0.004180308,0.00021272199
2013-01-27,-31.937504,115.68751,0.0012013129,0.003478197,0.005283081,0.0032250793,0.0003689303
2013-01-28,-31.937504,115.68751,0.0007100281,0.0026514153,0.003992086,0.0026700364,-0.00020573683
2013-01-29,-31.937504,115.68751,0.0022530565,0.0037233334,0.0049169827,0.0026561765,-6.114758e-05
2013-01-30,-31.937504,115.68751,0.003222116,0.0046674265,0.005804418,0.0036147926,0.00020425867
2013-01-31,-31.937504,115.68751,0.0020100307,0.0031622218,0.004666113,0.0030877362,-2.477431e-05
2013-02-01,-31.937504,115.68751,-0.00012326929,0.0017738928,0.003469574,0.002388299,-0.00018206362
2013-02-02,-31.937504,115.68751,0.002056358,0.0034087398,0.004631436,0.0029117088,-5.093939e-05
2013-02-03,-31.937504,115.68751,0.0019433441,0.0034679235,0.004210733,0.0021022067,-0.0002359227
2013-02-04,-31.937504,115.68751,0.0038392136,0.0050315335,0.0059599495,0.0031951198,6.789942e-05
2013-02-05,-31.937504,115.68751,,,,,
2013-02-06,-31.937504,115.68751,,,,,
2013-02-07,-31.937504,115.68751,0.00033454137,0.0021165158,0.0038210766,0.0028966232,6.949003e-05
2013-02-08,-31.937504,115.68751,0.001063853,0.0027795027,0.0038865488,0.0026507576,0.0001102523
2013-02-09,-31.937504,115.68751,0.001971151,0.0031327896,0.0042921156,0.0029525887,6.174878e-05
2013-02-10,-31.937504,115.68751,0.0014581775,0.0026535655,0.0036389453,0.002525423,-9.15843e-05
2013-02-11,-31.937504,115.68751,,,,,
2013-02-12,-31.937504,115.68751,0.0027082674,0.0037424548,0.0044763675,0.0027684171,1.8176985e-05
2013-02-13,-31.937504,115.68751,0.0025559238,0.0035753015,0.0038701547,0.0022008177,-0.00032325045
2013-02-14,-31.937504,115.68751,,,,,
2013-02-15,-31.937504,115.68751,0.0028059673,0.004173999,0.0051840725,0.003110844,0.00012504864
2013-02-16,-31.937504,115.68751,0.0033826046,0.0042223637,0.0052014487,0.00313697,-0.00021157085
2013-02-17,-31.937504,115.68751,,,,,
2013-02-18,-31.937504,115.68751,0.0020966167,0.003949586,0.0059568696,0.005231606,0.0004603514
2013-02-19,-31.937504,115.68751,0.00085201976,0.0031492992,0.0051961346,0.004381913,7.3650735e-05
2013-02-20,-31.937504,115.68751,0.0025258583,0.0038243528,0.005287941,0.004040748,7.386813e-05
2013-02-21,-31.937504,115.68751,0.0039978465,0.0048047807,0.005651731,0.0037593616,1.5703221e-06
2013-02-22,-31.937504,115.68751,,,,,
2013-02-23,-31.937504,115.68751,0.0030175007,0.0049251756,0.006748641,0.004240911,0.00013359697
2013-02-24,-31.937504,115.68751,0.0009638818,0.003719369,0.0068145585,0.0058154752,0.0005641489
2013-02-25,-31.937504,115.68751,0.0032147376,0.0051892935,0.0073803747,0.006153855,0.0005394549
2013-02-26,-31.937504,115.68751,0.0026662815,0.0044687944,0.006250213,0.0048866984,0.0002335183
2013-02-27,-31.937504,115.68751,0.0029037453,0.004167258,0.005853973,0.004442902,0.00031412015
2013-02-28,-31.937504,115.68751,0.002066881,0.0037604228,0.0050699366,0.003453049,0.00013898844
2013-03-01,-31.937504,115.68751,0.0007771707,0.002656318,0.0042087766,0.0026064299,-0.00012921308
2013-03-02,-31.937504,115.68751,0.0025857417,0.0039024204,0.004859564,0.0023991088,-0.0001130812
2013-03-03,-31.937504,115.68751,0.003918148,0.0052101514,0.0061436277,0.003138518,5.6600074e-05
2013-03-04,-31.937504,115.68751,0.004573203,0.0049746544,0.0055314098,0.0027893123,-5.4699445e-05
2013-03-05,-31.937504,115.68751,0.0042536645,0.0050817346,0.005761882,0.003216968,1.052809e-05
2013-03-06,-31.937504,115.68751,0.00375735,0.0057080695,0.007195002,0.0039888998,0.00014173606
2013-03-07,-31.937504,115.68751,0.0003958758,0.0022572468,0.003636408,0.0023940548,-0.00016114695
2013-03-08,-31.937504,115.68751,0.0021285382,0.003371702,0.004626506,0.0032454191,0.00016271311
2013-03-09,-31.937504,115.68751,0.0020291205,0.0031556706,0.004118457,0.0029889548,0.00010114972
2013-03-10,-31.937504,115.68751,,,,,
2013-03-11,-31.937504,115.68751,0.0042337594,0.0045492435,0.0047666053,0.0026365016,-4.8975162e-05
2013-03-12,-31.937504,115.68751,0.0012560118,0.002526861,0.004052786,0.00315525,4.8461756e-05
2013-03-13,-31.937504,115.68751,0.0014042669,0.0027272438,0.0039723427,0.002993916,0.00013100173
2013-03-14,-31.937504,115.68751,,,,,
2013-03-15,-31.937504,115.68751,0.004500173,0.005202319,0.0062167523,0.004118822,7.7101315e-05
2013-03-16,-31.937504,115.68751,0.004298395,0.00454064,0.004633218,0.0029364254,6.417552e-05
2013-03-17,-31.937504,115.68751,0.0026126625,0.0036358526,0.0043739555,0.0025120426,-0.0001474472
2013-03-18,-31.937504,115.68751,0.0008187924,0.002104205,0.0032919284,0.0015296707,-0.0004379087
2013-03-19,-31.937504,115.68751,,,,,
2013-03-20,-31.937504,115.68751,,,,,
2013-03-21,-31.937504,115.68751,0.0019195597,0.0033035916,0.004465998,0.002614229,-7.886305e-05
2013-03-22,-31.937504,115.68751,0.001077888,0.0025378857,0.003934458,0.002735381,-2.5865882e-05
2013-03-23,-31.937504,115.68751,0.00062238605,0.002113768,0.003305087,0.0023113508,-0.00020721878
2013-03-24,-31.937504,115.68751,0.0022724748,0.0036510068,0.00523292,0.004187688,0.00019570884
2013-03-25,-31.937504,115.68751,,,,,
2013-03-26,-31.937504,115.68751,0.007314165,0.008719096,0.010516619,0.009124388,0.001512472
2013-03-27,-31.937504,115.68751,0.0044876067,0.005775158,0.0072634113,0.0054476457,0.0002838466
2013-03-28,-31.937504,115.68751,0.0027249965,0.004297302,0.006523132,0.0050030076,0.00021377699
2013-03-29,-31.937504,115.68751,0.0025612577,0.0042835753,0.006028405,0.0041675363,0.000181643
2013-03-30,-31.937504,115.68751,0.0024928767,0.0037646575,0.0050762934,0.0034720358,2.5737821e-05
2013-03-31,-31.937504,115.68751,0.0022606652,0.0034744758,0.0048076003,0.0033157854,0.00016623532
2013-04-01,-31.937504,115.68751,0.0013208893,0.0026666194,0.003685662,0.0023611784,-6.82887e-05
2013-04-02,-31.937504,115.68751,0.0006185896,0.0020015826,0.0032779372,0.002087674,-0.0002785176
2013-04-03,-31.937504,115.68751,1.1392459e-05,0.0015497274,0.0026665656,0.0012414339,-0.00039927274
2013-04-04,-31.937504,115.68751,0.003090001,0.0040640007,0.005748,0.0037732644,-0.0010959991
2013-04-05,-31.937504,115.68751,,,,,
2013-04-06,-31.937504,115.68751,,,,,
2013-04-07,-31.937504,115.68751,0.001222691,0.00270827,0.0041095107,0.0027220799,-0.00015922452
2013-04-08,-31.937504,115.68751,0.0011125172,0.002478136,0.0036309836,0.0024086079,-0.00041049215
2013-04-09,-31.937504,115.68751,0.0032360053,0.004343935,0.005375312,0.0028837905,-3.1377916e-05
2013-04-10,-31.937504,115.68751,,,,,
2013-04-11,-31.937504,115.68751,,,,,
2013-04-12,-31.937504,115.68751,,,,,
2013-04-13,-31.937504,115.68751,,,,,
2013-04-14,-31.937504,115.68751,,,,,
2013-04-15,-31.937504,115.68751,,,,,
2013-04-16,-31.937504,115.68751,,,,,
2013-04-17,-31.937504,115.68751,,,,,
2013-04-18,-31.937504,115.68751,,,,,
2013-04-19,-31.937504,115.68751,,,,,
2013-04-20,-31.937504,115.68751,,,,,
2013-04-21,-31.937504,115.68751,0.006649943,0.0065190922,0.0064838985,0.004085354,0.000362886
2013-04-22,-31.937504,115.68751,0.006178932,0.0048863427,0.004305596,0.002784678,-7.771532e-05
2013-04-23,-31.937504,115.68751,0.0028762983,0.0029725358,0.0033467559,0.0025086335,-3.3722084e-05
2013-04-24,-31.937504,115.68751,,,,,
2013-04-25,-31.937504,115.68751,,,,,
2013-04-26,-31.937504,115.68751,0.0032060298,0.0036785696,0.004225985,0.003171117,0.00026575592
2013-04-27,-31.937504,115.68751,0.005129509,0.004793909,0.0048906403,0.003226273,0.00013019938
2013-04-28,-31.937504,115.68751,0.00026053598,0.0010568863,0.00242482,0.0019285924,-0.00015289243
2013-04-29,-31.937504,115.68751,,,,,
2013-04-30,-31.937504,115.68751,,,,,
2013-05-01,-31.937504,115.68751,,,,,
2013-05-02,-31.937504,115.68751,0.0056246007,0.005103966,0.0048488337,0.004760137,0.000703335
2013-05-03,-31.937504,115.68751,0.0077401465,0.008541713,0.009639618,0.008356384,0.0011846487
2013-05-04,-31.937504,115.68751,0.0017684475,0.0036770927,0.005996249,0.005427918,0.00029833146
2013-05-05,-31.937504,115.68751,,,,,
2013-05-06,-31.937504,115.68751,,,,,
2013-05-07,-31.937504,115.68751,,,,,
2013-05-08,-31.937504,115.68751,0.010048476,0.011354261,0.013014867,0.01184671,0.0031743664
2013-05-09,-31.937504,115.68751,,,,,
2013-05-10,-31.937504,115.68751,,,,,
2013-05-11,-31.937504,115.68751,0.0073843393,0.009634813,0.012739913,0.012867137,0.0022856507
2013-05-12,-31.937504,115.68751,0.010120219,0.011379811,0.013364165,0.011396634,0.0016486902
2013-05-13,-31.937504,115.68751,,,,,
2013-05-14,-31.937504,115.68751,0.0018894979,0.0033450902,0.005238577,0.0054817367,0.00043717137
2013-05-15,-31.937504,115.68751,0.0028254655,0.0033315844,0.0054062163,0.004681006,0.0001642572
2013-05-16,-31.937504,115.68751,,,,,
2013-05-17,-31.937504,115.68751,,,,,
2013-05-18,-31.937504,115.68751,,,,,
2013-05-19,-31.937504,115.68751,0.0015455683,0.002731569,0.0037899835,0.0020727855,-0.00015610526
2013-05-20,-31.937504,115.68751,0.0066616177,0.0057237525,0.00566219,0.0028386572,-0.00039580878
2013-05-21,-31.937504,115.68751,0.00064167817,0.0025327073,0.0044760723,0.0033116853,-0.00019608185
