time,latitude,longitude,RRS412,RRS443,RRS490,RRS555,RRS670
2014-04-02,-32.020836,115.35417,0.0038520482,0.0034077638,0.0031470635,0.0014284684,0.00012844511
2014-04-03,-32.020836,115.35417,,,,,
2014-04-04,-32.020836,115.35417,,,,,
2014-04-05,-32.020836,115.35417,0.0036287038,0.0033222667,0.0029688466,0.0012916804,9.05651e-05
2014-04-06,-32.020836,115.35417,0.0063695465,0.004969485,0.0037405412,0.0014732183,5.3156138e-05
2014-04-07,-32.020836,115.35417,0.0038967936,0.0033947453,0.0029374417,0.0011774795,0.00015730785
2014-04-08,-32.020836,115.35417,0.004599779,0.003796755,0.0031598778,0.0013829889,0.0001765625
2014-04-09,-32.020836,115.35417,,,,,
2014-04-10,-32.020836,115.35417,0.004950298,0.0043124724,0.0037031914,0.001328443,5.054642e-05
2014-04-11,-32.020836,115.35417,0.003907963,0.0038002583,0.003452469,0.0010456563,-2.3901723e-05
2014-04-12,-32.020836,115.35417,0.006033813,0.005258967,0.0042144163,0.0013310931,0.00012761613
2014-04-13,-32.020836,115.35417,0.005356102,0.004861778,0.004058827,0.0014169578,0.00015720235
2014-04-14,-32.020836,115.35417,0.005674405,0.004750299,0.004113987,0.0015077718,0.00015209141
2014-04-15,-32.020836,115.35417,0.006700525,0.005553968,0.0043310444,0.0014534037,0.000102804726
2014-04-16,-32.020836,115.35417,0.004694093,0.0042033535,0.003433425,0.0013428607,0.000104217645
2014-04-17,-32.020836,115.35417,,,,,
2014-04-18,-32.020836,115.35417,0.0060573607,0.005724485,0.005142685,0.0019006637,0.00018081168
2014-04-19,-32.020836,115.35417,0.004152909,0.0035488552,0.0035673566,0.0014918986,0.00017916992
2014-04-20,-32.020836,115.35417,,,,,
2014-04-21,-32.020836,115.35417,0.005525429,0.004714534,0.004228831,0.0015261417,9.693344e-05
2014-04-22,-32.020836,115.35417,0.0052117,0.0045837066,0.0040781954,0.0016089798,0.00012500829
2014-04-23,-32.020836,115.35417,0.003959169,0.0036704717,0.0036953185,0.0015433572,0.00017939275
2014-04-24,-32.020836,115.35417,,,,,
2014-04-25,-32.020836,115.35417,0.0061127865,0.0052507897,0.0042602676,0.0014971929,0.00011907863
2014-04-26,-32.020836,115.35417,,,,,
2014-04-27,-32.020836,115.35417,0.0039224373,0.0040537883,0.0034548475,0.0016324077,0.00013083567
2014-04-28,-32.020836,115.35417,0.0032913743,0.0032270078,0.003212587,0.0023184796,0.00034566454
2014-04-29,-32.020836,115.35417,,,,,
2014-04-30,-32.020836,115.35417,0.005941939,0.0049579823,0.004287922,0.0019932953,0.00023886467
2014-05-01,-32.020836,115.35417,0.003407878,0.0029478737,0.0026586112,0.001521537,0.00018989683
2014-05-02,-32.020836,115.35417,-0.0003182616,0.0009969331,0.0020451457,0.001566537,0.00016646729
2014-05-03,-32.020836,115.35417,-0.00053685775,0.0007990877,0.0018030182,0.0011335829,0.0001566201
2014-05-04,-32.020836,115.35417,,,,,
2014-05-05,-32.020836,115.35417,,,,,
2014-05-06,-32.020836,115.35417,,,,,
2014-05-07,-32.020836,115.35417,,,,,
2014-05-08,-32.020836,115.35417,,,,,
2014-05-09,-32.020836,115.35417,,,,,
2014-05-10,-32.020836,115.35417,0.0066769407,0.005583648,0.0043115197,0.0017169312,0.00020454718
2014-05-11,-32.020836,115.35417,,,,,
2014-05-12,-32.020836,115.35417,,,,,
2014-05-13,-32.020836,115.35417,0.0029255133,0.002859313,0.002815226,0.0015178194,-6.664941e-05
2014-05-14,-32.020836,115.35417,0.0074068727,0.0055459915,0.0044848,0.0021975418,0.00029617967
2014-05-15,-32.020836,115.35417,,,,,
2014-05-16,-32.020836,115.35417,0.005186838,0.004351523,0.0038743904,0.0019119938,0.00025163102
2014-05-17,-32.020836,115.35417,0.004216001,0.0034700008,0.0026920012,0.0018020335,0.00013200089
2014-05-18,-32.020836,115.35417,,,,,
2014-05-19,-32.020836,115.35417,,,,,
2014-05-20,-32.020836,115.35417,0.0034815774,0.0033506814,0.0029253932,0.0016467083,0.000207684
2014-05-21,-32.020836,115.35417,,,,,
2014-05-22,-32.020836,115.35417,,,,,
2014-05-23,-32.020836,115.35417,0.006430359,0.0044885282,0.003762226,0.0019926217,0.0003688993
2014-05-24,-32.020836,115.35417,,,,,
2014-05-25,-32.020836,115.35417,0.0068794917,0.0053017065,0.0046914984,0.002458835,0.00033228597
2014-05-26,-32.020836,115.35417,,,,,
2014-05-27,-32.020836,115.35417,,,,,
2014-05-28,-32.020836,115.35417,,,,,
2014-05-29,-32.020836,115.35417,,,,,
2014-05-30,-32.020836,115.35417,0.0021282847,0.0015380383,0.002074839,0.001106982,9.860636e-05
2014-05-31,-32.020836,115.35417,,,,,
2014-06-01,-32.020836,115.35417,0.006177456,0.0050399387,0.004194977,0.0021099634,0.00026041883
2014-06-02,-32.020836,115.35417,0.0021860008,0.0010080009,0.0012680009,0.0007903865,-0.00043199916
2014-06-03,-32.020836,115.35417,0.0035523402,0.002411881,0.002387,0.0013009817,-4.014739e-06
2014-06-04,-32.020836,115.35417,0.0019583197,0.0023111668,0.002386465,0.0012585914,0.00010433447
2014-06-05,-32.020836,115.35417,0.0019846265,0.0023166223,0.0026475866,0.0011491096,-2.4561474e-05
2014-06-06,-32.020836,115.35417,0.004160189,0.0037508362,0.0034156095,0.0016860993,0.00024016324
2014-06-07,-32.020836,115.35417,,,,,
2014-06-08,-32.020836,115.35417,,,,,
2014-06-09,-32.020836,115.35417,,,,,
2014-06-10,-32.020836,115.35417,,,,,
2014-06-11,-32.020836,115.35417,0.005352855,0.0049612657,0.0045449375,0.003045958,0.00042097914
2014-06-12,-32.020836,115.35417,0.003933118,0.0036903706,0.0038703901,0.0023352532,0.00029107116
2014-06-13,-32.020836,115.35417,0.00447246,0.0029490103,0.0028557885,0.0015131653,4.4886972e-05
2014-06-14,-32.020836,115.35417,0.0012382292,0.0018143037,0.0024562601,0.0017840917,0.00017030463
2014-06-15,-32.020836,115.35417,0.0031508652,0.0029650473,0.0029064054,0.0017154238,0.00024247223
2014-06-16,-32.020836,115.35417,0.0037747577,0.0037411074,0.0034917714,0.0019726867,0.00031851427
2014-06-17,-32.020836,115.35417,,,,,
2014-06-18,-32.020836,115.35417,0.00535713,0.0045576273,0.004157233,0.001912355,0.0001924995
2014-06-19,-32.020836,115.35417,,,,,
2014-06-20,-32.020836,115.35417,0.0073128794,0.005397137,0.003901572,0.0013499104,7.9758225e-05
2014-06-21,-32.020836,115.35417,,,,,
2014-06-22,-32.020836,115.35417,,,,,
2014-06-23,-32.020836,115.35417,0.0037730848,0.004018551,0.0037654247,0.0018982663,0.00021739306
2014-06-24,-32.020836,115.35417,0.003834935,0.003908455,0.00421213,0.0022091283,9.6268624e-05
2014-06-25,-32.020836,115.35417,0.0026276077,0.003217766,0.0033891003,0.0018743261,0.0001933212
2014-06-26,-32.020836,115.35417,0.0075211665,0.006200567,0.0051367767,0.0031975438,0.0005272997
2014-06-27,-32.020836,115.35417,0.004719032,0.0048208004,0.0047398247,0.0027081238,0.0003937028
2014-06-28,-32.020836,115.35417,0.0036190215,0.0036848763,0.0039532324,0.0021019622,0.00020821461
2014-06-29,-32.020836,115.35417,,,,,
2014-06-30,-32.020836,115.35417,0.0050662234,0.004994513,0.0039664633,0.0018699823,-3.9468297e-05
2014-07-01,-32.020836,115.35417,0.005769078,0.0051851636,0.004398858,0.001980725,0.00025891303
2014-07-02,-32.020836,115.35417,,,,,
2014-07-03,-32.020836,115.35417,0.0040895795,0.0036764971,0.003408806,0.001378337,0.00015445477
2014-07-04,-32.020836,115.35417,,,,,
2014-07-05,-32.020836,115.35417,0.0023368103,0.0024608762,0.0025739146,0.0013098423,-9.41208e-06
2014-07-06,-32.020836,115.35417,,,,,
2014-07-07,-32.020836,115.35417,,,,,
2014-07-08,-32.020836,115.35417,,,,,
2014-07-09,-32.020836,115.35417,0.0062895636,0.0062888064,0.0055679535,0.0023998788,0.0002000964
2014-07-10,-32.020836,115.35417,0.004598471,0.0042453795,0.004037206,0.0016262794,2.891072e-08
2014-07-11,-32.020836,115.35417,0.0016241618,0.0022286281,0.002955669,0.001792561,7.033495e-05
2014-07-12,-32.020836,115.35417,0.004560817,0.004593325,0.0049468004,0.0029193305,0.00027940053
2014-07-13,-32.020836,115.35417,0.004971199,0.004485505,0.0038118877,0.0016141712,0.0001974361
2014-07-14,-32.020836,115.35417,0.007095458,0.0066513517,0.005704171,0.002924444,0.00048265114
2014-07-15,-32.020836,115.35417,0.006558763,0.0055183843,0.004524646,0.0018020726,0.00021961477
2014-07-16,-32.020836,115.35417,0.005287413,0.0041446043,0.0040527517,0.001484293,-0.00013253005
2014-07-17,-32.020836,115.35417,0.003735699,0.0038844116,0.00384317,0.0019293984,0.00020815822
2014-07-18,-32.020836,115.35417,0.004293918,0.0045075524,0.0038970264,0.0016395235,0.00018061338
2014-07-19,-32.020836,115.35417,,,,,
2014-07-20,-32.020836,115.35417,,,,,
2014-07-21,-32.020836,115.35417,,,,,
2014-07-22,-32.020836,115.35417,0.0067953696,0.005927703,0.0047957236,0.001992401,0.00017368511
2014-07-23,-32.020836,115.35417,0.007835373,0.0070738574,0.005461392,0.002221152,0.00027411914
2014-07-24,-32.020836,115.35417,0.0077933567,0.0063987453,0.0049434067,0.0020004825,0.00027890614
2014-07-25,-32.020836,115.35417,,,,,
2014-07-26,-32.020836,115.35417,,,,,
2014-07-27,-32.020836,115.35417,,,,,
2014-07-28,-32.020836,115.35417,0.006916074,0.005453461,0.004906369,0.0021356982,0.00015055295
2014-07-29,-32.020836,115.35417,0.006953812,0.006247886,0.0052226237,0.0023990006,0.00029331673
2014-07-30,-32.020836,115.35417,,,,,
2014-07-31,-32.020836,115.35417,0.005853669,0.0047791367,0.0040078647,0.0015703437,0.00017054267
2014-08-01,-32.020836,115.35417,0.0020778587,0.0025635588,0.002822266,0.0011276327,-9.563785e-05
2014-08-02,-32.020836,115.35417,0.0051591224,0.004871081,0.00439757,0.0019043478,0.00021365825
2014-08-03,-32.020836,115.35417,0.0042911177,0.0044260034,0.003827363,0.0014830653,0.00016015982
2014-08-04,-32.020836,115.35417,0.004359227,0.004088971,0.003550248,0.0012062556,0.000109756096
2014-08-05,-32.020836,115.35417,0.0042906473,0.004172576,0.0036779277,0.0014125131,8.5674226e-05
2014-08-06,-32.020836,115.35417,0.0019818416,0.0025750806,0.0028264069,0.001328588,3.1100855e-05
2014-08-07,-32.020836,115.35417,,,,,
2014-08-08,-32.020836,115.35417,0.0034702402,0.0033693586,0.0030826442,0.0011077131,4.4373364e-06
2014-08-09,-32.020836,115.35417,0.0030911777,0.003261245,0.003147245,0.0012222975,0.000102816135
2014-08-10,-32.020836,115.35417,,,,,
2014-08-11,-32.020836,115.35417,0.003168705,0.0029349958,0.0028604108,0.00094442355,4.308741e-05
2014-08-12,-32.020836,115.35417,,,,,
2014-08-13,-32.020836,115.35417,,,,,
2014-08-14,-32.020836,115.35417,,,,,
2014-08-15,-32.020836,115.35417,0.00455419,0.0040721702,0.003476254,0.0011625641,4.3142165e-05
2014-08-16,-32.020836,115.35417,0.003886391,0.003769825,0.003342649,0.0012453345,8.812183e-06
2014-08-17,-32.020836,115.35417,,,,,
2014-08-18,-32.020836,115.35417,0.007710083,0.006201341,0.0049484214,0.0018830645,0.00024330377
2014-08-19,-32.020836,115.35417,,,,,
2014-08-20,-32.020836,115.35417,0.00540961,0.0047161486,0.004034739,0.0016315654,0.0001913207
2014-08-21,-32.020836,115.35417,,,,,
2014-08-22,-32.020836,115.35417,0.0013188527,0.0027256077,0.00296743,0.0014849049,7.0389935e-05
2014-08-23,-32.020836,115.35417,0.0048719137,0.004392498,0.004319548,0.001679095,-2.1563725e-05
2014-08-24,-32.020836,115.35417,0.003992761,0.0041221534,0.0042401818,0.001696866,2.9983854e-05
2014-08-25,-32.020836,115.35417,0.0041173715,0.0046656244,0.0045753825,0.0016732508,0.00014249838
2014-08-26,-32.020836,115.35417,0.007086417,0.00784816,0.008499001,0.003969729,0.00037006964
2014-08-27,-32.020836,115.35417,0.0034444313,0.0035099308,0.0033907378,0.00095392024,2.519424e-05
2014-08-28,-32.020836,115.35417,,,,,
2014-08-29,-32.020836,115.35417,,,,,
2014-08-30,-32.020836,115.35417,,,,,
2014-08-31,-32.020836,115.35417,,,,,
2014-09-01,-32.020836,115.35417,0.0011400009,0.0019340009,0.0030180009,0.0013380739,-0.00014999913
2014-09-02,-32.020836,115.35417,,,,,
2014-09-03,-32.020836,115.35417,,,,,
2014-09-04,-32.020836,115.35417,,,,,
2014-09-05,-32.020836,115.35417,0.0048379265,0.004581247,0.0040457263,0.0015502512,0.0001568564
2014-09-06,-32.020836,115.35417,0.01069414,0.009146395,0.007106789,0.003365951,0.00049109175
2014-09-07,-32.020836,115.35417,,,,,
2014-09-08,-32.020836,115.35417,,,,,
2014-09-09,-32.020836,115.35417,,,,,
2014-09-10,-32.020836,115.35417,,,,,
2014-09-11,-32.020836,115.35417,0.0075414865,0.0073975963,0.0073815165,0.003601665,0.0002969174
2014-09-12,-32.020836,115.35417,0.0050092703,0.004620667,0.004335287,0.0016979987,1.44136975e-05
2014-09-13,-32.020836,115.35417,0.0033451444,0.0034602068,0.003460555,0.0012830234,-4.2007465e-05
2014-09-14,-32.020836,115.35417,0.0056057465,0.005199703,0.004478015,0.0014868485,9.0161695e-05
2014-09-15,-32.020836,115.35417,0.005514799,0.005306165,0.0047412175,0.0015770542,0.00014141445
2014-09-16,-32.020836,115.35417,0.0042781155,0.0042613815,0.003990701,0.0013205966,6.9188754e-05
2014-09-17,-32.020836,115.35417,,,,,
2014-09-18,-32.020836,115.35417,0.004948122,0.004608731,0.004203653,0.0014705601,-0.000101075
2014-09-19,-32.020836,115.35417,0.0032484948,0.0038621237,0.0037994676,0.0013775966,7.9171194e-05
2014-09-20,-32.020836,115.35417,0.0045790216,0.004821328,0.0043939734,0.0015832386,0.00016874024
2014-09-21,-32.020836,115.35417,,,,,
2014-09-22,-32.020836,115.35417,0.005619505,0.0058443835,0.005533315,0.002843908,0.0002985119
2014-09-23,-32.020836,115.35417,,,,,
2014-09-24,-32.020836,115.35417,0.0041079484,0.004641221,0.004428804,0.0014395824,1.6473545e-05
2014-09-25,-32.020836,115.35417,0.0066528697,0.0068418863,0.006191813,0.0022398452,0.00016130223
2014-09-26,-32.020836,115.35417,0.0071074367,0.0067360876,0.006010599,0.001994465,0.0001779423
2014-09-27,-32.020836,115.35417,,,,,
2014-09-28,-32.020836,115.35417,0.010644001,0.008684001,0.007720001,0.0039710463,0.00017000089
2014-09-29,-32.020836,115.35417,,,,,
2014-09-30,-32.020836,115.35417,0.004811566,0.00517692,0.005456635,0.0025584658,0.00021756474
2014-10-01,-32.020836,115.35417,,,,,
2014-10-02,-32.020836,115.35417,,,,,
2014-10-03,-32.020836,115.35417,0.007097476,0.0068261363,0.005925414,0.0022071784,6.1570405e-05
2014-10-04,-32.020836,115.35417,0.004373725,0.005154008,0.0051687765,0.0020347273,0.00011690323
2014-10-05,-32.020836,115.35417,0.009676286,0.008315647,0.0067744143,0.0023346294,0.00036817568
2014-10-06,-32.020836,115.35417,,,,,
2014-10-07,-32.020836,115.35417,0.005298219,0.0051890295,0.0046999105,0.0017934722,0.00017417889
2014-10-08,-32.020836,115.35417,0.005005051,0.004989686,0.0046789977,0.001993629,0.00015066433
2014-10-09,-32.020836,115.35417,0.0061595202,0.0059264386,0.0051967907,0.002357902,8.7226734e-05
2014-10-10,-32.020836,115.35417,0.0051352996,0.005055038,0.0044512376,0.0016659515,0.00014550303
2014-10-11,-32.020836,115.35417,,,,,
2014-10-12,-32.020836,115.35417,0.006765614,0.0061525507,0.0053198403,0.0021062877,0.00022342501
2014-10-13,-32.020836,115.35417,0.004732118,0.005243454,0.004859858,0.0015601462,0.00019155387
2014-10-14,-32.020836,115.35417,0.0054806257,0.005397156,0.004594491,0.0011711722,1.679493e-05
2014-10-15,-32.020836,115.35417,0.0031582795,0.0038581833,0.0036087965,0.0008386447,-6.789218e-05
2014-10-16,-32.020836,115.35417,0.007842791,0.0073701735,0.00582788,0.0017190573,0.0001731853
2014-10-17,-32.020836,115.35417,,,,,
2014-10-18,-32.020836,115.35417,,,,,
2014-10-19,-32.020836,115.35417,0.0055622244,0.0051464736,0.004502931,0.0020146258,0.00013823
2014-10-20,-32.020836,115.35417,,,,,
2014-10-21,-32.020836,115.35417,0.0042189998,0.0044437735,0.004088388,0.0015281194,0.00014190245
2014-10-22,-32.020836,115.35417,0.006034215,0.0060036024,0.005125683,0.0018288143,0.00028142432
2014-10-23,-32.020836,115.35417,,,,,
2014-10-24,-32.020836,115.35417,0.0047295718,0.004894166,0.004539579,0.0015932692,0.0001066618
2014-10-25,-32.020836,115.35417,,,,,
2014-10-26,-32.020836,115.35417,0.006614223,0.0063661975,0.005268233,0.0016931746,0.00013966001
2014-10-27,-32.020836,115.35417,0.0060757534,0.0058039483,0.0048708986,0.0014492532,0.00011515615
2014-10-28,-32.020836,115.35417,,,,,
2014-10-29,-32.020836,115.35417,,,,,
2014-10-30,-32.020836,115.35417,,,,,
2014-10-31,-32.020836,115.35417,0.004631468,0.0045995545,0.0040649516,0.0013384977,6.064341e-05
2014-11-01,-32.020836,115.35417,0.0059685684,0.0057581514,0.00473979,0.0014355597,9.610181e-05
2014-11-02,-32.020836,115.35417,,,,,
2014-11-03,-32.020836,115.35417,0.006179111,0.005882907,0.0045959796,0.0011512248,0.00010849441
2014-11-04,-32.020836,115.35417,0.007222995,0.0064649615,0.0052110776,0.0014657947,0.00011503402
2014-11-05,-32.020836,115.35417,0.005598259,0.005470867,0.0047939057,0.0016546975,-7.8301455e-05
2014-11-06,-32.020836,115.35417,,,,,
2014-11-07,-32.020836,115.35417,0.0071960143,0.006690237,0.005355825,0.0017127242,0.0002013912
2014-11-08,-32.020836,115.35417,,,,,
2014-11-09,-32.020836,115.35417,0.004591661,0.0043985783,0.0041320017,0.0013819915,4.1851767e-05
2014-11-10,-32.020836,115.35417,0.00021443886,0.0018202132,0.0026507801,0.0011638347,-0.00013309586
2014-11-11,-32.020836,115.35417,0.0075485096,0.0070404066,0.0058802743,0.0018831224,0.00014860102
2014-11-12,-32.020836,115.35417,,,,,
2014-11-13,-32.020836,115.35417,0.0067894375,0.0060735303,0.004833469,0.0015121158,0.00019367474
2014-11-14,-32.020836,115.35417,,,,,
2014-11-15,-32.020836,115.35417,0.0039796974,0.003968358,0.0034329265,0.001275466,3.0327907e-05
2014-11-16,-32.020836,115.35417,0.006322931,0.005933428,0.0047970656,0.0015355393,7.932707e-05
2014-11-17,-32.020836,115.35417,,,,,
2014-11-18,-32.020836,115.35417,,,,,
2014-11-19,-32.020836,115.35417,,,,,
2014-11-20,-32.020836,115.35417,0.009021544,0.0075985813,0.0056641744,0.0016045087,0.00018436527
2014-11-21,-32.020836,115.35417,,,,,
2014-11-22,-32.020836,115.35417,0.010297325,0.008543618,0.006530965,0.001987331,0.00020513817
2014-11-23,-32.020836,115.35417,,,,,
2014-11-24,-32.020836,115.35417,,,,,
2014-11-25,-32.020836,115.35417,0.0075617544,0.006548925,0.0051186453,0.0013423088,6.63473e-05
2014-11-26,-32.020836,115.35417,,,,,
2014-11-27,-32.020836,115.35417,,,,,
2014-11-28,-32.020836,115.35417,,,,,
2014-11-29,-32.020836,115.35417,0.0067730215,0.0059970524,0.004742239,0.0013837351,0.00015242961
2014-11-30,-32.020836,115.35417,,,,,
2014-12-01,-32.020836,115.35417,,,,,
2014-12-02,-32.020836,115.35417,,,,,
2014-12-03,-32.020836,115.35417,0.00967985,0.008725354,0.0071598226,0.0028695331,0.00037426743
2014-12-04,-32.020836,115.35417,0.007977807,0.0069439085,0.005322412,0.0014992169,0.00014052908
2014-12-05,-32.020836,115.35417,,,,,
2014-12-06,-32.020836,115.35417,0.0068484885,0.006322559,0.005117016,0.0016269475,0.00022588704
2014-12-07,-32.020836,115.35417,0.007344294,0.0068248147,0.005302356,0.0015973942,3.3381915e-05
2014-12-08,-32.020836,115.35417,0.008848001,0.008284001,0.006590001,0.0024880343,0.00028800088
2014-12-09,-32.020836,115.35417,0.008288207,0.0075010974,0.005971461,0.0019976853,0.00026522556
2014-12-10,-32.020836,115.35417,,,,,
2014-12-11,-32.020836,115.35417,0.0063159987,0.005393576,0.004352277,0.0015358937,0.00014974251
2014-12-12,-32.020836,115.35417,0.0066629075,0.006738678,0.005649791,0.002016172,0.00023623642
2014-12-13,-32.020836,115.35417,0.007049771,0.006466905,0.005176849,0.0016027777,0.000184036
2014-12-14,-32.020836,115.35417,0.0070591937,0.0065847374,0.0053445115,0.0017149517,0.0002054094
2014-12-15,-32.020836,115.35417,0.01129,0.009504,0.0069360007,0.0021908253,0.00039800088
2014-12-16,-32.020836,115.35417,,,,,
2014-12-17,-32.020836,115.35417,0.0063593197,0.0063338205,0.0049954606,0.0015058422,0.00017270216
2014-12-18,-32.020836,115.35417,0.0073003583,0.0067103906,0.0050555067,0.001306475,8.190943e-05
2014-12-19,-32.020836,115.35417,0.0071899774,0.0066795154,0.0053001456,0.0015953381,0.00018229565
2014-12-20,-32.020836,115.35417,0.0072362768,0.0064842366,0.005084439,0.0015610808,0.00020689987
2014-12-21,-32.020836,115.35417,,,,,
2014-12-22,-32.020836,115.35417,0.006895867,0.0063886503,0.005125718,0.0016351822,0.00018427921
2014-12-23,-32.020836,115.35417,0.0064460067,0.0062618353,0.0049043903,0.0013234183,1.1644689e-05
2014-12-24,-32.020836,115.35417,0.007899257,0.007223682,0.005594012,0.0015936237,0.00015726456
2014-12-25,-32.020836,115.35417,0.0069478685,0.0066563273,0.005297096,0.0016646341,0.00021793018
2014-12-26,-32.020836,115.35417,,,,,
2014-12-27,-32.020836,115.35417,0.006824765,0.0064865244,0.0052592237,0.0015680405,0.00015687465
2014-12-28,-32.020836,115.35417,0.006516476,0.0065243053,0.005332718,0.0016724338,9.547532e-05
2014-12-29,-32.020836,115.35417,0.0072000255,0.0066913227,0.005285244,0.0016281815,0.00014798249
2014-12-30,-32.020836,115.35417,0.006198628,0.005994154,0.0046729054,0.001274159,0.00015484031
2014-12-31,-32.020836,115.35417,0.0073757595,0.006590627,0.0051054577,0.0014758183,0.00020572433
2015-01-01,-32.020836,115.35417,,,,,
2015-01-02,-32.020836,115.35417,,,,,
2015-01-03,-32.020836,115.35417,0.006569223,0.0060688066,0.0047631315,0.0013250601,8.555036e-05
2015-01-04,-32.020836,115.35417,0.0069809766,0.0064511574,0.0051493063,0.001617826,0.00016284462
2015-01-05,-32.020836,115.35417,0.006293776,0.0057000453,0.0045385514,0.0013174,9.624832e-05
2015-01-06,-32.020836,115.35417,,,,,
2015-01-07,-32.020836,115.35417,0.005485333,0.0053773797,0.004495825,0.0014351142,0.00019188791
2015-01-08,-32.020836,115.35417,0.0044122026,0.0047452794,0.0040356773,0.0011732135,7.154484e-05
2015-01-09,-32.020836,115.35417,0.0061989594,0.0057954136,0.0047097025,0.0014579586,0.0001450184
2015-01-10,-32.020836,115.35417,0.006690694,0.0063240384,0.0051292414,0.0016353255,0.00020025225
2015-01-11,-32.020836,115.35417,,,,,
2015-01-12,-32.020836,115.35417,0.0069190473,0.0063773952,0.004976935,0.0013857271,0.00011877363
2015-01-13,-32.020836,115.35417,0.005120657,0.0052326974,0.004335339,0.0013579356,8.6978536e-05
2015-01-14,-32.020836,115.35417,0.005902692,0.0057707555,0.00459101,0.0012795654,0.00010927884
2015-01-15,-32.020836,115.35417,0.0071163992,0.0065994896,0.0049236426,0.0012504265,0.00014580852
2015-01-16,-32.020836,115.35417,0.006284519,0.0057013305,0.004506507,0.0013106021,0.00014247821
2015-01-17,-32.020836,115.35417,,,,,
2015-01-18,-32.020836,115.35417,,,,,
2015-01-19,-32.020836,115.35417,0.007054001,0.006792001,0.005764001,0.0021351215,2.000087e-05
2015-01-20,-32.020836,115.35417,0.0066232816,0.0059053283,0.004553521,0.0011806773,-5.5002052e-05
2015-01-21,-32.020836,115.35417,,,,,
2015-01-22,-32.020836,115.35417,,,,,
2015-01-23,-32.020836,115.35417,0.0054296246,0.005415668,0.0046102987,0.0016090543,0.0001856606
2015-01-24,-32.020836,115.35417,0.004993319,0.0051765013,0.0042834375,0.0013254967,4.1254963e-05
2015-01-25,-32.020836,115.35417,0.0065349126,0.0061899796,0.004837568,0.0012843041,0.00014071245
2015-01-26,-32.020836,115.35417,0.007365092,0.006780323,0.0053886077,0.0016750933,0.00022684466
2015-01-27,-32.020836,115.35417,,,,,
2015-01-28,-32.020836,115.35417,0.006587647,0.006032178,0.0045603593,0.0011613278,1.3653849e-05
2015-01-29,-32.020836,115.35417,0.0048956354,0.0051241918,0.0041192877,0.0011273392,-2.4915607e-07
2015-01-30,-32.020836,115.35417,,,,,
2015-01-31,-32.020836,115.35417,,,,,
2015-02-01,-32.020836,115.35417,0.009008001,0.0073080002,0.005588,0.0016197055,0.00014000086
2015-02-02,-32.020836,115.35417,,,,,
2015-02-03,-32.020836,115.35417,0.00807,0.007162001,0.0058660014,0.0024851705,0.00017200087
2015-02-04,-32.020836,115.35417,0.0071121017,0.0061862045,0.0047711027,0.0013209301,4.8786947e-05
2015-02-05,-32.020836,115.35417,0.0081971465,0.0070976513,0.005432157,0.0016607434,0.00013478259
2015-02-06,-32.020836,115.35417,,,,,
2015-02-07,-32.020836,115.35417,,,,,
2015-02-08,-32.020836,115.35417,0.0054932223,0.0052263686,0.004173974,0.0011913863,8.123046e-05
2015-02-09,-32.020836,115.35417,0.0040411158,0.004607931,0.0040450566,0.0014488163,8.82736e-05
2015-02-10,-32.020836,115.35417,0.007969999,0.007475967,0.0057596867,0.0018790903,0.00017882236
2015-02-11,-32.020836,115.35417,0.005595458,0.0054661725,0.004570316,0.0016226467,0.0002187098
2015-02-12,-32.020836,115.35417,,,,,
2015-02-13,-32.020836,115.35417,,,,,
2015-02-14,-32.020836,115.35417,0.0036645643,0.004167748,0.0037224207,0.0013456813,9.499009e-05
2015-02-15,-32.020836,115.35417,0.004693057,0.004589621,0.0038674946,0.0012808264,0.00012341315
2015-02-16,-32.020836,115.35417,0.0066309813,0.0063557834,0.005256564,0.0018451718,0.00017887788
2015-02-17,-32.020836,115.35417,,,,,
2015-02-18,-32.020836,115.35417,,,,,
2015-02-19,-32.020836,115.35417,0.0043743216,0.004633241,0.004010101,0.0013939176,0.000110568224
2015-02-20,-32.020836,115.35417,0.006672004,0.006249585,0.0048504276,0.0014262263,8.899995e-05
2015-02-21,-32.020836,115.35417,0.005971343,0.005537389,0.004499323,0.0014533297,0.00013612378
2015-02-22,-32.020836,115.35417,0.0063221403,0.005717719,0.0045643733,0.0013893174,0.00015634568
2015-02-23,-32.020836,115.35417,0.0036351744,0.0038668958,0.0034251746,0.0010477498,0.00015954439
2015-02-24,-32.020836,115.35417,0.004216628,0.0042727794,0.0035860466,0.0009587253,0.00013309046
2015-02-25,-32.020836,115.35417,,,,,
2015-02-26,-32.020836,115.35417,0.0079898285,0.007052462,0.005325899,0.0014747524,0.00017319474
2015-02-27,-32.020836,115.35417,0.0074585318,0.0068050358,0.0053939484,0.0016679412,0.00020568098
2015-02-28,-32.020836,115.35417,,,,,
2015-03-01,-32.020836,115.35417,0.006473457,0.006059849,0.004805241,0.0012861453,0.00010517143
2015-03-02,-32.020836,115.35417,0.005601139,0.0054389155,0.004400074,0.001308357,0.0001235211
2015-03-03,-32.020836,115.35417,0.0056735235,0.0054027904,0.0043902807,0.0012377042,9.8267956e-05
2015-03-04,-32.020836,115.35417,0.0056628734,0.0053099464,0.004304819,0.0012531513,0.0001008271
2015-03-05,-32.020836,115.35417,0.0047005285,0.004836154,0.004308756,0.0013068549,0.00018029864
