time,RRS412,RRS443,RRS490,RRS555,RRS670
2013-09-06,0.0057729143,0.0071563795,0.008777223,0.0049319016,0.00029081234
2013-09-07,,,,,
2013-09-08,0.0060055847,0.0070423423,0.007513457,0.0038271712,0.00020701697
2013-09-09,0.0057931463,0.0061546075,0.0064505716,0.0030496523,0.00012810016
2013-09-10,,,,,
2013-09-11,0.014288819,0.014684164,0.016506378,0.011296821,0.0014723616
2013-09-12,,,,,
2013-09-13,,,,,
2013-09-14,,,,,
2013-09-15,-0.0006116821,0.0035295796,0.0065458887,0.0046989354,0.00042440495
2013-09-16,,,,,
2013-09-17,0.010510871,0.011358101,0.012686577,0.007966101,0.0008469978
2013-09-18,,,,,
2013-09-19,0.006722939,0.008043188,0.009516622,0.0063348236,0.0005921934
2013-09-20,0.004716086,0.005562411,0.005909946,0.003234398,0.00042047675
2013-09-21,0.005353311,0.0060682376,0.006885175,0.0034584715,0.00027903795
2013-09-22,0.012404641,0.01238046,0.013178671,0.00825992,0.0010490908
2013-09-23,,,,,
2013-09-24,,,,,
2013-09-25,0.009447879,0.01077966,0.012658178,0.0074903048,0.0006523184
2013-09-26,,,,,
2013-09-27,0.00810109,0.009806539,0.0117763635,0.006578383,0.0005100285
2013-09-28,0.008799001,0.010150999,0.011389286,0.005773348,0.00053533993
2013-09-29,,,,,
2013-09-30,0.008861487,0.00953276,0.010573574,0.005679517,0.00052736985
2013-10-01,,,,,
2013-10-02,0.003551799,0.005653387,0.007158931,0.0033605231,0.00015929074
2013-10-03,0.004624736,0.006305263,0.0073177572,0.0032547312,0.00026601748
2013-10-04,,,,,
2013-10-05,0.009229598,0.009094932,0.008763129,0.0042730905,0.0004404726
2013-10-06,0.006328052,0.0067776083,0.0067769093,0.0029075854,0.00017013753
2013-10-07,0.0060782353,0.006786898,0.0072163427,0.002915473,0.00016224307
2013-10-08,0.010135736,0.008954867,0.007615772,0.0027011894,0.00028068965
2013-10-09,0.008488913,0.008723697,0.009232748,0.004024595,0.00030809094
2013-10-10,0.007229389,0.008584549,0.009413339,0.004136162,0.00022974423
2013-10-11,0.014318001,0.015116,0.01648,0.008837813,0.0007280009
2013-10-12,0.006678682,0.008260446,0.009708116,0.004938067,0.0003499798
2013-10-13,0.0057899505,0.0074221273,0.008583189,0.004133347,0.0003141047
2013-10-14,0.0046943775,0.0054738037,0.0062495186,0.0031031854,0.00021151964
2013-10-15,,,,,
2013-10-16,0.006063127,0.0062041986,0.0066459784,0.003222025,0.00024336267
2013-10-17,0.0032263855,0.004850405,0.0057246685,0.0025319317,-0.00018999365
2013-10-18,0.0052818335,0.0061761835,0.0064587514,0.0024473337,9.881768e-05
2013-10-19,,,,,
2013-10-20,,,,,
2013-10-21,0.004096179,0.0055560837,0.0066656247,0.0029154108,0.00016092318
2013-10-22,0.0012317871,0.0032327906,0.0040699923,0.0016795095,3.3634657e-05
2013-10-23,0.003866742,0.0043530506,0.0045837183,0.0018454007,0.00010045487
2013-10-24,0.005011361,0.005478213,0.0054247673,0.0022092548,0.00020973479
2013-10-25,0.006978001,0.0066120005,0.005626001,0.0019763974,0.00018200086
2013-10-26,,,,,
2013-10-27,0.005441891,0.0060848515,0.005777666,0.0019120495,0.00010752612
2013-10-28,0.0030931944,0.003945525,0.004187019,0.0012614455,-3.203552e-05
2013-10-29,0.004821654,0.005569242,0.005649904,0.001843633,0.00011363341
2013-10-30,0.0052231336,0.0055273348,0.0054300544,0.0016616975,0.00011421004
2013-10-31,,,,,
2013-11-01,0.0042410716,0.00476174,0.004979489,0.0015054743,4.9555387e-05
2013-11-02,-5.5993543e-05,0.0021511398,0.003023584,0.0014485959,-6.479923e-05
2013-11-03,0.0033404552,0.0041720914,0.004432742,0.0015599969,4.319662e-05
2013-11-04,0.0038318506,0.0043681343,0.004548293,0.0016455968,7.866084e-05
2013-11-05,,,,,
2013-11-06,0.007045134,0.006460904,0.005881199,0.0021949047,9.440382e-05
2013-11-07,0.0023947202,0.003957268,0.0042961505,0.0015118815,3.3908833e-05
2013-11-08,0.00458288,0.005020978,0.0050514746,0.0017301564,0.000108461994
2013-11-09,0.003893897,0.004535486,0.004571883,0.0013339096,3.4418572e-05
2013-11-10,0.0052099545,0.005355833,0.0053830026,0.0017066351,9.90124e-05
2013-11-11,,,,,
2013-11-12,0.005278708,0.005994845,0.0055398233,0.0019331799,0.00026459448
2013-11-13,0.0043471674,0.004944007,0.005094698,0.0016418349,7.015897e-05
2013-11-14,0.004654018,0.005149964,0.00523084,0.0017768565,0.00014381488
2013-11-15,0.0045947907,0.004740181,0.004803483,0.0013380706,2.7702328e-05
2013-11-16,,,,,
2013-11-17,0.00789595,0.0075812084,0.006598537,0.0018625901,0.00015647915
2013-11-18,,,,,
2013-11-19,0.004952189,0.0056065614,0.005627204,0.0015561682,0.00010114053
2013-11-20,0.0052688713,0.0059697838,0.005998278,0.0016970168,0.00012577503
2013-11-21,,,,,
2013-11-22,0.0071870415,0.006880471,0.006270356,0.0016041368,1.2559047e-05
2013-11-23,0.007327653,0.0073230583,0.005896932,0.0017876881,8.5794054e-05
2013-11-24,,,,,
2013-11-25,0.0055077877,0.0059491713,0.0056957034,0.0015998438,0.000121137215
2013-11-26,0.006262492,0.006358361,0.0061531696,0.0016489179,9.6509044e-05
2013-11-27,,,,,
2013-11-28,0.005594362,0.0061931717,0.0057648066,0.0019127395,0.00012093975
2013-11-29,,,,,
2013-11-30,0.0082313,0.008533635,0.008172262,0.002901549,0.0002719859
2013-12-01,0.009130178,0.008744838,0.008212874,0.0028957927,0.00024629192
2013-12-02,,,,,
2013-12-03,0.005821574,0.006375016,0.006519981,0.0024995573,0.0002674097
2013-12-04,0.0031966136,0.004261386,0.004611533,0.0017069011,2.532601e-05
2013-12-05,,,,,
2013-12-06,0.0053277663,0.0056443964,0.0055695586,0.0020618942,0.0001703655
2013-12-07,,,,,
2013-12-08,0.0057102055,0.0054614614,0.0053421003,0.0017847817,6.375323e-05
2013-12-09,0.00339537,0.004693139,0.004802896,0.001522425,5.518947e-05
2013-12-10,0.005139888,0.0054416195,0.005372103,0.0018198169,0.0001417341
2013-12-11,0.0047043627,0.004922516,0.004729172,0.0016782922,6.903453e-05
2013-12-12,0.006261991,0.006082717,0.0057531297,0.0018466049,0.00012614227
2013-12-13,,,,,
2013-12-14,0.0052214405,0.0059422567,0.005625562,0.0015366381,-2.9373157e-05
2013-12-15,0.0061899126,0.006334252,0.0057453886,0.0014209549,-4.2033786e-05
2013-12-16,,,,,
2013-12-17,,,,,
2013-12-18,,,,,
2013-12-19,0.006402074,0.0065180995,0.006147445,0.0020571942,0.00015771153
2013-12-20,0.003677549,0.004440934,0.0044050524,0.0014758668,-3.3970975e-06
2013-12-21,0.004604853,0.0049028005,0.0048878794,0.0017877965,0.00017095493
2013-12-22,0.006421182,0.006248547,0.0056158635,0.0020190524,0.00024779886
2013-12-23,,,,,
2013-12-24,,,,,
2013-12-25,0.004110787,0.0049136537,0.0046154275,0.0014516606,-2.7976526e-05
2013-12-26,0.0060900766,0.006170785,0.005677169,0.0016873633,0.00011382065
2013-12-27,0.0062335837,0.0064241807,0.0058476585,0.0016456199,7.69677e-05
2013-12-28,0.0064191204,0.0063393833,0.0060127797,0.001738767,0.00012701753
2013-12-29,,,,,
2013-12-30,0.004163314,0.0049207746,0.0049313325,0.0017741787,4.317744e-05
2013-12-31,,,,,
2014-01-01,0.007855371,0.007902542,0.0071206363,0.0022768467,0.00019168213
2014-01-02,0.010837276,0.009587163,0.008100831,0.0026007944,0.00015598373
2014-01-03,,,,,
2014-01-04,0.0056692604,0.006391792,0.0066672727,0.0027028925,0.00025126053
2014-01-05,0.0042357203,0.005247226,0.0052482807,0.0021883044,0.00017542316
2014-01-06,0.0054780454,0.005551538,0.005350886,0.0020206145,0.00016015615
2014-01-07,0.008945865,0.008611017,0.0076724137,0.0027000527,0.00033867251
2014-01-08,,,,,
2014-01-09,0.005976744,0.005882494,0.0056763627,0.0018980392,0.0001137957
2014-01-10,0.003980881,0.004912612,0.0047913673,0.001611186,6.1904524e-05
2014-01-11,0.0054355892,0.005642325,0.005389385,0.0018864794,0.00011282174
2014-01-12,0.0061207856,0.006146398,0.0054665566,0.0017804592,0.00012890667
2014-01-13,0.005794331,0.0061501167,0.00624116,0.0022227692,0.00017195563
2014-01-14,,,,,
2014-01-15,0.003973121,0.0049807313,0.005122728,0.0018476056,6.257049e-05
2014-01-16,0.00643238,0.0065158606,0.0059002335,0.0018478475,0.00010350598
2014-01-17,0.004786734,0.0053976723,0.005486428,0.002164921,0.00019604237
2014-01-18,0.0047164806,0.004584435,0.004642913,0.0020092612,0.00013940081
2014-01-19,0.002902942,0.0037628934,0.0041672927,0.0018864915,0.00012571114
2014-01-20,0.0035954951,0.004143281,0.0043855254,0.0019926222,0.00015768304
2014-01-21,0.0035281407,0.0043744883,0.0043887696,0.0016888115,-1.4168901e-05
2014-01-22,0.006106153,0.006249102,0.0056877728,0.0021002549,0.00018979139
2014-01-23,0.0061948686,0.0064929817,0.0060263635,0.0022725873,0.00029179052
2014-01-24,,,,,
2014-01-25,0.007090327,0.0063764243,0.005336329,0.0016419864,5.4532316e-05
2014-01-26,0.0044368342,0.00509323,0.0045392006,0.0013844168,2.902724e-05
2014-01-27,0.0064704935,0.0063088685,0.005502514,0.0017747659,0.00014425688
2014-01-28,0.0037685982,0.0044266456,0.0046823365,0.0018917806,0.00014368085
2014-01-29,0.004788809,0.004948005,0.0052393493,0.00231594,0.0001744443
2014-01-30,0.0034476283,0.004918958,0.006005269,0.0029347297,0.00034927393
2014-01-31,0.0050529214,0.0055135936,0.005373372,0.0024936583,0.00013743134
2014-02-01,0.0051024314,0.005474235,0.0055047236,0.0023479792,0.00015516365
2014-02-02,0.004744791,0.0053930576,0.005673028,0.0026477384,0.00028886014
2014-02-03,0.0039557707,0.0042686663,0.004728475,0.002175545,0.00014243598
2014-02-04,0.0036816353,0.0042748894,0.0043346332,0.001602013,3.39656e-05
2014-02-05,0.004450551,0.0050858613,0.005143061,0.0019663384,0.00014667529
2014-02-06,0.0039114174,0.00473945,0.0047365986,0.0016514002,1.3357716e-05
2014-02-07,0.005466998,0.005858743,0.005538349,0.002043639,0.0001687741
2014-02-08,0.005432056,0.0058768303,0.0059227315,0.0024740563,0.00031858706
2014-02-09,,,,,
2014-02-10,0.004931494,0.00500538,0.0050426107,0.0020516345,0.00015430861
2014-02-11,0.0014527894,0.002874134,0.003340148,0.0012375539,-5.434316e-05
2014-02-12,0.003879711,0.0043849074,0.004525639,0.0016293363,5.2294356e-05
2014-02-13,0.0041351616,0.004601474,0.004579213,0.001599949,6.0068807e-05
2014-02-14,0.005598931,0.0055778604,0.0053879116,0.0016322747,0.000106285115
2014-02-15,0.0038603598,0.0047071124,0.0048534255,0.0014753502,0.00014467495
2014-02-16,,,,,
2014-02-17,0.0041807587,0.004571775,0.0043634926,0.0011915336,-2.9142799e-05
2014-02-18,0.0057488335,0.005993644,0.005529842,0.0016038702,9.273474e-05
2014-02-19,0.0052451096,0.0055793184,0.0053235176,0.001519148,0.000136274
2014-02-20,0.005885505,0.0060882308,0.0054988014,0.0014701742,4.1102565e-05
2014-02-21,0.0052089375,0.0054425895,0.005097987,0.0013490138,2.6794492e-05
2014-02-22,0.0053496,0.005614026,0.0050342623,0.0012165576,-6.524827e-05
2014-02-23,0.006215519,0.006276868,0.005739781,0.0014333229,8.5338725e-05
2014-02-24,0.006927363,0.0068641026,0.0061623137,0.0017147843,0.00014445247
2014-02-25,,,,,
2014-02-26,0.0041255835,0.0044403034,0.0044388357,0.001404435,6.975222e-05
2014-02-27,0.0029267438,0.0035623827,0.0036940286,0.0010234017,1.1660794e-06
2014-02-28,0.0049288417,0.0049809273,0.0047152657,0.001439213,9.7581884e-05
2014-03-01,0.005311198,0.0054713297,0.005166955,0.0014113906,3.621518e-05
2014-03-02,0.006484533,0.006258061,0.005846267,0.0015673552,9.1463095e-05
2014-03-03,0.00443751,0.0052576857,0.0052662217,0.0015566156,0.00016972513
2014-03-04,0.0025999367,0.003724463,0.004333805,0.001693083,6.622172e-05
2014-03-05,0.0029107423,0.0033485792,0.0036182979,0.001413942,3.4587298e-05
2014-03-06,0.0038227679,0.0041220393,0.0041849874,0.0017829344,0.00015381466
2014-03-07,0.004715975,0.004632677,0.0044545582,0.0016732072,0.00014669132
2014-03-08,,,,,
2014-03-09,0.0040592467,0.0043905843,0.0044656377,0.0016511432,9.469059e-05
2014-03-10,0.0025802222,0.0035064656,0.0039884537,0.0014842721,-2.9931874e-05
2014-03-11,0.0035667352,0.0042426023,0.004700296,0.0018035839,0.00012240937
2014-03-12,0.006137676,0.0072016376,0.0077003697,0.0028124992,0.00013321763
2014-03-13,,,,,
2014-03-14,0.003847175,0.0039807064,0.0042249886,0.0017887834,0.0001446768
2014-03-15,0.0032695539,0.0039862436,0.0042570923,0.001734057,7.876276e-05
2014-03-16,0.004131031,0.0044104825,0.004504359,0.0017915812,0.00014017778
2014-03-17,0.004199122,0.004318266,0.004347336,0.001554758,7.09116e-05
2014-03-18,0.0039815977,0.0042237523,0.0044894186,0.0017499182,0.00019753707
2014-03-19,0.004058814,0.0044511813,0.0044697793,0.0018251848,0.00018873173
2014-03-20,0.0031106472,0.003473376,0.0036896423,0.0014514552,3.451865e-05
2014-03-21,0.002466827,0.0026128371,0.0027122751,0.0010722252,-4.6214427e-05
2014-03-22,0.002865832,0.0033516767,0.0036609906,0.0013459498,6.1159603e-06
2014-03-23,0.0034030608,0.0035944998,0.0037150392,0.0013149496,2.4616604e-05
2014-03-24,,,,,
2014-03-25,,,,,
2014-03-26,,,,,
2014-03-27,0.004187794,0.0041354634,0.00400959,0.0016387681,0.00012437488
2014-03-28,0.0038937146,0.004007087,0.0040589585,0.0018493463,0.00020166243
2014-03-29,,,,,
2014-03-30,0.0068650297,0.005078538,0.003909028,0.0017579552,0.00018779868
2014-03-31,,,,,
2014-04-01,0.003953969,0.004079555,0.004149942,0.0019226975,0.0001703022
2014-04-02,0.0034185648,0.0036581683,0.0039661787,0.0019003403,0.0001281357
2014-04-03,0.004131891,0.0042093843,0.0044189133,0.0023600727,0.000265933
2014-04-04,,,,,
2014-04-05,0.0035685971,0.0032545724,0.0030260228,0.0014124318,3.382136e-05
2014-04-06,0.004714741,0.004044507,0.0034585984,0.0014495384,2.8567447e-05
2014-04-07,0.0032901256,0.0033283876,0.0033917702,0.001501632,0.00014223052
2014-04-08,0.003830757,0.0036765134,0.0035412905,0.0015644123,0.00012276311
2014-04-09,0.0058669304,0.0050662975,0.0044451104,0.0019422714,0.00017305088
2014-04-10,0.005953341,0.004920831,0.004103386,0.0014197781,1.1779402e-05
2014-04-11,0.002443756,0.0028043583,0.0029906032,0.000935002,-0.00011886472
2014-04-12,0.0053111897,0.004832001,0.0044397763,0.001485081,8.835521e-05
2014-04-13,0.0050517474,0.0049016625,0.0045383354,0.0015190496,0.00011021099
2014-04-14,0.005571187,0.0050405855,0.0045346613,0.0014106825,9.906005e-05
2014-04-15,0.0065272585,0.0057146996,0.0047590933,0.0014923431,7.9166784e-05
2014-04-16,0.004626784,0.0044340594,0.0040447754,0.0012970379,4.465785e-05
2014-04-17,0.0038913758,0.0036168918,0.0034340636,0.0015624021,7.6595454e-05
2014-04-18,0.0018878914,0.002577528,0.0032672223,0.0017512069,0.00015120386
2014-04-19,0.0044528367,0.0044054296,0.0050017447,0.0029160976,0.00034262048
2014-04-20,,,,,
2014-04-21,0.0036505873,0.00381473,0.004426665,0.002753793,0.00020891093
2014-04-22,0.003416395,0.0034412458,0.0036189735,0.0019709948,0.00013050686
2014-04-23,0.0025824239,0.0027987466,0.0031249332,0.0015607463,0.00016783229
2014-04-24,,,,,
2014-04-25,0.0052563893,0.0046894494,0.004089959,0.0019564882,0.0001501411
2014-04-26,,,,,
2014-04-27,0.003120684,0.0034935162,0.0033246465,0.0019744185,0.00020525727
2014-04-28,0.006415975,0.0052752984,0.004841719,0.002932899,0.00041246935
2014-04-29,,,,,
2014-04-30,0.0048364974,0.004452167,0.0045338613,0.002630812,0.00029291085
2014-05-01,0.003411349,0.0033664508,0.0036542641,0.0023579553,0.00022642179
2014-05-02,0.002857569,0.0026570505,0.0035407776,0.002555192,0.00019485965
2014-05-03,,,,,
2014-05-04,,,,,
2014-05-05,0.010633409,0.00785304,0.005572712,0.0028887757,0.00043405997
2014-05-06,,,,,
2014-05-07,,,,,
2014-05-08,,,,,
2014-05-09,0.008082376,0.00650757,0.0056961826,0.0034241285,0.00042984236
2014-05-10,0.0051753176,0.0048936084,0.0049180347,0.0028950206,0.00032953013
2014-05-11,0.0060545914,0.005909625,0.0062951366,0.004305715,0.00040926307
2014-05-12,0.0054313987,0.0051972712,0.004922587,0.0030582405,0.00025648627
2014-05-13,0.0034904075,0.0036530185,0.0036737542,0.0022457263,3.60204e-06
2014-05-14,0.0055304053,0.004906264,0.004482578,0.0022131493,0.00023579788
2014-05-15,,,,,
2014-05-16,0.004425439,0.0039798934,0.0037841273,0.001760706,0.000171808
2014-05-17,0.005128652,0.004185879,0.0034724355,0.0016318213,3.756659e-05
2014-05-18,,,,,
2014-05-19,,,,,
2014-05-20,,,,,
2014-05-21,0.007908687,0.00621545,0.0047781,0.002559621,0.00039042078
2014-05-22,0.0055534635,0.0045080436,0.0033014691,0.0017752361,0.00022926152
2014-05-23,0.005598343,0.00411279,0.00355495,0.0019631684,0.00031339124
2014-05-24,,,,,
2014-05-25,0.0071383454,0.006321118,0.006550244,0.004715214,0.00062041933
2014-05-26,,,,,
2014-05-27,,,,,
2014-05-28,0.020018496,0.0142802615,0.008983236,0.0039566555,0.0004453048
2014-05-29,0.0022110145,0.0023469608,0.0024180177,0.0018397305,-7.836461e-05
2014-05-30,0.0024991492,0.0021089371,0.0027094088,0.002126153,0.00021257119
2014-05-31,,,,,
2014-06-01,0.006110916,0.0053169606,0.0050428426,0.0032036328,0.00041503116
2014-06-02,0.0039376034,0.0036505593,0.003547586,0.002242777,0.00013808116
2014-06-03,0.0044318726,0.0033317723,0.0034231662,0.0018614765,8.609222e-05
2014-06-04,0.0016342967,0.0022124618,0.0026008247,0.0014890617,6.690897e-05
2014-06-05,0.0010766406,0.0019173321,0.002576643,0.0014854615,-3.8950493e-06
2014-06-06,0.0032533715,0.003246207,0.0034633244,0.0020302245,0.00023463187
2014-06-07,,,,,
2014-06-08,,,,,
2014-06-09,0.00290631,0.0020148095,0.0019020413,0.0015220859,-0.00080548227
2014-06-10,0.011156001,0.008636001,0.006244001,0.0033379225,0.00046200084
2014-06-11,0.004472554,0.0045180335,0.004739521,0.0035717979,0.0005246529
2014-06-12,0.005594514,0.004951182,0.004897449,0.003294742,0.00043755546
2014-06-13,0.003239478,0.0032196296,0.0034876096,0.0025165007,0.00020496338
2014-06-14,0.00018330626,0.0010287712,0.002014489,0.0016911811,1.0332641e-05
2014-06-15,0.0026479808,0.0028125737,0.0032122878,0.0022351006,0.00024693526
2014-06-16,0.0030057775,0.0034323493,0.0036756226,0.0022936354,0.00028970072
2014-06-17,,,,,
2014-06-18,0.0059013227,0.0055897096,0.0059451694,0.003638864,0.0003036066
2014-06-19,,,,,
2014-06-20,0.006836332,0.004731602,0.003351062,0.0013632651,0.0001497653
2014-06-21,,,,,
2014-06-22,0.008238794,0.006660032,0.0061195763,0.0032670933,0.00036811322
2014-06-23,0.0035394295,0.0044655954,0.0049738484,0.0027689303,0.00022016205
2014-06-24,0.0024906304,0.0029174564,0.0037013686,0.002274737,2.8100687e-05
2014-06-25,0.0023398174,0.0030520111,0.003674266,0.0024737313,0.00019157237
2014-06-26,0.0069500925,0.0058279005,0.0055989046,0.0032366298,0.00043068576
2014-06-27,0.0041945535,0.00451545,0.004964974,0.0031123979,0.00035148193
2014-06-28,0.0034257509,0.0039522042,0.0049109007,0.0030156085,0.00020733467
2014-06-29,,,,,
2014-06-30,0.0014408742,0.0015493907,0.0032240928,0.0018180365,-0.00036191268
2014-07-01,0.004988458,0.004874257,0.004342004,0.0022279897,0.00029521325
2014-07-02,0.007468424,0.006764799,0.005910333,0.0030003625,0.00033645873
2014-07-03,0.0037011968,0.0039786357,0.004538873,0.002502836,0.0002189346
2014-07-04,,,,,
2014-07-05,0.0034073798,0.0033769845,0.0039719623,0.0018992622,-9.17874e-06
2014-07-06,,,,,
2014-07-07,,,,,
2014-07-08,0.011383513,0.010810257,0.01054004,0.007253991,0.00095489377
2014-07-09,0.005723327,0.0068900255,0.007818079,0.0048145996,0.00044374718
2014-07-10,0.0033315024,0.004117029,0.005387522,0.003270048,2.3534732e-05
2014-07-11,0.0013367858,0.0024539693,0.0038716288,0.002745995,4.3963297e-05
2014-07-12,0.0037200295,0.004129692,0.0048955753,0.0029232611,0.00016356882
2014-07-13,0.0046110395,0.004855931,0.0052810577,0.0028653904,0.00023589433
2014-07-14,0.006296435,0.006689467,0.0072420673,0.004236823,0.00051216356
2014-07-15,0.0070668473,0.0071782763,0.008217538,0.0046075573,0.0005041026
2014-07-16,0.0043262467,0.0059899986,0.0069446764,0.004165247,0.00026680995
2014-07-17,0.0020342583,0.0029434422,0.0045634964,0.0026149815,0.00016584365
2014-07-18,0.0040876046,0.0050087813,0.0056301137,0.0029991283,0.00025924292
2014-07-19,,,,,
2014-07-20,0.016208753,0.010777883,0.008007922,0.0031144589,-0.00042693227
2014-07-21,0.00973748,0.0073290663,0.005433215,0.0019776025,0.00016614751
2014-07-22,0.0052476246,0.004890205,0.0043616043,0.0019280225,0.00016650134
2014-07-23,,,,,
2014-07-24,0.007455046,0.0060626497,0.005141499,0.002276459,0.00028136707
2014-07-25,,,,,
2014-07-26,,,,,
2014-07-27,0.007496137,0.006966902,0.007660031,0.0042333906,-0.0002783232
2014-07-28,0.0050385166,0.0052846936,0.005547564,0.0028274658,0.00024377747
2014-07-29,0.008411275,0.007727232,0.0070170173,0.0031434763,0.0003263242
2014-07-30,,,,,
2014-07-31,0.0046824906,0.005150809,0.005614378,0.002781321,0.0001368831
2014-08-01,0.0023784416,0.0037575483,0.005248788,0.0030423515,-4.6044643e-05
2014-08-02,0.006546171,0.0063436464,0.006153018,0.0031371228,0.00029800434
2014-08-03,0.0042992076,0.004965242,0.0052737272,0.002564228,0.0002200275
2014-08-04,0.0049068215,0.005308255,0.0058175693,0.0025094983,0.00013503466
2014-08-05,0.004873542,0.005656269,0.0064339265,0.0029479018,0.00010402855
2014-08-06,0.002642538,0.0040681604,0.005160037,0.002405247,-3.637432e-05
2014-08-07,,,,,
2014-08-08,0.004429351,0.0046638926,0.004900521,0.0020214196,1.5589132e-05
2014-08-09,0.003269954,0.003920142,0.004352039,0.0017094775,4.7880385e-05
2014-08-10,,,,,
2014-08-11,0.0043682186,0.004660929,0.0046936576,0.0019164963,-0.00013250807
2014-08-12,,,,,
2014-08-13,,,,,
2014-08-14,0.006693075,0.006193101,0.005577562,0.0028471728,0.0003399464
2014-08-15,0.0032553738,0.0033442625,0.0035049915,0.0015202927,-3.47706e-05
2014-08-16,0.0022216728,0.0027338509,0.0030445645,0.0012865729,-0.00015374656
2014-08-17,,,,,
2014-08-18,0.0073884856,0.0062781093,0.005368912,0.0021844222,0.00022815965
2014-08-19,0.012265741,0.010170878,0.008551049,0.0040535834,0.00033763962
2014-08-20,0.006370442,0.005769344,0.0055584256,0.0025417707,0.00021875925
2014-08-21,,,,,
2014-08-22,0.0018538345,0.003495302,0.004285133,0.002500513,-5.2929936e-06
2014-08-23,0.0029316002,0.0042858114,0.005640509,0.002937796,2.6312733e-05
2014-08-24,0.0048379097,0.0055665583,0.006501836,0.0030199245,1.263449e-05
2014-08-25,0.004419548,0.0050481153,0.005618993,0.0021596805,4.337496e-05
2014-08-26,0.0072727203,0.007476438,0.0071856556,0.0029888372,0.00022736816
2014-08-27,0.0040735872,0.004500865,0.005025755,0.0016404294,3.102915e-06
2014-08-28,,,,,
2014-08-29,,,,,
2014-08-30,,,,,
2014-08-31,,,,,
2014-09-01,0.002571031,0.0032903005,0.004191583,0.0021624607,0.00010438165
2014-09-02,,,,,
2014-09-03,,,,,
2014-09-04,,,,,
2014-09-05,0.0044544283,0.0047985003,0.005060584,0.0020792428,0.00012118122
2014-09-06,0.00964465,0.0083350595,0.0071116886,0.0037168579,0.00023061404
2014-09-07,,,,,
2014-09-08,,,,,
2014-09-09,,,,,
2014-09-10,,,,,
2014-09-11,0.0067037074,0.006777263,0.006954904,0.0030605434,0.00016167517
2014-09-12,0.005066992,0.0054053157,0.005946237,0.0024523623,-5.8731905e-05
2014-09-13,0.0037901883,0.0046001896,0.005180243,0.001758293,-0.0001849031
2014-09-14,0.005442025,0.0059714746,0.0061889556,0.0021358763,2.9413235e-05
2014-09-15,0.0050595165,0.0053751064,0.005353923,0.001677921,3.6037636e-05
2014-09-16,0.005067084,0.005825052,0.0066181566,0.0029720617,0.000106250285
2014-09-17,0.003693962,0.004772808,0.005542055,0.0029984661,0.00013321734
2014-09-18,0.0035979112,0.0037882922,0.004167456,0.0020633433,-0.00013772443
2014-09-19,0.002635496,0.0035211407,0.0042322665,0.0018890206,2.4292867e-05
2014-09-20,0.004235177,0.0049803923,0.0052963383,0.0021286516,0.00016258126
2014-09-21,,,,,
2014-09-22,0.0042772945,0.005112168,0.0063389726,0.0030775797,-5.545731e-06
2014-09-23,,,,,
2014-09-24,0.0027414036,0.0042309626,0.0052801254,0.0021878036,-6.335781e-05
2014-09-25,0.0056686522,0.006405298,0.006755781,0.0026692664,-5.388344e-05
2014-09-26,0.0058708377,0.006450004,0.006869695,0.0026914284,0.00023332497
2014-09-27,,,,,
2014-09-28,0.012881654,0.012038711,0.011734729,0.00633483,0.00047957478
2014-09-29,0.012419817,0.011263928,0.010713972,0.0049757184,0.00036028135
2014-09-30,0.0057979627,0.007324265,0.008726876,0.0041897786,0.00028233408
2014-10-01,0.004522566,0.0056768144,0.0065913927,0.003188963,0.00020635859
2014-10-02,,,,,
2014-10-03,0.0072266315,0.008165674,0.008925107,0.0040800837,0.00021337224
2014-10-04,0.004573611,0.0063308077,0.007431613,0.0032168904,8.4062776e-05
2014-10-05,0.0094816685,0.010100994,0.010979137,0.0054235435,0.000635273
2014-10-06,0.007924894,0.008896833,0.00954903,0.0042476524,0.00033658708
2014-10-07,0.005599319,0.006646821,0.007588933,0.003313592,0.0002505979
2014-10-08,0.006246582,0.0065252795,0.0066897827,0.002719813,0.000109331915
2014-10-09,0.004840602,0.0060974993,0.007090305,0.0026965337,-2.3435952e-05
2014-10-10,0.0046776193,0.0053192005,0.005587018,0.0021843412,0.00012000702
2014-10-11,0.007363122,0.0072572175,0.006946589,0.002839895,0.00020146016
2014-10-12,0.008388029,0.0073503023,0.0063855075,0.0026145393,0.00029496854
2014-10-13,0.003091677,0.0040143766,0.0044157067,0.001841755,0.00024048892
2014-10-14,0.0032225163,0.0040860493,0.0046083215,0.0017292813,-2.436661e-05
2014-10-15,0.0017018733,0.0030416623,0.0037279488,0.0009876355,-0.00015248082
2014-10-16,0.0053809676,0.006148502,0.0060692574,0.0019499104,0.00013048374
2014-10-17,,,,,
2014-10-18,,,,,
2014-10-19,,,,,
2014-10-20,0.004216848,0.0050468887,0.004986083,0.002243541,0.00020143906
2014-10-21,0.0045127124,0.005295094,0.0056272713,0.002157997,0.000115266834
2014-10-22,0.005442476,0.0063928585,0.0066885906,0.0026325544,0.00032480736
2014-10-23,,,,,
2014-10-24,0.004813766,0.0054498953,0.005781064,0.0021161428,7.657859e-05
2014-10-25,,,,,
2014-10-26,0.0076928684,0.0074916272,0.006835299,0.0023746756,0.00016062193
2014-10-27,0.004962701,0.0057069827,0.0059221773,0.002145497,0.0001874942
2014-10-28,,,,,
2014-10-29,,,,,
2014-10-30,,,,,
