time,RRS412,RRS443,RRS490,RRS555,RRS670
2009-02-03,0.007543001,0.0067752237,0.0052896882,0.0015469973,0.00010808658
2009-02-04,,,,,
2009-02-05,0.0056979135,0.005113097,0.004287678,0.0014158072,0.00012736228
2009-02-06,0.0046746787,0.004375601,0.0038993647,0.0015745983,0.0002657175
2009-02-07,0.005009697,0.004476564,0.003859337,0.0014311824,0.00015066877
2009-02-08,0.004515322,0.0041325977,0.003524983,0.0012718054,2.865082e-05
2009-02-09,0.004502201,0.004114675,0.0036160222,0.0012805907,0.000119279124
2009-02-10,0.0035110489,0.0032426012,0.003263748,0.0011524106,4.6991758e-05
2009-02-11,0.006002141,0.005502363,0.004717793,0.0014077364,2.5824645e-05
2009-02-12,0.0066800006,0.005364001,0.004718001,0.001256001,-0.0006999991
2009-02-13,0.00520985,0.0050213546,0.004855865,0.0017979323,0.00021032178
2009-02-14,0.007990267,0.0073481463,0.006239823,0.0024372237,0.00042396822
2009-02-15,0.0053069317,0.005277603,0.0047327634,0.0015888467,0.000104824554
2009-02-16,0.0060472093,0.0057780873,0.005083367,0.0018139324,0.00020867444
2009-02-17,0.004299219,0.0043416214,0.0040607653,0.0015767305,0.00013008656
2009-02-18,,,,,
2009-02-19,0.00473569,0.00474427,0.0044606873,0.0016435203,8.269573e-05
2009-02-20,0.003913219,0.0044108555,0.0045078457,0.001325991,0.00012089697
2009-02-21,,,,,
2009-02-22,0.004295679,0.00430925,0.0039731045,0.0014088867,0.00016492905
2009-02-23,0.0036473894,0.0036078491,0.0032579661,0.0010897086,1.4844761e-05
2009-02-24,,,,,
2009-02-25,,,,,
2009-02-26,0.008252139,0.006569826,0.005396912,0.0024108875,0.00044147976
2009-02-27,0.003465428,0.003691122,0.0035038637,0.0011811419,-7.726757e-06
2009-02-28,0.00309642,0.0031879582,0.0031701433,0.0011890053,-1.6640442e-06
2009-03-01,0.0038097377,0.0034514559,0.0035863451,0.0013987301,4.6403486e-05
2009-03-02,0.004977191,0.004670104,0.0042378884,0.001803153,0.00023592678
2009-03-03,0.003488702,0.0035376123,0.0034272578,0.0013022396,5.545256e-05
2009-03-04,0.0031497036,0.0032023399,0.0032765465,0.0013842438,0.00012305548
2009-03-05,0.0038739825,0.0038137303,0.0035737294,0.0014155493,7.5729244e-05
2009-03-06,0.004680378,0.004526004,0.0041125575,0.0015863688,0.00013158654
2009-03-07,0.003298845,0.003410603,0.0034144854,0.0014120231,9.30281e-05
2009-03-08,,,,,
2009-03-09,0.005438626,0.004839815,0.0042714328,0.0015172493,-2.234945e-05
2009-03-10,0.004814485,0.004342923,0.0039453665,0.0013785935,-6.176425e-05
2009-03-11,,,,,
2009-03-12,,,,,
2009-03-13,0.0038953605,0.0037772867,0.0037485186,0.0015689302,0.00017223325
2009-03-14,0.0024930746,0.0025367988,0.0031735946,0.0014737542,0.00012915023
2009-03-15,0.003437356,0.0030885087,0.0031159422,0.0013239505,4.2185708e-05
2009-03-16,0.0049896403,0.004558609,0.004350557,0.0021006258,0.0001638165
2009-03-17,,,,,
2009-03-18,0.005072644,0.0046437904,0.004305656,0.0019435193,0.00022147634
2009-03-19,0.0046718074,0.004118846,0.0037483366,0.0015576354,5.7000118e-05
2009-03-20,0.0061979047,0.005217149,0.0044063013,0.0017603247,0.00027237055
2009-03-21,0.0058953557,0.0051468667,0.004363133,0.0019995538,0.00022693709
2009-03-22,0.0053706095,0.004825472,0.00424163,0.0018669433,0.0002420984
2009-03-23,0.0055654757,0.0048406855,0.0043826895,0.0016956632,0.00015682972
2009-03-24,0.007307488,0.0058909995,0.0048455317,0.0018581852,0.0001523229
2009-03-25,0.004493123,0.0042157765,0.003997654,0.0016609877,0.00015448267
2009-03-26,0.0033293723,0.0032771586,0.0033236097,0.0014366559,7.654709e-05
2009-03-27,0.0045971167,0.004194354,0.004038161,0.0017314616,0.00017873192
2009-03-28,0.004360266,0.0041001462,0.004034072,0.0016204775,8.6147236e-05
2009-03-29,0.001592773,0.0020322972,0.0027295232,0.0015536309,1.1627126e-05
2009-03-30,0.0064471266,0.0054519144,0.0047430573,0.002347107,0.00033398607
2009-03-31,0.0027572971,0.0029139025,0.0032775307,0.0014792489,0.00017183891
2009-04-01,0.0028083634,0.0028210992,0.0030110304,0.0014002658,0.00014683563
2009-04-02,0.0029088848,0.0028652789,0.0031331223,0.0013827183,0.000134447
2009-04-03,0.0037696096,0.0034612222,0.0033971334,0.0015382235,0.0001714496
2009-04-04,0.0032590937,0.0031168417,0.003236297,0.0014899629,0.0001047606
2009-04-05,0.0034487532,0.0032539074,0.0034391065,0.0016723399,0.00020601222
2009-04-06,0.0034451995,0.0034192267,0.0034439745,0.0017338434,0.00019552073
2009-04-07,0.0033698434,0.0033984368,0.0035497223,0.0016420066,0.0001452216
2009-04-08,0.00170763,0.0024163234,0.003112117,0.0012630711,3.3645974e-06
2009-04-09,0.0032103127,0.0033255622,0.0035698372,0.0014011294,0.0001515075
2009-04-10,0.0040245117,0.003917575,0.003873022,0.0014431796,3.8367038e-05
2009-04-11,0.006613222,0.005764159,0.005280127,0.0021372244,0.00019297251
2009-04-12,0.004148226,0.004233448,0.0041199974,0.0015641873,0.00015038399
2009-04-13,,,,,
2009-04-14,0.0047875578,0.00459985,0.0044155954,0.0018029851,0.0001872666
2009-04-15,,,,,
2009-04-16,0.0038888513,0.0037323153,0.0038360478,0.0017268988,0.00018756777
2009-04-17,0.0011325704,0.0018487828,0.0026498614,0.0014130201,7.709239e-05
2009-04-18,0.0022744928,0.0023237558,0.0029977255,0.0015827664,0.00030479708
2009-04-19,0.0039308136,0.0038452884,0.0038745676,0.0018343787,0.00020211347
2009-04-20,0.003966188,0.0035748482,0.0036492646,0.001698395,0.00010512579
2009-04-21,0.004430877,0.00408877,0.00394905,0.0017673533,0.00020923687
2009-04-22,,,,,
2009-04-23,0.0050161933,0.004334192,0.004040421,0.0018469093,0.0002928624
2009-04-24,0.007487904,0.0061342935,0.005128244,0.0022516053,0.00035547628
2009-04-25,,,,,
2009-04-26,-4.6558627e-05,0.0009966311,0.0018371845,0.0011936945,5.05512e-05
2009-04-27,0.0034508351,0.0031316583,0.0034146104,0.0017704734,0.0001782891
2009-04-28,0.0034684103,0.003298089,0.0034414385,0.0017416525,0.00022239337
2009-04-29,,,,,
2009-04-30,0.003234101,0.0030397219,0.0033148946,0.0016551946,0.00022383797
2009-05-01,,,,,
2009-05-02,0.0041253427,0.0035735646,0.0036459118,0.0016981446,0.00018316795
2009-05-03,,,,,
2009-05-04,0.003559468,0.0030461727,0.0033596274,0.0017981186,0.00018300742
2009-05-05,0.003203042,0.003111435,0.0033793848,0.0019285075,0.00025585422
2009-05-06,0.0025451584,0.0024527027,0.003064938,0.0014258595,9.800364e-05
2009-05-07,0.0025688813,0.0026704627,0.0032050917,0.0016925207,0.00019263562
2009-05-08,,,,,
2009-05-09,0.003162379,0.0029877676,0.003255629,0.0015724315,0.0001665698
2009-05-10,,,,,
2009-05-11,0.0029445277,0.0025873112,0.0029836604,0.0013569376,0.00016106782
2009-05-12,0.0028183507,0.0028892085,0.0031236059,0.0014165301,0.00016958726
2009-05-13,0.0032101588,0.0026836682,0.0029574884,0.0013034062,9.567723e-05
2009-05-14,0.0038971603,0.0035007629,0.003329231,0.001395828,0.00016077091
2009-05-15,0.0013397693,0.0011180855,0.0019722139,0.00085433637,-6.57879e-05
2009-05-16,0.0030290224,0.002812404,0.0029602183,0.0013928245,0.00015033942
2009-05-17,,,,,
2009-05-18,0.004640355,0.003553824,0.003269835,0.0015015935,0.00017250804
2009-05-19,0.006470322,0.005189188,0.0044149384,0.0020229076,0.00032707583
2009-05-20,0.00574071,0.0044063074,0.0038414896,0.0016620111,0.00020333486
2009-05-21,,,,,
2009-05-22,-0.0011063054,-0.0002691248,0.0014890602,0.001243677,0.0001150901
2009-05-23,0.0086809555,0.007065454,0.0060491716,0.002895416,0.00039794148
2009-05-24,,,,,
2009-05-25,0.0015086675,0.0014380007,0.0019586675,0.00095316325,0.00015066755
2009-05-26,0.0013253456,0.0014456745,0.0022484788,0.0010003264,2.2090897e-05
2009-05-27,0.0039783213,0.0028984742,0.0028847787,0.0015739895,0.00014632434
2009-05-28,0.0028270571,0.0025906074,0.0028155122,0.0014364463,0.00013622738
2009-05-29,0.0024350104,0.0021656367,0.0026957388,0.0013527801,8.866329e-05
2009-05-30,,,,,
2009-05-31,,,,,
2009-06-01,0.0033629735,0.002807477,0.0029871368,0.0015818138,0.00018882727
2009-06-02,,,,,
2009-06-03,0.008813404,0.0065017096,0.005220881,0.0020512042,0.00029271995
2009-06-04,0.0045189415,0.003776335,0.003659003,0.0015256663,0.0001839106
2009-06-05,0.004189503,0.003293883,0.003381066,0.0017183769,0.00023014253
2009-06-06,0.0070749614,0.0052410373,0.0041354224,0.0018981732,0.00024425538
2009-06-07,0.002952301,0.0024358907,0.0029242039,0.0013322154,5.1702526e-05
2009-06-08,0.0044933963,0.003520453,0.0035426388,0.001803358,0.00025541402
2009-06-09,,,,,
2009-06-10,0.0045061405,0.0034486775,0.003399298,0.0018416625,0.0002651887
2009-06-11,,,,,
2009-06-12,,,,,
2009-06-13,0.005508365,0.004491368,0.0038512365,0.0016327814,0.00016801606
2009-06-14,0.0032551526,0.0028793018,0.003127086,0.0013632956,0.00011876788
2009-06-15,0.0055157007,0.0044880183,0.0040998645,0.0017813236,0.00021578363
2009-06-16,0.002442765,0.001979256,0.0026351735,0.0010168898,-5.4304208e-05
2009-06-17,0.0040856833,0.0033985882,0.0033894414,0.0017025345,0.00023446522
2009-06-18,,,,,
2009-06-19,0.007902202,0.006149283,0.005576362,0.0028768808,0.00055190077
2009-06-20,0.005208659,0.0047930186,0.0049625617,0.0024765073,0.0003945304
2009-06-21,0.009702549,0.0074449917,0.0068835025,0.0036472178,0.0003005219
2009-06-22,0.0065056146,0.0056882976,0.005415743,0.0030100283,0.0006349675
2009-06-23,,,,,
2009-06-24,0.0037151955,0.002769936,0.002742342,0.0012189833,0.00016579285
2009-06-25,,,,,
2009-06-26,,,,,
2009-06-27,0.005042419,0.004320359,0.0044019604,0.0024102645,0.0004524397
2009-06-28,0.011775668,0.009311922,0.008422728,0.004412796,0.00061543135
2009-06-29,,,,,
2009-06-30,0.009831997,0.008008512,0.007852928,0.0038047803,0.00042935705
2009-07-01,0.0059175966,0.0051905336,0.0055473773,0.00315984,0.00046890147
2009-07-02,0.0027532035,0.0028582094,0.0041441936,0.0019632354,9.841438e-05
2009-07-03,0.0027173182,0.0026753896,0.0031990246,0.0014772532,9.9891266e-05
2009-07-04,,,,,
2009-07-05,0.004982791,0.0039567277,0.0040884363,0.0020405208,0.0002340514
2009-07-06,0.0071013332,0.005386001,0.0042586676,0.0016525625,0.0001513342
2009-07-07,,,,,
2009-07-08,,,,,
2009-07-09,,,,,
2009-07-10,0.009839602,0.0082121305,0.0074829585,0.0035186375,0.00041547825
2009-07-11,,,,,
2009-07-12,0.003798719,0.0034396136,0.0037539164,0.0017132304,0.00015262877
2009-07-13,0.0063632433,0.004977544,0.004085417,0.0016738193,0.00013217765
2009-07-14,,,,,
2009-07-15,0.0025832024,0.0027239034,0.0031806577,0.0015690196,0.00019387546
2009-07-16,0.0016656202,0.0022290603,0.00428323,0.0034540964,0.0008126972
2009-07-17,,,,,
2009-07-18,0.005278597,0.0044396366,0.0041164462,0.0021218816,0.00026438877
2009-07-19,0.0057764207,0.0045142826,0.0043225545,0.0021112673,0.00029872786
2009-07-20,,,,,
2009-07-21,0.009839654,0.008858667,0.009582982,0.006437828,0.0009917737
2009-07-22,0.009527165,0.008743676,0.009380191,0.005698952,0.0007916618
2009-07-23,0.005559228,0.0051265606,0.005191172,0.002802456,0.00048518516
2009-07-24,0.008313626,0.0063157952,0.0051561096,0.0025584227,0.0005329871
2009-07-25,0.0051057246,0.005052376,0.0054297894,0.0030702248,0.0003937316
2009-07-26,,,,,
2009-07-27,,,,,
2009-07-28,0.0040069204,0.0035497455,0.0035533959,0.001552151,0.00015598361
2009-07-29,0.003025658,0.0030116774,0.0032468634,0.0013973895,-1.6482656e-05
2009-07-30,0.003930342,0.0036172767,0.0040249145,0.0019575043,0.00015887289
2009-07-31,0.004483618,0.0042171497,0.004369279,0.0020138777,0.00019354041
2009-08-01,0.0035759183,0.0034244854,0.004113112,0.0019743475,0.00012280124
2009-08-02,0.004096464,0.0047394196,0.004703901,0.0022438772,0.0004787386
2009-08-03,0.0036291415,0.003410624,0.0036352484,0.001431855,-2.644477e-05
2009-08-04,0.004579722,0.0041204663,0.0039463514,0.001662888,0.00013593103
2009-08-05,0.0068598296,0.006419193,0.0052224696,0.0023503872,0.0006229808
2009-08-06,0.0045139524,0.004186399,0.0044890707,0.0019290141,0.00021079625
2009-08-07,0.0043525137,0.004292604,0.004136289,0.0016380275,7.92043e-05
2009-08-08,0.010447319,0.0077489004,0.0065241284,0.0031313903,0.00034836077
2009-08-09,,,,,
2009-08-10,0.0064558275,0.005401114,0.004846519,0.0023463804,0.0003236439
2009-08-11,,,,,
2009-08-12,0.0044457396,0.0041582477,0.0042177737,0.002174425,0.0003621089
2009-08-13,0.005707315,0.0050069913,0.0046077636,0.002011299,0.00032529872
2009-08-14,,,,,
2009-08-15,0.008700139,0.0078094727,0.008113888,0.0045658443,0.00068828865
2009-08-16,0.010427784,0.008806265,0.008411258,0.004319026,0.0005550151
2009-08-17,0.00608519,0.0054568206,0.005853828,0.0026911336,0.000122056066
2009-08-18,,,,,
2009-08-19,0.0056490274,0.0047440254,0.0041618585,0.0016235892,0.00017538661
2009-08-20,,,,,
2009-08-21,0.01085335,0.009294419,0.0077984803,0.0040872046,0.0011191817
2009-08-22,,,,,
2009-08-23,0.009212402,0.007913004,0.00751096,0.003954794,0.00066741643
2009-08-24,0.011177783,0.0092417365,0.0080238925,0.0051166937,0.0018763933
2009-08-25,0.004871266,0.004435949,0.004405889,0.0020350954,0.00018714118
2009-08-26,0.0045301714,0.004131811,0.0044527757,0.0021579738,0.00010492537
2009-08-27,0.0084814485,0.006538867,0.0059768884,0.003068246,0.0002963223
2009-08-28,,,,,
2009-08-29,0.0024812312,0.002948911,0.0034170223,0.0012407084,-3.888638e-06
2009-08-30,,,,,
2009-08-31,,,,,
2009-09-01,0.0066679474,0.005573411,0.0047157854,0.0018233497,0.00024511755
2009-09-02,,,,,
2009-09-03,,,,,
2009-09-04,0.0033199515,0.0035012206,0.0041533243,0.0016879931,-2.9207913e-05
2009-09-05,0.0062105674,0.005565096,0.0054207603,0.002506557,0.0003248947
2009-09-06,,,,,
2009-09-07,0.010513636,0.0080955485,0.0062853247,0.0026900386,0.00039182274
2009-09-08,0.0056634485,0.0048753037,0.004606981,0.0019645912,8.854936e-05
2009-09-09,,,,,
2009-09-10,,,,,
2009-09-11,,,,,
2009-09-12,0.007086078,0.0063827923,0.006685564,0.003580903,0.00038433788
2009-09-13,,,,,
2009-09-14,0.004313289,0.0042662653,0.0048268437,0.0023134653,0.00030092802
2009-09-15,,,,,
2009-09-16,0.0062331506,0.0053889453,0.0050492845,0.0022917702,0.00021942929
2009-09-17,,,,,
2009-09-18,0.0063791336,0.005818354,0.0059103086,0.0031029766,0.00024041261
2009-09-19,,,,,
2009-09-20,,,,,
2009-09-21,,,,,
2009-09-22,,,,,
2009-09-23,0.0064535714,0.005793688,0.0052129827,0.0021844872,0.00018718513
2009-09-24,,,,,
2009-09-25,0.0041369013,0.0046397746,0.0054675243,0.0026352182,0.0001882286
2009-09-26,0.0035548033,0.0041237273,0.00511461,0.0025252705,0.00020363854
2009-09-27,0.004256525,0.004453083,0.004965516,0.0021822127,7.789239e-05
2009-09-28,0.006012001,0.0054780007,0.0053820005,0.002873583,0.00015800087
2009-09-29,,,,,
2009-09-30,0.0039539617,0.0041989577,0.004436728,0.0016422743,0.00015451545
2009-10-01,0.006131841,0.005657951,0.0050532883,0.0017309263,6.1247236e-05
2009-10-02,0.0071504507,0.0065874164,0.0056117116,0.0018199898,0.00015267832
2009-10-03,0.0043634865,0.004371833,0.0042690816,0.001406829,4.7815745e-05
2009-10-04,,,,,
2009-10-05,0.0046412596,0.0045351586,0.004283125,0.0014935941,0.00010196787
2009-10-06,0.0047223186,0.004642923,0.004260486,0.0014230849,-1.9972293e-05
2009-10-07,0.0076005054,0.006621398,0.0055167773,0.0018582736,0.00017819754
2009-10-08,,,,,
2009-10-09,0.006330044,0.0061570564,0.0051321164,0.0016392055,0.00014571541
2009-10-10,0.006538307,0.0060185357,0.00539658,0.0020093012,0.0002745849
2009-10-11,,,,,
2009-10-12,0.011036736,0.008934218,0.0067025647,0.0023090034,0.00039059928
2009-10-13,,,,,
2009-10-14,0.0052435594,0.00481266,0.0043446217,0.0015756115,0.00012082903
2009-10-15,,,,,
2009-10-16,0.0036811407,0.0037672247,0.003754932,0.0012293085,7.4574855e-05
2009-10-17,8.133276e-05,0.0011933473,0.002386792,0.0008638643,-0.0002798883
2009-10-18,,,,,
2009-10-19,0.0055654184,0.0050744796,0.004520824,0.001412642,7.240785e-05
2009-10-20,0.0038814002,0.004313405,0.0040995786,0.0014008982,0.00011626694
2009-10-21,0.004983045,0.004713882,0.004284914,0.0014422195,0.00011302479
2009-10-22,0.004627758,0.0044263736,0.0041260393,0.00139969,0.00020092897
2009-10-23,0.0042106872,0.0042049913,0.003997091,0.0013538407,0.0001291867
2009-10-24,,,,,
2009-10-25,,,,,
2009-10-26,,,,,
2009-10-27,,,,,
2009-10-28,0.006778667,0.0056153345,0.004934667,0.00164949,-8.5999134e-05
2009-10-29,0.0063625365,0.0059695765,0.0053550187,0.0019481024,2.4402212e-05
2009-10-30,0.0047671264,0.004572898,0.004250531,0.0015672041,0.00014587991
2009-10-31,,,,,
2009-11-01,0.0035967727,0.0036434191,0.0039548944,0.0015769771,0.00016709344
2009-11-02,0.0041414616,0.00397704,0.003910823,0.0014097419,2.594823e-05
2009-11-03,,,,,
2009-11-04,,,,,
2009-11-05,,,,,
2009-11-06,,,,,
2009-11-07,,,,,
2009-11-08,0.0049115997,0.0047481614,0.0041558337,0.0014018983,0.00013943174
2009-11-09,0.0050340006,0.0052940003,0.0048020007,0.001424001,3.0000872e-05
2009-11-10,,,,,
2009-11-11,0.004290396,0.0044843536,0.0039181006,0.0012029436,3.9404273e-05
2009-11-12,,,,,
2009-11-13,0.007516154,0.0062844004,0.0050077806,0.0015990809,0.00011987567
2009-11-14,0.0077885995,0.0068446407,0.005496845,0.0017818001,0.00021383692
2009-11-15,0.0054638437,0.005128511,0.0043380586,0.0014543472,0.00014885853
2009-11-16,,,,,
2009-11-17,,,,,
2009-11-18,,,,,
2009-11-19,,,,,
2009-11-20,0.006488525,0.0056911465,0.004965052,0.0017729878,0.00021118377
2009-11-21,,,,,
2009-11-22,0.005091997,0.0046428684,0.0041882778,0.0015847582,0.00017255348
2009-11-23,0.0044825063,0.004296748,0.0038701026,0.0011954299,-3.069226e-05
2009-11-24,0.0048988657,0.004793437,0.0042605116,0.0013633947,8.799023e-05
2009-11-25,,,,,
2009-11-26,,,,,
2009-11-27,0.005168582,0.0049608126,0.004488771,0.0016111396,0.000104701256
2009-11-28,,,,,
2009-11-29,0.006172506,0.0058188,0.00501031,0.0016764138,0.00019294795
2009-11-30,0.004601158,0.0053658932,0.0047575897,0.0016238886,0.00011994985
2009-12-01,0.007039272,0.006525157,0.0055373865,0.0018015471,0.00018278173
2009-12-02,,,,,
2009-12-03,0.005102117,0.004964098,0.004703131,0.00168812,0.00016513
2009-12-04,0.005057543,0.0048505566,0.004498437,0.0014603364,-1.5776102e-05
2009-12-05,,,,,
2009-12-06,0.0050869808,0.004882129,0.0047660866,0.0016734645,0.00017448614
2009-12-07,,,,,
2009-12-08,0.007017373,0.0066329157,0.0057566385,0.0019254962,0.00018864404
2009-12-09,0.0048435777,0.004976874,0.004751604,0.0015125788,0.00011180577
2009-12-10,0.0052500004,0.0051776897,0.0047881627,0.0016312045,0.00016782676
2009-12-11,0.0049646315,0.004873896,0.0043742172,0.0014003637,4.7585494e-05
2009-12-12,0.0049198996,0.0046762754,0.004275608,0.0013087939,1.1631044e-05
2009-12-13,0.0066976612,0.0060029454,0.005150504,0.0016497324,2.469607e-05
2009-12-14,,,,,
2009-12-15,0.008554785,0.007816506,0.00635565,0.002023009,0.00021635485
2009-12-16,,,,,
2009-12-17,0.0061511453,0.0057374216,0.0048962217,0.0015227078,0.00014934858
2009-12-18,,,,,
2009-12-19,0.00545578,0.0050347825,0.004593715,0.0015613199,0.000107308086
2009-12-20,0.0061065275,0.0055953437,0.0047353697,0.0014886572,7.109532e-05
2009-12-21,,,,,
2009-12-22,0.0057766894,0.005252224,0.004625655,0.0014639064,0.000120500416
2009-12-23,0.00588187,0.005653056,0.004917744,0.0017946626,0.00022924741
2009-12-24,0.004918441,0.0047753337,0.0041796556,0.0014223983,0.00013262528
2009-12-25,,,,,
2009-12-26,,,,,
2009-12-27,,,,,
2009-12-28,0.005583729,0.00512621,0.0043624067,0.0012841384,5.4290467e-05
2009-12-29,,,,,
2009-12-30,,,,,
2009-12-31,0.0043547037,0.0056292736,0.007300246,0.0070262766,0.011970274
2010-01-01,0.0032642575,0.0037387377,0.0035881782,0.001138788,9.483352e-05
2010-01-02,0.005450746,0.0051331604,0.0043705828,0.001376575,0.00012616914
2010-01-03,,,,,
2010-01-04,,,,,
2010-01-05,0.0042092977,0.004046362,0.0036908248,0.0009745712,-2.807565e-05
2010-01-06,,,,,
2010-01-07,0.00980885,0.0081067765,0.006172877,0.0020040576,0.00023659132
2010-01-08,,,,,
2010-01-09,0.0080294395,0.007151688,0.0058376887,0.0018530004,0.00018765614
2010-01-10,0.007913023,0.0070779067,0.0056533962,0.0018206716,0.00017383398
2010-01-11,,,,,
2010-01-12,,,,,
2010-01-13,0.0045888103,0.0043253,0.003975024,0.0013534524,7.0116505e-05
2010-01-14,0.0059340606,0.0054131965,0.0045997296,0.0015818538,0.00014219031
2010-01-15,,,,,
2010-01-16,0.0047844253,0.0048175696,0.0042796955,0.0013947391,0.00013875513
2010-01-17,0.005264282,0.00517178,0.0042745713,0.0011179857,-0.00010090524
2010-01-18,0.006084739,0.005460525,0.0045054723,0.0013609801,7.6582524e-05
2010-01-19,,,,,
2010-01-20,0.007905194,0.007410215,0.0061283205,0.0025176646,0.00065865123
2010-01-21,0.005744652,0.0052843904,0.004598031,0.0015790053,0.00014471871
2010-01-22,,,,,
2010-01-23,0.0056907036,0.005339764,0.0048484844,0.0015439623,0.00010600654
2010-01-24,0.005217602,0.005218169,0.00457348,0.0012984334,0.000100831385
2010-01-25,0.008919216,0.0077087334,0.006142749,0.0020452342,0.00026875085
2010-01-26,0.005744869,0.005483392,0.0046289936,0.0013920901,8.9313486e-05
2010-01-27,0.005391642,0.0052896696,0.004712213,0.0014183797,0.00013402432
2010-01-28,0.0030814484,0.0033338903,0.0033113067,0.0010886232,0.0001697348
2010-01-29,0.0052377633,0.0050066942,0.004226606,0.0011506703,4.107817e-05
2010-01-30,0.006636805,0.005978346,0.0050139,0.001655991,0.00019094747
2010-01-31,,,,,
2010-02-01,0.0052543296,0.004931617,0.0043204,0.0014403693,0.000112961694
2010-02-02,0.005233457,0.005268313,0.004666982,0.0017230441,0.00022264803
2010-02-03,0.0044671823,0.004317818,0.003992811,0.0015319327,0.00016334407
2010-02-04,0.0033264835,0.0037973097,0.00403318,0.0013789918,8.457767e-05
2010-02-05,0.0052092113,0.004861687,0.0042523313,0.0016049813,0.00016106259
2010-02-06,,,,,
2010-02-07,0.005616445,0.0052083405,0.0044365525,0.0016907447,0.00020099834
2010-02-08,,,,,
2010-02-09,0.004460117,0.004616546,0.003983,0.00124906,0.00014108449
2010-02-10,0.006390957,0.0057548042,0.004618573,0.0014822261,0.00016386287
2010-02-11,0.0076217162,0.00678181,0.0053004837,0.0018352156,0.00019461094
2010-02-12,0.00604609,0.0055831023,0.004577661,0.0018103123,0.00031893712
2010-02-13,,,,,
2010-02-14,0.0046338183,0.0043767886,0.004091815,0.0013431953,7.653152e-05
2010-02-15,0.006715062,0.006402191,0.005574759,0.0016852475,0.00010003614
2010-02-16,,,,,
2010-02-17,0.006861166,0.0061528487,0.004940042,0.0014350951,0.00011929875
2010-02-18,,,,,
2010-02-19,,,,,
2010-02-20,0.0055075954,0.005017649,0.004286574,0.0012440961,5.535941e-05
2010-02-21,0.005149673,0.0048383307,0.004046443,0.0011740186,0.00013024238
2010-02-22,0.0067033446,0.006005135,0.0049016024,0.0013720489,7.0172915e-05
2010-02-23,,,,,
2010-02-24,0.004860708,0.004660777,0.00396497,0.0011718983,5.9617676e-05
2010-02-25,0.0046557435,0.004574495,0.0038364679,0.0010647981,-1.5173521e-06
2010-02-26,0.005799313,0.005362184,0.004372728,0.0013387809,9.447081e-05
2010-02-27,0.0055817147,0.005187951,0.004489853,0.0013056048,4.901739e-05
2010-02-28,0.006286324,0.0056134574,0.004673542,0.0012041935,-6.5083213e-06
2010-03-01,0.008090021,0.0069180313,0.0053493055,0.001428701,8.0948186e-05
2010-03-02,0.00666848,0.0057328623,0.0048967083,0.0013978533,0.00016294974
2010-03-03,0.005617627,0.0051506683,0.0043677446,0.0012943598,0.00011785248
2010-03-04,0.005658688,0.005318278,0.004619822,0.0014557057,0.00016750015
2010-03-05,0.003283645,0.0034585919,0.0036107723,0.001337422,0.00012376165
2010-03-06,0.0037115323,0.0036606556,0.0034825967,0.0012077373,8.0856444e-05
2010-03-07,0.0050795684,0.0047651418,0.0042556124,0.0014103771,0.0001292745
2010-03-08,0.0044857273,0.004380754,0.003914705,0.0012236169,8.637469e-05
2010-03-09,0.0051690703,0.0049211974,0.004270657,0.001253471,9.990977e-05
2010-03-10,0.004810127,0.004439778,0.003994602,0.0012357078,-1.0277653e-05
2010-03-11,0.005961433,0.005448692,0.0047067297,0.001423793,7.7430355e-05
2010-03-12,,,,,
2010-03-13,,,,,
2010-03-14,0.0063687367,0.005414286,0.00453672,0.0015885129,0.00015365798
2010-03-15,0.0058228886,0.005237148,0.0046892846,0.0016753799,0.00037865856
2010-03-16,0.0042522703,0.0041278037,0.003913511,0.0014293225,0.00016822311
2010-03-17,0.0013647912,0.0019511586,0.0027768041,0.000939004,0.00010664897
2010-03-18,0.003432038,0.0034910664,0.0037966173,0.0013906213,0.00014826083
2010-03-19,,,,,
2010-03-20,0.0039559314,0.003767781,0.0035841598,0.0011334117,6.006869e-05
2010-03-21,0.004366363,0.004122234,0.0037987307,0.0012480473,8.146303e-05
2010-03-22,0.0058323313,0.004892724,0.0041211927,0.0011792368,-6.3880743e-06
2010-03-23,0.0069712913,0.005765015,0.0048303274,0.0014038043,4.033257e-05
2010-03-24,0.0074198265,0.0061748703,0.0051239384,0.0015184814,0.00011425261
2010-03-25,0.005870094,0.005107988,0.004604138,0.001389921,0.00014611606
2010-03-26,,,,,
2010-03-27,,,,,
2010-03-28,0.0056207185,0.005085201,0.0045322394,0.0015443304,0.00016335136
2010-03-29,0.004496976,0.0041357814,0.003951592,0.0014255994,9.9175515e-05
2010-03-30,0.0037750266,0.0037386892,0.0037362475,0.0012600762,5.306468e-05
2010-03-31,0.0042525143,0.0038955328,0.0038672884,0.0013777356,2.9334145e-05
2010-04-01,0.0044732452,0.004045472,0.0039382824,0.0013807501,0.00014022244
2010-04-02,0.005230051,0.0046524247,0.00415668,0.0014350307,0.00012389723
2010-04-03,0.007131952,0.0059101074,0.0051254276,0.0019813394,0.00028508162
2010-04-04,0.0053482326,0.004497046,0.004038101,0.0014301616,0.00014104888
2010-04-05,0.010820402,0.008094599,0.0060759448,0.0023730672,0.00013069154
2010-04-06,0.007278588,0.0059942827,0.0051364214,0.0015982982,0.0001323559
2010-04-07,0.006963085,0.0060154814,0.0052181208,0.0016450083,6.519196e-05
