Variable,Date,Depth,Data,QC
Temp,1991-03-01 00:00:00,20.0,22.25,N
Temp,1991-03-08 00:00:00,20.0,21.43,N
Temp,1991-03-19 00:00:00,20.0,22.48,N
Temp,1991-03-26 00:00:00,20.0,21.8,N
Temp,1991-04-23 00:00:00,20.0,21.15,N
Temp,1991-05-07 00:00:00,20.0,21.13,N
Temp,1991-06-05 00:00:00,20.0,19.43,N
Temp,1991-07-05 00:00:00,20.0,18.8,N
Temp,1991-07-19 00:00:00,20.0,17.75,N
Temp,1991-07-31 00:00:00,20.0,17.9,N
Temp,1991-08-15 00:00:00,20.0,17.57,N
Temp,1991-09-03 00:00:00,20.0,16.2,N
Temp,1991-09-17 00:00:00,20.0,16.57,N
Temp,1991-10-03 00:00:00,20.0,17.6,N
Temp,1991-10-28 00:00:00,20.0,18.63,N
Temp,1991-11-28 00:00:00,20.0,19.16,N
Temp,1991-12-08 00:00:00,20.0,22.03,N
Temp,1991-12-12 00:00:00,20.0,20.47,N
Temp,1991-12-23 00:00:00,20.0,21.25,N
Temp,1992-01-23 00:00:00,20.0,21.06,N
Temp,1992-02-06 00:00:00,20.0,22.05,N
Temp,1992-02-20 00:00:00,20.0,22.7,N
