Variable,Date,Depth,Data,QC
NH4,1991-08-15 00:00:00,3.0,0.001,N
NH4,1991-09-03 00:00:00,3.0,0.001,N
NH4,1991-09-17 00:00:00,3.0,0.001,N
NH4,1991-10-03 00:00:00,3.0,0.001,N
NH4,1991-10-28 00:00:00,3.0,0.001,N
NH4,1991-11-28 00:00:00,3.0,0.001,N
NH4,1991-12-12 00:00:00,3.0,0.001,N
NH4,1991-12-23 00:00:00,3.0,0.001,N
NH4,1992-01-08 00:00:00,3.0,0.001,N
NH4,1992-01-23 00:00:00,3.0,0.001,N
NH4,1992-02-06 00:00:00,3.0,0.001,N
NH4,1992-02-20 00:00:00,3.0,0.001,N
AMMONIA,1993-12-16 00:00:00,3.0,0.003,N
AMMONIA,1993-12-23 00:00:00,3.0,0.001,N
AMMONIA,1993-12-30 00:00:00,3.0,0.004,N
AMMONIA,1994-01-06 00:00:00,3.0,0.004,N
AMMONIA,1994-01-13 00:00:00,3.0,0.001,N
AMMONIA,1994-01-20 00:00:00,3.0,0.006,N
AMMONIA,1994-01-27 00:00:00,3.0,0.002,N
AMMONIA,1994-02-03 00:00:00,3.0,0.003,N
AMMONIA,1994-02-10 00:00:00,3.0,0.005,N
AMMONIA,1994-02-18 00:00:00,3.0,0.004,N
AMMONIA,1994-02-24 00:00:00,3.0,0.005,N
AMMONIA,1994-03-03 00:00:00,3.0,0.002,N
AMMONIA,1994-03-10 00:00:00,3.0,0.001,N
