Variable,Date,Depth,Data,QC
AC6m,1991-01-30 00:00:00,17.0,0.071,N
AC6m,1991-02-05 00:00:00,17.0,0.093,N
AC6m,1991-02-14 00:00:00,17.0,0.113,N
AC6m,1991-02-19 00:00:00,17.0,0.107,N
AC6m,1991-03-01 00:00:00,17.0,0.077,N
AC6m,1991-03-08 00:00:00,17.0,0.091,N
AC6m,1991-03-19 00:00:00,17.0,0.083,N
AC6m,1991-03-26 00:00:00,17.0,0.117,N
AC6m,1991-04-23 00:00:00,17.0,0.113,N
AC6m,1991-05-07 00:00:00,17.0,0.132,N
AC6m,1991-05-21 00:00:00,17.0,0.101,N
AC6m,1991-06-05 00:00:00,17.0,0.077,N
AC6m,1991-06-21 00:00:00,17.0,0.11,N
AC6m,1991-07-05 00:00:00,17.0,0.157,N
AC6m,1991-07-19 00:00:00,17.0,0.151,N
AC6m,1991-07-31 00:00:00,17.0,0.13,N
AC6m,1991-08-15 00:00:00,17.0,0.138,N
AC6m,1991-09-03 00:00:00,17.0,0.154,N
AC6m,1991-09-17 00:00:00,17.0,0.124,N
AC6m,1991-10-03 00:00:00,17.0,0.126,N
AC6m,1991-10-28 00:00:00,17.0,0.115,N
AC6m,1991-11-28 00:00:00,17.0,0.074,N
AC6m,1991-12-12 00:00:00,17.0,0.096,N
AC6m,1991-12-23 00:00:00,17.0,0.075,N
AC6m,1992-01-08 00:00:00,17.0,0.099,N
AC6m,1992-01-23 00:00:00,17.0,0.118,N
AC6m,1992-02-06 00:00:00,17.0,0.116,N
AC6m,1992-02-20 00:00:00,17.0,0.096,N
