Variable,Date,Depth,Data,QC
AC6m,1991-01-23 00:00:00,21.0,0.103,N
AC6m,1991-01-29 00:00:00,21.0,0.084,N
AC6m,1991-02-05 00:00:00,21.0,0.12,N
AC6m,1991-02-14 00:00:00,21.0,0.11,N
AC6m,1991-02-19 00:00:00,21.0,0.156,N
AC6m,1991-03-12 00:00:00,21.0,0.089,N
AC6m,1991-03-19 00:00:00,21.0,0.087,N
AC6m,1991-03-26 00:00:00,21.0,0.147,N
AC6m,1991-05-06 00:00:00,21.0,0.109,N
AC6m,1991-05-20 00:00:00,21.0,0.081,N
AC6m,1991-06-04 00:00:00,21.0,0.113,N
AC6m,1991-06-20 00:00:00,21.0,0.093,N
AC6m,1991-07-01 00:00:00,21.0,0.153,N
AC6m,1991-07-15 00:00:00,21.0,0.108,N
AC6m,1991-07-29 00:00:00,21.0,0.111,N
AC6m,1991-09-02 00:00:00,21.0,0.117,N
AC6m,1991-09-16 00:00:00,21.0,0.171,N
AC6m,1991-10-03 00:00:00,21.0,0.123,N
AC6m,1991-10-28 00:00:00,21.0,0.115,N
AC6m,1991-11-28 00:00:00,21.0,0.089,N
AC6m,1991-12-12 00:00:00,21.0,0.067,N
AC6m,1991-12-23 00:00:00,21.0,0.069,N
AC6m,1992-01-08 00:00:00,21.0,0.066,N
AC6m,1992-01-23 00:00:00,21.0,0.09,N
AC6m,1992-02-06 00:00:00,21.0,0.079,N
AC6m,1992-02-20 00:00:00,21.0,0.125,N
