Variable,Date,Depth,Data,QC
AC,1991-05-06 00:00:00,21.0,0.083,N
AC,1991-05-20 00:00:00,21.0,0.087,N
AC,1991-06-04 00:00:00,21.0,0.084,N
AC,1991-06-20 00:00:00,21.0,0.072,N
AC,1991-07-01 00:00:00,21.0,0.093,N
AC,1991-07-15 00:00:00,21.0,0.099,N
AC,1991-07-29 00:00:00,21.0,0.12,N
AC,1991-09-02 00:00:00,21.0,0.101,N
AC,1991-09-16 00:00:00,21.0,0.129,N
AC,1991-10-03 00:00:00,21.0,0.115,N
AC,1991-10-28 00:00:00,21.0,0.08,N
AC,1991-11-28 00:00:00,21.0,0.078,N
AC,1991-12-12 00:00:00,21.0,0.054,N
AC,1991-12-23 00:00:00,21.0,0.054,N
AC,1992-01-08 00:00:00,21.0,0.056,N
AC,1992-01-23 00:00:00,21.0,0.075,N
AC,1992-02-06 00:00:00,21.0,0.079,N
AC,1992-02-20 00:00:00,21.0,0.117,N
