Variable,Date,Depth,Data,QC
Temperature (0C),2004-07-01 00:00:00,25,20.54816,N
Temperature (0C),2004-07-01 01:00:00,25,20.50738,N
Temperature (0C),2004-07-01 02:00:00,25,20.45566,N
Temperature (0C),2004-07-01 03:00:00,25,20.4283,N
Temperature (0C),2004-07-01 04:00:00,25,20.39388,N
Temperature (0C),2004-07-01 05:00:00,25,20.36116,N
Temperature (0C),2004-07-01 06:00:00,25,20.34064,N
Temperature (0C),2004-07-01 07:00:00,25,20.32268,N
Temperature (0C),2004-07-01 08:00:00,25,20.29454,N
Temperature (0C),2004-07-01 09:00:00,25,20.28656,N
Temperature (0C),2004-07-01 10:00:00,25,20.28404,N
Temperature (0C),2004-07-01 11:00:00,25,20.28348,N
Temperature (0C),2004-07-01 12:00:00,25,20.2892,N
Temperature (0C),2004-07-01 13:00:00,25,20.2992,N
Temperature (0C),2004-07-01 14:00:00,25,20.3151,N
Temperature (0C),2004-07-01 15:00:00,25,20.34826,N
Temperature (0C),2004-07-01 16:00:00,25,20.36924,N
Temperature (0C),2004-07-01 17:00:00,25,20.39498,N
Temperature (0C),2004-07-01 18:00:00,25,20.3942,N
Temperature (0C),2004-07-01 19:00:00,25,20.40704,N
Temperature (0C),2004-07-01 20:00:00,25,20.40654,N
Temperature (0C),2004-07-01 21:00:00,25,20.39976,N
Temperature (0C),2004-07-01 22:00:00,25,20.38358,N
Temperature (0C),2004-07-01 23:00:00,25,20.40166,N
Temperature (0C),2004-07-02 00:00:00,25,20.48036,N
Temperature (0C),2004-07-02 01:00:00,25,20.55518,N
Temperature (0C),2004-07-02 02:00:00,25,20.5953,N
Temperature (0C),2004-07-02 03:00:00,25,20.62664,N
Temperature (0C),2004-07-02 04:00:00,25,20.61632,N
Temperature (0C),2004-07-02 05:00:00,25,20.6103,N
Temperature (0C),2004-07-02 06:00:00,25,20.56896,N
Temperature (0C),2004-07-02 07:00:00,25,20.56542,N
Temperature (0C),2004-07-02 08:00:00,25,20.553,N
Temperature (0C),2004-07-02 09:00:00,25,20.5708,N
Temperature (0C),2004-07-02 10:00:00,25,20.5674,N
Temperature (0C),2004-07-02 11:00:00,25,20.5484,N
Temperature (0C),2004-07-02 12:00:00,25,20.53662,N
Temperature (0C),2004-07-02 13:00:00,25,20.50488,N
Temperature (0C),2004-07-02 14:00:00,25,20.4647,N
Temperature (0C),2004-07-02 15:00:00,25,20.46568,N
Temperature (0C),2004-07-02 16:00:00,25,20.46554,N
Temperature (0C),2004-07-02 17:00:00,25,20.463,N
Temperature (0C),2004-07-02 18:00:00,25,20.45804,N
Temperature (0C),2004-07-02 19:00:00,25,20.45826,N
Temperature (0C),2004-07-02 20:00:00,25,20.46288,N
Temperature (0C),2004-07-02 21:00:00,25,20.464,N
Temperature (0C),2004-07-02 22:00:00,25,20.46298,N
Temperature (0C),2004-07-02 23:00:00,25,20.4657,N
Temperature (0C),2004-07-03 00:00:00,25,20.46752,N
Temperature (0C),2004-07-03 01:00:00,25,20.45134,N
Temperature (0C),2004-07-03 02:00:00,25,20.4254,N
Temperature (0C),2004-07-03 03:00:00,25,20.4043,N
Temperature (0C),2004-07-03 04:00:00,25,20.38834,N
Temperature (0C),2004-07-03 05:00:00,25,20.38244,N
Temperature (0C),2004-07-03 06:00:00,25,20.3921,N
Temperature (0C),2004-07-03 07:00:00,25,20.40348,N
Temperature (0C),2004-07-03 08:00:00,25,20.40466,N
Temperature (0C),2004-07-03 09:00:00,25,20.40714,N
Temperature (0C),2004-07-03 10:00:00,25,20.39936,N
Temperature (0C),2004-07-03 11:00:00,25,20.39326,N
Temperature (0C),2004-07-03 12:00:00,25,20.38676,N
Temperature (0C),2004-07-03 13:00:00,25,20.39168,N
Temperature (0C),2004-07-03 14:00:00,25,20.40062,N
Temperature (0C),2004-07-03 15:00:00,25,20.42034,N
Temperature (0C),2004-07-03 16:00:00,25,20.45206,N
Temperature (0C),2004-07-03 17:00:00,25,20.44812,N
Temperature (0C),2004-07-03 18:00:00,25,20.44998,N
Temperature (0C),2004-07-03 19:00:00,25,20.4387,N
Temperature (0C),2004-07-03 20:00:00,25,20.42462,N
Temperature (0C),2004-07-03 21:00:00,25,20.41948,N
Temperature (0C),2004-07-03 22:00:00,25,20.42034,N
Temperature (0C),2004-07-03 23:00:00,25,20.42622,N
Temperature (0C),2004-07-04 00:00:00,25,20.42396,N
Temperature (0C),2004-07-04 01:00:00,25,20.41728,N
Temperature (0C),2004-07-04 02:00:00,25,20.4098,N
Temperature (0C),2004-07-04 03:00:00,25,20.40206,N
Temperature (0C),2004-07-04 04:00:00,25,20.3872,N
Temperature (0C),2004-07-04 05:00:00,25,20.37908,N
Temperature (0C),2004-07-04 06:00:00,25,20.36592,N
Temperature (0C),2004-07-04 07:00:00,25,20.35468,N
Temperature (0C),2004-07-04 08:00:00,25,20.34394,N
Temperature (0C),2004-07-04 09:00:00,25,20.33138,N
Temperature (0C),2004-07-04 10:00:00,25,20.33658,N
Temperature (0C),2004-07-04 11:00:00,25,20.33978,N
Temperature (0C),2004-07-04 12:00:00,25,20.3452,N
Temperature (0C),2004-07-04 13:00:00,25,20.35416,N
Temperature (0C),2004-07-04 14:00:00,25,20.35922,N
Temperature (0C),2004-07-04 15:00:00,25,20.35678,N
Temperature (0C),2004-07-04 16:00:00,25,20.36158,N
Temperature (0C),2004-07-04 17:00:00,25,20.39854,N
Temperature (0C),2004-07-04 18:00:00,25,20.41966,N
Temperature (0C),2004-07-04 19:00:00,25,20.43152,N
Temperature (0C),2004-07-04 20:00:00,25,20.45094,N
Temperature (0C),2004-07-04 21:00:00,25,20.43626,N
Temperature (0C),2004-07-04 22:00:00,25,20.44284,N
Temperature (0C),2004-07-04 23:00:00,25,20.4445,N
Temperature (0C),2004-07-05 00:00:00,25,20.42692,N
Temperature (0C),2004-07-05 01:00:00,25,20.39824,N
Temperature (0C),2004-07-05 02:00:00,25,20.39466,N
Temperature (0C),2004-07-05 03:00:00,25,20.37364,N
Temperature (0C),2004-07-05 04:00:00,25,20.3679,N
Temperature (0C),2004-07-05 05:00:00,25,20.33644,N
Temperature (0C),2004-07-05 06:00:00,25,20.31492,N
Temperature (0C),2004-07-05 07:00:00,25,20.28712,N
Temperature (0C),2004-07-05 08:00:00,25,20.28426,N
Temperature (0C),2004-07-05 09:00:00,25,20.3257,N
Temperature (0C),2004-07-05 10:00:00,25,20.37032,N
Temperature (0C),2004-07-05 11:00:00,25,20.39446,N
Temperature (0C),2004-07-05 12:00:00,25,20.3996,N
Temperature (0C),2004-07-05 13:00:00,25,20.4216,N
Temperature (0C),2004-07-05 14:00:00,25,20.42056,N
Temperature (0C),2004-07-05 15:00:00,25,20.40466,N
Temperature (0C),2004-07-05 16:00:00,25,20.40078,N
Temperature (0C),2004-07-05 17:00:00,25,20.38608,N
Temperature (0C),2004-07-05 18:00:00,25,20.37954,N
Temperature (0C),2004-07-05 19:00:00,25,20.3708,N
Temperature (0C),2004-07-05 20:00:00,25,20.36176,N
Temperature (0C),2004-07-05 21:00:00,25,20.35426,N
Temperature (0C),2004-07-05 22:00:00,25,20.32984,N
Temperature (0C),2004-07-05 23:00:00,25,20.32562,N
Temperature (0C),2004-07-06 00:00:00,25,20.32442,N
Temperature (0C),2004-07-06 01:00:00,25,20.30804,N
Temperature (0C),2004-07-06 02:00:00,25,20.29494,N
Temperature (0C),2004-07-06 03:00:00,25,20.27702,N
Temperature (0C),2004-07-06 04:00:00,25,20.25198,N
Temperature (0C),2004-07-06 05:00:00,25,20.24266,N
Temperature (0C),2004-07-06 06:00:00,25,20.2557,N
Temperature (0C),2004-07-06 07:00:00,25,20.25422,N
Temperature (0C),2004-07-06 08:00:00,25,20.24178,N
Temperature (0C),2004-07-06 09:00:00,25,20.20842,N
Temperature (0C),2004-07-06 10:00:00,25,20.19854,N
Temperature (0C),2004-07-06 11:00:00,25,20.20296,N
Temperature (0C),2004-07-06 12:00:00,25,20.20294,N
