Variable,Date,Depth,Data,QC
Pressure (m),2005-06-20 12:00:00,102.6333533,102.6333533,N
Pressure (m),2005-06-20 13:00:00,102.4797533,102.4797533,N
Pressure (m),2005-06-20 14:00:00,102.3607533,102.3607533,N
Pressure (m),2005-06-20 15:00:00,102.2863533,102.2863533,N
Pressure (m),2005-06-20 16:00:00,102.2465533,102.2465533,N
Pressure (m),2005-06-20 17:00:00,102.2367533,102.2367533,N
Pressure (m),2005-06-20 18:00:00,102.2569533,102.2569533,N
Pressure (m),2005-06-20 19:00:00,102.2483533,102.2483533,N
Pressure (m),2005-06-20 20:00:00,102.2985533,102.2985533,N
Pressure (m),2005-06-20 21:00:00,102.4007533,102.4007533,N
Pressure (m),2005-06-20 22:00:00,102.4795533,102.4795533,N
Pressure (m),2005-06-20 23:00:00,102.4627533,102.4627533,N
Pressure (m),2005-06-21 00:00:00,102.5297533,102.5297533,N
Pressure (m),2005-06-21 01:00:00,102.5855533,102.5855533,N
Pressure (m),2005-06-21 02:00:00,102.6501533,102.6501533,N
Pressure (m),2005-06-21 03:00:00,102.6537533,102.6537533,N
Pressure (m),2005-06-21 04:00:00,102.7759533,102.7759533,N
Pressure (m),2005-06-21 05:00:00,102.8789533,102.8789533,N
Pressure (m),2005-06-21 06:00:00,102.9563533,102.9563533,N
Pressure (m),2005-06-21 07:00:00,102.9583533,102.9583533,N
Pressure (m),2005-06-21 08:00:00,102.9939533,102.9939533,N
Pressure (m),2005-06-21 09:00:00,103.0501533,103.0501533,N
Pressure (m),2005-06-21 10:00:00,102.9227533,102.9227533,N
Pressure (m),2005-06-21 11:00:00,102.8381533,102.8381533,N
Pressure (m),2005-06-21 12:00:00,102.6755533,102.6755533,N
Pressure (m),2005-06-21 13:00:00,102.6233533,102.6233533,N
Pressure (m),2005-06-21 14:00:00,102.7023533,102.7023533,N
Pressure (m),2005-06-21 15:00:00,102.6497533,102.6497533,N
Pressure (m),2005-06-21 16:00:00,102.5779533,102.5779533,N
Pressure (m),2005-06-21 17:00:00,102.5375533,102.5375533,N
Pressure (m),2005-06-21 18:00:00,102.5407533,102.5407533,N
Pressure (m),2005-06-21 19:00:00,102.5533533,102.5533533,N
Pressure (m),2005-06-21 20:00:00,102.5995533,102.5995533,N
Pressure (m),2005-06-21 21:00:00,102.6695533,102.6695533,N
Pressure (m),2005-06-21 22:00:00,102.7481533,102.7481533,N
Pressure (m),2005-06-21 23:00:00,102.7929533,102.7929533,N
Pressure (m),2005-06-22 00:00:00,102.8403533,102.8403533,N
Pressure (m),2005-06-22 01:00:00,102.8771533,102.8771533,N
Pressure (m),2005-06-22 02:00:00,102.9135533,102.9135533,N
Pressure (m),2005-06-22 03:00:00,102.9797533,102.9797533,N
Pressure (m),2005-06-22 04:00:00,103.0631533,103.0631533,N
Pressure (m),2005-06-22 05:00:00,103.1757533,103.1757533,N
Pressure (m),2005-06-22 06:00:00,103.2331533,103.2331533,N
Pressure (m),2005-06-22 07:00:00,103.3229533,103.3229533,N
Pressure (m),2005-06-22 08:00:00,103.3587533,103.3587533,N
Pressure (m),2005-06-22 09:00:00,103.3541533,103.3541533,N
Pressure (m),2005-06-22 10:00:00,103.3545533,103.3545533,N
Pressure (m),2005-06-22 11:00:00,103.2677533,103.2677533,N
Pressure (m),2005-06-22 12:00:00,103.1641533,103.1641533,N
Pressure (m),2005-06-22 13:00:00,103.0119533,103.0119533,N
Pressure (m),2005-06-22 14:00:00,102.8841533,102.8841533,N
