time,latitude,longitude,spco2
2023-08-28,-32.0,115.25,34.05655
2023-08-29,-32.0,115.25,33.84273
2023-08-30,-32.0,115.25,33.508495
2023-08-31,-32.0,115.25,33.441586
2023-09-01,-32.0,115.25,33.49672
2023-09-02,-32.0,115.25,33.598545
2023-09-03,-32.0,115.25,33.626522
2023-09-04,-32.0,115.25,33.562798
2023-09-05,-32.0,115.25,33.57816
2023-09-06,-32.0,115.25,33.527523
2023-09-07,-32.0,115.25,33.417614
2023-09-08,-32.0,115.25,33.367878
2023-09-09,-32.0,115.25,33.50816
2023-09-10,-32.0,115.25,33.888702
2023-09-11,-32.0,115.25,34.558495
2023-09-12,-32.0,115.25,35.122276
2023-09-13,-32.0,115.25,35.10989
2023-09-14,-32.0,115.25,34.906403
2023-09-15,-32.0,115.25,34.867867
2023-09-16,-32.0,115.25,35.050797
2023-09-17,-32.0,115.25,35.073975
2023-09-18,-32.0,115.25,34.986614
2023-09-19,-32.0,115.25,35.022793
2023-09-20,-32.0,115.25,35.062687
2023-09-21,-32.0,115.25,35.19522
2023-09-22,-32.0,115.25,35.249985
2023-09-23,-32.0,115.25,35.09111
2023-09-24,-32.0,115.25,35.076485
2023-09-25,-32.0,115.25,35.19806
2023-09-26,-32.0,115.25,35.33063
2023-09-27,-32.0,115.25,35.66645
2023-09-28,-32.0,115.25,35.880962
2023-09-29,-32.0,115.25,35.667065
2023-09-30,-32.0,115.25,35.37596
2023-10-01,-32.0,115.25,35.18146
2023-10-02,-32.0,115.25,34.95678
2023-10-03,-32.0,115.25,34.79282
2023-10-04,-32.0,115.25,34.894012
2023-10-05,-32.0,115.25,34.97186
2023-10-06,-32.0,115.25,35.029396
2023-10-07,-32.0,115.25,35.331696
2023-10-08,-32.0,115.25,35.54822
2023-10-09,-32.0,115.25,35.65776
2023-10-10,-32.0,115.25,35.530937
2023-10-11,-32.0,115.25,35.27256
2023-10-12,-32.0,115.25,35.238766
2023-10-13,-32.0,115.25,35.361996
2023-10-14,-32.0,115.25,35.549454
2023-10-15,-32.0,115.25,35.748753
2023-10-16,-32.0,115.25,36.06881
2023-10-17,-32.0,115.25,36.1632
2023-10-18,-32.0,115.25,35.931244
2023-10-19,-32.0,115.25,35.79605
2023-10-20,-32.0,115.25,35.8641
2023-10-21,-32.0,115.25,36.20844
2023-10-22,-32.0,115.25,36.136612
2023-10-23,-32.0,115.25,35.59739
2023-10-24,-32.0,115.25,35.34324
2023-10-25,-32.0,115.25,35.44456
2023-10-26,-32.0,115.25,35.561665
2023-10-27,-32.0,115.25,35.353573
2023-10-28,-32.0,115.25,35.19042
2023-10-29,-32.0,115.25,35.10284
2023-10-30,-32.0,115.25,34.949448
2023-10-31,-32.0,115.25,34.98117
2023-11-01,-32.0,115.25,35.207016
2023-11-02,-32.0,115.25,35.362038
2023-11-03,-32.0,115.25,35.386486
2023-11-04,-32.0,115.25,35.532433
2023-11-05,-32.0,115.25,36.054672
2023-11-06,-32.0,115.25,36.47759
2023-11-07,-32.0,115.25,36.27125
2023-11-08,-32.0,115.25,36.41837
2023-11-09,-32.0,115.25,36.620926
2023-11-10,-32.0,115.25,36.2832
2023-11-11,-32.0,115.25,36.079845
2023-11-12,-32.0,115.25,36.00883
2023-11-13,-32.0,115.25,36.09922
2023-11-14,-32.0,115.25,36.34615
2023-11-15,-32.0,115.25,36.834694
2023-11-16,-32.0,115.25,36.768944
2023-11-17,-32.0,115.25,36.75126
2023-11-18,-32.0,115.25,36.864418
2023-11-19,-32.0,115.25,36.997753
2023-11-20,-32.0,115.25,36.98509
2023-11-21,-32.0,115.25,37.003582
2023-11-22,-32.0,115.25,37.1408
2023-11-23,-32.0,115.25,37.50284
2023-11-24,-32.0,115.25,38.095264
2023-11-25,-32.0,115.25,38.903114
2023-11-26,-32.0,115.25,39.278473
2023-11-27,-32.0,115.25,39.33704
2023-11-28,-32.0,115.25,39.50276
2023-11-29,-32.0,115.25,39.566616
2023-11-30,-32.0,115.25,39.509346
2023-12-01,-32.0,115.25,39.485
2023-12-02,-32.0,115.25,39.43515
2023-12-03,-32.0,115.25,39.405594
2023-12-04,-32.0,115.25,39.505386
2023-12-05,-32.0,115.25,39.235146
2023-12-06,-32.0,115.25,38.732124
2023-12-07,-32.0,115.25,38.231594
2023-12-08,-32.0,115.25,37.830017
2023-12-09,-32.0,115.25,37.689728
2023-12-10,-32.0,115.25,37.677826
2023-12-11,-32.0,115.25,37.865376
2023-12-12,-32.0,115.25,38.33664
2023-12-13,-32.0,115.25,38.605
2023-12-14,-32.0,115.25,38.582535
2023-12-15,-32.0,115.25,38.692257
2023-12-16,-32.0,115.25,38.914883
2023-12-17,-32.0,115.25,38.872
2023-12-18,-32.0,115.25,38.71807
2023-12-19,-32.0,115.25,38.79169
2023-12-20,-32.0,115.25,39.096584
2023-12-21,-32.0,115.25,39.451195
2023-12-22,-32.0,115.25,40.10122
2023-12-23,-32.0,115.25,40.414543
2023-12-24,-32.0,115.25,40.17782
2023-12-25,-32.0,115.25,40.307266
2023-12-26,-32.0,115.25,40.47036
2023-12-27,-32.0,115.25,40.40252
2023-12-28,-32.0,115.25,40.259254
2023-12-29,-32.0,115.25,40.068592
2023-12-30,-32.0,115.25,39.9915
2023-12-31,-32.0,115.25,40.125614
2024-01-01,-32.0,115.25,40.19586
2024-01-02,-32.0,115.25,40.040794
2024-01-03,-32.0,115.25,39.930603
2024-01-04,-32.0,115.25,39.92357
2024-01-05,-32.0,115.25,39.959923
2024-01-06,-32.0,115.25,40.087574
2024-01-07,-32.0,115.25,40.31826
2024-01-08,-32.0,115.25,40.445545
2024-01-09,-32.0,115.25,40.06819
2024-01-10,-32.0,115.25,39.74667
2024-01-11,-32.0,115.25,39.924236
2024-01-12,-32.0,115.25,40.185654
2024-01-13,-32.0,115.25,40.81327
2024-01-14,-32.0,115.25,41.858704
2024-01-15,-32.0,115.25,42.478317
2024-01-16,-32.0,115.25,42.645508
2024-01-17,-32.0,115.25,42.599495
2024-01-18,-32.0,115.25,42.010498
2024-01-19,-32.0,115.25,41.450542
2024-01-20,-32.0,115.25,41.274628
2024-01-21,-32.0,115.25,41.20374
2024-01-22,-32.0,115.25,41.188072
2024-01-23,-32.0,115.25,41.198067
2024-01-24,-32.0,115.25,41.04027
2024-01-25,-32.0,115.25,40.705227
2024-01-26,-32.0,115.25,40.13053
2024-01-27,-32.0,115.25,39.90094
2024-01-28,-32.0,115.25,39.858265
2024-01-29,-32.0,115.25,39.68954
2024-01-30,-32.0,115.25,39.700886
2024-01-31,-32.0,115.25,40.05275
2024-02-01,-32.0,115.25,40.707203
2024-02-02,-32.0,115.25,40.93219
2024-02-03,-32.0,115.25,40.328606
2024-02-04,-32.0,115.25,39.789818
2024-02-05,-32.0,115.25,39.646656
2024-02-06,-32.0,115.25,39.77209
2024-02-07,-32.0,115.25,40.05299
2024-02-08,-32.0,115.25,40.30668
2024-02-09,-32.0,115.25,40.541084
2024-02-10,-32.0,115.25,41.00176
2024-02-11,-32.0,115.25,41.302986
2024-02-12,-32.0,115.25,40.990147
2024-02-13,-32.0,115.25,40.365307
2024-02-14,-32.0,115.25,39.976734
2024-02-15,-32.0,115.25,40.007664
2024-02-16,-32.0,115.25,40.353092
2024-02-17,-32.0,115.25,40.626553
2024-02-18,-32.0,115.25,40.736786
2024-02-19,-32.0,115.25,41.298344
2024-02-20,-32.0,115.25,42.31718
2024-02-21,-32.0,115.25,41.994896
2024-02-22,-32.0,115.25,40.571636
2024-02-23,-32.0,115.25,40.09201
2024-02-24,-32.0,115.25,40.041782
2024-02-25,-32.0,115.25,39.94634
2024-02-26,-32.0,115.25,40.306606
2024-02-27,-32.0,115.25,40.190136
2024-02-28,-32.0,115.25,40.02272
2024-02-29,-32.0,115.25,40.183216
2024-03-01,-32.0,115.25,40.091236
2024-03-02,-32.0,115.25,40.068604
2024-03-03,-32.0,115.25,40.629227
2024-03-04,-32.0,115.25,40.77896
2024-03-05,-32.0,115.25,40.59402
2024-03-06,-32.0,115.25,40.90227
2024-03-07,-32.0,115.25,41.209366
2024-03-08,-32.0,115.25,40.98492
2024-03-09,-32.0,115.25,40.392574
2024-03-10,-32.0,115.25,40.293404
2024-03-11,-32.0,115.25,40.275925
2024-03-12,-32.0,115.25,40.106857
2024-03-13,-32.0,115.25,40.01038
2024-03-14,-32.0,115.25,40.08476
2024-03-15,-32.0,115.25,40.40466
2024-03-16,-32.0,115.25,40.716705
2024-03-17,-32.0,115.25,40.50263
2024-03-18,-32.0,115.25,39.987633
2024-03-19,-32.0,115.25,39.68239
2024-03-20,-32.0,115.25,39.486378
2024-03-21,-32.0,115.25,39.356407
2024-03-22,-32.0,115.25,39.179035
2024-03-23,-32.0,115.25,39.037754
2024-03-24,-32.0,115.25,39.181282
2024-03-25,-32.0,115.25,39.36861
2024-03-26,-32.0,115.25,39.424324
2024-03-27,-32.0,115.25,39.34019
2024-03-28,-32.0,115.25,39.100502
2024-03-29,-32.0,115.25,39.31251
2024-03-30,-32.0,115.25,39.89075
2024-03-31,-32.0,115.25,39.912342
2024-04-01,-32.0,115.25,39.666035
2024-04-02,-32.0,115.25,39.523575
2024-04-03,-32.0,115.25,39.430073
2024-04-04,-32.0,115.25,39.302532
2024-04-05,-32.0,115.25,39.415073
2024-04-06,-32.0,115.25,39.912197
2024-04-07,-32.0,115.25,39.94369
2024-04-08,-32.0,115.25,39.43745
2024-04-09,-32.0,115.25,39.0259
2024-04-10,-32.0,115.25,38.957996
2024-04-11,-32.0,115.25,39.157925
2024-04-12,-32.0,115.25,39.356266
2024-04-13,-32.0,115.25,39.250942
2024-04-14,-32.0,115.25,39.060856
2024-04-15,-32.0,115.25,39.005547
2024-04-16,-32.0,115.25,38.90797
2024-04-17,-32.0,115.25,38.753025
2024-04-18,-32.0,115.25,38.92294
2024-04-19,-32.0,115.25,39.66801
2024-04-20,-32.0,115.25,40.178658
2024-04-21,-32.0,115.25,40.207752
2024-04-22,-32.0,115.25,39.70512
2024-04-23,-32.0,115.25,38.96459
2024-04-24,-32.0,115.25,38.721714
2024-04-25,-32.0,115.25,38.521202
2024-04-26,-32.0,115.25,38.63672
2024-04-27,-32.0,115.25,39.143192
2024-04-28,-32.0,115.25,39.249466
2024-04-29,-32.0,115.25,38.97718
2024-04-30,-32.0,115.25,38.740654
2024-05-01,-32.0,115.25,38.924324
2024-05-02,-32.0,115.25,39.556206
2024-05-03,-32.0,115.25,39.8033
2024-05-04,-32.0,115.25,39.651955
2024-05-05,-32.0,115.25,39.472214
2024-05-06,-32.0,115.25,39.266167
2024-05-07,-32.0,115.25,39.053032
2024-05-08,-32.0,115.25,38.66432
2024-05-09,-32.0,115.25,38.412956
2024-05-10,-32.0,115.25,38.47723
2024-05-11,-32.0,115.25,38.640907
2024-05-12,-32.0,115.25,38.72741
2024-05-13,-32.0,115.25,38.659454
2024-05-14,-32.0,115.25,38.7682
2024-05-15,-32.0,115.25,39.23145
2024-05-16,-32.0,115.25,39.49604
2024-05-17,-32.0,115.25,39.42216
2024-05-18,-32.0,115.25,39.10968
2024-05-19,-32.0,115.25,38.92579
2024-05-20,-32.0,115.25,39.069183
2024-05-21,-32.0,115.25,39.100765
2024-05-22,-32.0,115.25,39.100304
2024-05-23,-32.0,115.25,39.1131
2024-05-24,-32.0,115.25,39.057438
2024-05-25,-32.0,115.25,38.920753
2024-05-26,-32.0,115.25,39.00441
2024-05-27,-32.0,115.25,39.391174
2024-05-28,-32.0,115.25,39.37108
2024-05-29,-32.0,115.25,38.832157
2024-05-30,-32.0,115.25,38.440178
2024-05-31,-32.0,115.25,38.408344
2024-06-01,-32.0,115.25,38.39971
2024-06-02,-32.0,115.25,38.138493
2024-06-03,-32.0,115.25,37.870827
2024-06-04,-32.0,115.25,37.639534
2024-06-05,-32.0,115.25,37.476162
2024-06-06,-32.0,115.25,37.42662
2024-06-07,-32.0,115.25,37.55688
2024-06-08,-32.0,115.25,37.807957
2024-06-09,-32.0,115.25,37.842422
2024-06-10,-32.0,115.25,37.66333
2024-06-11,-32.0,115.25,37.635246
2024-06-12,-32.0,115.25,37.70434
2024-06-13,-32.0,115.25,37.674007
2024-06-14,-32.0,115.25,37.54676
2024-06-15,-32.0,115.25,37.397305
2024-06-16,-32.0,115.25,37.336445
2024-06-17,-32.0,115.25,37.354454
2024-06-18,-32.0,115.25,37.30975
2024-06-19,-32.0,115.25,37.33217
2024-06-20,-32.0,115.25,37.45267
2024-06-21,-32.0,115.25,37.556477
2024-06-22,-32.0,115.25,37.407032
2024-06-23,-32.0,115.25,37.27664
2024-06-24,-32.0,115.25,37.1125
2024-06-25,-32.0,115.25,36.885944
2024-06-26,-32.0,115.25,36.563236
2024-06-27,-32.0,115.25,36.411156
2024-06-28,-32.0,115.25,36.441402
2024-06-29,-32.0,115.25,36.435936
2024-06-30,-32.0,115.25,36.35456
2024-07-01,-32.0,115.25,36.238785
2024-07-02,-32.0,115.25,36.16594
2024-07-03,-32.0,115.25,36.186333
2024-07-04,-32.0,115.25,36.238613
2024-07-05,-32.0,115.25,36.232857
2024-07-06,-32.0,115.25,36.091938
2024-07-07,-32.0,115.25,35.968212
2024-07-08,-32.0,115.25,36.245674
2024-07-09,-32.0,115.25,36.482418
2024-07-10,-32.0,115.25,36.382298
2024-07-11,-32.0,115.25,36.243057
2024-07-12,-32.0,115.25,36.24454
2024-07-13,-32.0,115.25,36.20809
2024-07-14,-32.0,115.25,36.174854
2024-07-15,-32.0,115.25,36.14647
2024-07-16,-32.0,115.25,36.164017
2024-07-17,-32.0,115.25,36.308834
2024-07-18,-32.0,115.25,36.272263
2024-07-19,-32.0,115.25,36.196148
2024-07-20,-32.0,115.25,36.058876
2024-07-21,-32.0,115.25,35.989326
2024-07-22,-32.0,115.25,36.09438
2024-07-23,-32.0,115.25,36.11603
2024-07-24,-32.0,115.25,36.026752
2024-07-25,-32.0,115.25,35.930943
2024-07-26,-32.0,115.25,35.843464
2024-07-27,-32.0,115.25,35.787178
2024-07-28,-32.0,115.25,35.692734
2024-07-29,-32.0,115.25,35.659565
2024-07-30,-32.0,115.25,35.770767
2024-07-31,-32.0,115.25,35.755
2024-08-01,-32.0,115.25,35.585167
2024-08-02,-32.0,115.25,35.500587
2024-08-03,-32.0,115.25,35.440487
2024-08-04,-32.0,115.25,35.282238
2024-08-05,-32.0,115.25,35.17459
2024-08-06,-32.0,115.25,35.078747
2024-08-07,-32.0,115.25,34.982338
2024-08-08,-32.0,115.25,34.983875
2024-08-09,-32.0,115.25,35.052227
2024-08-10,-32.0,115.25,35.050175
2024-08-11,-32.0,115.25,34.935204
2024-08-12,-32.0,115.25,34.816906
2024-08-13,-32.0,115.25,34.754345
2024-08-14,-32.0,115.25,34.641285
2024-08-15,-32.0,115.25,34.500343
2024-08-16,-32.0,115.25,34.44583
2024-08-17,-32.0,115.25,34.367886
2024-08-18,-32.0,115.25,34.21209
2024-08-19,-32.0,115.25,34.105774
2024-08-20,-32.0,115.25,34.063232
2024-08-21,-32.0,115.25,34.054108
2024-08-22,-32.0,115.25,34.014458
2024-08-23,-32.0,115.25,34.133217
2024-08-24,-32.0,115.25,34.338966
2024-08-25,-32.0,115.25,34.444176
2024-08-26,-32.0,115.25,34.603237
2024-08-27,-32.0,115.25,34.78147
2024-08-28,-32.0,115.25,35.042885
2024-08-29,-32.0,115.25,35.24751
2024-08-30,-32.0,115.25,35.289806
2024-08-31,-32.0,115.25,35.290535
2024-09-01,-32.0,115.25,35.299484
2024-09-02,-32.0,115.25,35.397324
2024-09-03,-32.0,115.25,35.420383
2024-09-04,-32.0,115.25,35.259327
2024-09-05,-32.0,115.25,35.114487
2024-09-06,-32.0,115.25,35.030907
2024-09-07,-32.0,115.25,34.993042
2024-09-08,-32.0,115.25,34.986565
2024-09-09,-32.0,115.25,34.990456
2024-09-10,-32.0,115.25,34.901775
2024-09-11,-32.0,115.25,34.960537
2024-09-12,-32.0,115.25,35.263752
2024-09-13,-32.0,115.25,35.465816
2024-09-14,-32.0,115.25,35.460983
2024-09-15,-32.0,115.25,35.418438
2024-09-16,-32.0,115.25,35.42009
2024-09-17,-32.0,115.25,35.526337
2024-09-18,-32.0,115.25,35.486366
2024-09-19,-32.0,115.25,35.27432
2024-09-20,-32.0,115.25,35.11177
2024-09-21,-32.0,115.25,35.03623
2024-09-22,-32.0,115.25,35.07888
2024-09-23,-32.0,115.25,35.15183
2024-09-24,-32.0,115.25,35.12618
2024-09-25,-32.0,115.25,35.10561
2024-09-26,-32.0,115.25,35.168137
2024-09-27,-32.0,115.25,35.15158
2024-09-28,-32.0,115.25,35.025448
2024-09-29,-32.0,115.25,35.016434
2024-09-30,-32.0,115.25,35.101658
2024-10-01,-32.0,115.25,35.103363
2024-10-02,-32.0,115.25,34.97955
2024-10-03,-32.0,115.25,34.771435
2024-10-04,-32.0,115.25,34.673866
2024-10-05,-32.0,115.25,34.817345
2024-10-06,-32.0,115.25,35.015926
2024-10-07,-32.0,115.25,35.073185
2024-10-08,-32.0,115.25,35.08639
2024-10-09,-32.0,115.25,35.062775
2024-10-10,-32.0,115.25,35.130722
2024-10-11,-32.0,115.25,35.272537
