time,latitude,longitude,spco2
2023-08-28,-32.5,115.5,32.275196
2023-08-29,-32.5,115.5,32.22423
2023-08-30,-32.5,115.5,32.11005
2023-08-31,-32.5,115.5,32.271084
2023-09-01,-32.5,115.5,32.51226
2023-09-02,-32.5,115.5,32.605865
2023-09-03,-32.5,115.5,32.42779
2023-09-04,-32.5,115.5,32.20479
2023-09-05,-32.5,115.5,32.161472
2023-09-06,-32.5,115.5,32.07461
2023-09-07,-32.5,115.5,31.928314
2023-09-08,-32.5,115.5,31.878529
2023-09-09,-32.5,115.5,32.182487
2023-09-10,-32.5,115.5,32.493088
2023-09-11,-32.5,115.5,32.662735
2023-09-12,-32.5,115.5,33.02755
2023-09-13,-32.5,115.5,33.206047
2023-09-14,-32.5,115.5,33.1055
2023-09-15,-32.5,115.5,33.111565
2023-09-16,-32.5,115.5,33.34717
2023-09-17,-32.5,115.5,33.444477
2023-09-18,-32.5,115.5,33.261982
2023-09-19,-32.5,115.5,33.06469
2023-09-20,-32.5,115.5,32.99948
2023-09-21,-32.5,115.5,33.182705
2023-09-22,-32.5,115.5,33.29022
2023-09-23,-32.5,115.5,33.19441
2023-09-24,-32.5,115.5,33.28041
2023-09-25,-32.5,115.5,33.42079
2023-09-26,-32.5,115.5,33.53107
2023-09-27,-32.5,115.5,33.998222
2023-09-28,-32.5,115.5,34.32674
2023-09-29,-32.5,115.5,34.239426
2023-09-30,-32.5,115.5,34.14091
2023-10-01,-32.5,115.5,34.048058
2023-10-02,-32.5,115.5,33.923183
2023-10-03,-32.5,115.5,33.737335
2023-10-04,-32.5,115.5,33.823013
2023-10-05,-32.5,115.5,33.996384
2023-10-06,-32.5,115.5,34.198936
2023-10-07,-32.5,115.5,34.640804
2023-10-08,-32.5,115.5,34.86344
2023-10-09,-32.5,115.5,34.996677
2023-10-10,-32.5,115.5,34.822952
2023-10-11,-32.5,115.5,34.464367
2023-10-12,-32.5,115.5,34.471684
2023-10-13,-32.5,115.5,34.731213
2023-10-14,-32.5,115.5,35.00656
2023-10-15,-32.5,115.5,35.30754
2023-10-16,-32.5,115.5,35.632114
2023-10-17,-32.5,115.5,35.86441
2023-10-18,-32.5,115.5,35.995945
2023-10-19,-32.5,115.5,35.96261
2023-10-20,-32.5,115.5,36.002903
2023-10-21,-32.5,115.5,36.400574
2023-10-22,-32.5,115.5,36.286144
2023-10-23,-32.5,115.5,35.68664
2023-10-24,-32.5,115.5,35.4995
2023-10-25,-32.5,115.5,35.59224
2023-10-26,-32.5,115.5,35.68766
2023-10-27,-32.5,115.5,35.540897
2023-10-28,-32.5,115.5,35.384727
2023-10-29,-32.5,115.5,35.313362
2023-10-30,-32.5,115.5,35.14658
2023-10-31,-32.5,115.5,35.125854
2023-11-01,-32.5,115.5,35.29383
2023-11-02,-32.5,115.5,35.45405
2023-11-03,-32.5,115.5,35.682407
2023-11-04,-32.5,115.5,35.96583
2023-11-05,-32.5,115.5,36.69148
2023-11-06,-32.5,115.5,37.22409
2023-11-07,-32.5,115.5,36.860172
2023-11-08,-32.5,115.5,36.846077
2023-11-09,-32.5,115.5,36.79632
2023-11-10,-32.5,115.5,36.36562
2023-11-11,-32.5,115.5,36.234657
2023-11-12,-32.5,115.5,36.149242
2023-11-13,-32.5,115.5,36.193172
2023-11-14,-32.5,115.5,36.488194
2023-11-15,-32.5,115.5,37.12895
2023-11-16,-32.5,115.5,37.258274
2023-11-17,-32.5,115.5,37.328224
2023-11-18,-32.5,115.5,37.468304
2023-11-19,-32.5,115.5,37.632732
2023-11-20,-32.5,115.5,37.72935
2023-11-21,-32.5,115.5,38.00085
2023-11-22,-32.5,115.5,38.267464
2023-11-23,-32.5,115.5,38.65124
2023-11-24,-32.5,115.5,39.159073
2023-11-25,-32.5,115.5,39.60197
2023-11-26,-32.5,115.5,39.82856
2023-11-27,-32.5,115.5,39.968136
2023-11-28,-32.5,115.5,40.210316
2023-11-29,-32.5,115.5,40.39566
2023-11-30,-32.5,115.5,40.49313
2023-12-01,-32.5,115.5,40.60301
2023-12-02,-32.5,115.5,40.677914
2023-12-03,-32.5,115.5,40.74845
2023-12-04,-32.5,115.5,40.883404
2023-12-05,-32.5,115.5,40.69582
2023-12-06,-32.5,115.5,40.431484
2023-12-07,-32.5,115.5,40.289963
2023-12-08,-32.5,115.5,40.12628
2023-12-09,-32.5,115.5,40.00719
2023-12-10,-32.5,115.5,39.97527
2023-12-11,-32.5,115.5,40.101192
2023-12-12,-32.5,115.5,40.377632
2023-12-13,-32.5,115.5,40.579887
2023-12-14,-32.5,115.5,40.63151
2023-12-15,-32.5,115.5,40.69812
2023-12-16,-32.5,115.5,40.84077
2023-12-17,-32.5,115.5,40.89104
2023-12-18,-32.5,115.5,40.84672
2023-12-19,-32.5,115.5,40.919437
2023-12-20,-32.5,115.5,41.09501
2023-12-21,-32.5,115.5,41.167118
2023-12-22,-32.5,115.5,41.385937
2023-12-23,-32.5,115.5,41.661312
2023-12-24,-32.5,115.5,41.79154
2023-12-25,-32.5,115.5,42.042053
2023-12-26,-32.5,115.5,42.094254
2023-12-27,-32.5,115.5,41.87041
2023-12-28,-32.5,115.5,41.704765
2023-12-29,-32.5,115.5,41.55819
2023-12-30,-32.5,115.5,41.544716
2023-12-31,-32.5,115.5,41.646713
2024-01-01,-32.5,115.5,41.67895
2024-01-02,-32.5,115.5,41.59365
2024-01-03,-32.5,115.5,41.466057
2024-01-04,-32.5,115.5,41.419025
2024-01-05,-32.5,115.5,41.39278
2024-01-06,-32.5,115.5,41.451725
2024-01-07,-32.5,115.5,41.639374
2024-01-08,-32.5,115.5,41.875416
2024-01-09,-32.5,115.5,41.845146
2024-01-10,-32.5,115.5,41.703392
2024-01-11,-32.5,115.5,41.762886
2024-01-12,-32.5,115.5,42.02192
2024-01-13,-32.5,115.5,42.432735
2024-01-14,-32.5,115.5,43.115612
2024-01-15,-32.5,115.5,43.753765
2024-01-16,-32.5,115.5,44.24378
2024-01-17,-32.5,115.5,44.710842
2024-01-18,-32.5,115.5,44.653988
2024-01-19,-32.5,115.5,44.311253
2024-01-20,-32.5,115.5,44.107998
2024-01-21,-32.5,115.5,43.856144
2024-01-22,-32.5,115.5,43.60266
2024-01-23,-32.5,115.5,43.383915
2024-01-24,-32.5,115.5,42.9323
2024-01-25,-32.5,115.5,42.397224
2024-01-26,-32.5,115.5,42.0964
2024-01-27,-32.5,115.5,42.19491
2024-01-28,-32.5,115.5,42.14647
2024-01-29,-32.5,115.5,41.77411
2024-01-30,-32.5,115.5,41.592953
2024-01-31,-32.5,115.5,41.854244
2024-02-01,-32.5,115.5,42.350243
2024-02-02,-32.5,115.5,42.539444
2024-02-03,-32.5,115.5,42.17714
2024-02-04,-32.5,115.5,41.57086
2024-02-05,-32.5,115.5,41.163506
2024-02-06,-32.5,115.5,41.06532
2024-02-07,-32.5,115.5,41.206318
2024-02-08,-32.5,115.5,41.468533
2024-02-09,-32.5,115.5,41.75898
2024-02-10,-32.5,115.5,41.96779
2024-02-11,-32.5,115.5,42.081005
2024-02-12,-32.5,115.5,42.02908
2024-02-13,-32.5,115.5,41.833015
2024-02-14,-32.5,115.5,41.812916
2024-02-15,-32.5,115.5,42.042934
2024-02-16,-32.5,115.5,42.309708
2024-02-17,-32.5,115.5,42.455547
2024-02-18,-32.5,115.5,42.614353
2024-02-19,-32.5,115.5,42.716633
2024-02-20,-32.5,115.5,43.19415
2024-02-21,-32.5,115.5,43.204044
2024-02-22,-32.5,115.5,42.492405
2024-02-23,-32.5,115.5,42.31963
2024-02-24,-32.5,115.5,42.25532
2024-02-25,-32.5,115.5,42.07865
2024-02-26,-32.5,115.5,42.063965
2024-02-27,-32.5,115.5,41.915054
2024-02-28,-32.5,115.5,41.678658
2024-02-29,-32.5,115.5,41.496864
2024-03-01,-32.5,115.5,41.34124
2024-03-02,-32.5,115.5,41.327145
2024-03-03,-32.5,115.5,41.696915
2024-03-04,-32.5,115.5,41.806656
2024-03-05,-32.5,115.5,41.536022
2024-03-06,-32.5,115.5,41.680202
2024-03-07,-32.5,115.5,41.930195
2024-03-08,-32.5,115.5,41.77277
2024-03-09,-32.5,115.5,41.31181
2024-03-10,-32.5,115.5,40.982372
2024-03-11,-32.5,115.5,40.816994
2024-03-12,-32.5,115.5,40.739902
2024-03-13,-32.5,115.5,40.77138
2024-03-14,-32.5,115.5,40.84222
2024-03-15,-32.5,115.5,41.03598
2024-03-16,-32.5,115.5,41.15866
2024-03-17,-32.5,115.5,41.06565
2024-03-18,-32.5,115.5,40.94071
2024-03-19,-32.5,115.5,40.674168
2024-03-20,-32.5,115.5,40.412125
2024-03-21,-32.5,115.5,40.29991
2024-03-22,-32.5,115.5,40.16943
2024-03-23,-32.5,115.5,39.98381
2024-03-24,-32.5,115.5,39.87176
2024-03-25,-32.5,115.5,39.858265
2024-03-26,-32.5,115.5,39.94086
2024-03-27,-32.5,115.5,40.097404
2024-03-28,-32.5,115.5,40.182102
2024-03-29,-32.5,115.5,40.217087
2024-03-30,-32.5,115.5,40.282406
2024-03-31,-32.5,115.5,40.261913
2024-04-01,-32.5,115.5,40.106976
2024-04-02,-32.5,115.5,39.924793
2024-04-03,-32.5,115.5,39.82101
2024-04-04,-32.5,115.5,39.764023
2024-04-05,-32.5,115.5,39.67163
2024-04-06,-32.5,115.5,39.560444
2024-04-07,-32.5,115.5,39.45372
2024-04-08,-32.5,115.5,39.3711
2024-04-09,-32.5,115.5,39.27643
2024-04-10,-32.5,115.5,39.1727
2024-04-11,-32.5,115.5,39.021683
2024-04-12,-32.5,115.5,38.92494
2024-04-13,-32.5,115.5,38.872578
2024-04-14,-32.5,115.5,38.81581
2024-04-15,-32.5,115.5,38.851612
2024-04-16,-32.5,115.5,38.937065
2024-04-17,-32.5,115.5,39.113705
2024-04-18,-32.5,115.5,39.20256
2024-04-19,-32.5,115.5,39.079517
2024-04-20,-32.5,115.5,38.936165
2024-04-21,-32.5,115.5,38.961617
2024-04-22,-32.5,115.5,38.884197
2024-04-23,-32.5,115.5,38.58393
2024-04-24,-32.5,115.5,38.31112
2024-04-25,-32.5,115.5,38.062393
2024-04-26,-32.5,115.5,37.89766
2024-04-27,-32.5,115.5,37.815853
2024-04-28,-32.5,115.5,37.728764
2024-04-29,-32.5,115.5,37.653553
2024-04-30,-32.5,115.5,37.50487
2024-05-01,-32.5,115.5,37.348198
2024-05-02,-32.5,115.5,37.44812
2024-05-03,-32.5,115.5,37.59123
2024-05-04,-32.5,115.5,37.47469
2024-05-05,-32.5,115.5,37.310745
2024-05-06,-32.5,115.5,37.251015
2024-05-07,-32.5,115.5,37.235287
2024-05-08,-32.5,115.5,37.180836
2024-05-09,-32.5,115.5,37.086678
2024-05-10,-32.5,115.5,37.26643
2024-05-11,-32.5,115.5,37.6375
2024-05-12,-32.5,115.5,37.75897
2024-05-13,-32.5,115.5,37.753822
2024-05-14,-32.5,115.5,37.72285
2024-05-15,-32.5,115.5,37.635437
2024-05-16,-32.5,115.5,37.559254
2024-05-17,-32.5,115.5,37.485157
2024-05-18,-32.5,115.5,37.399708
2024-05-19,-32.5,115.5,37.43305
2024-05-20,-32.5,115.5,37.454494
2024-05-21,-32.5,115.5,37.404915
2024-05-22,-32.5,115.5,37.359066
2024-05-23,-32.5,115.5,37.273952
2024-05-24,-32.5,115.5,37.068344
2024-05-25,-32.5,115.5,36.781338
2024-05-26,-32.5,115.5,36.750374
2024-05-27,-32.5,115.5,36.738033
2024-05-28,-32.5,115.5,36.436485
2024-05-29,-32.5,115.5,35.916527
2024-05-30,-32.5,115.5,35.42153
2024-05-31,-32.5,115.5,35.16242
2024-06-01,-32.5,115.5,35.09899
2024-06-02,-32.5,115.5,35.089535
2024-06-03,-32.5,115.5,35.042328
2024-06-04,-32.5,115.5,35.162025
2024-06-05,-32.5,115.5,35.29334
2024-06-06,-32.5,115.5,35.31983
2024-06-07,-32.5,115.5,35.224216
2024-06-08,-32.5,115.5,35.07438
2024-06-09,-32.5,115.5,34.890907
2024-06-10,-32.5,115.5,34.577473
2024-06-11,-32.5,115.5,34.286327
2024-06-12,-32.5,115.5,34.15566
2024-06-13,-32.5,115.5,34.078983
2024-06-14,-32.5,115.5,33.973274
2024-06-15,-32.5,115.5,34.069256
2024-06-16,-32.5,115.5,34.314034
2024-06-17,-32.5,115.5,34.40108
2024-06-18,-32.5,115.5,34.14517
2024-06-19,-32.5,115.5,33.836514
2024-06-20,-32.5,115.5,33.6918
2024-06-21,-32.5,115.5,33.512005
2024-06-22,-32.5,115.5,33.294006
2024-06-23,-32.5,115.5,33.16643
2024-06-24,-32.5,115.5,33.029922
2024-06-25,-32.5,115.5,32.76726
2024-06-26,-32.5,115.5,32.6038
2024-06-27,-32.5,115.5,32.885925
2024-06-28,-32.5,115.5,32.99186
2024-06-29,-32.5,115.5,32.739803
2024-06-30,-32.5,115.5,32.593708
2024-07-01,-32.5,115.5,32.526924
2024-07-02,-32.5,115.5,32.403393
2024-07-03,-32.5,115.5,32.267345
2024-07-04,-32.5,115.5,32.215363
2024-07-05,-32.5,115.5,32.21429
2024-07-06,-32.5,115.5,32.27601
2024-07-07,-32.5,115.5,32.412178
2024-07-08,-32.5,115.5,32.611553
2024-07-09,-32.5,115.5,32.844364
2024-07-10,-32.5,115.5,32.908665
2024-07-11,-32.5,115.5,32.7648
2024-07-12,-32.5,115.5,32.67058
2024-07-13,-32.5,115.5,32.59794
2024-07-14,-32.5,115.5,32.45577
2024-07-15,-32.5,115.5,32.543076
2024-07-16,-32.5,115.5,32.967808
2024-07-17,-32.5,115.5,33.461063
2024-07-18,-32.5,115.5,33.552464
2024-07-19,-32.5,115.5,33.321663
2024-07-20,-32.5,115.5,33.110085
2024-07-21,-32.5,115.5,32.892982
2024-07-22,-32.5,115.5,32.65922
2024-07-23,-32.5,115.5,32.483566
2024-07-24,-32.5,115.5,32.4012
2024-07-25,-32.5,115.5,32.382153
2024-07-26,-32.5,115.5,32.385815
2024-07-27,-32.5,115.5,32.41504
2024-07-28,-32.5,115.5,32.548767
2024-07-29,-32.5,115.5,32.81297
2024-07-30,-32.5,115.5,33.06831
2024-07-31,-32.5,115.5,33.102364
2024-08-01,-32.5,115.5,32.88717
2024-08-02,-32.5,115.5,32.67558
2024-08-03,-32.5,115.5,32.60768
2024-08-04,-32.5,115.5,32.495094
2024-08-05,-32.5,115.5,32.367744
2024-08-06,-32.5,115.5,32.44011
2024-08-07,-32.5,115.5,32.59523
2024-08-08,-32.5,115.5,32.646652
2024-08-09,-32.5,115.5,32.69401
2024-08-10,-32.5,115.5,32.759106
2024-08-11,-32.5,115.5,32.755245
2024-08-12,-32.5,115.5,32.704292
2024-08-13,-32.5,115.5,32.70094
2024-08-14,-32.5,115.5,32.714203
2024-08-15,-32.5,115.5,32.63773
2024-08-16,-32.5,115.5,32.529503
2024-08-17,-32.5,115.5,32.485104
2024-08-18,-32.5,115.5,32.437927
2024-08-19,-32.5,115.5,32.363693
2024-08-20,-32.5,115.5,32.33308
2024-08-21,-32.5,115.5,32.443573
2024-08-22,-32.5,115.5,32.385624
2024-08-23,-32.5,115.5,32.319717
2024-08-24,-32.5,115.5,32.330547
2024-08-25,-32.5,115.5,32.26967
2024-08-26,-32.5,115.5,32.276382
2024-08-27,-32.5,115.5,32.334805
2024-08-28,-32.5,115.5,32.431725
2024-08-29,-32.5,115.5,32.5683
2024-08-30,-32.5,115.5,32.612396
2024-08-31,-32.5,115.5,32.63796
2024-09-01,-32.5,115.5,32.710747
2024-09-02,-32.5,115.5,32.911343
2024-09-03,-32.5,115.5,33.041092
2024-09-04,-32.5,115.5,33.030403
2024-09-05,-32.5,115.5,32.99305
2024-09-06,-32.5,115.5,32.95122
2024-09-07,-32.5,115.5,32.995457
2024-09-08,-32.5,115.5,33.209686
2024-09-09,-32.5,115.5,33.424755
2024-09-10,-32.5,115.5,33.578266
2024-09-11,-32.5,115.5,33.769104
2024-09-12,-32.5,115.5,34.09553
2024-09-13,-32.5,115.5,34.333138
2024-09-14,-32.5,115.5,34.3953
2024-09-15,-32.5,115.5,34.479164
2024-09-16,-32.5,115.5,34.639812
2024-09-17,-32.5,115.5,34.84042
2024-09-18,-32.5,115.5,34.859562
2024-09-19,-32.5,115.5,34.771595
2024-09-20,-32.5,115.5,34.674843
2024-09-21,-32.5,115.5,34.557396
2024-09-22,-32.5,115.5,34.524384
2024-09-23,-32.5,115.5,34.56143
2024-09-24,-32.5,115.5,34.540207
2024-09-25,-32.5,115.5,34.534813
2024-09-26,-32.5,115.5,34.580967
2024-09-27,-32.5,115.5,34.545692
2024-09-28,-32.5,115.5,34.375328
2024-09-29,-32.5,115.5,34.290447
2024-09-30,-32.5,115.5,34.397926
2024-10-01,-32.5,115.5,34.448242
2024-10-02,-32.5,115.5,34.333397
2024-10-03,-32.5,115.5,34.16871
2024-10-04,-32.5,115.5,34.19296
2024-10-05,-32.5,115.5,34.519337
2024-10-06,-32.5,115.5,34.965515
2024-10-07,-32.5,115.5,35.34424
2024-10-08,-32.5,115.5,35.278072
2024-10-09,-32.5,115.5,35.039036
2024-10-10,-32.5,115.5,35.09582
2024-10-11,-32.5,115.5,35.248062
