time,latitude,longitude,spco2
2023-08-28,-31.75,115.5,33.433697
2023-08-29,-31.75,115.5,32.92552
2023-08-30,-31.75,115.5,32.511894
2023-08-31,-31.75,115.5,32.555393
2023-09-01,-31.75,115.5,32.639248
2023-09-02,-31.75,115.5,32.649384
2023-09-03,-31.75,115.5,32.529655
2023-09-04,-31.75,115.5,32.419075
2023-09-05,-31.75,115.5,32.494083
2023-09-06,-31.75,115.5,32.532738
2023-09-07,-31.75,115.5,32.45519
2023-09-08,-31.75,115.5,32.37556
2023-09-09,-31.75,115.5,32.659107
2023-09-10,-31.75,115.5,33.388474
2023-09-11,-31.75,115.5,34.051003
2023-09-12,-31.75,115.5,34.32395
2023-09-13,-31.75,115.5,34.08556
2023-09-14,-31.75,115.5,33.859184
2023-09-15,-31.75,115.5,33.952675
2023-09-16,-31.75,115.5,34.276962
2023-09-17,-31.75,115.5,34.335762
2023-09-18,-31.75,115.5,34.16928
2023-09-19,-31.75,115.5,34.127365
2023-09-20,-31.75,115.5,34.223057
2023-09-21,-31.75,115.5,34.357376
2023-09-22,-31.75,115.5,34.343567
2023-09-23,-31.75,115.5,34.161724
2023-09-24,-31.75,115.5,34.088573
2023-09-25,-31.75,115.5,34.053905
2023-09-26,-31.75,115.5,33.973194
2023-09-27,-31.75,115.5,34.29692
2023-09-28,-31.75,115.5,34.725502
2023-09-29,-31.75,115.5,34.755024
2023-09-30,-31.75,115.5,34.57885
2023-10-01,-31.75,115.5,34.425713
2023-10-02,-31.75,115.5,34.383797
2023-10-03,-31.75,115.5,34.37141
2023-10-04,-31.75,115.5,34.423065
2023-10-05,-31.75,115.5,34.42679
2023-10-06,-31.75,115.5,34.488068
2023-10-07,-31.75,115.5,34.763184
2023-10-08,-31.75,115.5,35.007786
2023-10-09,-31.75,115.5,35.147198
2023-10-10,-31.75,115.5,35.008816
2023-10-11,-31.75,115.5,34.71539
2023-10-12,-31.75,115.5,34.635822
2023-10-13,-31.75,115.5,34.728962
2023-10-14,-31.75,115.5,34.835716
2023-10-15,-31.75,115.5,34.9385
2023-10-16,-31.75,115.5,35.221813
2023-10-17,-31.75,115.5,35.372845
2023-10-18,-31.75,115.5,35.37681
2023-10-19,-31.75,115.5,35.461945
2023-10-20,-31.75,115.5,35.5284
2023-10-21,-31.75,115.5,35.81049
2023-10-22,-31.75,115.5,35.749176
2023-10-23,-31.75,115.5,35.31404
2023-10-24,-31.75,115.5,35.198574
2023-10-25,-31.75,115.5,35.423332
2023-10-26,-31.75,115.5,35.585426
2023-10-27,-31.75,115.5,35.39522
2023-10-28,-31.75,115.5,35.215893
2023-10-29,-31.75,115.5,35.112743
2023-10-30,-31.75,115.5,34.91399
2023-10-31,-31.75,115.5,34.90416
2023-11-01,-31.75,115.5,35.142082
2023-11-02,-31.75,115.5,35.341003
2023-11-03,-31.75,115.5,35.48109
2023-11-04,-31.75,115.5,35.590637
2023-11-05,-31.75,115.5,35.963356
2023-11-06,-31.75,115.5,36.546074
2023-11-07,-31.75,115.5,36.483776
2023-11-08,-31.75,115.5,36.507275
2023-11-09,-31.75,115.5,36.574997
2023-11-10,-31.75,115.5,36.203804
2023-11-11,-31.75,115.5,36.059795
2023-11-12,-31.75,115.5,36.059837
2023-11-13,-31.75,115.5,36.1931
2023-11-14,-31.75,115.5,36.59166
2023-11-15,-31.75,115.5,37.21828
2023-11-16,-31.75,115.5,37.298744
2023-11-17,-31.75,115.5,37.264694
2023-11-18,-31.75,115.5,37.324863
2023-11-19,-31.75,115.5,37.462894
2023-11-20,-31.75,115.5,37.550102
2023-11-21,-31.75,115.5,37.66723
2023-11-22,-31.75,115.5,37.811996
2023-11-23,-31.75,115.5,38.275333
2023-11-24,-31.75,115.5,38.966885
2023-11-25,-31.75,115.5,39.645966
2023-11-26,-31.75,115.5,40.00075
2023-11-27,-31.75,115.5,40.06187
2023-11-28,-31.75,115.5,40.148376
2023-11-29,-31.75,115.5,40.297916
2023-11-30,-31.75,115.5,40.52555
2023-12-01,-31.75,115.5,40.814114
2023-12-02,-31.75,115.5,40.986313
2023-12-03,-31.75,115.5,41.054203
2023-12-04,-31.75,115.5,41.129593
2023-12-05,-31.75,115.5,40.60353
2023-12-06,-31.75,115.5,39.772938
2023-12-07,-31.75,115.5,39.457066
2023-12-08,-31.75,115.5,39.460316
2023-12-09,-31.75,115.5,39.295414
2023-12-10,-31.75,115.5,39.10451
2023-12-11,-31.75,115.5,39.18453
2023-12-12,-31.75,115.5,39.649406
2023-12-13,-31.75,115.5,40.09878
2023-12-14,-31.75,115.5,40.13715
2023-12-15,-31.75,115.5,40.14639
2023-12-16,-31.75,115.5,40.283554
2023-12-17,-31.75,115.5,40.257076
2023-12-18,-31.75,115.5,40.155094
2023-12-19,-31.75,115.5,40.181244
2023-12-20,-31.75,115.5,40.34905
2023-12-21,-31.75,115.5,40.64847
2023-12-22,-31.75,115.5,41.2024
2023-12-23,-31.75,115.5,41.37918
2023-12-24,-31.75,115.5,41.113987
2023-12-25,-31.75,115.5,41.253666
2023-12-26,-31.75,115.5,41.516182
2023-12-27,-31.75,115.5,41.458057
2023-12-28,-31.75,115.5,41.251877
2023-12-29,-31.75,115.5,40.91701
2023-12-30,-31.75,115.5,40.58914
2023-12-31,-31.75,115.5,40.666622
2024-01-01,-31.75,115.5,40.847324
2024-01-02,-31.75,115.5,40.738842
2024-01-03,-31.75,115.5,40.42999
2024-01-04,-31.75,115.5,40.15684
2024-01-05,-31.75,115.5,40.0974
2024-01-06,-31.75,115.5,40.262478
2024-01-07,-31.75,115.5,40.54482
2024-01-08,-31.75,115.5,40.76083
2024-01-09,-31.75,115.5,40.627453
2024-01-10,-31.75,115.5,40.60004
2024-01-11,-31.75,115.5,40.984913
2024-01-12,-31.75,115.5,41.463478
2024-01-13,-31.75,115.5,42.07018
2024-01-14,-31.75,115.5,42.780975
2024-01-15,-31.75,115.5,43.203476
2024-01-16,-31.75,115.5,43.66123
2024-01-17,-31.75,115.5,43.94369
2024-01-18,-31.75,115.5,43.54508
2024-01-19,-31.75,115.5,43.23168
2024-01-20,-31.75,115.5,43.26723
2024-01-21,-31.75,115.5,42.94638
2024-01-22,-31.75,115.5,42.420418
2024-01-23,-31.75,115.5,41.989147
2024-01-24,-31.75,115.5,41.05486
2024-01-25,-31.75,115.5,39.872536
2024-01-26,-31.75,115.5,39.503788
2024-01-27,-31.75,115.5,40.19875
2024-01-28,-31.75,115.5,40.598415
2024-01-29,-31.75,115.5,40.130104
2024-01-30,-31.75,115.5,39.76493
2024-01-31,-31.75,115.5,40.059162
2024-02-01,-31.75,115.5,40.678474
2024-02-02,-31.75,115.5,40.969368
2024-02-03,-31.75,115.5,40.42283
2024-02-04,-31.75,115.5,39.297966
2024-02-05,-31.75,115.5,38.756912
2024-02-06,-31.75,115.5,39.055557
2024-02-07,-31.75,115.5,39.621838
2024-02-08,-31.75,115.5,40.075798
2024-02-09,-31.75,115.5,40.243202
2024-02-10,-31.75,115.5,40.319096
2024-02-11,-31.75,115.5,40.44258
2024-02-12,-31.75,115.5,40.41408
2024-02-13,-31.75,115.5,40.1467
2024-02-14,-31.75,115.5,40.082012
2024-02-15,-31.75,115.5,40.368668
2024-02-16,-31.75,115.5,40.667034
2024-02-17,-31.75,115.5,40.779884
2024-02-18,-31.75,115.5,40.8737
2024-02-19,-31.75,115.5,41.411667
2024-02-20,-31.75,115.5,42.243507
2024-02-21,-31.75,115.5,42.180386
2024-02-22,-31.75,115.5,41.359962
2024-02-23,-31.75,115.5,40.92763
2024-02-24,-31.75,115.5,40.852463
2024-02-25,-31.75,115.5,40.804733
2024-02-26,-31.75,115.5,40.851696
2024-02-27,-31.75,115.5,40.60079
2024-02-28,-31.75,115.5,40.246128
2024-02-29,-31.75,115.5,40.064285
2024-03-01,-31.75,115.5,39.97678
2024-03-02,-31.75,115.5,39.83824
2024-03-03,-31.75,115.5,40.058815
2024-03-04,-31.75,115.5,40.29138
2024-03-05,-31.75,115.5,40.084618
2024-03-06,-31.75,115.5,40.11826
2024-03-07,-31.75,115.5,40.46601
2024-03-08,-31.75,115.5,40.53513
2024-03-09,-31.75,115.5,40.066483
2024-03-10,-31.75,115.5,39.73475
2024-03-11,-31.75,115.5,39.721703
2024-03-12,-31.75,115.5,39.702663
2024-03-13,-31.75,115.5,39.744385
2024-03-14,-31.75,115.5,39.92944
2024-03-15,-31.75,115.5,40.19627
2024-03-16,-31.75,115.5,40.39972
2024-03-17,-31.75,115.5,40.334064
2024-03-18,-31.75,115.5,39.91123
2024-03-19,-31.75,115.5,39.492672
2024-03-20,-31.75,115.5,39.333187
2024-03-21,-31.75,115.5,39.29538
2024-03-22,-31.75,115.5,39.227207
2024-03-23,-31.75,115.5,39.10791
2024-03-24,-31.75,115.5,39.0576
2024-03-25,-31.75,115.5,39.07405
2024-03-26,-31.75,115.5,39.16784
2024-03-27,-31.75,115.5,39.28082
2024-03-28,-31.75,115.5,39.302727
2024-03-29,-31.75,115.5,39.342518
2024-03-30,-31.75,115.5,39.466694
2024-03-31,-31.75,115.5,39.3843
2024-04-01,-31.75,115.5,39.163616
2024-04-02,-31.75,115.5,39.056686
2024-04-03,-31.75,115.5,39.072193
2024-04-04,-31.75,115.5,39.01169
2024-04-05,-31.75,115.5,38.912167
2024-04-06,-31.75,115.5,38.968212
2024-04-07,-31.75,115.5,39.016506
2024-04-08,-31.75,115.5,38.94167
2024-04-09,-31.75,115.5,38.81319
2024-04-10,-31.75,115.5,38.66624
2024-04-11,-31.75,115.5,38.55261
2024-04-12,-31.75,115.5,38.476837
2024-04-13,-31.75,115.5,38.440006
2024-04-14,-31.75,115.5,38.4437
2024-04-15,-31.75,115.5,38.48538
2024-04-16,-31.75,115.5,38.53566
2024-04-17,-31.75,115.5,38.62124
2024-04-18,-31.75,115.5,38.64927
2024-04-19,-31.75,115.5,38.680744
2024-04-20,-31.75,115.5,38.676277
2024-04-21,-31.75,115.5,38.590874
2024-04-22,-31.75,115.5,38.478703
2024-04-23,-31.75,115.5,38.260273
2024-04-24,-31.75,115.5,38.06856
2024-04-25,-31.75,115.5,37.920425
2024-04-26,-31.75,115.5,37.7674
2024-04-27,-31.75,115.5,38.110073
2024-04-28,-31.75,115.5,38.466396
2024-04-29,-31.75,115.5,38.478207
2024-04-30,-31.75,115.5,38.359257
2024-05-01,-31.75,115.5,38.189713
2024-05-02,-31.75,115.5,38.090168
2024-05-03,-31.75,115.5,38.095596
2024-05-04,-31.75,115.5,38.086456
2024-05-05,-31.75,115.5,38.024906
2024-05-06,-31.75,115.5,37.981823
2024-05-07,-31.75,115.5,37.90641
2024-05-08,-31.75,115.5,37.815495
2024-05-09,-31.75,115.5,37.701954
2024-05-10,-31.75,115.5,37.70255
2024-05-11,-31.75,115.5,38.03677
2024-05-12,-31.75,115.5,38.184875
2024-05-13,-31.75,115.5,38.14766
2024-05-14,-31.75,115.5,38.26974
2024-05-15,-31.75,115.5,38.320156
2024-05-16,-31.75,115.5,38.244614
2024-05-17,-31.75,115.5,38.151485
2024-05-18,-31.75,115.5,37.934135
2024-05-19,-31.75,115.5,37.853245
2024-05-20,-31.75,115.5,37.778328
2024-05-21,-31.75,115.5,37.594032
2024-05-22,-31.75,115.5,37.567776
2024-05-23,-31.75,115.5,37.444717
2024-05-24,-31.75,115.5,37.214478
2024-05-25,-31.75,115.5,37.73842
2024-05-26,-31.75,115.5,38.575607
2024-05-27,-31.75,115.5,38.811096
2024-05-28,-31.75,115.5,38.53253
2024-05-29,-31.75,115.5,37.758247
2024-05-30,-31.75,115.5,36.95496
2024-05-31,-31.75,115.5,36.758934
2024-06-01,-31.75,115.5,36.955597
2024-06-02,-31.75,115.5,36.731033
2024-06-03,-31.75,115.5,36.217373
2024-06-04,-31.75,115.5,36.004814
2024-06-05,-31.75,115.5,35.986942
2024-06-06,-31.75,115.5,36.02749
2024-06-07,-31.75,115.5,36.15118
2024-06-08,-31.75,115.5,36.236282
2024-06-09,-31.75,115.5,35.95206
2024-06-10,-31.75,115.5,35.560356
2024-06-11,-31.75,115.5,35.460888
2024-06-12,-31.75,115.5,35.614994
2024-06-13,-31.75,115.5,35.81021
2024-06-14,-31.75,115.5,35.72457
2024-06-15,-31.75,115.5,35.46732
2024-06-16,-31.75,115.5,35.38761
2024-06-17,-31.75,115.5,35.490547
2024-06-18,-31.75,115.5,35.50266
2024-06-19,-31.75,115.5,35.267292
2024-06-20,-31.75,115.5,34.930637
2024-06-21,-31.75,115.5,34.86604
2024-06-22,-31.75,115.5,34.970623
2024-06-23,-31.75,115.5,34.97285
2024-06-24,-31.75,115.5,34.85538
2024-06-25,-31.75,115.5,34.727345
2024-06-26,-31.75,115.5,34.567707
2024-06-27,-31.75,115.5,34.424725
2024-06-28,-31.75,115.5,34.313976
2024-06-29,-31.75,115.5,34.13966
2024-06-30,-31.75,115.5,33.951344
2024-07-01,-31.75,115.5,33.89238
2024-07-02,-31.75,115.5,33.95021
2024-07-03,-31.75,115.5,33.890404
2024-07-04,-31.75,115.5,33.767784
2024-07-05,-31.75,115.5,33.599903
2024-07-06,-31.75,115.5,33.53268
2024-07-07,-31.75,115.5,33.933132
2024-07-08,-31.75,115.5,34.4045
2024-07-09,-31.75,115.5,34.46347
2024-07-10,-31.75,115.5,34.251
2024-07-11,-31.75,115.5,34.227474
2024-07-12,-31.75,115.5,34.27555
2024-07-13,-31.75,115.5,34.070698
2024-07-14,-31.75,115.5,33.777325
2024-07-15,-31.75,115.5,33.857296
2024-07-16,-31.75,115.5,34.129833
2024-07-17,-31.75,115.5,34.254597
2024-07-18,-31.75,115.5,34.39983
2024-07-19,-31.75,115.5,34.366966
2024-07-20,-31.75,115.5,34.347416
2024-07-21,-31.75,115.5,34.315693
2024-07-22,-31.75,115.5,34.022533
2024-07-23,-31.75,115.5,33.76278
2024-07-24,-31.75,115.5,33.64696
2024-07-25,-31.75,115.5,33.550755
2024-07-26,-31.75,115.5,33.658287
2024-07-27,-31.75,115.5,34.014942
2024-07-28,-31.75,115.5,34.18065
2024-07-29,-31.75,115.5,34.174004
2024-07-30,-31.75,115.5,34.199184
2024-07-31,-31.75,115.5,34.196457
2024-08-01,-31.75,115.5,34.00116
2024-08-02,-31.75,115.5,33.812836
2024-08-03,-31.75,115.5,33.70949
2024-08-04,-31.75,115.5,33.591312
2024-08-05,-31.75,115.5,33.539192
2024-08-06,-31.75,115.5,33.628616
2024-08-07,-31.75,115.5,33.65043
2024-08-08,-31.75,115.5,33.598686
2024-08-09,-31.75,115.5,33.630394
2024-08-10,-31.75,115.5,33.625034
2024-08-11,-31.75,115.5,33.53315
2024-08-12,-31.75,115.5,33.38438
2024-08-13,-31.75,115.5,33.237705
2024-08-14,-31.75,115.5,33.102585
2024-08-15,-31.75,115.5,32.985878
2024-08-16,-31.75,115.5,32.978397
2024-08-17,-31.75,115.5,33.026352
2024-08-18,-31.75,115.5,32.974678
2024-08-19,-31.75,115.5,32.739098
2024-08-20,-31.75,115.5,32.48476
2024-08-21,-31.75,115.5,32.71224
2024-08-22,-31.75,115.5,33.07175
2024-08-23,-31.75,115.5,33.214653
2024-08-24,-31.75,115.5,33.30199
2024-08-25,-31.75,115.5,33.41836
2024-08-26,-31.75,115.5,33.60275
2024-08-27,-31.75,115.5,33.79055
2024-08-28,-31.75,115.5,33.960327
2024-08-29,-31.75,115.5,34.108063
2024-08-30,-31.75,115.5,34.153877
2024-08-31,-31.75,115.5,34.062576
2024-09-01,-31.75,115.5,33.893818
2024-09-02,-31.75,115.5,33.869244
2024-09-03,-31.75,115.5,33.868668
2024-09-04,-31.75,115.5,34.032276
2024-09-05,-31.75,115.5,34.262127
2024-09-06,-31.75,115.5,34.25294
2024-09-07,-31.75,115.5,34.252945
2024-09-08,-31.75,115.5,34.348995
2024-09-09,-31.75,115.5,34.400387
2024-09-10,-31.75,115.5,34.25371
2024-09-11,-31.75,115.5,34.083424
2024-09-12,-31.75,115.5,34.18271
2024-09-13,-31.75,115.5,34.3957
2024-09-14,-31.75,115.5,34.478592
2024-09-15,-31.75,115.5,34.500805
2024-09-16,-31.75,115.5,34.56081
2024-09-17,-31.75,115.5,34.67193
2024-09-18,-31.75,115.5,34.69436
2024-09-19,-31.75,115.5,34.640114
2024-09-20,-31.75,115.5,34.612087
2024-09-21,-31.75,115.5,34.503864
2024-09-22,-31.75,115.5,34.43084
2024-09-23,-31.75,115.5,34.49838
2024-09-24,-31.75,115.5,34.5686
2024-09-25,-31.75,115.5,34.64056
2024-09-26,-31.75,115.5,34.704742
2024-09-27,-31.75,115.5,34.598736
2024-09-28,-31.75,115.5,34.4204
2024-09-29,-31.75,115.5,34.4333
2024-09-30,-31.75,115.5,34.55361
2024-10-01,-31.75,115.5,34.629658
2024-10-02,-31.75,115.5,34.525997
2024-10-03,-31.75,115.5,34.290974
2024-10-04,-31.75,115.5,34.253304
2024-10-05,-31.75,115.5,34.553448
2024-10-06,-31.75,115.5,34.880795
2024-10-07,-31.75,115.5,35.12266
2024-10-08,-31.75,115.5,35.122005
2024-10-09,-31.75,115.5,35.009075
2024-10-10,-31.75,115.5,34.973305
2024-10-11,-31.75,115.5,34.95514
