depth,latitude,longitude,time,so
0.494025,-32.5,115.58334,2022-07-02 06:00:00,35.327774
0.494025,-32.5,115.58334,2022-07-02 12:00:00,35.326653
0.494025,-32.5,115.58334,2022-07-02 18:00:00,35.326813
0.494025,-32.5,115.58334,2022-07-03 00:00:00,35.327175
0.494025,-32.5,115.58334,2022-07-03 06:00:00,35.327076
0.494025,-32.5,115.58334,2022-07-03 12:00:00,35.326538
0.494025,-32.5,115.58334,2022-07-03 18:00:00,35.326305
0.494025,-32.5,115.58334,2022-07-04 00:00:00,35.326385
0.494025,-32.5,115.58334,2022-07-04 06:00:00,35.32592
0.494025,-32.5,115.58334,2022-07-04 12:00:00,35.324986
0.494025,-32.5,115.58334,2022-07-04 18:00:00,35.324207
0.494025,-32.5,115.58334,2022-07-05 00:00:00,35.30956
0.494025,-32.5,115.58334,2022-07-05 06:00:00,35.305183
0.494025,-32.5,115.58334,2022-07-05 12:00:00,35.3082
0.494025,-32.5,115.58334,2022-07-05 18:00:00,35.30944
0.494025,-32.5,115.58334,2022-07-06 00:00:00,35.310333
0.494025,-32.5,115.58334,2022-07-06 06:00:00,35.30983
0.494025,-32.5,115.58334,2022-07-06 12:00:00,35.30698
0.494025,-32.5,115.58334,2022-07-06 18:00:00,35.304863
0.494025,-32.5,115.58334,2022-07-07 00:00:00,35.30117
0.494025,-32.5,115.58334,2022-07-07 06:00:00,35.296078
0.494025,-32.5,115.58334,2022-07-07 12:00:00,35.290817
0.494025,-32.5,115.58334,2022-07-07 18:00:00,35.28568
0.494025,-32.5,115.58334,2022-07-08 00:00:00,35.28098
0.494025,-32.5,115.58334,2022-07-08 06:00:00,35.27648
0.494025,-32.5,115.58334,2022-07-08 12:00:00,35.272404
0.494025,-32.5,115.58334,2022-07-08 18:00:00,35.268917
0.494025,-32.5,115.58334,2022-07-09 00:00:00,35.265778
0.494025,-32.5,115.58334,2022-07-09 06:00:00,35.243454
0.494025,-32.5,115.58334,2022-07-09 12:00:00,35.23458
0.494025,-32.5,115.58334,2022-07-09 18:00:00,35.24152
0.494025,-32.5,115.58334,2022-07-10 00:00:00,35.247902
0.494025,-32.5,115.58334,2022-07-10 06:00:00,35.251286
0.494025,-32.5,115.58334,2022-07-10 12:00:00,35.25209
0.494025,-32.5,115.58334,2022-07-10 18:00:00,35.251644
0.494025,-32.5,115.58334,2022-07-11 00:00:00,35.25172
0.494025,-32.5,115.58334,2022-07-11 06:00:00,35.252426
0.494025,-32.5,115.58334,2022-07-11 12:00:00,35.250206
0.494025,-32.5,115.58334,2022-07-11 18:00:00,35.25106
0.494025,-32.5,115.58334,2022-07-12 00:00:00,35.25169
0.494025,-32.5,115.58334,2022-07-12 06:00:00,35.251183
0.494025,-32.5,115.58334,2022-07-12 12:00:00,35.249542
0.494025,-32.5,115.58334,2022-07-12 18:00:00,35.247738
0.494025,-32.5,115.58334,2022-07-13 00:00:00,35.24507
0.494025,-32.5,115.58334,2022-07-13 06:00:00,35.241512
0.494025,-32.5,115.58334,2022-07-13 12:00:00,35.2334
0.494025,-32.5,115.58334,2022-07-13 18:00:00,35.229214
0.494025,-32.5,115.58334,2022-07-14 00:00:00,35.21773
0.494025,-32.5,115.58334,2022-07-14 06:00:00,35.20152
0.494025,-32.5,115.58334,2022-07-14 12:00:00,35.197727
0.494025,-32.5,115.58334,2022-07-14 18:00:00,35.196037
0.494025,-32.5,115.58334,2022-07-15 00:00:00,35.19521
0.494025,-32.5,115.58334,2022-07-15 06:00:00,35.195736
0.494025,-32.5,115.58334,2022-07-15 12:00:00,35.194828
0.494025,-32.5,115.58334,2022-07-15 18:00:00,35.19309
0.494025,-32.5,115.58334,2022-07-16 00:00:00,35.18214
0.494025,-32.5,115.58334,2022-07-16 06:00:00,35.18268
0.494025,-32.5,115.58334,2022-07-16 12:00:00,35.180847
0.494025,-32.5,115.58334,2022-07-16 18:00:00,35.180443
0.494025,-32.5,115.58334,2022-07-17 00:00:00,35.177742
0.494025,-32.5,115.58334,2022-07-17 06:00:00,35.158543
0.494025,-32.5,115.58334,2022-07-17 12:00:00,35.148323
0.494025,-32.5,115.58334,2022-07-17 18:00:00,35.145447
0.494025,-32.5,115.58334,2022-07-18 00:00:00,35.143307
0.494025,-32.5,115.58334,2022-07-18 06:00:00,35.142445
0.494025,-32.5,115.58334,2022-07-18 12:00:00,35.141197
0.494025,-32.5,115.58334,2022-07-18 18:00:00,35.139847
0.494025,-32.5,115.58334,2022-07-19 00:00:00,35.13896
0.494025,-32.5,115.58334,2022-07-19 06:00:00,35.138676
0.494025,-32.5,115.58334,2022-07-19 12:00:00,35.136227
0.494025,-32.5,115.58334,2022-07-19 18:00:00,35.135147
0.494025,-32.5,115.58334,2022-07-20 00:00:00,35.132584
0.494025,-32.5,115.58334,2022-07-20 06:00:00,35.132427
0.494025,-32.5,115.58334,2022-07-20 12:00:00,35.129967
0.494025,-32.5,115.58334,2022-07-20 18:00:00,35.119873
0.494025,-32.5,115.58334,2022-07-21 00:00:00,35.095245
0.494025,-32.5,115.58334,2022-07-21 06:00:00,35.087788
0.494025,-32.5,115.58334,2022-07-21 12:00:00,35.085274
0.494025,-32.5,115.58334,2022-07-21 18:00:00,35.084114
0.494025,-32.5,115.58334,2022-07-22 00:00:00,35.083908
0.494025,-32.5,115.58334,2022-07-22 06:00:00,35.079754
0.494025,-32.5,115.58334,2022-07-22 12:00:00,35.077686
0.494025,-32.5,115.58334,2022-07-22 18:00:00,35.07196
0.494025,-32.5,115.58334,2022-07-23 00:00:00,35.06684
0.494025,-32.5,115.58334,2022-07-23 06:00:00,35.04386
0.494025,-32.5,115.58334,2022-07-23 12:00:00,35.02951
0.494025,-32.5,115.58334,2022-07-23 18:00:00,35.023037
0.494025,-32.5,115.58334,2022-07-24 00:00:00,35.02769
0.494025,-32.5,115.58334,2022-07-24 06:00:00,35.029358
0.494025,-32.5,115.58334,2022-07-24 12:00:00,35.027306
0.494025,-32.5,115.58334,2022-07-24 18:00:00,35.02757
0.494025,-32.5,115.58334,2022-07-25 00:00:00,35.02676
0.494025,-32.5,115.58334,2022-07-25 06:00:00,35.0216
0.494025,-32.5,115.58334,2022-07-25 12:00:00,35.016895
0.494025,-32.5,115.58334,2022-07-25 18:00:00,35.013996
0.494025,-32.5,115.58334,2022-07-26 00:00:00,35.010593
0.494025,-32.5,115.58334,2022-07-26 06:00:00,35.00532
0.494025,-32.5,115.58334,2022-07-26 12:00:00,35.000874
0.494025,-32.5,115.58334,2022-07-26 18:00:00,35.000034
0.494025,-32.5,115.58334,2022-07-27 00:00:00,35.000813
0.494025,-32.5,115.58334,2022-07-27 06:00:00,35.0061
0.494025,-32.5,115.58334,2022-07-27 12:00:00,35.014557
0.494025,-32.5,115.58334,2022-07-27 18:00:00,35.017708
0.494025,-32.5,115.58334,2022-07-28 00:00:00,35.02556
0.494025,-32.5,115.58334,2022-07-28 06:00:00,35.032005
0.494025,-32.5,115.58334,2022-07-28 12:00:00,35.034695
0.494025,-32.5,115.58334,2022-07-28 18:00:00,35.030895
0.494025,-32.5,115.58334,2022-07-29 00:00:00,35.000065
0.494025,-32.5,115.58334,2022-07-29 06:00:00,35.00249
0.494025,-32.5,115.58334,2022-07-29 12:00:00,34.995552
0.494025,-32.5,115.58334,2022-07-29 18:00:00,34.99153
0.494025,-32.5,115.58334,2022-07-30 00:00:00,34.99507
0.494025,-32.5,115.58334,2022-07-30 06:00:00,35.003216
0.494025,-32.5,115.58334,2022-07-30 12:00:00,35.013775
0.494025,-32.5,115.58334,2022-07-30 18:00:00,35.023937
0.494025,-32.5,115.58334,2022-07-31 00:00:00,35.02828
0.494025,-32.5,115.58334,2022-07-31 06:00:00,35.030117
0.494025,-32.5,115.58334,2022-07-31 12:00:00,35.02969
0.494025,-32.5,115.58334,2022-07-31 18:00:00,35.030045
0.494025,-32.5,115.58334,2022-08-01 00:00:00,35.0292
0.494025,-32.5,115.58334,2022-08-01 06:00:00,35.026623
0.494025,-32.5,115.58334,2022-08-01 12:00:00,35.025684
0.494025,-32.5,115.58334,2022-08-01 18:00:00,35.01937
0.494025,-32.5,115.58334,2022-08-02 00:00:00,35.020355
0.494025,-32.5,115.58334,2022-08-02 06:00:00,35.027264
0.494025,-32.5,115.58334,2022-08-02 12:00:00,35.024773
0.494025,-32.5,115.58334,2022-08-02 18:00:00,35.046143
0.494025,-32.5,115.58334,2022-08-03 00:00:00,35.0609
0.494025,-32.5,115.58334,2022-08-03 06:00:00,35.07594
0.494025,-32.5,115.58334,2022-08-03 12:00:00,35.074364
0.494025,-32.5,115.58334,2022-08-03 18:00:00,35.058903
0.494025,-32.5,115.58334,2022-08-04 00:00:00,35.04756
0.494025,-32.5,115.58334,2022-08-04 06:00:00,35.04278
0.494025,-32.5,115.58334,2022-08-04 12:00:00,35.039825
0.494025,-32.5,115.58334,2022-08-04 18:00:00,35.038902
0.494025,-32.5,115.58334,2022-08-05 00:00:00,35.042423
0.494025,-32.5,115.58334,2022-08-05 06:00:00,35.048195
0.494025,-32.5,115.58334,2022-08-05 12:00:00,35.05355
0.494025,-32.5,115.58334,2022-08-05 18:00:00,35.057613
0.494025,-32.5,115.58334,2022-08-06 00:00:00,35.059284
0.494025,-32.5,115.58334,2022-08-06 06:00:00,35.062576
0.494025,-32.5,115.58334,2022-08-06 12:00:00,35.06481
0.494025,-32.5,115.58334,2022-08-06 18:00:00,35.04935
0.494025,-32.5,115.58334,2022-08-07 00:00:00,35.03166
0.494025,-32.5,115.58334,2022-08-07 06:00:00,35.029762
0.494025,-32.5,115.58334,2022-08-07 12:00:00,35.029175
0.494025,-32.5,115.58334,2022-08-07 18:00:00,35.02996
0.494025,-32.5,115.58334,2022-08-08 00:00:00,35.03319
0.494025,-32.5,115.58334,2022-08-08 06:00:00,35.02878
0.494025,-32.5,115.58334,2022-08-08 12:00:00,35.028694
0.494025,-32.5,115.58334,2022-08-08 18:00:00,35.020096
0.494025,-32.5,115.58334,2022-08-09 00:00:00,35.01449
0.494025,-32.5,115.58334,2022-08-09 06:00:00,35.013855
0.494025,-32.5,115.58334,2022-08-09 12:00:00,35.028492
0.494025,-32.5,115.58334,2022-08-09 18:00:00,35.041553
0.494025,-32.5,115.58334,2022-08-10 00:00:00,35.053867
0.494025,-32.5,115.58334,2022-08-10 06:00:00,35.05941
0.494025,-32.5,115.58334,2022-08-10 12:00:00,35.06362
0.494025,-32.5,115.58334,2022-08-10 18:00:00,35.068195
0.494025,-32.5,115.58334,2022-08-11 00:00:00,35.07213
0.494025,-32.5,115.58334,2022-08-11 06:00:00,35.07448
0.494025,-32.5,115.58334,2022-08-11 12:00:00,35.078983
0.494025,-32.5,115.58334,2022-08-11 18:00:00,35.080112
0.494025,-32.5,115.58334,2022-08-12 00:00:00,35.080616
0.494025,-32.5,115.58334,2022-08-12 06:00:00,35.081158
0.494025,-32.5,115.58334,2022-08-12 12:00:00,35.081924
0.494025,-32.5,115.58334,2022-08-12 18:00:00,35.085556
0.494025,-32.5,115.58334,2022-08-13 00:00:00,35.09281
0.494025,-32.5,115.58334,2022-08-13 06:00:00,35.083363
0.494025,-32.5,115.58334,2022-08-13 12:00:00,35.089268
0.494025,-32.5,115.58334,2022-08-13 18:00:00,35.087814
0.494025,-32.5,115.58334,2022-08-14 00:00:00,35.088486
0.494025,-32.5,115.58334,2022-08-14 06:00:00,35.09051
0.494025,-32.5,115.58334,2022-08-14 12:00:00,35.099857
0.494025,-32.5,115.58334,2022-08-14 18:00:00,35.1018
0.494025,-32.5,115.58334,2022-08-15 00:00:00,35.11253
0.494025,-32.5,115.58334,2022-08-15 06:00:00,35.122208
0.494025,-32.5,115.58334,2022-08-15 12:00:00,35.1105
0.494025,-32.5,115.58334,2022-08-15 18:00:00,35.113087
0.494025,-32.5,115.58334,2022-08-16 00:00:00,35.111717
0.494025,-32.5,115.58334,2022-08-16 06:00:00,35.10578
0.494025,-32.5,115.58334,2022-08-16 12:00:00,35.10025
0.494025,-32.5,115.58334,2022-08-16 18:00:00,35.083763
0.494025,-32.5,115.58334,2022-08-17 00:00:00,35.075336
0.494025,-32.5,115.58334,2022-08-17 06:00:00,35.06461
0.494025,-32.5,115.58334,2022-08-17 12:00:00,35.052437
0.494025,-32.5,115.58334,2022-08-17 18:00:00,35.05726
0.494025,-32.5,115.58334,2022-08-18 00:00:00,35.063038
0.494025,-32.5,115.58334,2022-08-18 06:00:00,35.069775
0.494025,-32.5,115.58334,2022-08-18 12:00:00,35.075108
0.494025,-32.5,115.58334,2022-08-18 18:00:00,35.0823
0.494025,-32.5,115.58334,2022-08-19 00:00:00,35.09112
0.494025,-32.5,115.58334,2022-08-19 06:00:00,35.10283
0.494025,-32.5,115.58334,2022-08-19 12:00:00,35.108932
0.494025,-32.5,115.58334,2022-08-19 18:00:00,35.11537
0.494025,-32.5,115.58334,2022-08-20 00:00:00,35.11983
0.494025,-32.5,115.58334,2022-08-20 06:00:00,35.122253
0.494025,-32.5,115.58334,2022-08-20 12:00:00,35.130726
0.494025,-32.5,115.58334,2022-08-20 18:00:00,35.124603
0.494025,-32.5,115.58334,2022-08-21 00:00:00,35.126167
0.494025,-32.5,115.58334,2022-08-21 06:00:00,35.12637
0.494025,-32.5,115.58334,2022-08-21 12:00:00,35.132923
0.494025,-32.5,115.58334,2022-08-21 18:00:00,35.143967
0.494025,-32.5,115.58334,2022-08-22 00:00:00,35.157684
0.494025,-32.5,115.58334,2022-08-22 06:00:00,35.168083
0.494025,-32.5,115.58334,2022-08-22 12:00:00,35.177006
0.494025,-32.5,115.58334,2022-08-22 18:00:00,35.184933
0.494025,-32.5,115.58334,2022-08-23 00:00:00,35.19191
0.494025,-32.5,115.58334,2022-08-23 06:00:00,35.198902
0.494025,-32.5,115.58334,2022-08-23 12:00:00,35.204277
0.494025,-32.5,115.58334,2022-08-23 18:00:00,35.208977
0.494025,-32.5,115.58334,2022-08-24 00:00:00,35.212475
0.494025,-32.5,115.58334,2022-08-24 06:00:00,35.21406
0.494025,-32.5,115.58334,2022-08-24 12:00:00,35.214046
0.494025,-32.5,115.58334,2022-08-24 18:00:00,35.215935
0.494025,-32.5,115.58334,2022-08-25 00:00:00,35.219353
0.494025,-32.5,115.58334,2022-08-25 06:00:00,35.224068
0.494025,-32.5,115.58334,2022-08-25 12:00:00,35.23145
0.494025,-32.5,115.58334,2022-08-25 18:00:00,35.229126
0.494025,-32.5,115.58334,2022-08-26 00:00:00,35.231785
0.494025,-32.5,115.58334,2022-08-26 06:00:00,35.23288
0.494025,-32.5,115.58334,2022-08-26 12:00:00,35.235325
0.494025,-32.5,115.58334,2022-08-26 18:00:00,35.232216
0.494025,-32.5,115.58334,2022-08-27 00:00:00,35.23355
0.494025,-32.5,115.58334,2022-08-27 06:00:00,35.238583
0.494025,-32.5,115.58334,2022-08-27 12:00:00,35.248875
0.494025,-32.5,115.58334,2022-08-27 18:00:00,35.261536
0.494025,-32.5,115.58334,2022-08-28 00:00:00,35.27324
0.494025,-32.5,115.58334,2022-08-28 06:00:00,35.2801
0.494025,-32.5,115.58334,2022-08-28 12:00:00,35.285927
0.494025,-32.5,115.58334,2022-08-28 18:00:00,35.290657
0.494025,-32.5,115.58334,2022-08-29 00:00:00,35.293957
0.494025,-32.5,115.58334,2022-08-29 06:00:00,35.29699
0.494025,-32.5,115.58334,2022-08-29 12:00:00,35.298824
0.494025,-32.5,115.58334,2022-08-29 18:00:00,35.301983
0.494025,-32.5,115.58334,2022-08-30 00:00:00,35.302814
0.494025,-32.5,115.58334,2022-08-30 06:00:00,35.303116
0.494025,-32.5,115.58334,2022-08-30 12:00:00,35.30314
0.494025,-32.5,115.58334,2022-08-30 18:00:00,35.305023
0.494025,-32.5,115.58334,2022-08-31 00:00:00,35.30654
0.494025,-32.5,115.58334,2022-08-31 06:00:00,35.30961
0.494025,-32.5,115.58334,2022-08-31 12:00:00,35.313892
0.494025,-32.5,115.58334,2022-08-31 18:00:00,35.31891
0.494025,-32.5,115.58334,2022-09-01 00:00:00,35.32413
0.494025,-32.5,115.58334,2022-09-01 06:00:00,35.327778
0.494025,-32.5,115.58334,2022-09-01 12:00:00,35.33019
0.494025,-32.5,115.58334,2022-09-01 18:00:00,35.33488
0.494025,-32.5,115.58334,2022-09-02 00:00:00,35.339355
0.494025,-32.5,115.58334,2022-09-02 06:00:00,35.34221
0.494025,-32.5,115.58334,2022-09-02 12:00:00,35.343346
0.494025,-32.5,115.58334,2022-09-02 18:00:00,35.34475
0.494025,-32.5,115.58334,2022-09-03 00:00:00,35.34186
0.494025,-32.5,115.58334,2022-09-03 06:00:00,35.340454
0.494025,-32.5,115.58334,2022-09-03 12:00:00,35.34309
0.494025,-32.5,115.58334,2022-09-03 18:00:00,35.345295
0.494025,-32.5,115.58334,2022-09-04 00:00:00,35.348103
0.494025,-32.5,115.58334,2022-09-04 06:00:00,35.35085
0.494025,-32.5,115.58334,2022-09-04 12:00:00,35.339314
0.494025,-32.5,115.58334,2022-09-04 18:00:00,35.342903
0.494025,-32.5,115.58334,2022-09-05 00:00:00,35.342888
0.494025,-32.5,115.58334,2022-09-05 06:00:00,35.344494
0.494025,-32.5,115.58334,2022-09-05 12:00:00,35.346924
0.494025,-32.5,115.58334,2022-09-05 18:00:00,35.3047
0.494025,-32.5,115.58334,2022-09-06 00:00:00,35.324272
0.494025,-32.5,115.58334,2022-09-06 06:00:00,35.334896
0.494025,-32.5,115.58334,2022-09-06 12:00:00,35.335526
0.494025,-32.5,115.58334,2022-09-06 18:00:00,35.337074
0.494025,-32.5,115.58334,2022-09-07 00:00:00,35.337994
0.494025,-32.5,115.58334,2022-09-07 06:00:00,35.33785
0.494025,-32.5,115.58334,2022-09-07 12:00:00,35.340065
0.494025,-32.5,115.58334,2022-09-07 18:00:00,35.34223
0.494025,-32.5,115.58334,2022-09-08 00:00:00,35.34537
0.494025,-32.5,115.58334,2022-09-08 06:00:00,35.349247
0.494025,-32.5,115.58334,2022-09-08 12:00:00,35.3547
0.494025,-32.5,115.58334,2022-09-08 18:00:00,35.352524
0.494025,-32.5,115.58334,2022-09-09 00:00:00,35.35403
0.494025,-32.5,115.58334,2022-09-09 06:00:00,35.358578
0.494025,-32.5,115.58334,2022-09-09 12:00:00,35.357704
0.494025,-32.5,115.58334,2022-09-09 18:00:00,35.354874
0.494025,-32.5,115.58334,2022-09-10 00:00:00,35.35601
0.494025,-32.5,115.58334,2022-09-10 06:00:00,35.356693
0.494025,-32.5,115.58334,2022-09-10 12:00:00,35.358974
0.494025,-32.5,115.58334,2022-09-10 18:00:00,35.36067
0.494025,-32.5,115.58334,2022-09-11 00:00:00,35.36226
0.494025,-32.5,115.58334,2022-09-11 06:00:00,35.36747
0.494025,-32.5,115.58334,2022-09-11 12:00:00,35.366352
0.494025,-32.5,115.58334,2022-09-11 18:00:00,35.365547
0.494025,-32.5,115.58334,2022-09-12 00:00:00,35.368885
0.494025,-32.5,115.58334,2022-09-12 06:00:00,35.362206
0.494025,-32.5,115.58334,2022-09-12 12:00:00,35.357662
0.494025,-32.5,115.58334,2022-09-12 18:00:00,35.347404
0.494025,-32.5,115.58334,2022-09-13 00:00:00,35.355427
0.494025,-32.5,115.58334,2022-09-13 06:00:00,35.354294
0.494025,-32.5,115.58334,2022-09-13 12:00:00,35.34297
0.494025,-32.5,115.58334,2022-09-13 18:00:00,35.341972
0.494025,-32.5,115.58334,2022-09-14 00:00:00,35.344986
0.494025,-32.5,115.58334,2022-09-14 06:00:00,35.349716
0.494025,-32.5,115.58334,2022-09-14 12:00:00,35.35612
