Variable,Date,Depth,QC,Data
npp,1998-01-01 00:00:00,0,N,1559.4662
npp,1998-01-02 00:00:00,0,N,1442.2762
npp,1998-01-03 00:00:00,0,N,1624.5139
npp,1998-01-04 00:00:00,0,N,1488.5157
npp,1998-01-05 00:00:00,0,N,1476.3625
npp,1998-01-06 00:00:00,0,N,969.2915
npp,1998-01-07 00:00:00,0,N,969.46533
npp,1998-01-08 00:00:00,0,N,1393.5483
npp,1998-01-09 00:00:00,0,N,982.94934
npp,1998-01-10 00:00:00,0,N,1555.5311
npp,1998-01-11 00:00:00,0,N,1166.1708
npp,1998-01-12 00:00:00,0,N,1672.4895
npp,1998-01-13 00:00:00,0,N,771.31287
npp,1998-01-14 00:00:00,0,N,627.50195
npp,1998-01-15 00:00:00,0,N,614.4807
npp,1998-01-16 00:00:00,0,N,641.27527
npp,1998-01-17 00:00:00,0,N,1558.4824
npp,1998-01-18 00:00:00,0,N,1583.078
npp,1998-01-19 00:00:00,0,N,1601.944
npp,1998-01-20 00:00:00,0,N,1189.551
npp,1998-01-21 00:00:00,0,N,1380.0065
npp,1998-01-22 00:00:00,0,N,1289.4952
npp,1998-01-23 00:00:00,0,N,1373.004
npp,1998-01-24 00:00:00,0,N,1414.0928
npp,1998-01-25 00:00:00,0,N,1509.8124
npp,1998-01-26 00:00:00,0,N,1492.2196
npp,1998-01-27 00:00:00,0,N,1489.731
npp,1998-01-28 00:00:00,0,N,1466.0614
npp,1998-01-29 00:00:00,0,N,1449.7417
npp,1998-01-30 00:00:00,0,N,1492.9717
npp,1998-01-31 00:00:00,0,N,1053.0319
npp,1998-02-01 00:00:00,0,N,1566.758
npp,1998-02-02 00:00:00,0,N,1244.7025
npp,1998-02-03 00:00:00,0,N,1717.6874
npp,1998-02-04 00:00:00,0,N,1686.263
npp,1998-02-05 00:00:00,0,N,2027.7634
npp,1998-02-06 00:00:00,0,N,1716.2982
npp,1998-02-07 00:00:00,0,N,1715.546
npp,1998-02-08 00:00:00,0,N,1487.474
npp,1998-02-09 00:00:00,0,N,1477.3464
npp,1998-02-10 00:00:00,0,N,1637.2457
npp,1998-02-11 00:00:00,0,N,1089.028
npp,1998-02-12 00:00:00,0,N,1643.7273
npp,1998-02-13 00:00:00,0,N,1406.1643
npp,1998-02-14 00:00:00,0,N,1702.0039
npp,1998-02-15 00:00:00,0,N,1673.2418
npp,1998-02-16 00:00:00,0,N,2182.975
npp,1998-02-17 00:00:00,0,N,1443.9545
npp,1998-02-18 00:00:00,0,N,1437.5308
npp,1998-02-19 00:00:00,0,N,1705.3029
npp,1998-02-20 00:00:00,0,N,1183.7059
npp,1998-02-21 00:00:00,0,N,1678.2766
npp,1998-02-22 00:00:00,0,N,1157.7216
npp,1998-02-23 00:00:00,0,N,1616.7012
npp,1998-02-24 00:00:00,0,N,1047.5339
npp,1998-02-25 00:00:00,0,N,1004.18823
npp,1998-02-26 00:00:00,0,N,1685.5107
npp,1998-02-27 00:00:00,0,N,1722.722
npp,1998-02-28 00:00:00,0,N,1682.9642
npp,1998-03-01 00:00:00,0,N,1659.7577
npp,1998-03-02 00:00:00,0,N,1105.0583
npp,1998-03-03 00:00:00,0,N,1111.4243
npp,1998-03-04 00:00:00,0,N,1530.299
npp,1998-03-05 00:00:00,0,N,1114.6073
npp,1998-03-06 00:00:00,0,N,1508.0186
npp,1998-03-07 00:00:00,0,N,1252.3994
npp,1998-03-08 00:00:00,0,N,1214.7831
npp,1998-03-09 00:00:00,0,N,1037.6381
npp,1998-03-10 00:00:00,0,N,869.5209
npp,1998-03-11 00:00:00,0,N,857.02075
npp,1998-03-12 00:00:00,0,N,868.76843
npp,1998-03-13 00:00:00,0,N,1212.0051
npp,1998-03-14 00:00:00,0,N,1337.5287
npp,1998-03-15 00:00:00,0,N,1890.2604
npp,1998-03-16 00:00:00,0,N,1381.2795
npp,1998-03-17 00:00:00,0,N,1948.595
npp,1998-03-18 00:00:00,0,N,1202.3984
npp,1998-03-19 00:00:00,0,N,1367.3325
npp,1998-03-20 00:00:00,0,N,1134.11
npp,1998-03-21 00:00:00,0,N,1753.1625
npp,1998-03-22 00:00:00,0,N,1672.721
npp,1998-03-23 00:00:00,0,N,1697.4323
npp,1998-03-24 00:00:00,0,N,1855.4795
npp,1998-03-25 00:00:00,0,N,1362.529
npp,1998-03-26 00:00:00,0,N,1859.5306
npp,1998-03-27 00:00:00,0,N,1507.8448
npp,1998-03-28 00:00:00,0,N,1989.0471
