ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-02-22 12:00:00,22.18419794136539,35.757547840277624,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-23 12:00:00,22.06844733122208,35.72949661796613,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-24 12:00:00,21.753084698982235,35.752023487115856,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-25 12:00:00,21.76270285148257,35.78502267984342,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-26 12:00:00,22.156978966183157,35.75051851828545,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-27 12:00:00,22.926540245023457,35.67165202211738,-0.025,-31.683923602220656,115.25242441860465,0
2023-02-28 12:00:00,22.40452458963004,35.729591752384096,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-01 12:00:00,22.892713967032556,35.68991767857592,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-02 12:00:00,23.175792863857144,35.658205121335584,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-03 12:00:00,23.063399600669744,35.70813341946087,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-04 12:00:00,22.945341810339283,35.77558533323785,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-05 12:00:00,22.864435330301276,35.74269097641975,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-06 12:00:00,23.144319723556567,35.65502234864991,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-07 12:00:00,23.314805536712292,35.65643440240705,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-08 12:00:00,23.30748984222861,35.659852818600314,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-09 12:00:00,23.28660012971787,35.66520551967717,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-10 12:00:00,23.278796788351872,35.667167980928824,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-11 12:00:00,23.37867946153176,35.67448232235094,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-12 12:00:00,23.46726927579917,35.68694624419183,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-13 12:00:00,23.44500202496098,35.67669420347625,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-14 12:00:00,23.561816012344362,35.675309253582995,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-15 12:00:00,23.56181754265259,35.68564290466074,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-16 12:00:00,23.375361324982954,35.69532001753372,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-17 12:00:00,23.205852028401374,35.713482472028545,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-18 12:00:00,23.036926898169423,35.730120530752615,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-19 12:00:00,23.132277008572316,35.70656686439344,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-20 12:00:00,23.283823910344434,35.70563952914305,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-21 12:00:00,23.11513686077876,35.72402233154447,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-22 12:00:00,23.048140565487195,35.75656836761517,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-23 12:00:00,23.189923409557608,35.705244460668055,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-24 12:00:00,23.367879572716717,35.683000420192215,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-25 12:00:00,23.382412668341196,35.712431126594865,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-26 12:00:00,23.053459494839625,35.74294818222773,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-27 12:00:00,22.81802683786419,35.75310738363143,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-28 12:00:00,22.72974408349654,35.74627611854703,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-29 12:00:00,22.53045661801763,35.76772073263772,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-30 12:00:00,22.51469392510123,35.76476627319186,-0.025,-31.683923602220656,115.25242441860465,0
2023-03-31 12:00:00,22.468369864379927,35.753435764238375,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-01 12:00:00,22.4289054681202,35.76668452555275,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-02 12:00:00,22.468218087925525,35.85486011458667,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-03 12:00:00,22.536831014672927,35.840786427667865,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-04 12:00:00,22.45576527423773,35.82149917891217,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-05 12:00:00,22.432985119054564,35.831370738776926,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-06 12:00:00,22.522370276253007,35.80055403571548,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-07 12:00:00,22.649006289792112,35.731727719469255,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-08 12:00:00,22.709835464902824,35.70413079278812,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-09 12:00:00,22.80135421652295,35.708034608657584,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-10 12:00:00,22.656049393167365,35.708194937803555,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-11 12:00:00,23.161786079577496,35.606306509198745,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-12 12:00:00,23.589886638544222,35.508719166767754,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-13 12:00:00,23.3476578539321,35.54242336015183,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-14 12:00:00,22.50362117195301,35.70673092353949,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-15 12:00:00,22.31067223089748,35.7373824638683,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-16 12:00:00,22.561252418514012,35.6845635408238,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-17 12:00:00,22.705299635837452,35.640733257846996,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-18 12:00:00,22.73565629442999,35.638561220903156,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-19 12:00:00,22.662294450189815,35.64147271193176,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-20 12:00:00,22.429215939774814,35.68323733240571,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-21 12:00:00,22.76780499834355,35.63088847484322,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-22 12:00:00,23.091323024121888,35.574565822050594,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-23 12:00:00,23.115984576273053,35.56059521594264,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-24 12:00:00,22.937875557371832,35.57240704862899,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-25 12:00:00,22.75689299194903,35.59855973606719,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-26 12:00:00,22.67962438505787,35.60733324136387,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-27 12:00:00,22.717346848633067,35.58803137710785,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-28 12:00:00,22.554845611597266,35.602988740042036,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-29 12:00:00,22.503004842471807,35.613983154296875,-0.025,-31.683923602220656,115.25242441860465,0
2023-04-30 12:00:00,22.252902170867273,35.64020104646763,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-01 12:00:00,21.87168900324674,35.67862383381585,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-02 12:00:00,22.27233183748624,35.58356904831745,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-03 12:00:00,22.59542169154341,35.57049628521318,-0.025,-31.683923602220656,115.25242441860465,0
2023-05-04 12:00:00,22.51715591567106,35.54483125503284,-0.025,-31.683923602220656,115.25242441860465,0
