ocean_time,s_rho,temp,salt
2023-02-23 12:00:00,-0.025,22.061841713114045,35.79034861630846
2023-02-24 12:00:00,-0.025,21.857381808137134,35.82123057099166
2023-02-25 12:00:00,-0.025,21.89716105836213,35.83676907667718
2023-02-26 12:00:00,-0.025,22.063561475312877,35.79843877032817
2023-02-27 12:00:00,-0.025,22.3983467229409,35.745263692230715
2023-02-28 12:00:00,-0.025,22.861033068986206,35.69361765800826
2023-03-01 12:00:00,-0.025,22.786973040843254,35.7139069516466
2023-03-02 12:00:00,-0.025,22.986927426813867,35.68642411177647
2023-03-03 12:00:00,-0.025,23.49827783627627,35.65229541585302
2023-03-04 12:00:00,-0.025,23.494323538306876,35.64596828567518
2023-03-05 12:00:00,-0.025,23.359684371766818,35.65347671939624
2023-03-06 12:00:00,-0.025,23.249069256811865,35.669061370831706
2023-03-07 12:00:00,-0.025,23.310465498006526,35.66853494323106
2023-03-08 12:00:00,-0.025,23.308287722458356,35.66815329128998
2023-03-09 12:00:00,-0.025,23.40691950905213,35.66856045914006
2023-03-10 12:00:00,-0.025,23.354585575026757,35.676950893105385
2023-03-11 12:00:00,-0.025,23.458928794943667,35.6740595602308
2023-03-12 12:00:00,-0.025,23.45774593665554,35.68078443765195
2023-03-13 12:00:00,-0.025,23.313382245973912,35.70246383994971
2023-03-14 12:00:00,-0.025,23.377287640604,35.70589955942403
2023-03-15 12:00:00,-0.025,23.486324815542844,35.708519699291436
2023-03-16 12:00:00,-0.025,23.284261441220863,35.71258309731239
2023-03-17 12:00:00,-0.025,23.12235660660538,35.7272399014481
2023-03-18 12:00:00,-0.025,23.014572411435864,35.741142462621454
2023-03-19 12:00:00,-0.025,22.9774049835281,35.750335948240085
2023-03-20 12:00:00,-0.025,23.053179712925765,35.749336244072445
2023-03-21 12:00:00,-0.025,23.290596139773537,35.727351675990484
2023-03-22 12:00:00,-0.025,23.422408591878792,35.71501731088666
2023-03-23 12:00:00,-0.025,23.2436472448481,35.73079659954662
2023-03-24 12:00:00,-0.025,23.256793026442146,35.72779897754795
2023-03-25 12:00:00,-0.025,23.65608967143287,35.68940811667771
2023-03-26 12:00:00,-0.025,23.325425540988864,35.7020554159488
2023-03-27 12:00:00,-0.025,23.121113669940915,35.718484282102416
2023-03-28 12:00:00,-0.025,23.106561486518547,35.71001728865228
2023-03-29 12:00:00,-0.025,23.10728076215405,35.704143840446775
2023-03-30 12:00:00,-0.025,23.004750403621983,35.697942149400454
2023-03-31 12:00:00,-0.025,22.864264509151756,35.7064267759272
2023-04-01 12:00:00,-0.025,22.84475104108865,35.71925507376914
2023-04-02 12:00:00,-0.025,22.732429429341508,35.731828023599135
2023-04-03 12:00:00,-0.025,22.683033942401252,35.740143878728254
2023-04-04 12:00:00,-0.025,22.50334981906574,35.764880365030734
2023-04-05 12:00:00,-0.025,22.500613885524135,35.7694061536012
2023-04-06 12:00:00,-0.025,22.5684280788058,35.765419055038834
2023-04-07 12:00:00,-0.025,22.499289171698656,35.75166866571499
2023-04-08 12:00:00,-0.025,22.495924314944673,35.73977514643693
2023-04-09 12:00:00,-0.025,22.572951358323902,35.74463003231524
2023-04-10 12:00:00,-0.025,22.534207629266437,35.72985834806497
2023-04-11 12:00:00,-0.025,22.66290898064054,35.70950947676023
2023-04-12 12:00:00,-0.025,22.84563105499538,35.66960121127601
2023-04-13 12:00:00,-0.025,22.87458960506338,35.64107354144935
2023-04-14 12:00:00,-0.025,22.432808304037167,35.704901554474894
2023-04-15 12:00:00,-0.025,22.343543249120213,35.69349461925809
2023-04-16 12:00:00,-0.025,22.52671892303116,35.67614091882605
2023-04-17 12:00:00,-0.025,22.407419405176693,35.698830690759635
2023-04-18 12:00:00,-0.025,22.242426863793337,35.72035125206381
2023-04-19 12:00:00,-0.025,22.291916894951203,35.71183114347327
2023-04-20 12:00:00,-0.025,22.437942392820677,35.68265554893235
2023-04-21 12:00:00,-0.025,22.44666168356094,35.690329359803876
2023-04-22 12:00:00,-0.025,22.693215559536444,35.65335755166298
2023-04-23 12:00:00,-0.025,22.981611647479,35.601659911539514
2023-04-24 12:00:00,-0.025,22.750157495109804,35.61049542155897
2023-04-25 12:00:00,-0.025,22.684117508455774,35.606847839826806
2023-04-26 12:00:00,-0.025,22.506574452450476,35.63187210453265
2023-04-27 12:00:00,-0.025,22.398817630360455,35.634494735187516
2023-04-28 12:00:00,-0.025,22.308829666708743,35.638639512938
2023-04-29 12:00:00,-0.025,22.283560458290793,35.63772093646425
2023-04-30 12:00:00,-0.025,22.253590867224805,35.63773365969632
2023-05-01 12:00:00,-0.025,22.306995918659972,35.63878409640646
2023-05-02 12:00:00,-0.025,22.265095973006655,35.64231178975901
2023-05-03 12:00:00,-0.025,22.371716056349918,35.617526076178486
2023-05-04 12:00:00,-0.025,22.305358993231998,35.60769730006944
2023-05-05 12:00:00,-0.025,22.161782013921243,35.62088739721649
2023-05-06 12:00:00,-0.025,22.036330565168544,35.62169144156397
2023-05-07 12:00:00,-0.025,21.940097739699333,35.622054223311096
2023-05-08 12:00:00,-0.025,22.02848952323965,35.60498228491409
2023-05-09 12:00:00,-0.025,22.154122877451073,35.585534475035416
2023-05-10 12:00:00,-0.025,22.109719958720532,35.57835027228816
2023-05-11 12:00:00,-0.025,22.01264694937522,35.58883433829978
2023-05-12 12:00:00,-0.025,22.01968663585511,35.589114610429306
2023-05-13 12:00:00,-0.025,21.95917242027786,35.59378604994196
2023-05-14 12:00:00,-0.025,21.903649352407808,35.601024738347384
2023-05-15 12:00:00,-0.025,21.890019797796892,35.603729339152494
2023-05-16 12:00:00,-0.025,21.912365172271915,35.60207900561291
2023-05-17 12:00:00,-0.025,21.87991478914976,35.60618036982855
2023-05-18 12:00:00,-0.025,21.888237068164013,35.602228556089536
2023-05-19 12:00:00,-0.025,22.04986121935533,35.58351243430822
2023-05-20 12:00:00,-0.025,22.10587359070024,35.572298843307635
2023-05-21 12:00:00,-0.025,22.211959418980936,35.55826830859388
2023-05-22 12:00:00,-0.025,22.361738268780254,35.53437090109225
2023-05-23 12:00:00,-0.025,22.545456155509758,35.514009959106104
2023-05-24 12:00:00,-0.025,22.379545081032486,35.51713741859062
2023-05-25 12:00:00,-0.025,22.39480216834997,35.523442992974964
2023-05-26 12:00:00,-0.025,22.387468117442516,35.52409948307699
2023-05-27 12:00:00,-0.025,22.197080919414443,35.53674385623237
2023-05-28 12:00:00,-0.025,22.21243953144311,35.53531544558829
2023-05-29 12:00:00,-0.025,22.41718413190289,35.51625114463421
2023-05-30 12:00:00,-0.025,22.57128418450857,35.505826746613
2023-05-31 12:00:00,-0.025,22.60449664313743,35.49787315292654
2023-06-01 12:00:00,-0.025,22.41588968852182,35.51376533258399
2023-06-02 12:00:00,-0.025,22.240691575839225,35.53224047795319
2023-06-03 12:00:00,-0.025,22.136096206061485,35.5499324896123
2023-06-04 12:00:00,-0.025,21.97475170953206,35.544315630402906
2023-06-05 12:00:00,-0.025,21.78891286429821,35.54799558283198
2023-06-06 12:00:00,-0.025,21.694600755601144,35.54891810514329
2023-06-07 12:00:00,-0.025,21.66400129071468,35.5509798550391
2023-06-08 12:00:00,-0.025,21.760584733342284,35.55412993120923
2023-06-09 12:00:00,-0.025,21.792427162091265,35.5450029586745
2023-06-10 12:00:00,-0.025,21.839837766464292,35.561113156445415
2023-06-11 12:00:00,-0.025,21.698671998479856,35.5605433237509
2023-06-12 12:00:00,-0.025,21.71809845699744,35.55868482881955
2023-06-13 12:00:00,-0.025,21.769980352032796,35.56059404445981
2023-06-14 12:00:00,-0.025,21.53756353643481,35.56580134629795
2023-06-15 12:00:00,-0.025,21.506017804072794,35.56768330242029
2023-06-16 12:00:00,-0.025,21.3515463966127,35.56731331599521
2023-06-17 12:00:00,-0.025,21.238221687534857,35.55477511780812
2023-06-18 12:00:00,-0.025,21.199048165482797,35.56801498632454
2023-06-19 12:00:00,-0.025,21.15541536139065,35.57090870799819
2023-06-20 12:00:00,-0.025,20.999523658745808,35.57460048663202
2023-06-21 12:00:00,-0.025,20.9203241601682,35.57712213651253
2023-06-22 12:00:00,-0.025,20.847511663024438,35.58353087821432
2023-06-23 12:00:00,-0.025,20.58588979377405,35.586534065113305
2023-06-24 12:00:00,-0.025,20.45992580992992,35.591063962027995
2023-06-25 12:00:00,-0.025,20.437341587700825,35.612762714415204
2023-06-26 12:00:00,-0.025,20.443892799067296,35.62243214933449
2023-06-27 12:00:00,-0.025,20.568191870666052,35.6181459250331
2023-06-28 12:00:00,-0.025,20.46342011636247,35.615802789059636
2023-06-29 12:00:00,-0.025,20.554838051547375,35.613228337128575
2023-06-30 12:00:00,-0.025,20.5431246454441,35.61118484283504
2023-07-01 12:00:00,-0.025,20.43115113061362,35.61144850299229
2023-07-02 12:00:00,-0.025,20.52604775109735,35.6031439356823
2023-07-03 12:00:00,-0.025,20.49066040728304,35.58482988037928
2023-07-04 12:00:00,-0.025,20.367371072960204,35.59472203157183
2023-07-05 12:00:00,-0.025,20.333656617866694,35.59194787593922
2023-07-06 12:00:00,-0.025,20.364082312732727,35.593299237678934
2023-07-07 12:00:00,-0.025,20.24039476661854,35.59623554234343
2023-07-08 12:00:00,-0.025,20.296288065680322,35.59643462965582
2023-07-09 12:00:00,-0.025,20.061223859870346,35.59730279637497
2023-07-10 12:00:00,-0.025,20.021628562760974,35.604289847035574
2023-07-11 12:00:00,-0.025,20.07210442106441,35.61797120436903
2023-07-12 12:00:00,-0.025,20.075489269401313,35.620909877298295
2023-07-13 12:00:00,-0.025,20.081504624676697,35.61435410516447
2023-07-14 12:00:00,-0.025,20.079793837497014,35.61591520173811
2023-07-15 12:00:00,-0.025,20.1237906838966,35.606883870015515
2023-07-16 12:00:00,-0.025,20.08447024028028,35.606218117705275
2023-07-17 12:00:00,-0.025,20.09398530626688,35.60402264047865
2023-07-18 12:00:00,-0.025,20.008556299516243,35.59392988425279
2023-07-19 12:00:00,-0.025,19.905753648981435,35.58375817467004
2023-07-20 12:00:00,-0.025,19.985016709520266,35.571832716263515
2023-07-21 12:00:00,-0.025,19.983113203625813,35.570059378640984
2023-07-22 12:00:00,-0.025,19.956648469922577,35.58039728753238
2023-07-23 12:00:00,-0.025,19.878393925139488,35.58138099694984
2023-07-24 12:00:00,-0.025,19.66047287331135,35.592744331190985
2023-07-25 12:00:00,-0.025,19.56770577162878,35.55939021857968
2023-07-26 12:00:00,-0.025,19.596569057438654,35.576193419952574
2023-07-27 12:00:00,-0.025,19.595360420581837,35.58154137503426
2023-07-28 12:00:00,-0.025,19.66255220809769,35.592022846507525
2023-07-29 12:00:00,-0.025,19.61342540823458,35.60043720148561
2023-07-30 12:00:00,-0.025,19.597632342746344,35.606686593400966
2023-07-31 12:00:00,-0.025,19.550904962632735,35.5913423086089
2023-08-01 12:00:00,-0.025,19.537110794104706,35.584242902675705
2023-08-02 12:00:00,-0.025,19.40755284800961,35.55743814133118
2023-08-03 12:00:00,-0.025,19.305357063040837,35.57761881410843
2023-08-04 12:00:00,-0.025,19.34425463246502,35.582167563375556
2023-08-05 12:00:00,-0.025,19.360289922417284,35.58554941670253
2023-08-06 12:00:00,-0.025,19.3796105265196,35.58456324560929
2023-08-07 12:00:00,-0.025,19.47773398784869,35.58383484443792
2023-08-08 12:00:00,-0.025,19.481732298068888,35.56494830560216
2023-08-09 12:00:00,-0.025,19.546436696702674,35.55220645878959
2023-08-10 12:00:00,-0.025,19.582711726806235,35.55797075259726
2023-08-11 12:00:00,-0.025,19.567998469166742,35.565176932728754
2023-08-12 12:00:00,-0.025,19.625774163379795,35.566120102019916
2023-08-13 12:00:00,-0.025,19.783716952035395,35.562968331373646
2023-08-14 12:00:00,-0.025,19.705272813641617,35.55884389891246
2023-08-15 12:00:00,-0.025,19.634618910631463,35.52048895225555
2023-08-16 12:00:00,-0.025,19.550828335692515,35.555534561412635
2023-08-17 12:00:00,-0.025,19.497073393556104,35.56172532209258
2023-08-18 12:00:00,-0.025,19.393359684689447,35.56869504417706
2023-08-19 12:00:00,-0.025,19.366084101518975,35.57201485837361
2023-08-20 12:00:00,-0.025,19.403447139617047,35.56782704387026
2023-08-21 12:00:00,-0.025,19.414614007960076,35.56644716383715
2023-08-22 12:00:00,-0.025,19.54092108341396,35.56877483484
2023-08-23 12:00:00,-0.025,19.550922413646177,35.5700995615715
2023-08-24 12:00:00,-0.025,19.583457834628227,35.57589663989546
2023-08-25 12:00:00,-0.025,19.59481377602336,35.57723886255104
2023-08-26 12:00:00,-0.025,19.61459306974386,35.57578629409402
2023-08-27 12:00:00,-0.025,19.691530650460848,35.576246894452076
2023-08-28 12:00:00,-0.025,19.48341358512058,35.57641638252057
2023-08-29 12:00:00,-0.025,19.322707484499826,35.576658811177
2023-08-30 12:00:00,-0.025,19.35720065216587,35.57530719773906
2023-08-31 12:00:00,-0.025,19.65251914961281,35.574105081667014
2023-09-01 12:00:00,-0.025,19.542251890041616,35.55697640953101
2023-09-02 12:00:00,-0.025,19.478742802513132,35.56849827600748
2023-09-03 12:00:00,-0.025,19.32037726372027,35.57153130842303
2023-09-04 12:00:00,-0.025,19.330775884340618,35.57138118998246
2023-09-05 12:00:00,-0.025,19.384124160763246,35.566260966965935
2023-09-06 12:00:00,-0.025,19.385876315086076,35.56317433479677
2023-09-07 12:00:00,-0.025,19.37517751391787,35.565435018973346
2023-09-08 12:00:00,-0.025,19.42133922804883,35.5695229545962
2023-09-09 12:00:00,-0.025,19.512733693068878,35.55701591212104
2023-09-10 12:00:00,-0.025,19.641276148869018,35.54490265154049
2023-09-11 12:00:00,-0.025,19.721375970351442,35.53935397362861
2023-09-12 12:00:00,-0.025,19.768503003309167,35.5335871356268
2023-09-13 12:00:00,-0.025,19.589245080459264,35.53569591673585
2023-09-14 12:00:00,-0.025,19.557990157775855,35.54190992899165
2023-09-15 12:00:00,-0.025,19.70829092292035,35.537587547346774
2023-09-16 12:00:00,-0.025,19.927831822809175,35.535089009831566
2023-09-17 12:00:00,-0.025,19.75952072249126,35.54124800739914
2023-09-18 12:00:00,-0.025,19.74164930087257,35.54612647396752
2023-09-19 12:00:00,-0.025,19.628718757967096,35.55360891000673
2023-09-20 12:00:00,-0.025,19.628634540480004,35.56747728319845
2023-09-21 12:00:00,-0.025,19.865579707847083,35.5580506660476
2023-09-22 12:00:00,-0.025,19.78791151228923,35.550745251831714
2023-09-23 12:00:00,-0.025,19.77668847393214,35.549108493903006
2023-09-24 12:00:00,-0.025,19.772332296026192,35.55510084692668
2023-09-25 12:00:00,-0.025,19.66233999135607,35.56452900554786
2023-09-26 12:00:00,-0.025,19.555085255893598,35.58184624365911
2023-09-27 12:00:00,-0.025,19.721551880945942,35.60237504942381
2023-09-28 12:00:00,-0.025,19.623940982099437,35.59732944264951
2023-09-29 12:00:00,-0.025,19.561392508990515,35.600770594606026
2023-09-30 12:00:00,-0.025,19.4283297647256,35.60905077540282
2023-10-01 12:00:00,-0.025,19.350836830228364,35.6062956252467
2023-10-02 12:00:00,-0.025,19.402878132318808,35.59924898959582
2023-10-03 12:00:00,-0.025,19.345077811427036,35.60525301251386
2023-10-04 12:00:00,-0.025,19.336041852672324,35.61231653853647
2023-10-05 12:00:00,-0.025,19.33096828140217,35.612031266703326
2023-10-06 12:00:00,-0.025,19.504975597919465,35.614582239595244
2023-10-07 12:00:00,-0.025,19.555139657376557,35.61003095391189
2023-10-08 12:00:00,-0.025,19.688981272556525,35.605323656666485
2023-10-09 12:00:00,-0.025,19.808609445999,35.603633655472905
2023-10-10 12:00:00,-0.025,19.592153531270515,35.60385792689381
2023-10-11 12:00:00,-0.025,19.550134241120084,35.60867889755333
2023-10-12 12:00:00,-0.025,19.54112149936073,35.613255879962615
2023-10-13 12:00:00,-0.025,19.603265073489947,35.62006586598984
2023-10-14 12:00:00,-0.025,19.60000003184103,35.62412510689969
2023-10-15 12:00:00,-0.025,19.79695988153933,35.62406408366862
2023-10-16 12:00:00,-0.025,20.07792029161901,35.6033768544009
2023-10-17 12:00:00,-0.025,20.217536324893278,35.5677225148855
2023-10-18 12:00:00,-0.025,20.136292987318978,35.573302386315845
2023-10-19 12:00:00,-0.025,20.019338066708645,35.58256957933496
2023-10-20 12:00:00,-0.025,20.052901433423987,35.591554578706145
2023-10-21 12:00:00,-0.025,20.19527955053497,35.58008276816786
2023-10-22 12:00:00,-0.025,20.263418068618574,35.552577474487904
2023-10-23 12:00:00,-0.025,20.177514649509902,35.550482123288
2023-10-24 12:00:00,-0.025,20.164561818405723,35.55589939407232
2023-10-25 12:00:00,-0.025,20.23322099053826,35.55964243978562
2023-10-26 12:00:00,-0.025,20.240368262242416,35.56808118057966
2023-10-27 12:00:00,-0.025,19.99792499178554,35.5792809358612
2023-10-28 12:00:00,-0.025,20.0194411415915,35.57509090462288
2023-10-29 12:00:00,-0.025,19.989946969153593,35.575262165054504
2023-10-30 12:00:00,-0.025,19.786688046296156,35.59835860250339
2023-10-31 12:00:00,-0.025,19.707824021499057,35.61706489927437
2023-11-01 12:00:00,-0.025,19.67485077744747,35.62847677822161
2023-11-02 12:00:00,-0.025,19.737833366728626,35.62113800189385
2023-11-03 12:00:00,-0.025,20.144456641395784,35.5870823306863
2023-11-04 12:00:00,-0.025,20.246071571048052,35.58672701395063
2023-11-05 12:00:00,-0.025,20.228429567137276,35.61377729458178
2023-11-06 12:00:00,-0.025,19.983964993399603,35.627382135796545
2023-11-07 12:00:00,-0.025,19.960001686011775,35.62388437110055
2023-11-08 12:00:00,-0.025,20.17041111557619,35.62780857463227
2023-11-09 12:00:00,-0.025,19.962420180594066,35.63528725535973
2023-11-10 12:00:00,-0.025,19.883556915979483,35.638813007395406
2023-11-11 12:00:00,-0.025,19.88482994734497,35.64304285390467
2023-11-12 12:00:00,-0.025,19.98419354490759,35.63428701070129
2023-11-13 12:00:00,-0.025,20.140466432615476,35.617874525625
2023-11-14 12:00:00,-0.025,20.167938271934442,35.616253698887945
2023-11-15 12:00:00,-0.025,20.051031044743162,35.635183462207266
2023-11-16 12:00:00,-0.025,19.980841165009018,35.64971630619485
2023-11-17 12:00:00,-0.025,20.031514562449544,35.64979379951743
2023-11-18 12:00:00,-0.025,20.17015964889139,35.647177096069846
2023-11-19 12:00:00,-0.025,20.10461002631191,35.64670160141036
2023-11-20 12:00:00,-0.025,20.11786872969323,35.64675314558803
2023-11-21 12:00:00,-0.025,20.30098232260732,35.633058748609955
2023-11-22 12:00:00,-0.025,20.637565298866907,35.59926532476452
2023-11-23 12:00:00,-0.025,21.053172757810422,35.6141122845392
2023-11-24 12:00:00,-0.025,20.99871530723319,35.63099640356137
2023-11-25 12:00:00,-0.025,21.24171222588885,35.612965745858666
2023-11-26 12:00:00,-0.025,21.58006234546261,35.567075370063186
2023-11-27 12:00:00,-0.025,21.82696228687312,35.54673695997669
2023-11-28 12:00:00,-0.025,21.800151640177532,35.55120210823183
2023-11-29 12:00:00,-0.025,21.760862346375344,35.57953457101349
2023-11-30 12:00:00,-0.025,21.659894133273934,35.59822251741506
2023-12-01 12:00:00,-0.025,21.849845276559723,35.598349273206374
2023-12-02 12:00:00,-0.025,21.78788083053508,35.62037127553225
2023-12-03 12:00:00,-0.025,21.995631321202637,35.60899126574658
2023-12-04 12:00:00,-0.025,22.02464819109228,35.592699083684806
2023-12-05 12:00:00,-0.025,21.72903922932829,35.58660220386707
2023-12-06 12:00:00,-0.025,21.584545982922037,35.58373824092278
2023-12-07 12:00:00,-0.025,21.335275265302744,35.61551274704948
2023-12-08 12:00:00,-0.025,21.125938653197533,35.67770739159726
2023-12-09 12:00:00,-0.025,20.931415454035687,35.72434286980433
2023-12-10 12:00:00,-0.025,20.874224732415318,35.725691690004695
2023-12-11 12:00:00,-0.025,21.02713539692057,35.70800939579645
2023-12-12 12:00:00,-0.025,21.185088370043566,35.68327472677311
2023-12-13 12:00:00,-0.025,20.79250333541526,35.70661351333949
2023-12-14 12:00:00,-0.025,20.750758484470328,35.70490158805268
2023-12-15 12:00:00,-0.025,21.130975043168494,35.66845351062576
2023-12-16 12:00:00,-0.025,21.32786583437721,35.65002315884364
2023-12-17 12:00:00,-0.025,21.154854653103516,35.67668167652557
2023-12-18 12:00:00,-0.025,21.07266879429259,35.68116357657693
2023-12-19 12:00:00,-0.025,21.31437308886636,35.65768379009713
2023-12-20 12:00:00,-0.025,21.73993531709055,35.64093497275593
2023-12-21 12:00:00,-0.025,21.912353106512374,35.63513105068747
2023-12-22 12:00:00,-0.025,21.959988338457254,35.641877677719506
2023-12-23 12:00:00,-0.025,21.679816130004948,35.689809167529184
2023-12-24 12:00:00,-0.025,21.605612653221634,35.711530260301025
2023-12-25 12:00:00,-0.025,21.762284398771435,35.71393779247849
2023-12-26 12:00:00,-0.025,21.69577871017971,35.69725179488004
2023-12-27 12:00:00,-0.025,21.643265448259967,35.68817731207355
2023-12-28 12:00:00,-0.025,21.694991376071467,35.67191229774563
2023-12-29 12:00:00,-0.025,21.830229938606735,35.65484195218836
2023-12-30 12:00:00,-0.025,21.92313107998634,35.6299241070837
2023-12-31 12:00:00,-0.025,21.91031680112529,35.63862209644774
