ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-02-23 12:00:00,23.02121015120058,36.12999503997533,-0.025,-31.53613710391992,115.55790116279069,0
2023-02-24 12:00:00,22.908705287278725,36.194086931968954,-0.025,-31.53613710391992,115.55790116279069,0
2023-02-25 12:00:00,22.822077548591352,36.183719865592465,-0.025,-31.53613710391992,115.55790116279069,0
2023-02-26 12:00:00,22.865340104441444,36.17582134993606,-0.025,-31.53613710391992,115.55790116279069,0
2023-02-27 12:00:00,22.96359747983881,36.18674159785291,-0.025,-31.53613710391992,115.55790116279069,0
2023-02-28 12:00:00,23.206372314377237,36.23064573850953,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-01 12:00:00,23.169561296517532,36.190343927693235,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-02 12:00:00,23.012938441442728,36.184210743818596,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-03 12:00:00,23.346589006997718,36.1859082230567,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-04 12:00:00,23.084534619909835,36.12953538081671,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-05 12:00:00,22.575667765157334,36.031710441366315,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-06 12:00:00,22.24871474602712,35.971209973051586,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-07 12:00:00,22.616794038414604,36.10351030442515,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-08 12:00:00,22.762695857036636,36.22275100630479,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-09 12:00:00,22.884654416631786,36.21264778792613,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-10 12:00:00,22.823608085014126,36.22982798481942,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-11 12:00:00,22.788426737148836,36.195352257292335,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-12 12:00:00,22.710929381520206,36.081554155930974,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-13 12:00:00,22.783475876046946,36.13926153108709,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-14 12:00:00,22.888376901045472,36.16418580163122,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-15 12:00:00,22.8841321999964,36.009953443388106,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-16 12:00:00,22.904542452356527,35.98942315150491,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-17 12:00:00,22.75796499246499,36.030264037216114,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-18 12:00:00,22.597373581376118,36.138252668065256,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-19 12:00:00,22.572678166677942,36.206462156592835,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-20 12:00:00,22.801986711501954,36.19172752734099,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-21 12:00:00,22.95943470861443,36.034545300908206,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-22 12:00:00,23.102681060931385,36.025277217606835,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-23 12:00:00,23.265574719790084,36.0432708695679,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-24 12:00:00,23.414681480149785,36.05539157935702,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-25 12:00:00,23.382821596648576,36.017295647130254,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-26 12:00:00,23.305222406897048,36.036858857515654,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-27 12:00:00,22.995691864371423,36.01845320108392,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-28 12:00:00,22.664198326743843,35.94960022676636,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-29 12:00:00,22.58744895864491,36.013348252000014,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-30 12:00:00,22.364926455416164,36.05465325249342,-0.025,-31.53613710391992,115.55790116279069,0
2023-03-31 12:00:00,21.99231218705889,35.91655523637909,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-01 12:00:00,22.08414538182227,35.9508718401298,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-02 12:00:00,22.081064694860263,35.91002246258008,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-03 12:00:00,22.271848767408137,35.931254820775905,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-04 12:00:00,22.144334356323647,35.987513623279426,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-05 12:00:00,22.071226576725042,36.00357676743368,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-06 12:00:00,22.04371460687912,35.95954949420138,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-07 12:00:00,22.086489112881996,35.913250062834244,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-08 12:00:00,21.924399885252306,35.941639843309176,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-09 12:00:00,21.802169876039024,35.99274365298486,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-10 12:00:00,21.753304522540866,36.0195849635914,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-11 12:00:00,21.718509477339506,35.99587345181121,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-12 12:00:00,21.867069464263814,35.90131797437534,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-13 12:00:00,21.797851081082225,35.976982548162205,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-14 12:00:00,21.325084661157984,35.97172271297624,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-15 12:00:00,20.890644104395527,35.98916928415426,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-16 12:00:00,21.23527777010543,35.96413114244719,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-17 12:00:00,21.498618551832728,35.92450301607902,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-18 12:00:00,20.889908567044756,36.00864041245791,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-19 12:00:00,20.964201060353393,35.99874135126468,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-20 12:00:00,21.51270785829859,35.90251509949678,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-21 12:00:00,21.721455666086186,35.85521893197975,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-22 12:00:00,21.68742919799996,35.876227659286464,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-23 12:00:00,22.18531535534689,35.73787294315098,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-24 12:00:00,21.89200161913644,35.75173338952647,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-25 12:00:00,21.539045844838594,35.76872466131029,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-26 12:00:00,21.5740516196139,35.72291314376456,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-27 12:00:00,21.314529681401275,35.7300191294472,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-28 12:00:00,20.98785193975049,35.76795270211744,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-29 12:00:00,20.884265273343647,35.78137989296843,-0.025,-31.53613710391992,115.55790116279069,0
2023-04-30 12:00:00,20.724946603169542,35.78730627523406,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-01 12:00:00,20.54159000344512,35.8099336186317,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-02 12:00:00,20.725083717985598,35.801348229874094,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-03 12:00:00,20.774192300289016,35.8070295318238,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-04 12:00:00,20.699378532736212,35.80539653308231,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-05 12:00:00,20.86378426913068,35.784421558169825,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-06 12:00:00,20.622331532324818,35.786620912060904,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-07 12:00:00,20.951458105172883,35.74535124052846,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-08 12:00:00,20.639680232351413,35.78261789772632,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-09 12:00:00,20.944039495955053,35.73342600079959,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-10 12:00:00,21.0978259243712,35.69735813102288,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-11 12:00:00,20.582262786000676,35.73249855045354,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-12 12:00:00,20.570966836741263,35.734015038720045,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-13 12:00:00,20.597875260647182,35.730764901508984,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-14 12:00:00,20.463328028512596,35.73797644058621,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-15 12:00:00,20.32783747134227,35.74767949475293,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-16 12:00:00,20.024652980484408,35.76722019595569,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-17 12:00:00,20.19485227706675,35.76936205183961,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-18 12:00:00,20.17651840856832,35.766121017111864,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-19 12:00:00,20.453105843144236,35.76444346223171,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-20 12:00:00,20.369084144462846,35.75637233644235,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-21 12:00:00,20.428333946735947,35.745507127366544,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-22 12:00:00,20.784067093657335,35.69589400843549,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-23 12:00:00,20.943714797865955,35.65347210805674,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-24 12:00:00,20.7735899914055,35.63122608654653,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-25 12:00:00,20.542544798466782,35.643525233728205,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-26 12:00:00,19.82355569792761,35.6897607120178,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-27 12:00:00,19.85990981470488,35.68729382919113,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-28 12:00:00,20.00837727115812,35.67891116493782,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-29 12:00:00,19.852006814685247,35.701021284530945,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-30 12:00:00,20.871409372561658,35.62555512649983,-0.025,-31.53613710391992,115.55790116279069,0
2023-05-31 12:00:00,21.132554370481305,35.593986875572696,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-01 12:00:00,20.56053937815985,35.66288821667578,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-02 12:00:00,20.592446340084713,35.64299999902093,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-03 12:00:00,20.432159720376557,35.65249117827043,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-04 12:00:00,19.991683780442685,35.675112831157335,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-05 12:00:00,19.839698621822407,35.64634465433516,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-06 12:00:00,19.79516957890983,35.6272271851918,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-07 12:00:00,19.238417689944765,35.620210271860955,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-08 12:00:00,19.32129387504267,35.63952896213836,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-09 12:00:00,19.24016007929652,35.6006787791268,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-10 12:00:00,19.81991902717898,35.54782807630507,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-11 12:00:00,19.939203964059665,35.541032261500796,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-12 12:00:00,19.937361842689636,35.54589304372866,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-13 12:00:00,20.52155307070104,35.562943577272144,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-14 12:00:00,19.916495927076532,35.55709881512031,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-15 12:00:00,19.077896714826377,35.525210905272786,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-16 12:00:00,19.46469502912491,35.55468692166195,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-17 12:00:00,19.575201671615957,35.575061167777626,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-18 12:00:00,19.122093039730537,35.59077307413432,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-19 12:00:00,19.150828918153273,35.61972458806908,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-20 12:00:00,18.662297168075973,35.62281939054907,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-21 12:00:00,18.436786552475137,35.61045894377849,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-22 12:00:00,18.778159410700738,35.60668911298856,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-23 12:00:00,18.725271062672075,35.60776258968754,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-24 12:00:00,18.68902989978831,35.570733152249275,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-25 12:00:00,18.823051028697293,35.59271543078287,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-26 12:00:00,18.926591151428884,35.610926026436786,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-27 12:00:00,19.00763137300432,35.617469677079846,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-28 12:00:00,18.994307658323496,35.62305519980816,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-29 12:00:00,18.320068171178235,35.6406655667922,-0.025,-31.53613710391992,115.55790116279069,0
2023-06-30 12:00:00,17.553646554166175,35.66961437930878,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-01 12:00:00,17.853647480432222,35.67426443673779,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-02 12:00:00,18.287812653008416,35.672691453707415,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-03 12:00:00,18.44285918786695,35.63676645213545,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-04 12:00:00,18.502107793877666,35.63311646712511,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-05 12:00:00,18.524938332010066,35.62933722852947,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-06 12:00:00,18.068753907195138,35.63959499943154,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-07 12:00:00,18.325633875822046,35.633252864636674,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-08 12:00:00,18.706688155708235,35.62825976605241,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-09 12:00:00,18.48664318542533,35.62338769364759,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-10 12:00:00,18.10084189504663,35.63050325214108,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-11 12:00:00,18.718625547237988,35.62732937203605,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-12 12:00:00,18.989107600021008,35.63331303127323,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-13 12:00:00,19.11391451110829,35.61346193362396,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-14 12:00:00,19.017774499841877,35.62900289774107,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-15 12:00:00,18.492732573960033,35.65607404096478,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-16 12:00:00,18.16673454070129,35.6579222585111,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-17 12:00:00,18.84125967924624,35.63620543173727,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-18 12:00:00,18.709803442561668,35.62665111643194,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-19 12:00:00,18.300192443194625,35.619138118868435,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-20 12:00:00,18.30344518876157,35.61816401505249,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-21 12:00:00,18.3377624454443,35.605288109773056,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-22 12:00:00,18.041853563865402,35.61410166122924,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-23 12:00:00,17.970497731722347,35.62242697483246,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-24 12:00:00,18.065405087110527,35.614953471671825,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-25 12:00:00,18.15818515871877,35.593928014994574,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-26 12:00:00,17.99128799894759,35.60388193131455,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-27 12:00:00,17.600886710988565,35.6102020550285,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-28 12:00:00,17.640488505424322,35.60837509663693,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-29 12:00:00,18.07887811976232,35.5882253024826,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-30 12:00:00,18.355475045659016,35.595480507962385,-0.025,-31.53613710391992,115.55790116279069,0
2023-07-31 12:00:00,18.50128898751835,35.59416718627144,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-01 12:00:00,18.36386061225925,35.596022121295555,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-02 12:00:00,17.89259753095695,35.54809851255371,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-03 12:00:00,17.649922128128757,35.58683734615672,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-04 12:00:00,17.39988392064166,35.601333691842605,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-05 12:00:00,17.29576639927099,35.60618006866034,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-06 12:00:00,18.131557417779902,35.58978849870631,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-07 12:00:00,18.59683368685691,35.56439916259874,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-08 12:00:00,18.627781372579864,35.54156317813582,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-09 12:00:00,18.67982763481794,35.54876699244146,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-10 12:00:00,18.176369639472366,35.57039343829776,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-11 12:00:00,17.7665282673399,35.603011617140695,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-12 12:00:00,18.067414880414013,35.57891916758562,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-13 12:00:00,18.19619505373447,35.5804521712269,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-14 12:00:00,18.545300305968865,35.568531006095434,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-15 12:00:00,18.627253661589037,35.54377125955977,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-16 12:00:00,18.54613970851992,35.54465735685549,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-17 12:00:00,18.24688025193108,35.55704233800451,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-18 12:00:00,17.960120345479343,35.5693629719343,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-19 12:00:00,18.388638461006593,35.56441542212383,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-20 12:00:00,18.28361858918032,35.573837479610546,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-21 12:00:00,18.059756695266255,35.584559727129765,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-22 12:00:00,18.41459991616523,35.59151577686724,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-23 12:00:00,18.76898219344705,35.58743792605331,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-24 12:00:00,18.76918176346703,35.59539685966343,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-25 12:00:00,18.75796661324902,35.606273620841534,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-26 12:00:00,18.730530737962763,35.59851538653995,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-27 12:00:00,19.001958452904255,35.599239763180215,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-28 12:00:00,18.731545640214698,35.608300091584034,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-29 12:00:00,18.53639043904796,35.61765719525719,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-30 12:00:00,18.607850539695157,35.62703890496209,-0.025,-31.53613710391992,115.55790116279069,0
2023-08-31 12:00:00,19.009672356732267,35.62363570750763,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-01 12:00:00,18.959616688219207,35.60682400307935,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-02 12:00:00,18.956505132162835,35.61925090905903,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-03 12:00:00,18.875782191108655,35.599317842094464,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-04 12:00:00,18.8691314963342,35.59263138178444,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-05 12:00:00,18.845695538376543,35.58888239228379,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-06 12:00:00,18.703738628957083,35.598596203711665,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-07 12:00:00,18.373032481789878,35.62002693677357,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-08 12:00:00,18.323327215392037,35.64250807212925,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-09 12:00:00,18.593431532715414,35.61484418429834,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-10 12:00:00,18.871808313217578,35.60680323141814,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-11 12:00:00,18.880024883935434,35.62805842128503,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-12 12:00:00,19.166433097692195,35.614289868262446,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-13 12:00:00,19.16813308658177,35.59470617639749,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-14 12:00:00,19.074584059967126,35.58368344084651,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-15 12:00:00,19.306559878325046,35.58439704055231,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-16 12:00:00,19.534433655098354,35.5765881190732,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-17 12:00:00,19.334913933574995,35.593595744216,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-18 12:00:00,19.258126948863357,35.60350123068016,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-19 12:00:00,19.21024044850627,35.605793774917494,-0.025,-31.53613710391992,115.55790116279069,0
2023-09-20 12:00:00,19.153615772645843,35.62919525507545,-0.025,-31.53613710391992,115.55790116279069,0
