ocean_time,temp,salt,s_rho,lat,lon,spatial_ref
2023-02-22 12:00:00,23.133248146655877,36.19868745342454,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-23 12:00:00,22.567008115354724,36.22294982934096,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-24 12:00:00,22.380622197123543,36.25843519054939,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-25 12:00:00,22.493704927109167,36.23465520557012,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-26 12:00:00,22.467194257231192,36.14789946901623,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-27 12:00:00,22.719582032347123,36.18898725584478,-0.025,-32.342245276469384,115.68397093023255,0
2023-02-28 12:00:00,22.877050885264406,36.16836816971418,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-01 12:00:00,23.146273722514408,36.19399619463021,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-02 12:00:00,22.875885552527045,36.23697185674124,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-03 12:00:00,23.10406400522805,36.24590683617507,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-04 12:00:00,22.896351092329315,36.25988355689506,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-05 12:00:00,22.428623885035655,36.24392049600663,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-06 12:00:00,22.22330392017584,36.272525273177564,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-07 12:00:00,22.562703600591913,36.28709134869652,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-08 12:00:00,22.166870545702707,36.2290718217915,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-09 12:00:00,22.357187490113915,36.21363070798514,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-10 12:00:00,22.17636009705208,36.25256020136502,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-11 12:00:00,22.38649289897083,36.26615267227315,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-12 12:00:00,22.497710791318582,36.22849193705801,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-13 12:00:00,22.470622638737815,36.23579967834294,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-14 12:00:00,22.625579627716235,36.24630786811844,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-15 12:00:00,22.764573996872322,36.22339152174279,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-16 12:00:00,22.62207855126791,36.15487687401494,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-17 12:00:00,22.4105798877303,36.214139719348545,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-18 12:00:00,22.127061469453363,36.21785708785854,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-19 12:00:00,22.19970961124657,36.24149151116797,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-20 12:00:00,22.476257920925047,36.19745221510476,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-21 12:00:00,22.65602689090356,36.05742686524352,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-22 12:00:00,23.031124692501358,35.9958365594456,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-23 12:00:00,22.882556934306542,36.098057218461506,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-24 12:00:00,22.974630704909394,36.10251183913247,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-25 12:00:00,23.1241284908324,36.08276833076887,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-26 12:00:00,22.910859544440704,36.18486438690247,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-27 12:00:00,22.382736402917363,36.24259972211776,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-28 12:00:00,22.320238056156384,36.23147145674642,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-29 12:00:00,22.210886357164295,36.1566543895651,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-30 12:00:00,22.136892699626998,36.0097695539181,-0.025,-32.342245276469384,115.68397093023255,0
2023-03-31 12:00:00,21.780787463516948,35.982464363416724,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-01 12:00:00,21.934178449429574,36.007671641722965,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-02 12:00:00,21.9895577645838,36.00613174184827,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-03 12:00:00,21.919051530634356,36.04309304817529,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-04 12:00:00,21.533113416188105,36.13268541534763,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-05 12:00:00,21.454506053735297,36.102748521734654,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-06 12:00:00,21.416199327205558,36.10233532843616,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-07 12:00:00,21.40248129189792,36.04835771120207,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-08 12:00:00,21.1074393015987,36.128851809585804,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-09 12:00:00,21.133723121030663,36.122555388355224,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-10 12:00:00,21.11684011179204,36.063533129218015,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-11 12:00:00,21.15319942283716,36.043169272307736,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-12 12:00:00,21.154077323709974,36.06312244939521,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-13 12:00:00,20.753436972464016,36.1296611728667,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-14 12:00:00,20.046147513251928,36.098190320299345,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-15 12:00:00,20.277668548446556,36.00080460911848,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-16 12:00:00,20.713408255997635,35.9878131085841,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-17 12:00:00,20.726587292174685,35.995257975883256,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-18 12:00:00,20.344871473579694,36.0381689277665,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-19 12:00:00,20.435209398216767,36.02773844737884,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-20 12:00:00,20.41215668430239,36.04106578096915,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-21 12:00:00,21.20742701364092,35.885532893295874,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-22 12:00:00,21.091173343470054,35.95210924957428,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-23 12:00:00,21.345673150097515,35.8586343393975,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-24 12:00:00,20.763841267494225,35.910731628167724,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-25 12:00:00,20.4372572906452,35.89575722135184,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-26 12:00:00,19.743330433461484,35.96061622124314,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-27 12:00:00,19.657540332510607,35.925885611489214,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-28 12:00:00,19.297363814626454,35.96206501277669,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-29 12:00:00,19.41357971247583,35.94479768723071,-0.025,-32.342245276469384,115.68397093023255,0
2023-04-30 12:00:00,19.215891360887746,35.9511185072748,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-01 12:00:00,19.264984508691615,35.952805060501284,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-02 12:00:00,19.390011862051818,35.94638844773648,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-03 12:00:00,19.848493024222005,35.90888784090965,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-04 12:00:00,20.00910098566548,35.87123030471774,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-05 12:00:00,19.253930709302637,35.93849915234802,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-06 12:00:00,19.217394811674207,35.93556615791483,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-07 12:00:00,19.436501307710877,35.91769267637461,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-08 12:00:00,19.068134606105918,35.94437419874404,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-09 12:00:00,19.6280785275331,35.88290590610771,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-10 12:00:00,19.672504263007358,35.82434175338573,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-11 12:00:00,19.528285656590626,35.846176852001506,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-12 12:00:00,19.29597380160851,35.8607318770223,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-13 12:00:00,19.32214634416838,35.84782372856166,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-14 12:00:00,19.149080098958684,35.86353992580969,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-15 12:00:00,19.533122210015723,35.82437960204315,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-16 12:00:00,19.182082774513056,35.85571866027469,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-17 12:00:00,19.583759200315573,35.81588076113104,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-18 12:00:00,19.713870665840606,35.797357797223185,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-19 12:00:00,19.6289368279504,35.79370781108578,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-20 12:00:00,19.304772457886084,35.81153099073044,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-21 12:00:00,18.952108069086922,35.821621201390215,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-22 12:00:00,19.151094350974976,35.798077219928054,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-23 12:00:00,19.317427589197454,35.80313171918965,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-24 12:00:00,19.104710282342968,35.79922357770896,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-25 12:00:00,19.140658907487047,35.792561281902806,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-26 12:00:00,18.67153907865402,35.821145227431806,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-27 12:00:00,18.273640485195973,35.851739918324235,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-28 12:00:00,19.745102173116887,35.716736690371384,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-29 12:00:00,21.0490374509655,35.613009644822895,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-30 12:00:00,20.24601082623968,35.65605371129703,-0.025,-32.342245276469384,115.68397093023255,0
2023-05-31 12:00:00,19.818490737624717,35.45218682573816,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-01 12:00:00,19.72116741670087,35.67287253381826,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-02 12:00:00,19.18499466128943,35.708987110657084,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-03 12:00:00,19.144486921114837,35.69593225182518,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-04 12:00:00,18.72859378813137,35.68626756716027,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-05 12:00:00,18.27389954174558,35.63218823527806,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-06 12:00:00,17.483455315256197,35.58492758269579,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-07 12:00:00,17.21451693979473,35.515054350508755,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-08 12:00:00,17.4523620606836,35.51697089632699,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-09 12:00:00,19.207841200531067,35.45300532891198,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-10 12:00:00,19.09174125365845,35.50771294337152,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-11 12:00:00,18.291262847494565,35.49836463738496,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-12 12:00:00,17.807272963600777,35.50316207937686,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-13 12:00:00,18.19346957279199,35.50051457155434,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-14 12:00:00,18.806511566215747,35.52232873696925,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-15 12:00:00,17.96792357228798,35.500311878484105,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-16 12:00:00,17.92668827854016,35.50839042981136,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-17 12:00:00,17.46884506618855,35.52853129508728,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-18 12:00:00,18.266610102946206,35.561535478232415,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-19 12:00:00,18.28028811543095,35.57041470341907,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-20 12:00:00,18.035586993508268,35.54535897203022,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-21 12:00:00,16.635570053493467,35.53810734042824,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-22 12:00:00,16.814912859593814,35.550244482100275,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-23 12:00:00,17.25063654347897,35.57130209340605,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-24 12:00:00,17.171451927089002,35.50845029071987,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-25 12:00:00,16.92459005207595,35.517036799755104,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-26 12:00:00,16.08188800860459,35.54260314205438,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-27 12:00:00,15.765944931663517,35.53332688368565,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-28 12:00:00,15.743254671448586,35.568103530136,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-29 12:00:00,16.030999264734035,35.61221116076961,-0.025,-32.342245276469384,115.68397093023255,0
2023-06-30 12:00:00,16.6843411071216,35.59211609724557,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-01 12:00:00,17.363090898632937,35.64258175561298,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-02 12:00:00,16.386372196290534,35.560287418445185,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-03 12:00:00,16.023869148007208,35.54559588948606,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-04 12:00:00,15.405274941817119,35.55979209175906,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-05 12:00:00,15.282576173941601,35.50229195391084,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-06 12:00:00,16.72649527528089,35.55959934478234,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-07 12:00:00,17.189883398285357,35.591561614161186,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-08 12:00:00,16.851799205089225,35.57414593435971,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-09 12:00:00,17.97720408036122,35.59691303780447,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-10 12:00:00,18.109763772230735,35.61540029846312,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-11 12:00:00,17.995929169218787,35.60335132643822,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-12 12:00:00,17.539882497981733,35.587765704769126,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-13 12:00:00,17.230544596396616,35.559020323278965,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-14 12:00:00,17.368689437133025,35.603161238994986,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-15 12:00:00,17.11197423719028,35.62818204781904,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-16 12:00:00,16.593698517379217,35.599811820524344,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-17 12:00:00,17.45880556686585,35.63951110205734,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-18 12:00:00,17.220109460270905,35.61762561257841,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-19 12:00:00,16.984008541648226,35.62724848159078,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-20 12:00:00,16.877520191603786,35.604363287571516,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-21 12:00:00,16.744877648471647,35.61880342098039,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-22 12:00:00,16.804199409251343,35.629448089339895,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-23 12:00:00,17.446414776330403,35.657046675087905,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-24 12:00:00,17.405569796760133,35.63347840268185,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-25 12:00:00,16.376460381582625,35.559742995786465,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-26 12:00:00,16.401145512970917,35.55958945580934,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-27 12:00:00,16.082667929898474,35.53933118544579,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-28 12:00:00,16.05361515758328,35.55664563297848,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-29 12:00:00,16.58993990476596,35.57040807054938,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-30 12:00:00,17.99315670940892,35.5679936718467,-0.025,-32.342245276469384,115.68397093023255,0
2023-07-31 12:00:00,18.01748293836093,35.58072987966881,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-01 12:00:00,17.377347038291536,35.574100868864114,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-02 12:00:00,16.77547370727864,35.531565286956,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-03 12:00:00,16.408895330896105,35.581172238574666,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-04 12:00:00,16.797053361025746,35.60906827549163,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-05 12:00:00,16.87481477118053,35.61729325787807,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-06 12:00:00,17.41570570775936,35.636074808789786,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-07 12:00:00,18.00588674730291,35.6199480777161,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-08 12:00:00,17.17079308562021,35.59514217408667,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-09 12:00:00,17.25750378882877,35.60881395386892,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-10 12:00:00,16.878692439936124,35.623574750390915,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-11 12:00:00,16.650246288595156,35.64551193186375,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-12 12:00:00,16.868189537218615,35.653015872995205,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-13 12:00:00,17.36822273349037,35.634840332120966,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-14 12:00:00,18.771839081570093,35.59097092639461,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-15 12:00:00,18.19049679382227,35.428495131099424,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-16 12:00:00,17.954856596482628,35.57188640220004,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-17 12:00:00,17.42828676985737,35.57345042173783,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-18 12:00:00,17.455569031008775,35.60023459817991,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-19 12:00:00,17.695556643992887,35.6131510869471,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-20 12:00:00,17.726282446490163,35.607392779205476,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-21 12:00:00,17.584333861108753,35.62706650592136,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-22 12:00:00,17.505576424341967,35.63727654632843,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-23 12:00:00,17.41814744739249,35.64191973110017,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-24 12:00:00,17.48342439468381,35.64768185988016,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-25 12:00:00,17.802815892809875,35.6492517379241,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-26 12:00:00,17.970069263243893,35.649480753054775,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-27 12:00:00,18.2876216773682,35.64406551418002,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-28 12:00:00,18.043311441156316,35.640661153933074,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-29 12:00:00,17.78411299708692,35.678642869569586,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-30 12:00:00,17.72122250788262,35.68281491066876,-0.025,-32.342245276469384,115.68397093023255,0
2023-08-31 12:00:00,18.387930636775284,35.64269885603409,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-01 12:00:00,18.25363870713699,35.618708580376456,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-02 12:00:00,18.11382458736366,35.63361908948596,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-03 12:00:00,17.757628509102332,35.59831861092528,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-04 12:00:00,17.42230852991937,35.611499189736335,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-05 12:00:00,17.525713500082926,35.61274311744729,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-06 12:00:00,17.254107004127377,35.65030296312698,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-07 12:00:00,16.99612017361421,35.67902319683484,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-08 12:00:00,17.229130270514094,35.6903959836011,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-09 12:00:00,17.421414243669133,35.63802166269698,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-10 12:00:00,18.456792593457582,35.62776099663377,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-11 12:00:00,18.609712921384016,35.63356660407492,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-12 12:00:00,18.653009363949213,35.635838951320466,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-13 12:00:00,18.173388086054825,35.59881966284304,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-14 12:00:00,17.936816531331765,35.59570078285566,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-15 12:00:00,18.312966078654647,35.593105716036234,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-16 12:00:00,18.82729177420479,35.60989603305228,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-17 12:00:00,18.464614941248712,35.62719776705797,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-18 12:00:00,18.317140090553824,35.63512376858175,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-19 12:00:00,18.310126531581496,35.63320520435952,-0.025,-32.342245276469384,115.68397093023255,0
2023-09-20 12:00:00,18.41698711293991,35.64671024188688,-0.025,-32.342245276469384,115.68397093023255,0
