time,latitude,longitude,pic
2007-02-16 00:00:00,-32.10417,115.68751,0.003689
2007-03-16 00:00:00,-32.10417,115.68751,0.00261
2007-04-16 00:00:00,-32.10417,115.68751,0.004
2007-05-16 00:00:00,-32.10417,115.68751,0.003563
2007-06-16 00:00:00,-32.10417,115.68751,0.003418
2007-07-16 00:00:00,-32.10417,115.68751,0.006284
2007-08-16 00:00:00,-32.10417,115.68751,0.004051
2007-09-16 00:00:00,-32.10417,115.68751,0.006011
2007-10-16 00:00:00,-32.10417,115.68751,0.004776
2007-11-16 00:00:00,-32.10417,115.68751,0.004094
2007-12-16 00:00:00,-32.10417,115.68751,0.005184
2008-01-16 00:00:00,-32.10417,115.68751,0.004459
2008-02-16 00:00:00,-32.10417,115.68751,0.002524
2008-03-16 00:00:00,-32.10417,115.68751,0.002935
2008-04-16 00:00:00,-32.10417,115.68751,0.003616
2008-05-16 00:00:00,-32.10417,115.68751,0.004073
2008-06-16 00:00:00,-32.10417,115.68751,0.003639
2008-07-16 00:00:00,-32.10417,115.68751,0.00441
2008-08-16 00:00:00,-32.10417,115.68751,0.004033
2008-09-16 00:00:00,-32.10417,115.68751,0.006189
2008-10-16 00:00:00,-32.10417,115.68751,0.005853
2008-11-16 00:00:00,-32.10417,115.68751,0.00515
2008-12-16 00:00:00,-32.10417,115.68751,0.00553
2009-01-16 00:00:00,-32.10417,115.68751,0.004346
2009-02-16 00:00:00,-32.10417,115.68751,0.003699
2009-03-16 00:00:00,-32.10417,115.68751,0.003594
2009-04-16 00:00:00,-32.10417,115.68751,0.002701
2009-05-16 00:00:00,-32.10417,115.68751,0.00279
2009-06-16 00:00:00,-32.10417,115.68751,0.00279
2009-07-16 00:00:00,-32.10417,115.68751,0.005614
2009-08-16 00:00:00,-32.10417,115.68751,0.004729
2009-09-16 00:00:00,-32.10417,115.68751,0.007515
2009-10-16 00:00:00,-32.10417,115.68751,0.004484
2009-11-16 00:00:00,-32.10417,115.68751,0.004448
2009-12-16 00:00:00,-32.10417,115.68751,0.005358
2010-01-16 00:00:00,-32.10417,115.68751,0.004042
2010-02-16 00:00:00,-32.10417,115.68751,0.00414
2010-03-16 00:00:00,-32.10417,115.68751,0.003526
2010-04-16 00:00:00,-32.10417,115.68751,0.003451
2010-05-16 00:00:00,-32.10417,115.68751,0.003744
2010-06-16 00:00:00,-32.10417,115.68751,0.003236
2010-07-16 00:00:00,-32.10417,115.68751,0.004946
2010-08-16 00:00:00,-32.10417,115.68751,0.003775
2010-09-16 00:00:00,-32.10417,115.68751,0.004747
2010-10-16 00:00:00,-32.10417,115.68751,0.004888
2010-11-16 00:00:00,-32.10417,115.68751,0.004115
2010-12-16 00:00:00,-32.10417,115.68751,0.004143
2011-01-16 00:00:00,-32.10417,115.68751,0.004081
2011-02-16 00:00:00,-32.10417,115.68751,0.002975
2011-03-16 00:00:00,-32.10417,115.68751,0.002501
2011-04-16 00:00:00,-32.10417,115.68751,0.003292
2011-05-16 00:00:00,-32.10417,115.68751,0.003698
2011-06-16 00:00:00,-32.10417,115.68751,0.00403
2011-07-16 00:00:00,-32.10417,115.68751,0.00376
2011-08-16 00:00:00,-32.10417,115.68751,0.006056
2011-09-16 00:00:00,-32.10417,115.68751,0.006032
2011-10-16 00:00:00,-32.10417,115.68751,0.006227
2011-11-16 00:00:00,-32.10417,115.68751,0.004553
2011-12-16 00:00:00,-32.10417,115.68751,0.00432
2012-01-16 00:00:00,-32.10417,115.68751,0.004395
2012-02-16 00:00:00,-32.10417,115.68751,0.003488
2012-03-16 00:00:00,-32.10417,115.68751,0.002923
2012-04-16 00:00:00,-32.10417,115.68751,0.002971
2012-05-16 00:00:00,-32.10417,115.68751,0.003779
2012-06-16 00:00:00,-32.10417,115.68751,0.005017
2012-07-16 00:00:00,-32.10417,115.68751,0.004212
2012-08-16 00:00:00,-32.10417,115.68751,0.005813
2012-09-16 00:00:00,-32.10417,115.68751,0.005524
2012-10-16 00:00:00,-32.10417,115.68751,0.00477
2012-11-16 00:00:00,-32.10417,115.68751,0.005365
2012-12-16 00:00:00,-32.10417,115.68751,0.004865
2013-01-16 00:00:00,-32.10417,115.68751,0.004971
2013-02-16 00:00:00,-32.10417,115.68751,0.003742
2013-03-16 00:00:00,-32.10417,115.68751,0.003059
2013-04-16 00:00:00,-32.10417,115.68751,0.003471
2013-05-16 00:00:00,-32.10417,115.68751,0.004945
2013-06-16 00:00:00,-32.10417,115.68751,0.003678
2013-07-16 00:00:00,-32.10417,115.68751,0.003691
2013-08-16 00:00:00,-32.10417,115.68751,0.005253
2013-09-16 00:00:00,-32.10417,115.68751,0.00748
2013-10-16 00:00:00,-32.10417,115.68751,0.003957
2013-11-16 00:00:00,-32.10417,115.68751,0.004551
2013-12-16 00:00:00,-32.10417,115.68751,0.004927
2014-01-16 00:00:00,-32.10417,115.68751,0.004848
2014-02-16 00:00:00,-32.10417,115.68751,0.003645
2014-03-16 00:00:00,-32.10417,115.68751,0.003614
2014-04-16 00:00:00,-32.10417,115.68751,0.003894
2014-05-16 00:00:00,-32.10417,115.68751,0.006214
2014-06-16 00:00:00,-32.10417,115.68751,0.00445
2014-07-16 00:00:00,-32.10417,115.68751,0.006352
2014-08-16 00:00:00,-32.10417,115.68751,0.00637
2014-09-16 00:00:00,-32.10417,115.68751,0.006316
2014-10-16 00:00:00,-32.10417,115.68751,0.005164
2014-11-16 00:00:00,-32.10417,115.68751,0.005118
2014-12-16 00:00:00,-32.10417,115.68751,0.004142
2015-01-16 00:00:00,-32.10417,115.68751,0.003642
2015-02-16 00:00:00,-32.10417,115.68751,0.003162
2015-03-16 00:00:00,-32.10417,115.68751,0.002512
2015-04-16 00:00:00,-32.10417,115.68751,0.002554
2015-05-16 00:00:00,-32.10417,115.68751,0.003168
2015-06-16 00:00:00,-32.10417,115.68751,0.005476
2015-07-16 00:00:00,-32.10417,115.68751,0.003272
2015-08-16 00:00:00,-32.10417,115.68751,0.003496
2015-09-16 00:00:00,-32.10417,115.68751,0.005034
2015-10-16 00:00:00,-32.10417,115.68751,0.005728
2015-11-16 00:00:00,-32.10417,115.68751,0.00468
2015-12-16 00:00:00,-32.10417,115.68751,0.004788
2016-01-16 00:00:00,-32.10417,115.68751,0.00373
2016-02-16 00:00:00,-32.10417,115.68751,0.003326
2016-03-16 00:00:00,-32.10417,115.68751,0.002752
2016-04-16 00:00:00,-32.10417,115.68751,0.002398
2016-05-16 00:00:00,-32.10417,115.68751,0.00485
2016-06-16 00:00:00,-32.10417,115.68751,0.004626
2016-07-16 00:00:00,-32.10417,115.68751,0.005752
2016-08-16 00:00:00,-32.10417,115.68751,0.006716
2016-09-16 00:00:00,-32.10417,115.68751,0.006112
2016-10-16 00:00:00,-32.10417,115.68751,0.005504
2016-11-16 00:00:00,-32.10417,115.68751,0.004706
2016-12-16 00:00:00,-32.10417,115.68751,0.004628
2017-01-16 00:00:00,-32.10417,115.68751,0.00453
2017-02-16 00:00:00,-32.10417,115.68751,0.003442
2017-03-16 00:00:00,-32.10417,115.68751,0.00282
2017-04-16 00:00:00,-32.10417,115.68751,0.003106
2017-05-16 00:00:00,-32.10417,115.68751,0.004296
2017-06-16 00:00:00,-32.10417,115.68751,0.003402
2017-07-16 00:00:00,-32.10417,115.68751,0.00457
2017-08-16 00:00:00,-32.10417,115.68751,0.00876
2017-09-16 00:00:00,-32.10417,115.68751,0.005226
2017-10-16 00:00:00,-32.10417,115.68751,
2017-11-16 00:00:00,-32.10417,115.68751,0.004726
2017-12-16 00:00:00,-32.10417,115.68751,0.004624
2018-01-16 00:00:00,-32.10417,115.68751,0.004234
2018-02-16 00:00:00,-32.10417,115.68751,0.003634
2018-03-16 00:00:00,-32.10417,115.68751,0.00276
2018-04-16 00:00:00,-32.10417,115.68751,0.00344
2018-05-16 00:00:00,-32.10417,115.68751,0.00397
2018-06-16 00:00:00,-32.10417,115.68751,0.004798
2018-07-16 00:00:00,-32.10417,115.68751,0.004794
2018-08-16 00:00:00,-32.10417,115.68751,
2018-09-16 00:00:00,-32.10417,115.68751,
2018-10-16 00:00:00,-32.10417,115.68751,0.005588
2018-11-16 00:00:00,-32.10417,115.68751,0.005464
2018-12-16 00:00:00,-32.10417,115.68751,0.004522
2019-01-16 00:00:00,-32.10417,115.68751,0.004984
2019-02-16 00:00:00,-32.10417,115.68751,0.003884
2019-03-16 00:00:00,-32.10417,115.68751,0.002756
2019-04-16 00:00:00,-32.10417,115.68751,0.00409
2019-05-16 00:00:00,-32.10417,115.68751,0.003284
2019-06-16 00:00:00,-32.10417,115.68751,0.003122
2019-07-16 00:00:00,-32.10417,115.68751,0.004042
2019-08-16 00:00:00,-32.10417,115.68751,0.004434
2019-09-16 00:00:00,-32.10417,115.68751,0.00588
2019-10-16 00:00:00,-32.10417,115.68751,0.005092
2019-11-16 00:00:00,-32.10417,115.68751,0.005282
2019-12-16 00:00:00,-32.10417,115.68751,0.004712
2020-01-16 00:00:00,-32.10417,115.68751,0.004408
2020-02-16 00:00:00,-32.10417,115.68751,0.003686
2020-03-16 00:00:00,-32.10417,115.68751,0.003114
2020-04-16 00:00:00,-32.10417,115.68751,0.005208
2020-05-16 00:00:00,-32.10417,115.68751,0.003578
2020-06-16 00:00:00,-32.10417,115.68751,0.006938
2020-07-16 00:00:00,-32.10417,115.68751,0.003902
2020-08-16 00:00:00,-32.10417,115.68751,
2020-09-16 00:00:00,-32.10417,115.68751,0.0071
2020-10-16 00:00:00,-32.10417,115.68751,0.006178
2020-11-16 00:00:00,-32.10417,115.68751,0.00521
2020-12-16 00:00:00,-32.10417,115.68751,0.005006
2021-01-16 00:00:00,-32.10417,115.68751,0.003868
2021-02-16 00:00:00,-32.10417,115.68751,0.00343
2021-03-16 00:00:00,-32.10417,115.68751,0.00284
2021-04-16 00:00:00,-32.10417,115.68751,0.00301
2021-05-16 00:00:00,-32.10417,115.68751,0.003464
2021-06-16 00:00:00,-32.10417,115.68751,0.004236
2021-07-16 00:00:00,-32.10417,115.68751,0.00784
2021-08-16 00:00:00,-32.10417,115.68751,
2021-09-16 00:00:00,-32.10417,115.68751,
2021-10-16 00:00:00,-32.10417,115.68751,
2021-11-16 00:00:00,-32.10417,115.68751,0.005686
2021-12-16 00:00:00,-32.10417,115.68751,0.005306
2022-01-16 00:00:00,-32.10417,115.68751,0.004158
2022-02-16 00:00:00,-32.10417,115.68751,0.00364
2022-03-16 00:00:00,-32.10417,115.68751,0.002724
2022-03-16 00:00:00,-32.10417,115.68751,0.003206
2022-04-16 00:00:00,-32.10417,115.68751,0.003746
2022-04-16 00:00:00,-32.10417,115.68751,0.003236
2022-05-16 00:00:00,-32.10417,115.68751,0.00412
2022-05-16 00:00:00,-32.10417,115.68751,0.003598
2022-06-16 00:00:00,-32.10417,115.68751,0.003652
2022-07-16 00:00:00,-32.10417,115.68751,0.003732
2022-08-16 00:00:00,-32.10417,115.68751,0.005464
2022-09-16 00:00:00,-32.10417,115.68751,0.00201
2022-10-16 00:00:00,-32.10417,115.68751,0.004636
2022-11-16 00:00:00,-32.10417,115.68751,0.004452
2022-12-16 00:00:00,-32.10417,115.68751,0.00393
2023-01-16 00:00:00,-32.10417,115.68751,0.003546
2023-02-16 00:00:00,-32.10417,115.68751,0.002912
2023-03-16 00:00:00,-32.10417,115.68751,0.00272
2023-04-16 00:00:00,-32.10417,115.68751,0.002584
2023-05-16 00:00:00,-32.10417,115.68751,0.002156
2023-06-16 00:00:00,-32.10417,115.68751,0.003228
2023-07-16 00:00:00,-32.10417,115.68751,0.004832
2023-08-16 00:00:00,-32.10417,115.68751,0.003736
2023-09-16 00:00:00,-32.10417,115.68751,0.004562
2023-10-16 00:00:00,-32.10417,115.68751,0.005532
2023-11-16 00:00:00,-32.10417,115.68751,0.004486
2023-12-16 00:00:00,-32.10417,115.68751,0.004444
2024-01-16 00:00:00,-32.10417,115.68751,0.004058
2024-02-16 00:00:00,-32.10417,115.68751,0.003466
2024-03-16 00:00:00,-32.10417,115.68751,0.003644
2024-04-16 00:00:00,-32.10417,115.68751,0.002438
2024-05-16 00:00:00,-32.10417,115.68751,0.002388
2024-06-16 00:00:00,-32.10417,115.68751,0.004428
2024-07-16 00:00:00,-32.10417,115.68751,0.003996
2024-08-16 00:00:00,-32.10417,115.68751,0.005014
2024-09-16 00:00:00,-32.10417,115.68751,0.00315
