time,latitude,longitude,pic
2008-04-16 00:00:00,-32.437504,115.68751,0.00251
2008-05-16 00:00:00,-32.437504,115.68751,0.003319
2008-06-16 00:00:00,-32.437504,115.68751,0.003746
2008-07-16 00:00:00,-32.437504,115.68751,0.002351
2008-08-16 00:00:00,-32.437504,115.68751,0.00218
2008-09-16 00:00:00,-32.437504,115.68751,0.002537
2008-10-16 00:00:00,-32.437504,115.68751,0.003489
2008-11-16 00:00:00,-32.437504,115.68751,0.003093
2008-12-16 00:00:00,-32.437504,115.68751,0.002644
2009-01-16 00:00:00,-32.437504,115.68751,0.002698
2009-02-16 00:00:00,-32.437504,115.68751,0.002443
2009-03-16 00:00:00,-32.437504,115.68751,0.00282
2009-04-16 00:00:00,-32.437504,115.68751,0.001717
2009-05-16 00:00:00,-32.437504,115.68751,0.001543
2009-06-16 00:00:00,-32.437504,115.68751,0.003234
2009-07-16 00:00:00,-32.437504,115.68751,0.005776
2009-08-16 00:00:00,-32.437504,115.68751,0.002792
2009-09-16 00:00:00,-32.437504,115.68751,
2009-10-16 00:00:00,-32.437504,115.68751,0.003979
2009-11-16 00:00:00,-32.437504,115.68751,0.003166
2009-12-16 00:00:00,-32.437504,115.68751,0.002882
2010-01-16 00:00:00,-32.437504,115.68751,0.002485
2010-02-16 00:00:00,-32.437504,115.68751,0.00288
2010-03-16 00:00:00,-32.437504,115.68751,0.002212
2010-04-16 00:00:00,-32.437504,115.68751,0.002508
2010-05-16 00:00:00,-32.437504,115.68751,0.003503
2010-06-16 00:00:00,-32.437504,115.68751,0.002187
2010-07-16 00:00:00,-32.437504,115.68751,0.003717
2010-08-16 00:00:00,-32.437504,115.68751,0.003446
2010-09-16 00:00:00,-32.437504,115.68751,0.003067
2010-10-16 00:00:00,-32.437504,115.68751,0.003024
2010-11-16 00:00:00,-32.437504,115.68751,0.002715
2010-12-16 00:00:00,-32.437504,115.68751,0.002256
2011-01-16 00:00:00,-32.437504,115.68751,0.002307
2011-02-16 00:00:00,-32.437504,115.68751,0.001907
2011-03-16 00:00:00,-32.437504,115.68751,0.002006
2011-04-16 00:00:00,-32.437504,115.68751,0.002402
2011-05-16 00:00:00,-32.437504,115.68751,0.003401
2011-06-16 00:00:00,-32.437504,115.68751,0.00363
2011-07-16 00:00:00,-32.437504,115.68751,0.002221
2011-08-16 00:00:00,-32.437504,115.68751,0.00439
2011-09-16 00:00:00,-32.437504,115.68751,0.005395
2011-10-16 00:00:00,-32.437504,115.68751,0.003294
2011-11-16 00:00:00,-32.437504,115.68751,0.003863
2011-12-16 00:00:00,-32.437504,115.68751,0.002435
2012-01-16 00:00:00,-32.437504,115.68751,0.002601
2012-02-16 00:00:00,-32.437504,115.68751,0.002695
2012-03-16 00:00:00,-32.437504,115.68751,0.001872
2012-04-16 00:00:00,-32.437504,115.68751,0.00244
2012-05-16 00:00:00,-32.437504,115.68751,0.003137
2012-06-16 00:00:00,-32.437504,115.68751,0.001929
2012-07-16 00:00:00,-32.437504,115.68751,0.003135
2012-08-16 00:00:00,-32.437504,115.68751,0.005415
2012-09-16 00:00:00,-32.437504,115.68751,0.004858
2012-10-16 00:00:00,-32.437504,115.68751,0.004099
2012-11-16 00:00:00,-32.437504,115.68751,0.004191
2012-12-16 00:00:00,-32.437504,115.68751,0.004637
2013-01-16 00:00:00,-32.437504,115.68751,0.005323
2013-02-16 00:00:00,-32.437504,115.68751,0.002622
2013-03-16 00:00:00,-32.437504,115.68751,0.003176
2013-04-16 00:00:00,-32.437504,115.68751,0.001974
2013-05-16 00:00:00,-32.437504,115.68751,0.005016
2013-06-16 00:00:00,-32.437504,115.68751,0.003856
2013-07-16 00:00:00,-32.437504,115.68751,0.004156
2013-08-16 00:00:00,-32.437504,115.68751,0.002201
2013-09-16 00:00:00,-32.437504,115.68751,
2013-10-16 00:00:00,-32.437504,115.68751,
2013-11-16 00:00:00,-32.437504,115.68751,0.003425
2013-12-16 00:00:00,-32.437504,115.68751,0.003566
2014-01-16 00:00:00,-32.437504,115.68751,0.004628
2014-02-16 00:00:00,-32.437504,115.68751,0.003234
2014-03-16 00:00:00,-32.437504,115.68751,0.003377
2014-04-16 00:00:00,-32.437504,115.68751,0.003713
2014-05-16 00:00:00,-32.437504,115.68751,0.004832
2014-06-16 00:00:00,-32.437504,115.68751,0.003062
2014-07-16 00:00:00,-32.437504,115.68751,0.00448
2014-08-16 00:00:00,-32.437504,115.68751,0.002706
2014-09-16 00:00:00,-32.437504,115.68751,0.003734
2014-10-16 00:00:00,-32.437504,115.68751,0.002448
2014-11-16 00:00:00,-32.437504,115.68751,0.002996
2014-12-16 00:00:00,-32.437504,115.68751,0.002446
2015-01-16 00:00:00,-32.437504,115.68751,0.002336
2015-02-16 00:00:00,-32.437504,115.68751,0.001874
2015-03-16 00:00:00,-32.437504,115.68751,0.001556
2015-04-16 00:00:00,-32.437504,115.68751,0.002156
2015-05-16 00:00:00,-32.437504,115.68751,0.002016
2015-06-16 00:00:00,-32.437504,115.68751,0.003914
2015-07-16 00:00:00,-32.437504,115.68751,0.002884
2015-08-16 00:00:00,-32.437504,115.68751,0.00243
2015-09-16 00:00:00,-32.437504,115.68751,0.003602
2015-10-16 00:00:00,-32.437504,115.68751,0.004252
2015-11-16 00:00:00,-32.437504,115.68751,0.002738
2015-12-16 00:00:00,-32.437504,115.68751,0.003194
2016-01-16 00:00:00,-32.437504,115.68751,0.001874
2016-02-16 00:00:00,-32.437504,115.68751,0.00209
2016-03-16 00:00:00,-32.437504,115.68751,0.001708
2016-04-16 00:00:00,-32.437504,115.68751,0.001502
2016-05-16 00:00:00,-32.437504,115.68751,0.002672
2016-06-16 00:00:00,-32.437504,115.68751,0.004634
2016-07-16 00:00:00,-32.437504,115.68751,0.004512
2016-08-16 00:00:00,-32.437504,115.68751,0.004552
2016-09-16 00:00:00,-32.437504,115.68751,0.003762
2016-10-16 00:00:00,-32.437504,115.68751,0.0038
2016-11-16 00:00:00,-32.437504,115.68751,0.002844
2016-12-16 00:00:00,-32.437504,115.68751,0.003006
2017-01-16 00:00:00,-32.437504,115.68751,0.003214
2017-02-16 00:00:00,-32.437504,115.68751,0.001582
2017-03-16 00:00:00,-32.437504,115.68751,0.003446
2017-04-16 00:00:00,-32.437504,115.68751,0.002468
2017-05-16 00:00:00,-32.437504,115.68751,0.002424
2017-06-16 00:00:00,-32.437504,115.68751,0.003118
2017-07-16 00:00:00,-32.437504,115.68751,0.004564
2017-08-16 00:00:00,-32.437504,115.68751,0.00223
2017-09-16 00:00:00,-32.437504,115.68751,0.000872
2017-10-16 00:00:00,-32.437504,115.68751,0.004112
2017-11-16 00:00:00,-32.437504,115.68751,0.003052
2017-12-16 00:00:00,-32.437504,115.68751,0.00259
2018-01-16 00:00:00,-32.437504,115.68751,0.002614
2018-02-16 00:00:00,-32.437504,115.68751,0.002112
2018-03-16 00:00:00,-32.437504,115.68751,0.001656
2018-04-16 00:00:00,-32.437504,115.68751,0.002114
2018-05-16 00:00:00,-32.437504,115.68751,0.00272
2018-06-16 00:00:00,-32.437504,115.68751,0.003748
2018-07-16 00:00:00,-32.437504,115.68751,0.005484
2018-08-16 00:00:00,-32.437504,115.68751,0.001218
2018-09-16 00:00:00,-32.437504,115.68751,0.001304
2018-10-16 00:00:00,-32.437504,115.68751,0.003696
2018-11-16 00:00:00,-32.437504,115.68751,0.002924
2018-12-16 00:00:00,-32.437504,115.68751,0.002812
2019-01-16 00:00:00,-32.437504,115.68751,0.002702
2019-02-16 00:00:00,-32.437504,115.68751,0.001756
2019-03-16 00:00:00,-32.437504,115.68751,0.00161
2019-04-16 00:00:00,-32.437504,115.68751,0.002692
2019-05-16 00:00:00,-32.437504,115.68751,0.003046
2019-06-16 00:00:00,-32.437504,115.68751,0.001954
2019-07-16 00:00:00,-32.437504,115.68751,0.002644
2019-08-16 00:00:00,-32.437504,115.68751,0.00266
2019-09-16 00:00:00,-32.437504,115.68751,0.003302
2019-10-16 00:00:00,-32.437504,115.68751,0.002974
2019-11-16 00:00:00,-32.437504,115.68751,0.005216
2019-12-16 00:00:00,-32.437504,115.68751,0.002472
2020-01-16 00:00:00,-32.437504,115.68751,0.002672
2020-02-16 00:00:00,-32.437504,115.68751,0.001986
2020-03-16 00:00:00,-32.437504,115.68751,0.001202
2020-04-16 00:00:00,-32.437504,115.68751,0.003866
2020-05-16 00:00:00,-32.437504,115.68751,0.002942
2020-06-16 00:00:00,-32.437504,115.68751,0.003184
2020-07-16 00:00:00,-32.437504,115.68751,0.003424
2020-08-16 00:00:00,-32.437504,115.68751,0.00209
2020-09-16 00:00:00,-32.437504,115.68751,0.003808
2020-10-16 00:00:00,-32.437504,115.68751,0.004424
2020-11-16 00:00:00,-32.437504,115.68751,0.005232
2020-12-16 00:00:00,-32.437504,115.68751,0.00279
2021-01-16 00:00:00,-32.437504,115.68751,0.001934
2021-02-16 00:00:00,-32.437504,115.68751,0.001796
2021-03-16 00:00:00,-32.437504,115.68751,0.00153
2021-04-16 00:00:00,-32.437504,115.68751,0.001938
2021-05-16 00:00:00,-32.437504,115.68751,0.003716
2021-06-16 00:00:00,-32.437504,115.68751,0.004028
2021-07-16 00:00:00,-32.437504,115.68751,0.008694
2021-08-16 00:00:00,-32.437504,115.68751,
2021-09-16 00:00:00,-32.437504,115.68751,0.002542
2021-10-16 00:00:00,-32.437504,115.68751,0.004934
2021-11-16 00:00:00,-32.437504,115.68751,0.003218
2021-12-16 00:00:00,-32.437504,115.68751,0.002504
2022-01-16 00:00:00,-32.437504,115.68751,0.002162
2022-02-16 00:00:00,-32.437504,115.68751,0.001916
2022-03-16 00:00:00,-32.437504,115.68751,0.00157
2022-03-16 00:00:00,-32.437504,115.68751,0.002084
2022-04-16 00:00:00,-32.437504,115.68751,0.003026
2022-04-16 00:00:00,-32.437504,115.68751,0.002362
2022-05-16 00:00:00,-32.437504,115.68751,0.00252
2022-05-16 00:00:00,-32.437504,115.68751,0.00239
2022-06-16 00:00:00,-32.437504,115.68751,0.003546
2022-07-16 00:00:00,-32.437504,115.68751,0.001716
2022-08-16 00:00:00,-32.437504,115.68751,0.004562
2022-09-16 00:00:00,-32.437504,115.68751,0.002278
2022-10-16 00:00:00,-32.437504,115.68751,0.004912
2022-11-16 00:00:00,-32.437504,115.68751,0.003674
2022-12-16 00:00:00,-32.437504,115.68751,0.002236
2023-01-16 00:00:00,-32.437504,115.68751,0.002282
2023-02-16 00:00:00,-32.437504,115.68751,0.001736
2023-03-16 00:00:00,-32.437504,115.68751,0.001194
2023-04-16 00:00:00,-32.437504,115.68751,0.002188
2023-05-16 00:00:00,-32.437504,115.68751,0.002708
2023-06-16 00:00:00,-32.437504,115.68751,0.00299
2023-07-16 00:00:00,-32.437504,115.68751,0.004388
2023-08-16 00:00:00,-32.437504,115.68751,0.003378
2023-09-16 00:00:00,-32.437504,115.68751,0.005508
2023-10-16 00:00:00,-32.437504,115.68751,0.005146
2023-11-16 00:00:00,-32.437504,115.68751,0.00286
2023-12-16 00:00:00,-32.437504,115.68751,0.002476
2024-01-16 00:00:00,-32.437504,115.68751,0.002712
2024-02-16 00:00:00,-32.437504,115.68751,0.002058
2024-03-16 00:00:00,-32.437504,115.68751,0.002332
2024-04-16 00:00:00,-32.437504,115.68751,0.001298
2024-05-16 00:00:00,-32.437504,115.68751,0.00145
2024-06-16 00:00:00,-32.437504,115.68751,0.003332
2024-07-16 00:00:00,-32.437504,115.68751,0.003382
2024-08-16 00:00:00,-32.437504,115.68751,0.004702
2024-09-16 00:00:00,-32.437504,115.68751,0.002926
