time,latitude,longitude,pic
2018-05-16 00:00:00,-31.895838,115.68751,0.000594
2018-06-16 00:00:00,-31.895838,115.68751,0.001192
2018-07-16 00:00:00,-31.895838,115.68751,0.000824
2018-08-16 00:00:00,-31.895838,115.68751,0.001474
2018-09-16 00:00:00,-31.895838,115.68751,0.000556
2018-10-16 00:00:00,-31.895838,115.68751,0.00101
2018-11-16 00:00:00,-31.895838,115.68751,0.000578
2018-12-16 00:00:00,-31.895838,115.68751,0.000524
2019-01-16 00:00:00,-31.895838,115.68751,0.000842
2019-02-16 00:00:00,-31.895838,115.68751,0.000306
2019-03-16 00:00:00,-31.895838,115.68751,0.000242
2019-04-16 00:00:00,-31.895838,115.68751,0.001384
2019-05-16 00:00:00,-31.895838,115.68751,0.00088
2019-06-16 00:00:00,-31.895838,115.68751,0.000484
2019-07-16 00:00:00,-31.895838,115.68751,0.000396
2019-08-16 00:00:00,-31.895838,115.68751,0.001078
2019-09-16 00:00:00,-31.895838,115.68751,0.000904
2019-10-16 00:00:00,-31.895838,115.68751,0.002094
2019-11-16 00:00:00,-31.895838,115.68751,0.00115
2019-12-16 00:00:00,-31.895838,115.68751,0.000392
2020-01-16 00:00:00,-31.895838,115.68751,0.00047
2020-02-16 00:00:00,-31.895838,115.68751,1.4e-05
2020-03-16 00:00:00,-31.895838,115.68751,3.4e-05
2020-04-16 00:00:00,-31.895838,115.68751,0.000806
2020-05-16 00:00:00,-31.895838,115.68751,0.001042
2020-06-16 00:00:00,-31.895838,115.68751,0.000932
2020-07-16 00:00:00,-31.895838,115.68751,0.000784
2020-08-16 00:00:00,-31.895838,115.68751,0.00037
2020-09-16 00:00:00,-31.895838,115.68751,0.000698
2020-10-16 00:00:00,-31.895838,115.68751,0.00166
2020-11-16 00:00:00,-31.895838,115.68751,0.001254
2020-12-16 00:00:00,-31.895838,115.68751,0.000282
2021-01-16 00:00:00,-31.895838,115.68751,0.000264
2021-02-16 00:00:00,-31.895838,115.68751,0.00034
2021-03-16 00:00:00,-31.895838,115.68751,7e-05
2021-04-16 00:00:00,-31.895838,115.68751,0.000314
2021-05-16 00:00:00,-31.895838,115.68751,0.00066
2021-06-16 00:00:00,-31.895838,115.68751,0.000636
2021-07-16 00:00:00,-31.895838,115.68751,0.002908
2021-08-16 00:00:00,-31.895838,115.68751,0.001874
2021-09-16 00:00:00,-31.895838,115.68751,0.000804
2021-10-16 00:00:00,-31.895838,115.68751,0.001622
2021-11-16 00:00:00,-31.895838,115.68751,0.001206
2021-12-16 00:00:00,-31.895838,115.68751,0.000736
2022-01-16 00:00:00,-31.895838,115.68751,0.000276
2022-02-16 00:00:00,-31.895838,115.68751,0.000138
2022-03-16 00:00:00,-31.895838,115.68751,0.000164
2022-03-16 00:00:00,-31.895838,115.68751,0.00011
2022-04-16 00:00:00,-31.895838,115.68751,0.000144
2022-04-16 00:00:00,-31.895838,115.68751,0.00012
2022-05-16 00:00:00,-31.895838,115.68751,0.000518
2022-05-16 00:00:00,-31.895838,115.68751,0.000964
2022-06-16 00:00:00,-31.895838,115.68751,0.000256
2022-07-16 00:00:00,-31.895838,115.68751,0.000614
2022-08-16 00:00:00,-31.895838,115.68751,0.001128
2022-09-16 00:00:00,-31.895838,115.68751,0.000846
2022-10-16 00:00:00,-31.895838,115.68751,0.000394
2022-11-16 00:00:00,-31.895838,115.68751,0.000648
2022-12-16 00:00:00,-31.895838,115.68751,0.00039
2023-01-16 00:00:00,-31.895838,115.68751,0.000324
2023-02-16 00:00:00,-31.895838,115.68751,9.4e-05
2023-03-16 00:00:00,-31.895838,115.68751,6.8e-05
2023-04-16 00:00:00,-31.895838,115.68751,0.000512
2023-05-16 00:00:00,-31.895838,115.68751,0.000218
2023-06-16 00:00:00,-31.895838,115.68751,0.000322
2023-07-16 00:00:00,-31.895838,115.68751,0.000592
2023-08-16 00:00:00,-31.895838,115.68751,0.000478
2023-09-16 00:00:00,-31.895838,115.68751,0.00104
2023-10-16 00:00:00,-31.895838,115.68751,0.00143
2023-11-16 00:00:00,-31.895838,115.68751,0.00026
2023-12-16 00:00:00,-31.895838,115.68751,0.000548
2024-01-16 00:00:00,-31.895838,115.68751,0.000532
2024-02-16 00:00:00,-31.895838,115.68751,0.000346
2024-03-16 00:00:00,-31.895838,115.68751,0.000386
2024-04-16 00:00:00,-31.895838,115.68751,0.00014
2024-05-16 00:00:00,-31.895838,115.68751,0.000166
2024-06-16 00:00:00,-31.895838,115.68751,0.000578
2024-07-16 00:00:00,-31.895838,115.68751,0.000876
2024-08-16 00:00:00,-31.895838,115.68751,0.00117
2024-09-16 00:00:00,-31.895838,115.68751,0.000796
