time,latitude,longitude,pic
2007-06-16 00:00:00,-31.770838,115.64584,0.000252
2007-07-16 00:00:00,-31.770838,115.64584,0.00086
2007-08-16 00:00:00,-31.770838,115.64584,0.001204
2007-09-16 00:00:00,-31.770838,115.64584,0.0017
2007-10-16 00:00:00,-31.770838,115.64584,0.000609
2007-11-16 00:00:00,-31.770838,115.64584,0.000572
2007-12-16 00:00:00,-31.770838,115.64584,0.000454
2008-01-16 00:00:00,-31.770838,115.64584,0.000347
2008-02-16 00:00:00,-31.770838,115.64584,9.1e-05
2008-03-16 00:00:00,-31.770838,115.64584,0.000261
2008-04-16 00:00:00,-31.770838,115.64584,0.000833
2008-05-16 00:00:00,-31.770838,115.64584,0.00016
2008-06-16 00:00:00,-31.770838,115.64584,0.000243
2008-07-16 00:00:00,-31.770838,115.64584,
2008-08-16 00:00:00,-31.770838,115.64584,0.000597
2008-09-16 00:00:00,-31.770838,115.64584,0.000602
2008-10-16 00:00:00,-31.770838,115.64584,0.000662
2008-11-16 00:00:00,-31.770838,115.64584,0.000687
2008-12-16 00:00:00,-31.770838,115.64584,0.000386
2009-01-16 00:00:00,-31.770838,115.64584,0.00046
2009-02-16 00:00:00,-31.770838,115.64584,0.000222
2009-03-16 00:00:00,-31.770838,115.64584,0.000287
2009-04-16 00:00:00,-31.770838,115.64584,0.000371
2009-05-16 00:00:00,-31.770838,115.64584,0.000163
2009-06-16 00:00:00,-31.770838,115.64584,0.000758
2009-07-16 00:00:00,-31.770838,115.64584,0.000821
2009-08-16 00:00:00,-31.770838,115.64584,0.000667
2009-09-16 00:00:00,-31.770838,115.64584,0.001991
2009-10-16 00:00:00,-31.770838,115.64584,0.000756
2009-11-16 00:00:00,-31.770838,115.64584,0.000475
2009-12-16 00:00:00,-31.770838,115.64584,0.00045
2010-01-16 00:00:00,-31.770838,115.64584,0.000669
2010-02-16 00:00:00,-31.770838,115.64584,0.00046
2010-03-16 00:00:00,-31.770838,115.64584,0.000287
2010-04-16 00:00:00,-31.770838,115.64584,0.000313
2010-05-16 00:00:00,-31.770838,115.64584,0.000734
2010-06-16 00:00:00,-31.770838,115.64584,0.000314
2010-07-16 00:00:00,-31.770838,115.64584,0.000688
2010-08-16 00:00:00,-31.770838,115.64584,0.000664
2010-09-16 00:00:00,-31.770838,115.64584,0.000282
2010-10-16 00:00:00,-31.770838,115.64584,0.000863
2010-11-16 00:00:00,-31.770838,115.64584,0.000599
2010-12-16 00:00:00,-31.770838,115.64584,0.000473
2011-01-16 00:00:00,-31.770838,115.64584,0.000276
2011-02-16 00:00:00,-31.770838,115.64584,0.0002
2011-03-16 00:00:00,-31.770838,115.64584,0.000459
2011-04-16 00:00:00,-31.770838,115.64584,0.000358
2011-05-16 00:00:00,-31.770838,115.64584,0.000877
2011-06-16 00:00:00,-31.770838,115.64584,0.00072
2011-07-16 00:00:00,-31.770838,115.64584,0.000126
2011-08-16 00:00:00,-31.770838,115.64584,0.001488
2011-09-16 00:00:00,-31.770838,115.64584,0.001713
2011-10-16 00:00:00,-31.770838,115.64584,0.001897
2011-11-16 00:00:00,-31.770838,115.64584,0.000898
2011-12-16 00:00:00,-31.770838,115.64584,0.000303
2012-01-16 00:00:00,-31.770838,115.64584,0.000685
2012-02-16 00:00:00,-31.770838,115.64584,0.000211
2012-03-16 00:00:00,-31.770838,115.64584,0.000311
2012-04-16 00:00:00,-31.770838,115.64584,0.000726
2012-05-16 00:00:00,-31.770838,115.64584,0.000316
2012-06-16 00:00:00,-31.770838,115.64584,0.00046
2012-07-16 00:00:00,-31.770838,115.64584,0.000601
2012-08-16 00:00:00,-31.770838,115.64584,0.000928
2012-09-16 00:00:00,-31.770838,115.64584,0.001615
2012-10-16 00:00:00,-31.770838,115.64584,0.001403
2012-11-16 00:00:00,-31.770838,115.64584,0.001074
2012-12-16 00:00:00,-31.770838,115.64584,0.002116
2013-01-16 00:00:00,-31.770838,115.64584,0.001208
2013-02-16 00:00:00,-31.770838,115.64584,0.000939
2013-03-16 00:00:00,-31.770838,115.64584,0.000373
2013-04-16 00:00:00,-31.770838,115.64584,0.00053
2013-05-16 00:00:00,-31.770838,115.64584,0.001778
2013-06-16 00:00:00,-31.770838,115.64584,0.000699
2013-07-16 00:00:00,-31.770838,115.64584,0.000444
2013-08-16 00:00:00,-31.770838,115.64584,0.000445
2013-09-16 00:00:00,-31.770838,115.64584,0.003472
2013-10-16 00:00:00,-31.770838,115.64584,0.001078
2013-11-16 00:00:00,-31.770838,115.64584,0.000446
2013-12-16 00:00:00,-31.770838,115.64584,0.000782
2014-01-16 00:00:00,-31.770838,115.64584,0.001179
2014-02-16 00:00:00,-31.770838,115.64584,0.000617
2014-03-16 00:00:00,-31.770838,115.64584,0.000624
2014-04-16 00:00:00,-31.770838,115.64584,0.001634
2014-05-16 00:00:00,-31.770838,115.64584,0.001785
2014-06-16 00:00:00,-31.770838,115.64584,0.00043
2014-07-16 00:00:00,-31.770838,115.64584,0.001476
2014-08-16 00:00:00,-31.770838,115.64584,0.000936
2014-09-16 00:00:00,-31.770838,115.64584,0.00055
2014-10-16 00:00:00,-31.770838,115.64584,0.000588
2014-11-16 00:00:00,-31.770838,115.64584,0.000764
2014-12-16 00:00:00,-31.770838,115.64584,0.000246
2015-01-16 00:00:00,-31.770838,115.64584,0.000338
2015-02-16 00:00:00,-31.770838,115.64584,0.000138
2015-03-16 00:00:00,-31.770838,115.64584,6.4e-05
2015-04-16 00:00:00,-31.770838,115.64584,0.000154
2015-05-16 00:00:00,-31.770838,115.64584,0.000378
2015-06-16 00:00:00,-31.770838,115.64584,0.001038
2015-07-16 00:00:00,-31.770838,115.64584,0.000254
2015-08-16 00:00:00,-31.770838,115.64584,0.000374
2015-09-16 00:00:00,-31.770838,115.64584,0.000554
2015-10-16 00:00:00,-31.770838,115.64584,0.00061
2015-11-16 00:00:00,-31.770838,115.64584,0.000316
2015-12-16 00:00:00,-31.770838,115.64584,0.000322
2016-01-16 00:00:00,-31.770838,115.64584,0.00016
2016-02-16 00:00:00,-31.770838,115.64584,9e-05
2016-03-16 00:00:00,-31.770838,115.64584,3.2e-05
2016-04-16 00:00:00,-31.770838,115.64584,0.00021
2016-05-16 00:00:00,-31.770838,115.64584,0.000394
2016-06-16 00:00:00,-31.770838,115.64584,0.00105
2016-07-16 00:00:00,-31.770838,115.64584,0.000834
2016-08-16 00:00:00,-31.770838,115.64584,0.000898
2016-09-16 00:00:00,-31.770838,115.64584,0.00073
2016-10-16 00:00:00,-31.770838,115.64584,0.00087
2016-11-16 00:00:00,-31.770838,115.64584,0.000392
2016-12-16 00:00:00,-31.770838,115.64584,0.000622
2017-01-16 00:00:00,-31.770838,115.64584,0.00048
2017-02-16 00:00:00,-31.770838,115.64584,0.0002
2017-03-16 00:00:00,-31.770838,115.64584,0.000722
2017-04-16 00:00:00,-31.770838,115.64584,0.000374
2017-05-16 00:00:00,-31.770838,115.64584,0.000402
2017-06-16 00:00:00,-31.770838,115.64584,0.000402
2017-07-16 00:00:00,-31.770838,115.64584,0.000924
2017-08-16 00:00:00,-31.770838,115.64584,0.001436
2017-09-16 00:00:00,-31.770838,115.64584,0.00063
2017-10-16 00:00:00,-31.770838,115.64584,0.000704
2017-11-16 00:00:00,-31.770838,115.64584,0.00042
2017-12-16 00:00:00,-31.770838,115.64584,0.000444
2018-01-16 00:00:00,-31.770838,115.64584,0.000272
2018-02-16 00:00:00,-31.770838,115.64584,0.000216
2018-03-16 00:00:00,-31.770838,115.64584,0.0001
2018-04-16 00:00:00,-31.770838,115.64584,0.00028
2018-05-16 00:00:00,-31.770838,115.64584,0.00036
2018-06-16 00:00:00,-31.770838,115.64584,0.000426
2018-07-16 00:00:00,-31.770838,115.64584,0.00084
2018-08-16 00:00:00,-31.770838,115.64584,0.001104
2018-09-16 00:00:00,-31.770838,115.64584,0.000736
2018-10-16 00:00:00,-31.770838,115.64584,0.00057
2018-11-16 00:00:00,-31.770838,115.64584,0.000388
2018-12-16 00:00:00,-31.770838,115.64584,0.000344
2019-01-16 00:00:00,-31.770838,115.64584,0.00063
2019-02-16 00:00:00,-31.770838,115.64584,0.000234
2019-03-16 00:00:00,-31.770838,115.64584,0.000324
2019-04-16 00:00:00,-31.770838,115.64584,0.00044
2019-05-16 00:00:00,-31.770838,115.64584,0.000276
2019-06-16 00:00:00,-31.770838,115.64584,0.00021
2019-07-16 00:00:00,-31.770838,115.64584,0.00039
2019-08-16 00:00:00,-31.770838,115.64584,0.000466
2019-09-16 00:00:00,-31.770838,115.64584,0.000522
2019-10-16 00:00:00,-31.770838,115.64584,0.000824
2019-11-16 00:00:00,-31.770838,115.64584,0.001126
2019-12-16 00:00:00,-31.770838,115.64584,0.000162
2020-01-16 00:00:00,-31.770838,115.64584,0.000342
2020-02-16 00:00:00,-31.770838,115.64584,1.8e-05
2020-03-16 00:00:00,-31.770838,115.64584,0.000116
2020-04-16 00:00:00,-31.770838,115.64584,0.000586
2020-05-16 00:00:00,-31.770838,115.64584,0.000768
2020-06-16 00:00:00,-31.770838,115.64584,0.001398
2020-07-16 00:00:00,-31.770838,115.64584,0.000292
2020-08-16 00:00:00,-31.770838,115.64584,0.000638
2020-09-16 00:00:00,-31.770838,115.64584,0.000642
2020-10-16 00:00:00,-31.770838,115.64584,0.001156
2020-11-16 00:00:00,-31.770838,115.64584,0.000722
2020-12-16 00:00:00,-31.770838,115.64584,0.000236
2021-01-16 00:00:00,-31.770838,115.64584,0.000178
2021-02-16 00:00:00,-31.770838,115.64584,0.000212
2021-03-16 00:00:00,-31.770838,115.64584,0.00011
2021-04-16 00:00:00,-31.770838,115.64584,0.0003
2021-05-16 00:00:00,-31.770838,115.64584,0.000236
2021-06-16 00:00:00,-31.770838,115.64584,0.00042
2021-07-16 00:00:00,-31.770838,115.64584,0.000942
2021-08-16 00:00:00,-31.770838,115.64584,0.001194
2021-09-16 00:00:00,-31.770838,115.64584,0.000784
2021-10-16 00:00:00,-31.770838,115.64584,0.000756
2021-11-16 00:00:00,-31.770838,115.64584,0.000622
2021-12-16 00:00:00,-31.770838,115.64584,0.000526
2022-01-16 00:00:00,-31.770838,115.64584,0.000258
2022-02-16 00:00:00,-31.770838,115.64584,0.000178
2022-03-16 00:00:00,-31.770838,115.64584,0.000288
2022-03-16 00:00:00,-31.770838,115.64584,9.8e-05
2022-04-16 00:00:00,-31.770838,115.64584,0.000194
2022-04-16 00:00:00,-31.770838,115.64584,0.000338
2022-05-16 00:00:00,-31.770838,115.64584,0.000368
2022-05-16 00:00:00,-31.770838,115.64584,0.000634
2022-06-16 00:00:00,-31.770838,115.64584,0.000606
2022-07-16 00:00:00,-31.770838,115.64584,0.000838
2022-08-16 00:00:00,-31.770838,115.64584,0.00124
2022-09-16 00:00:00,-31.770838,115.64584,0.001
2022-10-16 00:00:00,-31.770838,115.64584,0.000542
2022-11-16 00:00:00,-31.770838,115.64584,0.00068
2022-12-16 00:00:00,-31.770838,115.64584,0.000504
2023-01-16 00:00:00,-31.770838,115.64584,0.000402
2023-02-16 00:00:00,-31.770838,115.64584,0.000236
2023-03-16 00:00:00,-31.770838,115.64584,0.00023
2023-04-16 00:00:00,-31.770838,115.64584,0.000266
2023-05-16 00:00:00,-31.770838,115.64584,0.000206
2023-06-16 00:00:00,-31.770838,115.64584,0.00029
2023-07-16 00:00:00,-31.770838,115.64584,0.000696
2023-08-16 00:00:00,-31.770838,115.64584,0.000542
2023-09-16 00:00:00,-31.770838,115.64584,0.000942
2023-10-16 00:00:00,-31.770838,115.64584,0.001082
2023-11-16 00:00:00,-31.770838,115.64584,0.000448
2023-12-16 00:00:00,-31.770838,115.64584,0.000936
2024-01-16 00:00:00,-31.770838,115.64584,0.000576
2024-02-16 00:00:00,-31.770838,115.64584,0.000456
2024-03-16 00:00:00,-31.770838,115.64584,0.000614
2024-04-16 00:00:00,-31.770838,115.64584,0.000222
2024-05-16 00:00:00,-31.770838,115.64584,0.00031
2024-06-16 00:00:00,-31.770838,115.64584,0.000834
2024-07-16 00:00:00,-31.770838,115.64584,0.00091
2024-08-16 00:00:00,-31.770838,115.64584,0.001242
2024-09-16 00:00:00,-31.770838,115.64584,0.000708
