time,latitude,longitude,BBP,CDM
1997-12-26,-32.187504,115.52084,0.0021838895,0.007741438
1997-12-27,-32.187504,115.52084,,
1997-12-28,-32.187504,115.52084,0.0036850588,0.014949059
1997-12-29,-32.187504,115.52084,0.0015251649,0.011501305
1997-12-30,-32.187504,115.52084,0.0014766318,0.020001898
1997-12-31,-32.187504,115.52084,0.0007581476,0.011120036
1998-01-01,-32.187504,115.52084,0.0023591362,0.015943192
1998-01-02,-32.187504,115.52084,0.0018886691,0.015905198
1998-01-03,-32.187504,115.52084,0.0055207405,0.052619062
1998-01-04,-32.187504,115.52084,0.0030552088,0.017297802
1998-01-05,-32.187504,115.52084,,
1998-01-06,-32.187504,115.52084,0.0014807255,0.01255455
1998-01-07,-32.187504,115.52084,,
1998-01-08,-32.187504,115.52084,0.0018365674,0.0134816235
1998-01-09,-32.187504,115.52084,0.0004811331,0.009123573
1998-01-10,-32.187504,115.52084,0.0007496292,0.012568889
1998-01-11,-32.187504,115.52084,0.004966054,0.012898519
1998-01-12,-32.187504,115.52084,0.0012860786,0.017739546
1998-01-13,-32.187504,115.52084,,
1998-01-14,-32.187504,115.52084,,
1998-01-15,-32.187504,115.52084,,
1998-01-16,-32.187504,115.52084,,
1998-01-17,-32.187504,115.52084,0.0006653701,0.007690415
1998-01-18,-32.187504,115.52084,,
1998-01-19,-32.187504,115.52084,0.002143213,0.018388294
1998-01-20,-32.187504,115.52084,0.0009784066,0.017545113
1998-01-21,-32.187504,115.52084,,
1998-01-22,-32.187504,115.52084,0.0016192123,0.014296391
1998-01-23,-32.187504,115.52084,0.002594826,0.01687864
1998-01-24,-32.187504,115.52084,0.0015472939,0.011656297
1998-01-25,-32.187504,115.52084,,
1998-01-26,-32.187504,115.52084,0.0009969996,0.01274357
1998-01-27,-32.187504,115.52084,,
1998-01-28,-32.187504,115.52084,0.0003427265,0.0089808535
1998-01-29,-32.187504,115.52084,,
1998-01-30,-32.187504,115.52084,0.0012734376,0.009695812
1998-01-31,-32.187504,115.52084,0.00040160562,0.0077715744
1998-02-01,-32.187504,115.52084,0.0009802766,0.012663087
1998-02-02,-32.187504,115.52084,0.00044721062,0.009108195
1998-02-03,-32.187504,115.52084,0.0016666462,0.024634963
1998-02-04,-32.187504,115.52084,0.0019719107,0.015167863
1998-02-05,-32.187504,115.52084,,
1998-02-06,-32.187504,115.52084,0.0036438098,0.014421727
1998-02-07,-32.187504,115.52084,,
1998-02-08,-32.187504,115.52084,0.0030536172,0.016746953
1998-02-09,-32.187504,115.52084,,
1998-02-10,-32.187504,115.52084,0.0020726903,0.017777072
1998-02-11,-32.187504,115.52084,0.0019678073,0.016076433
1998-02-12,-32.187504,115.52084,0.0017376897,0.021756625
1998-02-13,-32.187504,115.52084,0.00079571415,0.014257343
1998-02-14,-32.187504,115.52084,0.0019988706,0.023609031
1998-02-15,-32.187504,115.52084,,
1998-02-16,-32.187504,115.52084,,
1998-02-17,-32.187504,115.52084,,
1998-02-18,-32.187504,115.52084,,
1998-02-19,-32.187504,115.52084,0.0012861062,0.009445819
1998-02-20,-32.187504,115.52084,,
1998-02-21,-32.187504,115.52084,0.0008369518,0.012952313
1998-02-22,-32.187504,115.52084,0.0010067639,0.013833008
1998-02-23,-32.187504,115.52084,0.0015784458,0.018407518
1998-02-24,-32.187504,115.52084,,
1998-02-25,-32.187504,115.52084,,
1998-02-26,-32.187504,115.52084,,
1998-02-27,-32.187504,115.52084,,
1998-02-28,-32.187504,115.52084,0.0014749777,0.019154694
1998-03-01,-32.187504,115.52084,,
1998-03-02,-32.187504,115.52084,,
1998-03-03,-32.187504,115.52084,,
1998-03-04,-32.187504,115.52084,0.0012544385,0.017649235
1998-03-05,-32.187504,115.52084,0.0009198517,0.0142496405
1998-03-06,-32.187504,115.52084,0.00079503166,0.02140694
1998-03-07,-32.187504,115.52084,0.0009086854,0.015602662
1998-03-08,-32.187504,115.52084,,
1998-03-09,-32.187504,115.52084,,
1998-03-10,-32.187504,115.52084,,
1998-03-11,-32.187504,115.52084,,
1998-03-12,-32.187504,115.52084,,
1998-03-13,-32.187504,115.52084,0.0026884447,0.025193334
1998-03-14,-32.187504,115.52084,,
1998-03-15,-32.187504,115.52084,0.0013765042,0.017125962
1998-03-16,-32.187504,115.52084,0.0011177674,0.0169587
1998-03-17,-32.187504,115.52084,0.0017510224,0.02493331
1998-03-18,-32.187504,115.52084,0.000865689,0.0127261
1998-03-19,-32.187504,115.52084,0.0020980018,0.027233114
1998-03-20,-32.187504,115.52084,,
1998-03-21,-32.187504,115.52084,,
1998-03-22,-32.187504,115.52084,,
1998-03-23,-32.187504,115.52084,,
1998-03-24,-32.187504,115.52084,0.0019819594,0.025732385
1998-03-25,-32.187504,115.52084,0.0014281557,0.018009996
1998-03-26,-32.187504,115.52084,0.002112017,0.025840286
1998-03-27,-32.187504,115.52084,0.0017409842,0.023685275
1998-03-28,-32.187504,115.52084,0.0023470887,0.02951017
1998-03-29,-32.187504,115.52084,0.0015459511,0.021239828
1998-03-30,-32.187504,115.52084,0.0018023936,0.027599873
1998-03-31,-32.187504,115.52084,0.0011933903,0.017004428
1998-04-01,-32.187504,115.52084,,
1998-04-02,-32.187504,115.52084,0.0015975819,0.022459857
1998-04-03,-32.187504,115.52084,,
1998-04-04,-32.187504,115.52084,,
1998-04-05,-32.187504,115.52084,0.0014568461,0.021081446
1998-04-06,-32.187504,115.52084,,
1998-04-07,-32.187504,115.52084,,
1998-04-08,-32.187504,115.52084,,
1998-04-09,-32.187504,115.52084,0.0025198667,0.036010373
1998-04-10,-32.187504,115.52084,,
1998-04-11,-32.187504,115.52084,0.0024280604,0.028660912
1998-04-12,-32.187504,115.52084,,
1998-04-13,-32.187504,115.52084,0.0021381748,0.025369952
1998-04-14,-32.187504,115.52084,,
1998-04-15,-32.187504,115.52084,,
1998-04-16,-32.187504,115.52084,,
1998-04-17,-32.187504,115.52084,,
1998-04-18,-32.187504,115.52084,0.0019410737,0.015255847
1998-04-19,-32.187504,115.52084,0.0028804091,0.029744184
1998-04-20,-32.187504,115.52084,0.0019556466,0.015214789
1998-04-21,-32.187504,115.52084,,
1998-04-22,-32.187504,115.52084,,
1998-04-23,-32.187504,115.52084,,
1998-04-24,-32.187504,115.52084,0.0017446601,0.026887234
1998-04-25,-32.187504,115.52084,,
1998-04-26,-32.187504,115.52084,0.0015065339,0.022416795
1998-04-27,-32.187504,115.52084,0.0012232151,0.038595732
1998-04-28,-32.187504,115.52084,0.0034952096,0.009682557
1998-04-29,-32.187504,115.52084,0.0051046605,0.015547051
1998-04-30,-32.187504,115.52084,0.0029284589,0.043410443
1998-05-01,-32.187504,115.52084,0.0026672727,0.038613744
1998-05-02,-32.187504,115.52084,,
1998-05-03,-32.187504,115.52084,0.002071191,0.02934156
1998-05-04,-32.187504,115.52084,,
1998-05-05,-32.187504,115.52084,0.0015543217,0.019645622
1998-05-06,-32.187504,115.52084,,
1998-05-07,-32.187504,115.52084,,
1998-05-08,-32.187504,115.52084,,
1998-05-09,-32.187504,115.52084,0.007778374,0.0130240265
1998-05-10,-32.187504,115.52084,,
1998-05-11,-32.187504,115.52084,,
1998-05-12,-32.187504,115.52084,0.0014870409,0.022049503
1998-05-13,-32.187504,115.52084,,
1998-05-14,-32.187504,115.52084,0.0020084302,0.027706569
1998-05-15,-32.187504,115.52084,,
1998-05-16,-32.187504,115.52084,0.0024419657,0.030984346
1998-05-17,-32.187504,115.52084,,
1998-05-18,-32.187504,115.52084,,
1998-05-19,-32.187504,115.52084,0.0023715291,0.030640293
1998-05-20,-32.187504,115.52084,0.013953834,0.019215519
1998-05-21,-32.187504,115.52084,,
1998-05-22,-32.187504,115.52084,0.0038388297,0.05648341
1998-05-23,-32.187504,115.52084,0.0030264547,0.04063122
1998-05-24,-32.187504,115.52084,,
1998-05-25,-32.187504,115.52084,,
1998-05-26,-32.187504,115.52084,,
1998-05-27,-32.187504,115.52084,,
1998-05-28,-32.187504,115.52084,,
1998-05-29,-32.187504,115.52084,0.013005071,0.06929869
1998-05-30,-32.187504,115.52084,,
1998-05-31,-32.187504,115.52084,0.004910243,0.07355961
1998-06-01,-32.187504,115.52084,0.0021063958,0.026664238
1998-06-02,-32.187504,115.52084,0.0067147175,0.017026193
1998-06-03,-32.187504,115.52084,,
1998-06-04,-32.187504,115.52084,,
1998-06-05,-32.187504,115.52084,0.019342376,0.03816196
1998-06-06,-32.187504,115.52084,,
1998-06-07,-32.187504,115.52084,,
1998-06-08,-32.187504,115.52084,,
1998-06-09,-32.187504,115.52084,0.008989993,0.02601356
1998-06-10,-32.187504,115.52084,,
1998-06-11,-32.187504,115.52084,,
1998-06-12,-32.187504,115.52084,,
1998-06-13,-32.187504,115.52084,0.006411965,0.024652269
1998-06-14,-32.187504,115.52084,0.0066161803,0.036867842
1998-06-15,-32.187504,115.52084,,
1998-06-16,-32.187504,115.52084,0.004744016,0.05396181
1998-06-17,-32.187504,115.52084,,
1998-06-18,-32.187504,115.52084,,
1998-06-19,-32.187504,115.52084,,
1998-06-20,-32.187504,115.52084,0.00016206503,0.1381704
1998-06-21,-32.187504,115.52084,0.002660376,0.048630357
1998-06-22,-32.187504,115.52084,0.0032293554,0.06277912
1998-06-23,-32.187504,115.52084,0.0034526198,0.042926036
1998-06-24,-32.187504,115.52084,,
1998-06-25,-32.187504,115.52084,,
1998-06-26,-32.187504,115.52084,,
1998-06-27,-32.187504,115.52084,0.008750369,0.023767708
1998-06-28,-32.187504,115.52084,,
1998-06-29,-32.187504,115.52084,0.009664619,0.036467176
1998-06-30,-32.187504,115.52084,,
1998-07-01,-32.187504,115.52084,,
1998-07-02,-32.187504,115.52084,,
1998-07-03,-32.187504,115.52084,,
1998-07-04,-32.187504,115.52084,,
1998-07-05,-32.187504,115.52084,,
1998-07-06,-32.187504,115.52084,,
1998-07-07,-32.187504,115.52084,,
1998-07-08,-32.187504,115.52084,0.003462591,0.019169966
1998-07-09,-32.187504,115.52084,,
1998-07-10,-32.187504,115.52084,,
1998-07-11,-32.187504,115.52084,,
1998-07-12,-32.187504,115.52084,0.008842859,0.031788375
1998-07-13,-32.187504,115.52084,0.001816108,0.022314792
1998-07-14,-32.187504,115.52084,0.0026796993,0.02216648
1998-07-15,-32.187504,115.52084,0.0016039101,0.024616549
1998-07-16,-32.187504,115.52084,,
1998-07-17,-32.187504,115.52084,,
1998-07-18,-32.187504,115.52084,,
1998-07-19,-32.187504,115.52084,,
1998-07-20,-32.187504,115.52084,,
1998-07-21,-32.187504,115.52084,,0.9881691
1998-07-22,-32.187504,115.52084,,
1998-07-23,-32.187504,115.52084,,
1998-07-24,-32.187504,115.52084,,
1998-07-25,-32.187504,115.52084,,
1998-07-26,-32.187504,115.52084,,
1998-07-27,-32.187504,115.52084,,
1998-07-28,-32.187504,115.52084,0.0026946648,0.030578779
1998-07-29,-32.187504,115.52084,,
1998-07-30,-32.187504,115.52084,,
1998-07-31,-32.187504,115.52084,,
1998-08-01,-32.187504,115.52084,,
1998-08-02,-32.187504,115.52084,,
1998-08-03,-32.187504,115.52084,0.002849878,0.037692208
1998-08-04,-32.187504,115.52084,0.002425763,0.026701828
1998-08-05,-32.187504,115.52084,,
1998-08-06,-32.187504,115.52084,0.0058145295,0.026176902
1998-08-07,-32.187504,115.52084,,
1998-08-08,-32.187504,115.52084,,
1998-08-09,-32.187504,115.52084,,
1998-08-10,-32.187504,115.52084,,
1998-08-11,-32.187504,115.52084,0.0049022953,0.0283787
1998-08-12,-32.187504,115.52084,0.006830579,0.01871126
1998-08-13,-32.187504,115.52084,0.002002952,0.03874909
1998-08-14,-32.187504,115.52084,,
1998-08-15,-32.187504,115.52084,0.0037206807,0.033540133
1998-08-16,-32.187504,115.52084,,
1998-08-17,-32.187504,115.52084,,
1998-08-18,-32.187504,115.52084,,
1998-08-19,-32.187504,115.52084,0.013178077,0.019216176
1998-08-20,-32.187504,115.52084,,
1998-08-21,-32.187504,115.52084,0.0027829777,0.020697596
1998-08-22,-32.187504,115.52084,0.0019725922,0.02985563
1998-08-23,-32.187504,115.52084,,
1998-08-24,-32.187504,115.52084,,
1998-08-25,-32.187504,115.52084,0.0022628014,0.0385181
1998-08-26,-32.187504,115.52084,0.0016495289,0.022426499
1998-08-27,-32.187504,115.52084,,
1998-08-28,-32.187504,115.52084,,
1998-08-29,-32.187504,115.52084,,
1998-08-30,-32.187504,115.52084,,
1998-08-31,-32.187504,115.52084,,
1998-09-01,-32.187504,115.52084,,
1998-09-02,-32.187504,115.52084,,
1998-09-03,-32.187504,115.52084,,
1998-09-04,-32.187504,115.52084,0.0098457,0.030752236
1998-09-05,-32.187504,115.52084,0.009778587,0.03471612
1998-09-06,-32.187504,115.52084,0.0058502234,0.03501086
1998-09-07,-32.187504,115.52084,,
1998-09-08,-32.187504,115.52084,0.0027437762,0.023920719
1998-09-09,-32.187504,115.52084,,
1998-09-10,-32.187504,115.52084,0.0038774023,0.018095657
1998-09-11,-32.187504,115.52084,,
1998-09-12,-32.187504,115.52084,0.0042629847,0.027332377
1998-09-13,-32.187504,115.52084,0.0042324197,0.07713497
1998-09-14,-32.187504,115.52084,0.012591845,0.04714551
1998-09-15,-32.187504,115.52084,0.004702201,0.033299316
1998-09-16,-32.187504,115.52084,0.005197787,0.035762638
1998-09-17,-32.187504,115.52084,0.006240134,0.02627365
1998-09-18,-32.187504,115.52084,,
1998-09-19,-32.187504,115.52084,0.007321805,0.029559158
1998-09-20,-32.187504,115.52084,,
1998-09-21,-32.187504,115.52084,,
1998-09-22,-32.187504,115.52084,,
1998-09-23,-32.187504,115.52084,0.00990558,0.040248733
1998-09-24,-32.187504,115.52084,,
1998-09-25,-32.187504,115.52084,0.0063332617,0.030973734
1998-09-26,-32.187504,115.52084,,
1998-09-27,-32.187504,115.52084,,
1998-09-28,-32.187504,115.52084,,
1998-09-29,-32.187504,115.52084,,
1998-09-30,-32.187504,115.52084,,
1998-10-01,-32.187504,115.52084,,
1998-10-02,-32.187504,115.52084,,
1998-10-03,-32.187504,115.52084,0.0027538645,0.02644105
1998-10-04,-32.187504,115.52084,,
1998-10-05,-32.187504,115.52084,0.0027748155,0.017920867
1998-10-06,-32.187504,115.52084,0.0032619967,0.030650338
1998-10-07,-32.187504,115.52084,0.0015105125,0.02014839
1998-10-08,-32.187504,115.52084,,
1998-10-09,-32.187504,115.52084,,
1998-10-10,-32.187504,115.52084,,
1998-10-11,-32.187504,115.52084,,
1998-10-12,-32.187504,115.52084,,
1998-10-13,-32.187504,115.52084,,
1998-10-14,-32.187504,115.52084,,
1998-10-15,-32.187504,115.52084,0.0026520283,0.024147213
1998-10-16,-32.187504,115.52084,,
1998-10-17,-32.187504,115.52084,0.014016045,0.02305554
1998-10-18,-32.187504,115.52084,,
1998-10-19,-32.187504,115.52084,,
1998-10-20,-32.187504,115.52084,0.0045568515,0.022043888
1998-10-21,-32.187504,115.52084,,
1998-10-22,-32.187504,115.52084,0.0019185641,0.020609941
1998-10-23,-32.187504,115.52084,,
1998-10-24,-32.187504,115.52084,0.0029109202,0.023332098
1998-10-25,-32.187504,115.52084,0.012925587,0.022073122
1998-10-26,-32.187504,115.52084,0.0020410584,0.039864443
1998-10-27,-32.187504,115.52084,,
1998-10-28,-32.187504,115.52084,0.014785935,0.0154130915
1998-10-29,-32.187504,115.52084,0.0028643839,0.022685852
1998-10-30,-32.187504,115.52084,,
1998-10-31,-32.187504,115.52084,0.0027181068,0.019111663
1998-11-01,-32.187504,115.52084,,
1998-11-02,-32.187504,115.52084,0.0050883647,0.021574326
1998-11-03,-32.187504,115.52084,0.004461374,0.020316783
1998-11-04,-32.187504,115.52084,0.0029485954,0.021267341
1998-11-05,-32.187504,115.52084,,
1998-11-06,-32.187504,115.52084,0.009432792,0.012822073
1998-11-07,-32.187504,115.52084,0.0031263998,0.021878313
1998-11-08,-32.187504,115.52084,,
1998-11-09,-32.187504,115.52084,0.0029240956,0.018980743
1998-11-10,-32.187504,115.52084,,
1998-11-11,-32.187504,115.52084,,
1998-11-12,-32.187504,115.52084,,
1998-11-13,-32.187504,115.52084,,
1998-11-14,-32.187504,115.52084,0.0020229758,0.021158416
1998-11-15,-32.187504,115.52084,0.0030936121,0.024780903
1998-11-16,-32.187504,115.52084,,
1998-11-17,-32.187504,115.52084,,
1998-11-18,-32.187504,115.52084,,
1998-11-19,-32.187504,115.52084,,
1998-11-20,-32.187504,115.52084,,
1998-11-21,-32.187504,115.52084,,
1998-11-22,-32.187504,115.52084,,
1998-11-23,-32.187504,115.52084,,
1998-11-24,-32.187504,115.52084,0.0022119777,0.017772371
1998-11-25,-32.187504,115.52084,,
1998-11-26,-32.187504,115.52084,0.0023323176,0.016677229
1998-11-27,-32.187504,115.52084,0.0016149747,0.014774849
1998-11-28,-32.187504,115.52084,0.0012953893,0.021265669
1998-11-29,-32.187504,115.52084,0.0016915598,0.011879535
1998-11-30,-32.187504,115.52084,,
1998-12-01,-32.187504,115.52084,,
1998-12-02,-32.187504,115.52084,,
1998-12-03,-32.187504,115.52084,0.004209665,0.015215061
1998-12-04,-32.187504,115.52084,0.0024874131,0.015897058
1998-12-05,-32.187504,115.52084,,
1998-12-06,-32.187504,115.52084,,
1998-12-07,-32.187504,115.52084,0.0011221671,0.014943473
1998-12-08,-32.187504,115.52084,0.0027085175,0.009561246
1998-12-09,-32.187504,115.52084,,
1998-12-10,-32.187504,115.52084,,
1998-12-11,-32.187504,115.52084,,
1998-12-12,-32.187504,115.52084,0.0022997423,0.015085243
1998-12-13,-32.187504,115.52084,,
1998-12-14,-32.187504,115.52084,0.0015605045,0.012230944
1998-12-15,-32.187504,115.52084,0.0014677931,0.0101825595
1998-12-16,-32.187504,115.52084,0.0014061499,0.0124262655
1998-12-17,-32.187504,115.52084,,
1998-12-18,-32.187504,115.52084,,
1998-12-19,-32.187504,115.52084,0.002318538,0.015101983
1998-12-20,-32.187504,115.52084,,
1998-12-21,-32.187504,115.52084,0.002108922,0.01201707
1998-12-22,-32.187504,115.52084,,
1998-12-23,-32.187504,115.52084,0.0029155395,0.010913467
1998-12-24,-32.187504,115.52084,,
1998-12-25,-32.187504,115.52084,0.0023163473,0.009623179
1998-12-26,-32.187504,115.52084,0.0015365352,0.012784512
1998-12-27,-32.187504,115.52084,0.0018961099,0.013776085
1998-12-28,-32.187504,115.52084,0.0011802922,0.010230958
1998-12-29,-32.187504,115.52084,0.0016763292,0.017337108
1998-12-30,-32.187504,115.52084,,
1998-12-31,-32.187504,115.52084,,
1999-01-01,-32.187504,115.52084,,
1999-01-02,-32.187504,115.52084,,
1999-01-03,-32.187504,115.52084,0.0025271045,0.010982446
1999-01-04,-32.187504,115.52084,0.001679693,0.009801495
1999-01-05,-32.187504,115.52084,0.0065553403,0.009497598
1999-01-06,-32.187504,115.52084,0.0014460505,0.011031029
1999-01-07,-32.187504,115.52084,0.0014307261,0.009896424
1999-01-08,-32.187504,115.52084,0.004206378,0.010395812
1999-01-09,-32.187504,115.52084,,
1999-01-10,-32.187504,115.52084,0.001953392,0.012955985
1999-01-11,-32.187504,115.52084,,
1999-01-12,-32.187504,115.52084,0.0020328811,0.009578212
1999-01-13,-32.187504,115.52084,,
1999-01-14,-32.187504,115.52084,0.0065206965,0.01212857
1999-01-15,-32.187504,115.52084,0.0017246539,0.011603236
1999-01-16,-32.187504,115.52084,0.0020631638,0.012867568
1999-01-17,-32.187504,115.52084,0.0025370077,0.015325612
1999-01-18,-32.187504,115.52084,0.0038893628,0.018735323
1999-01-19,-32.187504,115.52084,0.001912119,0.016701857
1999-01-20,-32.187504,115.52084,,
1999-01-21,-32.187504,115.52084,0.0026036901,0.011106869
1999-01-22,-32.187504,115.52084,,
1999-01-23,-32.187504,115.52084,,
1999-01-24,-32.187504,115.52084,,
1999-01-25,-32.187504,115.52084,,
1999-01-26,-32.187504,115.52084,,
1999-01-27,-32.187504,115.52084,0.0016909571,0.020285077
1999-01-28,-32.187504,115.52084,0.0010916131,0.011574109
1999-01-29,-32.187504,115.52084,0.005017134,0.014664975
1999-01-30,-32.187504,115.52084,0.00056678586,0.010069171
1999-01-31,-32.187504,115.52084,,
1999-02-01,-32.187504,115.52084,0.0015545799,0.01036443
1999-02-02,-32.187504,115.52084,,
1999-02-03,-32.187504,115.52084,0.0021905391,0.01681708
1999-02-04,-32.187504,115.52084,,
1999-02-05,-32.187504,115.52084,0.0028529447,0.020962674
1999-02-06,-32.187504,115.52084,0.0014976112,0.018703647
1999-02-07,-32.187504,115.52084,0.0014294178,0.01959115
1999-02-08,-32.187504,115.52084,0.0012123191,0.015589452
1999-02-09,-32.187504,115.52084,,
1999-02-10,-32.187504,115.52084,0.0014755582,0.01717458
1999-02-11,-32.187504,115.52084,,
1999-02-12,-32.187504,115.52084,0.001557881,0.012052018
1999-02-13,-32.187504,115.52084,,
1999-02-14,-32.187504,115.52084,0.0012876696,0.017552283
1999-02-15,-32.187504,115.52084,0.0016767872,0.022640245
1999-02-16,-32.187504,115.52084,0.0016391763,0.022799391
1999-02-17,-32.187504,115.52084,0.0013441056,0.018977415
1999-02-18,-32.187504,115.52084,0.0019734018,0.026274864
1999-02-19,-32.187504,115.52084,0.0010902201,0.014492949
1999-02-20,-32.187504,115.52084,,
1999-02-21,-32.187504,115.52084,0.0021739912,0.016198304
1999-02-22,-32.187504,115.52084,,
1999-02-23,-32.187504,115.52084,0.003033282,0.017654132
1999-02-24,-32.187504,115.52084,,
1999-02-25,-32.187504,115.52084,,
1999-02-26,-32.187504,115.52084,0.001164884,0.017079912
1999-02-27,-32.187504,115.52084,0.0012260582,0.01888863
1999-02-28,-32.187504,115.52084,0.0009823354,0.012871943
1999-03-01,-32.187504,115.52084,,
1999-03-02,-32.187504,115.52084,0.0012684732,0.015623127
1999-03-03,-32.187504,115.52084,,
1999-03-04,-32.187504,115.52084,0.001652926,0.0193111
1999-03-05,-32.187504,115.52084,,
1999-03-06,-32.187504,115.52084,0.0017793609,0.019760244
1999-03-07,-32.187504,115.52084,0.0013343097,0.020904055
1999-03-08,-32.187504,115.52084,0.0053640637,0.014955504
1999-03-09,-32.187504,115.52084,0.004586928,0.027283775
1999-03-10,-32.187504,115.52084,0.004738605,0.035915244
1999-03-11,-32.187504,115.52084,0.0021200127,0.026023664
1999-03-12,-32.187504,115.52084,,
