time,latitude,longitude,BBP,CDM
1998-05-04,-31.85417,115.47917,,
1998-05-05,-31.85417,115.47917,,
1998-05-06,-31.85417,115.47917,,
1998-05-07,-31.85417,115.47917,,
1998-05-08,-31.85417,115.47917,,
1998-05-09,-31.85417,115.47917,,
1998-05-10,-31.85417,115.47917,,0.0070272763
1998-05-11,-31.85417,115.47917,,
1998-05-12,-31.85417,115.47917,0.0014262634,0.019875549
1998-05-13,-31.85417,115.47917,,
1998-05-14,-31.85417,115.47917,0.0026023383,0.034084603
1998-05-15,-31.85417,115.47917,,
1998-05-16,-31.85417,115.47917,0.0019253895,0.025043162
1998-05-17,-31.85417,115.47917,,
1998-05-18,-31.85417,115.47917,,
1998-05-19,-31.85417,115.47917,0.0016513444,0.023728361
1998-05-20,-31.85417,115.47917,,
1998-05-21,-31.85417,115.47917,0.010309422,0.017102776
1998-05-22,-31.85417,115.47917,0.003202658,0.034670115
1998-05-23,-31.85417,115.47917,0.0016023193,0.024878345
1998-05-24,-31.85417,115.47917,,
1998-05-25,-31.85417,115.47917,,
1998-05-26,-31.85417,115.47917,,
1998-05-27,-31.85417,115.47917,,
1998-05-28,-31.85417,115.47917,,
1998-05-29,-31.85417,115.47917,0.008548994,0.040388554
1998-05-30,-31.85417,115.47917,,
1998-05-31,-31.85417,115.47917,0.004465571,0.045428827
1998-06-01,-31.85417,115.47917,0.00299928,0.029721767
1998-06-02,-31.85417,115.47917,,
1998-06-03,-31.85417,115.47917,,
1998-06-04,-31.85417,115.47917,,
1998-06-05,-31.85417,115.47917,0.013874117,0.03609941
1998-06-06,-31.85417,115.47917,,
1998-06-07,-31.85417,115.47917,,
1998-06-08,-31.85417,115.47917,,
1998-06-09,-31.85417,115.47917,,
1998-06-10,-31.85417,115.47917,,
1998-06-11,-31.85417,115.47917,,
1998-06-12,-31.85417,115.47917,,
1998-06-13,-31.85417,115.47917,0.011185473,0.014645463
1998-06-14,-31.85417,115.47917,,
1998-06-15,-31.85417,115.47917,,
1998-06-16,-31.85417,115.47917,0.009888405,0.044699736
1998-06-17,-31.85417,115.47917,,
1998-06-18,-31.85417,115.47917,,
1998-06-19,-31.85417,115.47917,,
1998-06-20,-31.85417,115.47917,0.007741739,0.04983814
1998-06-21,-31.85417,115.47917,,
1998-06-22,-31.85417,115.47917,0.004796402,0.042046435
1998-06-23,-31.85417,115.47917,0.0030329914,0.042098034
1998-06-24,-31.85417,115.47917,,
1998-06-25,-31.85417,115.47917,,
1998-06-26,-31.85417,115.47917,,
1998-06-27,-31.85417,115.47917,,
1998-06-28,-31.85417,115.47917,,
1998-06-29,-31.85417,115.47917,0.0028000267,0.0316397
1998-06-30,-31.85417,115.47917,,
1998-07-01,-31.85417,115.47917,,
1998-07-02,-31.85417,115.47917,,
1998-07-03,-31.85417,115.47917,,
1998-07-04,-31.85417,115.47917,,
1998-07-05,-31.85417,115.47917,,
1998-07-06,-31.85417,115.47917,,
1998-07-07,-31.85417,115.47917,,
1998-07-08,-31.85417,115.47917,0.0024942728,0.024314968
1998-07-09,-31.85417,115.47917,,
1998-07-10,-31.85417,115.47917,,
1998-07-11,-31.85417,115.47917,,
1998-07-12,-31.85417,115.47917,,
1998-07-13,-31.85417,115.47917,,
1998-07-14,-31.85417,115.47917,0.0045711277,0.05405197
1998-07-15,-31.85417,115.47917,0.0014714523,0.02050575
1998-07-16,-31.85417,115.47917,,
1998-07-17,-31.85417,115.47917,,
1998-07-18,-31.85417,115.47917,,
1998-07-19,-31.85417,115.47917,,
1998-07-20,-31.85417,115.47917,,
1998-07-21,-31.85417,115.47917,0.009155965,0.020086313
1998-07-22,-31.85417,115.47917,,
1998-07-23,-31.85417,115.47917,0.00016428181,0.12574315
1998-07-24,-31.85417,115.47917,,
1998-07-25,-31.85417,115.47917,,
1998-07-26,-31.85417,115.47917,,
1998-07-27,-31.85417,115.47917,,
1998-07-28,-31.85417,115.47917,0.0028901477,0.029251615
1998-07-29,-31.85417,115.47917,,
1998-07-30,-31.85417,115.47917,,
1998-07-31,-31.85417,115.47917,,
1998-08-01,-31.85417,115.47917,,
1998-08-02,-31.85417,115.47917,,
1998-08-03,-31.85417,115.47917,0.0027697112,0.022360282
1998-08-04,-31.85417,115.47917,0.0024770838,0.019261228
1998-08-05,-31.85417,115.47917,,
1998-08-06,-31.85417,115.47917,,
1998-08-07,-31.85417,115.47917,,
1998-08-08,-31.85417,115.47917,0.005804918,0.028671969
1998-08-09,-31.85417,115.47917,,
1998-08-10,-31.85417,115.47917,,
1998-08-11,-31.85417,115.47917,0.009934225,0.014807973
1998-08-12,-31.85417,115.47917,0.006839947,0.02112441
1998-08-13,-31.85417,115.47917,0.005212992,0.05255533
1998-08-14,-31.85417,115.47917,,
1998-08-15,-31.85417,115.47917,0.008492523,0.033280004
1998-08-16,-31.85417,115.47917,,
1998-08-17,-31.85417,115.47917,,
1998-08-18,-31.85417,115.47917,,
1998-08-19,-31.85417,115.47917,,
1998-08-20,-31.85417,115.47917,,
1998-08-21,-31.85417,115.47917,0.003382559,0.029415887
1998-08-22,-31.85417,115.47917,0.0013787042,0.020229561
1998-08-23,-31.85417,115.47917,0.008329873,0.025660014
1998-08-24,-31.85417,115.47917,0.007840191,0.028828893
1998-08-25,-31.85417,115.47917,0.0024286516,0.03346057
1998-08-26,-31.85417,115.47917,0.0040095,0.02661156
1998-08-27,-31.85417,115.47917,,
1998-08-28,-31.85417,115.47917,,
1998-08-29,-31.85417,115.47917,,
1998-08-30,-31.85417,115.47917,,
1998-08-31,-31.85417,115.47917,,
1998-09-01,-31.85417,115.47917,,
1998-09-02,-31.85417,115.47917,0.017180664,0.026291322
1998-09-03,-31.85417,115.47917,,
1998-09-04,-31.85417,115.47917,0.0055966433,0.024950786
1998-09-05,-31.85417,115.47917,0.0040814127,0.025145374
1998-09-06,-31.85417,115.47917,0.0037283483,0.028448492
1998-09-07,-31.85417,115.47917,,
1998-09-08,-31.85417,115.47917,0.003479658,0.020484313
1998-09-09,-31.85417,115.47917,,
1998-09-10,-31.85417,115.47917,0.0017364243,0.019466966
1998-09-11,-31.85417,115.47917,,
1998-09-12,-31.85417,115.47917,0.0081157135,0.021140797
1998-09-13,-31.85417,115.47917,0.0057627414,0.024092892
1998-09-14,-31.85417,115.47917,,
1998-09-15,-31.85417,115.47917,0.0028742952,0.026233355
1998-09-16,-31.85417,115.47917,0.0027969417,0.045119062
1998-09-17,-31.85417,115.47917,0.0056721163,0.025454171
1998-09-18,-31.85417,115.47917,,
1998-09-19,-31.85417,115.47917,0.0040226197,0.018986091
1998-09-20,-31.85417,115.47917,,
1998-09-21,-31.85417,115.47917,,
1998-09-22,-31.85417,115.47917,,
1998-09-23,-31.85417,115.47917,0.011134695,0.027698703
1998-09-24,-31.85417,115.47917,,
1998-09-25,-31.85417,115.47917,0.0035772775,0.019663824
1998-09-26,-31.85417,115.47917,,
1998-09-27,-31.85417,115.47917,,
1998-09-28,-31.85417,115.47917,,
1998-09-29,-31.85417,115.47917,,
1998-09-30,-31.85417,115.47917,,
1998-10-01,-31.85417,115.47917,,
1998-10-02,-31.85417,115.47917,,
1998-10-03,-31.85417,115.47917,0.005906859,0.024448091
1998-10-04,-31.85417,115.47917,,
1998-10-05,-31.85417,115.47917,0.009138729,0.016230697
1998-10-06,-31.85417,115.47917,0.0048549785,0.01938575
1998-10-07,-31.85417,115.47917,0.0018119483,0.016732592
1998-10-08,-31.85417,115.47917,,
1998-10-09,-31.85417,115.47917,,
1998-10-10,-31.85417,115.47917,,
1998-10-11,-31.85417,115.47917,0.0028890057,0.0131312115
1998-10-12,-31.85417,115.47917,,
1998-10-13,-31.85417,115.47917,0.010172696,0.014510522
1998-10-14,-31.85417,115.47917,,
1998-10-15,-31.85417,115.47917,0.0014473995,0.0124792345
1998-10-16,-31.85417,115.47917,,
1998-10-17,-31.85417,115.47917,,
1998-10-18,-31.85417,115.47917,0.010329161,0.014601382
1998-10-19,-31.85417,115.47917,,
1998-10-20,-31.85417,115.47917,0.001827473,0.014348852
1998-10-21,-31.85417,115.47917,,
1998-10-22,-31.85417,115.47917,0.0013398441,0.017742533
1998-10-23,-31.85417,115.47917,,
1998-10-24,-31.85417,115.47917,0.0016927776,0.010773927
1998-10-25,-31.85417,115.47917,0.0016617778,0.008865862
1998-10-26,-31.85417,115.47917,,
1998-10-27,-31.85417,115.47917,,
1998-10-28,-31.85417,115.47917,0.008956418,0.011712362
1998-10-29,-31.85417,115.47917,0.0025139207,0.0146202
1998-10-30,-31.85417,115.47917,,
1998-10-31,-31.85417,115.47917,0.003152358,0.012988345
1998-11-01,-31.85417,115.47917,,
1998-11-02,-31.85417,115.47917,,
1998-11-03,-31.85417,115.47917,0.004955661,0.01345265
1998-11-04,-31.85417,115.47917,,
1998-11-05,-31.85417,115.47917,,
1998-11-06,-31.85417,115.47917,,
1998-11-07,-31.85417,115.47917,0.004051424,0.020659294
1998-11-08,-31.85417,115.47917,,
1998-11-09,-31.85417,115.47917,0.0016068266,0.0147727225
1998-11-10,-31.85417,115.47917,,
1998-11-11,-31.85417,115.47917,0.001755503,0.012331623
1998-11-12,-31.85417,115.47917,,
1998-11-13,-31.85417,115.47917,,
1998-11-14,-31.85417,115.47917,0.001663936,0.011133744
1998-11-15,-31.85417,115.47917,0.0021533926,0.01606746
1998-11-16,-31.85417,115.47917,0.005812466,0.018024
1998-11-17,-31.85417,115.47917,,
1998-11-18,-31.85417,115.47917,,
1998-11-19,-31.85417,115.47917,,
1998-11-20,-31.85417,115.47917,,
1998-11-21,-31.85417,115.47917,,
1998-11-22,-31.85417,115.47917,,
1998-11-23,-31.85417,115.47917,,
1998-11-24,-31.85417,115.47917,0.0015994615,0.010636813
1998-11-25,-31.85417,115.47917,0.0048514563,0.011330103
1998-11-26,-31.85417,115.47917,0.0021943832,0.018505659
1998-11-27,-31.85417,115.47917,0.0009579649,0.014731193
1998-11-28,-31.85417,115.47917,0.001003094,0.026739044
1998-11-29,-31.85417,115.47917,0.001454105,0.016953489
1998-11-30,-31.85417,115.47917,,
1998-12-01,-31.85417,115.47917,,
1998-12-02,-31.85417,115.47917,,
1998-12-03,-31.85417,115.47917,0.0034988546,0.013496563
1998-12-04,-31.85417,115.47917,0.0008153168,0.013803717
1998-12-05,-31.85417,115.47917,,
1998-12-06,-31.85417,115.47917,,
1998-12-07,-31.85417,115.47917,0.0011620951,0.01035771
1998-12-08,-31.85417,115.47917,0.003547858,0.008562567
1998-12-09,-31.85417,115.47917,,
1998-12-10,-31.85417,115.47917,,
1998-12-11,-31.85417,115.47917,,
1998-12-12,-31.85417,115.47917,0.0017594493,0.014708281
1998-12-13,-31.85417,115.47917,,
1998-12-14,-31.85417,115.47917,0.00103895,0.014315901
1998-12-15,-31.85417,115.47917,0.00042232955,0.0092736455
1998-12-16,-31.85417,115.47917,0.0015905071,0.012315554
1998-12-17,-31.85417,115.47917,,
1998-12-18,-31.85417,115.47917,,
1998-12-19,-31.85417,115.47917,0.0018120891,0.019216357
1998-12-20,-31.85417,115.47917,,
1998-12-21,-31.85417,115.47917,0.00211018,0.016727354
1998-12-22,-31.85417,115.47917,,
1998-12-23,-31.85417,115.47917,0.0036184215,0.010913462
1998-12-24,-31.85417,115.47917,,
1998-12-25,-31.85417,115.47917,,
1998-12-26,-31.85417,115.47917,0.0016703688,0.013871796
1998-12-27,-31.85417,115.47917,0.0014059189,0.018834693
1998-12-28,-31.85417,115.47917,0.0012952387,0.017491354
1998-12-29,-31.85417,115.47917,0.001275598,0.01912862
1998-12-30,-31.85417,115.47917,0.0027587132,0.013596548
1998-12-31,-31.85417,115.47917,,
1999-01-01,-31.85417,115.47917,,
1999-01-02,-31.85417,115.47917,,
1999-01-03,-31.85417,115.47917,0.002417498,0.0139202
1999-01-04,-31.85417,115.47917,0.0018490285,0.01397274
1999-01-05,-31.85417,115.47917,0.0021925676,0.010872397
1999-01-06,-31.85417,115.47917,0.0011140235,0.014692716
1999-01-07,-31.85417,115.47917,0.0011648886,0.014702739
1999-01-08,-31.85417,115.47917,0.00061058806,0.01139172
1999-01-09,-31.85417,115.47917,,
1999-01-10,-31.85417,115.47917,0.00210823,0.011728364
1999-01-11,-31.85417,115.47917,,
1999-01-12,-31.85417,115.47917,0.0018990604,0.01371812
1999-01-13,-31.85417,115.47917,,
1999-01-14,-31.85417,115.47917,,
1999-01-15,-31.85417,115.47917,0.0014411855,0.012564654
1999-01-16,-31.85417,115.47917,0.0015221189,0.0134632075
1999-01-17,-31.85417,115.47917,0.0017906239,0.01660185
1999-01-18,-31.85417,115.47917,0.002480587,0.020084526
1999-01-19,-31.85417,115.47917,0.0015090822,0.018617732
1999-01-20,-31.85417,115.47917,,
1999-01-21,-31.85417,115.47917,0.0031510638,0.020220762
1999-01-22,-31.85417,115.47917,,
1999-01-23,-31.85417,115.47917,0.004175523,0.011262138
1999-01-24,-31.85417,115.47917,,
1999-01-25,-31.85417,115.47917,,
1999-01-26,-31.85417,115.47917,,
1999-01-27,-31.85417,115.47917,0.001228629,0.01218692
1999-01-28,-31.85417,115.47917,,
1999-01-29,-31.85417,115.47917,0.0005001027,0.008082118
1999-01-30,-31.85417,115.47917,0.0010835063,0.009245942
1999-01-31,-31.85417,115.47917,,
1999-02-01,-31.85417,115.47917,0.0022004182,0.011468046
1999-02-02,-31.85417,115.47917,,
1999-02-03,-31.85417,115.47917,0.001897901,0.012401099
1999-02-04,-31.85417,115.47917,,
1999-02-05,-31.85417,115.47917,0.0017731476,0.020593986
1999-02-06,-31.85417,115.47917,0.0013197513,0.018174035
1999-02-07,-31.85417,115.47917,0.0014965992,0.021208292
1999-02-08,-31.85417,115.47917,0.0011680417,0.014506355
1999-02-09,-31.85417,115.47917,,
1999-02-10,-31.85417,115.47917,0.0011968155,0.015300523
1999-02-11,-31.85417,115.47917,,
1999-02-12,-31.85417,115.47917,0.001185847,0.0151058575
1999-02-13,-31.85417,115.47917,,
1999-02-14,-31.85417,115.47917,0.0014375395,0.021070592
1999-02-15,-31.85417,115.47917,0.0017350427,0.024503466
1999-02-16,-31.85417,115.47917,0.0014502513,0.019513689
1999-02-17,-31.85417,115.47917,0.0011296713,0.016962703
1999-02-18,-31.85417,115.47917,0.0011050445,0.017163062
1999-02-19,-31.85417,115.47917,0.0023895993,0.013547076
1999-02-20,-31.85417,115.47917,,
1999-02-21,-31.85417,115.47917,0.0020668532,0.013493266
1999-02-22,-31.85417,115.47917,,
1999-02-23,-31.85417,115.47917,0.0015263116,0.01378478
1999-02-24,-31.85417,115.47917,,
1999-02-25,-31.85417,115.47917,,
1999-02-26,-31.85417,115.47917,0.0006102116,0.014262703
1999-02-27,-31.85417,115.47917,0.0007792857,0.013764111
1999-02-28,-31.85417,115.47917,0.0005365893,0.010127193
1999-03-01,-31.85417,115.47917,,
1999-03-02,-31.85417,115.47917,0.0014998745,0.011122896
1999-03-03,-31.85417,115.47917,,
1999-03-04,-31.85417,115.47917,0.0015238386,0.02180287
1999-03-05,-31.85417,115.47917,,
1999-03-06,-31.85417,115.47917,0.002024847,0.0248138
1999-03-07,-31.85417,115.47917,0.0014895141,0.019176176
1999-03-08,-31.85417,115.47917,,
1999-03-09,-31.85417,115.47917,0.0011714274,0.014840483
1999-03-10,-31.85417,115.47917,0.0022210842,0.02834856
1999-03-11,-31.85417,115.47917,0.0015847551,0.022220118
1999-03-12,-31.85417,115.47917,,
