time,latitude,longitude,BBP,CDM
1997-11-27,-31.937504,115.68751,,
1997-11-28,-31.937504,115.68751,0.00432613,0.03138998
1997-11-29,-31.937504,115.68751,,
1997-11-30,-31.937504,115.68751,0.008273023,0.033222906
1997-12-01,-31.937504,115.68751,0.004554605,0.031246603
1997-12-02,-31.937504,115.68751,0.00525761,0.12652978
1997-12-03,-31.937504,115.68751,,
1997-12-04,-31.937504,115.68751,,
1997-12-05,-31.937504,115.68751,,
1997-12-06,-31.937504,115.68751,0.008255433,0.03973083
1997-12-07,-31.937504,115.68751,,
1997-12-08,-31.937504,115.68751,0.0067850673,0.04668687
1997-12-09,-31.937504,115.68751,0.0064081848,0.029674616
1997-12-10,-31.937504,115.68751,0.0036207507,0.030806085
1997-12-11,-31.937504,115.68751,0.0036862453,0.029952496
1997-12-12,-31.937504,115.68751,0.003213387,0.044342384
1997-12-13,-31.937504,115.68751,0.006325416,0.03956012
1997-12-14,-31.937504,115.68751,,
1997-12-15,-31.937504,115.68751,,
1997-12-16,-31.937504,115.68751,,
1997-12-17,-31.937504,115.68751,0.00803713,0.043076083
1997-12-18,-31.937504,115.68751,,
1997-12-19,-31.937504,115.68751,,
1997-12-20,-31.937504,115.68751,0.01428995,0.028938593
1997-12-21,-31.937504,115.68751,0.0049084257,0.032139767
1997-12-22,-31.937504,115.68751,0.0085264575,0.03711035
1997-12-23,-31.937504,115.68751,0.0033321145,0.03242845
1997-12-24,-31.937504,115.68751,0.0075876634,0.023664301
1997-12-25,-31.937504,115.68751,,
1997-12-26,-31.937504,115.68751,,
1997-12-27,-31.937504,115.68751,,
1997-12-28,-31.937504,115.68751,0.00691925,0.026431972
1997-12-29,-31.937504,115.68751,0.016706232,0.039515864
1997-12-30,-31.937504,115.68751,0.0063070045,0.048816584
1997-12-31,-31.937504,115.68751,0.0071997116,0.030006642
1998-01-01,-31.937504,115.68751,0.009655787,0.05736751
1998-01-02,-31.937504,115.68751,0.009459142,0.041693993
1998-01-03,-31.937504,115.68751,0.0060767336,0.0968531
1998-01-04,-31.937504,115.68751,0.008369742,0.03896975
1998-01-05,-31.937504,115.68751,,
1998-01-06,-31.937504,115.68751,0.004472316,0.03625276
1998-01-07,-31.937504,115.68751,,
1998-01-08,-31.937504,115.68751,0.0047699623,0.0338892
1998-01-09,-31.937504,115.68751,0.0027873549,0.020269841
1998-01-10,-31.937504,115.68751,0.0054519908,0.047638528
1998-01-11,-31.937504,115.68751,0.005088175,0.019541878
1998-01-12,-31.937504,115.68751,0.005260982,0.04221065
1998-01-13,-31.937504,115.68751,0.0070486814,0.028438268
1998-01-14,-31.937504,115.68751,,
1998-01-15,-31.937504,115.68751,0.0017154787,0.0096598705
1998-01-16,-31.937504,115.68751,,
1998-01-17,-31.937504,115.68751,0.007859612,0.0388799
1998-01-18,-31.937504,115.68751,,
1998-01-19,-31.937504,115.68751,0.008249883,0.0514589
1998-01-20,-31.937504,115.68751,0.005879038,0.036413867
1998-01-21,-31.937504,115.68751,0.013362147,0.034699604
1998-01-22,-31.937504,115.68751,0.008409568,0.044388156
1998-01-23,-31.937504,115.68751,0.0073712775,0.023665028
1998-01-24,-31.937504,115.68751,0.007944807,0.041790683
1998-01-25,-31.937504,115.68751,,
1998-01-26,-31.937504,115.68751,0.0048324526,0.038496897
1998-01-27,-31.937504,115.68751,,
1998-01-28,-31.937504,115.68751,0.0042312345,0.027912825
1998-01-29,-31.937504,115.68751,,
1998-01-30,-31.937504,115.68751,0.0047909776,0.041896917
1998-01-31,-31.937504,115.68751,0.004027834,0.023611618
1998-02-01,-31.937504,115.68751,0.0056315036,0.038543217
1998-02-02,-31.937504,115.68751,0.005660811,0.046126366
1998-02-03,-31.937504,115.68751,0.005025434,0.03712798
1998-02-04,-31.937504,115.68751,0.011927479,0.044880148
1998-02-05,-31.937504,115.68751,,
1998-02-06,-31.937504,115.68751,,
1998-02-07,-31.937504,115.68751,,
1998-02-08,-31.937504,115.68751,0.0075365584,0.04458289
1998-02-09,-31.937504,115.68751,,
1998-02-10,-31.937504,115.68751,0.005314205,0.043698724
1998-02-11,-31.937504,115.68751,0.007185149,0.02756504
1998-02-12,-31.937504,115.68751,0.006346519,0.04235135
1998-02-13,-31.937504,115.68751,0.0040001776,0.034905236
1998-02-14,-31.937504,115.68751,0.0032912893,0.0775894
1998-02-15,-31.937504,115.68751,,
1998-02-16,-31.937504,115.68751,,
1998-02-17,-31.937504,115.68751,0.0019354535,0.0127492985
1998-02-18,-31.937504,115.68751,,
1998-02-19,-31.937504,115.68751,0.009885129,0.043519393
1998-02-20,-31.937504,115.68751,,
1998-02-21,-31.937504,115.68751,0.0068469644,0.033819612
1998-02-22,-31.937504,115.68751,0.0058416845,0.031800725
1998-02-23,-31.937504,115.68751,0.0038261483,0.015132748
1998-02-24,-31.937504,115.68751,,
1998-02-25,-31.937504,115.68751,,
1998-02-26,-31.937504,115.68751,0.010294113,0.037034668
1998-02-27,-31.937504,115.68751,,
1998-02-28,-31.937504,115.68751,0.0057401126,0.048912294
1998-03-01,-31.937504,115.68751,,
1998-03-02,-31.937504,115.68751,,
1998-03-03,-31.937504,115.68751,,
1998-03-04,-31.937504,115.68751,0.006160878,0.027434975
1998-03-05,-31.937504,115.68751,0.002621071,0.02085856
1998-03-06,-31.937504,115.68751,0.0037265462,0.05116025
1998-03-07,-31.937504,115.68751,0.0033383872,0.027274774
1998-03-08,-31.937504,115.68751,,
1998-03-09,-31.937504,115.68751,,
1998-03-10,-31.937504,115.68751,,
1998-03-11,-31.937504,115.68751,0.02792677,0.043982312
1998-03-12,-31.937504,115.68751,,
1998-03-13,-31.937504,115.68751,0.0099630635,0.062323328
1998-03-14,-31.937504,115.68751,,
1998-03-15,-31.937504,115.68751,0.0066138636,0.07466367
1998-03-16,-31.937504,115.68751,0.0031966753,0.039994117
1998-03-17,-31.937504,115.68751,0.004742869,0.095800005
1998-03-18,-31.937504,115.68751,0.0023461955,0.01737383
1998-03-19,-31.937504,115.68751,0.0023573008,0.029336907
1998-03-20,-31.937504,115.68751,,
1998-03-21,-31.937504,115.68751,,
1998-03-22,-31.937504,115.68751,0.0126484595,0.025143031
1998-03-23,-31.937504,115.68751,,
1998-03-24,-31.937504,115.68751,0.0069837566,0.08760573
1998-03-25,-31.937504,115.68751,,
1998-03-26,-31.937504,115.68751,0.0040267105,0.04696256
1998-03-27,-31.937504,115.68751,0.0021651892,0.030454462
1998-03-28,-31.937504,115.68751,0.004399531,0.070622735
1998-03-29,-31.937504,115.68751,0.0038170111,0.049341284
1998-03-30,-31.937504,115.68751,0.0022705828,0.03356216
1998-03-31,-31.937504,115.68751,0.0044538765,0.037025876
1998-04-01,-31.937504,115.68751,,
1998-04-02,-31.937504,115.68751,0.0031935459,0.03653553
1998-04-03,-31.937504,115.68751,,
1998-04-04,-31.937504,115.68751,,
1998-04-05,-31.937504,115.68751,0.003082255,0.03558004
1998-04-06,-31.937504,115.68751,,
1998-04-07,-31.937504,115.68751,,
1998-04-08,-31.937504,115.68751,,
1998-04-09,-31.937504,115.68751,,
1998-04-10,-31.937504,115.68751,,
1998-04-11,-31.937504,115.68751,0.0027131685,0.029926162
1998-04-12,-31.937504,115.68751,,
1998-04-13,-31.937504,115.68751,0.004376867,0.03579239
1998-04-14,-31.937504,115.68751,,
1998-04-15,-31.937504,115.68751,,
1998-04-16,-31.937504,115.68751,,
1998-04-17,-31.937504,115.68751,0.0068963957,0.015763259
1998-04-18,-31.937504,115.68751,,
1998-04-19,-31.937504,115.68751,0.0032778105,0.022767775
1998-04-20,-31.937504,115.68751,0.0063038184,0.025694214
1998-04-21,-31.937504,115.68751,,
1998-04-22,-31.937504,115.68751,,
1998-04-23,-31.937504,115.68751,,
1998-04-24,-31.937504,115.68751,0.006031595,0.053863887
1998-04-25,-31.937504,115.68751,,
1998-04-26,-31.937504,115.68751,0.0066440105,0.04527951
1998-04-27,-31.937504,115.68751,0.002610577,0.03755492
1998-04-28,-31.937504,115.68751,0.006512899,0.024329465
1998-04-29,-31.937504,115.68751,0.00651817,0.024024248
1998-04-30,-31.937504,115.68751,0.005229046,0.05765176
1998-05-01,-31.937504,115.68751,0.0067115696,0.070738934
1998-05-02,-31.937504,115.68751,,
1998-05-03,-31.937504,115.68751,0.0037162674,0.049993712
1998-05-04,-31.937504,115.68751,,
1998-05-05,-31.937504,115.68751,,
1998-05-06,-31.937504,115.68751,,
1998-05-07,-31.937504,115.68751,,
1998-05-08,-31.937504,115.68751,,
1998-05-09,-31.937504,115.68751,,
1998-05-10,-31.937504,115.68751,,
1998-05-11,-31.937504,115.68751,,
1998-05-12,-31.937504,115.68751,0.003359202,0.041715626
1998-05-13,-31.937504,115.68751,,
1998-05-14,-31.937504,115.68751,0.0068198745,0.043785706
1998-05-15,-31.937504,115.68751,,
1998-05-16,-31.937504,115.68751,0.009214376,0.04915624
1998-05-17,-31.937504,115.68751,,
1998-05-18,-31.937504,115.68751,,
1998-05-19,-31.937504,115.68751,0.00803713,0.03792771
1998-05-20,-31.937504,115.68751,0.008595356,0.030771215
1998-05-21,-31.937504,115.68751,0.013641755,0.02023485
1998-05-22,-31.937504,115.68751,0.019244337,0.10688903
1998-05-23,-31.937504,115.68751,0.013670272,0.057128858
1998-05-24,-31.937504,115.68751,,
1998-05-25,-31.937504,115.68751,,
1998-05-26,-31.937504,115.68751,,
1998-05-27,-31.937504,115.68751,,
1998-05-28,-31.937504,115.68751,,
1998-05-29,-31.937504,115.68751,0.018957725,0.06591814
1998-05-30,-31.937504,115.68751,,
1998-05-31,-31.937504,115.68751,,
1998-06-01,-31.937504,115.68751,0.004593915,0.043527246
1998-06-02,-31.937504,115.68751,,
1998-06-03,-31.937504,115.68751,0.016104978,0.021002373
1998-06-04,-31.937504,115.68751,,
1998-06-05,-31.937504,115.68751,0.03217105,0.04391093
1998-06-06,-31.937504,115.68751,,
1998-06-07,-31.937504,115.68751,,
1998-06-08,-31.937504,115.68751,,
1998-06-09,-31.937504,115.68751,0.023753416,0.052187227
1998-06-10,-31.937504,115.68751,,
1998-06-11,-31.937504,115.68751,,
1998-06-12,-31.937504,115.68751,,
1998-06-13,-31.937504,115.68751,,
1998-06-14,-31.937504,115.68751,0.0064879917,0.0598156
1998-06-15,-31.937504,115.68751,,
1998-06-16,-31.937504,115.68751,0.008008429,0.07283364
1998-06-17,-31.937504,115.68751,,
1998-06-18,-31.937504,115.68751,,
1998-06-19,-31.937504,115.68751,,
1998-06-20,-31.937504,115.68751,0.002388476,0.21905315
1998-06-21,-31.937504,115.68751,,
1998-06-22,-31.937504,115.68751,0.004594974,0.07716715
1998-06-23,-31.937504,115.68751,0.0037369817,0.058797184
1998-06-24,-31.937504,115.68751,,
1998-06-25,-31.937504,115.68751,,
1998-06-26,-31.937504,115.68751,,
1998-06-27,-31.937504,115.68751,0.013485796,0.034065
1998-06-28,-31.937504,115.68751,,
1998-06-29,-31.937504,115.68751,0.015587545,0.05681053
1998-06-30,-31.937504,115.68751,,
1998-07-01,-31.937504,115.68751,,
1998-07-02,-31.937504,115.68751,,
1998-07-03,-31.937504,115.68751,,
1998-07-04,-31.937504,115.68751,,
1998-07-05,-31.937504,115.68751,,
1998-07-06,-31.937504,115.68751,,
1998-07-07,-31.937504,115.68751,,
1998-07-08,-31.937504,115.68751,0.015363506,0.06036752
1998-07-09,-31.937504,115.68751,,
1998-07-10,-31.937504,115.68751,,
1998-07-11,-31.937504,115.68751,,
1998-07-12,-31.937504,115.68751,,
1998-07-13,-31.937504,115.68751,,
1998-07-14,-31.937504,115.68751,0.0018475136,0.018895736
1998-07-15,-31.937504,115.68751,0.0027483092,0.040817153
1998-07-16,-31.937504,115.68751,,
1998-07-17,-31.937504,115.68751,,
1998-07-18,-31.937504,115.68751,,
1998-07-19,-31.937504,115.68751,0.016931815,0.043217562
1998-07-20,-31.937504,115.68751,,
1998-07-21,-31.937504,115.68751,,
1998-07-22,-31.937504,115.68751,0.0045532463,0.03239185
1998-07-23,-31.937504,115.68751,0.0028325918,0.07796757
1998-07-24,-31.937504,115.68751,,
1998-07-25,-31.937504,115.68751,,
1998-07-26,-31.937504,115.68751,0.012888139,0.03995324
1998-07-27,-31.937504,115.68751,,
1998-07-28,-31.937504,115.68751,0.005143288,0.065388575
1998-07-29,-31.937504,115.68751,,
1998-07-30,-31.937504,115.68751,,
1998-07-31,-31.937504,115.68751,,
1998-08-01,-31.937504,115.68751,0.02101536,0.034133576
1998-08-02,-31.937504,115.68751,,
1998-08-03,-31.937504,115.68751,0.008583508,0.03482171
1998-08-04,-31.937504,115.68751,0.00941927,0.043588687
1998-08-05,-31.937504,115.68751,,
1998-08-06,-31.937504,115.68751,0.037278432,0.029226102
1998-08-07,-31.937504,115.68751,,
1998-08-08,-31.937504,115.68751,0.007181072,0.033469968
1998-08-09,-31.937504,115.68751,,
1998-08-10,-31.937504,115.68751,,
1998-08-11,-31.937504,115.68751,0.00990509,0.018567754
1998-08-12,-31.937504,115.68751,0.011233572,0.044794016
1998-08-13,-31.937504,115.68751,0.0053228955,0.049999584
1998-08-14,-31.937504,115.68751,0.010428222,0.03033586
1998-08-15,-31.937504,115.68751,0.004977603,0.031411324
1998-08-16,-31.937504,115.68751,,
1998-08-17,-31.937504,115.68751,0.009736078,0.033847775
1998-08-18,-31.937504,115.68751,,
1998-08-19,-31.937504,115.68751,,
1998-08-20,-31.937504,115.68751,,
1998-08-21,-31.937504,115.68751,0.010466393,0.044357646
1998-08-22,-31.937504,115.68751,0.0075056013,0.062006798
1998-08-23,-31.937504,115.68751,0.007586985,0.01639882
1998-08-24,-31.937504,115.68751,,
1998-08-25,-31.937504,115.68751,0.0070474353,0.15212855
1998-08-26,-31.937504,115.68751,0.005800799,0.03022244
1998-08-27,-31.937504,115.68751,,
1998-08-28,-31.937504,115.68751,,
1998-08-29,-31.937504,115.68751,,
1998-08-30,-31.937504,115.68751,,0.029055577
1998-08-31,-31.937504,115.68751,,
1998-09-01,-31.937504,115.68751,,
1998-09-02,-31.937504,115.68751,0.039340522,0.03238923
1998-09-03,-31.937504,115.68751,,
1998-09-04,-31.937504,115.68751,0.021480458,0.047451966
1998-09-05,-31.937504,115.68751,0.01356447,0.038287483
1998-09-06,-31.937504,115.68751,0.010074023,0.053388022
1998-09-07,-31.937504,115.68751,,
1998-09-08,-31.937504,115.68751,0.006111165,0.035007056
1998-09-09,-31.937504,115.68751,,
1998-09-10,-31.937504,115.68751,0.00883828,0.029844131
1998-09-11,-31.937504,115.68751,,
1998-09-12,-31.937504,115.68751,0.010251296,0.027150927
1998-09-13,-31.937504,115.68751,0.006763277,0.03101458
1998-09-14,-31.937504,115.68751,,
1998-09-15,-31.937504,115.68751,0.0048997444,0.0830907
1998-09-16,-31.937504,115.68751,0.0045081577,0.08866008
1998-09-17,-31.937504,115.68751,0.01401823,0.04071845
1998-09-18,-31.937504,115.68751,,
1998-09-19,-31.937504,115.68751,0.010458917,0.05613912
1998-09-20,-31.937504,115.68751,,
1998-09-21,-31.937504,115.68751,,
1998-09-22,-31.937504,115.68751,,
1998-09-23,-31.937504,115.68751,0.020762902,0.08205442
1998-09-24,-31.937504,115.68751,,
1998-09-25,-31.937504,115.68751,0.016806459,0.041173648
1998-09-26,-31.937504,115.68751,,
1998-09-27,-31.937504,115.68751,,
1998-09-28,-31.937504,115.68751,,
1998-09-29,-31.937504,115.68751,,
1998-09-30,-31.937504,115.68751,,
1998-10-01,-31.937504,115.68751,,
1998-10-02,-31.937504,115.68751,0.019578222,0.03539801
1998-10-03,-31.937504,115.68751,0.005555669,0.026425533
1998-10-04,-31.937504,115.68751,,
1998-10-05,-31.937504,115.68751,0.007999536,0.02860893
1998-10-06,-31.937504,115.68751,0.009370743,0.05964393
1998-10-07,-31.937504,115.68751,0.0056590606,0.046816792
1998-10-08,-31.937504,115.68751,,
1998-10-09,-31.937504,115.68751,,
1998-10-10,-31.937504,115.68751,,
1998-10-11,-31.937504,115.68751,0.008408411,0.040072214
1998-10-12,-31.937504,115.68751,,
1998-10-13,-31.937504,115.68751,0.020922994,0.051242117
1998-10-14,-31.937504,115.68751,,
1998-10-15,-31.937504,115.68751,0.009064555,0.06385637
1998-10-16,-31.937504,115.68751,,
1998-10-17,-31.937504,115.68751,,
1998-10-18,-31.937504,115.68751,0.019500777,0.035783704
1998-10-19,-31.937504,115.68751,,
1998-10-20,-31.937504,115.68751,0.013323102,0.052997
1998-10-21,-31.937504,115.68751,,
1998-10-22,-31.937504,115.68751,0.008612024,0.040923834
1998-10-23,-31.937504,115.68751,,
1998-10-24,-31.937504,115.68751,0.0059973523,0.027746314
1998-10-25,-31.937504,115.68751,0.008301306,0.036196135
1998-10-26,-31.937504,115.68751,,
1998-10-27,-31.937504,115.68751,,
1998-10-28,-31.937504,115.68751,,
1998-10-29,-31.937504,115.68751,0.008366889,0.047330145
1998-10-30,-31.937504,115.68751,,
1998-10-31,-31.937504,115.68751,0.008216287,0.0555601
1998-11-01,-31.937504,115.68751,,
1998-11-02,-31.937504,115.68751,0.01331922,0.033481807
1998-11-03,-31.937504,115.68751,0.0122048855,0.030092742
1998-11-04,-31.937504,115.68751,,
1998-11-05,-31.937504,115.68751,,
1998-11-06,-31.937504,115.68751,,
1998-11-07,-31.937504,115.68751,0.013695153,0.05157685
1998-11-08,-31.937504,115.68751,,
1998-11-09,-31.937504,115.68751,0.015718052,0.06602338
1998-11-10,-31.937504,115.68751,,
1998-11-11,-31.937504,115.68751,0.0059888265,0.04195349
1998-11-12,-31.937504,115.68751,,
1998-11-13,-31.937504,115.68751,,
1998-11-14,-31.937504,115.68751,0.0069029774,0.040270515
1998-11-15,-31.937504,115.68751,0.009446742,0.042537924
1998-11-16,-31.937504,115.68751,,
1998-11-17,-31.937504,115.68751,,
1998-11-18,-31.937504,115.68751,,
1998-11-19,-31.937504,115.68751,,
1998-11-20,-31.937504,115.68751,,
1998-11-21,-31.937504,115.68751,,
1998-11-22,-31.937504,115.68751,,
1998-11-23,-31.937504,115.68751,,
1998-11-24,-31.937504,115.68751,0.005495178,0.030928362
1998-11-25,-31.937504,115.68751,,
1998-11-26,-31.937504,115.68751,0.010685463,0.04227837
1998-11-27,-31.937504,115.68751,0.010547323,0.056096986
1998-11-28,-31.937504,115.68751,0.0069196247,0.043614283
1998-11-29,-31.937504,115.68751,0.008976233,0.041187517
1998-11-30,-31.937504,115.68751,,
1998-12-01,-31.937504,115.68751,,
1998-12-02,-31.937504,115.68751,,
1998-12-03,-31.937504,115.68751,,
1998-12-04,-31.937504,115.68751,0.008087772,0.042622685
1998-12-05,-31.937504,115.68751,,
1998-12-06,-31.937504,115.68751,,
1998-12-07,-31.937504,115.68751,0.0053364523,0.04701348
1998-12-08,-31.937504,115.68751,,
1998-12-09,-31.937504,115.68751,,
1998-12-10,-31.937504,115.68751,0.018062094,0.019951636
1998-12-11,-31.937504,115.68751,,
1998-12-12,-31.937504,115.68751,0.008279535,0.043574847
1998-12-13,-31.937504,115.68751,,
1998-12-14,-31.937504,115.68751,0.0067843073,0.038206644
1998-12-15,-31.937504,115.68751,0.0037153831,0.020056337
1998-12-16,-31.937504,115.68751,0.005621141,0.024277601
1998-12-17,-31.937504,115.68751,,
1998-12-18,-31.937504,115.68751,,
1998-12-19,-31.937504,115.68751,0.010681797,0.050296895
1998-12-20,-31.937504,115.68751,,
1998-12-21,-31.937504,115.68751,0.008881878,0.0436637
1998-12-22,-31.937504,115.68751,,
1998-12-23,-31.937504,115.68751,,
1998-12-24,-31.937504,115.68751,,
1998-12-25,-31.937504,115.68751,0.008063516,0.0323876
1998-12-26,-31.937504,115.68751,0.006501607,0.040701047
1998-12-27,-31.937504,115.68751,0.0073945997,0.051111087
1998-12-28,-31.937504,115.68751,0.007502023,0.05021719
1998-12-29,-31.937504,115.68751,0.0038348231,0.04113054
1998-12-30,-31.937504,115.68751,0.012782789,0.03867762
1998-12-31,-31.937504,115.68751,,
1999-01-01,-31.937504,115.68751,0.011868899,0.045232084
1999-01-02,-31.937504,115.68751,,
1999-01-03,-31.937504,115.68751,0.006140731,0.027063718
1999-01-04,-31.937504,115.68751,,
1999-01-05,-31.937504,115.68751,0.014123119,0.017353797
1999-01-06,-31.937504,115.68751,0.005100457,0.03234132
1999-01-07,-31.937504,115.68751,0.008557358,0.057941563
1999-01-08,-31.937504,115.68751,0.005745178,0.043576796
1999-01-09,-31.937504,115.68751,,
1999-01-10,-31.937504,115.68751,0.007786368,0.02929191
1999-01-11,-31.937504,115.68751,,
1999-01-12,-31.937504,115.68751,0.011208817,0.043352626
1999-01-13,-31.937504,115.68751,,
1999-01-14,-31.937504,115.68751,0.016978806,0.027961189
1999-01-15,-31.937504,115.68751,0.0069998787,0.021938875
1999-01-16,-31.937504,115.68751,0.012531305,0.03321089
1999-01-17,-31.937504,115.68751,0.014176825,0.04202544
1999-01-18,-31.937504,115.68751,0.012400868,0.05179359
1999-01-19,-31.937504,115.68751,0.009589562,0.03737735
1999-01-20,-31.937504,115.68751,,
1999-01-21,-31.937504,115.68751,,
1999-01-22,-31.937504,115.68751,,
1999-01-23,-31.937504,115.68751,0.007602249,0.018168135
1999-01-24,-31.937504,115.68751,,
1999-01-25,-31.937504,115.68751,,
1999-01-26,-31.937504,115.68751,,
1999-01-27,-31.937504,115.68751,0.004222091,0.027040917
1999-01-28,-31.937504,115.68751,0.007186821,0.031819493
1999-01-29,-31.937504,115.68751,,
1999-01-30,-31.937504,115.68751,0.0053487276,0.035254825
1999-01-31,-31.937504,115.68751,,
1999-02-01,-31.937504,115.68751,0.007492734,0.03223215
1999-02-02,-31.937504,115.68751,,
1999-02-03,-31.937504,115.68751,0.0074006002,0.043266166
1999-02-04,-31.937504,115.68751,,
1999-02-05,-31.937504,115.68751,0.009590023,0.054251898
1999-02-06,-31.937504,115.68751,0.00859841,0.03360604
1999-02-07,-31.937504,115.68751,0.0069524893,0.050756305
1999-02-08,-31.937504,115.68751,0.0038947866,0.027276842
1999-02-09,-31.937504,115.68751,,
1999-02-10,-31.937504,115.68751,0.0062265038,0.032445483
1999-02-11,-31.937504,115.68751,,
1999-02-12,-31.937504,115.68751,0.0053361445,0.041694965
1999-02-13,-31.937504,115.68751,,
1999-02-14,-31.937504,115.68751,0.007087121,0.051552422
1999-02-15,-31.937504,115.68751,0.0036057732,0.045513064
1999-02-16,-31.937504,115.68751,0.005466478,0.04284198
1999-02-17,-31.937504,115.68751,0.0026792483,0.028466197
1999-02-18,-31.937504,115.68751,0.003516315,0.05460427
1999-02-19,-31.937504,115.68751,0.0044408506,0.047856815
1999-02-20,-31.937504,115.68751,,
1999-02-21,-31.937504,115.68751,0.005569461,0.034882657
1999-02-22,-31.937504,115.68751,,
1999-02-23,-31.937504,115.68751,0.005634755,0.043217953
1999-02-24,-31.937504,115.68751,,
1999-02-25,-31.937504,115.68751,0.0035914686,0.019660655
1999-02-26,-31.937504,115.68751,0.003035095,0.036597747
1999-02-27,-31.937504,115.68751,0.002538517,0.01711935
1999-02-28,-31.937504,115.68751,0.0037209399,0.023337021
1999-03-01,-31.937504,115.68751,,
1999-03-02,-31.937504,115.68751,0.006989133,0.023861619
1999-03-03,-31.937504,115.68751,,
1999-03-04,-31.937504,115.68751,0.006803125,0.043342665
1999-03-05,-31.937504,115.68751,,
1999-03-06,-31.937504,115.68751,0.0062883324,0.04846351
1999-03-07,-31.937504,115.68751,0.0032540339,0.0356724
1999-03-08,-31.937504,115.68751,,
1999-03-09,-31.937504,115.68751,0.008790193,0.033540733
1999-03-10,-31.937504,115.68751,0.008836144,0.0784678
1999-03-11,-31.937504,115.68751,0.0066335998,0.043518703
1999-03-12,-31.937504,115.68751,,
1999-03-13,-31.937504,115.68751,0.004209168,0.021490684
1999-03-14,-31.937504,115.68751,,
