time,latitude,longitude,BBP,CDM
1998-01-11,-32.520836,115.60417,,
1998-01-12,-32.520836,115.60417,0.006287005,0.040080655
1998-01-13,-32.520836,115.60417,0.0065482203,0.021879205
1998-01-14,-32.520836,115.60417,,
1998-01-15,-32.520836,115.60417,,
1998-01-16,-32.520836,115.60417,,
1998-01-17,-32.520836,115.60417,0.008018481,0.034887422
1998-01-18,-32.520836,115.60417,,
1998-01-19,-32.520836,115.60417,0.0059816623,0.034394484
1998-01-20,-32.520836,115.60417,0.0038647794,0.030813808
1998-01-21,-32.520836,115.60417,0.010341756,0.023780392
1998-01-22,-32.520836,115.60417,0.0055866423,0.029764337
1998-01-23,-32.520836,115.60417,0.012375976,0.025124244
1998-01-24,-32.520836,115.60417,0.004478624,0.03207489
1998-01-25,-32.520836,115.60417,,
1998-01-26,-32.520836,115.60417,0.0034740528,0.036708727
1998-01-27,-32.520836,115.60417,,
1998-01-28,-32.520836,115.60417,0.0026377065,0.025437942
1998-01-29,-32.520836,115.60417,,
1998-01-30,-32.520836,115.60417,0.0042791697,0.03264747
1998-01-31,-32.520836,115.60417,0.0018020663,0.021347454
1998-02-01,-32.520836,115.60417,0.003665743,0.050967805
1998-02-02,-32.520836,115.60417,0.003081227,0.03353245
1998-02-03,-32.520836,115.60417,0.0068076123,0.052270487
1998-02-04,-32.520836,115.60417,0.008761593,0.04254799
1998-02-05,-32.520836,115.60417,,
1998-02-06,-32.520836,115.60417,0.008263823,0.03789659
1998-02-07,-32.520836,115.60417,,
1998-02-08,-32.520836,115.60417,0.004886296,0.03619651
1998-02-09,-32.520836,115.60417,,
1998-02-10,-32.520836,115.60417,0.00328267,0.037916355
1998-02-11,-32.520836,115.60417,0.0018417797,0.023998737
1998-02-12,-32.520836,115.60417,0.004777949,0.03455805
1998-02-13,-32.520836,115.60417,0.0044271825,0.03834397
1998-02-14,-32.520836,115.60417,0.004792254,0.03169866
1998-02-15,-32.520836,115.60417,,
1998-02-16,-32.520836,115.60417,,
1998-02-17,-32.520836,115.60417,0.007952643,0.031594884
1998-02-18,-32.520836,115.60417,,
1998-02-19,-32.520836,115.60417,0.006122005,0.0391168
1998-02-20,-32.520836,115.60417,,
1998-02-21,-32.520836,115.60417,0.005983971,0.041104108
1998-02-22,-32.520836,115.60417,0.0064629186,0.036019597
1998-02-23,-32.520836,115.60417,0.0036180927,0.043999217
1998-02-24,-32.520836,115.60417,,
1998-02-25,-32.520836,115.60417,,
1998-02-26,-32.520836,115.60417,0.0076948158,0.034248102
1998-02-27,-32.520836,115.60417,,
1998-02-28,-32.520836,115.60417,0.0042635244,0.0420129
1998-03-01,-32.520836,115.60417,,
1998-03-02,-32.520836,115.60417,,
1998-03-03,-32.520836,115.60417,,
1998-03-04,-32.520836,115.60417,0.0043824622,0.048460085
1998-03-05,-32.520836,115.60417,0.002417062,0.03402835
1998-03-06,-32.520836,115.60417,0.0026005185,0.050215654
1998-03-07,-32.520836,115.60417,0.002535001,0.03345566
1998-03-08,-32.520836,115.60417,,
1998-03-09,-32.520836,115.60417,,
1998-03-10,-32.520836,115.60417,,
1998-03-11,-32.520836,115.60417,0.01037344,0.019014139
1998-03-12,-32.520836,115.60417,,
1998-03-13,-32.520836,115.60417,0.005717271,0.028998263
1998-03-14,-32.520836,115.60417,,
1998-03-15,-32.520836,115.60417,0.004358635,0.044349257
1998-03-16,-32.520836,115.60417,0.0030604026,0.04422896
1998-03-17,-32.520836,115.60417,0.005041893,0.05136596
1998-03-18,-32.520836,115.60417,0.0033342366,0.05898619
1998-03-19,-32.520836,115.60417,0.0021346149,0.027129315
1998-03-20,-32.520836,115.60417,,
1998-03-21,-32.520836,115.60417,,
1998-03-22,-32.520836,115.60417,,
1998-03-23,-32.520836,115.60417,,
1998-03-24,-32.520836,115.60417,0.005384926,0.052863654
1998-03-25,-32.520836,115.60417,,
1998-03-26,-32.520836,115.60417,0.0042311316,0.05561001
1998-03-27,-32.520836,115.60417,0.0030232777,0.042092368
1998-03-28,-32.520836,115.60417,0.004888907,0.048320185
1998-03-29,-32.520836,115.60417,0.003913686,0.045379978
1998-03-30,-32.520836,115.60417,0.0037057307,0.07961126
1998-03-31,-32.520836,115.60417,0.003108506,0.041694093
1998-04-01,-32.520836,115.60417,,
1998-04-02,-32.520836,115.60417,0.0030997787,0.042451985
1998-04-03,-32.520836,115.60417,,
1998-04-04,-32.520836,115.60417,,
1998-04-05,-32.520836,115.60417,0.0068763727,0.043966185
1998-04-06,-32.520836,115.60417,0.004108384,0.07989838
1998-04-07,-32.520836,115.60417,,
1998-04-08,-32.520836,115.60417,,
1998-04-09,-32.520836,115.60417,0.003910045,0.05354624
1998-04-10,-32.520836,115.60417,0.0043719886,0.01799532
1998-04-11,-32.520836,115.60417,0.004564094,0.024001444
1998-04-12,-32.520836,115.60417,,
1998-04-13,-32.520836,115.60417,0.003300253,0.03710897
1998-04-14,-32.520836,115.60417,,
1998-04-15,-32.520836,115.60417,,
1998-04-16,-32.520836,115.60417,,
1998-04-17,-32.520836,115.60417,,
1998-04-18,-32.520836,115.60417,0.004545909,0.020056278
1998-04-19,-32.520836,115.60417,0.0038679966,0.029036984
1998-04-20,-32.520836,115.60417,0.002884726,0.02503796
1998-04-21,-32.520836,115.60417,,
1998-04-22,-32.520836,115.60417,,
1998-04-23,-32.520836,115.60417,,
1998-04-24,-32.520836,115.60417,0.00439909,0.054879546
1998-04-25,-32.520836,115.60417,,
1998-04-26,-32.520836,115.60417,0.005255524,0.05752208
1998-04-27,-32.520836,115.60417,0.0021358072,0.036546096
1998-04-28,-32.520836,115.60417,,
1998-04-29,-32.520836,115.60417,0.0038571826,0.026700398
1998-04-30,-32.520836,115.60417,0.0042551504,0.039730605
1998-05-01,-32.520836,115.60417,0.007176879,0.051306214
1998-05-02,-32.520836,115.60417,,
1998-05-03,-32.520836,115.60417,0.004265153,0.045857076
1998-05-04,-32.520836,115.60417,,
1998-05-05,-32.520836,115.60417,0.0028972737,0.030937783
1998-05-06,-32.520836,115.60417,,
1998-05-07,-32.520836,115.60417,,
1998-05-08,-32.520836,115.60417,,
1998-05-09,-32.520836,115.60417,0.009320512,0.019424118
1998-05-10,-32.520836,115.60417,0.0022333972,0.048683293
1998-05-11,-32.520836,115.60417,,
1998-05-12,-32.520836,115.60417,0.0027892485,0.037171394
1998-05-13,-32.520836,115.60417,,
1998-05-14,-32.520836,115.60417,0.007996002,0.053227454
1998-05-15,-32.520836,115.60417,,
1998-05-16,-32.520836,115.60417,0.0074081593,0.051231246
1998-05-17,-32.520836,115.60417,,
1998-05-18,-32.520836,115.60417,,
1998-05-19,-32.520836,115.60417,0.005072663,0.03624853
1998-05-20,-32.520836,115.60417,0.01212324,0.037277475
1998-05-21,-32.520836,115.60417,,
1998-05-22,-32.520836,115.60417,0.028329995,0.059957344
1998-05-23,-32.520836,115.60417,0.012556033,0.0820226
1998-05-24,-32.520836,115.60417,,
1998-05-25,-32.520836,115.60417,,
1998-05-26,-32.520836,115.60417,,
1998-05-27,-32.520836,115.60417,,
1998-05-28,-32.520836,115.60417,,
1998-05-29,-32.520836,115.60417,0.015992137,0.075963825
1998-05-30,-32.520836,115.60417,,
1998-05-31,-32.520836,115.60417,0.005765049,0.06310608
1998-06-01,-32.520836,115.60417,,
1998-06-02,-32.520836,115.60417,0.0054424927,0.029471606
1998-06-03,-32.520836,115.60417,,
1998-06-04,-32.520836,115.60417,,
1998-06-05,-32.520836,115.60417,0.028084034,0.06904868
1998-06-06,-32.520836,115.60417,,
1998-06-07,-32.520836,115.60417,0.03764829,0.16371225
1998-06-08,-32.520836,115.60417,,
1998-06-09,-32.520836,115.60417,,
1998-06-10,-32.520836,115.60417,,
1998-06-11,-32.520836,115.60417,0.04217766,0.06653145
1998-06-12,-32.520836,115.60417,,
1998-06-13,-32.520836,115.60417,0.01875586,0.05224414
1998-06-14,-32.520836,115.60417,,
1998-06-15,-32.520836,115.60417,,
1998-06-16,-32.520836,115.60417,,
1998-06-17,-32.520836,115.60417,,
1998-06-18,-32.520836,115.60417,,
1998-06-19,-32.520836,115.60417,0.025809048,0.04077232
1998-06-20,-32.520836,115.60417,0.010797724,0.08418724
1998-06-21,-32.520836,115.60417,0.008763401,0.09516672
1998-06-22,-32.520836,115.60417,0.007867156,0.09945349
1998-06-23,-32.520836,115.60417,0.0044898144,0.07215234
1998-06-24,-32.520836,115.60417,0.008197559,0.08983764
1998-06-25,-32.520836,115.60417,,
1998-06-26,-32.520836,115.60417,,
1998-06-27,-32.520836,115.60417,0.03174935,0.037479013
1998-06-28,-32.520836,115.60417,,
1998-06-29,-32.520836,115.60417,0.013399807,0.04697945
1998-06-30,-32.520836,115.60417,,
1998-07-01,-32.520836,115.60417,,
1998-07-02,-32.520836,115.60417,0.029506663,0.020491572
1998-07-03,-32.520836,115.60417,0.01121191,0.019291576
1998-07-04,-32.520836,115.60417,0.018933991,0.071777895
1998-07-05,-32.520836,115.60417,,
1998-07-06,-32.520836,115.60417,0.030440971,0.033674248
1998-07-07,-32.520836,115.60417,,
1998-07-08,-32.520836,115.60417,,
1998-07-09,-32.520836,115.60417,,
1998-07-10,-32.520836,115.60417,,
1998-07-11,-32.520836,115.60417,,
1998-07-12,-32.520836,115.60417,0.0066017886,0.033547282
1998-07-13,-32.520836,115.60417,0.0046417112,0.04084682
1998-07-14,-32.520836,115.60417,0.0038214328,0.04542072
1998-07-15,-32.520836,115.60417,0.0028634607,0.04118823
1998-07-16,-32.520836,115.60417,,
1998-07-17,-32.520836,115.60417,,
1998-07-18,-32.520836,115.60417,,
1998-07-19,-32.520836,115.60417,,
1998-07-20,-32.520836,115.60417,,
1998-07-21,-32.520836,115.60417,,
1998-07-22,-32.520836,115.60417,,
1998-07-23,-32.520836,115.60417,,
1998-07-24,-32.520836,115.60417,,
1998-07-25,-32.520836,115.60417,,
1998-07-26,-32.520836,115.60417,0.016637975,0.060714167
1998-07-27,-32.520836,115.60417,,
1998-07-28,-32.520836,115.60417,0.0065789823,0.047609393
1998-07-29,-32.520836,115.60417,,
1998-07-30,-32.520836,115.60417,,
1998-07-31,-32.520836,115.60417,,
1998-08-01,-32.520836,115.60417,,
1998-08-02,-32.520836,115.60417,,
1998-08-03,-32.520836,115.60417,0.012138433,0.040472254
1998-08-04,-32.520836,115.60417,,
1998-08-05,-32.520836,115.60417,,
1998-08-06,-32.520836,115.60417,0.013926879,0.050024863
1998-08-07,-32.520836,115.60417,,
1998-08-08,-32.520836,115.60417,,
1998-08-09,-32.520836,115.60417,,
1998-08-10,-32.520836,115.60417,,
1998-08-11,-32.520836,115.60417,0.006571081,0.030249653
1998-08-12,-32.520836,115.60417,0.013618871,0.043759756
1998-08-13,-32.520836,115.60417,0.0076640085,0.09792892
1998-08-14,-32.520836,115.60417,,
1998-08-15,-32.520836,115.60417,0.0043394836,0.030716265
1998-08-16,-32.520836,115.60417,0.0025640088,0.027344115
1998-08-17,-32.520836,115.60417,,
1998-08-18,-32.520836,115.60417,,
1998-08-19,-32.520836,115.60417,,
1998-08-20,-32.520836,115.60417,,
1998-08-21,-32.520836,115.60417,,
1998-08-22,-32.520836,115.60417,0.007503881,0.048597354
1998-08-23,-32.520836,115.60417,,
1998-08-24,-32.520836,115.60417,0.012595796,0.06276302
1998-08-25,-32.520836,115.60417,0.014155831,0.10248209
1998-08-26,-32.520836,115.60417,0.014263678,0.071271986
1998-08-27,-32.520836,115.60417,,
1998-08-28,-32.520836,115.60417,,
1998-08-29,-32.520836,115.60417,,
1998-08-30,-32.520836,115.60417,0.01231755,0.02888307
1998-08-31,-32.520836,115.60417,,
1998-09-01,-32.520836,115.60417,,
1998-09-02,-32.520836,115.60417,0.04028883,0.066437446
1998-09-03,-32.520836,115.60417,,
1998-09-04,-32.520836,115.60417,0.018172903,0.08157574
1998-09-05,-32.520836,115.60417,0.013878716,0.07182528
1998-09-06,-32.520836,115.60417,0.010622786,0.18687534
1998-09-07,-32.520836,115.60417,,
1998-09-08,-32.520836,115.60417,0.0075375456,0.124560334
1998-09-09,-32.520836,115.60417,,
1998-09-10,-32.520836,115.60417,0.015163817,0.06418757
1998-09-11,-32.520836,115.60417,,
1998-09-12,-32.520836,115.60417,0.009576301,0.073145755
1998-09-13,-32.520836,115.60417,0.009093098,0.043811224
1998-09-14,-32.520836,115.60417,0.009053713,0.19914296
1998-09-15,-32.520836,115.60417,0.0098516075,0.29594165
1998-09-16,-32.520836,115.60417,,
1998-09-17,-32.520836,115.60417,0.016668567,0.046430036
1998-09-18,-32.520836,115.60417,,
1998-09-19,-32.520836,115.60417,0.011848868,0.07679274
1998-09-20,-32.520836,115.60417,,
1998-09-21,-32.520836,115.60417,,
1998-09-22,-32.520836,115.60417,,
1998-09-23,-32.520836,115.60417,0.014847811,0.09814069
1998-09-24,-32.520836,115.60417,,
1998-09-25,-32.520836,115.60417,,
1998-09-26,-32.520836,115.60417,,
1998-09-27,-32.520836,115.60417,,
1998-09-28,-32.520836,115.60417,0.0319651,0.07818346
1998-09-29,-32.520836,115.60417,,
1998-09-30,-32.520836,115.60417,,
1998-10-01,-32.520836,115.60417,,
1998-10-02,-32.520836,115.60417,0.029843193,0.090547636
1998-10-03,-32.520836,115.60417,0.0179095,0.12967335
1998-10-04,-32.520836,115.60417,,
1998-10-05,-32.520836,115.60417,0.01671868,0.077108584
1998-10-06,-32.520836,115.60417,0.018303331,0.07029653
1998-10-07,-32.520836,115.60417,0.010930255,0.0792546
1998-10-08,-32.520836,115.60417,,
1998-10-09,-32.520836,115.60417,0.014931759,0.072331764
1998-10-10,-32.520836,115.60417,,
1998-10-11,-32.520836,115.60417,0.019214015,0.04556366
1998-10-12,-32.520836,115.60417,,
1998-10-13,-32.520836,115.60417,0.018895466,0.028354762
1998-10-14,-32.520836,115.60417,0.011616405,0.09854429
1998-10-15,-32.520836,115.60417,0.01562455,0.062105782
1998-10-16,-32.520836,115.60417,,
1998-10-17,-32.520836,115.60417,0.028228873,0.059269935
1998-10-18,-32.520836,115.60417,0.024860093,0.06866969
1998-10-19,-32.520836,115.60417,,
1998-10-20,-32.520836,115.60417,0.010067198,0.06239527
1998-10-21,-32.520836,115.60417,,
1998-10-22,-32.520836,115.60417,0.006533693,0.06534236
1998-10-23,-32.520836,115.60417,,
1998-10-24,-32.520836,115.60417,0.00798748,0.049164098
1998-10-25,-32.520836,115.60417,0.007608139,0.05253242
1998-10-26,-32.520836,115.60417,0.008573358,0.04823446
1998-10-27,-32.520836,115.60417,,
1998-10-28,-32.520836,115.60417,,
1998-10-29,-32.520836,115.60417,0.0070376988,0.037650853
1998-10-30,-32.520836,115.60417,,
1998-10-31,-32.520836,115.60417,0.007952655,0.03687863
1998-11-01,-32.520836,115.60417,,
1998-11-02,-32.520836,115.60417,0.0142959375,0.037728757
1998-11-03,-32.520836,115.60417,0.011775972,0.040141605
1998-11-04,-32.520836,115.60417,0.014418629,0.0669054
1998-11-05,-32.520836,115.60417,,
1998-11-06,-32.520836,115.60417,,
1998-11-07,-32.520836,115.60417,0.00983735,0.03944097
1998-11-08,-32.520836,115.60417,,
1998-11-09,-32.520836,115.60417,0.0084326435,0.03837224
1998-11-10,-32.520836,115.60417,,
1998-11-11,-32.520836,115.60417,0.00922944,0.035289463
1998-11-12,-32.520836,115.60417,,
1998-11-13,-32.520836,115.60417,,
1998-11-14,-32.520836,115.60417,0.0068002976,0.030953672
1998-11-15,-32.520836,115.60417,0.008104166,0.038851
1998-11-16,-32.520836,115.60417,0.026403027,0.0356996
1998-11-17,-32.520836,115.60417,,
1998-11-18,-32.520836,115.60417,,
1998-11-19,-32.520836,115.60417,,
1998-11-20,-32.520836,115.60417,,
1998-11-21,-32.520836,115.60417,,
1998-11-22,-32.520836,115.60417,,
1998-11-23,-32.520836,115.60417,,
1998-11-24,-32.520836,115.60417,,
1998-11-25,-32.520836,115.60417,0.002217684,0.0144456625
1998-11-26,-32.520836,115.60417,0.0069396254,0.0235708
1998-11-27,-32.520836,115.60417,0.0048299097,0.03677098
1998-11-28,-32.520836,115.60417,0.006069032,0.046543907
1998-11-29,-32.520836,115.60417,0.0046006283,0.03084691
1998-11-30,-32.520836,115.60417,,
1998-12-01,-32.520836,115.60417,,
1998-12-02,-32.520836,115.60417,,
1998-12-03,-32.520836,115.60417,0.012632771,0.03656615
1998-12-04,-32.520836,115.60417,0.006948989,0.027455078
1998-12-05,-32.520836,115.60417,,
1998-12-06,-32.520836,115.60417,,
1998-12-07,-32.520836,115.60417,0.0058456357,0.029881757
1998-12-08,-32.520836,115.60417,0.008120596,0.01874508
1998-12-09,-32.520836,115.60417,,
1998-12-10,-32.520836,115.60417,,
1998-12-11,-32.520836,115.60417,,
1998-12-12,-32.520836,115.60417,0.008119631,0.03476004
1998-12-13,-32.520836,115.60417,,
1998-12-14,-32.520836,115.60417,0.0052325814,0.028090294
1998-12-15,-32.520836,115.60417,0.00216945,0.013622284
1998-12-16,-32.520836,115.60417,0.0056361305,0.032164264
1998-12-17,-32.520836,115.60417,,
1998-12-18,-32.520836,115.60417,,
1998-12-19,-32.520836,115.60417,0.0077179195,0.031525113
1998-12-20,-32.520836,115.60417,,
1998-12-21,-32.520836,115.60417,0.005911459,0.026688244
1998-12-22,-32.520836,115.60417,,
1998-12-23,-32.520836,115.60417,0.007978217,0.025258286
1998-12-24,-32.520836,115.60417,,
1998-12-25,-32.520836,115.60417,0.005967185,0.02040223
1998-12-26,-32.520836,115.60417,0.004654892,0.024288436
1998-12-27,-32.520836,115.60417,0.0058041043,0.028239675
1998-12-28,-32.520836,115.60417,0.004620858,0.025812127
1998-12-29,-32.520836,115.60417,0.0039985515,0.024030339
1998-12-30,-32.520836,115.60417,,
1998-12-31,-32.520836,115.60417,,
1999-01-01,-32.520836,115.60417,0.007727991,0.02406848
1999-01-02,-32.520836,115.60417,,
1999-01-03,-32.520836,115.60417,0.0061671683,0.02565741
1999-01-04,-32.520836,115.60417,,
1999-01-05,-32.520836,115.60417,0.010980969,0.014822465
1999-01-06,-32.520836,115.60417,0.0031943226,0.020675112
1999-01-07,-32.520836,115.60417,0.005402941,0.03077327
1999-01-08,-32.520836,115.60417,0.0034729703,0.024193881
1999-01-09,-32.520836,115.60417,,
1999-01-10,-32.520836,115.60417,0.0067077572,0.029416833
1999-01-11,-32.520836,115.60417,,
1999-01-12,-32.520836,115.60417,0.0064953086,0.028216576
1999-01-13,-32.520836,115.60417,,
1999-01-14,-32.520836,115.60417,0.0661433,0.023023384
1999-01-15,-32.520836,115.60417,0.0064265705,0.028517872
1999-01-16,-32.520836,115.60417,0.008561053,0.035530128
1999-01-17,-32.520836,115.60417,0.008472083,0.03497061
1999-01-18,-32.520836,115.60417,0.007617597,0.034447063
1999-01-19,-32.520836,115.60417,0.006384871,0.039115176
1999-01-20,-32.520836,115.60417,,
1999-01-21,-32.520836,115.60417,0.007405748,0.031795673
1999-01-22,-32.520836,115.60417,,
1999-01-23,-32.520836,115.60417,0.008865619,0.030387526
1999-01-24,-32.520836,115.60417,,
1999-01-25,-32.520836,115.60417,,
1999-01-26,-32.520836,115.60417,,
1999-01-27,-32.520836,115.60417,,
1999-01-28,-32.520836,115.60417,0.0028909168,0.029693726
1999-01-29,-32.520836,115.60417,0.0032242944,0.018990071
1999-01-30,-32.520836,115.60417,0.0028101946,0.03269435
1999-01-31,-32.520836,115.60417,,
1999-02-01,-32.520836,115.60417,0.004718332,0.035245206
1999-02-02,-32.520836,115.60417,,
1999-02-03,-32.520836,115.60417,0.0051634363,0.032935034
1999-02-04,-32.520836,115.60417,,
1999-02-05,-32.520836,115.60417,0.0063593523,0.039841894
1999-02-06,-32.520836,115.60417,0.0039355955,0.042472668
1999-02-07,-32.520836,115.60417,0.004281438,0.037586894
1999-02-08,-32.520836,115.60417,0.0030732127,0.027858766
1999-02-09,-32.520836,115.60417,,
1999-02-10,-32.520836,115.60417,0.0031397806,0.034377754
1999-02-11,-32.520836,115.60417,,
1999-02-12,-32.520836,115.60417,0.004753802,0.036912806
1999-02-13,-32.520836,115.60417,,
1999-02-14,-32.520836,115.60417,0.006173032,0.049495935
1999-02-15,-32.520836,115.60417,0.0030139072,0.033298366
1999-02-16,-32.520836,115.60417,0.0034972285,0.048907407
1999-02-17,-32.520836,115.60417,0.003283075,0.036494162
1999-02-18,-32.520836,115.60417,0.0034168987,0.03699276
1999-02-19,-32.520836,115.60417,0.0034595504,0.03359446
1999-02-20,-32.520836,115.60417,,
1999-02-21,-32.520836,115.60417,0.0038364448,0.036735386
1999-02-22,-32.520836,115.60417,,
1999-02-23,-32.520836,115.60417,0.0039820857,0.04302434
1999-02-24,-32.520836,115.60417,,
1999-02-25,-32.520836,115.60417,,
1999-02-26,-32.520836,115.60417,0.0023757343,0.029930092
1999-02-27,-32.520836,115.60417,0.003808438,0.050452035
1999-02-28,-32.520836,115.60417,0.002792375,0.031036777
1999-03-01,-32.520836,115.60417,,
1999-03-02,-32.520836,115.60417,0.0034210384,0.03712792
1999-03-03,-32.520836,115.60417,,
1999-03-04,-32.520836,115.60417,0.004032126,0.04451539
1999-03-05,-32.520836,115.60417,,
1999-03-06,-32.520836,115.60417,0.0041885157,0.04638331
1999-03-07,-32.520836,115.60417,0.0019992641,0.024515847
1999-03-08,-32.520836,115.60417,,
1999-03-09,-32.520836,115.60417,0.0097603975,0.046628468
1999-03-10,-32.520836,115.60417,0.0074293274,0.04367306
