time,latitude,longitude,BBP,CDM
1998-02-12,-31.770838,115.64584,0.0044251382,0.036563497
1998-02-13,-31.770838,115.64584,0.0034539117,0.033995233
1998-02-14,-31.770838,115.64584,0.004305418,0.04394648
1998-02-15,-31.770838,115.64584,0.003203041,0.020379305
1998-02-16,-31.770838,115.64584,,
1998-02-17,-31.770838,115.64584,0.004399043,0.023436774
1998-02-18,-31.770838,115.64584,,
1998-02-19,-31.770838,115.64584,0.005167641,0.03209831
1998-02-20,-31.770838,115.64584,,
1998-02-21,-31.770838,115.64584,0.0063122404,0.045234077
1998-02-22,-31.770838,115.64584,0.0023801716,0.0275032
1998-02-23,-31.770838,115.64584,0.010072218,0.03515157
1998-02-24,-31.770838,115.64584,,
1998-02-25,-31.770838,115.64584,,
1998-02-26,-31.770838,115.64584,0.002969885,0.021923387
1998-02-27,-31.770838,115.64584,,
1998-02-28,-31.770838,115.64584,0.004084206,0.03761505
1998-03-01,-31.770838,115.64584,,
1998-03-02,-31.770838,115.64584,,
1998-03-03,-31.770838,115.64584,,
1998-03-04,-31.770838,115.64584,0.0036390806,0.045835674
1998-03-05,-31.770838,115.64584,0.0030407428,0.039227456
1998-03-06,-31.770838,115.64584,,
1998-03-07,-31.770838,115.64584,0.0020754205,0.03473015
1998-03-08,-31.770838,115.64584,,
1998-03-09,-31.770838,115.64584,,
1998-03-10,-31.770838,115.64584,,
1998-03-11,-31.770838,115.64584,0.0093940655,0.022721902
1998-03-12,-31.770838,115.64584,,
1998-03-13,-31.770838,115.64584,0.009024068,0.040899422
1998-03-14,-31.770838,115.64584,,
1998-03-15,-31.770838,115.64584,0.0041472022,0.033575047
1998-03-16,-31.770838,115.64584,0.0034836098,0.04397211
1998-03-17,-31.770838,115.64584,0.0045266305,0.055236276
1998-03-18,-31.770838,115.64584,0.004767184,0.031474642
1998-03-19,-31.770838,115.64584,0.002275715,0.016253002
1998-03-20,-31.770838,115.64584,,
1998-03-21,-31.770838,115.64584,,
1998-03-22,-31.770838,115.64584,0.010836451,0.026153516
1998-03-23,-31.770838,115.64584,,
1998-03-24,-31.770838,115.64584,0.0057694144,0.04857106
1998-03-25,-31.770838,115.64584,0.0018954173,0.024311302
1998-03-26,-31.770838,115.64584,0.004458446,0.053096022
1998-03-27,-31.770838,115.64584,0.0027383568,0.03884125
1998-03-28,-31.770838,115.64584,0.0045302156,0.07569012
1998-03-29,-31.770838,115.64584,0.0042075785,0.039189603
1998-03-30,-31.770838,115.64584,0.0016982062,0.111168295
1998-03-31,-31.770838,115.64584,0.002228529,0.03236691
1998-04-01,-31.770838,115.64584,,
1998-04-02,-31.770838,115.64584,0.0031884962,0.046339374
1998-04-03,-31.770838,115.64584,,
1998-04-04,-31.770838,115.64584,,
1998-04-05,-31.770838,115.64584,0.0029213955,0.028587723
1998-04-06,-31.770838,115.64584,,
1998-04-07,-31.770838,115.64584,,
1998-04-08,-31.770838,115.64584,,
1998-04-09,-31.770838,115.64584,,
1998-04-10,-31.770838,115.64584,,
1998-04-11,-31.770838,115.64584,0.002932413,0.04520309
1998-04-12,-31.770838,115.64584,,
1998-04-13,-31.770838,115.64584,0.0022994468,0.032469504
1998-04-14,-31.770838,115.64584,,
1998-04-15,-31.770838,115.64584,,
1998-04-16,-31.770838,115.64584,,
1998-04-17,-31.770838,115.64584,0.006430016,0.018021531
1998-04-18,-31.770838,115.64584,0.0044646515,0.026429582
1998-04-19,-31.770838,115.64584,0.0028359902,0.024807291
1998-04-20,-31.770838,115.64584,0.003904976,0.026003689
1998-04-21,-31.770838,115.64584,,
1998-04-22,-31.770838,115.64584,,
1998-04-23,-31.770838,115.64584,,
1998-04-24,-31.770838,115.64584,0.0047558337,0.07657354
1998-04-25,-31.770838,115.64584,,
1998-04-26,-31.770838,115.64584,0.0031339943,0.047094148
1998-04-27,-31.770838,115.64584,0.0030837033,0.057194665
1998-04-28,-31.770838,115.64584,0.005632867,0.028566826
1998-04-29,-31.770838,115.64584,0.0058406857,0.037971374
1998-04-30,-31.770838,115.64584,0.005947889,0.05938304
1998-05-01,-31.770838,115.64584,0.0036729616,0.07211633
1998-05-02,-31.770838,115.64584,,
1998-05-03,-31.770838,115.64584,0.0032577298,0.046620335
1998-05-04,-31.770838,115.64584,,
1998-05-05,-31.770838,115.64584,0.0068183388,0.01989179
1998-05-06,-31.770838,115.64584,,
1998-05-07,-31.770838,115.64584,,
1998-05-08,-31.770838,115.64584,,
1998-05-09,-31.770838,115.64584,,
1998-05-10,-31.770838,115.64584,0.0020183877,0.04554918
1998-05-11,-31.770838,115.64584,,
1998-05-12,-31.770838,115.64584,0.0028466287,0.035131693
1998-05-13,-31.770838,115.64584,,
1998-05-14,-31.770838,115.64584,0.010327507,0.067650944
1998-05-15,-31.770838,115.64584,,
1998-05-16,-31.770838,115.64584,0.0039138,0.05676832
1998-05-17,-31.770838,115.64584,,
1998-05-18,-31.770838,115.64584,,
1998-05-19,-31.770838,115.64584,0.0066900277,0.039977327
1998-05-20,-31.770838,115.64584,,
1998-05-21,-31.770838,115.64584,,
1998-05-22,-31.770838,115.64584,0.006019295,0.06619196
1998-05-23,-31.770838,115.64584,0.007099985,0.056636326
1998-05-24,-31.770838,115.64584,,
1998-05-25,-31.770838,115.64584,,
1998-05-26,-31.770838,115.64584,,
1998-05-27,-31.770838,115.64584,0.006001607,0.01605212
1998-05-28,-31.770838,115.64584,,
1998-05-29,-31.770838,115.64584,0.008672956,0.046397686
1998-05-30,-31.770838,115.64584,,
1998-05-31,-31.770838,115.64584,0.005955628,0.07223325
1998-06-01,-31.770838,115.64584,0.003930214,0.04886559
1998-06-02,-31.770838,115.64584,,
1998-06-03,-31.770838,115.64584,,
1998-06-04,-31.770838,115.64584,,
1998-06-05,-31.770838,115.64584,0.017771576,0.042458378
1998-06-06,-31.770838,115.64584,,
1998-06-07,-31.770838,115.64584,0.004001618,0.0878223
1998-06-08,-31.770838,115.64584,,
1998-06-09,-31.770838,115.64584,0.017047588,0.05002362
1998-06-10,-31.770838,115.64584,,
1998-06-11,-31.770838,115.64584,,
1998-06-12,-31.770838,115.64584,,
1998-06-13,-31.770838,115.64584,,
1998-06-14,-31.770838,115.64584,0.00726664,0.072781764
1998-06-15,-31.770838,115.64584,,
1998-06-16,-31.770838,115.64584,0.0060586184,0.06875879
1998-06-17,-31.770838,115.64584,,
1998-06-18,-31.770838,115.64584,,
1998-06-19,-31.770838,115.64584,,
1998-06-20,-31.770838,115.64584,0.005435862,0.08087013
1998-06-21,-31.770838,115.64584,0.0042161853,0.03206925
1998-06-22,-31.770838,115.64584,0.0034822559,0.065192886
1998-06-23,-31.770838,115.64584,0.0032645622,0.0460473
1998-06-24,-31.770838,115.64584,,
1998-06-25,-31.770838,115.64584,,
1998-06-26,-31.770838,115.64584,,
1998-06-27,-31.770838,115.64584,0.014710903,0.036225848
1998-06-28,-31.770838,115.64584,,
1998-06-29,-31.770838,115.64584,0.008208614,0.0690066
1998-06-30,-31.770838,115.64584,,
1998-07-01,-31.770838,115.64584,,
1998-07-02,-31.770838,115.64584,,
1998-07-03,-31.770838,115.64584,,
1998-07-04,-31.770838,115.64584,,
1998-07-05,-31.770838,115.64584,,
1998-07-06,-31.770838,115.64584,,
1998-07-07,-31.770838,115.64584,,
1998-07-08,-31.770838,115.64584,0.009128146,0.050515283
1998-07-09,-31.770838,115.64584,,
1998-07-10,-31.770838,115.64584,,
1998-07-11,-31.770838,115.64584,,
1998-07-12,-31.770838,115.64584,,
1998-07-13,-31.770838,115.64584,0.0043952083,0.032566465
1998-07-14,-31.770838,115.64584,0.0045388923,0.018512346
1998-07-15,-31.770838,115.64584,0.0020923915,0.033676416
1998-07-16,-31.770838,115.64584,,
1998-07-17,-31.770838,115.64584,0.004021229,0.019996025
1998-07-18,-31.770838,115.64584,,
1998-07-19,-31.770838,115.64584,,
1998-07-20,-31.770838,115.64584,,
1998-07-21,-31.770838,115.64584,0.0061239777,0.021148367
1998-07-22,-31.770838,115.64584,,
1998-07-23,-31.770838,115.64584,0.001420142,0.089685634
1998-07-24,-31.770838,115.64584,,
1998-07-25,-31.770838,115.64584,,
1998-07-26,-31.770838,115.64584,0.02266034,0.04312353
1998-07-27,-31.770838,115.64584,,
1998-07-28,-31.770838,115.64584,0.0040241107,0.04719292
1998-07-29,-31.770838,115.64584,,
1998-07-30,-31.770838,115.64584,,
1998-07-31,-31.770838,115.64584,,
1998-08-01,-31.770838,115.64584,,
1998-08-02,-31.770838,115.64584,,
1998-08-03,-31.770838,115.64584,0.0076306798,0.026631368
1998-08-04,-31.770838,115.64584,0.0046587223,0.0140526835
1998-08-05,-31.770838,115.64584,,
1998-08-06,-31.770838,115.64584,0.016151708,0.024496771
1998-08-07,-31.770838,115.64584,,
1998-08-08,-31.770838,115.64584,0.010413591,0.040362585
1998-08-09,-31.770838,115.64584,,
1998-08-10,-31.770838,115.64584,,
1998-08-11,-31.770838,115.64584,,
1998-08-12,-31.770838,115.64584,0.008994208,0.038664214
1998-08-13,-31.770838,115.64584,0.0056180935,0.026585754
1998-08-14,-31.770838,115.64584,0.025778001,0.04023277
1998-08-15,-31.770838,115.64584,0.0055771777,0.04558182
1998-08-16,-31.770838,115.64584,,
1998-08-17,-31.770838,115.64584,0.007666568,0.015893754
1998-08-18,-31.770838,115.64584,,
1998-08-19,-31.770838,115.64584,,
1998-08-20,-31.770838,115.64584,,
1998-08-21,-31.770838,115.64584,0.008020201,0.048696585
1998-08-22,-31.770838,115.64584,0.0026699696,0.024765994
1998-08-23,-31.770838,115.64584,0.004925014,0.03349428
1998-08-24,-31.770838,115.64584,0.008828949,0.023450045
1998-08-25,-31.770838,115.64584,0.004763238,0.08105958
1998-08-26,-31.770838,115.64584,0.0056613875,0.03145373
1998-08-27,-31.770838,115.64584,,
1998-08-28,-31.770838,115.64584,,
1998-08-29,-31.770838,115.64584,,
1998-08-30,-31.770838,115.64584,0.023118004,0.0263371
1998-08-31,-31.770838,115.64584,,
1998-09-01,-31.770838,115.64584,,
1998-09-02,-31.770838,115.64584,,
1998-09-03,-31.770838,115.64584,,
1998-09-04,-31.770838,115.64584,0.014265767,0.038634825
1998-09-05,-31.770838,115.64584,0.014236394,0.034062646
1998-09-06,-31.770838,115.64584,0.008497106,0.03753854
1998-09-07,-31.770838,115.64584,,
1998-09-08,-31.770838,115.64584,0.0067413915,0.03289245
1998-09-09,-31.770838,115.64584,,
1998-09-10,-31.770838,115.64584,0.009527489,0.031736437
1998-09-11,-31.770838,115.64584,,
1998-09-12,-31.770838,115.64584,,
1998-09-13,-31.770838,115.64584,0.010845998,0.0418703
1998-09-14,-31.770838,115.64584,,
1998-09-15,-31.770838,115.64584,0.010510249,0.040236074
1998-09-16,-31.770838,115.64584,0.005456624,0.09469913
1998-09-17,-31.770838,115.64584,0.012724135,0.023344407
1998-09-18,-31.770838,115.64584,,
1998-09-19,-31.770838,115.64584,0.009187555,0.032482117
1998-09-20,-31.770838,115.64584,,
1998-09-21,-31.770838,115.64584,0.024092572,0.029809654
1998-09-22,-31.770838,115.64584,,
1998-09-23,-31.770838,115.64584,0.015612733,0.040071215
1998-09-24,-31.770838,115.64584,,
1998-09-25,-31.770838,115.64584,0.0143440785,0.032322545
1998-09-26,-31.770838,115.64584,,
1998-09-27,-31.770838,115.64584,,
1998-09-28,-31.770838,115.64584,,
1998-09-29,-31.770838,115.64584,,
1998-09-30,-31.770838,115.64584,,
1998-10-01,-31.770838,115.64584,,
1998-10-02,-31.770838,115.64584,0.018550416,0.03472758
1998-10-03,-31.770838,115.64584,0.00990635,0.034273826
1998-10-04,-31.770838,115.64584,0.016368443,0.038027942
1998-10-05,-31.770838,115.64584,0.010391592,0.025484424
1998-10-06,-31.770838,115.64584,0.00823829,0.033743594
1998-10-07,-31.770838,115.64584,0.0042169504,0.022071047
1998-10-08,-31.770838,115.64584,,
1998-10-09,-31.770838,115.64584,,
1998-10-10,-31.770838,115.64584,,
1998-10-11,-31.770838,115.64584,0.004852666,0.024969019
1998-10-12,-31.770838,115.64584,,
1998-10-13,-31.770838,115.64584,0.012955936,0.029251767
1998-10-14,-31.770838,115.64584,,
1998-10-15,-31.770838,115.64584,0.0068380004,0.039331432
1998-10-16,-31.770838,115.64584,,
1998-10-17,-31.770838,115.64584,,
1998-10-18,-31.770838,115.64584,0.01581395,0.026856767
1998-10-19,-31.770838,115.64584,,
1998-10-20,-31.770838,115.64584,0.009213684,0.030707821
1998-10-21,-31.770838,115.64584,,
1998-10-22,-31.770838,115.64584,0.0045731906,0.025109831
1998-10-23,-31.770838,115.64584,,
1998-10-24,-31.770838,115.64584,0.0058671595,0.02001757
1998-10-25,-31.770838,115.64584,0.0038633014,0.013010734
1998-10-26,-31.770838,115.64584,,
1998-10-27,-31.770838,115.64584,,
1998-10-28,-31.770838,115.64584,0.00948869,0.012976167
1998-10-29,-31.770838,115.64584,0.004986061,0.020537963
1998-10-30,-31.770838,115.64584,,
1998-10-31,-31.770838,115.64584,0.0066894563,0.022743361
1998-11-01,-31.770838,115.64584,,
1998-11-02,-31.770838,115.64584,,
1998-11-03,-31.770838,115.64584,0.005127054,0.018122384
1998-11-04,-31.770838,115.64584,,
1998-11-05,-31.770838,115.64584,0.0052097687,0.018414518
1998-11-06,-31.770838,115.64584,,
1998-11-07,-31.770838,115.64584,0.007125938,0.036204387
1998-11-08,-31.770838,115.64584,,
1998-11-09,-31.770838,115.64584,0.010467401,0.049798835
1998-11-10,-31.770838,115.64584,,
1998-11-11,-31.770838,115.64584,0.007141384,0.04202918
1998-11-12,-31.770838,115.64584,,
1998-11-13,-31.770838,115.64584,,
1998-11-14,-31.770838,115.64584,0.0046613147,0.026953174
1998-11-15,-31.770838,115.64584,0.00812743,0.046447076
1998-11-16,-31.770838,115.64584,,
1998-11-17,-31.770838,115.64584,,
1998-11-18,-31.770838,115.64584,,
1998-11-19,-31.770838,115.64584,,
1998-11-20,-31.770838,115.64584,,
1998-11-21,-31.770838,115.64584,,
1998-11-22,-31.770838,115.64584,,
1998-11-23,-31.770838,115.64584,,
1998-11-24,-31.770838,115.64584,,
1998-11-25,-31.770838,115.64584,,
1998-11-26,-31.770838,115.64584,0.0071870238,0.031037573
1998-11-27,-31.770838,115.64584,0.004649469,0.0379905
1998-11-28,-31.770838,115.64584,0.006487115,0.065632135
1998-11-29,-31.770838,115.64584,0.0054638335,0.036767244
1998-11-30,-31.770838,115.64584,,
1998-12-01,-31.770838,115.64584,,
1998-12-02,-31.770838,115.64584,,
1998-12-03,-31.770838,115.64584,,
1998-12-04,-31.770838,115.64584,0.005781988,0.026988875
1998-12-05,-31.770838,115.64584,,
1998-12-06,-31.770838,115.64584,,
1998-12-07,-31.770838,115.64584,0.0057532913,0.0465304
1998-12-08,-31.770838,115.64584,,
1998-12-09,-31.770838,115.64584,,
1998-12-10,-31.770838,115.64584,,
1998-12-11,-31.770838,115.64584,,
1998-12-12,-31.770838,115.64584,0.006368065,0.03359875
1998-12-13,-31.770838,115.64584,,
1998-12-14,-31.770838,115.64584,0.0051637543,0.030906064
1998-12-15,-31.770838,115.64584,0.0036106135,0.009768055
1998-12-16,-31.770838,115.64584,0.004687344,0.028200425
1998-12-17,-31.770838,115.64584,,
1998-12-18,-31.770838,115.64584,,
1998-12-19,-31.770838,115.64584,0.0075775767,0.03800276
1998-12-20,-31.770838,115.64584,,
1998-12-21,-31.770838,115.64584,0.006046475,0.030114232
1998-12-22,-31.770838,115.64584,,
1998-12-23,-31.770838,115.64584,,
1998-12-24,-31.770838,115.64584,,
1998-12-25,-31.770838,115.64584,0.0066611245,0.023478057
1998-12-26,-31.770838,115.64584,0.004228135,0.019078339
1998-12-27,-31.770838,115.64584,0.0072603486,0.030862978
1998-12-28,-31.770838,115.64584,0.0060335086,0.03152248
1998-12-29,-31.770838,115.64584,0.0032821437,0.024268193
1998-12-30,-31.770838,115.64584,0.005162643,0.028577996
1998-12-31,-31.770838,115.64584,,
1999-01-01,-31.770838,115.64584,0.009763477,0.03447973
1999-01-02,-31.770838,115.64584,,
1999-01-03,-31.770838,115.64584,0.0060270173,0.03524351
1999-01-04,-31.770838,115.64584,0.0038926168,0.012287389
1999-01-05,-31.770838,115.64584,0.00951209,0.012199294
1999-01-06,-31.770838,115.64584,0.0035927116,0.021519106
1999-01-07,-31.770838,115.64584,0.0057459474,0.036372297
1999-01-08,-31.770838,115.64584,0.00409262,0.022287022
1999-01-09,-31.770838,115.64584,,
1999-01-10,-31.770838,115.64584,0.006474005,0.029566841
1999-01-11,-31.770838,115.64584,,
1999-01-12,-31.770838,115.64584,0.007455009,0.027661031
1999-01-13,-31.770838,115.64584,,
1999-01-14,-31.770838,115.64584,,
1999-01-15,-31.770838,115.64584,0.00810706,0.034670312
1999-01-16,-31.770838,115.64584,0.012525947,0.03656593
1999-01-17,-31.770838,115.64584,0.0107556395,0.031272113
1999-01-18,-31.770838,115.64584,0.009466279,0.03262655
1999-01-19,-31.770838,115.64584,0.007272969,0.02890257
1999-01-20,-31.770838,115.64584,,
1999-01-21,-31.770838,115.64584,0.0078714825,0.024611313
1999-01-22,-31.770838,115.64584,,
1999-01-23,-31.770838,115.64584,0.008116717,0.018939966
1999-01-24,-31.770838,115.64584,,
1999-01-25,-31.770838,115.64584,,
1999-01-26,-31.770838,115.64584,,
1999-01-27,-31.770838,115.64584,0.003885265,0.02121523
1999-01-28,-31.770838,115.64584,,
1999-01-29,-31.770838,115.64584,0.0017201992,0.02620941
1999-01-30,-31.770838,115.64584,0.003470571,0.026895555
1999-01-31,-31.770838,115.64584,,
1999-02-01,-31.770838,115.64584,,
1999-02-02,-31.770838,115.64584,,
1999-02-03,-31.770838,115.64584,0.0050056065,0.027630083
1999-02-04,-31.770838,115.64584,,
1999-02-05,-31.770838,115.64584,0.0061223977,0.036438324
1999-02-06,-31.770838,115.64584,0.005794938,0.039674625
1999-02-07,-31.770838,115.64584,0.0058141085,0.041532673
1999-02-08,-31.770838,115.64584,0.0029537957,0.019971183
1999-02-09,-31.770838,115.64584,,
1999-02-10,-31.770838,115.64584,0.004599214,0.0322438
1999-02-11,-31.770838,115.64584,,
1999-02-12,-31.770838,115.64584,0.0040628673,0.028041348
1999-02-13,-31.770838,115.64584,,
1999-02-14,-31.770838,115.64584,0.0040696384,0.034241926
1999-02-15,-31.770838,115.64584,0.002032647,0.0273861
1999-02-16,-31.770838,115.64584,0.003949637,0.04179034
1999-02-17,-31.770838,115.64584,0.0021292993,0.03171987
1999-02-18,-31.770838,115.64584,0.002435994,0.03137798
1999-02-19,-31.770838,115.64584,0.0032482462,0.03662939
1999-02-20,-31.770838,115.64584,,
1999-02-21,-31.770838,115.64584,0.0037490432,0.030277265
1999-02-22,-31.770838,115.64584,,
1999-02-23,-31.770838,115.64584,0.0037613632,0.033551157
1999-02-24,-31.770838,115.64584,,
1999-02-25,-31.770838,115.64584,0.0048053665,0.019743409
1999-02-26,-31.770838,115.64584,0.0016954152,0.023134701
1999-02-27,-31.770838,115.64584,0.004067126,0.0521778
1999-02-28,-31.770838,115.64584,0.0030439126,0.033839848
1999-03-01,-31.770838,115.64584,,
1999-03-02,-31.770838,115.64584,0.0038723073,0.0410119
1999-03-03,-31.770838,115.64584,,
1999-03-04,-31.770838,115.64584,0.0047547156,0.03399835
1999-03-05,-31.770838,115.64584,,
1999-03-06,-31.770838,115.64584,0.0031892776,0.025183806
1999-03-07,-31.770838,115.64584,0.0018062259,0.01882524
1999-03-08,-31.770838,115.64584,,
1999-03-09,-31.770838,115.64584,0.008033153,0.03628666
1999-03-10,-31.770838,115.64584,0.006010866,0.035799615
1999-03-11,-31.770838,115.64584,0.0037724592,0.030165737
1999-03-12,-31.770838,115.64584,,
1999-03-13,-31.770838,115.64584,0.0072808173,0.02859815
