time,latitude,longitude,npp,zooc
1998-05-05,-31.916668,115.66667,894.0005,2.9505692
1998-05-06,-31.916668,115.66667,914.8345,1.7946167
1998-05-07,-31.916668,115.66667,790.0635,1.5345306
1998-05-08,-31.916668,115.66667,657.8843,2.7280426
1998-05-09,-31.916668,115.66667,876.1763,2.3812637
1998-05-10,-31.916668,115.66667,1005.11426,2.196312
1998-05-11,-31.916668,115.66667,1004.188,2.456398
1998-05-12,-31.916668,115.66667,1287.0645,2.2685547
1998-05-13,-31.916668,115.66667,1219.0078,2.2598877
1998-05-14,-31.916668,115.66667,1439.8457,2.5170822
1998-05-15,-31.916668,115.66667,1460.9111,2.372589
1998-05-16,-31.916668,115.66667,1925.9673,2.083603
1998-05-17,-31.916668,115.66667,1190.9976,2.5459824
1998-05-18,-31.916668,115.66667,1066.9209,2.1760788
1998-05-19,-31.916668,115.66667,1422.2524,2.8494186
1998-05-20,-31.916668,115.66667,1233.8228,3.0343704
1998-05-21,-31.916668,115.66667,948.8628,2.465065
1998-05-22,-31.916668,115.66667,2125.0454,2.3957062
1998-05-23,-31.916668,115.66667,1865.0864,1.7975082
1998-05-24,-31.916668,115.66667,1834.9932,1.6963577
1998-05-25,-31.916668,115.66667,1732.2129,3.3695984
1998-05-26,-31.916668,115.66667,979.8823,2.213646
1998-05-27,-31.916668,115.66667,1281.0459,2.5344238
1998-05-28,-31.916668,115.66667,1331.0469,2.0807114
1998-05-29,-31.916668,115.66667,2053.979,1.7772751
1998-05-30,-31.916668,115.66667,2178.0557,1.991127
1998-05-31,-31.916668,115.66667,1738.9263,2.09227
1998-06-01,-31.916668,115.66667,1603.0435,2.702034
1998-06-02,-31.916668,115.66667,1215.0723,2.9968033
1998-06-03,-31.916668,115.66667,1008.12354,2.7396088
1998-06-04,-31.916668,115.66667,1224.1001,2.5922241
1998-06-05,-31.916668,115.66667,1645.8687,2.577774
1998-06-06,-31.916668,115.66667,1741.2412,2.0778275
1998-06-07,-31.916668,115.66667,1639.1553,2.242546
1998-06-08,-31.916668,115.66667,1435.2158,1.7165909
1998-06-09,-31.916668,115.66667,1660.915,1.9535599
1998-06-10,-31.916668,115.66667,1569.9409,1.6443405
1998-06-11,-31.916668,115.66667,1453.0405,1.6934738
1998-06-12,-31.916668,115.66667,1151.8765,1.8870926
1998-06-13,-31.916668,115.66667,1391.002,1.3495789
1998-06-14,-31.916668,115.66667,2029.21,1.0201263
1998-06-15,-31.916668,115.66667,2075.0444,2.5748825
1998-06-16,-31.916668,115.66667,2307.92,2.79451
1998-06-17,-31.916668,115.66667,1806.0571,1.8032837
1998-06-18,-31.916668,115.66667,2335.0034,2.456398
1998-06-19,-31.916668,115.66667,2352.1338,3.7452774
1998-06-20,-31.916668,115.66667,2602.1392,2.5690994
1998-06-21,-31.916668,115.66667,1716.0088,2.2743378
1998-06-22,-31.916668,115.66667,2707.0024,2.785843
1998-06-23,-31.916668,115.66667,1744.019,2.4881897
1998-06-24,-31.916668,115.66667,2602.8335,3.1875381
1998-06-25,-31.916668,115.66667,2385.005,2.777176
1998-06-26,-31.916668,115.66667,1446.79,2.9852448
1998-06-27,-31.916668,115.66667,1371.0942,3.7741776
1998-06-28,-31.916668,115.66667,1584.9878,4.27124
1998-06-29,-31.916668,115.66667,2054.9053,3.3204727
1998-06-30,-31.916668,115.66667,1984.9961,3.0574875
1998-07-01,-31.916668,115.66667,1375.0293,3.5545502
1998-07-02,-31.916668,115.66667,959.9741,3.5545502
1998-07-03,-31.916668,115.66667,712.978,3.8406448
1998-07-04,-31.916668,115.66667,1213.915,3.0835037
1998-07-05,-31.916668,115.66667,1431.0493,2.4939651
1998-07-06,-31.916668,115.66667,1425.9565,2.9910278
1998-07-07,-31.916668,115.66667,1607.9048,2.8320847
1998-07-08,-31.916668,115.66667,1769.9453,2.7453842
1998-07-09,-31.916668,115.66667,1714.1572,2.083603
1998-07-10,-31.916668,115.66667,1697.9531,3.144188
1998-07-11,-31.916668,115.66667,1480.1245,3.0921707
1998-07-12,-31.916668,115.66667,1178.0347,2.777176
1998-07-13,-31.916668,115.66667,968.0762,2.2772217
1998-07-14,-31.916668,115.66667,1334.9824,1.4969559
1998-07-15,-31.916668,115.66667,1045.1611,1.1097183
1998-07-16,-31.916668,115.66667,1034.9761,1.4131546
1998-07-17,-31.916668,115.66667,969.9282,3.8261948
1998-07-18,-31.916668,115.66667,983.12305,4.363716
1998-07-19,-31.916668,115.66667,1005.11426,3.6643677
1998-07-20,-31.916668,115.66667,1062.9858,2.9679031
1998-07-21,-31.916668,115.66667,1103.0327,1.8090668
1998-07-22,-31.916668,115.66667,1291.0,3.1412964
1998-07-23,-31.916668,115.66667,1625.0347,3.3262482
1998-07-24,-31.916668,115.66667,1568.0894,2.702034
1998-07-25,-31.916668,115.66667,1191.9238,2.8118515
1998-07-26,-31.916668,115.66667,1369.0107,3.1181793
1998-07-27,-31.916668,115.66667,1372.02,3.8290863
1998-07-28,-31.916668,115.66667,1753.0469,3.4331741
1998-07-29,-31.916668,115.66667,1791.9365,3.5083084
1998-07-30,-31.916668,115.66667,1752.8154,4.655594
1998-07-31,-31.916668,115.66667,487.7422,3.2222137
1998-08-01,-31.916668,115.66667,1234.98,2.8956604
1998-08-02,-31.916668,115.66667,1231.9707,2.326355
1998-08-03,-31.916668,115.66667,1416.9287,1.9477768
1998-08-04,-31.916668,115.66667,1172.2476,3.028595
1998-08-05,-31.916668,115.66667,1212.063,2.4910736
1998-08-06,-31.916668,115.66667,1207.8965,2.5806656
1998-08-07,-31.916668,115.66667,1282.898,2.3552551
1998-08-08,-31.916668,115.66667,1193.7754,2.0258026
1998-08-09,-31.916668,115.66667,1193.7754,1.8784256
1998-08-10,-31.916668,115.66667,703.0244,2.3147964
1998-08-11,-31.916668,115.66667,1041.9204,2.8985443
1998-08-12,-31.916668,115.66667,1306.9727,2.6413498
1998-08-13,-31.916668,115.66667,1213.915,1.8264084
1998-08-14,-31.916668,115.66667,1436.1421,1.2715454
1998-08-15,-31.916668,115.66667,1250.2583,1.5345306
1998-08-16,-31.916668,115.66667,1554.1997,1.9969101
1998-08-17,-31.916668,115.66667,1128.728,2.7742844
1998-08-18,-31.916668,115.66667,1072.0137,3.167305
1998-08-19,-31.916668,115.66667,888.9077,2.6615753
1998-08-20,-31.916668,115.66667,1147.9414,2.9736862
1998-08-21,-31.916668,115.66667,1638.9238,3.410057
1998-08-22,-31.916668,115.66667,1305.815,2.7598343
1998-08-23,-31.916668,115.66667,1328.0376,2.8118515
1998-08-24,-31.916668,115.66667,1363.2236,3.6065674
1998-08-25,-31.916668,115.66667,1341.001,2.6442413
1998-08-26,-31.916668,115.66667,1158.8213,3.488083
1998-08-27,-31.916668,115.66667,371.07275,2.846527
1998-08-28,-31.916668,115.66667,1054.8838,2.3610306
1998-08-29,-31.916668,115.66667,1051.8745,3.1933136
1998-08-30,-31.916668,115.66667,1009.0493,2.7396088
1998-08-31,-31.916668,115.66667,1034.0498,3.265564
1998-09-01,-31.916668,115.66667,952.79834,2.7453842
1998-09-02,-31.916668,115.66667,1407.9004,2.2396545
1998-09-03,-31.916668,115.66667,1289.148,2.3061218
1998-09-04,-31.916668,115.66667,1744.019,3.4245071
1998-09-05,-31.916668,115.66667,2197.9639,3.0170364
1998-09-06,-31.916668,115.66667,1857.9102,2.0315857
1998-09-07,-31.916668,115.66667,1858.8359,1.9593353
1998-09-08,-31.916668,115.66667,1169.9326,2.1674118
1998-09-09,-31.916668,115.66667,1167.8491,2.4303894
1998-09-10,-31.916668,115.66667,1175.0254,3.173088
1998-09-11,-31.916668,115.66667,1056.9673,3.739502
1998-09-12,-31.916668,115.66667,1252.1104,3.4418411
1998-09-13,-31.916668,115.66667,1462.9941,4.869446
1998-09-14,-31.916668,115.66667,1519.0142,5.3982925
1998-09-15,-31.916668,115.66667,1924.1152,4.594902
1998-09-16,-31.916668,115.66667,2546.1191,3.5140915
1998-09-17,-31.916668,115.66667,1716.935,4.7827454
1998-09-18,-31.916668,115.66667,1749.1113,5.7277374
1998-09-19,-31.916668,115.66667,1876.1978,5.158432
1998-09-20,-31.916668,115.66667,1867.8643,4.2856903
1998-09-21,-31.916668,115.66667,1155.1172,5.8202133
1998-09-22,-31.916668,115.66667,1470.8647,4.158531
1998-09-23,-31.916668,115.66667,2288.0117,4.2683487
1998-09-24,-31.916668,115.66667,2181.9912,4.1700897
1998-09-25,-31.916668,115.66667,1941.94,3.7655106
1998-09-26,-31.916668,115.66667,1519.94,3.8117447
1998-09-27,-31.916668,115.66667,1353.0381,2.953453
1998-09-28,-31.916668,115.66667,1475.9575,2.6153412
1998-09-29,-31.916668,115.66667,1287.0645,2.577774
1998-09-30,-31.916668,115.66667,1375.0293,2.4910736
1998-10-01,-31.916668,115.66667,1363.918,3.0921707
1998-10-02,-31.916668,115.66667,1474.1055,3.3002396
1998-10-03,-31.916668,115.66667,1196.0903,3.8811035
1998-10-04,-31.916668,115.66667,1237.9893,4.279907
1998-10-05,-31.916668,115.66667,1235.2114,5.75663
1998-10-06,-31.916668,115.66667,2126.8975,4.3319244
1998-10-07,-31.916668,115.66667,1451.8828,2.9736862
1998-10-08,-31.916668,115.66667,2488.942,2.6413498
1998-10-09,-31.916668,115.66667,2400.0513,2.5315323
1998-10-10,-31.916668,115.66667,1549.8018,3.502533
1998-10-11,-31.916668,115.66667,1486.8374,7.5859222
1998-10-12,-31.916668,115.66667,1377.1128,6.2334595
1998-10-13,-31.916668,115.66667,1281.0459,5.0197144
1998-10-14,-31.916668,115.66667,1324.1025,3.8030777
1998-10-15,-31.916668,115.66667,1662.9985,3.7915192
1998-10-16,-31.916668,115.66667,1588.9229,2.9187775
1998-10-17,-31.916668,115.66667,1333.8247,2.2801132
1998-10-18,-31.916668,115.66667,1347.251,3.8406448
1998-10-19,-31.916668,115.66667,1317.1577,5.045723
1998-10-20,-31.916668,115.66667,1699.1104,3.7568436
1998-10-21,-31.916668,115.66667,1695.1753,2.5141983
1998-10-22,-31.916668,115.66667,1462.0684,2.4766235
1998-10-23,-31.916668,115.66667,1181.044,3.7597275
1998-10-24,-31.916668,115.66667,1378.9648,4.1700897
1998-10-25,-31.916668,115.66667,1220.165,5.227783
1998-10-26,-31.916668,115.66667,1382.8999,4.1700897
1998-10-27,-31.916668,115.66667,1230.1191,4.0024796
1998-10-28,-31.916668,115.66667,751.86816,5.2335663
1998-10-29,-31.916668,115.66667,1318.084,4.5053177
1998-10-30,-31.916668,115.66667,1324.1025,3.242447
1998-10-31,-31.916668,115.66667,1417.1602,2.9043274
1998-11-01,-31.916668,115.66667,1411.1411,3.4996414
1998-11-02,-31.916668,115.66667,1337.9917,4.0169296
1998-11-03,-31.916668,115.66667,1222.2485,3.534317
1998-11-04,-31.916668,115.66667,1353.9644,2.2367706
1998-11-05,-31.916668,115.66667,1272.7124,2.3523636
1998-11-06,-31.916668,115.66667,1215.0723,3.8435364
1998-11-07,-31.916668,115.66667,1931.9858,3.753952
1998-11-08,-31.916668,115.66667,2246.1128,3.6701431
1998-11-09,-31.916668,115.66667,1920.8745,2.4159393
1998-11-10,-31.916668,115.66667,1919.9487,1.8119583
1998-11-11,-31.916668,115.66667,1448.8735,1.3987045
1998-11-12,-31.916668,115.66667,1443.0864,3.52565
1998-11-13,-31.916668,115.66667,1209.9795,3.8117447
1998-11-14,-31.916668,115.66667,1418.0859,4.5139847
1998-11-15,-31.916668,115.66667,1603.9697,4.3955
1998-11-16,-31.916668,115.66667,1519.94,4.6209106
1998-11-17,-31.916668,115.66667,1519.94,3.4591827
1998-11-18,-31.916668,115.66667,1519.94,2.7107086
1998-11-19,-31.916668,115.66667,794.9243,2.3668137
1998-11-20,-31.916668,115.66667,794.9243,2.005577
1998-11-21,-31.916668,115.66667,794.9243,1.7830582
1998-11-22,-31.916668,115.66667,793.07275,2.5517654
1998-11-23,-31.916668,115.66667,839.1382,2.82341
1998-11-24,-31.916668,115.66667,1280.8145,2.7627258
1998-11-25,-31.916668,115.66667,1060.208,3.0488205
1998-11-26,-31.916668,115.66667,1766.936,3.152855
1998-11-27,-31.916668,115.66667,1799.8071,3.1875381
1998-11-28,-31.916668,115.66667,2003.0522,3.1875381
1998-11-29,-31.916668,115.66667,1612.9976,3.0401535
1998-11-30,-31.916668,115.66667,1609.9883,2.6066742
1998-12-01,-31.916668,115.66667,1597.9507,2.907219
1998-12-02,-31.916668,115.66667,1212.9888,3.0806122
1998-12-03,-31.916668,115.66667,1237.9893,3.144188
1998-12-04,-31.916668,115.66667,1374.1035,2.1674118
1998-12-05,-31.916668,115.66667,1341.001,1.2137527
1998-12-06,-31.916668,115.66667,1224.1001,1.4738388
1998-12-07,-31.916668,115.66667,1322.019,1.6154404
1998-12-08,-31.916668,115.66667,872.0093,1.3611374
1998-12-09,-31.916668,115.66667,1265.0732,2.2396545
1998-12-10,-31.916668,115.66667,1236.1377,2.5922241
1998-12-11,-31.916668,115.66667,1446.79,2.9563446
1998-12-12,-31.916668,115.66667,1452.8091,3.014145
1998-12-13,-31.916668,115.66667,1434.9844,2.4390564
1998-12-14,-31.916668,115.66667,1256.0454,1.3148956
1998-12-15,-31.916668,115.66667,906.0381,1.7946167
1998-12-16,-31.916668,115.66667,1154.8857,2.6615753
1998-12-17,-31.916668,115.66667,1169.0063,2.8783188
1998-12-18,-31.916668,115.66667,1553.0425,3.4534073
1998-12-19,-31.916668,115.66667,1550.959,3.6528015
1998-12-20,-31.916668,115.66667,1723.8794,3.9100037
1998-12-21,-31.916668,115.66667,1625.0347,3.9591293
1998-12-22,-31.916668,115.66667,1630.8218,2.9939117
1998-12-23,-31.916668,115.66667,867.14844,3.1557465
1998-12-24,-31.916668,115.66667,931.96436,2.9592361
1998-12-25,-31.916668,115.66667,1247.0176,2.687584
1998-12-26,-31.916668,115.66667,1134.0522,2.3552551
1998-12-27,-31.916668,115.66667,1475.9575,2.4737396
1998-12-28,-31.916668,115.66667,1363.918,2.9418945
1998-12-29,-31.916668,115.66667,1510.9121,2.9794617
1998-12-30,-31.916668,115.66667,1206.9702,2.0633774
1998-12-31,-31.916668,115.66667,1241.2305,1.9159927
1999-01-01,-31.916668,115.66667,1317.1577,2.4852982
1999-01-02,-31.916668,115.66667,1316.0005,2.4217224
1999-01-03,-31.916668,115.66667,1265.9995,2.6413498
1999-01-04,-31.916668,115.66667,1134.978,2.9794617
1999-01-05,-31.916668,115.66667,715.9878,3.066162
1999-01-06,-31.916668,115.66667,1225.0264,3.1788635
1999-01-07,-31.916668,115.66667,1478.9668,3.7423935
1999-01-08,-31.916668,115.66667,1058.1245,1.884201
1999-01-09,-31.916668,115.66667,1039.1426,2.1674118
1999-01-10,-31.916668,115.66667,1144.9321,2.5199738
1999-01-11,-31.916668,115.66667,1146.0894,2.7107086
1999-01-12,-31.916668,115.66667,1650.0352,2.4881897
1999-01-13,-31.916668,115.66667,1584.0615,1.8726425
1999-01-14,-31.916668,115.66667,1083.125,2.6557999
1999-01-15,-31.916668,115.66667,1248.1748,2.9910278
1999-01-16,-31.916668,115.66667,1466.9297,2.814743
1999-01-17,-31.916668,115.66667,1393.0854,3.4447327
1999-01-18,-31.916668,115.66667,1716.0088,3.5545502
1999-01-19,-31.916668,115.66667,1204.1924,2.8956604
1999-01-20,-31.916668,115.66667,1281.9717,1.9477768
1999-01-21,-31.916668,115.66667,1135.9038,3.2308807
1999-01-22,-31.916668,115.66667,1121.7832,3.6065674
1999-01-23,-31.916668,115.66667,987.0581,3.9504623
1999-01-24,-31.916668,115.66667,979.8823,3.8811035
1999-01-25,-31.916668,115.66667,979.8823,4.144081
1999-01-26,-31.916668,115.66667,1187.9883,2.326355
1999-01-27,-31.916668,115.66667,1209.0537,1.5634232
1999-01-28,-31.916668,115.66667,1015.0679,1.976677
1999-01-29,-31.916668,115.66667,1018.07715,1.9217682
1999-01-30,-31.916668,115.66667,970.15967,1.3437958
1999-01-31,-31.916668,115.66667,966.91895,2.479515
1999-02-01,-31.916668,115.66667,1224.1001,2.7742844
1999-02-02,-31.916668,115.66667,1266.9253,2.2541046
1999-02-03,-31.916668,115.66667,1500.0322,2.7627258
1999-02-04,-31.916668,115.66667,1501.8838,3.2482224
1999-02-05,-31.916668,115.66667,1622.9512,3.9244537
1999-02-06,-31.916668,115.66667,1315.769,3.4534073
1999-02-07,-31.916668,115.66667,1310.9077,1.5807648
1999-02-08,-31.916668,115.66667,1028.0312,1.0865936
1999-02-09,-31.916668,115.66667,1297.9443,2.1471786
1999-02-10,-31.916668,115.66667,1069.0044,2.6355667
1999-02-11,-31.916668,115.66667,1078.2637,2.4766235
1999-02-12,-31.916668,115.66667,1568.0894,2.6442413
1999-02-13,-31.916668,115.66667,1040.9946,3.3984985
1999-02-14,-31.916668,115.66667,1461.8369,3.3695984
1999-02-15,-31.916668,115.66667,1134.978,3.655693
1999-02-16,-31.916668,115.66667,1279.8887,3.043045
1999-02-17,-31.916668,115.66667,1000.0215,2.358139
1999-02-18,-31.916668,115.66667,1298.8706,1.762825
1999-02-19,-31.916668,115.66667,1231.0449,2.0518112
1999-02-20,-31.916668,115.66667,1321.0933,2.8320847
1999-02-21,-31.916668,115.66667,1246.0913,2.4246063
1999-02-22,-31.916668,115.66667,1244.0083,2.6413498
1999-02-23,-31.916668,115.66667,1222.2485,1.9940186
1999-02-24,-31.916668,115.66667,825.94385,1.2686615
1999-02-25,-31.916668,115.66667,818.999,1.2195282
1999-02-26,-31.916668,115.66667,860.89795,1.4882889
1999-02-27,-31.916668,115.66667,1105.8105,1.6934738
1999-02-28,-31.916668,115.66667,899.09326,1.8235168
1999-03-01,-31.916668,115.66667,1035.9019,1.8581924
1999-03-02,-31.916668,115.66667,1045.856,2.1703033
1999-03-03,-31.916668,115.66667,1052.8003,2.2396545
1999-03-04,-31.916668,115.66667,1358.8252,2.0200272
1999-03-05,-31.916668,115.66667,1342.853,2.2974548
1999-03-06,-31.916668,115.66667,1285.9072,1.9159927
1999-03-07,-31.916668,115.66667,975.021,1.4593887
1999-03-08,-31.916668,115.66667,850.01807,1.9131012
1999-03-09,-31.916668,115.66667,1353.0381,2.326355
1999-03-10,-31.916668,115.66667,1716.935,2.10672
1999-03-11,-31.916668,115.66667,1481.9761,1.5634232
1999-03-12,-31.916668,115.66667,1461.8369,1.3437958
1999-03-13,-31.916668,115.66667,1006.04004,0.80916595
1999-03-14,-31.916668,115.66667,1014.1421,1.5460892
1999-03-15,-31.916668,115.66667,1087.7549,2.0402527
1999-03-16,-31.916668,115.66667,1284.0552,1.6270065
1999-03-17,-31.916668,115.66667,1262.9902,1.1993027
1999-03-18,-31.916668,115.66667,1191.229,0.7773819
1999-03-19,-31.916668,115.66667,1046.0874,0.8640747
1999-03-20,-31.916668,115.66667,955.8076,1.754158
1999-03-21,-31.916668,115.66667,1227.8042,1.525856
1999-03-22,-31.916668,115.66667,1327.1118,0.80049896
1999-03-23,-31.916668,115.66667,1311.1392,0.823616
1999-03-24,-31.916668,115.66667,1343.0845,1.2455368
1999-03-25,-31.916668,115.66667,1712.9995,1.3293457
1999-03-26,-31.916668,115.66667,1734.065,1.9131012
1999-03-27,-31.916668,115.66667,2078.9795,1.8292923
1999-03-28,-31.916668,115.66667,1730.8242,1.3553543
1999-03-29,-31.916668,115.66667,1331.9731,1.3148956
1999-03-30,-31.916668,115.66667,1451.8828,1.1328354
1999-03-31,-31.916668,115.66667,1169.0063,0.73981476
1999-04-01,-31.916668,115.66667,2137.0825,0.70224
1999-04-02,-31.916668,115.66667,1412.0674,0.67045593
1999-04-03,-31.916668,115.66667,1404.1968,1.2137527
1999-04-04,-31.916668,115.66667,1212.9888,1.5345306
1999-04-05,-31.916668,115.66667,893.0747,1.6096649
1999-04-06,-31.916668,115.66667,906.0381,1.4882889
1999-04-07,-31.916668,115.66667,934.97363,1.6212234
1999-04-08,-31.916668,115.66667,934.04785,2.586441
1999-04-09,-31.916668,115.66667,846.77734,1.5865479
1999-04-10,-31.916668,115.66667,879.8799,1.043251
1999-04-11,-31.916668,115.66667,1091.9214,1.2686615
1999-04-12,-31.916668,115.66667,1050.9482,1.7194824
1999-04-13,-31.916668,115.66667,955.1133,1.0721512
1999-04-14,-31.916668,115.66667,932.1958,1.2079697
1999-04-15,-31.916668,115.66667,900.01953,1.274437
1999-04-16,-31.916668,115.66667,818.07324,1.4507217
1999-04-17,-31.916668,115.66667,872.93555,1.1964111
1999-04-18,-31.916668,115.66667,806.9619,1.4622803
