time,latitude,longitude,npp,zooc
1998-03-03,-32.166668,115.75001,2590.7964,0.9652252
1998-03-04,-32.166668,115.75001,2411.857,0.55197144
1998-03-05,-32.166668,115.75001,2455.145,0.53752136
1998-03-06,-32.166668,115.75001,3216.041,0.7080231
1998-03-07,-32.166668,115.75001,2860.941,1.1704025
1998-03-08,-32.166668,115.75001,2820.8936,1.2021942
1998-03-09,-32.166668,115.75001,2422.9683,0.81494904
1998-03-10,-32.166668,115.75001,1833.1411,1.0085678
1998-03-11,-32.166668,115.75001,2059.9976,1.3524628
1998-03-12,-32.166668,115.75001,2082.2207,0.8698578
1998-03-13,-32.166668,115.75001,3970.9182,0.6993561
1998-03-14,-32.166668,115.75001,4285.0454,0.6791229
1998-03-15,-32.166668,115.75001,3844.0637,0.6444473
1998-03-16,-32.166668,115.75001,3418.1284,0.57798004
1998-03-17,-32.166668,115.75001,3551.002,0.5404129
1998-03-18,-32.166668,115.75001,1404.8911,0.8380661
1998-03-19,-32.166668,115.75001,3756.7932,1.4709473
1998-03-20,-32.166668,115.75001,3366.044,1.525856
1998-03-21,-32.166668,115.75001,3354.2383,1.40448
1998-03-22,-32.166668,115.75001,2558.1567,0.8525162
1998-03-23,-32.166668,115.75001,2583.8516,0.7080231
1998-03-24,-32.166668,115.75001,3272.0605,0.6068802
1998-03-25,-32.166668,115.75001,4633.8955,0.67045593
1998-03-26,-32.166668,115.75001,3641.976,0.913208
1998-03-27,-32.166668,115.75001,2590.7964,1.3351288
1998-03-28,-32.166668,115.75001,3735.9595,0.8033905
1998-03-29,-32.166668,115.75001,1819.0205,0.6588974
1998-03-30,-32.166668,115.75001,4324.861,0.59820557
1998-03-31,-32.166668,115.75001,1744.9448,0.7715988
1998-04-01,-32.166668,115.75001,1750.9634,1.0808182
1998-04-02,-32.166668,115.75001,3068.121,1.3380127
1998-04-03,-32.166668,115.75001,3013.0273,1.5056305
1998-04-04,-32.166668,115.75001,2462.0898,1.4767303
1998-04-05,-32.166668,115.75001,2982.0083,1.852417
1998-04-06,-32.166668,115.75001,2354.2168,0.9710007
1998-04-07,-32.166668,115.75001,1552.1167,0.7195816
1998-04-08,-32.166668,115.75001,1673.8784,0.684906
1998-04-09,-32.166668,115.75001,1741.9355,0.71380615
1998-04-10,-32.166668,115.75001,1446.79,1.0577011
1998-04-11,-32.166668,115.75001,2589.87,0.95365906
1998-04-12,-32.166668,115.75001,2588.0186,0.6242142
1998-04-13,-32.166668,115.75001,2710.0117,0.7600403
1998-04-14,-32.166668,115.75001,2717.1875,0.8958664
1998-04-15,-32.166668,115.75001,2515.1,1.4362717
1998-04-16,-32.166668,115.75001,897.00977,1.4160461
1998-04-17,-32.166668,115.75001,929.1865,1.2917786
1998-04-18,-32.166668,115.75001,1080.1157,1.0837097
1998-04-19,-32.166668,115.75001,2081.063,1.1443939
1998-04-20,-32.166668,115.75001,1757.9082,1.2137527
1998-04-21,-32.166668,115.75001,2600.0557,1.2686615
1998-04-22,-32.166668,115.75001,2431.9966,1.762825
1998-04-23,-32.166668,115.75001,3232.0137,1.861084
1998-04-24,-32.166668,115.75001,3541.0479,1.2368698
1998-04-25,-32.166668,115.75001,3434.101,1.5894318
1998-04-26,-32.166668,115.75001,3866.055,1.9535599
1998-04-27,-32.166668,115.75001,2495.8867,1.7686081
1998-04-28,-32.166668,115.75001,1531.0513,1.1704025
1998-04-29,-32.166668,115.75001,1224.1001,0.90164185
1998-04-30,-32.166668,115.75001,3319.9785,0.8785248
1998-05-01,-32.166668,115.75001,3809.1091,0.7600403
1998-05-02,-32.166668,115.75001,2262.0854,0.9999008
1998-05-03,-32.166668,115.75001,2747.0493,1.1646271
1998-05-04,-32.166668,115.75001,2753.0684,1.1761856
1998-05-05,-32.166668,115.75001,1325.9541,1.1761856
1998-05-06,-32.166668,115.75001,1749.1113,0.92765045
1998-05-07,-32.166668,115.75001,1500.958,1.150177
1998-05-08,-32.166668,115.75001,985.9009,1.6212234
1998-05-09,-32.166668,115.75001,972.9375,1.4507217
1998-05-10,-32.166668,115.75001,1270.166,0.9392166
1998-05-11,-32.166668,115.75001,1269.0088,1.5316391
1998-05-12,-32.166668,115.75001,1664.1558,1.2513199
1998-05-13,-32.166668,115.75001,1597.9507,1.3611374
1998-05-14,-32.166668,115.75001,2459.0806,1.2253113
1998-05-15,-32.166668,115.75001,2497.9702,1.0981598
1998-05-16,-32.166668,115.75001,2772.0498,1.3466873
1998-05-17,-32.166668,115.75001,2565.7954,1.5374146
1998-05-18,-32.166668,115.75001,2312.7808,2.0026855
1998-05-19,-32.166668,115.75001,1884.0679,1.6096649
1998-05-20,-32.166668,115.75001,1426.8823,1.4131546
1998-05-21,-32.166668,115.75001,1076.875,0.91031647
1998-05-22,-32.166668,115.75001,2558.1567,1.2310944
1998-05-23,-32.166668,115.75001,2406.996,1.3062286
1998-05-24,-32.166668,115.75001,2335.9297,1.3900375
1998-05-25,-32.166668,115.75001,2174.1206,1.5894318
1998-05-26,-32.166668,115.75001,1447.0215,1.150177
1998-05-27,-32.166668,115.75001,2007.9136,1.0230179
1998-05-28,-32.166668,115.75001,2078.0537,1.2079697
1998-05-29,-32.166668,115.75001,2645.8901,0.9738922
1998-05-30,-32.166668,115.75001,2333.1519,1.2397614
1998-05-31,-32.166668,115.75001,2686.8628,1.6183319
1998-06-01,-32.166668,115.75001,1849.8081,1.7194824
1998-06-02,-32.166668,115.75001,1275.0273,2.1153946
1998-06-03,-32.166668,115.75001,1098.8662,1.9940186
1998-06-04,-32.166668,115.75001,1482.9023,0.7889404
1998-06-05,-32.166668,115.75001,1714.8516,1.4969559
1998-06-06,-32.166668,115.75001,1811.8442,1.4276047
1998-06-07,-32.166668,115.75001,1775.0381,1.0056839
1998-06-08,-32.166668,115.75001,1634.063,0.83517456
1998-06-09,-32.166668,115.75001,1791.0107,0.9421005
1998-06-10,-32.166668,115.75001,1648.8779,0.72247314
1998-06-11,-32.166668,115.75001,1615.7754,1.40448
1998-06-12,-32.166668,115.75001,1450.957,1.3091202
1998-06-13,-32.166668,115.75001,1628.044,1.5200806
1998-06-14,-32.166668,115.75001,2560.9346,1.4911804
1998-06-15,-32.166668,115.75001,2625.0562,1.5316391
1998-06-16,-32.166668,115.75001,2753.0684,0.95077515
1998-06-17,-32.166668,115.75001,2161.8516,0.76582336
1998-06-18,-32.166668,115.75001,2638.0195,1.9622269
1998-06-19,-32.166668,115.75001,3094.0479,1.0750351
1998-06-20,-32.166668,115.75001,4033.8826,0.7455902
1998-06-21,-32.166668,115.75001,2422.0425,2.0344772
1998-06-22,-32.166668,115.75001,4051.9385,2.3147964
1998-06-23,-32.166668,115.75001,3054.0005,2.4390564
1998-06-24,-32.166668,115.75001,4665.841,2.1096115
1998-06-25,-32.166668,115.75001,4254.952,1.7252579
1998-06-26,-32.166668,115.75001,1536.8384,3.6730347
1998-06-27,-32.166668,115.75001,1399.104,1.6905823
1998-06-28,-32.166668,115.75001,1612.7661,0.9392166
1998-06-29,-32.166668,115.75001,2357.921,1.2339783
1998-06-30,-32.166668,115.75001,2256.067,2.005577
1998-07-01,-32.166668,115.75001,1422.9473,1.8581924
1998-07-02,-32.166668,115.75001,1026.874,1.5663147
1998-07-03,-32.166668,115.75001,775.9424,1.2397614
1998-07-04,-32.166668,115.75001,1272.0181,2.4737396
1998-07-05,-32.166668,115.75001,1531.977,1.6703491
1998-07-06,-32.166668,115.75001,1440.0771,0.85829926
1998-07-07,-32.166668,115.75001,1583.1357,0.76582336
1998-07-08,-32.166668,115.75001,1886.1514,0.8640747
1998-07-09,-32.166668,115.75001,1978.0518,1.1848526
1998-07-10,-32.166668,115.75001,1963.0049,1.6096649
1998-07-11,-32.166668,115.75001,1711.8423,1.7859497
1998-07-12,-32.166668,115.75001,1790.0845,1.7194824
1998-07-13,-32.166668,115.75001,1803.9736,2.0026855
1998-07-14,-32.166668,115.75001,2317.8735,2.1789703
1998-07-15,-32.166668,115.75001,2548.897,2.5286407
1998-07-16,-32.166668,115.75001,2514.8687,2.600891
1998-07-17,-32.166668,115.75001,2283.8452,2.2454376
1998-07-18,-32.166668,115.75001,1266.9253,2.7338257
1998-07-19,-32.166668,115.75001,1247.9434,2.0778275
1998-07-20,-32.166668,115.75001,1194.9331,1.624115
1998-07-21,-32.166668,115.75001,1073.1714,1.4507217
1998-07-22,-32.166668,115.75001,1753.0469,1.257103
1998-07-23,-32.166668,115.75001,1887.0776,1.297554
1998-07-24,-32.166668,115.75001,1851.8916,1.739708
1998-07-25,-32.166668,115.75001,1727.815,2.4130478
1998-07-26,-32.166668,115.75001,1935.9209,1.2368698
1998-07-27,-32.166668,115.75001,1950.9678,0.9912338
1998-07-28,-32.166668,115.75001,2697.974,1.0490265
1998-07-29,-32.166668,115.75001,2763.9478,1.6385651
1998-07-30,-32.166668,115.75001,2710.0117,2.09227
1998-07-31,-32.166668,115.75001,545.8452,1.5923233
1998-08-01,-32.166668,115.75001,1466.0034,1.9477768
1998-08-02,-32.166668,115.75001,1440.0771,1.2282028
1998-08-03,-32.166668,115.75001,2252.1313,1.1415024
1998-08-04,-32.166668,115.75001,1769.9453,1.8437424
1998-08-05,-32.166668,115.75001,1839.854,0.95944214
1998-08-06,-32.166668,115.75001,1503.0415,1.2166443
1998-08-07,-32.166668,115.75001,1600.0342,1.3813629
1998-08-08,-32.166668,115.75001,1434.0586,1.976677
1998-08-09,-32.166668,115.75001,1378.0386,1.9593353
1998-08-10,-32.166668,115.75001,834.74023,1.3466873
1998-08-11,-32.166668,115.75001,1278.0366,2.2020874
1998-08-12,-32.166668,115.75001,1254.8882,1.4102631
1998-08-13,-32.166668,115.75001,1810.9185,0.82650757
1998-08-14,-32.166668,115.75001,1764.1582,1.0750351
1998-08-15,-32.166668,115.75001,1623.8774,0.97678375
1998-08-16,-32.166668,115.75001,1769.0195,0.8727493
1998-08-17,-32.166668,115.75001,1417.1602,0.7773819
1998-08-18,-32.166668,115.75001,1244.0083,1.8090668
1998-08-19,-32.166668,115.75001,1069.0044,1.1993027
1998-08-20,-32.166668,115.75001,1268.0825,0.7947159
1998-08-21,-32.166668,115.75001,2307.92,0.7773819
1998-08-22,-32.166668,115.75001,2807.6987,0.7455902
1998-08-23,-32.166668,115.75001,2419.0332,1.2513199
1998-08-24,-32.166668,115.75001,2237.085,2.0171356
1998-08-25,-32.166668,115.75001,3100.9922,1.9362183
1998-08-26,-32.166668,115.75001,2769.9668,1.8870926
1998-08-27,-32.166668,115.75001,976.87256,1.4853973
1998-08-28,-32.166668,115.75001,2529.915,1.1993027
1998-08-29,-32.166668,115.75001,1289.148,1.1183853
1998-08-30,-32.166668,115.75001,1247.9434,0.9652252
1998-08-31,-32.166668,115.75001,1294.0093,1.3206787
1998-09-01,-32.166668,115.75001,1059.0503,1.0056839
1998-09-02,-32.166668,115.75001,1691.9346,1.0750351
1998-09-03,-32.166668,115.75001,1516.0049,1.1790695
1998-09-04,-32.166668,115.75001,1863.0029,0.913208
1998-09-05,-32.166668,115.75001,3225.995,0.69068146
1998-09-06,-32.166668,115.75001,3359.0996,0.9883423
1998-09-07,-32.166668,115.75001,3360.7202,1.4853973
1998-09-08,-32.166668,115.75001,3623.2256,1.6703491
1998-09-09,-32.166668,115.75001,3614.892,1.7512665
1998-09-10,-32.166668,115.75001,3189.8828,2.2367706
1998-09-11,-32.166668,115.75001,1602.1177,2.6847
1998-09-12,-32.166668,115.75001,3260.9492,2.3523636
1998-09-13,-32.166668,115.75001,2247.0386,1.4853973
1998-09-14,-32.166668,115.75001,2338.939,1.2628784
1998-09-15,-32.166668,115.75001,3213.2632,1.0808182
1998-09-16,-32.166668,115.75001,4169.9966,1.1732941
1998-09-17,-32.166668,115.75001,2349.1245,2.441948
1998-09-18,-32.166668,115.75001,2399.1255,2.2020874
1998-09-19,-32.166668,115.75001,3246.1343,2.1298447
1998-09-20,-32.166668,115.75001,3237.1064,2.0200272
1998-09-21,-32.166668,115.75001,1542.8569,3.3435898
1998-09-22,-32.166668,115.75001,1847.956,2.2165375
1998-09-23,-32.166668,115.75001,3574.1504,1.7830582
1998-09-24,-32.166668,115.75001,2974.832,2.5430908
1998-09-25,-32.166668,115.75001,2596.815,1.7425995
1998-09-26,-32.166668,115.75001,1928.9766,3.3089066
1998-09-27,-32.166668,115.75001,1813.9277,2.1876373
1998-09-28,-32.166668,115.75001,1916.0132,1.0779266
1998-09-29,-32.166668,115.75001,1778.0474,1.4651718
1998-09-30,-32.166668,115.75001,1741.0093,1.8437424
1998-10-01,-32.166668,115.75001,2175.0464,1.5749893
1998-10-02,-32.166668,115.75001,2369.958,2.3610306
1998-10-03,-32.166668,115.75001,3435.0273,2.2858963
1998-10-04,-32.166668,115.75001,3372.063,1.8119583
1998-10-05,-32.166668,115.75001,2920.896,1.4362717
1998-10-06,-32.166668,115.75001,2674.1313,1.1126022
1998-10-07,-32.166668,115.75001,3710.959,0.9565506
1998-10-08,-32.166668,115.75001,3585.9563,1.0548096
1998-10-09,-32.166668,115.75001,3054.9263,1.1097183
1998-10-10,-32.166668,115.75001,1896.7998,1.0548096
1998-10-11,-32.166668,115.75001,1471.7905,1.0952682
1998-10-12,-32.166668,115.75001,1901.1982,1.4333801
1998-10-13,-32.166668,115.75001,1828.2798,1.2137527
1998-10-14,-32.166668,115.75001,1636.146,2.1500702
1998-10-15,-32.166668,115.75001,3088.955,3.4909744
1998-10-16,-32.166668,115.75001,3065.1118,2.3870392
1998-10-17,-32.166668,115.75001,1882.9106,2.6847
1998-10-18,-32.166668,115.75001,2008.145,2.5084152
1998-10-19,-32.166668,115.75001,1981.061,1.3091202
1998-10-20,-32.166668,115.75001,3371.1367,0.930542
1998-10-21,-32.166668,115.75001,3356.7847,1.0952682
1998-10-22,-32.166668,115.75001,3497.9915,1.9217682
1998-10-23,-32.166668,115.75001,3462.1108,2.233879
1998-10-24,-32.166668,115.75001,3584.1045,1.7686081
1998-10-25,-32.166668,115.75001,1885.9199,1.5460892
1998-10-26,-32.166668,115.75001,2936.8682,0.89875793
1998-10-27,-32.166668,115.75001,2581.0737,0.8178406
1998-10-28,-32.166668,115.75001,862.05566,1.1183853
1998-10-29,-32.166668,115.75001,2665.7979,0.9045334
1998-10-30,-32.166668,115.75001,2744.9663,0.7109146
1998-10-31,-32.166668,115.75001,1890.0869,0.86118317
1998-11-01,-32.166668,115.75001,1880.1328,1.6530151
1998-11-02,-32.166668,115.75001,2349.8188,1.3351288
1998-11-03,-32.166668,115.75001,2330.1426,1.0230179
1998-11-04,-32.166668,115.75001,2262.7798,0.7773819
1998-11-05,-32.166668,115.75001,1468.7812,1.1617355
1998-11-06,-32.166668,115.75001,1444.9385,1.1530609
1998-11-07,-32.166668,115.75001,2870.2002,0.92765045
1998-11-08,-32.166668,115.75001,3563.965,0.91031647
1998-11-09,-32.166668,115.75001,2897.9785,0.73114014
1998-11-10,-32.166668,115.75001,2899.1362,0.6328888
1998-11-11,-32.166668,115.75001,2231.0664,1.0259094
1998-11-12,-32.166668,115.75001,2199.121,1.6009979
1998-11-13,-32.166668,115.75001,2141.9438,1.2542114
1998-11-14,-32.166668,115.75001,2563.0176,1.1068268
1998-11-15,-32.166668,115.75001,3372.9888,0.95944214
1998-11-16,-32.166668,115.75001,2943.813,0.95365906
1998-11-17,-32.166668,115.75001,2943.813,0.69646454
1998-11-18,-32.166668,115.75001,2943.813,0.57219696
1998-11-19,-32.166668,115.75001,1233.1284,0.7369232
1998-11-20,-32.166668,115.75001,1233.1284,0.64733887
1998-11-21,-32.166668,115.75001,1233.1284,0.55197144
1998-11-22,-32.166668,115.75001,1215.998,0.86696625
1998-11-23,-32.166668,115.75001,1359.9829,0.6675644
1998-11-24,-32.166668,115.75001,2962.795,0.50284576
1998-11-25,-32.166668,115.75001,2197.0376,0.57219696
1998-11-26,-32.166668,115.75001,2428.7559,0.6271057
1998-11-27,-32.166668,115.75001,2750.9849,0.5895386
1998-11-28,-32.166668,115.75001,3150.7617,0.54330444
1998-11-29,-32.166668,115.75001,2558.851,0.5490799
1998-11-30,-32.166668,115.75001,2613.019,0.6444473
1998-12-01,-32.166668,115.75001,2563.0176,0.8380661
1998-12-02,-32.166668,115.75001,1946.8008,0.684906
1998-12-03,-32.166668,115.75001,1959.9956,0.59532166
1998-12-04,-32.166668,115.75001,3159.0952,0.47972107
1998-12-05,-32.166668,115.75001,3107.937,0.6242142
1998-12-06,-32.166668,115.75001,3341.0435,1.0172424
1998-12-07,-32.166668,115.75001,3423.916,1.0316925
1998-12-08,-32.166668,115.75001,1013.91064,1.2397614
1998-12-09,-32.166668,115.75001,2416.2554,1.297554
1998-12-10,-32.166668,115.75001,2323.892,1.1068268
1998-12-11,-32.166668,115.75001,2970.897,0.61265564
1998-12-12,-32.166668,115.75001,2963.0264,0.62999725
1998-12-13,-32.166668,115.75001,2947.0537,0.5346298
1998-12-14,-32.166668,115.75001,2850.061,0.5808716
1998-12-15,-32.166668,115.75001,2319.957,1.6038818
1998-12-16,-32.166668,115.75001,2524.128,1.0056839
1998-12-17,-32.166668,115.75001,2547.9712,0.6993561
1998-12-18,-32.166668,115.75001,2462.0898,0.6068802
1998-12-19,-32.166668,115.75001,2492.183,0.6328888
1998-12-20,-32.166668,115.75001,3429.9346,0.62999725
1998-12-21,-32.166668,115.75001,2623.899,0.52017975
1998-12-22,-32.166668,115.75001,2633.8525,0.3959198
1998-12-23,-32.166668,115.75001,1173.1733,0.63866425
1998-12-24,-32.166668,115.75001,1131.9688,0.42481232
1998-12-25,-32.166668,115.75001,2037.0806,0.3641281
1998-12-26,-32.166668,115.75001,2194.0283,0.38436127
1998-12-27,-32.166668,115.75001,2578.0645,0.4883957
1998-12-28,-32.166668,115.75001,2472.9697,0.57219696
1998-12-29,-32.166668,115.75001,2898.21,0.4883957
1998-12-30,-32.166668,115.75001,1165.9971,0.38146973
1998-12-31,-32.166668,115.75001,1127.8018,0.59532166
1999-01-01,-32.166668,115.75001,2006.0615,0.64733887
1999-01-02,-32.166668,115.75001,2003.978,0.47105408
1999-01-03,-32.166668,115.75001,2531.0728,0.5230713
1999-01-04,-32.166668,115.75001,2332.9204,0.61265564
1999-01-05,-32.166668,115.75001,772.0073,0.6184387
1999-01-06,-32.166668,115.75001,2518.8037,0.5924301
1999-01-07,-32.166668,115.75001,3141.0396,0.5404129
1999-01-08,-32.166668,115.75001,2194.0283,0.5490799
1999-01-09,-32.166668,115.75001,2155.1387,1.0750351
1999-01-10,-32.166668,115.75001,2674.8257,0.8467407
1999-01-11,-32.166668,115.75001,2670.8906,0.5577469
1999-01-12,-32.166668,115.75001,2428.061,0.456604
1999-01-13,-32.166668,115.75001,2391.0234,0.45082092
1999-01-14,-32.166668,115.75001,1872.0308,0.59820557
1999-01-15,-32.166668,115.75001,2269.956,0.6068802
1999-01-16,-32.166668,115.75001,2641.9546,0.53752136
1999-01-17,-32.166668,115.75001,2438.941,0.6531143
1999-01-18,-32.166668,115.75001,3094.7422,0.68201447
1999-01-19,-32.166668,115.75001,2600.0557,0.5808716
1999-01-20,-32.166668,115.75001,3199.1426,0.48550415
1999-01-21,-32.166668,115.75001,1405.1226,0.73114014
1999-01-22,-32.166668,115.75001,1391.002,0.63578033
1999-01-23,-32.166668,115.75001,1358.1309,0.693573
1999-01-24,-32.166668,115.75001,2768.1147,0.70224
1999-01-25,-32.166668,115.75001,2768.1147,0.693573
1999-01-26,-32.166668,115.75001,2398.1992,0.45949554
1999-01-27,-32.166668,115.75001,2437.0894,0.4883957
1999-01-28,-32.166668,115.75001,1900.9668,0.921875
1999-01-29,-32.166668,115.75001,1516.0049,1.0259094
1999-01-30,-32.166668,115.75001,2426.9038,0.76582336
1999-01-31,-32.166668,115.75001,2448.895,0.70513153
1999-02-01,-32.166668,115.75001,2301.901,0.4883957
1999-02-02,-32.166668,115.75001,2315.79,0.38146973
1999-02-03,-32.166668,115.75001,2597.7407,0.5837555
1999-02-04,-32.166668,115.75001,2601.9077,0.66178894
1999-02-05,-32.166668,115.75001,2866.0337,0.70224
1999-02-06,-32.166668,115.75001,2593.8057,0.6068802
1999-02-07,-32.166668,115.75001,2880.1543,0.52017975
1999-02-08,-32.166668,115.75001,1571.0986,0.8293991
1999-02-09,-32.166668,115.75001,2460.9321,1.2339783
1999-02-10,-32.166668,115.75001,2497.044,0.83229065
1999-02-11,-32.166668,115.75001,2550.0547,0.554863
1999-02-12,-32.166668,115.75001,2420.1904,0.52017975
1999-02-13,-32.166668,115.75001,1562.0703,0.62133026
1999-02-14,-32.166668,115.75001,2790.8003,0.6328888
1999-02-15,-32.166668,115.75001,2752.142,0.55197144
1999-02-16,-32.166668,115.75001,3279.9312,0.44215393
1999-02-17,-32.166668,115.75001,2732.003,0.47394562
1999-02-18,-32.166668,115.75001,3510.0288,0.43637848
1999-02-19,-32.166668,115.75001,2466.9507,0.57219696
1999-02-20,-32.166668,115.75001,1537.0698,0.5490799
1999-02-21,-32.166668,115.75001,2650.0566,0.38146973
1999-02-22,-32.166668,115.75001,2685.0112,0.5172882
1999-02-23,-32.166668,115.75001,2414.1719,0.3988037
1999-02-24,-32.166668,115.75001,2266.0205,0.63578033
1999-02-25,-32.166668,115.75001,1205.1187,0.8640747
1999-02-26,-32.166668,115.75001,1562.9966,0.68201447
1999-02-27,-32.166668,115.75001,2490.794,0.91031647
1999-02-28,-32.166668,115.75001,2397.042,0.8207321
1999-03-01,-32.166668,115.75001,1594.0156,1.2021942
1999-03-02,-32.166668,115.75001,2575.981,0.9999008
1999-03-03,-32.166668,115.75001,2594.2686,0.66178894
1999-03-04,-32.166668,115.75001,2613.9448,0.5808716
1999-03-05,-32.166668,115.75001,2615.7969,0.58664703
1999-03-06,-32.166668,115.75001,2598.898,0.5606384
1999-03-07,-32.166668,115.75001,2347.041,0.73114014
1999-03-08,-32.166668,115.75001,1730.8242,0.9623337
1999-03-09,-32.166668,115.75001,2370.8843,0.89875793
1999-03-10,-32.166668,115.75001,3329.0063,0.7080231
1999-03-11,-32.166668,115.75001,1773.8804,0.447937
1999-03-12,-32.166668,115.75001,1760.9175,0.69068146
1999-03-13,-32.166668,115.75001,1365.0757,1.0027924
1999-03-14,-32.166668,115.75001,1341.001,0.8525162
1999-03-15,-32.166668,115.75001,1584.9878,0.64733887
1999-03-16,-32.166668,115.75001,1356.0474,0.40747833
1999-03-17,-32.166668,115.75001,2794.9673,0.49417114
1999-03-18,-32.166668,115.75001,2655.1494,0.6675644
1999-03-19,-32.166668,115.75001,2358.8467,0.92765045
1999-03-20,-32.166668,115.75001,1378.9648,0.96810913
1999-03-21,-32.166668,115.75001,1700.0366,0.60398865
1999-03-22,-32.166668,115.75001,1349.103,0.6271057
1999-03-23,-32.166668,115.75001,1328.0376,1.0172424
1999-03-24,-32.166668,115.75001,1428.04,0.8785248
1999-03-25,-32.166668,115.75001,1987.0796,0.6531143
1999-03-26,-32.166668,115.75001,2169.9536,0.46238708
1999-03-27,-32.166668,115.75001,3657.0227,0.4219284
1999-03-28,-32.166668,115.75001,3543.1313,0.5808716
1999-03-29,-32.166668,115.75001,2528.0635,1.1964111
1999-03-30,-32.166668,115.75001,1938.0044,1.0345764
1999-03-31,-32.166668,115.75001,1465.0776,0.8727493
1999-04-01,-32.166668,115.75001,3297.9873,0.7860489
1999-04-02,-32.166668,115.75001,2193.7969,0.78315735
1999-04-03,-32.166668,115.75001,2183.1484,0.94499207
1999-04-04,-32.166668,115.75001,2349.8188,0.8640747
1999-04-05,-32.166668,115.75001,971.08545,1.5200806
1999-04-06,-32.166668,115.75001,1122.9409,1.1993027
1999-04-07,-32.166668,115.75001,1627.1182,0.98545074
1999-04-08,-32.166668,115.75001,1633.831,0.8958664
1999-04-09,-32.166668,115.75001,1013.91064,0.95077515
1999-04-10,-32.166668,115.75001,978.95605,1.167511
1999-04-11,-32.166668,115.75001,1694.9438,1.0577011
1999-04-12,-32.166668,115.75001,1641.2388,1.150177
1999-04-13,-32.166668,115.75001,1856.0581,0.7715988
1999-04-14,-32.166668,115.75001,1813.002,0.77449036
1999-04-15,-32.166668,115.75001,1265.7681,0.8727493
