time,latitude,longitude,npp,zooc
1998-03-18,-32.166668,115.50001,680.1074,1.8553009
1998-03-19,-32.166668,115.50001,680.80176,1.0143509
1998-03-20,-32.166668,115.50001,600.0127,0.9825592
1998-03-21,-32.166668,115.50001,813.90625,1.1241684
1998-03-22,-32.166668,115.50001,951.8721,1.2426529
1998-03-23,-32.166668,115.50001,980.1138,1.3640213
1998-03-24,-32.166668,115.50001,978.0303,1.3264542
1998-03-25,-32.166668,115.50001,848.86084,1.4102631
1998-03-26,-32.166668,115.50001,871.77783,1.7079163
1998-03-27,-32.166668,115.50001,887.7505,1.5403061
1998-03-28,-32.166668,115.50001,1022.0127,1.624115
1998-03-29,-32.166668,115.50001,1021.0869,1.9275513
1998-03-30,-32.166668,115.50001,804.8784,1.8264084
1998-03-31,-32.166668,115.50001,887.98193,2.0258026
1998-04-01,-32.166668,115.50001,891.9175,1.9044342
1998-04-02,-32.166668,115.50001,778.95166,1.288887
1998-04-03,-32.166668,115.50001,765.9888,1.0837097
1998-04-04,-32.166668,115.50001,834.0459,0.9912338
1998-04-05,-32.166668,115.50001,812.98047,0.9912338
1998-04-06,-32.166668,115.50001,1040.9946,1.0634766
1998-04-07,-32.166668,115.50001,975.9468,1.1443939
1998-04-08,-32.166668,115.50001,1306.9727,1.2195282
1998-04-09,-32.166668,115.50001,1357.8994,1.2339783
1998-04-10,-32.166668,115.50001,1009.9756,1.6819077
1998-04-11,-32.166668,115.50001,1166.9233,1.4593887
1998-04-12,-32.166668,115.50001,1165.9971,1.2050781
1998-04-13,-32.166668,115.50001,1253.0361,1.4969559
1998-04-14,-32.166668,115.50001,1244.0083,1.6847992
1998-04-15,-32.166668,115.50001,1162.9878,1.3322372
1998-04-16,-32.166668,115.50001,785.8965,1.0663681
1998-04-17,-32.166668,115.50001,804.1841,1.0981598
1998-04-18,-32.166668,115.50001,831.9624,1.4333801
1998-04-19,-32.166668,115.50001,1181.9697,0.7976074
1998-04-20,-32.166668,115.50001,830.11035,1.167511
1998-04-21,-32.166668,115.50001,1019.0034,1.3293457
1998-04-22,-32.166668,115.50001,931.0386,0.6155472
1998-04-23,-32.166668,115.50001,847.93506,0.73981476
1998-04-24,-32.166668,115.50001,952.79834,0.913208
1998-04-25,-32.166668,115.50001,924.09375,0.95365906
1998-04-26,-32.166668,115.50001,922.9365,1.2628784
1998-04-27,-32.166668,115.50001,949.09424,1.3033371
1998-04-28,-32.166668,115.50001,1084.977,1.6096649
1998-04-29,-32.166668,115.50001,971.08545,1.5749893
1998-04-30,-32.166668,115.50001,1415.771,1.3611374
1998-05-01,-32.166668,115.50001,1343.0845,1.3611374
1998-05-02,-32.166668,115.50001,1588.9229,1.4796219
1998-05-03,-32.166668,115.50001,1080.1157,0.97678375
1998-05-04,-32.166668,115.50001,1082.8936,0.9912338
1998-05-05,-32.166668,115.50001,930.1123,1.4420547
1998-05-06,-32.166668,115.50001,845.1572,1.4391632
1998-05-07,-32.166668,115.50001,721.0801,1.7743835
1998-05-08,-32.166668,115.50001,578.0215,1.181961
1998-05-09,-32.166668,115.50001,729.87695,1.4651718
1998-05-10,-32.166668,115.50001,928.9551,1.3033371
1998-05-11,-32.166668,115.50001,921.0845,1.6298904
1998-05-12,-32.166668,115.50001,965.99316,1.5547562
1998-05-13,-32.166668,115.50001,918.0752,1.1183853
1998-05-14,-32.166668,115.50001,1065.9951,0.9825592
1998-05-15,-32.166668,115.50001,1084.977,0.92765045
1998-05-16,-32.166668,115.50001,1308.1299,1.0952682
1998-05-17,-32.166668,115.50001,1191.9238,1.395813
1998-05-18,-32.166668,115.50001,1087.0605,1.7599411
1998-05-19,-32.166668,115.50001,1077.1064,1.7136993
1998-05-20,-32.166668,115.50001,1019.0034,1.40448
1998-05-21,-32.166668,115.50001,830.11035,1.6038818
1998-05-22,-32.166668,115.50001,1621.794,1.7483749
1998-05-23,-32.166668,115.50001,1303.9629,1.5605392
1998-05-24,-32.166668,115.50001,1286.1387,1.0056839
1998-05-25,-32.166668,115.50001,1197.0166,0.9883423
1998-05-26,-32.166668,115.50001,916.91797,1.3987045
1998-05-27,-32.166668,115.50001,1422.9473,1.4478302
1998-05-28,-32.166668,115.50001,1475.2632,1.5634232
1998-05-29,-32.166668,115.50001,1759.0654,1.3698044
1998-05-30,-32.166668,115.50001,1697.0269,1.0114594
1998-05-31,-32.166668,115.50001,1762.0747,0.72247314
1998-06-01,-32.166668,115.50001,1076.875,0.9160919
1998-06-02,-32.166668,115.50001,971.08545,1.288887
1998-06-03,-32.166668,115.50001,891.22266,1.4853973
1998-06-04,-32.166668,115.50001,1140.0708,1.8437424
1998-06-05,-32.166668,115.50001,1311.1392,2.3032303
1998-06-06,-32.166668,115.50001,1370.8628,1.5547562
1998-06-07,-32.166668,115.50001,1419.938,1.6154404
1998-06-08,-32.166668,115.50001,1312.065,1.8986511
1998-06-09,-32.166668,115.50001,1321.0933,1.4651718
1998-06-10,-32.166668,115.50001,1203.9609,1.8668594
1998-06-11,-32.166668,115.50001,1210.9058,1.5778732
1998-06-12,-32.166668,115.50001,1144.9321,1.6154404
1998-06-13,-32.166668,115.50001,1328.0376,1.4102631
1998-06-14,-32.166668,115.50001,1509.06,1.7599411
1998-06-15,-32.166668,115.50001,1546.7925,0.92476654
1998-06-16,-32.166668,115.50001,1790.0845,1.26577
1998-06-17,-32.166668,115.50001,1368.085,1.4796219
1998-06-18,-32.166668,115.50001,1699.8047,1.3553543
1998-06-19,-32.166668,115.50001,1124.0981,1.731041
1998-06-20,-32.166668,115.50001,1246.0913,1.5952148
1998-06-21,-32.166668,115.50001,1305.1206,1.0172424
1998-06-22,-32.166668,115.50001,1521.0972,1.2686615
1998-06-23,-32.166668,115.50001,1600.96,1.9969101
1998-06-24,-32.166668,115.50001,1804.8999,1.4015961
1998-06-25,-32.166668,115.50001,1644.9424,2.1471786
1998-06-26,-32.166668,115.50001,1164.1455,1.884201
1998-06-27,-32.166668,115.50001,1087.9863,2.196312
1998-06-28,-32.166668,115.50001,1263.916,2.4737396
1998-06-29,-32.166668,115.50001,1575.9595,2.586441
1998-06-30,-32.166668,115.50001,1528.042,2.7107086
1998-07-01,-32.166668,115.50001,1039.1426,2.586441
1998-07-02,-32.166668,115.50001,798.16504,2.0315857
1998-07-03,-32.166668,115.50001,615.98535,1.6414566
1998-07-04,-32.166668,115.50001,915.9917,1.5200806
1998-07-05,-32.166668,115.50001,1075.023,1.8379669
1998-07-06,-32.166668,115.50001,1023.1699,2.1298447
1998-07-07,-32.166668,115.50001,1044.0039,2.6500168
1998-07-08,-32.166668,115.50001,998.8638,2.0373688
1998-07-09,-32.166668,115.50001,1028.0312,2.2078705
1998-07-10,-32.166668,115.50001,1019.9292,2.0315857
1998-07-11,-32.166668,115.50001,1143.0801,1.6645737
1998-07-12,-32.166668,115.50001,1183.8218,1.869751
1998-07-13,-32.166668,115.50001,878.0283,2.1905289
1998-07-14,-32.166668,115.50001,952.1035,1.7946167
1998-07-15,-32.166668,115.50001,966.91895,1.1154938
1998-07-16,-32.166668,115.50001,959.9741,0.83229065
1998-07-17,-32.166668,115.50001,834.74023,0.8785248
1998-07-18,-32.166668,115.50001,909.04736,1.5865479
1998-07-19,-32.166668,115.50001,956.96484,1.8032837
1998-07-20,-32.166668,115.50001,923.8623,1.632782
1998-07-21,-32.166668,115.50001,803.95264,2.0084686
1998-07-22,-32.166668,115.50001,1162.062,2.0286942
1998-07-23,-32.166668,115.50001,1432.9009,1.8928757
1998-07-24,-32.166668,115.50001,1388.9185,2.0200272
1998-07-25,-32.166668,115.50001,1153.0342,2.0344772
1998-07-26,-32.166668,115.50001,1231.9707,2.4968567
1998-07-27,-32.166668,115.50001,1234.98,2.5979996
1998-07-28,-32.166668,115.50001,1171.0898,2.5084152
1998-07-29,-32.166668,115.50001,1203.9609,2.5228653
1998-07-30,-32.166668,115.50001,1175.0254,1.7136993
1998-07-31,-32.166668,115.50001,437.0464,1.9969101
1998-08-01,-32.166668,115.50001,1079.19,2.0691528
1998-08-02,-32.166668,115.50001,1079.19,2.4101562
1998-08-03,-32.166668,115.50001,1259.0547,1.9564514
1998-08-04,-32.166668,115.50001,1139.8394,1.5403061
1998-08-05,-32.166668,115.50001,1214.8408,1.8928757
1998-08-06,-32.166668,115.50001,1138.9131,1.739708
1998-08-07,-32.166668,115.50001,1218.0815,1.5287476
1998-08-08,-32.166668,115.50001,1150.0244,1.6905823
1998-08-09,-32.166668,115.50001,1006.9658,1.3582458
1998-08-10,-32.166668,115.50001,565.0586,1.3148956
1998-08-11,-32.166668,115.50001,819.9248,1.3640213
1998-08-12,-32.166668,115.50001,1056.041,1.3698044
1998-08-13,-32.166668,115.50001,1265.9995,1.884201
1998-08-14,-32.166668,115.50001,1260.9067,2.4188309
1998-08-15,-32.166668,115.50001,1287.9907,2.005577
1998-08-16,-32.166668,115.50001,1461.1426,1.5865479
1998-08-17,-32.166668,115.50001,1207.8965,1.181961
1998-08-18,-32.166668,115.50001,1112.9868,1.4247131
1998-08-19,-32.166668,115.50001,850.01807,1.7050323
1998-08-20,-32.166668,115.50001,937.9829,1.9275513
1998-08-21,-32.166668,115.50001,1123.8667,1.9593353
1998-08-22,-32.166668,115.50001,969.9282,1.9044342
1998-08-23,-32.166668,115.50001,976.87256,2.196312
1998-08-24,-32.166668,115.50001,1175.0254,2.2830048
1998-08-25,-32.166668,115.50001,1186.1367,2.5257568
1998-08-26,-32.166668,115.50001,993.07666,1.4853973
1998-08-27,-32.166668,115.50001,312.96973,1.6819077
1998-08-28,-32.166668,115.50001,913.9087,1.7165909
1998-08-29,-32.166668,115.50001,950.0205,1.4015961
1998-08-30,-32.166668,115.50001,917.84375,1.5865479
1998-08-31,-32.166668,115.50001,942.1499,1.875534
1998-09-01,-32.166668,115.50001,855.8052,1.9593353
1998-09-02,-32.166668,115.50001,1381.9741,2.372589
1998-09-03,-32.166668,115.50001,1234.0542,2.8841019
1998-09-04,-32.166668,115.50001,1362.9922,2.6586914
1998-09-05,-32.166668,115.50001,1334.9824,2.4014893
1998-09-06,-32.166668,115.50001,1344.936,2.5315323
1998-09-07,-32.166668,115.50001,1344.936,2.3870392
1998-09-08,-32.166668,115.50001,1074.7915,2.3176804
1998-09-09,-32.166668,115.50001,1072.0137,2.5113068
1998-09-10,-32.166668,115.50001,1045.856,2.6760254
1998-09-11,-32.166668,115.50001,965.99316,2.479515
1998-09-12,-32.166668,115.50001,1152.1079,2.4246063
1998-09-13,-32.166668,115.50001,1156.9692,2.5257568
1998-09-14,-32.166668,115.50001,1673.8784,2.814743
1998-09-15,-32.166668,115.50001,1324.7969,2.6066742
1998-09-16,-32.166668,115.50001,1201.8774,2.479515
1998-09-17,-32.166668,115.50001,1326.8804,3.1962051
1998-09-18,-32.166668,115.50001,1346.0938,2.83786
1998-09-19,-32.166668,115.50001,1348.8716,3.265564
1998-09-20,-32.166668,115.50001,1344.0103,3.9215622
1998-09-21,-32.166668,115.50001,1132.2002,4.27124
1998-09-22,-32.166668,115.50001,1347.0195,4.664261
1998-09-23,-32.166668,115.50001,1480.8188,4.470642
1998-09-24,-32.166668,115.50001,1390.0762,4.3030243
1998-09-25,-32.166668,115.50001,1243.082,3.4822998
1998-09-26,-32.166668,115.50001,1009.0493,2.953453
1998-09-27,-32.166668,115.50001,1157.895,1.8495255
1998-09-28,-32.166668,115.50001,1283.1294,1.8870926
1998-09-29,-32.166668,115.50001,1280.1201,2.2772217
1998-09-30,-32.166668,115.50001,1211.8315,2.2974548
1998-10-01,-32.166668,115.50001,1179.8862,2.5141983
1998-10-02,-32.166668,115.50001,1317.8525,2.0431442
1998-10-03,-32.166668,115.50001,996.08594,1.9188843
1998-10-04,-32.166668,115.50001,991.91943,2.3899307
1998-10-05,-32.166668,115.50001,1089.1436,2.9476776
1998-10-06,-32.166668,115.50001,1034.0498,3.028595
1998-10-07,-32.166668,115.50001,909.04736,2.9794617
1998-10-08,-32.166668,115.50001,1065.9951,2.9650116
1998-10-09,-32.166668,115.50001,1045.1611,2.8638687
1998-10-10,-32.166668,115.50001,1154.8857,2.7511673
1998-10-11,-32.166668,115.50001,1047.0132,3.37249
1998-10-12,-32.166668,115.50001,1207.8965,3.0777206
1998-10-13,-32.166668,115.50001,1172.0156,2.9129944
1998-10-14,-32.166668,115.50001,1006.9658,3.0343704
1998-10-15,-32.166668,115.50001,847.0088,2.0258026
1998-10-16,-32.166668,115.50001,824.78613,1.9102097
1998-10-17,-32.166668,115.50001,1221.0908,2.213646
1998-10-18,-32.166668,115.50001,1200.9517,2.13562
1998-10-19,-32.166668,115.50001,1096.0884,2.5170822
1998-10-20,-32.166668,115.50001,1065.0693,2.441948
1998-10-21,-32.166668,115.50001,1060.9023,2.540207
1998-10-22,-32.166668,115.50001,950.0205,3.2251053
1998-10-23,-32.166668,115.50001,1028.957,2.7251587
1998-10-24,-32.166668,115.50001,1100.0234,2.5893326
1998-10-25,-32.166668,115.50001,1255.814,2.4361649
1998-10-26,-32.166668,115.50001,1449.105,2.3003464
1998-10-27,-32.166668,115.50001,1256.9712,2.6847
1998-10-28,-32.166668,115.50001,688.9038,3.1008377
1998-10-29,-32.166668,115.50001,1011.82715,2.9245605
1998-10-30,-32.166668,115.50001,1019.0034,2.7107086
1998-10-31,-32.166668,115.50001,971.08545,2.678917
1998-11-01,-32.166668,115.50001,964.83545,1.762825
1998-11-02,-32.166668,115.50001,1177.1084,1.7483749
1998-11-03,-32.166668,115.50001,1019.0034,1.9044342
1998-11-04,-32.166668,115.50001,1212.063,1.8928757
1998-11-05,-32.166668,115.50001,956.96484,1.8581924
1998-11-06,-32.166668,115.50001,886.1299,1.6905823
1998-11-07,-32.166668,115.50001,981.03955,1.7252579
1998-11-08,-32.166668,115.50001,1174.0991,1.7368164
1998-11-09,-32.166668,115.50001,889.13965,1.7136993
1998-11-10,-32.166668,115.50001,888.2134,1.7079163
1998-11-11,-32.166668,115.50001,1015.99414,1.3495789
1998-11-12,-32.166668,115.50001,992.8452,1.2079697
1998-11-13,-32.166668,115.50001,715.0615,1.2426529
1998-11-14,-32.166668,115.50001,840.06445,1.40448
1998-11-15,-32.166668,115.50001,950.0205,1.5056305
1998-11-16,-32.166668,115.50001,902.10254,1.4998474
1998-11-17,-32.166668,115.50001,902.10254,1.525856
1998-11-18,-32.166668,115.50001,902.10254,1.395813
1998-11-19,-32.166668,115.50001,767.84033,1.6385651
1998-11-20,-32.166668,115.50001,767.84033,1.4651718
1998-11-21,-32.166668,115.50001,767.84033,1.9073181
1998-11-22,-32.166668,115.50001,765.7573,2.2656631
1998-11-23,-32.166668,115.50001,828.02686,2.456398
1998-11-24,-32.166668,115.50001,866.9165,2.1818619
1998-11-25,-32.166668,115.50001,865.06494,1.8408508
1998-11-26,-32.166668,115.50001,1031.9668,1.6096649
1998-11-27,-32.166668,115.50001,734.04346,1.4478302
1998-11-28,-32.166668,115.50001,691.21875,1.2599869
1998-11-29,-32.166668,115.50001,698.8574,1.1010437
1998-11-30,-32.166668,115.50001,698.1631,1.28022
1998-12-01,-32.166668,115.50001,691.9131,1.5692062
1998-12-02,-32.166668,115.50001,886.1299,1.4391632
1998-12-03,-32.166668,115.50001,894.23193,1.4998474
1998-12-04,-32.166668,115.50001,694.92236,1.3582458
1998-12-05,-32.166668,115.50001,681.959,1.4882889
1998-12-06,-32.166668,115.50001,699.08887,1.5576477
1998-12-07,-32.166668,115.50001,742.1455,1.4969559
1998-12-08,-32.166668,115.50001,597.0034,1.4276047
1998-12-09,-32.166668,115.50001,739.1362,1.3293457
1998-12-10,-32.166668,115.50001,728.0249,1.257103
1998-12-11,-32.166668,115.50001,775.9424,1.4882889
1998-12-12,-32.166668,115.50001,782.8872,1.3698044
1998-12-13,-32.166668,115.50001,767.84033,1.2253113
1998-12-14,-32.166668,115.50001,646.77295,1.257103
1998-12-15,-32.166668,115.50001,706.9595,1.7570496
1998-12-16,-32.166668,115.50001,725.0156,1.4911804
1998-12-17,-32.166668,115.50001,733.1177,1.1472855
1998-12-18,-32.166668,115.50001,773.8594,1.0259094
1998-12-19,-32.166668,115.50001,773.8594,0.9912338
1998-12-20,-32.166668,115.50001,840.06445,0.94499207
1998-12-21,-32.166668,115.50001,712.978,0.91898346
1998-12-22,-32.166668,115.50001,715.9878,1.4911804
1998-12-23,-32.166668,115.50001,735.8955,1.3062286
1998-12-24,-32.166668,115.50001,784.73926,1.3553543
1998-12-25,-32.166668,115.50001,810.897,1.274437
1998-12-26,-32.166668,115.50001,719.2285,1.3755875
1998-12-27,-32.166668,115.50001,697.2373,1.2397614
1998-12-28,-32.166668,115.50001,648.85645,1.0634766
1998-12-29,-32.166668,115.50001,647.93066,0.930542
1998-12-30,-32.166668,115.50001,724.08984,0.91898346
1998-12-31,-32.166668,115.50001,784.04443,1.26577
1999-01-01,-32.166668,115.50001,793.07275,1.1993027
1999-01-02,-32.166668,115.50001,793.07275,0.90164185
1999-01-03,-32.166668,115.50001,641.9121,0.8698578
1999-01-04,-32.166668,115.50001,636.81934,0.8554077
1999-01-05,-32.166668,115.50001,528.0205,0.92765045
1999-01-06,-32.166668,115.50001,631.0322,0.8554077
1999-01-07,-32.166668,115.50001,635.89307,0.7195816
1999-01-08,-32.166668,115.50001,759.7388,0.91031647
1999-01-09,-32.166668,115.50001,748.16406,1.3553543
1999-01-10,-32.166668,115.50001,715.0615,1.3264542
1999-01-11,-32.166668,115.50001,715.0615,1.0490265
1999-01-12,-32.166668,115.50001,669.9219,0.91898346
1999-01-13,-32.166668,115.50001,703.0244,0.91031647
1999-01-14,-32.166668,115.50001,862.98145,0.913208
1999-01-15,-32.166668,115.50001,650.93994,0.8785248
1999-01-16,-32.166668,115.50001,679.8755,0.8380661
1999-01-17,-32.166668,115.50001,781.03516,0.8871994
1999-01-18,-32.166668,115.50001,806.9619,0.8958664
1999-01-19,-32.166668,115.50001,785.8965,0.95944214
1999-01-20,-32.166668,115.50001,944.00195,0.89875793
1999-01-21,-32.166668,115.50001,805.10986,0.8554077
1999-01-22,-32.166668,115.50001,795.8506,0.94499207
1999-01-23,-32.166668,115.50001,751.86816,1.0721512
1999-01-24,-32.166668,115.50001,701.17236,1.0577011
1999-01-25,-32.166668,115.50001,701.17236,0.91031647
1999-01-26,-32.166668,115.50001,737.05273,0.84095764
1999-01-27,-32.166668,115.50001,743.99756,0.9999008
1999-01-28,-32.166668,115.50001,628.9487,1.5431976
1999-01-29,-32.166668,115.50001,740.062,1.0577011
1999-01-30,-32.166668,115.50001,572.2344,0.9883423
1999-01-31,-32.166668,115.50001,571.07715,0.8525162
1999-02-01,-32.166668,115.50001,672.0054,0.8698578
1999-02-02,-32.166668,115.50001,684.0425,0.9160919
1999-02-03,-32.166668,115.50001,825.0176,1.0345764
1999-02-04,-32.166668,115.50001,826.8696,1.0837097
1999-02-05,-32.166668,115.50001,935.8999,1.1443939
1999-02-06,-32.166668,115.50001,747.00684,1.167511
1999-02-07,-32.166668,115.50001,725.2471,1.5431976
1999-02-08,-32.166668,115.50001,705.1079,1.1154938
1999-02-09,-32.166668,115.50001,906.96387,1.1183853
1999-02-10,-32.166668,115.50001,761.8218,1.1617355
1999-02-11,-32.166668,115.50001,772.9331,1.2166443
1999-02-12,-32.166668,115.50001,765.9888,1.1993027
1999-02-13,-32.166668,115.50001,729.87695,1.2108612
1999-02-14,-32.166668,115.50001,782.8872,1.2339783
1999-02-15,-32.166668,115.50001,715.0615,1.4102631
1999-02-16,-32.166668,115.50001,787.98,1.6934738
1999-02-17,-32.166668,115.50001,745.1548,1.5634232
1999-02-18,-32.166668,115.50001,718.9971,1.5778732
1999-02-19,-32.166668,115.50001,653.9492,2.2801132
1999-02-20,-32.166668,115.50001,790.7578,1.9506683
1999-02-21,-32.166668,115.50001,748.16406,1.2021942
1999-02-22,-32.166668,115.50001,749.09033,0.92765045
1999-02-23,-32.166668,115.50001,733.1177,0.8814163
1999-02-24,-32.166668,115.50001,618.06885,1.4911804
1999-02-25,-32.166668,115.50001,608.11475,1.0172424
1999-02-26,-32.166668,115.50001,587.0498,0.96810913
1999-02-27,-32.166668,115.50001,640.06006,1.1386185
1999-02-28,-32.166668,115.50001,615.0596,0.9999008
1999-03-01,-32.166668,115.50001,818.07324,0.75714874
1999-03-02,-32.166668,115.50001,725.9414,0.73981476
1999-03-03,-32.166668,115.50001,731.0342,0.81494904
1999-03-04,-32.166668,115.50001,840.99023,0.8814163
1999-03-05,-32.166668,115.50001,817.8418,0.9074249
1999-03-06,-32.166668,115.50001,825.94385,0.88430786
1999-03-07,-32.166668,115.50001,728.0249,0.92765045
1999-03-08,-32.166668,115.50001,751.86816,1.3091202
1999-03-09,-32.166668,115.50001,1023.1699,1.2137527
1999-03-10,-32.166668,115.50001,1200.9517,1.2050781
1999-03-11,-32.166668,115.50001,1009.9756,1.5894318
1999-03-12,-32.166668,115.50001,996.08594,1.3380127
1999-03-13,-32.166668,115.50001,876.8706,1.3148956
1999-03-14,-32.166668,115.50001,892.84326,1.0230179
1999-03-15,-32.166668,115.50001,807.8877,1.0490265
1999-03-16,-32.166668,115.50001,834.9717,1.0230179
1999-03-17,-32.166668,115.50001,973.8633,1.0721512
1999-03-18,-32.166668,115.50001,921.7788,1.3322372
1999-03-19,-32.166668,115.50001,803.95264,0.9421005
1999-03-20,-32.166668,115.50001,809.0449,0.7455902
1999-03-21,-32.166668,115.50001,1021.0869,0.85829926
1999-03-22,-32.166668,115.50001,1044.6982,1.0027924
1999-03-23,-32.166668,115.50001,1040.0684,1.181961
1999-03-24,-32.166668,115.50001,1053.958,0.92476654
1999-03-25,-32.166668,115.50001,1337.9917,0.9738922
1999-03-26,-32.166668,115.50001,1454.1978,1.3640213
1999-03-27,-32.166668,115.50001,2044.9512,1.4102631
1999-03-28,-32.166668,115.50001,2010.9229,1.3091202
1999-03-29,-32.166668,115.50001,1053.958,1.0230179
1999-03-30,-32.166668,115.50001,1243.7769,0.72247314
1999-03-31,-32.166668,115.50001,1006.04004,1.4160461
1999-04-01,-32.166668,115.50001,1182.8955,1.2859955
1999-04-02,-32.166668,115.50001,993.07666,1.1443939
1999-04-03,-32.166668,115.50001,984.9746,0.9796753
1999-04-04,-32.166668,115.50001,763.21094,1.1848526
1999-04-05,-32.166668,115.50001,665.06055,1.0865936
1999-04-06,-32.166668,115.50001,706.9595,1.2773285
1999-04-07,-32.166668,115.50001,530.104,1.4160461
1999-04-08,-32.166668,115.50001,527.0947,1.4304886
1999-04-09,-32.166668,115.50001,641.9121,1.3437958
1999-04-10,-32.166668,115.50001,681.0332,0.9883423
1999-04-11,-32.166668,115.50001,775.9424,0.62133026
1999-04-12,-32.166668,115.50001,758.11816,0.456604
1999-04-13,-32.166668,115.50001,740.9883,0.61265564
1999-04-14,-32.166668,115.50001,721.0801,1.5865479
1999-04-15,-32.166668,115.50001,782.8872,1.046135
1999-04-16,-32.166668,115.50001,684.7368,0.52885437
1999-04-17,-32.166668,115.50001,629.8745,0.6010971
1999-04-18,-32.166668,115.50001,535.1968,0.6271057
1999-04-19,-32.166668,115.50001,574.0864,0.5172882
1999-04-20,-32.166668,115.50001,590.98486,0.56352997
1999-04-21,-32.166668,115.50001,768.07227,0.73114014
1999-04-22,-32.166668,115.50001,629.1802,0.5577469
1999-04-23,-32.166668,115.50001,641.9121,0.5750885
1999-04-24,-32.166668,115.50001,596.07764,0.6010971
