time,latitude,longitude,npp,zooc
1998-07-02,-31.833334,115.50001,725.0156,1.5634232
1998-07-03,-31.833334,115.50001,597.9297,1.3351288
1998-07-04,-31.833334,115.50001,934.97363,1.508522
1998-07-05,-31.833334,115.50001,1098.8662,1.5489731
1998-07-06,-31.833334,115.50001,1041.9204,2.563324
1998-07-07,-31.833334,115.50001,1159.0527,1.5489731
1998-07-08,-31.833334,115.50001,1200.0259,1.4651718
1998-07-09,-31.833334,115.50001,922.2422,1.762825
1998-07-10,-31.833334,115.50001,912.05664,2.1327286
1998-07-11,-31.833334,115.50001,934.97363,1.7657166
1998-07-12,-31.833334,115.50001,1052.106,2.0258026
1998-07-13,-31.833334,115.50001,958.12256,1.7165909
1998-07-14,-31.833334,115.50001,1200.0259,1.3726959
1998-07-15,-31.833334,115.50001,930.1123,1.1183853
1998-07-16,-31.833334,115.50001,921.0845,1.1530609
1998-07-17,-31.833334,115.50001,824.0918,1.3582458
1998-07-18,-31.833334,115.50001,778.95166,1.6067734
1998-07-19,-31.833334,115.50001,848.1665,1.8928757
1998-07-20,-31.833334,115.50001,897.00977,1.6183319
1998-07-21,-31.833334,115.50001,1050.9482,1.4709473
1998-07-22,-31.833334,115.50001,1112.9868,1.3437958
1998-07-23,-31.833334,115.50001,1467.8555,1.3351288
1998-07-24,-31.833334,115.50001,1414.1509,1.624115
1998-07-25,-31.833334,115.50001,944.00195,1.7772751
1998-07-26,-31.833334,115.50001,1016.9199,2.2020874
1998-07-27,-31.833334,115.50001,1012.0586,2.9939117
1998-07-28,-31.833334,115.50001,1225.0264,2.2598877
1998-07-29,-31.833334,115.50001,1255.1196,1.6963577
1998-07-30,-31.833334,115.50001,1224.1001,1.8350754
1998-07-31,-31.833334,115.50001,427.09277,1.5749893
1998-08-01,-31.833334,115.50001,1075.023,1.4420547
1998-08-02,-31.833334,115.50001,1096.0884,1.6154404
1998-08-03,-31.833334,115.50001,1119.9316,1.754158
1998-08-04,-31.833334,115.50001,971.7803,1.7830582
1998-08-05,-31.833334,115.50001,1002.105,1.508522
1998-08-06,-31.833334,115.50001,1275.0273,1.2917786
1998-08-07,-31.833334,115.50001,1353.0381,1.4131546
1998-08-08,-31.833334,115.50001,1280.1201,1.40448
1998-08-09,-31.833334,115.50001,1297.9443,1.5634232
1998-08-10,-31.833334,115.50001,705.1079,1.7512665
1998-08-11,-31.833334,115.50001,1024.0962,1.9333267
1998-08-12,-31.833334,115.50001,1107.894,2.0951614
1998-08-13,-31.833334,115.50001,1182.2012,1.6905823
1998-08-14,-31.833334,115.50001,1258.1289,1.5749893
1998-08-15,-31.833334,115.50001,1278.0366,1.7165909
1998-08-16,-31.833334,115.50001,1368.7793,1.4564972
1998-08-17,-31.833334,115.50001,1020.16064,1.3726959
1998-08-18,-31.833334,115.50001,960.20557,1.5720978
1998-08-19,-31.833334,115.50001,780.8037,2.112503
1998-08-20,-31.833334,115.50001,890.0654,2.2916718
1998-08-21,-31.833334,115.50001,1178.9604,2.1009445
1998-08-22,-31.833334,115.50001,917.1494,1.9391098
1998-08-23,-31.833334,115.50001,1118.0796,2.3465805
1998-08-24,-31.833334,115.50001,1181.044,2.4014893
1998-08-25,-31.833334,115.50001,972.9375,1.6876907
1998-08-26,-31.833334,115.50001,1073.1714,1.6790237
1998-08-27,-31.833334,115.50001,280.09863,1.9506683
1998-08-28,-31.833334,115.50001,981.271,1.5981064
1998-08-29,-31.833334,115.50001,937.9829,1.6356735
1998-08-30,-31.833334,115.50001,920.1587,1.9304428
1998-08-31,-31.833334,115.50001,912.05664,1.9564514
1998-09-01,-31.833334,115.50001,878.72266,2.1760788
1998-09-02,-31.833334,115.50001,1259.0547,2.13562
1998-09-03,-31.833334,115.50001,1154.8857,2.9968033
1998-09-04,-31.833334,115.50001,1203.9609,2.8349686
1998-09-05,-31.833334,115.50001,1373.8721,2.2887878
1998-09-06,-31.833334,115.50001,1241.9248,2.0662613
1998-09-07,-31.833334,115.50001,1241.9248,2.5517654
1998-09-08,-31.833334,115.50001,946.08496,2.9736862
1998-09-09,-31.833334,115.50001,944.00195,2.586441
1998-09-10,-31.833334,115.50001,815.06396,2.3465805
1998-09-11,-31.833334,115.50001,781.9614,2.2020874
1998-09-12,-31.833334,115.50001,814.1377,2.0373688
1998-09-13,-31.833334,115.50001,912.05664,2.7569427
1998-09-14,-31.833334,115.50001,1097.0142,2.5315323
1998-09-15,-31.833334,115.50001,1175.0254,2.3696976
1998-09-16,-31.833334,115.50001,1294.7036,1.9420013
1998-09-17,-31.833334,115.50001,1159.0527,2.7685013
1998-09-18,-31.833334,115.50001,1177.1084,3.4996414
1998-09-19,-31.833334,115.50001,942.1499,3.4822998
1998-09-20,-31.833334,115.50001,938.9092,3.0806122
1998-09-21,-31.833334,115.50001,915.9917,2.829193
1998-09-22,-31.833334,115.50001,1151.1821,4.730728
1998-09-23,-31.833334,115.50001,1134.978,4.311699
1998-09-24,-31.833334,115.50001,1094.9307,3.9273453
1998-09-25,-31.833334,115.50001,1040.0684,2.7251587
1998-09-26,-31.833334,115.50001,829.1846,1.8321838
1998-09-27,-31.833334,115.50001,994.0029,1.5403061
1998-09-28,-31.833334,115.50001,1028.0312,1.7599411
1998-09-29,-31.833334,115.50001,1076.875,1.9853516
1998-09-30,-31.833334,115.50001,1104.8848,2.112503
1998-10-01,-31.833334,115.50001,1087.0605,2.1385117
1998-10-02,-31.833334,115.50001,1156.0435,2.1789703
1998-10-03,-31.833334,115.50001,916.22314,2.0720444
1998-10-04,-31.833334,115.50001,959.9741,2.5546494
1998-10-05,-31.833334,115.50001,1034.0498,3.0112534
1998-10-06,-31.833334,115.50001,971.08545,2.79451
1998-10-07,-31.833334,115.50001,896.084,2.707817
1998-10-08,-31.833334,115.50001,969.9282,2.8205185
1998-10-09,-31.833334,115.50001,942.84424,3.066162
1998-10-10,-31.833334,115.50001,934.97363,3.3204727
1998-10-11,-31.833334,115.50001,908.1211,3.4909744
1998-10-12,-31.833334,115.50001,684.0425,3.1066208
1998-10-13,-31.833334,115.50001,761.12744,2.6240082
1998-10-14,-31.833334,115.50001,885.89844,1.8090668
1998-10-15,-31.833334,115.50001,726.8677,1.5836563
1998-10-16,-31.833334,115.50001,714.8301,1.6530151
1998-10-17,-31.833334,115.50001,885.89844,1.5316391
1998-10-18,-31.833334,115.50001,908.8159,1.8264084
1998-10-19,-31.833334,115.50001,849.0923,2.233879
1998-10-20,-31.833334,115.50001,816.9155,2.1327286
1998-10-21,-31.833334,115.50001,814.1377,1.8870926
1998-10-22,-31.833334,115.50001,922.2422,2.0373688
1998-10-23,-31.833334,115.50001,704.87646,2.0720444
1998-10-24,-31.833334,115.50001,650.93994,2.098053
1998-10-25,-31.833334,115.50001,608.11475,1.9159927
1998-10-26,-31.833334,115.50001,741.2197,2.0113602
1998-10-27,-31.833334,115.50001,800.9429,2.144287
1998-10-28,-31.833334,115.50001,562.9751,2.8985443
1998-10-29,-31.833334,115.50001,659.9678,2.930336
1998-10-30,-31.833334,115.50001,663.2085,2.2165375
1998-10-31,-31.833334,115.50001,904.8804,2.4188309
1998-11-01,-31.833334,115.50001,901.17676,2.9679031
1998-11-02,-31.833334,115.50001,969.9282,2.219429
1998-11-03,-31.833334,115.50001,908.1211,1.4247131
1998-11-04,-31.833334,115.50001,1005.11426,1.158844
1998-11-05,-31.833334,115.50001,847.93506,1.3466873
1998-11-06,-31.833334,115.50001,812.98047,1.7686081
1998-11-07,-31.833334,115.50001,1040.0684,1.7570496
1998-11-08,-31.833334,115.50001,1144.0059,1.6703491
1998-11-09,-31.833334,115.50001,868.0742,1.3582458
1998-11-10,-31.833334,115.50001,867.8428,1.1212769
1998-11-11,-31.833334,115.50001,753.0254,1.288887
1998-11-12,-31.833334,115.50001,748.16406,1.5807648
1998-11-13,-31.833334,115.50001,666.9126,1.875534
1998-11-14,-31.833334,115.50001,776.86865,2.4939651
1998-11-15,-31.833334,115.50001,803.95264,2.1471786
1998-11-16,-31.833334,115.50001,991.91943,1.754158
1998-11-17,-31.833334,115.50001,991.91943,1.6298904
1998-11-18,-31.833334,115.50001,991.91943,1.2773285
1998-11-19,-31.833334,115.50001,575.0122,1.3640213
1998-11-20,-31.833334,115.50001,575.0122,1.5374146
1998-11-21,-31.833334,115.50001,575.0122,1.6443405
1998-11-22,-31.833334,115.50001,578.2529,1.9333267
1998-11-23,-31.833334,115.50001,604.874,2.2772217
1998-11-24,-31.833334,115.50001,610.8926,2.320572
1998-11-25,-31.833334,115.50001,675.01465,2.563324
1998-11-26,-31.833334,115.50001,954.88135,1.9304428
1998-11-27,-31.833334,115.50001,762.9795,1.4709473
1998-11-28,-31.833334,115.50001,858.1201,1.3524628
1998-11-29,-31.833334,115.50001,927.79785,1.2195282
1998-11-30,-31.833334,115.50001,925.9458,1.3409042
1998-12-01,-31.833334,115.50001,918.76953,1.8206253
1998-12-02,-31.833334,115.50001,875.2505,2.09227
1998-12-03,-31.833334,115.50001,881.0376,1.9246597
1998-12-04,-31.833334,115.50001,687.97754,1.2831116
1998-12-05,-31.833334,115.50001,674.0884,1.0865936
1998-12-06,-31.833334,115.50001,647.0049,1.6674652
1998-12-07,-31.833334,115.50001,663.9033,1.6125565
1998-12-08,-31.833334,115.50001,622.0039,1.28022
1998-12-09,-31.833334,115.50001,656.0327,1.2195282
1998-12-10,-31.833334,115.50001,640.06006,1.3091202
1998-12-11,-31.833334,115.50001,782.8872,1.6443405
1998-12-12,-31.833334,115.50001,793.07275,1.4564972
1998-12-13,-31.833334,115.50001,787.98,1.3611374
1998-12-14,-31.833334,115.50001,739.1362,1.0577011
1998-12-15,-31.833334,115.50001,675.01465,1.2368698
1998-12-16,-31.833334,115.50001,696.0796,1.3929214
1998-12-17,-31.833334,115.50001,705.1079,1.1877441
1998-12-18,-31.833334,115.50001,986.1323,1.1270523
1998-12-19,-31.833334,115.50001,985.9009,1.1154938
1998-12-20,-31.833334,115.50001,1007.19775,1.0345764
1998-12-21,-31.833334,115.50001,1023.1699,1.046135
1998-12-22,-31.833334,115.50001,1026.1792,0.8871994
1998-12-23,-31.833334,115.50001,686.126,1.046135
1998-12-24,-31.833334,115.50001,734.96924,1.2455368
1998-12-25,-31.833334,115.50001,856.9629,1.288887
1998-12-26,-31.833334,115.50001,697.00586,1.5460892
1998-12-27,-31.833334,115.50001,788.90576,1.3987045
1998-12-28,-31.833334,115.50001,752.79395,1.1357269
1998-12-29,-31.833334,115.50001,740.29346,1.0201263
1998-12-30,-31.833334,115.50001,738.21045,0.91031647
1998-12-31,-31.833334,115.50001,756.96045,1.3033371
1999-01-01,-31.833334,115.50001,665.9863,1.9044342
1999-01-02,-31.833334,115.50001,665.9863,1.4825134
1999-01-03,-31.833334,115.50001,740.9883,1.0981598
1999-01-04,-31.833334,115.50001,777.1001,1.037468
1999-01-05,-31.833334,115.50001,681.959,0.95365906
1999-01-06,-31.833334,115.50001,705.1079,0.913208
1999-01-07,-31.833334,115.50001,706.0337,0.8958664
1999-01-08,-31.833334,115.50001,690.06104,0.8958664
1999-01-09,-31.833334,115.50001,678.0239,1.0027924
1999-01-10,-31.833334,115.50001,640.98584,1.4304886
1999-01-11,-31.833334,115.50001,642.14355,1.4247131
1999-01-12,-31.833334,115.50001,941.91846,1.2195282
1999-01-13,-31.833334,115.50001,912.05664,1.167511
1999-01-14,-31.833334,115.50001,884.2783,1.2397614
1999-01-15,-31.833334,115.50001,733.1177,1.3062286
1999-01-16,-31.833334,115.50001,724.08984,1.1010437
1999-01-17,-31.833334,115.50001,871.0835,1.1386185
1999-01-18,-31.833334,115.50001,863.9072,1.1848526
1999-01-19,-31.833334,115.50001,857.19434,1.1443939
1999-01-20,-31.833334,115.50001,913.21387,0.9883423
1999-01-21,-31.833334,115.50001,736.12695,1.1415024
1999-01-22,-31.833334,115.50001,731.0342,1.2426529
1999-01-23,-31.833334,115.50001,623.85596,1.3235703
1999-01-24,-31.833334,115.50001,697.2373,1.3148956
1999-01-25,-31.833334,115.50001,697.2373,1.2715454
1999-01-26,-31.833334,115.50001,635.89307,1.2079697
1999-01-27,-31.833334,115.50001,644.9214,0.92765045
1999-01-28,-31.833334,115.50001,696.0796,0.9883423
1999-01-29,-31.833334,115.50001,843.9995,0.8900833
1999-01-30,-31.833334,115.50001,587.9756,1.0230179
1999-01-31,-31.833334,115.50001,585.8921,1.2050781
1999-02-01,-31.833334,115.50001,802.7949,1.2917786
1999-02-02,-31.833334,115.50001,849.0923,1.1212769
1999-02-03,-31.833334,115.50001,788.90576,1.1617355
1999-02-04,-31.833334,115.50001,791.91504,1.1386185
1999-02-05,-31.833334,115.50001,1031.0405,1.2079697
1999-02-06,-31.833334,115.50001,831.9624,1.158844
1999-02-07,-31.833334,115.50001,793.99854,0.913208
1999-02-08,-31.833334,115.50001,662.97705,1.1993027
1999-02-09,-31.833334,115.50001,831.9624,1.2686615
1999-02-10,-31.833334,115.50001,651.8657,1.5547562
1999-02-11,-31.833334,115.50001,658.81055,1.6009979
1999-02-12,-31.833334,115.50001,862.98145,1.5056305
1999-02-13,-31.833334,115.50001,729.87695,1.502739
1999-02-14,-31.833334,115.50001,883.1206,1.4362717
1999-02-15,-31.833334,115.50001,882.1948,1.4102631
1999-02-16,-31.833334,115.50001,881.0376,1.274437
1999-02-17,-31.833334,115.50001,803.95264,1.1154938
1999-02-18,-31.833334,115.50001,648.85645,0.8727493
1999-02-19,-31.833334,115.50001,776.86865,0.8380661
1999-02-20,-31.833334,115.50001,814.1377,1.1415024
1999-02-21,-31.833334,115.50001,834.0459,1.5403061
1999-02-22,-31.833334,115.50001,834.0459,1.7165909
1999-02-23,-31.833334,115.50001,850.94434,1.3553543
1999-02-24,-31.833334,115.50001,622.0039,1.1877441
1999-02-25,-31.833334,115.50001,675.9404,1.2513199
1999-02-26,-31.833334,115.50001,564.1323,0.9825592
1999-02-27,-31.833334,115.50001,603.02246,0.8467407
1999-02-28,-31.833334,115.50001,594.9204,0.8380661
1999-03-01,-31.833334,115.50001,798.16504,0.97678375
1999-03-02,-31.833334,115.50001,614.1338,1.1559525
1999-03-03,-31.833334,115.50001,617.8374,1.3120041
1999-03-04,-31.833334,115.50001,1028.0312,1.274437
1999-03-05,-31.833334,115.50001,985.9009,1.1993027
1999-03-06,-31.833334,115.50001,1103.0327,1.0952682
1999-03-07,-31.833334,115.50001,870.85205,0.99411774
1999-03-08,-31.833334,115.50001,692.14453,1.0750351
1999-03-09,-31.833334,115.50001,860.89795,1.0692596
1999-03-10,-31.833334,115.50001,945.1592,1.2282028
1999-03-11,-31.833334,115.50001,1059.0503,1.1299438
1999-03-12,-31.833334,115.50001,1044.2354,1.1732941
1999-03-13,-31.833334,115.50001,954.187,1.0316925
1999-03-14,-31.833334,115.50001,930.8071,0.8438492
1999-03-15,-31.833334,115.50001,865.9907,1.0201263
1999-03-16,-31.833334,115.50001,846.77734,1.0750351
1999-03-17,-31.833334,115.50001,886.1299,0.91031647
1999-03-18,-31.833334,115.50001,832.19385,0.83517456
1999-03-19,-31.833334,115.50001,720.1543,1.0085678
1999-03-20,-31.833334,115.50001,766.91455,1.051918
1999-03-21,-31.833334,115.50001,984.9746,1.1386185
1999-03-22,-31.833334,115.50001,1006.04004,0.88430786
1999-03-23,-31.833334,115.50001,996.08594,1.1183853
1999-03-24,-31.833334,115.50001,1025.022,1.288887
1999-03-25,-31.833334,115.50001,1112.9868,1.5316391
1999-03-26,-31.833334,115.50001,1104.8848,1.4796219
1999-03-27,-31.833334,115.50001,1151.8765,1.3235703
1999-03-28,-31.833334,115.50001,1397.9468,1.0837097
1999-03-29,-31.833334,115.50001,1213.2202,1.2108612
1999-03-30,-31.833334,115.50001,1188.9146,1.3206787
1999-03-31,-31.833334,115.50001,1036.8276,1.1241684
1999-04-01,-31.833334,115.50001,1321.0933,1.3929214
1999-04-02,-31.833334,115.50001,981.03955,1.5923233
1999-04-03,-31.833334,115.50001,972.9375,1.8061752
1999-04-04,-31.833334,115.50001,775.9424,1.7512665
1999-04-05,-31.833334,115.50001,683.1167,1.7165909
1999-04-06,-31.833334,115.50001,729.1821,1.5345306
1999-04-07,-31.833334,115.50001,565.7529,1.6992493
1999-04-08,-31.833334,115.50001,562.9751,1.6385651
1999-04-09,-31.833334,115.50001,658.1162,1.3755875
1999-04-10,-31.833334,115.50001,683.1167,1.0172424
1999-04-11,-31.833334,115.50001,664.8291,1.0345764
1999-04-12,-31.833334,115.50001,641.9121,1.2166443
1999-04-13,-31.833334,115.50001,618.9946,1.6819077
1999-04-14,-31.833334,115.50001,606.03174,0.8033905
1999-04-15,-31.833334,115.50001,726.8677,0.5144043
1999-04-16,-31.833334,115.50001,697.00586,0.57219696
1999-04-17,-31.833334,115.50001,653.9492,0.57219696
1999-04-18,-31.833334,115.50001,572.0029,0.46238708
1999-04-19,-31.833334,115.50001,734.04346,0.5057297
1999-04-20,-31.833334,115.50001,562.0493,0.49706268
1999-04-21,-31.833334,115.50001,882.1948,0.5606384
1999-04-22,-31.833334,115.50001,468.76025,0.7080231
1999-04-23,-31.833334,115.50001,478.9453,0.8900833
1999-04-24,-31.833334,115.50001,749.09033,0.84962463
1999-04-25,-31.833334,115.50001,775.9424,0.70513153
