time,latitude,longitude,npp,zooc
1998-06-07,-32.333336,115.41667,1405.1226,2.2916718
1998-06-08,-32.333336,115.41667,1206.9702,2.5228653
1998-06-09,-32.333336,115.41667,1156.2749,2.4968567
1998-06-10,-32.333336,115.41667,1009.0493,2.6355667
1998-06-11,-32.333336,115.41667,1094.0049,2.7974014
1998-06-12,-32.333336,115.41667,1220.8594,2.687584
1998-06-13,-32.333336,115.41667,1362.0664,2.702034
1998-06-14,-32.333336,115.41667,1392.854,2.6037827
1998-06-15,-32.333336,115.41667,1432.9009,2.213646
1998-06-16,-32.333336,115.41667,1578.043,1.6992493
1998-06-17,-32.333336,115.41667,1142.8486,1.7050323
1998-06-18,-32.333336,115.41667,1377.8071,1.655899
1998-06-19,-32.333336,115.41667,1126.1816,2.1240616
1998-06-20,-32.333336,115.41667,1271.7866,1.8581924
1998-06-21,-32.333336,115.41667,1087.9863,1.1761856
1998-06-22,-32.333336,115.41667,1422.2524,1.4102631
1998-06-23,-32.333336,115.41667,1319.0098,2.2396545
1998-06-24,-32.333336,115.41667,1341.001,2.4130478
1998-06-25,-32.333336,115.41667,1227.8042,2.5373154
1998-06-26,-32.333336,115.41667,1028.0312,2.785843
1998-06-27,-32.333336,115.41667,956.96484,2.233879
1998-06-28,-32.333336,115.41667,1090.9956,2.13562
1998-06-29,-32.333336,115.41667,1291.0,2.3841476
1998-06-30,-32.333336,115.41667,1256.0454,2.80896
1998-07-01,-32.333336,115.41667,900.9453,3.1846466
1998-07-02,-32.333336,115.41667,747.00684,3.2857895
1998-07-03,-32.333336,115.41667,612.0503,3.0170364
1998-07-04,-32.333336,115.41667,912.05664,2.6124496
1998-07-05,-32.333336,115.41667,1050.0225,2.0518112
1998-07-06,-32.333336,115.41667,1030.8091,1.3842545
1998-07-07,-32.333336,115.41667,1004.188,1.4449387
1998-07-08,-32.333336,115.41667,1033.124,2.1789703
1998-07-09,-32.333336,115.41667,967.8447,2.4997482
1998-07-10,-32.333336,115.41667,961.13184,3.0546036
1998-07-11,-32.333336,115.41667,1080.81,2.450615
1998-07-12,-32.333336,115.41667,1125.0239,2.349472
1998-07-13,-32.333336,115.41667,884.97266,2.5546494
1998-07-14,-32.333336,115.41667,770.8501,2.8696518
1998-07-15,-32.333336,115.41667,726.8677,2.4101562
1998-07-16,-32.333336,115.41667,726.8677,1.9477768
1998-07-17,-32.333336,115.41667,628.02295,1.5663147
1998-07-18,-32.333336,115.41667,1065.0693,1.6356735
1998-07-19,-32.333336,115.41667,1138.9131,1.8726425
1998-07-20,-32.333336,115.41667,1081.0415,2.1587372
1998-07-21,-32.333336,115.41667,749.09033,2.563324
1998-07-22,-32.333336,115.41667,1065.9951,2.8118515
1998-07-23,-32.333336,115.41667,1237.0635,2.8956604
1998-07-24,-32.333336,115.41667,1157.895,2.8609772
1998-07-25,-32.333336,115.41667,1068.0786,2.846527
1998-07-26,-32.333336,115.41667,1130.1167,2.2830048
1998-07-27,-32.333336,115.41667,1128.0332,2.4217224
1998-07-28,-32.333336,115.41667,1240.0728,3.051712
1998-07-29,-32.333336,115.41667,1280.1201,3.3320312
1998-07-30,-32.333336,115.41667,1245.8599,2.8320847
1998-07-31,-32.333336,115.41667,431.02783,2.3899307
1998-08-01,-32.333336,115.41667,1001.87354,2.228096
1998-08-02,-32.333336,115.41667,1000.0215,2.693367
1998-08-03,-32.333336,115.41667,1451.8828,3.0170364
1998-08-04,-32.333336,115.41667,1194.0068,2.6818085
1998-08-05,-32.333336,115.41667,1265.0732,2.4910736
1998-08-06,-32.333336,115.41667,1216.9243,2.363922
1998-08-07,-32.333336,115.41667,1303.0371,2.372589
1998-08-08,-32.333336,115.41667,1120.8574,2.4766235
1998-08-09,-32.333336,115.41667,1030.1147,2.563324
1998-08-10,-32.333336,115.41667,699.08887,2.5546494
1998-08-11,-32.333336,115.41667,952.1035,2.7685013
1998-08-12,-32.333336,115.41667,1022.0127,2.8927689
1998-08-13,-32.333336,115.41667,1027.1055,2.82341
1998-08-14,-32.333336,115.41667,1008.12354,2.6037827
1998-08-15,-32.333336,115.41667,1143.0801,3.0112534
1998-08-16,-32.333336,115.41667,1328.9639,3.1066208
1998-08-17,-32.333336,115.41667,1133.126,2.3523636
1998-08-18,-32.333336,115.41667,1068.0786,2.1096115
1998-08-19,-32.333336,115.41667,867.14844,1.7686081
1998-08-20,-32.333336,115.41667,947.0112,1.8957596
1998-08-21,-32.333336,115.41667,1183.8218,1.8379669
1998-08-22,-32.333336,115.41667,803.02637,1.8148422
1998-08-23,-32.333336,115.41667,791.91504,1.7888336
1998-08-24,-32.333336,115.41667,1115.0703,2.6268997
1998-08-25,-32.333336,115.41667,1094.0049,3.1644135
1998-08-26,-32.333336,115.41667,975.021,3.0921707
1998-08-27,-32.333336,115.41667,378.24902,2.3176804
1998-08-28,-32.333336,115.41667,890.9912,2.0807114
1998-08-29,-32.333336,115.41667,875.9448,2.1991959
1998-08-30,-32.333336,115.41667,849.0923,2.3032303
1998-08-31,-32.333336,115.41667,888.2134,2.335022
1998-09-01,-32.333336,115.41667,780.1094,2.7222672
1998-09-02,-32.333336,115.41667,1359.0566,3.0170364
1998-09-03,-32.333336,115.41667,1255.1196,2.3061218
1998-09-04,-32.333336,115.41667,1372.02,2.3147964
1998-09-05,-32.333336,115.41667,1436.1421,1.991127
1998-09-06,-32.333336,115.41667,1363.2236,2.1269531
1998-09-07,-32.333336,115.41667,1363.6865,2.846527
1998-09-08,-32.333336,115.41667,984.0488,3.3580399
1998-09-09,-32.333336,115.41667,981.03955,3.418724
1998-09-10,-32.333336,115.41667,906.0381,3.38694
1998-09-11,-32.333336,115.41667,878.0283,3.2771225
1998-09-12,-32.333336,115.41667,965.99316,3.1268463
1998-09-13,-32.333336,115.41667,1087.0605,2.8783188
1998-09-14,-32.333336,115.41667,1519.0142,2.4910736
1998-09-15,-32.333336,115.41667,1342.1582,2.12117
1998-09-16,-32.333336,115.41667,1163.9141,1.9969101
1998-09-17,-32.333336,115.41667,1122.0146,2.10672
1998-09-18,-32.333336,115.41667,1145.8579,2.3176804
1998-09-19,-32.333336,115.41667,1091.9214,2.3668137
1998-09-20,-32.333336,115.41667,1089.1436,3.8059692
1998-09-21,-32.333336,115.41667,1103.0327,5.1266403
1998-09-22,-32.333336,115.41667,1262.9902,3.748169
1998-09-23,-32.333336,115.41667,1226.8779,3.5805588
1998-09-24,-32.333336,115.41667,1094.9307,4.4446335
1998-09-25,-32.333336,115.41667,1293.083,5.5601196
1998-09-26,-32.333336,115.41667,964.1411,5.008156
1998-09-27,-32.333336,115.41667,1051.8745,3.5632172
1998-09-28,-32.333336,115.41667,1231.9707,2.7453842
1998-09-29,-32.333336,115.41667,1255.1196,2.5546494
1998-09-30,-32.333336,115.41667,1211.8315,2.6384583
1998-10-01,-32.333336,115.41667,1281.9717,2.8407516
1998-10-02,-32.333336,115.41667,1397.0205,3.0546036
1998-10-03,-32.333336,115.41667,1292.8516,3.2279968
1998-10-04,-32.333336,115.41667,1262.9902,2.5748825
1998-10-05,-32.333336,115.41667,1049.0967,2.8725357
1998-10-06,-32.333336,115.41667,1009.0493,2.7800598
1998-10-07,-32.333336,115.41667,887.98193,2.6557999
1998-10-08,-32.333336,115.41667,1051.8745,2.4246063
1998-10-09,-32.333336,115.41667,1075.023,2.233879
1998-10-10,-32.333336,115.41667,1066.9209,2.0171356
1998-10-11,-32.333336,115.41667,956.03906,2.083603
1998-10-12,-32.333336,115.41667,1063.9116,3.5863419
1998-10-13,-32.333336,115.41667,1034.9761,3.9157867
1998-10-14,-32.333336,115.41667,912.05664,3.3204727
1998-10-15,-32.333336,115.41667,824.0918,2.9274445
1998-10-16,-32.333336,115.41667,846.083,2.6182327
1998-10-17,-32.333336,115.41667,1172.0156,2.3465805
1998-10-18,-32.333336,115.41667,1177.1084,2.450615
1998-10-19,-32.333336,115.41667,1130.1167,2.144287
1998-10-20,-32.333336,115.41667,975.021,2.0864944
1998-10-21,-32.333336,115.41667,971.08545,2.014244
1998-10-22,-32.333336,115.41667,747.9326,2.67025
1998-10-23,-32.333336,115.41667,725.2471,2.939003
1998-10-24,-32.333336,115.41667,717.83936,3.181755
1998-10-25,-32.333336,115.41667,942.84424,3.1615295
1998-10-26,-32.333336,115.41667,912.05664,3.3060226
1998-10-27,-32.333336,115.41667,831.9624,3.5632172
1998-10-28,-32.333336,115.41667,550.0117,3.8233109
1998-10-29,-32.333336,115.41667,781.9614,2.7193756
1998-10-30,-32.333336,115.41667,787.98,2.4621735
1998-10-31,-32.333336,115.41667,736.8213,3.2019882
1998-11-01,-32.333336,115.41667,732.1914,3.2019882
1998-11-02,-32.333336,115.41667,943.77,3.5545502
1998-11-03,-32.333336,115.41667,784.9707,2.5113068
1998-11-04,-32.333336,115.41667,955.8076,2.358139
1998-11-05,-32.333336,115.41667,699.08887,2.1414032
1998-11-06,-32.333336,115.41667,724.08984,2.1009445
1998-11-07,-32.333336,115.41667,828.9531,2.0229187
1998-11-08,-32.333336,115.41667,908.1211,1.9333267
1998-11-09,-32.333336,115.41667,751.17334,1.6096649
1998-11-10,-32.333336,115.41667,750.9419,1.5316391
1998-11-11,-32.333336,115.41667,675.9404,2.2685547
1998-11-12,-32.333336,115.41667,674.0884,2.4824066
1998-11-13,-32.333336,115.41667,717.145,1.8466339
1998-11-14,-32.333336,115.41667,831.9624,1.5807648
1998-11-15,-32.333336,115.41667,806.9619,1.5056305
1998-11-16,-32.333336,115.41667,788.90576,1.4420547
1998-11-17,-32.333336,115.41667,788.90576,1.2253113
1998-11-18,-32.333336,115.41667,788.90576,1.1530609
1998-11-19,-32.333336,115.41667,668.0698,1.4651718
1998-11-20,-32.333336,115.41667,668.0698,1.6096649
1998-11-21,-32.333336,115.41667,668.0698,1.6761322
1998-11-22,-32.333336,115.41667,665.06055,1.8495255
1998-11-23,-32.333336,115.41667,723.1636,1.8119583
1998-11-24,-32.333336,115.41667,793.99854,1.6183319
1998-11-25,-32.333336,115.41667,754.87744,1.4449387
1998-11-26,-32.333336,115.41667,915.0659,1.2831116
1998-11-27,-32.333336,115.41667,687.05176,1.1183853
1998-11-28,-32.333336,115.41667,695.1538,0.96810913
1998-11-29,-32.333336,115.41667,666.9126,0.92765045
1998-11-30,-32.333336,115.41667,667.14404,1.2253113
1998-12-01,-32.333336,115.41667,660.89404,1.5807648
1998-12-02,-32.333336,115.41667,772.9331,1.7425995
1998-12-03,-32.333336,115.41667,781.9614,1.2599869
1998-12-04,-32.333336,115.41667,702.09863,1.26577
1998-12-05,-32.333336,115.41667,668.0698,1.3380127
1998-12-06,-32.333336,115.41667,620.8467,1.6674652
1998-12-07,-32.333336,115.41667,673.85693,1.8090668
1998-12-08,-32.333336,115.41667,536.12256,1.884201
1998-12-09,-32.333336,115.41667,544.2246,1.8957596
1998-12-10,-32.333336,115.41667,534.03906,1.875534
1998-12-11,-32.333336,115.41667,678.9497,1.3437958
1998-12-12,-32.333336,115.41667,679.8755,1.0634766
1998-12-13,-32.333336,115.41667,678.0239,0.91031647
1998-12-14,-32.333336,115.41667,587.0498,0.85829926
1998-12-15,-32.333336,115.41667,683.81104,1.0490265
1998-12-16,-32.333336,115.41667,624.78174,1.0577011
1998-12-17,-32.333336,115.41667,631.958,0.9796753
1998-12-18,-32.333336,115.41667,643.06934,0.9421005
1998-12-19,-32.333336,115.41667,642.8379,0.9565506
1998-12-20,-32.333336,115.41667,708.1172,0.921875
1998-12-21,-32.333336,115.41667,603.02246,0.86696625
1998-12-22,-32.333336,115.41667,605.10547,0.8785248
1998-12-23,-32.333336,115.41667,550.938,1.0952682
1998-12-24,-32.333336,115.41667,656.9585,1.3120041
1998-12-25,-32.333336,115.41667,620.8467,1.4911804
1998-12-26,-32.333336,115.41667,585.8921,1.7079163
1998-12-27,-32.333336,115.41667,621.77246,1.1443939
1998-12-28,-32.333336,115.41667,549.08594,0.9738922
1998-12-29,-32.333336,115.41667,586.81836,0.83517456
1998-12-30,-32.333336,115.41667,578.0215,0.91031647
1998-12-31,-32.333336,115.41667,616.9116,1.2079697
1999-01-01,-32.333336,115.41667,588.90137,1.6038818
1999-01-02,-32.333336,115.41667,589.82764,1.0952682
1999-01-03,-32.333336,115.41667,515.9834,0.7976074
1999-01-04,-32.333336,115.41667,604.874,0.83517456
1999-01-05,-32.333336,115.41667,501.8628,0.86118317
1999-01-06,-32.333336,115.41667,583.11426,0.8033905
1999-01-07,-32.333336,115.41667,554.1787,0.7195816
1999-01-08,-32.333336,115.41667,575.0122,0.7253647
1999-01-09,-32.333336,115.41667,568.99365,1.0027924
1999-01-10,-32.333336,115.41667,576.1699,1.3148956
1999-01-11,-32.333336,115.41667,577.0957,1.028801
1999-01-12,-32.333336,115.41667,606.9575,0.82650757
1999-01-13,-32.333336,115.41667,650.01416,0.8814163
1999-01-14,-32.333336,115.41667,748.16406,1.1097183
1999-01-15,-32.333336,115.41667,624.0874,0.8900833
1999-01-16,-32.333336,115.41667,668.9961,0.791832
1999-01-17,-32.333336,115.41667,813.90625,0.7976074
1999-01-18,-32.333336,115.41667,831.9624,0.823616
1999-01-19,-32.333336,115.41667,709.96875,0.8467407
1999-01-20,-32.333336,115.41667,798.85986,0.7976074
1999-01-21,-32.333336,115.41667,639.8286,0.7773819
1999-01-22,-32.333336,115.41667,632.8838,0.913208
1999-01-23,-32.333336,115.41667,606.03174,0.95077515
1999-01-24,-32.333336,115.41667,655.10645,0.94499207
1999-01-25,-32.333336,115.41667,655.10645,0.8640747
1999-01-26,-32.333336,115.41667,616.9116,0.7600403
1999-01-27,-32.333336,115.41667,622.9302,0.68779755
1999-01-28,-32.333336,115.41667,525.2427,0.8467407
1999-01-29,-32.333336,115.41667,676.1719,0.94499207
1999-01-30,-32.333336,115.41667,538.9004,0.95077515
1999-01-31,-32.333336,115.41667,537.9746,0.80916595
1999-02-01,-32.333336,115.41667,512.9741,0.7629318
1999-02-02,-32.333336,115.41667,522.2334,0.8120575
1999-02-03,-32.333336,115.41667,639.8286,0.8958664
1999-02-04,-32.333336,115.41667,643.7637,0.95365906
1999-02-05,-32.333336,115.41667,793.99854,0.95077515
1999-02-06,-32.333336,115.41667,664.13477,0.92765045
1999-02-07,-32.333336,115.41667,619.9209,1.060585
1999-02-08,-32.333336,115.41667,591.91064,1.4478302
1999-02-09,-32.333336,115.41667,719.92285,1.508522
1999-02-10,-32.333336,115.41667,662.97705,1.5749893
1999-02-11,-32.333336,115.41667,673.1626,1.3148956
1999-02-12,-32.333336,115.41667,677.7925,1.0259094
1999-02-13,-32.333336,115.41667,671.0791,0.9363251
1999-02-14,-32.333336,115.41667,696.0796,1.0056839
1999-02-15,-32.333336,115.41667,668.0698,1.1270523
1999-02-16,-32.333336,115.41667,674.0884,1.3293457
1999-02-17,-32.333336,115.41667,634.0415,1.2917786
1999-02-18,-32.333336,115.41667,644.9214,0.94499207
1999-02-19,-32.333336,115.41667,619.9209,0.7340317
1999-02-20,-32.333336,115.41667,770.8501,0.7282562
1999-02-21,-32.333336,115.41667,728.25635,0.8554077
1999-02-22,-32.333336,115.41667,726.17285,0.9652252
1999-02-23,-32.333336,115.41667,620.15234,1.0259094
1999-02-24,-32.333336,115.41667,630.10596,1.0027924
1999-02-25,-32.333336,115.41667,570.15137,1.167511
1999-02-26,-32.333336,115.41667,581.03125,1.1935196
1999-02-27,-32.333336,115.41667,575.0122,1.2397614
1999-02-28,-32.333336,115.41667,545.1504,1.40448
1999-03-01,-32.333336,115.41667,612.9761,1.3235703
1999-03-02,-32.333336,115.41667,590.98486,1.274437
1999-03-03,-32.333336,115.41667,597.0034,1.051918
1999-03-04,-32.333336,115.41667,703.9502,0.9565506
1999-03-05,-32.333336,115.41667,675.9404,0.8640747
1999-03-06,-32.333336,115.41667,664.8291,0.7715988
1999-03-07,-32.333336,115.41667,684.0425,0.74269867
1999-03-08,-32.333336,115.41667,698.8574,1.0721512
1999-03-09,-32.333336,115.41667,728.9507,1.1935196
1999-03-10,-32.333336,115.41667,815.06396,1.0923767
1999-03-11,-32.333336,115.41667,701.8667,1.274437
1999-03-12,-32.333336,115.41667,692.83887,1.4796219
1999-03-13,-32.333336,115.41667,718.9971,1.6732407
1999-03-14,-32.333336,115.41667,737.05273,1.6212234
1999-03-15,-32.333336,115.41667,689.8296,1.2397614
1999-03-16,-32.333336,115.41667,887.05615,1.2282028
1999-03-17,-32.333336,115.41667,1078.9585,1.3351288
1999-03-18,-32.333336,115.41667,1028.0312,1.3033371
1999-03-19,-32.333336,115.41667,875.9448,1.3553543
1999-03-20,-32.333336,115.41667,718.7656,1.2021942
1999-03-21,-32.333336,115.41667,900.251,1.0548096
1999-03-22,-32.333336,115.41667,903.0288,1.051918
1999-03-23,-32.333336,115.41667,895.85254,1.1732941
1999-03-24,-32.333336,115.41667,919.92725,1.40448
1999-03-25,-32.333336,115.41667,1066.9209,1.5345306
1999-03-26,-32.333336,115.41667,1274.1016,1.0692596
1999-03-27,-32.333336,115.41667,1644.9424,0.9565506
1999-03-28,-32.333336,115.41667,1450.957,0.9710007
1999-03-29,-32.333336,115.41667,1162.9878,1.0865936
1999-03-30,-32.333336,115.41667,1014.1421,0.8958664
1999-03-31,-32.333336,115.41667,1027.1055,0.8640747
1999-04-01,-32.333336,115.41667,1019.0034,1.043251
1999-04-02,-32.333336,115.41667,1105.1162,1.525856
1999-04-03,-32.333336,115.41667,1098.1719,1.9593353
1999-04-04,-32.333336,115.41667,660.89404,1.8726425
1999-04-05,-32.333336,115.41667,639.8286,1.6067734
1999-04-06,-32.333336,115.41667,678.0239,1.4333801
1999-04-07,-32.333336,115.41667,571.07715,1.5345306
1999-04-08,-32.333336,115.41667,565.0586,1.7512665
1999-04-09,-32.333336,115.41667,621.77246,1.7021408
1999-04-10,-32.333336,115.41667,582.8828,1.2831116
1999-04-11,-32.333336,115.41667,644.9214,0.6531143
1999-04-12,-32.333336,115.41667,634.9673,0.38146973
1999-04-13,-32.333336,115.41667,482.88086,0.28321075
1999-04-14,-32.333336,115.41667,467.13965,0.48550415
1999-04-15,-32.333336,115.41667,622.0039,1.288887
1999-04-16,-32.333336,115.41667,611.124,1.1877441
1999-04-17,-32.333336,115.41667,597.0034,0.8467407
1999-04-18,-32.333336,115.41667,537.9746,0.8293991
1999-04-19,-32.333336,115.41667,563.9009,0.97678375
1999-04-20,-32.333336,115.41667,593.99414,0.7976074
1999-04-21,-32.333336,115.41667,569.91943,0.7195816
1999-04-22,-32.333336,115.41667,525.0112,0.7513733
1999-04-23,-32.333336,115.41667,529.87256,0.72247314
1999-04-24,-32.333336,115.41667,528.9468,0.56931305
1999-04-25,-32.333336,115.41667,591.91064,0.5404129
