time,latitude,longitude,npp,zooc
1999-01-20,-32.083336,115.66667,2340.0962,1.1790695
1999-01-21,-32.083336,115.66667,1251.8789,1.051918
1999-01-22,-32.083336,115.66667,1238.2212,0.930542
1999-01-23,-32.083336,115.66667,1264.8418,0.8871994
1999-01-24,-32.083336,115.66667,2081.063,0.78315735
1999-01-25,-32.083336,115.66667,2081.063,0.693573
1999-01-26,-32.083336,115.66667,2048.192,1.0779266
1999-01-27,-32.083336,115.66667,2084.0723,1.4102631
1999-01-28,-32.083336,115.66667,1472.9482,1.2137527
1999-01-29,-32.083336,115.66667,1213.2202,0.63866425
1999-01-30,-32.083336,115.66667,2030.1362,0.8467407
1999-01-31,-32.083336,115.66667,2025.0435,0.8871994
1999-02-01,-32.083336,115.66667,1925.9673,0.7600403
1999-02-02,-32.083336,115.66667,1957.9121,0.8958664
1999-02-03,-32.083336,115.66667,2138.0088,0.78315735
1999-02-04,-32.083336,115.66667,2141.018,0.7369232
1999-02-05,-32.083336,115.66667,2046.1084,0.78027344
1999-02-06,-32.083336,115.66667,2106.9897,0.8554077
1999-02-07,-32.083336,115.66667,2194.0283,1.1299438
1999-02-08,-32.083336,115.66667,1534.0605,1.043251
1999-02-09,-32.083336,115.66667,1546.0981,0.6791229
1999-02-10,-32.083336,115.66667,1876.1978,1.0490265
1999-02-11,-32.083336,115.66667,1893.0962,1.1068268
1999-02-12,-32.083336,115.66667,1860.9194,0.92765045
1999-02-13,-32.083336,115.66667,1196.0903,0.8640747
1999-02-14,-32.083336,115.66667,2190.0933,0.7455902
1999-02-15,-32.083336,115.66667,2097.9614,0.8467407
1999-02-16,-32.083336,115.66667,2254.2148,0.9421005
1999-02-17,-32.083336,115.66667,2094.9521,0.9999008
1999-02-18,-32.083336,115.66667,2219.0288,1.3640213
1999-02-19,-32.083336,115.66667,1683.1377,1.1126022
1999-02-20,-32.083336,115.66667,1736.1484,0.80916595
1999-02-21,-32.083336,115.66667,1879.207,0.85829926
1999-02-22,-32.083336,115.66667,1882.2163,0.84962463
1999-02-23,-32.083336,115.66667,1979.9033,1.2917786
1999-02-24,-32.083336,115.66667,1793.7886,1.3293457
1999-02-25,-32.083336,115.66667,891.22266,1.1212769
1999-02-26,-32.083336,115.66667,1591.0063,0.9738922
1999-02-27,-32.083336,115.66667,1897.0312,1.1010437
1999-02-28,-32.083336,115.66667,1562.0703,0.81494904
1999-03-01,-32.083336,115.66667,1278.9624,0.51151276
1999-03-02,-32.083336,115.66667,1977.8203,0.8293991
1999-03-03,-32.083336,115.66667,1990.0889,0.9160919
1999-03-04,-32.083336,115.66667,2135.9253,1.0663681
1999-03-05,-32.083336,115.66667,2135.9253,1.1241684
1999-03-06,-32.083336,115.66667,2120.879,1.1357269
1999-03-07,-32.083336,115.66667,1756.0562,1.5836563
1999-03-08,-32.083336,115.66667,1289.8423,0.63866425
1999-03-09,-32.083336,115.66667,1824.8076,0.8871994
1999-03-10,-32.083336,115.66667,2510.0073,1.1241684
1999-03-11,-32.083336,115.66667,2057.9146,1.6414566
1999-03-12,-32.083336,115.66667,2031.062,1.494072
1999-03-13,-32.083336,115.66667,1533.1348,1.41893
1999-03-14,-32.083336,115.66667,1543.0884,0.554863
1999-03-15,-32.083336,115.66667,1684.064,0.684906
1999-03-16,-32.083336,115.66667,1093.0791,0.80628204
1999-03-17,-32.083336,115.66667,2271.1133,1.3062286
1999-03-18,-32.083336,115.66667,2152.1294,0.82650757
1999-03-19,-32.083336,115.66667,1912.7725,0.791832
1999-03-20,-32.083336,115.66667,1480.8188,0.5404129
1999-03-21,-32.083336,115.66667,1831.9839,0.70513153
1999-03-22,-32.083336,115.66667,1653.0444,0.7687073
1999-03-23,-32.083336,115.66667,1628.9702,0.7687073
1999-03-24,-32.083336,115.66667,1673.1841,0.38724518
1999-03-25,-32.083336,115.66667,1731.9814,0.5490799
1999-03-26,-32.083336,115.66667,1803.0479,0.52017975
1999-03-27,-32.083336,115.66667,2689.8726,0.554863
1999-03-28,-32.083336,115.66667,2644.9639,1.0085678
1999-03-29,-32.083336,115.66667,1726.8887,0.81494904
1999-03-30,-32.083336,115.66667,1510.9121,1.2310944
1999-03-31,-32.083336,115.66667,1229.1929,0.66467285
1999-04-01,-32.083336,115.66667,2072.0352,0.51151276
1999-04-02,-32.083336,115.66667,1709.2959,0.3785782
1999-04-03,-32.083336,115.66667,1698.8789,0.5577469
1999-04-04,-32.083336,115.66667,1840.7803,0.6675644
1999-04-05,-32.083336,115.66667,1044.9297,0.50284576
1999-04-06,-32.083336,115.66667,967.1504,0.80916595
1999-04-07,-32.083336,115.66667,1472.9482,0.83229065
1999-04-08,-32.083336,115.66667,1476.8833,1.028801
1999-04-09,-32.083336,115.66667,929.88086,1.525856
1999-04-10,-32.083336,115.66667,954.187,1.3582458
1999-04-11,-32.083336,115.66667,1674.1099,0.64733887
1999-04-12,-32.083336,115.66667,1616.0068,0.9478836
1999-04-13,-32.083336,115.66667,1553.9683,1.7136993
1999-04-14,-32.083336,115.66667,1516.9307,0.5750885
1999-04-15,-32.083336,115.66667,1107.1997,0.6271057
