time,latitude,longitude,npp,zooc
2001-05-07,-31.75,115.66667,2322.272,2.8898773
2001-05-08,-31.75,115.66667,1512.0693,3.3060226
2001-05-09,-31.75,115.66667,1797.9551,2.3176804
2001-05-10,-31.75,115.66667,1696.1011,3.0892792
2001-05-11,-31.75,115.66667,1368.085,3.3146896
2001-05-12,-31.75,115.66667,1537.9961,0.8554077
2001-05-13,-31.75,115.66667,1600.96,0.9710007
2001-05-14,-31.75,115.66667,1888.0034,0.9796753
2001-05-15,-31.75,115.66667,1965.0884,1.6790237
2001-05-16,-31.75,115.66667,1981.061,2.7713928
2001-05-17,-31.75,115.66667,1892.1699,4.282799
2001-05-18,-31.75,115.66667,1895.1792,3.976471
2001-05-19,-31.75,115.66667,1363.918,3.3435898
2001-05-20,-31.75,115.66667,1475.0317,4.0631638
2001-05-21,-31.75,115.66667,1721.1016,4.25679
2001-05-22,-31.75,115.66667,2350.976,3.892662
2001-05-23,-31.75,115.66667,2918.8125,4.678711
2001-05-24,-31.75,115.66667,2372.9673,5.990715
2001-05-25,-31.75,115.66667,1231.0449,4.450409
2001-05-26,-31.75,115.66667,858.81494,3.2568893
2001-05-27,-31.75,115.66667,1134.978,5.753746
2001-05-28,-31.75,115.66667,1397.0205,5.0341644
2001-05-29,-31.75,115.66667,1265.9995,3.892662
2001-05-30,-31.75,115.66667,1146.0894,4.0862885
2001-05-31,-31.75,115.66667,1168.0806,4.4764175
2001-06-01,-31.75,115.66667,1432.9009,4.3666077
2001-06-02,-31.75,115.66667,1235.9062,4.753845
2001-06-03,-31.75,115.66667,1240.7671,5.1324234
2001-06-04,-31.75,115.66667,1629.896,0.87563324
2001-06-05,-31.75,115.66667,1749.1113,1.1877441
2001-06-06,-31.75,115.66667,1868.0957,0.791832
2001-06-07,-31.75,115.66667,2055.1367,0.52017975
2001-06-08,-31.75,115.66667,1793.0938,0.7976074
2001-06-09,-31.75,115.66667,1562.0703,0.68201447
2001-06-10,-31.75,115.66667,1497.9487,1.0230179
2001-06-11,-31.75,115.66667,1432.9009,4.479309
2001-06-12,-31.75,115.66667,1348.1772,4.22789
2001-06-13,-31.75,115.66667,1738.9263,6.213234
2001-06-14,-31.75,115.66667,2638.9453,4.22789
2001-06-15,-31.75,115.66667,1943.0972,3.9475708
2001-06-16,-31.75,115.66667,1387.9927,3.4389572
2001-06-17,-31.75,115.66667,2870.8945,3.8233109
2001-06-18,-31.75,115.66667,1709.9902,4.06028
2001-06-19,-31.75,115.66667,1696.1011,4.3521576
2001-06-20,-31.75,115.66667,1215.998,4.129631
2001-06-21,-31.75,115.66667,1644.0166,2.7800598
2001-06-22,-31.75,115.66667,1637.998,3.6441345
2001-06-23,-31.75,115.66667,1155.1172,4.0805054
2001-06-24,-31.75,115.66667,1342.1582,4.1874313
2001-06-25,-31.75,115.66667,1197.0166,4.6209106
2001-06-26,-31.75,115.66667,1256.0454,4.493759
2001-06-27,-31.75,115.66667,1493.7817,4.144081
2001-06-28,-31.75,115.66667,1509.9858,3.6961517
2001-06-29,-31.75,115.66667,1419.0117,3.5776672
2001-06-30,-31.75,115.66667,940.76074,3.074829
2001-07-01,-31.75,115.66667,1163.9141,2.7742844
2001-07-02,-31.75,115.66667,1074.0972,2.6240082
2001-07-03,-31.75,115.66667,1031.9668,1.8495255
2001-07-04,-31.75,115.66667,1557.2095,1.0201263
2001-07-05,-31.75,115.66667,1705.1289,1.0085678
2001-07-06,-31.75,115.66667,1662.7671,1.852417
2001-07-07,-31.75,115.66667,1237.0635,2.5662155
2001-07-08,-31.75,115.66667,1141.9229,4.0024796
2001-07-09,-31.75,115.66667,1375.9556,0.7976074
2001-07-10,-31.75,115.66667,2466.025,0.49995422
2001-07-11,-31.75,115.66667,1828.9741,3.4534073
2001-07-12,-31.75,115.66667,1368.085,0.95944214
2001-07-13,-31.75,115.66667,1565.7744,0.6675644
2001-07-14,-31.75,115.66667,1548.1812,0.823616
2001-07-15,-31.75,115.66667,2139.8604,0.7195816
2001-07-16,-31.75,115.66667,2157.2222,0.8698578
2001-07-17,-31.75,115.66667,2213.936,3.0546036
2001-07-18,-31.75,115.66667,2362.0874,5.4792023
2001-07-19,-31.75,115.66667,1510.9121,4.1874313
2001-07-20,-31.75,115.66667,1453.9663,3.8146362
2001-07-21,-31.75,115.66667,1553.0425,2.1269531
2001-07-22,-31.75,115.66667,2379.912,1.0952682
2001-07-23,-31.75,115.66667,1784.9917,1.0345764
2001-07-24,-31.75,115.66667,1966.9404,1.754158
2001-07-25,-31.75,115.66667,1920.8745,4.2914658
2001-07-26,-31.75,115.66667,1251.1841,4.609352
2001-07-27,-31.75,115.66667,1028.0312,3.066162
2001-07-28,-31.75,115.66667,728.0249,3.883995
2001-07-29,-31.75,115.66667,1103.2642,2.4824066
2001-07-30,-31.75,115.66667,1003.03076,4.800087
2001-07-31,-31.75,115.66667,2128.0547,0.7513733
2001-08-01,-31.75,115.66667,1789.853,0.921875
2001-08-02,-31.75,115.66667,1751.8892,3.1152878
2001-08-03,-31.75,115.66667,1628.9702,4.0255966
2001-08-04,-31.75,115.66667,1423.873,5.6728287
2001-08-05,-31.75,115.66667,1452.1143,3.8897781
2001-08-06,-31.75,115.66667,1391.002,6.0716324
2001-08-07,-31.75,115.66667,1310.9077,5.5832443
2001-08-08,-31.75,115.66667,1327.8062,2.6268997
2001-08-09,-31.75,115.66667,1433.8271,3.3580399
2001-08-10,-31.75,115.66667,1236.1377,3.014145
2001-08-11,-31.75,115.66667,1519.94,3.251114
2001-08-12,-31.75,115.66667,1803.9736,3.0199203
2001-08-13,-31.75,115.66667,1719.0181,2.5055237
2001-08-14,-31.75,115.66667,351.16504,2.7135925
2001-08-15,-31.75,115.66667,1225.0264,0.83517456
2001-08-16,-31.75,115.66667,2169.9536,1.4420547
2001-08-17,-31.75,115.66667,1847.956,1.6530151
2001-08-18,-31.75,115.66667,1850.9653,1.2050781
2001-08-19,-31.75,115.66667,1813.9277,0.8120575
2001-08-20,-31.75,115.66667,1527.1162,1.037468
2001-08-21,-31.75,115.66667,2031.9878,0.88430786
2001-08-22,-31.75,115.66667,1478.9668,2.9996948
2001-08-23,-31.75,115.66667,1413.2246,3.5834503
2001-08-24,-31.75,115.66667,1216.9243,0.7687073
2001-08-25,-31.75,115.66667,1352.8066,1.1646271
2001-08-26,-31.75,115.66667,1885.9199,1.167511
2001-08-27,-31.75,115.66667,1353.9644,1.0172424
2001-08-28,-31.75,115.66667,2028.9785,1.4709473
2001-08-29,-31.75,115.66667,1788.9272,0.74269867
2001-08-30,-31.75,115.66667,1497.9487,1.5374146
2001-08-31,-31.75,115.66667,1162.9878,2.3552551
2001-09-01,-31.75,115.66667,1192.8496,2.7656174
2001-09-02,-31.75,115.66667,1081.9678,2.4130478
2001-09-03,-31.75,115.66667,1450.0312,5.2769165
2001-09-04,-31.75,115.66667,1732.9072,6.9963913
2001-09-05,-31.75,115.66667,1584.0615,6.126541
2001-09-06,-31.75,115.66667,1623.8774,2.1327286
2001-09-07,-31.75,115.66667,1554.8945,2.7453842
2001-09-08,-31.75,115.66667,1481.0503,4.25679
2001-09-09,-31.75,115.66667,1187.9883,3.1123962
2001-09-10,-31.75,115.66667,1245.1655,2.6760254
2001-09-11,-31.75,115.66667,1291.2314,2.5835495
2001-09-12,-31.75,115.66667,1303.9629,2.7800598
2001-09-13,-31.75,115.66667,1174.0991,2.4824066
2001-09-14,-31.75,115.66667,1139.8394,2.8812103
2001-09-15,-31.75,115.66667,1281.0459,3.9620209
2001-09-16,-31.75,115.66667,1647.9521,5.089073
2001-09-17,-31.75,115.66667,1022.9385,5.6439285
2001-09-18,-31.75,115.66667,1259.0547,2.1731873
2001-09-19,-31.75,115.66667,1650.9614,1.0085678
2001-09-20,-31.75,115.66667,1637.998,1.1472855
2001-09-21,-31.75,115.66667,1649.1094,1.5981064
2001-09-22,-31.75,115.66667,1156.7378,1.2773285
2001-09-23,-31.75,115.66667,1208.8223,1.6992493
2001-09-24,-31.75,115.66667,1232.897,1.6298904
2001-09-25,-31.75,115.66667,1548.876,1.2339783
2001-09-26,-31.75,115.66667,1521.0972,0.87563324
2001-09-27,-31.75,115.66667,1502.1157,0.7109146
2001-09-28,-31.75,115.66667,1233.1284,2.089386
2001-09-29,-31.75,115.66667,1312.9912,0.791832
2001-09-30,-31.75,115.66667,1409.9839,2.0315857
2001-10-01,-31.75,115.66667,1431.0493,1.6067734
2001-10-02,-31.75,115.66667,1732.9072,2.0951614
2001-10-03,-31.75,115.66667,1628.9702,1.2253113
2001-10-04,-31.75,115.66667,1977.8203,1.6992493
2001-10-05,-31.75,115.66667,1175.9512,1.5894318
2001-10-06,-31.75,115.66667,1119.2368,0.95944214
2001-10-07,-31.75,115.66667,1422.021,1.41893
2001-10-08,-31.75,115.66667,1372.02,2.320572
2001-10-09,-31.75,115.66667,1402.1133,1.3322372
2001-10-10,-31.75,115.66667,896.084,2.2454376
2001-10-11,-31.75,115.66667,1260.9067,2.0315857
2001-10-12,-31.75,115.66667,1369.9365,2.4014893
2001-10-13,-31.75,115.66667,1732.2129,2.242546
2001-10-14,-31.75,115.66667,1471.0962,1.2021942
2001-10-15,-31.75,115.66667,1466.0034,1.875534
2001-10-16,-31.75,115.66667,1744.019,1.991127
2001-10-17,-31.75,115.66667,1165.0713,1.4709473
2001-10-18,-31.75,115.66667,1475.9575,0.8178406
2001-10-19,-31.75,115.66667,1271.0918,1.181961
2001-10-20,-31.75,115.66667,921.0845,2.609558
2001-10-21,-31.75,115.66667,748.8589,1.4969559
2001-10-22,-31.75,115.66667,791.91504,2.204979
2001-10-23,-31.75,115.66667,1597.9507,1.8206253
2001-10-24,-31.75,115.66667,1124.0981,1.0259094
2001-10-25,-31.75,115.66667,1712.9995,0.75714874
2001-10-26,-31.75,115.66667,1706.0552,0.9045334
2001-10-27,-31.75,115.66667,1416.0024,1.4651718
2001-10-28,-31.75,115.66667,1381.0479,1.9709015
2001-10-29,-31.75,115.66667,1781.9824,1.6125565
2001-10-30,-31.75,115.66667,1225.0264,1.0027924
2001-10-31,-31.75,115.66667,1334.0562,0.63578033
2001-11-01,-31.75,115.66667,1942.1714,0.8120575
2001-11-02,-31.75,115.66667,1597.0249,0.76582336
2001-11-03,-31.75,115.66667,913.9087,0.80916595
2001-11-04,-31.75,115.66667,1361.835,1.6963577
2001-11-05,-31.75,115.66667,1583.8301,2.014244
2001-11-06,-31.75,115.66667,1591.0063,1.875534
2001-11-07,-31.75,115.66667,1156.0435,1.6703491
2001-11-08,-31.75,115.66667,1595.8677,1.1790695
2001-11-09,-31.75,115.66667,1350.7231,0.6010971
2001-11-10,-31.75,115.66667,1742.167,0.28899384
2001-11-11,-31.75,115.66667,1544.0146,0.41325378
2001-11-12,-31.75,115.66667,1803.9736,0.81494904
2001-11-13,-31.75,115.66667,1769.0195,2.5430908
2001-11-14,-31.75,115.66667,1692.166,4.141197
2001-11-15,-31.75,115.66667,1392.854,3.2540054
2001-11-16,-31.75,115.66667,766.91455,1.037468
2001-11-17,-31.75,115.66667,785.8965,1.2339783
2001-11-18,-31.75,115.66667,1276.1846,0.7109146
2001-11-19,-31.75,115.66667,1276.1846,0.42770386
2001-11-20,-31.75,115.66667,1309.0557,0.70513153
2001-11-21,-31.75,115.66667,1312.065,1.4102631
2001-11-22,-31.75,115.66667,1511.1436,1.9015427
2001-11-23,-31.75,115.66667,1276.8794,1.9564514
2001-11-24,-31.75,115.66667,1277.1108,1.2773285
2001-11-25,-31.75,115.66667,1553.0425,0.7195816
2001-11-26,-31.75,115.66667,1228.0356,0.42481232
2001-11-27,-31.75,115.66667,1747.2598,0.8207321
2001-11-28,-31.75,115.66667,1749.1113,0.8900833
2001-11-29,-31.75,115.66667,1634.9888,0.78027344
2001-11-30,-31.75,115.66667,1434.9844,0.6733475
2001-12-01,-31.75,115.66667,1570.8672,1.0085678
2001-12-02,-31.75,115.66667,1944.023,0.7629318
2001-12-03,-31.75,115.66667,2213.936,0.49417114
2001-12-04,-31.75,115.66667,1026.874,0.7253647
2001-12-05,-31.75,115.66667,934.04785,1.150177
2001-12-06,-31.75,115.66667,1731.9814,1.0894852
2001-12-07,-31.75,115.66667,1748.1855,0.73981476
2001-12-08,-31.75,115.66667,1277.1108,1.0663681
2001-12-09,-31.75,115.66667,1226.1836,1.1964111
2001-12-10,-31.75,115.66667,1472.0225,0.7455902
2001-12-11,-31.75,115.66667,1562.9966,0.34967804
2001-12-12,-31.75,115.66667,1561.8389,0.19073486
2001-12-13,-31.75,115.66667,1734.9907,0.92476654
2001-12-14,-31.75,115.66667,1427.1138,1.0865936
2001-12-15,-31.75,115.66667,1679.2026,0.90164185
2001-12-16,-31.75,115.66667,1966.0142,1.158844
2001-12-17,-31.75,115.66667,2081.063,1.3524628
2001-12-18,-31.75,115.66667,799.78564,1.2542114
2001-12-19,-31.75,115.66667,800.0171,0.98545074
2001-12-20,-31.75,115.66667,2002.126,1.0750351
2001-12-21,-31.75,115.66667,997.0122,1.0403595
2001-12-22,-31.75,115.66667,946.7798,1.1068268
2001-12-23,-31.75,115.66667,1625.9609,1.1617355
2001-12-24,-31.75,115.66667,1988.9316,1.3409042
2001-12-25,-31.75,115.66667,1749.1113,1.0894852
2001-12-26,-31.75,115.66667,1748.1855,0.7455902
2001-12-27,-31.75,115.66667,1581.0522,1.4738388
2001-12-28,-31.75,115.66667,1580.8208,2.1182785
2001-12-29,-31.75,115.66667,1269.0088,1.4998474
2001-12-30,-31.75,115.66667,1445.8643,1.3409042
2001-12-31,-31.75,115.66667,1461.8369,1.3929214
2002-01-01,-31.75,115.66667,1749.1113,1.1906357
2002-01-02,-31.75,115.66667,975.9468,0.81494904
2002-01-03,-31.75,115.66667,1075.023,0.6010971
2002-01-04,-31.75,115.66667,976.87256,1.3929214
2002-01-05,-31.75,115.66667,1522.9492,2.1789703
2002-01-06,-31.75,115.66667,1142.8486,1.3698044
2002-01-07,-31.75,115.66667,969.9282,0.73114014
2002-01-08,-31.75,115.66667,1718.7866,0.7773819
2002-01-09,-31.75,115.66667,1703.0459,2.0113602
2002-01-10,-31.75,115.66667,892.1489,1.7021408
2002-01-11,-31.75,115.66667,1568.0894,1.41893
2002-01-12,-31.75,115.66667,966.91895,1.1068268
2002-01-13,-31.75,115.66667,1023.1699,0.90164185
2002-01-14,-31.75,115.66667,912.05664,0.5895386
2002-01-15,-31.75,115.66667,1014.1421,0.4392624
2002-01-16,-31.75,115.66667,1076.875,0.5086212
2002-01-17,-31.75,115.66667,1265.9995,1.0114594
2002-01-18,-31.75,115.66667,1222.0171,0.44504547
2002-01-19,-31.75,115.66667,2980.8506,1.060585
2002-01-20,-31.75,115.66667,2205.1396,1.1704025
2002-01-21,-31.75,115.66667,1804.2051,0.95944214
2002-01-22,-31.75,115.66667,1862.0767,0.80628204
2002-01-23,-31.75,115.66667,1851.8916,0.6328888
2002-01-24,-31.75,115.66667,2613.9448,0.8293991
2002-01-25,-31.75,115.66667,1581.0522,1.3640213
2002-01-26,-31.75,115.66667,2665.1035,1.3206787
2002-01-27,-31.75,115.66667,1830.1318,0.8900833
2002-01-28,-31.75,115.66667,1090.9956,0.52017975
2002-01-29,-31.75,115.66667,1047.0132,0.42770386
2002-01-30,-31.75,115.66667,728.9507,0.74848175
2002-01-31,-31.75,115.66667,1822.9556,0.92476654
2002-02-01,-31.75,115.66667,1868.0957,1.2397614
2002-02-02,-31.75,115.66667,2019.0249,0.7253647
2002-02-03,-31.75,115.66667,1813.002,0.465271
2002-02-04,-31.75,115.66667,1487.0688,0.26586914
2002-02-05,-31.75,115.66667,941.91846,0.16472626
2002-02-06,-31.75,115.66667,1240.0728,0.45082092
2002-02-07,-31.75,115.66667,2034.9971,0.64733887
2002-02-08,-31.75,115.66667,1700.731,0.5172882
2002-02-09,-31.75,115.66667,1397.0205,0.4392624
2002-02-10,-31.75,115.66667,1916.2446,0.5837555
2002-02-11,-31.75,115.66667,1037.9854,0.3959198
2002-02-12,-31.75,115.66667,848.86084,0.5750885
2002-02-13,-31.75,115.66667,1337.9917,1.051918
2002-02-14,-31.75,115.66667,883.1206,1.5692062
2002-02-15,-31.75,115.66667,1269.9346,1.3264542
2002-02-16,-31.75,115.66667,1456.9756,0.9392166
2002-02-17,-31.75,115.66667,1453.9663,0.68779755
2002-02-18,-31.75,115.66667,1285.9072,0.7195816
2002-02-19,-31.75,115.66667,1443.0864,1.3669128
2002-02-20,-31.75,115.66667,1640.7759,1.4564972
2002-02-21,-31.75,115.66667,2459.0806,0.823616
2002-02-22,-31.75,115.66667,2132.916,0.4826126
2002-02-23,-31.75,115.66667,2691.0298,0.52885437
2002-02-24,-31.75,115.66667,1875.2715,0.69068146
2002-02-25,-31.75,115.66667,1377.8071,1.3987045
2002-02-26,-31.75,115.66667,2028.7471,1.2282028
2002-02-27,-31.75,115.66667,2018.0986,0.8958664
2002-02-28,-31.75,115.66667,2254.2148,0.5490799
2002-03-01,-31.75,115.66667,1981.061,0.228302
2002-03-02,-31.75,115.66667,2200.0469,0.3641281
2002-03-03,-31.75,115.66667,1611.8398,1.5894318
2002-03-04,-31.75,115.66667,1044.9297,0.53752136
2002-03-05,-31.75,115.66667,1886.8457,0.97678375
2002-03-06,-31.75,115.66667,1199.7944,1.0837097
2002-03-07,-31.75,115.66667,1591.9321,0.6993561
2002-03-08,-31.75,115.66667,1444.9385,0.9883423
2002-03-09,-31.75,115.66667,1581.0522,0.65600586
2002-03-10,-31.75,115.66667,1809.9927,1.1704025
2002-03-11,-31.75,115.66667,1449.105,1.0894852
2002-03-12,-31.75,115.66667,1843.0952,0.7282562
2002-03-13,-31.75,115.66667,1672.9526,0.7889404
2002-03-14,-31.75,115.66667,1386.1406,1.0085678
2002-03-15,-31.75,115.66667,1084.0508,1.6876907
2002-03-16,-31.75,115.66667,934.04785,0.8871994
2002-03-17,-31.75,115.66667,850.94434,0.60398865
2002-03-18,-31.75,115.66667,966.91895,0.63578033
2002-03-19,-31.75,115.66667,1914.856,0.6184387
2002-03-20,-31.75,115.66667,1703.9717,0.4826126
2002-03-21,-31.75,115.66667,1459.7534,1.2859955
2002-03-22,-31.75,115.66667,905.1118,0.91031647
2002-03-23,-31.75,115.66667,982.1968,0.66467285
2002-03-24,-31.75,115.66667,1828.7427,1.1415024
2002-03-25,-31.75,115.66667,1851.8916,0.9478836
2002-03-26,-31.75,115.66667,2053.979,0.5230713
2002-03-27,-31.75,115.66667,1443.0864,0.2774353
2002-03-28,-31.75,115.66667,1623.8774,0.2774353
2002-03-29,-31.75,115.66667,1754.8984,1.517189
2002-03-30,-31.75,115.66667,1744.019,3.0054703
2002-03-31,-31.75,115.66667,1644.9424,2.7887344
2002-04-01,-31.75,115.66667,1456.0498,0.7455902
2002-04-02,-31.75,115.66667,2501.9053,1.1559525
2002-04-03,-31.75,115.66667,1959.9956,0.7369232
2002-04-04,-31.75,115.66667,1457.207,0.41903687
2002-04-05,-31.75,115.66667,1919.0225,0.44215393
2002-04-06,-31.75,115.66667,1796.103,0.8814163
2002-04-07,-31.75,115.66667,962.9834,1.5981064
2002-04-08,-31.75,115.66667,706.0337,2.1298447
2002-04-09,-31.75,115.66667,1884.9941,1.4911804
2002-04-10,-31.75,115.66667,1680.1284,0.7687073
2002-04-11,-31.75,115.66667,1545.8662,0.53752136
2002-04-12,-31.75,115.66667,1561.1445,0.7947159
2002-04-13,-31.75,115.66667,1247.0176,0.63866425
2002-04-14,-31.75,115.66667,2090.0908,1.8581924
2002-04-15,-31.75,115.66667,1356.0474,2.9910278
2002-04-16,-31.75,115.66667,1263.916,2.6731415
2002-04-17,-31.75,115.66667,1085.9028,0.7109146
2002-04-18,-31.75,115.66667,1117.8481,0.7860489
2002-04-19,-31.75,115.66667,1239.147,0.7687073
2002-04-20,-31.75,115.66667,1203.0352,0.7109146
2002-04-21,-31.75,115.66667,1411.1411,1.3755875
2002-04-22,-31.75,115.66667,1283.1294,2.5373154
2002-04-23,-31.75,115.66667,1936.1523,1.5431976
2002-04-24,-31.75,115.66667,2091.017,1.1472855
2002-04-25,-31.75,115.66667,1843.0952,3.4822998
2002-04-26,-31.75,115.66667,2485.0068,3.8117447
2002-04-27,-31.75,115.66667,2287.086,4.8636627
2002-04-28,-31.75,115.66667,1670.1748,5.161316
2002-04-29,-31.75,115.66667,1596.0991,1.4449387
2002-04-30,-31.75,115.66667,1487.9946,3.4013824
2002-05-01,-31.75,115.66667,1450.0312,3.5372086
2002-05-02,-31.75,115.66667,1362.9922,2.5141983
2002-05-03,-31.75,115.66667,1619.0161,3.1095123
2002-05-04,-31.75,115.66667,1887.0776,3.5690002
2002-05-05,-31.75,115.66667,1983.144,2.8031845
2002-05-06,-31.75,115.66667,1726.1943,1.8813095
2002-05-07,-31.75,115.66667,1837.0762,1.7686081
2002-05-08,-31.75,115.66667,2016.0151,1.7425995
2002-05-09,-31.75,115.66667,1818.7891,1.6674652
2002-05-10,-31.75,115.66667,1809.9927,1.3611374
2002-05-11,-31.75,115.66667,1846.7988,1.9506683
2002-05-12,-31.75,115.66667,1537.0698,2.5748825
2002-05-13,-31.75,115.66667,1592.8584,2.1876373
2002-05-14,-31.75,115.66667,1744.019,2.343689
2002-05-15,-31.75,115.66667,1923.8838,3.1384048
2002-05-16,-31.75,115.66667,1847.0303,4.1787643
2002-05-17,-31.75,115.66667,2616.0283,1.3553543
2002-05-18,-31.75,115.66667,2084.9985,0.5606384
2002-05-19,-31.75,115.66667,1786.1494,1.9044342
2002-05-20,-31.75,115.66667,1662.0728,3.0083618
2002-05-21,-31.75,115.66667,1239.147,0.95944214
2002-05-22,-31.75,115.66667,2005.8301,1.0490265
2002-05-23,-31.75,115.66667,2878.0708,4.97348
2002-05-24,-31.75,115.66667,1797.9551,5.6814957
2002-05-25,-31.75,115.66667,2075.0444,2.8031845
2002-05-26,-31.75,115.66667,1979.209,5.418518
2002-05-27,-31.75,115.66667,2441.0244,7.129326
2002-05-28,-31.75,115.66667,2054.9053,3.2019882
2002-05-29,-31.75,115.66667,2631.0747,1.5692062
2002-05-30,-31.75,115.66667,2103.0542,2.8263016
2002-05-31,-31.75,115.66667,2436.858,6.380844
2002-06-01,-31.75,115.66667,2333.1519,4.571785
2002-06-02,-31.75,115.66667,1088.9121,4.282799
2002-06-03,-31.75,115.66667,1237.9893,3.3406982
2002-06-04,-31.75,115.66667,1647.0259,2.82341
2002-06-05,-31.75,115.66667,1280.1201,2.2627792
2002-06-06,-31.75,115.66667,1307.8984,0.8438492
2002-06-07,-31.75,115.66667,1513.9214,0.66467285
2002-06-08,-31.75,115.66667,1791.2422,0.71669006
2002-06-09,-31.75,115.66667,1856.9844,1.9044342
2002-06-10,-31.75,115.66667,2434.08,3.869545
2002-06-11,-31.75,115.66667,1421.0952,4.8058624
2002-06-12,-31.75,115.66667,1378.9648,3.5083084
2002-06-13,-31.75,115.66667,1682.9062,3.2684555
2002-06-14,-31.75,115.66667,1544.0146,1.3669128
2002-06-15,-31.75,115.66667,1576.8857,1.3033371
2002-06-16,-31.75,115.66667,1467.1611,2.4217224
2002-06-17,-31.75,115.66667,1507.9028,2.716484
2002-06-18,-31.75,115.66667,1012.0586,2.6182327
2002-06-19,-31.75,115.66667,1540.0791,1.7050323
2002-06-20,-31.75,115.66667,1813.9277,0.7513733
2002-06-21,-31.75,115.66667,1541.0054,1.3987045
2002-06-22,-31.75,115.66667,1977.1255,3.4707413
2002-06-23,-31.75,115.66667,1616.9326,4.722061
2002-06-24,-31.75,115.66667,1544.9404,4.9272385
2002-06-25,-31.75,115.66667,1450.957,3.9273453
2002-06-26,-31.75,115.66667,1173.8677,5.609253
2002-06-27,-31.75,115.66667,1198.1738,6.5397873
2002-06-28,-31.75,115.66667,1169.0063,3.4476242
2002-06-29,-31.75,115.66667,1286.833,4.580452
2002-06-30,-31.75,115.66667,1234.0542,2.915886
2002-07-01,-31.75,115.66667,1370.8628,3.251114
2002-07-02,-31.75,115.66667,1525.2642,3.9562454
2002-07-03,-31.75,115.66667,1509.06,2.5662155
2002-07-04,-31.75,115.66667,1501.8838,2.9274445
2002-07-05,-31.75,115.66667,1728.9722,4.0949554
2002-07-06,-31.75,115.66667,1820.8721,2.6326828
2002-07-07,-31.75,115.66667,1441.0029,3.2164307
2002-07-08,-31.75,115.66667,1519.0142,4.349266
2002-07-09,-31.75,115.66667,1560.2188,3.037262
2002-07-10,-31.75,115.66667,1469.939,3.037262
2002-07-11,-31.75,115.66667,1203.9609,2.577774
2002-07-12,-31.75,115.66667,1434.0586,0.7860489
2002-07-13,-31.75,115.66667,1160.9043,1.0230179
2002-07-14,-31.75,115.66667,1128.0332,3.418724
2002-07-15,-31.75,115.66667,1490.0781,4.2856903
2002-07-16,-31.75,115.66667,1609.9883,3.4736328
2002-07-17,-31.75,115.66667,1770.8711,2.8494186
2002-07-18,-31.75,115.66667,889.13965,3.730835
2002-07-19,-31.75,115.66667,1237.9893,3.982254
2002-07-20,-31.75,115.66667,1173.8677,3.8435364
2002-07-21,-31.75,115.66667,1253.9619,4.1960983
2002-07-22,-31.75,115.66667,1207.8965,4.1960983
2002-07-23,-31.75,115.66667,1412.9932,3.1384048
2002-07-24,-31.75,115.66667,1115.0703,3.2077637
2002-07-25,-31.75,115.66667,1019.0034,2.907219
2002-07-26,-31.75,115.66667,1154.8857,2.3292465
2002-07-27,-31.75,115.66667,1556.7461,1.3148956
2002-07-28,-31.75,115.66667,2163.2407,1.6992493
2002-07-29,-31.75,115.66667,2270.8818,1.4478302
2002-07-30,-31.75,115.66667,1759.0654,3.1210709
2002-07-31,-31.75,115.66667,1591.9321,4.739395
2002-08-01,-31.75,115.66667,1806.0571,2.144287
2002-08-02,-31.75,115.66667,1189.146,1.2946701
2002-08-03,-31.75,115.66667,1131.043,5.0341644
2002-08-04,-31.75,115.66667,1263.2217,4.90123
2002-08-05,-31.75,115.66667,1293.7778,3.7192688
2002-08-06,-31.75,115.66667,1162.9878,4.5833435
2002-08-07,-31.75,115.66667,1391.9277,3.7221603
2002-08-08,-31.75,115.66667,1559.061,2.6673584
2002-08-09,-31.75,115.66667,1341.2324,3.2106552
2002-08-10,-31.75,115.66667,1398.8726,1.3987045
2002-08-11,-31.75,115.66667,1340.0752,1.2599869
2002-08-12,-31.75,115.66667,1774.8066,1.4998474
2002-08-13,-31.75,115.66667,1916.0132,1.8726425
2002-08-14,-31.75,115.66667,1803.9736,3.1875381
2002-08-15,-31.75,115.66667,1628.044,1.3264542
2002-08-16,-31.75,115.66667,1742.8613,2.1645203
2002-08-17,-31.75,115.66667,1740.7778,1.8870926
2002-08-18,-31.75,115.66667,1462.9941,2.1587372
2002-08-19,-31.75,115.66667,1494.0137,3.976471
2002-08-20,-31.75,115.66667,1526.8848,2.1096115
2002-08-21,-31.75,115.66667,1631.9795,0.99411774
2002-08-22,-31.75,115.66667,1567.8574,0.7513733
2002-08-23,-31.75,115.66667,1356.9736,0.69646454
2002-08-24,-31.75,115.66667,1466.0034,4.722061
2002-08-25,-31.75,115.66667,881.9634,4.97348
2002-08-26,-31.75,115.66667,966.91895,4.771187
2002-08-27,-31.75,115.66667,2001.8945,1.8206253
2002-08-28,-31.75,115.66667,1770.1768,3.028595
2002-08-29,-31.75,115.66667,1689.8511,3.9417953
2002-08-30,-31.75,115.66667,1289.8423,3.4707413
2002-08-31,-31.75,115.66667,1109.9775,2.2541046
2002-09-01,-31.75,115.66667,1074.7915,2.6586914
2002-09-02,-31.75,115.66667,1047.0132,3.0979462
2002-09-03,-31.75,115.66667,1219.0078,1.511406
2002-09-04,-31.75,115.66667,899.09326,2.213646
2002-09-05,-31.75,115.66667,1052.8003,1.4796219
2002-09-06,-31.75,115.66667,908.1211,0.8640747
