Variable,Date,Depth,QC,Data
PICO,2002-07-05 00:00:00,0,N,0.18801114
PICO,2002-07-11 00:00:00,0,N,0.2248713
PICO,2002-07-13 00:00:00,0,N,0.100551344
PICO,2002-07-16 00:00:00,0,N,0.18252385
PICO,2002-07-19 00:00:00,0,N,0.15146561
PICO,2002-07-21 00:00:00,0,N,0.13015577
PICO,2002-07-23 00:00:00,0,N,0.123240456
PICO,2002-07-28 00:00:00,0,N,0.12780167
PICO,2002-08-12 00:00:00,0,N,0.10016958
PICO,2002-08-13 00:00:00,0,N,0.12842026
PICO,2002-08-14 00:00:00,0,N,0.11650501
PICO,2002-08-19 00:00:00,0,N,0.08909449
PICO,2002-08-20 00:00:00,0,N,0.06952189
PICO,2002-08-21 00:00:00,0,N,0.06558853
PICO,2002-08-24 00:00:00,0,N,0.08873609
PICO,2002-08-27 00:00:00,0,N,0.06033294
PICO,2002-08-30 00:00:00,0,N,0.07770822
PICO,2002-09-02 00:00:00,0,N,0.06351834
PICO,2002-09-07 00:00:00,0,N,0.052666184
PICO,2002-09-13 00:00:00,0,N,0.06622956
PICO,2002-09-18 00:00:00,0,N,0.053976987
PICO,2002-09-20 00:00:00,0,N,0.06272272
PICO,2002-09-21 00:00:00,0,N,0.029906258
PICO,2002-09-23 00:00:00,0,N,0.055039745
PICO,2002-09-27 00:00:00,0,N,0.061350167
PICO,2002-09-29 00:00:00,0,N,0.039160635
PICO,2002-09-30 00:00:00,0,N,0.031688664
PICO,2002-10-02 00:00:00,0,N,0.03702874
PICO,2002-10-07 00:00:00,0,N,0.032237917
PICO,2002-10-08 00:00:00,0,N,0.07719113
PICO,2002-10-09 00:00:00,0,N,0.036464576
PICO,2002-10-10 00:00:00,0,N,0.07054622
PICO,2002-10-24 00:00:00,0,N,0.038541816
PICO,2002-11-02 00:00:00,0,N,0.044090606
PICO,2002-11-03 00:00:00,0,N,0.038011286
PICO,2002-11-12 00:00:00,0,N,0.038549323
PICO,2002-11-17 00:00:00,0,N,0.03637325
PICO,2002-11-21 00:00:00,0,N,0.08253916
PICO,2002-11-24 00:00:00,0,N,0.04381709
PICO,2002-11-26 00:00:00,0,N,0.037046287
PICO,2002-11-27 00:00:00,0,N,0.040736414
PICO,2002-11-28 00:00:00,0,N,0.041749112
PICO,2002-12-01 00:00:00,0,N,0.06795616
