Variable,Date,Depth,QC,Data
HAPTO,2002-07-07 00:00:00,0,N,0.1580998
HAPTO,2002-07-09 00:00:00,0,N,0.16615885
HAPTO,2002-07-11 00:00:00,0,N,0.27898732
HAPTO,2002-07-19 00:00:00,0,N,0.08899397
HAPTO,2002-07-23 00:00:00,0,N,0.05845938
HAPTO,2002-07-27 00:00:00,0,N,0.1775706
HAPTO,2002-07-28 00:00:00,0,N,0.2617442
HAPTO,2002-08-11 00:00:00,0,N,0.17103606
HAPTO,2002-08-12 00:00:00,0,N,0.039434403
HAPTO,2002-08-13 00:00:00,0,N,0.15412477
HAPTO,2002-08-14 00:00:00,0,N,0.15720361
HAPTO,2002-08-18 00:00:00,0,N,0.10047735
HAPTO,2002-08-19 00:00:00,0,N,0.07492268
HAPTO,2002-08-20 00:00:00,0,N,0.107150495
HAPTO,2002-08-21 00:00:00,0,N,0.1262949
HAPTO,2002-08-23 00:00:00,0,N,0.077703446
HAPTO,2002-08-26 00:00:00,0,N,0.15177369
HAPTO,2002-08-27 00:00:00,0,N,0.23390162
HAPTO,2002-08-30 00:00:00,0,N,0.060162358
HAPTO,2002-09-11 00:00:00,0,N,0.22154245
HAPTO,2002-09-13 00:00:00,0,N,0.077294454
HAPTO,2002-09-18 00:00:00,0,N,0.07442658
HAPTO,2002-09-20 00:00:00,0,N,0.053233758
HAPTO,2002-09-21 00:00:00,0,N,0.16743802
HAPTO,2002-09-23 00:00:00,0,N,0.25988585
HAPTO,2002-09-25 00:00:00,0,N,0.08456701
HAPTO,2002-09-28 00:00:00,0,N,0.08210475
HAPTO,2002-09-29 00:00:00,0,N,0.084512606
HAPTO,2002-09-30 00:00:00,0,N,0.09276057
HAPTO,2002-10-02 00:00:00,0,N,0.105578884
HAPTO,2002-10-04 00:00:00,0,N,0.08556893
HAPTO,2002-10-09 00:00:00,0,N,0.08769861
HAPTO,2002-10-21 00:00:00,0,N,0.04040217
HAPTO,2002-11-03 00:00:00,0,N,0.04657937
HAPTO,2002-11-08 00:00:00,0,N,0.05680374
HAPTO,2002-11-12 00:00:00,0,N,0.07712331
HAPTO,2002-11-14 00:00:00,0,N,0.07172647
