Variable,Date,Depth,QC,Data
par,2003-01-16 00:00:00,0,N,162.05686748
par,2003-02-16 00:00:00,0,N,139.178079941
par,2003-03-16 00:00:00,0,N,113.29652474320001
par,2003-04-16 00:00:00,0,N,76.9436019494
par,2003-05-16 00:00:00,0,N,59.658407528800005
par,2003-06-16 00:00:00,0,N,52.9573215614
par,2003-07-16 00:00:00,0,N,48.9925678672
par,2003-08-16 00:00:00,0,N,69.485668184
par,2003-09-16 00:00:00,0,N,92.53174528
par,2003-10-16 00:00:00,0,N,122.0404908448
par,2003-11-16 00:00:00,0,N,147.354132154
par,2003-12-16 00:00:00,0,N,161.429151066
par,2004-01-16 00:00:00,0,N,161.58185924400001
par,2004-02-16 00:00:00,0,N,137.687244022
par,2004-03-16 00:00:00,0,N,119.6947206194
par,2004-04-16 00:00:00,0,N,80.30378072100001
par,2004-05-16 00:00:00,0,N,61.603528260599994
par,2004-06-16 00:00:00,0,N,46.031742746199996
par,2004-07-16 00:00:00,0,N,55.9315580284
par,2004-08-16 00:00:00,0,N,65.82517591
par,2004-09-16 00:00:00,0,N,96.20215138200001
par,2004-10-16 00:00:00,0,N,127.46094927360001
par,2004-11-16 00:00:00,0,N,134.14276366520002
par,2004-12-16 00:00:00,0,N,162.67841920400002
par,2005-01-16 00:00:00,0,N,163.491013413
par,2005-02-16 00:00:00,0,N,132.0380806266
par,2005-03-16 00:00:00,0,N,96.57092565399999
par,2005-04-16 00:00:00,0,N,82.8627284428
par,2005-05-16 00:00:00,0,N,57.1273921432
par,2005-06-16 00:00:00,0,N,37.337250169
par,2005-07-16 00:00:00,0,N,60.1733554074
par,2005-08-16 00:00:00,0,N,67.0814441164
par,2005-09-16 00:00:00,0,N,93.09962142559999
par,2005-10-16 00:00:00,0,N,120.446694538
par,2005-11-16 00:00:00,0,N,152.515273527
par,2005-12-16 00:00:00,0,N,156.4789905468
par,2006-01-16 00:00:00,0,N,132.6953699392
par,2006-02-16 00:00:00,0,N,143.328866366
par,2006-03-16 00:00:00,0,N,114.784716136
par,2006-04-16 00:00:00,0,N,91.124736564
par,2006-05-16 00:00:00,0,N,64.7175849292
par,2006-06-16 00:00:00,0,N,51.717396074
par,2006-07-16 00:00:00,0,N,51.8519775472
par,2006-08-16 00:00:00,0,N,70.5811260484
par,2006-09-16 00:00:00,0,N,95.346190466
par,2006-10-16 00:00:00,0,N,131.9415088706
par,2006-11-16 00:00:00,0,N,143.617587735
par,2006-12-16 00:00:00,0,N,154.5616536954
par,2007-01-16 00:00:00,0,N,147.720427969
par,2007-02-16 00:00:00,0,N,139.57957739399998
par,2007-03-16 00:00:00,0,N,121.69060317
par,2007-04-16 00:00:00,0,N,84.57515603099999
par,2007-05-16 00:00:00,0,N,55.177208817
par,2007-06-16 00:00:00,0,N,52.420950755999996
par,2007-07-16 00:00:00,0,N,48.865909907799995
par,2007-08-16 00:00:00,0,N,64.4220119476
par,2007-09-16 00:00:00,0,N,89.75077561879999
par,2007-10-16 00:00:00,0,N,117.2276091652
par,2007-11-16 00:00:00,0,N,157.475546654
par,2007-12-16 00:00:00,0,N,157.8587815274
par,2008-01-16 00:00:00,0,N,156.7035186214
par,2008-02-16 00:00:00,0,N,126.52862672
par,2008-03-16 00:00:00,0,N,116.99617915399999
par,2008-04-16 00:00:00,0,N,85.21690026
par,2008-05-16 00:00:00,0,N,57.682853357999996
par,2008-06-16 00:00:00,0,N,53.372708438400004
par,2008-07-16 00:00:00,0,N,48.651003782000004
par,2008-08-16 00:00:00,0,N,78.9377785164
par,2008-09-16 00:00:00,0,N,91.51052034800001
par,2008-10-16 00:00:00,0,N,121.1424313866
par,2008-11-16 00:00:00,0,N,139.4621111132
par,2008-12-16 00:00:00,0,N,166.402948768
par,2009-01-16 00:00:00,0,N,158.205307559
par,2009-02-16 00:00:00,0,N,131.6520552874
par,2009-03-16 00:00:00,0,N,115.4316261236
par,2009-04-16 00:00:00,0,N,88.082789155
par,2009-05-16 00:00:00,0,N,65.512827423
par,2009-06-16 00:00:00,0,N,47.052726123
par,2009-07-16 00:00:00,0,N,51.446132100599996
par,2009-08-16 00:00:00,0,N,64.5082773484
par,2009-09-16 00:00:00,0,N,92.221195876
par,2009-10-16 00:00:00,0,N,127.1998406834
par,2009-11-16 00:00:00,0,N,145.830686283
par,2009-12-16 00:00:00,0,N,157.788624839
par,2010-01-16 00:00:00,0,N,160.070478552
par,2010-02-16 00:00:00,0,N,135.4137919008
par,2010-03-16 00:00:00,0,N,116.3459352014
par,2010-04-16 00:00:00,0,N,86.1027360186
par,2010-05-16 00:00:00,0,N,64.9545379994
par,2010-06-16 00:00:00,0,N,49.4903904886
par,2010-07-16 00:00:00,0,N,52.5859933464
par,2010-08-16 00:00:00,0,N,75.786497185
par,2010-09-16 00:00:00,0,N,107.401002722
par,2010-10-16 00:00:00,0,N,131.387886998
par,2010-11-16 00:00:00,0,N,145.8941976872
par,2010-12-16 00:00:00,0,N,156.6204236326
par,2011-01-16 00:00:00,0,N,152.966289796
par,2011-02-16 00:00:00,0,N,143.246901151
par,2011-03-16 00:00:00,0,N,123.00531767000001
par,2011-04-16 00:00:00,0,N,85.5679529354
par,2011-05-16 00:00:00,0,N,62.5048260682
par,2011-06-16 00:00:00,0,N,46.173855206
par,2011-07-16 00:00:00,0,N,44.7854588214
par,2011-08-16 00:00:00,0,N,72.319790054
par,2011-09-16 00:00:00,0,N,90.14631219399999
par,2011-10-16 00:00:00,0,N,121.1195666772
par,2011-11-16 00:00:00,0,N,135.85869632
par,2011-12-16 00:00:00,0,N,139.2284341354
par,2012-01-16 00:00:00,0,N,153.275266575
par,2012-02-16 00:00:00,0,N,129.918476522
par,2012-03-16 00:00:00,0,N,122.70785250600001
par,2012-04-16 00:00:00,0,N,78.2102670942
par,2012-05-16 00:00:00,0,N,59.7878735674
par,2012-06-16 00:00:00,0,N,45.1855597834
par,2012-07-16 00:00:00,0,N,55.4838002384
par,2012-08-16 00:00:00,0,N,70.373698069
par,2012-09-16 00:00:00,0,N,95.24183358719999
par,2012-10-16 00:00:00,0,N,121.54275629039999
par,2012-11-16 00:00:00,0,N,146.128038218
par,2012-12-16 00:00:00,0,N,154.999379396
par,2013-01-16 00:00:00,0,N,153.96590057
par,2013-02-16 00:00:00,0,N,138.3129827028
par,2013-03-16 00:00:00,0,N,113.4671985892
par,2013-04-16 00:00:00,0,N,75.672928498
par,2013-05-16 00:00:00,0,N,61.483291643600005
par,2013-06-16 00:00:00,0,N,54.094286661000005
par,2013-07-16 00:00:00,0,N,51.1452801314
par,2013-08-16 00:00:00,0,N,65.400667808
par,2013-09-16 00:00:00,0,N,84.16167140120001
par,2013-10-16 00:00:00,0,N,122.87601015199999
par,2013-11-16 00:00:00,0,N,142.3269482366
par,2013-12-16 00:00:00,0,N,161.963290002
par,2014-01-16 00:00:00,0,N,161.97866398399998
par,2014-02-16 00:00:00,0,N,148.723297222
par,2014-03-16 00:00:00,0,N,113.3771437912
par,2014-04-16 00:00:00,0,N,83.38488020199999
par,2014-05-16 00:00:00,0,N,49.4620933034
par,2014-06-16 00:00:00,0,N,49.498686400000004
par,2014-07-16 00:00:00,0,N,52.9760748
par,2014-08-16 00:00:00,0,N,70.5592804
par,2014-09-16 00:00:00,0,N,87.765056
par,2014-10-16 00:00:00,0,N,126.90203079999999
par,2014-11-16 00:00:00,0,N,140.5247376
par,2014-12-16 00:00:00,0,N,164.63496600000002
par,2015-01-16 00:00:00,0,N,153.68446360000002
par,2015-02-16 00:00:00,0,N,131.5620332
par,2015-03-16 00:00:00,0,N,115.49358
par,2015-04-16 00:00:00,0,N,77.4033444
par,2015-05-16 00:00:00,0,N,65.67282
par,2015-06-16 00:00:00,0,N,52.7999408
par,2015-07-16 00:00:00,0,N,51.2449292
par,2015-08-16 00:00:00,0,N,67.0114384
par,2015-09-16 00:00:00,0,N,103.2346536
par,2015-10-16 00:00:00,0,N,120.2089388
par,2015-11-16 00:00:00,0,N,151.1431016
