SITECODE,LOCATION,JULIANDATE,DATE,X (EPSG32750),Y (EPSG32750),LAT (EPSG7844),LON (EPSG7844),TEMPERATURE (C),SALINITY (pss),DENSITY (kgm-3),DEPTH (m),CONDUCTIVITY (sm),VELOCITY (ms-1)
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.6600,35.4691,26.7467,240.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.6200,35.4674,26.7535,242.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.6100,35.4383,26.7329,243.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.5700,35.4558,26.7545,245.1000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.5400,35.4642,26.7670,246.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.5500,35.4548,26.7576,246.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.5400,35.4637,26.7666,247.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.5000,35.4235,26.7432,249.5000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4700,35.4507,26.7701,251.7000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4600,35.4405,26.7644,252.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4600,35.4401,26.7642,253.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4600,35.4208,26.7491,253.6000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4500,35.4487,26.7727,255.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4400,35.4383,26.7666,256.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4500,35.4095,26.7423,256.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4400,35.3996,26.7366,256.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4300,35.4084,26.7452,258.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.4100,35.4266,26.7637,259.6000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3900,35.4451,26.7819,260.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3800,35.4350,26.7760,260.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3800,35.4342,26.7753,262.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3900,35.4053,26.7509,263.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3600,35.4330,26.7783,264.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3200,35.4121,26.7700,265.7000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.3000,35.3921,26.7583,266.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.1600,35.3875,26.7822,268.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.1700,35.3779,26.7728,268.6000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.1400,35.3665,26.7698,270.7000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.1400,35.3662,26.7695,271.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.0700,35.3541,26.7737,272.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.0400,35.3813,26.8007,274.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,12.0300,35.3702,26.7941,277.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.9400,35.3760,26.8159,280.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.9400,35.3369,26.7855,280.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.9400,35.3758,26.8158,280.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.9400,35.3562,26.8007,281.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.9100,35.3059,26.7673,282.7000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.8800,35.3335,26.7944,284.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.8100,35.3404,26.8132,286.0000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7900,35.3588,26.8315,287.1000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7900,35.3194,26.8009,287.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7600,35.3281,26.8134,288.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7400,35.3462,26.8313,290.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7200,35.3447,26.8339,292.1000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.7100,35.3341,26.8276,293.4000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.6900,35.2941,26.8000,293.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.6600,35.3215,26.8271,296.1000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.6500,35.3504,26.8516,296.5000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.6600,35.2818,26.7963,297.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5800,35.2976,26.8237,299.8000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5700,35.2874,26.8179,299.9000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5500,35.2864,26.8208,300.6000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5300,35.3051,26.8391,301.1000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5200,35.3146,26.8483,301.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5200,35.2943,26.8326,302.6000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5100,35.3035,26.8416,303.2000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5000,35.3122,26.8503,305.0000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.4900,35.3011,26.8435,307.3000,  NaN,  NaN
V10,PERTH NORTH,     92073,19920313 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,11.5000,35.2913,26.8341,308.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.5800,35.8064,24.5763,1.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.5900,35.8292,24.5908,1.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.6600,35.8342,24.5743,1.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.6800,35.8178,24.5563,2.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.6800,35.8487,24.5798,2.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.5600,35.8068,24.5825,2.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.4800,35.8407,24.6310,3.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.2100,35.8431,24.7100,5.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.1100,35.8623,24.7528,6.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,22.0600,35.8717,24.7743,7.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.9200,35.8922,24.8292,9.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8400,35.9107,24.8660,10.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8300,35.9028,24.8628,11.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8300,35.9022,24.8623,13.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8200,35.9102,24.8711,14.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8200,35.9098,24.8709,15.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8200,35.9250,24.8823,17.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8200,35.9088,24.8700,18.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8200,35.9087,24.8699,18.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9163,24.8785,20.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9162,24.8784,21.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9159,24.8781,22.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9154,24.8778,23.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9150,24.8776,24.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9146,24.8773,25.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9143,24.8771,26.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9137,24.8766,28.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9132,24.8762,29.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9130,24.8760,30.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8100,35.9126,24.8756,31.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8000,35.9049,24.8727,32.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8000,35.9204,24.8845,33.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8000,35.9202,24.8844,33.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.8000,35.9038,24.8719,35.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7900,35.9277,24.8929,36.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7900,35.8955,24.8684,37.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7800,35.9190,24.8890,39.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7800,35.9031,24.8770,39.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7800,35.9030,24.8768,40.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7600,35.9031,24.8826,41.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7600,35.9029,24.8824,42.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7400,35.9187,24.9000,44.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7300,35.9108,24.8969,45.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7200,35.9030,24.8938,46.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.7100,35.8792,24.8785,47.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6800,35.9033,24.9053,50.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6800,35.9031,24.9052,50.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6700,35.9112,24.9138,51.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6600,35.8874,24.8986,52.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6500,35.9114,24.9196,53.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9038,24.9166,53.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9029,24.9161,55.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9186,24.9280,56.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9180,24.9275,58.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9178,24.9274,58.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6400,35.9334,24.9392,59.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6300,35.9408,24.9475,62.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6300,35.9248,24.9354,62.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6300,35.9246,24.9353,63.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6200,35.9328,24.9443,63.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6200,35.9327,24.9442,63.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6200,35.9165,24.9320,64.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6100,35.9245,24.9409,65.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6100,35.9235,24.9402,68.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.6000,35.9318,24.9491,68.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5700,35.9246,24.9521,69.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5700,35.9404,24.9641,70.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5600,35.9480,24.9728,72.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5600,35.9320,24.9606,72.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5400,35.9482,24.9785,73.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5300,35.9560,24.9872,75.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.5200,35.9322,24.9719,76.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.4900,35.9565,24.9987,78.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.4800,35.9322,24.9830,80.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.4400,35.9492,25.0070,82.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.2500,35.9316,25.0463,84.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.2000,35.8453,24.9944,84.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,21.0900,35.9049,25.0701,85.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,20.3700,35.8791,25.2465,90.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,20.3600,35.9036,25.2678,91.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,20.3200,35.8722,25.2546,91.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,20.3000,35.8889,25.2728,92.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,20.2500,35.8984,25.2933,92.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9800,35.8817,25.3529,94.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9900,35.8728,25.3434,95.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9700,35.8890,25.3611,97.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9700,35.8726,25.3485,98.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9600,35.8808,25.3573,98.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.9400,35.8648,25.3505,99.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.8900,35.8413,25.3458,100.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.7900,35.8599,25.3865,102.6000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.7900,35.8926,25.4116,103.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.7600,35.8852,25.4137,103.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.7500,35.8606,25.3977,103.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.6900,35.8783,25.4270,105.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.4600,35.9422,25.5363,107.1000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.1400,35.8837,25.5747,109.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,19.1200,35.8673,25.5675,110.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8900,35.8971,25.6495,113.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8800,35.8888,25.6458,114.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8800,35.8883,25.6454,115.7000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8700,35.8967,25.6544,116.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8400,35.8716,25.6428,118.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.8200,35.8886,25.6610,119.0000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.5800,35.8936,25.7261,121.3000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.5700,35.8685,25.7095,121.4000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.4000,35.9138,25.7872,124.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,18.0800,35.8860,25.8463,126.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.9100,35.8637,25.8715,127.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.8600,35.8898,25.9038,128.9000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.8600,35.9066,25.9167,129.8000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.8600,35.9065,25.9167,130.2000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.7400,35.8912,25.9347,131.5000,  NaN,  NaN
V10,PERTH NORTH,     92083,19920323 00:00:00,313850.0000,6473430.0000,-31.859667,115.032402,17.7100,35.8659,25.9226,131.8000,  NaN,  NaN
