time,latitude,longitude,par
2010-06-16 00:00:00,-32.35417,115.43751,19.410545
2010-07-16 00:00:00,-32.35417,115.43751,23.380014
2010-08-16 00:00:00,-32.35417,115.43751,29.875092
2010-09-16 00:00:00,-32.35417,115.43751,43.16214
2010-10-16 00:00:00,-32.35417,115.43751,52.87586
2010-11-16 00:00:00,-32.35417,115.43751,61.064674
2010-12-16 00:00:00,-32.35417,115.43751,62.22899
2011-01-16 00:00:00,-32.35417,115.43751,61.664776
2011-02-16 00:00:00,-32.35417,115.43751,58.163895
2011-03-16 00:00:00,-32.35417,115.43751,49.142647
2011-04-16 00:00:00,-32.35417,115.43751,34.584835
2011-05-16 00:00:00,-32.35417,115.43751,25.285484
2011-06-16 00:00:00,-32.35417,115.43751,19.529179
2011-07-16 00:00:00,-32.35417,115.43751,19.441355
2011-08-16 00:00:00,-32.35417,115.43751,28.579279
2011-09-16 00:00:00,-32.35417,115.43751,39.753174
2011-10-16 00:00:00,-32.35417,115.43751,49.491116
2011-11-16 00:00:00,-32.35417,115.43751,54.69262
2011-12-16 00:00:00,-32.35417,115.43751,56.985706
2012-01-16 00:00:00,-32.35417,115.43751,63.285694
2012-02-16 00:00:00,-32.35417,115.43751,52.1535
2012-03-16 00:00:00,-32.35417,115.43751,48.15785
2012-04-16 00:00:00,-32.35417,115.43751,32.704025
2012-05-16 00:00:00,-32.35417,115.43751,24.132374
2012-06-16 00:00:00,-32.35417,115.43751,17.664585
2012-07-16 00:00:00,-32.35417,115.43751,23.206594
2012-08-16 00:00:00,-32.35417,115.43751,28.155243
2012-09-16 00:00:00,-32.35417,115.43751,41.816734
2012-10-16 00:00:00,-32.35417,115.43751,50.585155
2012-11-16 00:00:00,-32.35417,115.43751,57.589363
2012-12-16 00:00:00,-32.35417,115.43751,63.383156
2013-01-16 00:00:00,-32.35417,115.43751,61.74068
2013-02-16 00:00:00,-32.35417,115.43751,54.79517
2013-03-16 00:00:00,-32.35417,115.43751,45.713097
2013-04-16 00:00:00,-32.35417,115.43751,30.663872
2013-05-16 00:00:00,-32.35417,115.43751,24.65394
2013-06-16 00:00:00,-32.35417,115.43751,21.262634
2013-07-16 00:00:00,-32.35417,115.43751,20.92676
2013-08-16 00:00:00,-32.35417,115.43751,28.165226
2013-09-16 00:00:00,-32.35417,115.43751,33.747303
2013-10-16 00:00:00,-32.35417,115.43751,49.979065
2013-11-16 00:00:00,-32.35417,115.43751,60.01208
2013-12-16 00:00:00,-32.35417,115.43751,66.41618
2014-01-16 00:00:00,-32.35417,115.43751,65.141525
2014-02-16 00:00:00,-32.35417,115.43751,59.715168
2014-03-16 00:00:00,-32.35417,115.43751,44.04098
2014-04-16 00:00:00,-32.35417,115.43751,34.61359
2014-05-16 00:00:00,-32.35417,115.43751,22.49583
2014-06-16 00:00:00,-32.35417,115.43751,19.786
2014-07-16 00:00:00,-32.35417,115.43751,21.424
2014-08-16 00:00:00,-32.35417,115.43751,29.16
2014-09-16 00:00:00,-32.35417,115.43751,37.642
2014-10-16 00:00:00,-32.35417,115.43751,50.124
2014-11-16 00:00:00,-32.35417,115.43751,56.944
2014-12-16 00:00:00,-32.35417,115.43751,64.45
2015-01-16 00:00:00,-32.35417,115.43751,62.384
2015-02-16 00:00:00,-32.35417,115.43751,52.076
2015-03-16 00:00:00,-32.35417,115.43751,45.836
2015-04-16 00:00:00,-32.35417,115.43751,31.446
2015-05-16 00:00:00,-32.35417,115.43751,25.86
2015-06-16 00:00:00,-32.35417,115.43751,20.408
2015-07-16 00:00:00,-32.35417,115.43751,20.958
2015-08-16 00:00:00,-32.35417,115.43751,28.968
2015-09-16 00:00:00,-32.35417,115.43751,40.27
2015-10-16 00:00:00,-32.35417,115.43751,50.19
2015-11-16 00:00:00,-32.35417,115.43751,61.406
2015-12-16 00:00:00,-32.35417,115.43751,64.936
2016-01-16 00:00:00,-32.35417,115.43751,56.246
2016-02-16 00:00:00,-32.35417,115.43751,59.016
2016-03-16 00:00:00,-32.35417,115.43751,43.34
2016-04-16 00:00:00,-32.35417,115.43751,30.458
2016-05-16 00:00:00,-32.35417,115.43751,23.0
2016-06-16 00:00:00,-32.35417,115.43751,19.324
2016-07-16 00:00:00,-32.35417,115.43751,21.778
2016-08-16 00:00:00,-32.35417,115.43751,26.71
2016-09-16 00:00:00,-32.35417,115.43751,37.954
2016-10-16 00:00:00,-32.35417,115.43751,49.908
2016-11-16 00:00:00,-32.35417,115.43751,60.232
2016-12-16 00:00:00,-32.35417,115.43751,63.706
2017-01-16 00:00:00,-32.35417,115.43751,62.388
2017-02-16 00:00:00,-32.35417,115.43751,53.224
2017-03-16 00:00:00,-32.35417,115.43751,45.69
2017-04-16 00:00:00,-32.35417,115.43751,37.08
2017-05-16 00:00:00,-32.35417,115.43751,25.506
2017-06-16 00:00:00,-32.35417,115.43751,22.346
2017-07-16 00:00:00,-32.35417,115.43751,18.266
2017-08-16 00:00:00,-32.35417,115.43751,27.858
2017-12-16 00:00:00,-32.35417,115.43751,63.36
2018-01-16 00:00:00,-32.35417,115.43751,61.582
2018-02-16 00:00:00,-32.35417,115.43751,57.276
2018-03-16 00:00:00,-32.35417,115.43751,44.88
2018-04-16 00:00:00,-32.35417,115.43751,36.092
2018-05-16 00:00:00,-32.35417,115.43751,27.422
2018-06-16 00:00:00,-32.35417,115.43751,20.364
2018-07-16 00:00:00,-32.35417,115.43751,20.244
2018-08-16 00:00:00,-32.35417,115.43751,27.822
2018-09-16 00:00:00,-32.35417,115.43751,40.93
2018-10-16 00:00:00,-32.35417,115.43751,50.176
2018-11-16 00:00:00,-32.35417,115.43751,59.196
2018-12-16 00:00:00,-32.35417,115.43751,64.634
2019-01-16 00:00:00,-32.35417,115.43751,64.258
2019-02-16 00:00:00,-32.35417,115.43751,56.542
2019-03-16 00:00:00,-32.35417,115.43751,46.764
2019-04-16 00:00:00,-32.35417,115.43751,35.382
2019-05-16 00:00:00,-32.35417,115.43751,28.382
2019-06-16 00:00:00,-32.35417,115.43751,19.836
2019-07-16 00:00:00,-32.35417,115.43751,21.204
2019-08-16 00:00:00,-32.35417,115.43751,30.446
2019-09-16 00:00:00,-32.35417,115.43751,40.176
2019-10-16 00:00:00,-32.35417,115.43751,51.826
2019-11-16 00:00:00,-32.35417,115.43751,62.902
2019-12-16 00:00:00,-32.35417,115.43751,66.15
2020-01-16 00:00:00,-32.35417,115.43751,66.876
2020-02-16 00:00:00,-32.35417,115.43751,54.198
2020-03-16 00:00:00,-32.35417,115.43751,46.644
2020-04-16 00:00:00,-32.35417,115.43751,34.206
2020-05-16 00:00:00,-32.35417,115.43751,25.334
2020-06-16 00:00:00,-32.35417,115.43751,19.806
2020-07-16 00:00:00,-32.35417,115.43751,23.848
2020-08-16 00:00:00,-32.35417,115.43751,24.63
2020-09-16 00:00:00,-32.35417,115.43751,37.374
2020-10-16 00:00:00,-32.35417,115.43751,53.038
2020-11-16 00:00:00,-32.35417,115.43751,54.77
2020-12-16 00:00:00,-32.35417,115.43751,68.264
2021-01-16 00:00:00,-32.35417,115.43751,64.5
2021-02-16 00:00:00,-32.35417,115.43751,53.042
2021-03-16 00:00:00,-32.35417,115.43751,42.822
2021-04-16 00:00:00,-32.35417,115.43751,34.148
2021-05-16 00:00:00,-32.35417,115.43751,23.346
2021-06-16 00:00:00,-32.35417,115.43751,19.238
2021-07-16 00:00:00,-32.35417,115.43751,21.234
2021-08-16 00:00:00,-32.35417,115.43751,28.844
2021-09-16 00:00:00,-32.35417,115.43751,40.948
2021-10-16 00:00:00,-32.35417,115.43751,47.452
2021-11-16 00:00:00,-32.35417,115.43751,63.016
2021-12-16 00:00:00,-32.35417,115.43751,63.22
2022-01-16 00:00:00,-32.35417,115.43751,65.784
2022-02-16 00:00:00,-32.35417,115.43751,60.506
2022-03-16 00:00:00,-32.35417,115.43751,43.976
2022-03-16 00:00:00,-32.35417,115.43751,44.462
2022-04-16 00:00:00,-32.35417,115.43751,33.622
2022-04-16 00:00:00,-32.35417,115.43751,33.56
2022-05-16 00:00:00,-32.35417,115.43751,26.054
2022-05-16 00:00:00,-32.35417,115.43751,26.124
2022-06-16 00:00:00,-32.35417,115.43751,20.502
2022-07-16 00:00:00,-32.35417,115.43751,20.428
2022-08-16 00:00:00,-32.35417,115.43751,28.45
2022-09-16 00:00:00,-32.35417,115.43751,38.016
2022-10-16 00:00:00,-32.35417,115.43751,51.544
2022-11-16 00:00:00,-32.35417,115.43751,56.254
2022-12-16 00:00:00,-32.35417,115.43751,66.856
2023-01-16 00:00:00,-32.35417,115.43751,64.802
2023-02-16 00:00:00,-32.35417,115.43751,60.688
2023-03-16 00:00:00,-32.35417,115.43751,45.444
2023-04-16 00:00:00,-32.35417,115.43751,34.49
2023-05-16 00:00:00,-32.35417,115.43751,24.494
2023-06-16 00:00:00,-32.35417,115.43751,20.44
2023-07-16 00:00:00,-32.35417,115.43751,21.1
2023-08-16 00:00:00,-32.35417,115.43751,30.282
2023-09-16 00:00:00,-32.35417,115.43751,38.282
2023-10-16 00:00:00,-32.35417,115.43751,52.406
2023-11-16 00:00:00,-32.35417,115.43751,63.372
2023-12-16 00:00:00,-32.35417,115.43751,62.74
2024-01-16 00:00:00,-32.35417,115.43751,66.798
2024-02-16 00:00:00,-32.35417,115.43751,56.742
2024-03-16 00:00:00,-32.35417,115.43751,50.146
2024-04-16 00:00:00,-32.35417,115.43751,37.7
2024-05-16 00:00:00,-32.35417,115.43751,24.438
2024-06-16 00:00:00,-32.35417,115.43751,20.566
