time,latitude,longitude,par
2015-08-16 00:00:00,-32.10417,115.68751,28.784
2015-09-16 00:00:00,-32.10417,115.68751,41.798
2015-10-16 00:00:00,-32.10417,115.68751,46.49
2015-11-16 00:00:00,-32.10417,115.68751,59.434
2015-12-16 00:00:00,-32.10417,115.68751,59.312
2016-01-16 00:00:00,-32.10417,115.68751,57.452
2016-02-16 00:00:00,-32.10417,115.68751,59.262
2016-03-16 00:00:00,-32.10417,115.68751,45.354
2016-04-16 00:00:00,-32.10417,115.68751,31.392
2016-05-16 00:00:00,-32.10417,115.68751,25.554
2016-06-16 00:00:00,-32.10417,115.68751,20.288
2016-07-16 00:00:00,-32.10417,115.68751,23.15
2016-08-16 00:00:00,-32.10417,115.68751,27.862
2016-09-16 00:00:00,-32.10417,115.68751,37.056
2016-10-16 00:00:00,-32.10417,115.68751,50.158
2016-11-16 00:00:00,-32.10417,115.68751,59.322
2016-12-16 00:00:00,-32.10417,115.68751,60.074
2017-01-16 00:00:00,-32.10417,115.68751,60.32
2017-02-16 00:00:00,-32.10417,115.68751,55.392
2017-03-16 00:00:00,-32.10417,115.68751,45.24
2017-04-16 00:00:00,-32.10417,115.68751,37.668
2017-05-16 00:00:00,-32.10417,115.68751,27.324
2017-06-16 00:00:00,-32.10417,115.68751,22.254
2017-07-16 00:00:00,-32.10417,115.68751,18.446
2017-08-16 00:00:00,-32.10417,115.68751,26.208
2017-12-16 00:00:00,-32.10417,115.68751,57.988
2018-01-16 00:00:00,-32.10417,115.68751,61.724
2018-02-16 00:00:00,-32.10417,115.68751,58.994
2018-03-16 00:00:00,-32.10417,115.68751,45.158
2018-04-16 00:00:00,-32.10417,115.68751,36.336
2018-05-16 00:00:00,-32.10417,115.68751,27.738
2018-06-16 00:00:00,-32.10417,115.68751,21.088
2018-07-16 00:00:00,-32.10417,115.68751,21.518
2018-08-16 00:00:00,-32.10417,115.68751,27.238
2018-09-16 00:00:00,-32.10417,115.68751,43.046
2018-10-16 00:00:00,-32.10417,115.68751,47.228
2018-11-16 00:00:00,-32.10417,115.68751,58.688
2018-12-16 00:00:00,-32.10417,115.68751,63.858
2019-01-16 00:00:00,-32.10417,115.68751,65.834
2019-02-16 00:00:00,-32.10417,115.68751,58.11
2019-03-16 00:00:00,-32.10417,115.68751,46.82
2019-04-16 00:00:00,-32.10417,115.68751,36.114
2019-05-16 00:00:00,-32.10417,115.68751,27.56
2019-06-16 00:00:00,-32.10417,115.68751,19.6
2019-07-16 00:00:00,-32.10417,115.68751,22.248
2019-08-16 00:00:00,-32.10417,115.68751,31.386
2019-09-16 00:00:00,-32.10417,115.68751,41.612
2019-10-16 00:00:00,-32.10417,115.68751,51.828
2019-11-16 00:00:00,-32.10417,115.68751,61.118
2019-12-16 00:00:00,-32.10417,115.68751,63.686
2020-01-16 00:00:00,-32.10417,115.68751,66.692
2020-02-16 00:00:00,-32.10417,115.68751,51.686
2020-03-16 00:00:00,-32.10417,115.68751,42.748
2020-04-16 00:00:00,-32.10417,115.68751,32.6
2020-05-16 00:00:00,-32.10417,115.68751,25.056
2020-06-16 00:00:00,-32.10417,115.68751,20.434
2020-07-16 00:00:00,-32.10417,115.68751,22.522
2020-08-16 00:00:00,-32.10417,115.68751,24.862
2020-09-16 00:00:00,-32.10417,115.68751,39.862
2020-10-16 00:00:00,-32.10417,115.68751,54.344
2020-11-16 00:00:00,-32.10417,115.68751,54.864
2020-12-16 00:00:00,-32.10417,115.68751,65.584
2021-01-16 00:00:00,-32.10417,115.68751,65.182
2021-02-16 00:00:00,-32.10417,115.68751,54.588
2021-03-16 00:00:00,-32.10417,115.68751,44.172
2021-04-16 00:00:00,-32.10417,115.68751,34.058
2021-05-16 00:00:00,-32.10417,115.68751,24.37
2021-06-16 00:00:00,-32.10417,115.68751,22.002
2021-07-16 00:00:00,-32.10417,115.68751,19.752
2021-08-16 00:00:00,-32.10417,115.68751,30.06
2021-09-16 00:00:00,-32.10417,115.68751,41.22
2021-10-16 00:00:00,-32.10417,115.68751,49.072
2021-11-16 00:00:00,-32.10417,115.68751,57.97
2021-12-16 00:00:00,-32.10417,115.68751,62.576
2022-01-16 00:00:00,-32.10417,115.68751,66.904
2022-02-16 00:00:00,-32.10417,115.68751,61.146
2022-03-16 00:00:00,-32.10417,115.68751,44.416
2022-03-16 00:00:00,-32.10417,115.68751,44.294
2022-04-16 00:00:00,-32.10417,115.68751,33.318
2022-04-16 00:00:00,-32.10417,115.68751,33.39
2022-05-16 00:00:00,-32.10417,115.68751,26.33
2022-05-16 00:00:00,-32.10417,115.68751,26.39
2022-06-16 00:00:00,-32.10417,115.68751,19.428
2022-07-16 00:00:00,-32.10417,115.68751,21.906
2022-08-16 00:00:00,-32.10417,115.68751,28.976
2022-09-16 00:00:00,-32.10417,115.68751,38.196
2022-10-16 00:00:00,-32.10417,115.68751,52.6
2022-11-16 00:00:00,-32.10417,115.68751,59.32
2022-12-16 00:00:00,-32.10417,115.68751,64.482
2023-01-16 00:00:00,-32.10417,115.68751,65.456
2023-02-16 00:00:00,-32.10417,115.68751,61.194
2023-03-16 00:00:00,-32.10417,115.68751,45.434
2023-04-16 00:00:00,-32.10417,115.68751,34.214
2023-05-16 00:00:00,-32.10417,115.68751,26.272
2023-06-16 00:00:00,-32.10417,115.68751,20.754
2023-07-16 00:00:00,-32.10417,115.68751,21.194
2023-08-16 00:00:00,-32.10417,115.68751,29.142
2023-09-16 00:00:00,-32.10417,115.68751,39.338
2023-10-16 00:00:00,-32.10417,115.68751,51.908
2023-11-16 00:00:00,-32.10417,115.68751,58.286
2023-12-16 00:00:00,-32.10417,115.68751,63.76
2024-01-16 00:00:00,-32.10417,115.68751,66.816
2024-02-16 00:00:00,-32.10417,115.68751,54.912
2024-03-16 00:00:00,-32.10417,115.68751,48.074
2024-04-16 00:00:00,-32.10417,115.68751,38.202
2024-05-16 00:00:00,-32.10417,115.68751,23.888
2024-06-16 00:00:00,-32.10417,115.68751,21.148
