time,latitude,longitude,par
2006-06-16 00:00:00,-32.187504,115.35417,21.944431
2006-07-16 00:00:00,-32.187504,115.35417,22.42693
2006-08-16 00:00:00,-32.187504,115.35417,26.865236
2006-09-16 00:00:00,-32.187504,115.35417,39.542027
2006-10-16 00:00:00,-32.187504,115.35417,51.847603
2006-11-16 00:00:00,-32.187504,115.35417,57.712715
2006-12-16 00:00:00,-32.187504,115.35417,65.46866
2007-01-16 00:00:00,-32.187504,115.35417,59.951122
2007-02-16 00:00:00,-32.187504,115.35417,54.997246
2007-03-16 00:00:00,-32.187504,115.35417,46.27044
2007-04-16 00:00:00,-32.187504,115.35417,33.90186
2007-05-16 00:00:00,-32.187504,115.35417,23.725533
2007-06-16 00:00:00,-32.187504,115.35417,22.252556
2007-07-16 00:00:00,-32.187504,115.35417,20.19636
2007-08-16 00:00:00,-32.187504,115.35417,25.634283
2007-09-16 00:00:00,-32.187504,115.35417,38.748417
2007-10-16 00:00:00,-32.187504,115.35417,47.266014
2007-11-16 00:00:00,-32.187504,115.35417,62.506573
2007-12-16 00:00:00,-32.187504,115.35417,62.855236
2008-01-16 00:00:00,-32.187504,115.35417,65.07687
2008-02-16 00:00:00,-32.187504,115.35417,55.335964
2008-03-16 00:00:00,-32.187504,115.35417,44.554073
2008-04-16 00:00:00,-32.187504,115.35417,34.348675
2008-05-16 00:00:00,-32.187504,115.35417,22.017372
2008-06-16 00:00:00,-32.187504,115.35417,21.792015
2008-07-16 00:00:00,-32.187504,115.35417,20.867071
2008-08-16 00:00:00,-32.187504,115.35417,31.18636
2008-09-16 00:00:00,-32.187504,115.35417,39.969536
2008-10-16 00:00:00,-32.187504,115.35417,47.294827
2008-11-16 00:00:00,-32.187504,115.35417,58.95702
2008-12-16 00:00:00,-32.187504,115.35417,65.51716
2009-01-16 00:00:00,-32.187504,115.35417,62.745564
2009-02-16 00:00:00,-32.187504,115.35417,55.71849
2009-03-16 00:00:00,-32.187504,115.35417,45.60454
2009-04-16 00:00:00,-32.187504,115.35417,36.13783
2009-05-16 00:00:00,-32.187504,115.35417,26.496447
2009-06-16 00:00:00,-32.187504,115.35417,20.140064
2009-07-16 00:00:00,-32.187504,115.35417,21.560055
2009-08-16 00:00:00,-32.187504,115.35417,26.846376
2009-09-16 00:00:00,-32.187504,115.35417,35.21931
2009-10-16 00:00:00,-32.187504,115.35417,50.91568
2009-11-16 00:00:00,-32.187504,115.35417,57.752396
2009-12-16 00:00:00,-32.187504,115.35417,63.96986
2010-01-16 00:00:00,-32.187504,115.35417,63.09631
2010-02-16 00:00:00,-32.187504,115.35417,54.81102
2010-03-16 00:00:00,-32.187504,115.35417,46.99423
2010-04-16 00:00:00,-32.187504,115.35417,33.403946
2010-05-16 00:00:00,-32.187504,115.35417,25.042809
2010-06-16 00:00:00,-32.187504,115.35417,19.934294
2010-07-16 00:00:00,-32.187504,115.35417,24.019793
2010-08-16 00:00:00,-32.187504,115.35417,30.499306
2010-09-16 00:00:00,-32.187504,115.35417,42.441147
2010-10-16 00:00:00,-32.187504,115.35417,52.981937
2010-11-16 00:00:00,-32.187504,115.35417,57.17633
2010-12-16 00:00:00,-32.187504,115.35417,61.984432
2011-01-16 00:00:00,-32.187504,115.35417,62.311
2011-02-16 00:00:00,-32.187504,115.35417,57.643543
2011-03-16 00:00:00,-32.187504,115.35417,49.48933
2011-04-16 00:00:00,-32.187504,115.35417,35.650738
2011-05-16 00:00:00,-32.187504,115.35417,25.104092
2011-06-16 00:00:00,-32.187504,115.35417,18.912321
2011-07-16 00:00:00,-32.187504,115.35417,19.81579
2011-08-16 00:00:00,-32.187504,115.35417,29.07038
2011-09-16 00:00:00,-32.187504,115.35417,39.77863
2011-10-16 00:00:00,-32.187504,115.35417,49.35361
2011-11-16 00:00:00,-32.187504,115.35417,54.97206
2011-12-16 00:00:00,-32.187504,115.35417,60.43719
2012-01-16 00:00:00,-32.187504,115.35417,62.71722
2012-02-16 00:00:00,-32.187504,115.35417,52.906467
2012-03-16 00:00:00,-32.187504,115.35417,48.007244
2012-04-16 00:00:00,-32.187504,115.35417,33.347622
2012-05-16 00:00:00,-32.187504,115.35417,25.878555
2012-06-16 00:00:00,-32.187504,115.35417,17.147251
2012-07-16 00:00:00,-32.187504,115.35417,23.262527
2012-08-16 00:00:00,-32.187504,115.35417,29.074787
2012-09-16 00:00:00,-32.187504,115.35417,41.689274
2012-10-16 00:00:00,-32.187504,115.35417,52.441105
2012-11-16 00:00:00,-32.187504,115.35417,58.11662
2012-12-16 00:00:00,-32.187504,115.35417,62.342083
2013-01-16 00:00:00,-32.187504,115.35417,61.791
2013-02-16 00:00:00,-32.187504,115.35417,54.45405
2013-03-16 00:00:00,-32.187504,115.35417,45.25788
2013-04-16 00:00:00,-32.187504,115.35417,31.055674
2013-05-16 00:00:00,-32.187504,115.35417,24.920488
2013-06-16 00:00:00,-32.187504,115.35417,21.511774
2013-07-16 00:00:00,-32.187504,115.35417,20.972456
2013-08-16 00:00:00,-32.187504,115.35417,28.168772
2013-09-16 00:00:00,-32.187504,115.35417,34.155506
2013-10-16 00:00:00,-32.187504,115.35417,48.27335
2013-11-16 00:00:00,-32.187504,115.35417,59.661972
2013-12-16 00:00:00,-32.187504,115.35417,66.66194
2014-01-16 00:00:00,-32.187504,115.35417,63.070866
2014-02-16 00:00:00,-32.187504,115.35417,59.80035
2014-03-16 00:00:00,-32.187504,115.35417,44.7557
2014-04-16 00:00:00,-32.187504,115.35417,34.48399
2014-05-16 00:00:00,-32.187504,115.35417,20.971834
2014-06-16 00:00:00,-32.187504,115.35417,19.752
2014-07-16 00:00:00,-32.187504,115.35417,22.452
2014-08-16 00:00:00,-32.187504,115.35417,28.366
2014-09-16 00:00:00,-32.187504,115.35417,37.668
2014-10-16 00:00:00,-32.187504,115.35417,50.176
2014-11-16 00:00:00,-32.187504,115.35417,58.072
2014-12-16 00:00:00,-32.187504,115.35417,64.974
2015-01-16 00:00:00,-32.187504,115.35417,62.3
2015-02-16 00:00:00,-32.187504,115.35417,54.682
2015-03-16 00:00:00,-32.187504,115.35417,46.122
2015-04-16 00:00:00,-32.187504,115.35417,31.616
2015-05-16 00:00:00,-32.187504,115.35417,26.158
2015-06-16 00:00:00,-32.187504,115.35417,20.94
2015-07-16 00:00:00,-32.187504,115.35417,22.076
2015-08-16 00:00:00,-32.187504,115.35417,29.47
2015-09-16 00:00:00,-32.187504,115.35417,42.302
2015-10-16 00:00:00,-32.187504,115.35417,49.23
2015-11-16 00:00:00,-32.187504,115.35417,61.18
2015-12-16 00:00:00,-32.187504,115.35417,63.542
2016-01-16 00:00:00,-32.187504,115.35417,59.764
2016-02-16 00:00:00,-32.187504,115.35417,58.378
2016-03-16 00:00:00,-32.187504,115.35417,43.95
2016-04-16 00:00:00,-32.187504,115.35417,30.86
2016-05-16 00:00:00,-32.187504,115.35417,23.822
2016-06-16 00:00:00,-32.187504,115.35417,19.566
2016-07-16 00:00:00,-32.187504,115.35417,23.808
2016-08-16 00:00:00,-32.187504,115.35417,27.39
2016-09-16 00:00:00,-32.187504,115.35417,36.934
2016-10-16 00:00:00,-32.187504,115.35417,50.202
2016-11-16 00:00:00,-32.187504,115.35417,59.506
2016-12-16 00:00:00,-32.187504,115.35417,64.134
2017-01-16 00:00:00,-32.187504,115.35417,63.024
2017-02-16 00:00:00,-32.187504,115.35417,55.352
2017-03-16 00:00:00,-32.187504,115.35417,45.054
2017-04-16 00:00:00,-32.187504,115.35417,37.24
2017-05-16 00:00:00,-32.187504,115.35417,25.738
2017-06-16 00:00:00,-32.187504,115.35417,22.22
2017-07-16 00:00:00,-32.187504,115.35417,18.304
2017-08-16 00:00:00,-32.187504,115.35417,28.342
2017-12-16 00:00:00,-32.187504,115.35417,63.856
2018-01-16 00:00:00,-32.187504,115.35417,61.618
2018-02-16 00:00:00,-32.187504,115.35417,57.958
2018-03-16 00:00:00,-32.187504,115.35417,45.656
2018-04-16 00:00:00,-32.187504,115.35417,35.208
2018-05-16 00:00:00,-32.187504,115.35417,27.448
2018-06-16 00:00:00,-32.187504,115.35417,20.814
2018-07-16 00:00:00,-32.187504,115.35417,21.258
2018-08-16 00:00:00,-32.187504,115.35417,25.856
2018-09-16 00:00:00,-32.187504,115.35417,41.142
2018-10-16 00:00:00,-32.187504,115.35417,50.306
2018-11-16 00:00:00,-32.187504,115.35417,58.638
2018-12-16 00:00:00,-32.187504,115.35417,65.364
2019-01-16 00:00:00,-32.187504,115.35417,64.696
2019-02-16 00:00:00,-32.187504,115.35417,58.02
2019-03-16 00:00:00,-32.187504,115.35417,46.55
2019-04-16 00:00:00,-32.187504,115.35417,36.214
2019-05-16 00:00:00,-32.187504,115.35417,28.038
2019-06-16 00:00:00,-32.187504,115.35417,20.69
2019-07-16 00:00:00,-32.187504,115.35417,21.124
2019-08-16 00:00:00,-32.187504,115.35417,31.298
2019-09-16 00:00:00,-32.187504,115.35417,40.176
2019-10-16 00:00:00,-32.187504,115.35417,51.306
2019-11-16 00:00:00,-32.187504,115.35417,63.186
2019-12-16 00:00:00,-32.187504,115.35417,66.858
2020-01-16 00:00:00,-32.187504,115.35417,66.464
2020-02-16 00:00:00,-32.187504,115.35417,54.514
2020-03-16 00:00:00,-32.187504,115.35417,46.228
2020-04-16 00:00:00,-32.187504,115.35417,33.354
2020-05-16 00:00:00,-32.187504,115.35417,23.868
2020-06-16 00:00:00,-32.187504,115.35417,19.502
2020-07-16 00:00:00,-32.187504,115.35417,23.218
2020-08-16 00:00:00,-32.187504,115.35417,24.854
2020-09-16 00:00:00,-32.187504,115.35417,38.864
2020-10-16 00:00:00,-32.187504,115.35417,53.698
2020-11-16 00:00:00,-32.187504,115.35417,54.298
2020-12-16 00:00:00,-32.187504,115.35417,68.158
2021-01-16 00:00:00,-32.187504,115.35417,65.72
2021-02-16 00:00:00,-32.187504,115.35417,52.87
2021-03-16 00:00:00,-32.187504,115.35417,44.31
2021-04-16 00:00:00,-32.187504,115.35417,32.988
2021-05-16 00:00:00,-32.187504,115.35417,24.346
2021-06-16 00:00:00,-32.187504,115.35417,18.974
2021-07-16 00:00:00,-32.187504,115.35417,21.316
2021-08-16 00:00:00,-32.187504,115.35417,27.452
2021-09-16 00:00:00,-32.187504,115.35417,41.254
2021-10-16 00:00:00,-32.187504,115.35417,48.29
2021-11-16 00:00:00,-32.187504,115.35417,62.28
2021-12-16 00:00:00,-32.187504,115.35417,64.78
2022-01-16 00:00:00,-32.187504,115.35417,65.024
2022-02-16 00:00:00,-32.187504,115.35417,60.108
2022-03-16 00:00:00,-32.187504,115.35417,44.102
2022-03-16 00:00:00,-32.187504,115.35417,44.204
2022-04-16 00:00:00,-32.187504,115.35417,34.28
2022-04-16 00:00:00,-32.187504,115.35417,34.228
2022-05-16 00:00:00,-32.187504,115.35417,25.424
2022-05-16 00:00:00,-32.187504,115.35417,25.496
2022-06-16 00:00:00,-32.187504,115.35417,19.388
2022-07-16 00:00:00,-32.187504,115.35417,21.416
2022-08-16 00:00:00,-32.187504,115.35417,29.23
2022-09-16 00:00:00,-32.187504,115.35417,36.818
2022-10-16 00:00:00,-32.187504,115.35417,52.608
2022-11-16 00:00:00,-32.187504,115.35417,58.008
2022-12-16 00:00:00,-32.187504,115.35417,67.232
2023-01-16 00:00:00,-32.187504,115.35417,64.646
2023-02-16 00:00:00,-32.187504,115.35417,59.846
2023-03-16 00:00:00,-32.187504,115.35417,44.694
2023-04-16 00:00:00,-32.187504,115.35417,33.396
2023-05-16 00:00:00,-32.187504,115.35417,22.764
2023-06-16 00:00:00,-32.187504,115.35417,20.17
2023-07-16 00:00:00,-32.187504,115.35417,22.026
2023-08-16 00:00:00,-32.187504,115.35417,30.218
2023-09-16 00:00:00,-32.187504,115.35417,40.42
2023-10-16 00:00:00,-32.187504,115.35417,52.126
2023-11-16 00:00:00,-32.187504,115.35417,63.158
2023-12-16 00:00:00,-32.187504,115.35417,64.484
2024-01-16 00:00:00,-32.187504,115.35417,66.478
2024-02-16 00:00:00,-32.187504,115.35417,56.776
2024-03-16 00:00:00,-32.187504,115.35417,48.62
2024-04-16 00:00:00,-32.187504,115.35417,37.01
2024-05-16 00:00:00,-32.187504,115.35417,23.92
2024-06-16 00:00:00,-32.187504,115.35417,20.716
