time,latitude,longitude,par
2012-06-16 00:00:00,-31.770838,115.64584,17.590014
2012-07-16 00:00:00,-31.770838,115.64584,25.86668
2012-08-16 00:00:00,-31.770838,115.64584,29.711987
2012-09-16 00:00:00,-31.770838,115.64584,38.78902
2012-10-16 00:00:00,-31.770838,115.64584,50.07413
2012-11-16 00:00:00,-31.770838,115.64584,56.55603
2012-12-16 00:00:00,-31.770838,115.64584,60.21185
2013-01-16 00:00:00,-31.770838,115.64584,59.307823
2013-02-16 00:00:00,-31.770838,115.64584,55.984993
2013-03-16 00:00:00,-31.770838,115.64584,45.098217
2013-04-16 00:00:00,-31.770838,115.64584,29.348614
2013-05-16 00:00:00,-31.770838,115.64584,24.751595
2013-06-16 00:00:00,-31.770838,115.64584,22.409504
2013-07-16 00:00:00,-31.770838,115.64584,20.850538
2013-08-16 00:00:00,-31.770838,115.64584,29.341045
2013-09-16 00:00:00,-31.770838,115.64584,36.19374
2013-10-16 00:00:00,-31.770838,115.64584,51.04243
2013-11-16 00:00:00,-31.770838,115.64584,58.9162
2013-12-16 00:00:00,-31.770838,115.64584,64.327675
2014-01-16 00:00:00,-31.770838,115.64584,64.422844
2014-02-16 00:00:00,-31.770838,115.64584,59.674755
2014-03-16 00:00:00,-31.770838,115.64584,45.255226
2014-04-16 00:00:00,-31.770838,115.64584,35.63037
2014-05-16 00:00:00,-31.770838,115.64584,22.00962
2014-06-16 00:00:00,-31.770838,115.64584,20.704
2014-07-16 00:00:00,-31.770838,115.64584,20.822
2014-08-16 00:00:00,-31.770838,115.64584,28.114
2014-09-16 00:00:00,-31.770838,115.64584,36.47
2014-10-16 00:00:00,-31.770838,115.64584,50.678
2014-11-16 00:00:00,-31.770838,115.64584,57.646
2014-12-16 00:00:00,-31.770838,115.64584,63.394
2015-01-16 00:00:00,-31.770838,115.64584,61.51
2015-02-16 00:00:00,-31.770838,115.64584,53.256
2015-03-16 00:00:00,-31.770838,115.64584,45.17
2015-04-16 00:00:00,-31.770838,115.64584,32.158
2015-05-16 00:00:00,-31.770838,115.64584,24.822
2015-06-16 00:00:00,-31.770838,115.64584,21.576
2015-07-16 00:00:00,-31.770838,115.64584,20.838
2015-08-16 00:00:00,-31.770838,115.64584,28.538
2015-09-16 00:00:00,-31.770838,115.64584,41.992
2015-10-16 00:00:00,-31.770838,115.64584,49.524
2015-11-16 00:00:00,-31.770838,115.64584,61.082
2015-12-16 00:00:00,-31.770838,115.64584,63.456
2016-01-16 00:00:00,-31.770838,115.64584,60.578
2016-02-16 00:00:00,-31.770838,115.64584,58.47
2016-03-16 00:00:00,-31.770838,115.64584,44.312
2016-04-16 00:00:00,-31.770838,115.64584,31.616
2016-05-16 00:00:00,-31.770838,115.64584,25.51
2016-06-16 00:00:00,-31.770838,115.64584,21.422
2016-07-16 00:00:00,-31.770838,115.64584,23.28
2016-08-16 00:00:00,-31.770838,115.64584,29.804
2016-09-16 00:00:00,-31.770838,115.64584,38.946
2016-10-16 00:00:00,-31.770838,115.64584,48.53
2016-11-16 00:00:00,-31.770838,115.64584,61.296
2016-12-16 00:00:00,-31.770838,115.64584,64.632
2017-01-16 00:00:00,-31.770838,115.64584,58.374
2017-02-16 00:00:00,-31.770838,115.64584,54.87
2017-03-16 00:00:00,-31.770838,115.64584,44.206
2017-04-16 00:00:00,-31.770838,115.64584,38.004
2017-05-16 00:00:00,-31.770838,115.64584,26.894
2017-06-16 00:00:00,-31.770838,115.64584,22.342
2017-07-16 00:00:00,-31.770838,115.64584,20.746
2017-08-16 00:00:00,-31.770838,115.64584,27.924
2017-12-16 00:00:00,-31.770838,115.64584,60.996
2018-01-16 00:00:00,-31.770838,115.64584,59.596
2018-02-16 00:00:00,-31.770838,115.64584,57.902
2018-03-16 00:00:00,-31.770838,115.64584,46.466
2018-04-16 00:00:00,-31.770838,115.64584,35.858
2018-05-16 00:00:00,-31.770838,115.64584,27.302
2018-06-16 00:00:00,-31.770838,115.64584,21.234
2018-07-16 00:00:00,-31.770838,115.64584,21.216
2018-08-16 00:00:00,-31.770838,115.64584,26.996
2018-09-16 00:00:00,-31.770838,115.64584,42.176
2018-10-16 00:00:00,-31.770838,115.64584,50.158
2018-11-16 00:00:00,-31.770838,115.64584,57.704
2018-12-16 00:00:00,-31.770838,115.64584,65.682
2019-01-16 00:00:00,-31.770838,115.64584,65.156
2019-02-16 00:00:00,-31.770838,115.64584,57.496
2019-03-16 00:00:00,-31.770838,115.64584,45.78
2019-04-16 00:00:00,-31.770838,115.64584,35.616
2019-05-16 00:00:00,-31.770838,115.64584,27.282
2019-06-16 00:00:00,-31.770838,115.64584,17.592
2019-07-16 00:00:00,-31.770838,115.64584,24.162
2019-08-16 00:00:00,-31.770838,115.64584,31.906
2019-09-16 00:00:00,-31.770838,115.64584,41.386
2019-10-16 00:00:00,-31.770838,115.64584,52.316
2019-11-16 00:00:00,-31.770838,115.64584,60.396
2019-12-16 00:00:00,-31.770838,115.64584,63.206
2020-01-16 00:00:00,-31.770838,115.64584,65.832
2020-02-16 00:00:00,-31.770838,115.64584,50.246
2020-03-16 00:00:00,-31.770838,115.64584,45.02
2020-04-16 00:00:00,-31.770838,115.64584,31.716
2020-05-16 00:00:00,-31.770838,115.64584,25.852
2020-06-16 00:00:00,-31.770838,115.64584,20.62
2020-07-16 00:00:00,-31.770838,115.64584,23.048
2020-08-16 00:00:00,-31.770838,115.64584,25.118
2020-09-16 00:00:00,-31.770838,115.64584,38.974
2020-10-16 00:00:00,-31.770838,115.64584,53.802
2020-11-16 00:00:00,-31.770838,115.64584,57.87
2020-12-16 00:00:00,-31.770838,115.64584,67.614
2021-01-16 00:00:00,-31.770838,115.64584,64.812
2021-02-16 00:00:00,-31.770838,115.64584,53.04
2021-03-16 00:00:00,-31.770838,115.64584,44.904
2021-04-16 00:00:00,-31.770838,115.64584,32.574
2021-05-16 00:00:00,-31.770838,115.64584,24.382
2021-06-16 00:00:00,-31.770838,115.64584,21.302
2021-07-16 00:00:00,-31.770838,115.64584,20.648
2021-08-16 00:00:00,-31.770838,115.64584,29.522
2021-09-16 00:00:00,-31.770838,115.64584,41.826
2021-10-16 00:00:00,-31.770838,115.64584,51.59
2021-11-16 00:00:00,-31.770838,115.64584,61.556
2021-12-16 00:00:00,-31.770838,115.64584,66.272
2022-01-16 00:00:00,-31.770838,115.64584,65.936
2022-02-16 00:00:00,-31.770838,115.64584,60.698
2022-03-16 00:00:00,-31.770838,115.64584,43.518
2022-04-16 00:00:00,-31.770838,115.64584,32.654
2022-05-16 00:00:00,-31.770838,115.64584,26.574
2022-06-16 00:00:00,-31.770838,115.64584,21.298
2022-07-16 00:00:00,-31.770838,115.64584,20.846
2022-08-16 00:00:00,-31.770838,115.64584,28.992
2022-09-16 00:00:00,-31.770838,115.64584,40.244
2022-10-16 00:00:00,-31.770838,115.64584,50.984
2022-11-16 00:00:00,-31.770838,115.64584,61.084
2022-12-16 00:00:00,-31.770838,115.64584,65.344
2023-01-16 00:00:00,-31.770838,115.64584,64.206
2023-02-16 00:00:00,-31.770838,115.64584,59.432
2023-03-16 00:00:00,-31.770838,115.64584,44.532
2023-04-16 00:00:00,-31.770838,115.64584,34.782
2023-05-16 00:00:00,-31.770838,115.64584,24.442
2023-06-16 00:00:00,-31.770838,115.64584,21.188
2023-07-16 00:00:00,-31.770838,115.64584,22.218
2023-08-16 00:00:00,-31.770838,115.64584,30.502
2023-09-16 00:00:00,-31.770838,115.64584,38.598
2023-10-16 00:00:00,-31.770838,115.64584,51.392
2023-11-16 00:00:00,-31.770838,115.64584,60.488
2023-12-16 00:00:00,-31.770838,115.64584,65.938
2024-01-16 00:00:00,-31.770838,115.64584,64.506
2024-02-16 00:00:00,-31.770838,115.64584,54.068
2024-03-16 00:00:00,-31.770838,115.64584,47.446
2024-04-16 00:00:00,-31.770838,115.64584,37.48
2024-05-16 00:00:00,-31.770838,115.64584,24.282
2024-06-16 00:00:00,-31.770838,115.64584,20.662
