time,latitude,longitude,par
2008-02-16 00:00:00,-31.937504,115.68751,52.9222
2008-03-16 00:00:00,-31.937504,115.68751,47.15505
2008-04-16 00:00:00,-31.937504,115.68751,33.665882
2008-05-16 00:00:00,-31.937504,115.68751,24.08381
2008-06-16 00:00:00,-31.937504,115.68751,21.512072
2008-07-16 00:00:00,-31.937504,115.68751,19.703226
2008-08-16 00:00:00,-31.937504,115.68751,31.767933
2008-09-16 00:00:00,-31.937504,115.68751,38.031033
2008-10-16 00:00:00,-31.937504,115.68751,47.273376
2008-11-16 00:00:00,-31.937504,115.68751,56.676765
2008-12-16 00:00:00,-31.937504,115.68751,66.67524
2009-01-16 00:00:00,-31.937504,115.68751,63.763836
2009-02-16 00:00:00,-31.937504,115.68751,53.913746
2009-03-16 00:00:00,-31.937504,115.68751,46.480545
2009-04-16 00:00:00,-31.937504,115.68751,34.631775
2009-05-16 00:00:00,-31.937504,115.68751,27.084595
2009-06-16 00:00:00,-31.937504,115.68751,20.423992
2009-07-16 00:00:00,-31.937504,115.68751,23.279497
2009-08-16 00:00:00,-31.937504,115.68751,26.639374
2009-09-16 00:00:00,-31.937504,115.68751,34.333515
2009-10-16 00:00:00,-31.937504,115.68751,51.089005
2009-11-16 00:00:00,-31.937504,115.68751,59.199127
2009-12-16 00:00:00,-31.937504,115.68751,64.20787
2010-01-16 00:00:00,-31.937504,115.68751,64.39041
2010-02-16 00:00:00,-31.937504,115.68751,54.268715
2010-03-16 00:00:00,-31.937504,115.68751,46.50944
2010-04-16 00:00:00,-31.937504,115.68751,33.495808
2010-05-16 00:00:00,-31.937504,115.68751,27.712025
2010-06-16 00:00:00,-31.937504,115.68751,19.510235
2010-07-16 00:00:00,-31.937504,115.68751,23.455063
2010-08-16 00:00:00,-31.937504,115.68751,29.941105
2010-09-16 00:00:00,-31.937504,115.68751,41.53989
2010-10-16 00:00:00,-31.937504,115.68751,53.33847
2010-11-16 00:00:00,-31.937504,115.68751,56.319588
2010-12-16 00:00:00,-31.937504,115.68751,62.31104
2011-01-16 00:00:00,-31.937504,115.68751,64.039085
2011-02-16 00:00:00,-31.937504,115.68751,57.97688
2011-03-16 00:00:00,-31.937504,115.68751,50.416134
2011-04-16 00:00:00,-31.937504,115.68751,34.55799
2011-05-16 00:00:00,-31.937504,115.68751,25.898552
2011-06-16 00:00:00,-31.937504,115.68751,19.078514
2011-07-16 00:00:00,-31.937504,115.68751,18.464247
2011-08-16 00:00:00,-31.937504,115.68751,28.508902
2011-09-16 00:00:00,-31.937504,115.68751,38.97661
2011-10-16 00:00:00,-31.937504,115.68751,50.181934
2011-11-16 00:00:00,-31.937504,115.68751,52.649418
2011-12-16 00:00:00,-31.937504,115.68751,63.671158
2012-01-16 00:00:00,-31.937504,115.68751,63.008793
2012-02-16 00:00:00,-31.937504,115.68751,54.54821
2012-03-16 00:00:00,-31.937504,115.68751,49.41141
2012-04-16 00:00:00,-31.937504,115.68751,31.912102
2012-05-16 00:00:00,-31.937504,115.68751,25.091757
2012-06-16 00:00:00,-31.937504,115.68751,18.40915
2012-07-16 00:00:00,-31.937504,115.68751,24.585327
2012-08-16 00:00:00,-31.937504,115.68751,29.199167
2012-09-16 00:00:00,-31.937504,115.68751,36.885155
2012-10-16 00:00:00,-31.937504,115.68751,49.261414
2012-11-16 00:00:00,-31.937504,115.68751,57.8119
2012-12-16 00:00:00,-31.937504,115.68751,61.177235
2013-01-16 00:00:00,-31.937504,115.68751,59.91908
2013-02-16 00:00:00,-31.937504,115.68751,56.67024
2013-03-16 00:00:00,-31.937504,115.68751,45.966015
2013-04-16 00:00:00,-31.937504,115.68751,31.003544
2013-05-16 00:00:00,-31.937504,115.68751,23.24193
2013-06-16 00:00:00,-31.937504,115.68751,21.622227
2013-07-16 00:00:00,-31.937504,115.68751,22.07681
2013-08-16 00:00:00,-31.937504,115.68751,30.004908
2013-09-16 00:00:00,-31.937504,115.68751,37.32394
2013-10-16 00:00:00,-31.937504,115.68751,49.087955
2013-11-16 00:00:00,-31.937504,115.68751,60.023144
2013-12-16 00:00:00,-31.937504,115.68751,65.138466
2014-01-16 00:00:00,-31.937504,115.68751,65.02811
2014-02-16 00:00:00,-31.937504,115.68751,60.429886
2014-03-16 00:00:00,-31.937504,115.68751,46.22945
2014-04-16 00:00:00,-31.937504,115.68751,34.28041
2014-05-16 00:00:00,-31.937504,115.68751,22.436752
2014-06-16 00:00:00,-31.937504,115.68751,20.92
2014-07-16 00:00:00,-31.937504,115.68751,21.298
2014-08-16 00:00:00,-31.937504,115.68751,28.608
2014-09-16 00:00:00,-31.937504,115.68751,37.578
2014-10-16 00:00:00,-31.937504,115.68751,51.138
2014-11-16 00:00:00,-31.937504,115.68751,55.256
2014-12-16 00:00:00,-31.937504,115.68751,62.844
2015-01-16 00:00:00,-31.937504,115.68751,63.032
2015-02-16 00:00:00,-31.937504,115.68751,56.078
2015-03-16 00:00:00,-31.937504,115.68751,44.878
2015-04-16 00:00:00,-31.937504,115.68751,32.656
2015-05-16 00:00:00,-31.937504,115.68751,25.574
2015-06-16 00:00:00,-31.937504,115.68751,21.886
2015-07-16 00:00:00,-31.937504,115.68751,20.938
2015-08-16 00:00:00,-31.937504,115.68751,29.36
2015-09-16 00:00:00,-31.937504,115.68751,42.358
2015-10-16 00:00:00,-31.937504,115.68751,49.378
2015-11-16 00:00:00,-31.937504,115.68751,61.03
2015-12-16 00:00:00,-31.937504,115.68751,61.338
2016-01-16 00:00:00,-31.937504,115.68751,59.866
2016-02-16 00:00:00,-31.937504,115.68751,59.098
2016-03-16 00:00:00,-31.937504,115.68751,45.348
2016-04-16 00:00:00,-31.937504,115.68751,31.892
2016-05-16 00:00:00,-31.937504,115.68751,25.16
2016-06-16 00:00:00,-31.937504,115.68751,20.646
2016-07-16 00:00:00,-31.937504,115.68751,23.35
2016-08-16 00:00:00,-31.937504,115.68751,28.94
2016-09-16 00:00:00,-31.937504,115.68751,38.716
2016-10-16 00:00:00,-31.937504,115.68751,49.46
2016-11-16 00:00:00,-31.937504,115.68751,60.242
2016-12-16 00:00:00,-31.937504,115.68751,64.078
2017-01-16 00:00:00,-31.937504,115.68751,60.234
2017-02-16 00:00:00,-31.937504,115.68751,56.056
2017-03-16 00:00:00,-31.937504,115.68751,42.998
2017-04-16 00:00:00,-31.937504,115.68751,37.672
2017-05-16 00:00:00,-31.937504,115.68751,26.67
2017-06-16 00:00:00,-31.937504,115.68751,21.592
2017-07-16 00:00:00,-31.937504,115.68751,20.206
2017-08-16 00:00:00,-31.937504,115.68751,27.654
2017-12-16 00:00:00,-31.937504,115.68751,59.846
2018-01-16 00:00:00,-31.937504,115.68751,60.908
2018-02-16 00:00:00,-31.937504,115.68751,58.252
2018-03-16 00:00:00,-31.937504,115.68751,45.864
2018-04-16 00:00:00,-31.937504,115.68751,35.278
2018-05-16 00:00:00,-31.937504,115.68751,27.028
2018-06-16 00:00:00,-31.937504,115.68751,20.176
2018-07-16 00:00:00,-31.937504,115.68751,21.082
2018-08-16 00:00:00,-31.937504,115.68751,26.204
2018-09-16 00:00:00,-31.937504,115.68751,42.758
2018-10-16 00:00:00,-31.937504,115.68751,50.208
2018-11-16 00:00:00,-31.937504,115.68751,56.202
2018-12-16 00:00:00,-31.937504,115.68751,65.542
2019-01-16 00:00:00,-31.937504,115.68751,66.066
2019-02-16 00:00:00,-31.937504,115.68751,55.83
2019-03-16 00:00:00,-31.937504,115.68751,46.978
2019-04-16 00:00:00,-31.937504,115.68751,36.308
2019-05-16 00:00:00,-31.937504,115.68751,26.542
2019-06-16 00:00:00,-31.937504,115.68751,18.138
2019-07-16 00:00:00,-31.937504,115.68751,22.656
2019-08-16 00:00:00,-31.937504,115.68751,30.866
2019-09-16 00:00:00,-31.937504,115.68751,40.292
2019-10-16 00:00:00,-31.937504,115.68751,52.242
2019-11-16 00:00:00,-31.937504,115.68751,61.654
2019-12-16 00:00:00,-31.937504,115.68751,62.938
2020-01-16 00:00:00,-31.937504,115.68751,67.008
2020-02-16 00:00:00,-31.937504,115.68751,50.646
2020-03-16 00:00:00,-31.937504,115.68751,45.41
2020-04-16 00:00:00,-31.937504,115.68751,31.72
2020-05-16 00:00:00,-31.937504,115.68751,25.714
2020-06-16 00:00:00,-31.937504,115.68751,20.31
2020-07-16 00:00:00,-31.937504,115.68751,22.204
2020-08-16 00:00:00,-31.937504,115.68751,22.586
2020-09-16 00:00:00,-31.937504,115.68751,39.338
2020-10-16 00:00:00,-31.937504,115.68751,54.012
2020-11-16 00:00:00,-31.937504,115.68751,54.648
2020-12-16 00:00:00,-31.937504,115.68751,65.1
2021-01-16 00:00:00,-31.937504,115.68751,65.394
2021-02-16 00:00:00,-31.937504,115.68751,55.18
2021-03-16 00:00:00,-31.937504,115.68751,45.186
2021-04-16 00:00:00,-31.937504,115.68751,32.722
2021-05-16 00:00:00,-31.937504,115.68751,24.854
2021-06-16 00:00:00,-31.937504,115.68751,22.438
2021-07-16 00:00:00,-31.937504,115.68751,20.606
2021-08-16 00:00:00,-31.937504,115.68751,27.754
2021-09-16 00:00:00,-31.937504,115.68751,40.596
2021-10-16 00:00:00,-31.937504,115.68751,50.808
2021-11-16 00:00:00,-31.937504,115.68751,61.092
2021-12-16 00:00:00,-31.937504,115.68751,64.474
2022-01-16 00:00:00,-31.937504,115.68751,66.854
2022-02-16 00:00:00,-31.937504,115.68751,61.106
2022-03-16 00:00:00,-31.937504,115.68751,44.112
2022-04-16 00:00:00,-31.937504,115.68751,32.512
2022-05-16 00:00:00,-31.937504,115.68751,26.03
2022-06-16 00:00:00,-31.937504,115.68751,21.234
2022-07-16 00:00:00,-31.937504,115.68751,22.388
2022-08-16 00:00:00,-31.937504,115.68751,27.006
2022-09-16 00:00:00,-31.937504,115.68751,40.052
2022-10-16 00:00:00,-31.937504,115.68751,52.266
2022-11-16 00:00:00,-31.937504,115.68751,59.85
2022-12-16 00:00:00,-31.937504,115.68751,64.734
2023-01-16 00:00:00,-31.937504,115.68751,65.364
2023-02-16 00:00:00,-31.937504,115.68751,60.214
2023-03-16 00:00:00,-31.937504,115.68751,44.394
2023-04-16 00:00:00,-31.937504,115.68751,32.822
2023-05-16 00:00:00,-31.937504,115.68751,24.89
2023-06-16 00:00:00,-31.937504,115.68751,19.146
2023-07-16 00:00:00,-31.937504,115.68751,21.326
2023-08-16 00:00:00,-31.937504,115.68751,29.384
2023-09-16 00:00:00,-31.937504,115.68751,38.66
2023-10-16 00:00:00,-31.937504,115.68751,51.826
2023-11-16 00:00:00,-31.937504,115.68751,61.352
2023-12-16 00:00:00,-31.937504,115.68751,65.932
2024-01-16 00:00:00,-31.937504,115.68751,65.516
2024-02-16 00:00:00,-31.937504,115.68751,53.478
2024-03-16 00:00:00,-31.937504,115.68751,47.668
2024-04-16 00:00:00,-31.937504,115.68751,36.682
2024-05-16 00:00:00,-31.937504,115.68751,23.408
2024-06-16 00:00:00,-31.937504,115.68751,19.656
