time,latitude,longitude,par
2006-12-16 00:00:00,-31.895838,115.68751,60.631145
2007-01-16 00:00:00,-31.895838,115.68751,57.42677
2007-02-16 00:00:00,-31.895838,115.68751,57.728012
2007-03-16 00:00:00,-31.895838,115.68751,49.511543
2007-04-16 00:00:00,-31.895838,115.68751,32.884766
2007-05-16 00:00:00,-31.895838,115.68751,25.316683
2007-06-16 00:00:00,-31.895838,115.68751,22.092762
2007-07-16 00:00:00,-31.895838,115.68751,20.321663
2007-08-16 00:00:00,-31.895838,115.68751,26.33461
2007-09-16 00:00:00,-31.895838,115.68751,39.289867
2007-10-16 00:00:00,-31.895838,115.68751,49.931377
2007-11-16 00:00:00,-31.895838,115.68751,63.397774
2007-12-16 00:00:00,-31.895838,115.68751,59.898003
2008-01-16 00:00:00,-31.895838,115.68751,63.16738
2008-02-16 00:00:00,-31.895838,115.68751,52.0059
2008-03-16 00:00:00,-31.895838,115.68751,46.801388
2008-04-16 00:00:00,-31.895838,115.68751,34.39946
2008-05-16 00:00:00,-31.895838,115.68751,24.214739
2008-06-16 00:00:00,-31.895838,115.68751,21.285746
2008-07-16 00:00:00,-31.895838,115.68751,19.607784
2008-08-16 00:00:00,-31.895838,115.68751,30.199478
2008-09-16 00:00:00,-31.895838,115.68751,38.70231
2008-10-16 00:00:00,-31.895838,115.68751,47.98379
2008-11-16 00:00:00,-31.895838,115.68751,57.499454
2008-12-16 00:00:00,-31.895838,115.68751,64.89897
2009-01-16 00:00:00,-31.895838,115.68751,61.627785
2009-02-16 00:00:00,-31.895838,115.68751,54.023582
2009-03-16 00:00:00,-31.895838,115.68751,46.83141
2009-04-16 00:00:00,-31.895838,115.68751,34.32844
2009-05-16 00:00:00,-31.895838,115.68751,27.774132
2009-06-16 00:00:00,-31.895838,115.68751,20.322628
2009-07-16 00:00:00,-31.895838,115.68751,22.465584
2009-08-16 00:00:00,-31.895838,115.68751,27.001358
2009-09-16 00:00:00,-31.895838,115.68751,34.595604
2009-10-16 00:00:00,-31.895838,115.68751,50.10742
2009-11-16 00:00:00,-31.895838,115.68751,60.073956
2009-12-16 00:00:00,-31.895838,115.68751,63.332203
2010-01-16 00:00:00,-31.895838,115.68751,63.028988
2010-02-16 00:00:00,-31.895838,115.68751,55.05213
2010-03-16 00:00:00,-31.895838,115.68751,46.719505
2010-04-16 00:00:00,-31.895838,115.68751,34.432022
2010-05-16 00:00:00,-31.895838,115.68751,27.939882
2010-06-16 00:00:00,-31.895838,115.68751,20.596556
2010-07-16 00:00:00,-31.895838,115.68751,23.868692
2010-08-16 00:00:00,-31.895838,115.68751,30.541006
2010-09-16 00:00:00,-31.895838,115.68751,41.140804
2010-10-16 00:00:00,-31.895838,115.68751,52.057888
2010-11-16 00:00:00,-31.895838,115.68751,56.709583
2010-12-16 00:00:00,-31.895838,115.68751,60.963516
2011-01-16 00:00:00,-31.895838,115.68751,62.279922
2011-02-16 00:00:00,-31.895838,115.68751,57.68714
2011-03-16 00:00:00,-31.895838,115.68751,50.215206
2011-04-16 00:00:00,-31.895838,115.68751,35.48142
2011-05-16 00:00:00,-31.895838,115.68751,26.172066
2011-06-16 00:00:00,-31.895838,115.68751,18.56026
2011-07-16 00:00:00,-31.895838,115.68751,18.993887
2011-08-16 00:00:00,-31.895838,115.68751,29.86554
2011-09-16 00:00:00,-31.895838,115.68751,38.653603
2011-10-16 00:00:00,-31.895838,115.68751,49.77541
2011-11-16 00:00:00,-31.895838,115.68751,52.06776
2011-12-16 00:00:00,-31.895838,115.68751,61.86798
2012-01-16 00:00:00,-31.895838,115.68751,59.938
2012-02-16 00:00:00,-31.895838,115.68751,54.348213
2012-03-16 00:00:00,-31.895838,115.68751,48.07992
2012-04-16 00:00:00,-31.895838,115.68751,31.970078
2012-05-16 00:00:00,-31.895838,115.68751,25.696165
2012-06-16 00:00:00,-31.895838,115.68751,19.214273
2012-07-16 00:00:00,-31.895838,115.68751,25.042896
2012-08-16 00:00:00,-31.895838,115.68751,29.768953
2012-09-16 00:00:00,-31.895838,115.68751,37.495068
2012-10-16 00:00:00,-31.895838,115.68751,49.816277
2012-11-16 00:00:00,-31.895838,115.68751,56.742912
2012-12-16 00:00:00,-31.895838,115.68751,59.55545
2013-01-16 00:00:00,-31.895838,115.68751,58.504227
2013-02-16 00:00:00,-31.895838,115.68751,57.27837
2013-03-16 00:00:00,-31.895838,115.68751,46.355175
2013-04-16 00:00:00,-31.895838,115.68751,30.544989
2013-05-16 00:00:00,-31.895838,115.68751,23.756432
2013-06-16 00:00:00,-31.895838,115.68751,21.361012
2013-07-16 00:00:00,-31.895838,115.68751,22.320316
2013-08-16 00:00:00,-31.895838,115.68751,30.745762
2013-09-16 00:00:00,-31.895838,115.68751,36.698746
2013-10-16 00:00:00,-31.895838,115.68751,49.7672
2013-11-16 00:00:00,-31.895838,115.68751,59.241676
2013-12-16 00:00:00,-31.895838,115.68751,63.833954
2014-01-16 00:00:00,-31.895838,115.68751,63.425648
2014-02-16 00:00:00,-31.895838,115.68751,60.404865
2014-03-16 00:00:00,-31.895838,115.68751,45.80958
2014-04-16 00:00:00,-31.895838,115.68751,35.18173
2014-05-16 00:00:00,-31.895838,115.68751,21.902338
2014-06-16 00:00:00,-31.895838,115.68751,21.426
2014-07-16 00:00:00,-31.895838,115.68751,20.774
2014-08-16 00:00:00,-31.895838,115.68751,29.086
2014-09-16 00:00:00,-31.895838,115.68751,37.436
2014-10-16 00:00:00,-31.895838,115.68751,51.662
2014-11-16 00:00:00,-31.895838,115.68751,55.038
2014-12-16 00:00:00,-31.895838,115.68751,62.654
2015-01-16 00:00:00,-31.895838,115.68751,60.51
2015-02-16 00:00:00,-31.895838,115.68751,54.982
2015-03-16 00:00:00,-31.895838,115.68751,45.332
2015-04-16 00:00:00,-31.895838,115.68751,33.45
2015-05-16 00:00:00,-31.895838,115.68751,26.544
2015-06-16 00:00:00,-31.895838,115.68751,22.51
2015-07-16 00:00:00,-31.895838,115.68751,21.43
2015-08-16 00:00:00,-31.895838,115.68751,29.774
2015-09-16 00:00:00,-31.895838,115.68751,42.704
2015-10-16 00:00:00,-31.895838,115.68751,49.542
2015-11-16 00:00:00,-31.895838,115.68751,61.146
2015-12-16 00:00:00,-31.895838,115.68751,61.022
2016-01-16 00:00:00,-31.895838,115.68751,59.27
2016-02-16 00:00:00,-31.895838,115.68751,58.64
2016-03-16 00:00:00,-31.895838,115.68751,44.574
2016-04-16 00:00:00,-31.895838,115.68751,30.894
2016-05-16 00:00:00,-31.895838,115.68751,25.35
2016-06-16 00:00:00,-31.895838,115.68751,20.8
2016-07-16 00:00:00,-31.895838,115.68751,23.232
2016-08-16 00:00:00,-31.895838,115.68751,28.72
2016-09-16 00:00:00,-31.895838,115.68751,38.7
2016-10-16 00:00:00,-31.895838,115.68751,50.098
2016-11-16 00:00:00,-31.895838,115.68751,60.302
2016-12-16 00:00:00,-31.895838,115.68751,63.286
2017-01-16 00:00:00,-31.895838,115.68751,59.438
2017-02-16 00:00:00,-31.895838,115.68751,56.026
2017-03-16 00:00:00,-31.895838,115.68751,43.062
2017-04-16 00:00:00,-31.895838,115.68751,37.93
2017-05-16 00:00:00,-31.895838,115.68751,27.05
2017-06-16 00:00:00,-31.895838,115.68751,21.876
2017-07-16 00:00:00,-31.895838,115.68751,20.642
2017-08-16 00:00:00,-31.895838,115.68751,29.114
2017-12-16 00:00:00,-31.895838,115.68751,59.64
2018-01-16 00:00:00,-31.895838,115.68751,60.152
2018-02-16 00:00:00,-31.895838,115.68751,58.022
2018-03-16 00:00:00,-31.895838,115.68751,45.3
2018-04-16 00:00:00,-31.895838,115.68751,35.398
2018-05-16 00:00:00,-31.895838,115.68751,27.606
2018-06-16 00:00:00,-31.895838,115.68751,21.152
2018-07-16 00:00:00,-31.895838,115.68751,21.794
2018-08-16 00:00:00,-31.895838,115.68751,27.39
2018-09-16 00:00:00,-31.895838,115.68751,42.274
2018-10-16 00:00:00,-31.895838,115.68751,50.66
2018-11-16 00:00:00,-31.895838,115.68751,57.686
2018-12-16 00:00:00,-31.895838,115.68751,64.284
2019-01-16 00:00:00,-31.895838,115.68751,64.574
2019-02-16 00:00:00,-31.895838,115.68751,56.436
2019-03-16 00:00:00,-31.895838,115.68751,46.668
2019-04-16 00:00:00,-31.895838,115.68751,36.414
2019-05-16 00:00:00,-31.895838,115.68751,27.232
2019-06-16 00:00:00,-31.895838,115.68751,19.506
2019-07-16 00:00:00,-31.895838,115.68751,23.128
2019-08-16 00:00:00,-31.895838,115.68751,31.0
2019-09-16 00:00:00,-31.895838,115.68751,40.4
2019-10-16 00:00:00,-31.895838,115.68751,52.378
2019-11-16 00:00:00,-31.895838,115.68751,62.032
2019-12-16 00:00:00,-31.895838,115.68751,61.88
2020-01-16 00:00:00,-31.895838,115.68751,65.902
2020-02-16 00:00:00,-31.895838,115.68751,51.004
2020-03-16 00:00:00,-31.895838,115.68751,46.274
2020-04-16 00:00:00,-31.895838,115.68751,31.696
2020-05-16 00:00:00,-31.895838,115.68751,25.466
2020-06-16 00:00:00,-31.895838,115.68751,20.626
2020-07-16 00:00:00,-31.895838,115.68751,22.166
2020-08-16 00:00:00,-31.895838,115.68751,22.604
2020-09-16 00:00:00,-31.895838,115.68751,39.414
2020-10-16 00:00:00,-31.895838,115.68751,53.868
2020-11-16 00:00:00,-31.895838,115.68751,55.108
2020-12-16 00:00:00,-31.895838,115.68751,64.414
2021-01-16 00:00:00,-31.895838,115.68751,63.364
2021-02-16 00:00:00,-31.895838,115.68751,55.104
2021-03-16 00:00:00,-31.895838,115.68751,44.76
2021-04-16 00:00:00,-31.895838,115.68751,33.8
2021-05-16 00:00:00,-31.895838,115.68751,24.904
2021-06-16 00:00:00,-31.895838,115.68751,22.048
2021-07-16 00:00:00,-31.895838,115.68751,21.478
2021-08-16 00:00:00,-31.895838,115.68751,29.3
2021-09-16 00:00:00,-31.895838,115.68751,41.208
2021-10-16 00:00:00,-31.895838,115.68751,50.018
2021-11-16 00:00:00,-31.895838,115.68751,63.022
2021-12-16 00:00:00,-31.895838,115.68751,64.018
2022-01-16 00:00:00,-31.895838,115.68751,65.56
2022-02-16 00:00:00,-31.895838,115.68751,61.292
2022-03-16 00:00:00,-31.895838,115.68751,44.136
2022-03-16 00:00:00,-31.895838,115.68751,44.072
2022-04-16 00:00:00,-31.895838,115.68751,32.994
2022-04-16 00:00:00,-31.895838,115.68751,32.938
2022-05-16 00:00:00,-31.895838,115.68751,26.318
2022-05-16 00:00:00,-31.895838,115.68751,26.386
2022-06-16 00:00:00,-31.895838,115.68751,20.796
2022-07-16 00:00:00,-31.895838,115.68751,21.278
2022-08-16 00:00:00,-31.895838,115.68751,27.712
2022-09-16 00:00:00,-31.895838,115.68751,39.532
2022-10-16 00:00:00,-31.895838,115.68751,50.892
2022-11-16 00:00:00,-31.895838,115.68751,59.67
2022-12-16 00:00:00,-31.895838,115.68751,63.946
2023-01-16 00:00:00,-31.895838,115.68751,63.664
2023-02-16 00:00:00,-31.895838,115.68751,60.656
2023-03-16 00:00:00,-31.895838,115.68751,44.932
2023-04-16 00:00:00,-31.895838,115.68751,32.984
2023-05-16 00:00:00,-31.895838,115.68751,25.116
2023-06-16 00:00:00,-31.895838,115.68751,19.808
2023-07-16 00:00:00,-31.895838,115.68751,21.926
2023-08-16 00:00:00,-31.895838,115.68751,28.618
2023-09-16 00:00:00,-31.895838,115.68751,38.724
2023-10-16 00:00:00,-31.895838,115.68751,52.076
2023-11-16 00:00:00,-31.895838,115.68751,62.51
2023-12-16 00:00:00,-31.895838,115.68751,64.406
2024-01-16 00:00:00,-31.895838,115.68751,64.264
2024-02-16 00:00:00,-31.895838,115.68751,53.606
2024-03-16 00:00:00,-31.895838,115.68751,47.808
2024-04-16 00:00:00,-31.895838,115.68751,37.846
2024-05-16 00:00:00,-31.895838,115.68751,23.376
2024-06-16 00:00:00,-31.895838,115.68751,19.742
