time,latitude,longitude,par
2006-03-16 00:00:00,-32.437504,115.68751,45.74508
2006-04-16 00:00:00,-32.437504,115.68751,33.326126
2006-05-16 00:00:00,-32.437504,115.68751,23.83357
2006-06-16 00:00:00,-32.437504,115.68751,21.048702
2006-07-16 00:00:00,-32.437504,115.68751,19.589424
2006-08-16 00:00:00,-32.437504,115.68751,26.601236
2006-09-16 00:00:00,-32.437504,115.68751,38.00238
2006-10-16 00:00:00,-32.437504,115.68751,52.813816
2006-11-16 00:00:00,-32.437504,115.68751,53.611423
2006-12-16 00:00:00,-32.437504,115.68751,62.862427
2007-01-16 00:00:00,-32.437504,115.68751,58.42074
2007-02-16 00:00:00,-32.437504,115.68751,55.21562
2007-03-16 00:00:00,-32.437504,115.68751,47.277603
2007-04-16 00:00:00,-32.437504,115.68751,33.768368
2007-05-16 00:00:00,-32.437504,115.68751,22.913237
2007-06-16 00:00:00,-32.437504,115.68751,20.291777
2007-07-16 00:00:00,-32.437504,115.68751,20.056423
2007-08-16 00:00:00,-32.437504,115.68751,24.513985
2007-09-16 00:00:00,-32.437504,115.68751,34.548096
2007-10-16 00:00:00,-32.437504,115.68751,47.445015
2007-11-16 00:00:00,-32.437504,115.68751,61.396866
2007-12-16 00:00:00,-32.437504,115.68751,61.454983
2008-01-16 00:00:00,-32.437504,115.68751,61.35908
2008-02-16 00:00:00,-32.437504,115.68751,51.975475
2008-03-16 00:00:00,-32.437504,115.68751,45.378548
2008-04-16 00:00:00,-32.437504,115.68751,32.840565
2008-05-16 00:00:00,-32.437504,115.68751,22.379347
2008-06-16 00:00:00,-32.437504,115.68751,19.879211
2008-07-16 00:00:00,-32.437504,115.68751,18.248922
2008-08-16 00:00:00,-32.437504,115.68751,31.158804
2008-09-16 00:00:00,-32.437504,115.68751,36.716732
2008-10-16 00:00:00,-32.437504,115.68751,46.202965
2008-11-16 00:00:00,-32.437504,115.68751,57.908726
2008-12-16 00:00:00,-32.437504,115.68751,65.15083
2009-01-16 00:00:00,-32.437504,115.68751,61.81247
2009-02-16 00:00:00,-32.437504,115.68751,55.24097
2009-03-16 00:00:00,-32.437504,115.68751,44.657726
2009-04-16 00:00:00,-32.437504,115.68751,34.423206
2009-05-16 00:00:00,-32.437504,115.68751,24.944899
2009-06-16 00:00:00,-32.437504,115.68751,19.762726
2009-07-16 00:00:00,-32.437504,115.68751,20.860811
2009-08-16 00:00:00,-32.437504,115.68751,28.961779
2009-09-16 00:00:00,-32.437504,115.68751,38.1064
2009-10-16 00:00:00,-32.437504,115.68751,50.40606
2009-11-16 00:00:00,-32.437504,115.68751,55.6745
2009-12-16 00:00:00,-32.437504,115.68751,63.015224
2010-01-16 00:00:00,-32.437504,115.68751,62.789783
2010-02-16 00:00:00,-32.437504,115.68751,54.21237
2010-03-16 00:00:00,-32.437504,115.68751,46.93444
2010-04-16 00:00:00,-32.437504,115.68751,33.153675
2010-05-16 00:00:00,-32.437504,115.68751,24.345663
2010-06-16 00:00:00,-32.437504,115.68751,19.06379
2010-07-16 00:00:00,-32.437504,115.68751,21.342302
2010-08-16 00:00:00,-32.437504,115.68751,28.509777
2010-09-16 00:00:00,-32.437504,115.68751,41.84172
2010-10-16 00:00:00,-32.437504,115.68751,51.019688
2010-11-16 00:00:00,-32.437504,115.68751,59.3109
2010-12-16 00:00:00,-32.437504,115.68751,61.296314
2011-01-16 00:00:00,-32.437504,115.68751,61.06895
2011-02-16 00:00:00,-32.437504,115.68751,56.730022
2011-03-16 00:00:00,-32.437504,115.68751,48.692284
2011-04-16 00:00:00,-32.437504,115.68751,34.787716
2011-05-16 00:00:00,-32.437504,115.68751,24.648062
2011-06-16 00:00:00,-32.437504,115.68751,18.414766
2011-07-16 00:00:00,-32.437504,115.68751,18.426764
2011-08-16 00:00:00,-32.437504,115.68751,28.873112
2011-09-16 00:00:00,-32.437504,115.68751,38.862953
2011-10-16 00:00:00,-32.437504,115.68751,48.34054
2011-11-16 00:00:00,-32.437504,115.68751,53.72219
2011-12-16 00:00:00,-32.437504,115.68751,58.02022
2012-01-16 00:00:00,-32.437504,115.68751,62.379192
2012-02-16 00:00:00,-32.437504,115.68751,55.115223
2012-03-16 00:00:00,-32.437504,115.68751,48.374268
2012-04-16 00:00:00,-32.437504,115.68751,32.286915
2012-05-16 00:00:00,-32.437504,115.68751,23.264984
2012-06-16 00:00:00,-32.437504,115.68751,17.148336
2012-07-16 00:00:00,-32.437504,115.68751,22.845694
2012-08-16 00:00:00,-32.437504,115.68751,29.524532
2012-09-16 00:00:00,-32.437504,115.68751,39.47913
2012-10-16 00:00:00,-32.437504,115.68751,50.162296
2012-11-16 00:00:00,-32.437504,115.68751,54.65917
2012-12-16 00:00:00,-32.437504,115.68751,64.03349
2013-01-16 00:00:00,-32.437504,115.68751,59.637314
2013-02-16 00:00:00,-32.437504,115.68751,53.01343
2013-03-16 00:00:00,-32.437504,115.68751,45.04346
2013-04-16 00:00:00,-32.437504,115.68751,29.483435
2013-05-16 00:00:00,-32.437504,115.68751,23.475334
2013-06-16 00:00:00,-32.437504,115.68751,21.00952
2013-07-16 00:00:00,-32.437504,115.68751,20.41099
2013-08-16 00:00:00,-32.437504,115.68751,25.812225
2013-09-16 00:00:00,-32.437504,115.68751,32.89138
2013-10-16 00:00:00,-32.437504,115.68751,46.90914
2013-11-16 00:00:00,-32.437504,115.68751,58.177464
2013-12-16 00:00:00,-32.437504,115.68751,64.51146
2014-01-16 00:00:00,-32.437504,115.68751,64.10884
2014-02-16 00:00:00,-32.437504,115.68751,59.177795
2014-03-16 00:00:00,-32.437504,115.68751,44.794884
2014-04-16 00:00:00,-32.437504,115.68751,33.293575
2014-05-16 00:00:00,-32.437504,115.68751,20.387667
2014-06-16 00:00:00,-32.437504,115.68751,19.562
2014-07-16 00:00:00,-32.437504,115.68751,19.72
2014-08-16 00:00:00,-32.437504,115.68751,27.558
2014-09-16 00:00:00,-32.437504,115.68751,36.406
2014-10-16 00:00:00,-32.437504,115.68751,51.252
2014-11-16 00:00:00,-32.437504,115.68751,56.072
2014-12-16 00:00:00,-32.437504,115.68751,64.99
2015-01-16 00:00:00,-32.437504,115.68751,64.198
2015-02-16 00:00:00,-32.437504,115.68751,50.67
2015-03-16 00:00:00,-32.437504,115.68751,45.332
2015-04-16 00:00:00,-32.437504,115.68751,29.828
2015-05-16 00:00:00,-32.437504,115.68751,26.45
2015-06-16 00:00:00,-32.437504,115.68751,20.414
2015-07-16 00:00:00,-32.437504,115.68751,21.064
2015-08-16 00:00:00,-32.437504,115.68751,27.408
2015-09-16 00:00:00,-32.437504,115.68751,39.128
2015-10-16 00:00:00,-32.437504,115.68751,49.212
2015-11-16 00:00:00,-32.437504,115.68751,56.972
2015-12-16 00:00:00,-32.437504,115.68751,63.812
2016-01-16 00:00:00,-32.437504,115.68751,55.942
2016-02-16 00:00:00,-32.437504,115.68751,58.38
2016-03-16 00:00:00,-32.437504,115.68751,44.142
2016-04-16 00:00:00,-32.437504,115.68751,28.718
2016-05-16 00:00:00,-32.437504,115.68751,24.698
2016-06-16 00:00:00,-32.437504,115.68751,19.366
2016-07-16 00:00:00,-32.437504,115.68751,20.868
2016-08-16 00:00:00,-32.437504,115.68751,25.756
2016-09-16 00:00:00,-32.437504,115.68751,36.44
2016-10-16 00:00:00,-32.437504,115.68751,51.318
2016-11-16 00:00:00,-32.437504,115.68751,59.96
2016-12-16 00:00:00,-32.437504,115.68751,63.196
2017-01-16 00:00:00,-32.437504,115.68751,60.766
2017-02-16 00:00:00,-32.437504,115.68751,53.452
2017-03-16 00:00:00,-32.437504,115.68751,43.524
2017-04-16 00:00:00,-32.437504,115.68751,36.372
2017-05-16 00:00:00,-32.437504,115.68751,24.968
2017-06-16 00:00:00,-32.437504,115.68751,21.086
2017-07-16 00:00:00,-32.437504,115.68751,18.086
2017-08-16 00:00:00,-32.437504,115.68751,28.172
2017-12-16 00:00:00,-32.437504,115.68751,60.666
2018-01-16 00:00:00,-32.437504,115.68751,62.524
2018-02-16 00:00:00,-32.437504,115.68751,57.148
2018-03-16 00:00:00,-32.437504,115.68751,44.222
2018-04-16 00:00:00,-32.437504,115.68751,35.08
2018-05-16 00:00:00,-32.437504,115.68751,26.312
2018-06-16 00:00:00,-32.437504,115.68751,20.372
2018-07-16 00:00:00,-32.437504,115.68751,20.352
2018-08-16 00:00:00,-32.437504,115.68751,26.634
2018-09-16 00:00:00,-32.437504,115.68751,40.018
2018-10-16 00:00:00,-32.437504,115.68751,46.838
2018-11-16 00:00:00,-32.437504,115.68751,57.984
2018-12-16 00:00:00,-32.437504,115.68751,64.41
2019-01-16 00:00:00,-32.437504,115.68751,64.334
2019-02-16 00:00:00,-32.437504,115.68751,58.47
2019-03-16 00:00:00,-32.437504,115.68751,46.476
2019-04-16 00:00:00,-32.437504,115.68751,34.216
2019-05-16 00:00:00,-32.437504,115.68751,27.102
2019-06-16 00:00:00,-32.437504,115.68751,17.868
2019-07-16 00:00:00,-32.437504,115.68751,20.24
2019-08-16 00:00:00,-32.437504,115.68751,27.652
2019-09-16 00:00:00,-32.437504,115.68751,40.8
2019-10-16 00:00:00,-32.437504,115.68751,49.918
2019-11-16 00:00:00,-32.437504,115.68751,62.358
2019-12-16 00:00:00,-32.437504,115.68751,63.95
2020-01-16 00:00:00,-32.437504,115.68751,66.438
2020-02-16 00:00:00,-32.437504,115.68751,51.592
2020-03-16 00:00:00,-32.437504,115.68751,45.316
2020-04-16 00:00:00,-32.437504,115.68751,32.432
2020-05-16 00:00:00,-32.437504,115.68751,24.52
2020-06-16 00:00:00,-32.437504,115.68751,18.782
2020-07-16 00:00:00,-32.437504,115.68751,23.09
2020-08-16 00:00:00,-32.437504,115.68751,26.836
2020-09-16 00:00:00,-32.437504,115.68751,36.596
2020-10-16 00:00:00,-32.437504,115.68751,53.356
2020-11-16 00:00:00,-32.437504,115.68751,54.884
2020-12-16 00:00:00,-32.437504,115.68751,67.242
2021-01-16 00:00:00,-32.437504,115.68751,63.598
2021-02-16 00:00:00,-32.437504,115.68751,54.792
2021-03-16 00:00:00,-32.437504,115.68751,41.494
2021-04-16 00:00:00,-32.437504,115.68751,34.698
2021-05-16 00:00:00,-32.437504,115.68751,22.67
2021-06-16 00:00:00,-32.437504,115.68751,20.438
2021-07-16 00:00:00,-32.437504,115.68751,19.582
2021-08-16 00:00:00,-32.437504,115.68751,28.332
2021-09-16 00:00:00,-32.437504,115.68751,41.006
2021-10-16 00:00:00,-32.437504,115.68751,46.542
2021-11-16 00:00:00,-32.437504,115.68751,61.292
2021-12-16 00:00:00,-32.437504,115.68751,64.098
2022-01-16 00:00:00,-32.437504,115.68751,65.7
2022-02-16 00:00:00,-32.437504,115.68751,59.902
2022-03-16 00:00:00,-32.437504,115.68751,45.138
2022-03-16 00:00:00,-32.437504,115.68751,44.654
2022-04-16 00:00:00,-32.437504,115.68751,33.05
2022-04-16 00:00:00,-32.437504,115.68751,33.006
2022-05-16 00:00:00,-32.437504,115.68751,24.974
2022-05-16 00:00:00,-32.437504,115.68751,25.038
2022-06-16 00:00:00,-32.437504,115.68751,20.42
2022-07-16 00:00:00,-32.437504,115.68751,19.682
2022-08-16 00:00:00,-32.437504,115.68751,28.162
2022-09-16 00:00:00,-32.437504,115.68751,37.118
2022-10-16 00:00:00,-32.437504,115.68751,51.492
2022-11-16 00:00:00,-32.437504,115.68751,57.298
2022-12-16 00:00:00,-32.437504,115.68751,66.222
2023-01-16 00:00:00,-32.437504,115.68751,63.972
2023-02-16 00:00:00,-32.437504,115.68751,59.196
2023-03-16 00:00:00,-32.437504,115.68751,41.594
2023-04-16 00:00:00,-32.437504,115.68751,32.866
2023-05-16 00:00:00,-32.437504,115.68751,24.328
2023-06-16 00:00:00,-32.437504,115.68751,19.69
2023-07-16 00:00:00,-32.437504,115.68751,21.36
2023-08-16 00:00:00,-32.437504,115.68751,28.676
2023-09-16 00:00:00,-32.437504,115.68751,39.092
2023-10-16 00:00:00,-32.437504,115.68751,51.08
2023-11-16 00:00:00,-32.437504,115.68751,61.964
2023-12-16 00:00:00,-32.437504,115.68751,61.852
2024-01-16 00:00:00,-32.437504,115.68751,66.498
2024-02-16 00:00:00,-32.437504,115.68751,55.664
2024-03-16 00:00:00,-32.437504,115.68751,47.24
2024-04-16 00:00:00,-32.437504,115.68751,36.77
2024-05-16 00:00:00,-32.437504,115.68751,22.994
2024-06-16 00:00:00,-32.437504,115.68751,20.164
