time,latitude,longitude,par
2007-08-16 00:00:00,-32.520836,115.60417,25.789804
2007-09-16 00:00:00,-32.520836,115.60417,34.587696
2007-10-16 00:00:00,-32.520836,115.60417,48.933952
2007-11-16 00:00:00,-32.520836,115.60417,60.606365
2007-12-16 00:00:00,-32.520836,115.60417,61.766857
2008-01-16 00:00:00,-32.520836,115.60417,61.17217
2008-02-16 00:00:00,-32.520836,115.60417,52.640903
2008-03-16 00:00:00,-32.520836,115.60417,46.423115
2008-04-16 00:00:00,-32.520836,115.60417,32.56773
2008-05-16 00:00:00,-32.520836,115.60417,22.488426
2008-06-16 00:00:00,-32.520836,115.60417,20.464424
2008-07-16 00:00:00,-32.520836,115.60417,21.242788
2008-08-16 00:00:00,-32.520836,115.60417,32.271122
2008-09-16 00:00:00,-32.520836,115.60417,37.42865
2008-10-16 00:00:00,-32.520836,115.60417,45.73625
2008-11-16 00:00:00,-32.520836,115.60417,58.273476
2008-12-16 00:00:00,-32.520836,115.60417,65.784904
2009-01-16 00:00:00,-32.520836,115.60417,62.850178
2009-02-16 00:00:00,-32.520836,115.60417,54.70299
2009-03-16 00:00:00,-32.520836,115.60417,45.154327
2009-04-16 00:00:00,-32.520836,115.60417,35.455345
2009-05-16 00:00:00,-32.520836,115.60417,25.657938
2009-06-16 00:00:00,-32.520836,115.60417,21.201023
2009-07-16 00:00:00,-32.520836,115.60417,21.067196
2009-08-16 00:00:00,-32.520836,115.60417,29.17062
2009-09-16 00:00:00,-32.520836,115.60417,37.365707
2009-10-16 00:00:00,-32.520836,115.60417,51.16566
2009-11-16 00:00:00,-32.520836,115.60417,55.60577
2009-12-16 00:00:00,-32.520836,115.60417,61.812786
2010-01-16 00:00:00,-32.520836,115.60417,62.485283
2010-02-16 00:00:00,-32.520836,115.60417,55.662064
2010-03-16 00:00:00,-32.520836,115.60417,46.870564
2010-04-16 00:00:00,-32.520836,115.60417,32.95232
2010-05-16 00:00:00,-32.520836,115.60417,25.243202
2010-06-16 00:00:00,-32.520836,115.60417,19.831797
2010-07-16 00:00:00,-32.520836,115.60417,23.393969
2010-08-16 00:00:00,-32.520836,115.60417,28.689583
2010-09-16 00:00:00,-32.520836,115.60417,42.86081
2010-10-16 00:00:00,-32.520836,115.60417,51.580257
2010-11-16 00:00:00,-32.520836,115.60417,60.367893
2010-12-16 00:00:00,-32.520836,115.60417,60.581802
2011-01-16 00:00:00,-32.520836,115.60417,59.757706
2011-02-16 00:00:00,-32.520836,115.60417,57.574623
2011-03-16 00:00:00,-32.520836,115.60417,49.250565
2011-04-16 00:00:00,-32.520836,115.60417,35.840485
2011-05-16 00:00:00,-32.520836,115.60417,25.349674
2011-06-16 00:00:00,-32.520836,115.60417,18.497465
2011-07-16 00:00:00,-32.520836,115.60417,18.848574
2011-08-16 00:00:00,-32.520836,115.60417,28.870514
2011-09-16 00:00:00,-32.520836,115.60417,40.332245
2011-10-16 00:00:00,-32.520836,115.60417,48.69379
2011-11-16 00:00:00,-32.520836,115.60417,52.990734
2011-12-16 00:00:00,-32.520836,115.60417,55.99542
2012-01-16 00:00:00,-32.520836,115.60417,63.164986
2012-02-16 00:00:00,-32.520836,115.60417,55.66405
2012-03-16 00:00:00,-32.520836,115.60417,49.447693
2012-04-16 00:00:00,-32.520836,115.60417,31.72288
2012-05-16 00:00:00,-32.520836,115.60417,25.122366
2012-06-16 00:00:00,-32.520836,115.60417,17.594074
2012-07-16 00:00:00,-32.520836,115.60417,23.250963
2012-08-16 00:00:00,-32.520836,115.60417,29.053614
2012-09-16 00:00:00,-32.520836,115.60417,40.32148
2012-10-16 00:00:00,-32.520836,115.60417,49.316544
2012-11-16 00:00:00,-32.520836,115.60417,56.456017
2012-12-16 00:00:00,-32.520836,115.60417,63.16492
2013-01-16 00:00:00,-32.520836,115.60417,58.28802
2013-02-16 00:00:00,-32.520836,115.60417,53.304134
2013-03-16 00:00:00,-32.520836,115.60417,46.17843
2013-04-16 00:00:00,-32.520836,115.60417,30.701866
2013-05-16 00:00:00,-32.520836,115.60417,23.886938
2013-06-16 00:00:00,-32.520836,115.60417,21.145601
2013-07-16 00:00:00,-32.520836,115.60417,20.288124
2013-08-16 00:00:00,-32.520836,115.60417,28.075483
2013-09-16 00:00:00,-32.520836,115.60417,33.415794
2013-10-16 00:00:00,-32.520836,115.60417,48.240147
2013-11-16 00:00:00,-32.520836,115.60417,59.45289
2013-12-16 00:00:00,-32.520836,115.60417,65.87794
2014-01-16 00:00:00,-32.520836,115.60417,64.86341
2014-02-16 00:00:00,-32.520836,115.60417,59.51286
2014-03-16 00:00:00,-32.520836,115.60417,45.7019
2014-04-16 00:00:00,-32.520836,115.60417,34.266636
2014-05-16 00:00:00,-32.520836,115.60417,20.968496
2014-06-16 00:00:00,-32.520836,115.60417,20.754
2014-07-16 00:00:00,-32.520836,115.60417,20.422
2014-08-16 00:00:00,-32.520836,115.60417,27.612
2014-09-16 00:00:00,-32.520836,115.60417,35.952
2014-10-16 00:00:00,-32.520836,115.60417,51.61
2014-11-16 00:00:00,-32.520836,115.60417,56.496
2014-12-16 00:00:00,-32.520836,115.60417,63.898
2015-01-16 00:00:00,-32.520836,115.60417,63.53
2015-02-16 00:00:00,-32.520836,115.60417,52.884
2015-03-16 00:00:00,-32.520836,115.60417,46.722
2015-04-16 00:00:00,-32.520836,115.60417,31.326
2015-05-16 00:00:00,-32.520836,115.60417,26.818
2015-06-16 00:00:00,-32.520836,115.60417,20.468
2015-07-16 00:00:00,-32.520836,115.60417,21.29
2015-08-16 00:00:00,-32.520836,115.60417,28.632
2015-09-16 00:00:00,-32.520836,115.60417,39.246
2015-10-16 00:00:00,-32.520836,115.60417,48.994
2015-11-16 00:00:00,-32.520836,115.60417,59.692
2015-12-16 00:00:00,-32.520836,115.60417,64.176
2016-01-16 00:00:00,-32.520836,115.60417,58.088
2016-02-16 00:00:00,-32.520836,115.60417,58.448
2016-03-16 00:00:00,-32.520836,115.60417,45.134
2016-04-16 00:00:00,-32.520836,115.60417,30.654
2016-05-16 00:00:00,-32.520836,115.60417,23.962
2016-06-16 00:00:00,-32.520836,115.60417,20.42
2016-07-16 00:00:00,-32.520836,115.60417,22.884
2016-08-16 00:00:00,-32.520836,115.60417,26.156
2016-09-16 00:00:00,-32.520836,115.60417,38.638
2016-10-16 00:00:00,-32.520836,115.60417,51.144
2016-11-16 00:00:00,-32.520836,115.60417,60.628
2016-12-16 00:00:00,-32.520836,115.60417,62.874
2017-01-16 00:00:00,-32.520836,115.60417,61.352
2017-02-16 00:00:00,-32.520836,115.60417,54.49
2017-03-16 00:00:00,-32.520836,115.60417,46.02
2017-04-16 00:00:00,-32.520836,115.60417,37.242
2017-05-16 00:00:00,-32.520836,115.60417,25.158
2017-06-16 00:00:00,-32.520836,115.60417,21.606
2017-07-16 00:00:00,-32.520836,115.60417,19.228
2017-08-16 00:00:00,-32.520836,115.60417,28.636
2017-12-16 00:00:00,-32.520836,115.60417,61.932
2018-01-16 00:00:00,-32.520836,115.60417,61.868
2018-02-16 00:00:00,-32.520836,115.60417,57.572
2018-03-16 00:00:00,-32.520836,115.60417,44.37
2018-04-16 00:00:00,-32.520836,115.60417,35.662
2018-05-16 00:00:00,-32.520836,115.60417,27.468
2018-06-16 00:00:00,-32.520836,115.60417,19.552
2018-07-16 00:00:00,-32.520836,115.60417,20.572
2018-08-16 00:00:00,-32.520836,115.60417,27.824
2018-09-16 00:00:00,-32.520836,115.60417,41.53
2018-10-16 00:00:00,-32.520836,115.60417,51.2
2018-11-16 00:00:00,-32.520836,115.60417,58.048
2018-12-16 00:00:00,-32.520836,115.60417,63.826
2019-01-16 00:00:00,-32.520836,115.60417,65.244
2019-02-16 00:00:00,-32.520836,115.60417,57.178
2019-03-16 00:00:00,-32.520836,115.60417,46.244
2019-04-16 00:00:00,-32.520836,115.60417,35.342
2019-05-16 00:00:00,-32.520836,115.60417,27.908
2019-06-16 00:00:00,-32.520836,115.60417,18.426
2019-07-16 00:00:00,-32.520836,115.60417,21.338
2019-08-16 00:00:00,-32.520836,115.60417,30.014
2019-09-16 00:00:00,-32.520836,115.60417,39.854
2019-10-16 00:00:00,-32.520836,115.60417,51.668
2019-11-16 00:00:00,-32.520836,115.60417,62.902
2019-12-16 00:00:00,-32.520836,115.60417,65.316
2020-01-16 00:00:00,-32.520836,115.60417,66.714
2020-02-16 00:00:00,-32.520836,115.60417,53.19
2020-03-16 00:00:00,-32.520836,115.60417,45.376
2020-04-16 00:00:00,-32.520836,115.60417,33.352
2020-05-16 00:00:00,-32.520836,115.60417,25.154
2020-06-16 00:00:00,-32.520836,115.60417,18.246
2020-07-16 00:00:00,-32.520836,115.60417,23.256
2020-08-16 00:00:00,-32.520836,115.60417,27.226
2020-09-16 00:00:00,-32.520836,115.60417,37.8
2020-10-16 00:00:00,-32.520836,115.60417,52.97
2020-11-16 00:00:00,-32.520836,115.60417,57.206
2020-12-16 00:00:00,-32.520836,115.60417,67.368
2021-01-16 00:00:00,-32.520836,115.60417,62.86
2021-02-16 00:00:00,-32.520836,115.60417,55.188
2021-03-16 00:00:00,-32.520836,115.60417,44.046
2021-04-16 00:00:00,-32.520836,115.60417,34.862
2021-05-16 00:00:00,-32.520836,115.60417,22.994
2021-06-16 00:00:00,-32.520836,115.60417,20.032
2021-07-16 00:00:00,-32.520836,115.60417,20.286
2021-08-16 00:00:00,-32.520836,115.60417,28.5
2021-09-16 00:00:00,-32.520836,115.60417,40.484
2021-10-16 00:00:00,-32.520836,115.60417,49.224
2021-11-16 00:00:00,-32.520836,115.60417,61.3
2021-12-16 00:00:00,-32.520836,115.60417,62.77
2022-01-16 00:00:00,-32.520836,115.60417,64.796
2022-02-16 00:00:00,-32.520836,115.60417,60.316
2022-03-16 00:00:00,-32.520836,115.60417,44.92
2022-03-16 00:00:00,-32.520836,115.60417,44.722
2022-04-16 00:00:00,-32.520836,115.60417,32.252
2022-04-16 00:00:00,-32.520836,115.60417,32.316
2022-05-16 00:00:00,-32.520836,115.60417,25.496
2022-05-16 00:00:00,-32.520836,115.60417,25.566
2022-06-16 00:00:00,-32.520836,115.60417,21.802
2022-07-16 00:00:00,-32.520836,115.60417,21.074
2022-08-16 00:00:00,-32.520836,115.60417,28.814
2022-09-16 00:00:00,-32.520836,115.60417,37.282
2022-10-16 00:00:00,-32.520836,115.60417,52.03
2022-11-16 00:00:00,-32.520836,115.60417,56.786
2022-12-16 00:00:00,-32.520836,115.60417,65.816
2023-01-16 00:00:00,-32.520836,115.60417,65.35
2023-02-16 00:00:00,-32.520836,115.60417,59.482
2023-03-16 00:00:00,-32.520836,115.60417,44.134
2023-04-16 00:00:00,-32.520836,115.60417,33.322
2023-05-16 00:00:00,-32.520836,115.60417,25.158
2023-06-16 00:00:00,-32.520836,115.60417,20.376
2023-07-16 00:00:00,-32.520836,115.60417,22.076
2023-08-16 00:00:00,-32.520836,115.60417,30.078
2023-09-16 00:00:00,-32.520836,115.60417,38.302
2023-10-16 00:00:00,-32.520836,115.60417,51.682
2023-11-16 00:00:00,-32.520836,115.60417,62.61
2023-12-16 00:00:00,-32.520836,115.60417,61.718
2024-01-16 00:00:00,-32.520836,115.60417,66.754
2024-02-16 00:00:00,-32.520836,115.60417,54.124
2024-03-16 00:00:00,-32.520836,115.60417,48.536
2024-04-16 00:00:00,-32.520836,115.60417,37.752
2024-05-16 00:00:00,-32.520836,115.60417,23.092
2024-06-16 00:00:00,-32.520836,115.60417,20.908
