time,latitude,longitude,par
2015-08-16 00:00:00,-32.187504,115.72917,26.632
2015-09-16 00:00:00,-32.187504,115.72917,41.028
2015-10-16 00:00:00,-32.187504,115.72917,47.774
2015-11-16 00:00:00,-32.187504,115.72917,60.068
2015-12-16 00:00:00,-32.187504,115.72917,60.348
2016-01-16 00:00:00,-32.187504,115.72917,56.012
2016-02-16 00:00:00,-32.187504,115.72917,57.712
2016-03-16 00:00:00,-32.187504,115.72917,43.908
2016-04-16 00:00:00,-32.187504,115.72917,30.45
2016-05-16 00:00:00,-32.187504,115.72917,24.884
2016-06-16 00:00:00,-32.187504,115.72917,19.162
2016-07-16 00:00:00,-32.187504,115.72917,22.866
2016-08-16 00:00:00,-32.187504,115.72917,27.924
2016-09-16 00:00:00,-32.187504,115.72917,36.976
2016-10-16 00:00:00,-32.187504,115.72917,48.956
2016-11-16 00:00:00,-32.187504,115.72917,61.124
2016-12-16 00:00:00,-32.187504,115.72917,62.808
2017-01-16 00:00:00,-32.187504,115.72917,59.328
2017-02-16 00:00:00,-32.187504,115.72917,54.0
2017-03-16 00:00:00,-32.187504,115.72917,43.04
2017-04-16 00:00:00,-32.187504,115.72917,36.772
2017-05-16 00:00:00,-32.187504,115.72917,25.634
2017-06-16 00:00:00,-32.187504,115.72917,21.296
2017-07-16 00:00:00,-32.187504,115.72917,18.164
2017-08-16 00:00:00,-32.187504,115.72917,24.966
2017-12-16 00:00:00,-32.187504,115.72917,59.51
2018-01-16 00:00:00,-32.187504,115.72917,60.44
2018-02-16 00:00:00,-32.187504,115.72917,57.268
2018-03-16 00:00:00,-32.187504,115.72917,44.404
2018-04-16 00:00:00,-32.187504,115.72917,35.01
2018-05-16 00:00:00,-32.187504,115.72917,27.158
2018-06-16 00:00:00,-32.187504,115.72917,20.26
2018-07-16 00:00:00,-32.187504,115.72917,21.218
2018-08-16 00:00:00,-32.187504,115.72917,27.57
2018-09-16 00:00:00,-32.187504,115.72917,41.736
2018-10-16 00:00:00,-32.187504,115.72917,46.272
2018-11-16 00:00:00,-32.187504,115.72917,58.168
2018-12-16 00:00:00,-32.187504,115.72917,64.254
2019-01-16 00:00:00,-32.187504,115.72917,65.806
2019-02-16 00:00:00,-32.187504,115.72917,57.422
2019-03-16 00:00:00,-32.187504,115.72917,46.372
2019-04-16 00:00:00,-32.187504,115.72917,35.444
2019-05-16 00:00:00,-32.187504,115.72917,26.232
2019-06-16 00:00:00,-32.187504,115.72917,18.966
2019-07-16 00:00:00,-32.187504,115.72917,21.586
2019-08-16 00:00:00,-32.187504,115.72917,29.128
2019-09-16 00:00:00,-32.187504,115.72917,41.318
2019-10-16 00:00:00,-32.187504,115.72917,51.384
2019-11-16 00:00:00,-32.187504,115.72917,63.43
2019-12-16 00:00:00,-32.187504,115.72917,64.008
2020-01-16 00:00:00,-32.187504,115.72917,66.13
2020-02-16 00:00:00,-32.187504,115.72917,50.478
2020-03-16 00:00:00,-32.187504,115.72917,42.1
2020-04-16 00:00:00,-32.187504,115.72917,31.884
2020-05-16 00:00:00,-32.187504,115.72917,24.588
2020-06-16 00:00:00,-32.187504,115.72917,20.082
2020-07-16 00:00:00,-32.187504,115.72917,22.556
2020-08-16 00:00:00,-32.187504,115.72917,22.762
2020-09-16 00:00:00,-32.187504,115.72917,37.5
2020-10-16 00:00:00,-32.187504,115.72917,54.06
2020-11-16 00:00:00,-32.187504,115.72917,54.16
2020-12-16 00:00:00,-32.187504,115.72917,66.832
2021-01-16 00:00:00,-32.187504,115.72917,64.67
2021-02-16 00:00:00,-32.187504,115.72917,54.614
2021-03-16 00:00:00,-32.187504,115.72917,43.534
2021-04-16 00:00:00,-32.187504,115.72917,33.548
2021-05-16 00:00:00,-32.187504,115.72917,24.184
2021-06-16 00:00:00,-32.187504,115.72917,19.706
2021-07-16 00:00:00,-32.187504,115.72917,18.286
2021-08-16 00:00:00,-32.187504,115.72917,28.232
2021-09-16 00:00:00,-32.187504,115.72917,40.606
2021-10-16 00:00:00,-32.187504,115.72917,47.75
2021-11-16 00:00:00,-32.187504,115.72917,58.31
2021-12-16 00:00:00,-32.187504,115.72917,64.18
2022-01-16 00:00:00,-32.187504,115.72917,65.732
2022-02-16 00:00:00,-32.187504,115.72917,59.3
2022-03-16 00:00:00,-32.187504,115.72917,44.476
2022-03-16 00:00:00,-32.187504,115.72917,44.204
2022-04-16 00:00:00,-32.187504,115.72917,32.346
2022-04-16 00:00:00,-32.187504,115.72917,32.282
2022-05-16 00:00:00,-32.187504,115.72917,25.534
2022-05-16 00:00:00,-32.187504,115.72917,25.606
2022-06-16 00:00:00,-32.187504,115.72917,20.498
2022-07-16 00:00:00,-32.187504,115.72917,21.39
2022-08-16 00:00:00,-32.187504,115.72917,27.196
2022-09-16 00:00:00,-32.187504,115.72917,37.798
2022-10-16 00:00:00,-32.187504,115.72917,51.73
2022-11-16 00:00:00,-32.187504,115.72917,61.12
2022-12-16 00:00:00,-32.187504,115.72917,66.578
2023-01-16 00:00:00,-32.187504,115.72917,64.022
2023-02-16 00:00:00,-32.187504,115.72917,59.884
2023-03-16 00:00:00,-32.187504,115.72917,43.426
2023-04-16 00:00:00,-32.187504,115.72917,31.908
2023-05-16 00:00:00,-32.187504,115.72917,24.8
2023-06-16 00:00:00,-32.187504,115.72917,19.122
2023-07-16 00:00:00,-32.187504,115.72917,20.208
2023-08-16 00:00:00,-32.187504,115.72917,28.472
2023-09-16 00:00:00,-32.187504,115.72917,38.186
2023-10-16 00:00:00,-32.187504,115.72917,50.884
2023-11-16 00:00:00,-32.187504,115.72917,60.67
2023-12-16 00:00:00,-32.187504,115.72917,65.002
2024-01-16 00:00:00,-32.187504,115.72917,65.632
2024-02-16 00:00:00,-32.187504,115.72917,54.606
2024-03-16 00:00:00,-32.187504,115.72917,46.482
2024-04-16 00:00:00,-32.187504,115.72917,36.142
2024-05-16 00:00:00,-32.187504,115.72917,23.734
2024-06-16 00:00:00,-32.187504,115.72917,20.214
