time,latitude,longitude,par
2007-02-16 00:00:00,-32.35417,115.60417,54.42976
2007-03-16 00:00:00,-32.35417,115.60417,47.84586
2007-04-16 00:00:00,-32.35417,115.60417,34.356297
2007-05-16 00:00:00,-32.35417,115.60417,23.16663
2007-06-16 00:00:00,-32.35417,115.60417,22.092695
2007-07-16 00:00:00,-32.35417,115.60417,21.457697
2007-08-16 00:00:00,-32.35417,115.60417,24.201366
2007-09-16 00:00:00,-32.35417,115.60417,35.43898
2007-10-16 00:00:00,-32.35417,115.60417,49.113766
2007-11-16 00:00:00,-32.35417,115.60417,61.16146
2007-12-16 00:00:00,-32.35417,115.60417,61.73149
2008-01-16 00:00:00,-32.35417,115.60417,63.839226
2008-02-16 00:00:00,-32.35417,115.60417,52.9113
2008-03-16 00:00:00,-32.35417,115.60417,45.392242
2008-04-16 00:00:00,-32.35417,115.60417,33.38444
2008-05-16 00:00:00,-32.35417,115.60417,23.963543
2008-06-16 00:00:00,-32.35417,115.60417,20.545776
2008-07-16 00:00:00,-32.35417,115.60417,21.069845
2008-08-16 00:00:00,-32.35417,115.60417,32.447704
2008-09-16 00:00:00,-32.35417,115.60417,38.509647
2008-10-16 00:00:00,-32.35417,115.60417,46.35939
2008-11-16 00:00:00,-32.35417,115.60417,58.548904
2008-12-16 00:00:00,-32.35417,115.60417,66.04301
2009-01-16 00:00:00,-32.35417,115.60417,62.786552
2009-02-16 00:00:00,-32.35417,115.60417,53.16683
2009-03-16 00:00:00,-32.35417,115.60417,45.597206
2009-04-16 00:00:00,-32.35417,115.60417,35.643063
2009-05-16 00:00:00,-32.35417,115.60417,25.931734
2009-06-16 00:00:00,-32.35417,115.60417,19.883877
2009-07-16 00:00:00,-32.35417,115.60417,21.547483
2009-08-16 00:00:00,-32.35417,115.60417,28.797506
2009-09-16 00:00:00,-32.35417,115.60417,36.769802
2009-10-16 00:00:00,-32.35417,115.60417,51.484886
2009-11-16 00:00:00,-32.35417,115.60417,54.935356
2009-12-16 00:00:00,-32.35417,115.60417,62.54005
2010-01-16 00:00:00,-32.35417,115.60417,62.37945
2010-02-16 00:00:00,-32.35417,115.60417,54.525974
2010-03-16 00:00:00,-32.35417,115.60417,47.027767
2010-04-16 00:00:00,-32.35417,115.60417,34.079315
2010-05-16 00:00:00,-32.35417,115.60417,25.929392
2010-06-16 00:00:00,-32.35417,115.60417,20.008055
2010-07-16 00:00:00,-32.35417,115.60417,21.815882
2010-08-16 00:00:00,-32.35417,115.60417,29.346786
2010-09-16 00:00:00,-32.35417,115.60417,43.508404
2010-10-16 00:00:00,-32.35417,115.60417,51.72433
2010-11-16 00:00:00,-32.35417,115.60417,60.320095
2010-12-16 00:00:00,-32.35417,115.60417,62.855072
2011-01-16 00:00:00,-32.35417,115.60417,61.469788
2011-02-16 00:00:00,-32.35417,115.60417,56.916683
2011-03-16 00:00:00,-32.35417,115.60417,49.318413
2011-04-16 00:00:00,-32.35417,115.60417,33.81837
2011-05-16 00:00:00,-32.35417,115.60417,25.86387
2011-06-16 00:00:00,-32.35417,115.60417,19.275972
2011-07-16 00:00:00,-32.35417,115.60417,19.31209
2011-08-16 00:00:00,-32.35417,115.60417,28.502111
2011-09-16 00:00:00,-32.35417,115.60417,39.236217
2011-10-16 00:00:00,-32.35417,115.60417,50.149467
2011-11-16 00:00:00,-32.35417,115.60417,54.85493
2011-12-16 00:00:00,-32.35417,115.60417,57.814724
2012-01-16 00:00:00,-32.35417,115.60417,63.615532
2012-02-16 00:00:00,-32.35417,115.60417,54.008045
2012-03-16 00:00:00,-32.35417,115.60417,49.338177
2012-04-16 00:00:00,-32.35417,115.60417,31.779604
2012-05-16 00:00:00,-32.35417,115.60417,23.991465
2012-06-16 00:00:00,-32.35417,115.60417,19.031279
2012-07-16 00:00:00,-32.35417,115.60417,22.679663
2012-08-16 00:00:00,-32.35417,115.60417,28.987976
2012-09-16 00:00:00,-32.35417,115.60417,40.407578
2012-10-16 00:00:00,-32.35417,115.60417,50.43977
2012-11-16 00:00:00,-32.35417,115.60417,55.914783
2012-12-16 00:00:00,-32.35417,115.60417,61.716248
2013-01-16 00:00:00,-32.35417,115.60417,60.35666
2013-02-16 00:00:00,-32.35417,115.60417,53.009937
2013-03-16 00:00:00,-32.35417,115.60417,46.521633
2013-04-16 00:00:00,-32.35417,115.60417,30.586023
2013-05-16 00:00:00,-32.35417,115.60417,25.541515
2013-06-16 00:00:00,-32.35417,115.60417,21.769003
2013-07-16 00:00:00,-32.35417,115.60417,22.026337
2013-08-16 00:00:00,-32.35417,115.60417,28.741718
2013-09-16 00:00:00,-32.35417,115.60417,34.099518
2013-10-16 00:00:00,-32.35417,115.60417,48.008266
2013-11-16 00:00:00,-32.35417,115.60417,59.784832
2013-12-16 00:00:00,-32.35417,115.60417,65.14728
2014-01-16 00:00:00,-32.35417,115.60417,64.603905
2014-02-16 00:00:00,-32.35417,115.60417,59.81202
2014-03-16 00:00:00,-32.35417,115.60417,46.377964
2014-04-16 00:00:00,-32.35417,115.60417,34.909492
2014-05-16 00:00:00,-32.35417,115.60417,21.054052
2014-06-16 00:00:00,-32.35417,115.60417,19.846
2014-07-16 00:00:00,-32.35417,115.60417,20.91
2014-08-16 00:00:00,-32.35417,115.60417,28.704
2014-09-16 00:00:00,-32.35417,115.60417,37.202
2014-10-16 00:00:00,-32.35417,115.60417,50.956
2014-11-16 00:00:00,-32.35417,115.60417,57.862
2014-12-16 00:00:00,-32.35417,115.60417,64.334
2015-01-16 00:00:00,-32.35417,115.60417,63.226
2015-02-16 00:00:00,-32.35417,115.60417,52.488
2015-03-16 00:00:00,-32.35417,115.60417,47.18
2015-04-16 00:00:00,-32.35417,115.60417,31.476
2015-05-16 00:00:00,-32.35417,115.60417,26.246
2015-06-16 00:00:00,-32.35417,115.60417,21.274
2015-07-16 00:00:00,-32.35417,115.60417,21.152
2015-08-16 00:00:00,-32.35417,115.60417,28.622
2015-09-16 00:00:00,-32.35417,115.60417,40.04
2015-10-16 00:00:00,-32.35417,115.60417,50.508
2015-11-16 00:00:00,-32.35417,115.60417,60.504
2015-12-16 00:00:00,-32.35417,115.60417,63.892
2016-01-16 00:00:00,-32.35417,115.60417,56.006
2016-02-16 00:00:00,-32.35417,115.60417,58.726
2016-03-16 00:00:00,-32.35417,115.60417,45.708
2016-04-16 00:00:00,-32.35417,115.60417,31.19
2016-05-16 00:00:00,-32.35417,115.60417,24.866
2016-06-16 00:00:00,-32.35417,115.60417,20.404
2016-07-16 00:00:00,-32.35417,115.60417,21.77
2016-08-16 00:00:00,-32.35417,115.60417,26.996
2016-09-16 00:00:00,-32.35417,115.60417,37.916
2016-10-16 00:00:00,-32.35417,115.60417,50.806
2016-11-16 00:00:00,-32.35417,115.60417,60.864
2016-12-16 00:00:00,-32.35417,115.60417,63.56
2017-01-16 00:00:00,-32.35417,115.60417,60.468
2017-02-16 00:00:00,-32.35417,115.60417,52.97
2017-03-16 00:00:00,-32.35417,115.60417,43.688
2017-04-16 00:00:00,-32.35417,115.60417,37.12
2017-05-16 00:00:00,-32.35417,115.60417,26.192
2017-06-16 00:00:00,-32.35417,115.60417,22.468
2017-07-16 00:00:00,-32.35417,115.60417,19.762
2017-08-16 00:00:00,-32.35417,115.60417,28.434
2017-12-16 00:00:00,-32.35417,115.60417,60.616
2018-01-16 00:00:00,-32.35417,115.60417,61.914
2018-02-16 00:00:00,-32.35417,115.60417,56.85
2018-03-16 00:00:00,-32.35417,115.60417,44.556
2018-04-16 00:00:00,-32.35417,115.60417,36.048
2018-05-16 00:00:00,-32.35417,115.60417,26.83
2018-06-16 00:00:00,-32.35417,115.60417,21.238
2018-07-16 00:00:00,-32.35417,115.60417,20.694
2018-08-16 00:00:00,-32.35417,115.60417,28.35
2018-09-16 00:00:00,-32.35417,115.60417,41.248
2018-10-16 00:00:00,-32.35417,115.60417,49.776
2018-11-16 00:00:00,-32.35417,115.60417,58.958
2018-12-16 00:00:00,-32.35417,115.60417,64.08
2019-01-16 00:00:00,-32.35417,115.60417,64.644
2019-02-16 00:00:00,-32.35417,115.60417,57.992
2019-03-16 00:00:00,-32.35417,115.60417,46.812
2019-04-16 00:00:00,-32.35417,115.60417,34.022
2019-05-16 00:00:00,-32.35417,115.60417,28.616
2019-06-16 00:00:00,-32.35417,115.60417,20.442
2019-07-16 00:00:00,-32.35417,115.60417,21.304
2019-08-16 00:00:00,-32.35417,115.60417,29.062
2019-09-16 00:00:00,-32.35417,115.60417,41.392
2019-10-16 00:00:00,-32.35417,115.60417,51.354
2019-11-16 00:00:00,-32.35417,115.60417,61.866
2019-12-16 00:00:00,-32.35417,115.60417,64.142
2020-01-16 00:00:00,-32.35417,115.60417,66.222
2020-02-16 00:00:00,-32.35417,115.60417,52.138
2020-03-16 00:00:00,-32.35417,115.60417,45.962
2020-04-16 00:00:00,-32.35417,115.60417,34.018
2020-05-16 00:00:00,-32.35417,115.60417,26.656
2020-06-16 00:00:00,-32.35417,115.60417,19.5
2020-07-16 00:00:00,-32.35417,115.60417,24.672
2020-08-16 00:00:00,-32.35417,115.60417,27.178
2020-09-16 00:00:00,-32.35417,115.60417,37.332
2020-10-16 00:00:00,-32.35417,115.60417,53.708
2020-11-16 00:00:00,-32.35417,115.60417,55.48
2020-12-16 00:00:00,-32.35417,115.60417,67.784
2021-01-16 00:00:00,-32.35417,115.60417,61.936
2021-02-16 00:00:00,-32.35417,115.60417,55.032
2021-03-16 00:00:00,-32.35417,115.60417,41.792
2021-04-16 00:00:00,-32.35417,115.60417,34.072
2021-05-16 00:00:00,-32.35417,115.60417,23.91
2021-06-16 00:00:00,-32.35417,115.60417,20.622
2021-07-16 00:00:00,-32.35417,115.60417,19.324
2021-08-16 00:00:00,-32.35417,115.60417,28.108
2021-09-16 00:00:00,-32.35417,115.60417,42.446
2021-10-16 00:00:00,-32.35417,115.60417,47.188
2021-11-16 00:00:00,-32.35417,115.60417,63.406
2021-12-16 00:00:00,-32.35417,115.60417,64.906
2022-01-16 00:00:00,-32.35417,115.60417,65.69
2022-02-16 00:00:00,-32.35417,115.60417,60.434
2022-03-16 00:00:00,-32.35417,115.60417,45.156
2022-03-16 00:00:00,-32.35417,115.60417,45.22
2022-04-16 00:00:00,-32.35417,115.60417,33.072
2022-04-16 00:00:00,-32.35417,115.60417,33.136
2022-05-16 00:00:00,-32.35417,115.60417,25.3
2022-05-16 00:00:00,-32.35417,115.60417,25.37
2022-06-16 00:00:00,-32.35417,115.60417,20.128
2022-07-16 00:00:00,-32.35417,115.60417,20.572
2022-08-16 00:00:00,-32.35417,115.60417,27.824
2022-09-16 00:00:00,-32.35417,115.60417,37.966
2022-10-16 00:00:00,-32.35417,115.60417,52.528
2022-11-16 00:00:00,-32.35417,115.60417,58.754
2022-12-16 00:00:00,-32.35417,115.60417,66.66
2023-01-16 00:00:00,-32.35417,115.60417,65.55
2023-02-16 00:00:00,-32.35417,115.60417,59.388
2023-03-16 00:00:00,-32.35417,115.60417,43.564
2023-04-16 00:00:00,-32.35417,115.60417,33.808
2023-05-16 00:00:00,-32.35417,115.60417,25.026
2023-06-16 00:00:00,-32.35417,115.60417,20.262
2023-07-16 00:00:00,-32.35417,115.60417,21.522
2023-08-16 00:00:00,-32.35417,115.60417,30.254
2023-09-16 00:00:00,-32.35417,115.60417,40.058
2023-10-16 00:00:00,-32.35417,115.60417,52.482
2023-11-16 00:00:00,-32.35417,115.60417,63.076
2023-12-16 00:00:00,-32.35417,115.60417,63.298
2024-01-16 00:00:00,-32.35417,115.60417,66.37
2024-02-16 00:00:00,-32.35417,115.60417,56.078
2024-03-16 00:00:00,-32.35417,115.60417,49.576
2024-04-16 00:00:00,-32.35417,115.60417,37.846
2024-05-16 00:00:00,-32.35417,115.60417,24.334
2024-06-16 00:00:00,-32.35417,115.60417,21.652
